,KRP462
RGS1,0.018647777
RGS13,0.0065045943
RGS2,0.09531148
UCHL5,0.10375062
RO60,0.19022386
GLRX2,0.028089091
CDC73,0.44102633
KCNT2,0.1076497
CFH,0.062618844
CFHR1,0.0
ZBTB41,0.08840633
DENND1B,0.55943865
NEK7,0.6718195
PTPRC,0.10580746
MIR181A1HG,0.110223606
NR5A2,0.046956122
ZNF281,0.07646827
DDX59,0.11640815
CAMSAP2,0.51854646
KIF21B,0.010936592
TMEM9,0.08550513
PKP1,0.005187913
PHLDA3,0.024348585
CSRP1,0.154674
NAV1,0.27851316
IPO9-AS1,0.05201186
IPO9,0.24184775
SHISA4,0.009746018
ENSG00000223774,0.0043572537
LMOD1,0.024512855
TIMM17A,0.107935004
RNPEP,0.1141077
ELF3,0.6961914
ARL8A,0.10292976
PTPN7,0.025639849
LGR6,0.01128717
UBE2T,0.006665381
PPP1R12B,0.6427377
KDM5B,0.44533917
PCAT6,0.002510817
RABIF,0.032399345
KLHL12,0.08750516
ADIPOR1,0.07555189
CYB5R1,0.054563586
TMEM183A,0.051638745
LINC01353,0.0011655062
BTG2-DT,0.0018356782
BTG2,0.37515485
PRELP,0.008427223
ATP2B4,0.39077073
LAX1,0.0076487637
ZC3H11A,0.00022454248
ZBED6,0.0
SNRPE,0.052460764
SOX13,0.19034901
ETNK2,0.045123972
PLEKHA6,0.5557041
PPP1R15B,0.1163509
PIK3C2B,0.144097
MDM4,0.6841638
NFASC,0.14858465
RBBP5,0.12048494
DSTYK,0.22776875
CDK18,0.13839677
ELK4,0.20895255
SLC45A3,0.01539262
NUCKS1,0.5824984
RAB29,0.08726266
SLC41A1,0.08418237
PM20D1,0.021614887
RHEX,0.48821774
FAM72A,0.007813149
SRGAP2,0.34516522
RASSF5,0.05248917
EIF2D,0.060183045
MAPKAPK2,0.44712898
IL10,0.00064576033
IL20,0.0
FCMR,0.0070727873
PFKFB2,0.14237224
YOD1,0.056806687
CD55,0.3575034
CR1,0.07939119
CD46,0.48439282
MIR29B2CHG,0.77298427
CD34,0.084053256
PLXNA2,0.29975507
G0S2,0.06985224
TRAF3IP3,0.017943436
IRF6,0.07682595
UTP25,0.05045218
SERTAD4-AS1,0.01673392
HHAT,0.24701017
RCOR3,0.49215344
TRAF5,0.12986352
LINC00467,0.17126404
SLC30A1,0.05995195
NEK2,0.0003007318
LPGAT1,0.50247645
INTS7,0.1012338
PPP2R5A,0.43970576
PACC1,0.06629062
NENF,0.11101859
ENSG00000260805,0.0153006185
ATF3,0.7638886
BATF3,0.0071112807
NSL1,0.15827724
TATDN3,0.122826844
FLVCR1,0.10623784
ANGEL2,0.15830314
RPS6KC1,0.47093087
SMYD2,0.1095624
PTPN14,0.9925051
CENPF,0.010277548
KCTD3,0.26275578
GPATCH2,0.5972218
RRP15,0.1104766
TGFB2,0.1453783
LYPLAL1,0.5698348
EPRS1,0.15427497
BPNT1,0.041062374
IARS2,0.1360741
RAB3GAP2,0.4912371
MARK1,0.22535303
C1orf115,0.038126126
MTARC2,0.27447006
MTARC1,0.076570936
HLX,0.018191451
DUSP10,0.046004232
TAF1A,0.026859162
MIA3,0.19951996
ENSG00000272750,0.0022024626
AIDA,0.07008417
BROX,0.124654226
DISP1,0.026388634
TLR5,0.06334741
SUSD4,0.27238655
CAPN8,0.17630263
CAPN2,0.43354684
TP53BP2,0.2494729
FBXO28,0.34013617
DEGS1,0.07534707
NVL,0.3295312
CNIH4,0.12447008
WDR26,0.44347724
DNAH14,0.72675025
LBR,0.21404321
ENAH,0.2684303
SRP9,0.13804154
EPHX1,0.0794853
ENSG00000242861,0.12029281
TMEM63A,0.21671395
PYCR2,0.0
SDE2,0.039576493
H3-3A,0.103065
ACBD3,0.31698346
PARP1,0.08778533
STUM,0.08292448
ITPKB,0.31126603
PSEN2,0.031576987
COQ8A,0.12982789
CDC42BPA,1.1408389
ZNF678,0.16271745
SNAP47,0.08403913
JMJD4,0.0205607
ARF1,0.27891603
C1orf35,0.055370376
MRPL55,0.06454325
GUK1,0.17851356
GJC2,0.006942587
IBA57,0.043623958
OBSCN,0.3186484
TRIM11,0.045053735
H2AC25,0.001864821
RNF187,0.053849455
RHOU,0.11162391
RAB4A,0.11799739
CCSAP,0.013375686
NUP133,0.15971944
ABCB10,0.09093987
TAF5L,0.065744355
URB2,0.025752882
LINC01736,0.0
GALNT2,0.5329311
COG2,0.11027516
AGT,0.008521021
C1orf198,0.042642567
TTC13,0.12709849
ARV1,0.051419046
FAM89A,0.042881094
C1orf131,0.06735589
GNPAT,0.15832633
EXOC8,0.024244357
SPRTN,0.043697737
EGLN1,0.33813828
ENSG00000233461,0.006356975
TSNAX,0.0
DISC1,0.210781
SIPA1L2,0.2518829
NTPCR,0.08953697
MAP3K21,0.32604256
COA6,0.027294977
TARBP1,0.1915709
LINC01354,0.00045896033
IRF2BP2,0.13433337
TOMM20,0.13526711
RBM34,0.001866087
ARID4B,1.0098348
GGPS1,0.0034318082
ENSG00000285053,0.0
TBCE,0.0
B3GALNT2,0.1651247
LYST,0.42898712
NID1,0.122023165
GPR137B,0.171709
ERO1B,0.16857126
EDARADD,0.09353777
LGALS8,0.13610712
ENSG00000273058,0.0027430123
HEATR1,0.15771638
MTR,0.79352725
RYR2,0.09087559
CHRM3,0.39468595
FH,0.036728937
OPN3,0.03531314
CHML,0.0
CEP170,0.3741917
SDCCAG8,0.76874053
AKT3,1.1370647
ZBTB18,0.07678702
ADSS2,0.2032486
DESI2,0.20100637
COX20,0.1528249
HNRNPU,0.90282756
EFCAB2,0.47839418
KIF26B,0.51529264
SMYD3,1.4611202
TFB2M,0.041155662
CNST,0.26954898
SCCPDH,0.24261364
AHCTF1,0.36237797
ZNF670,0.0
ZNF669,0.016932532
ZNF124,0.18900505
ENSG00000259865,0.065116815
ZNF496,0.12323327
NLRP3,0.0067901583
OR2M3,0.0
SH3BP5L,0.049630735
ZNF672,0.055371884
ZNF692,0.0984743
PGBD2,0.028078917
FAM110C,0.15456499
SH3YL1,0.33685407
ACP1,0.08470225
TMEM18,0.042147435
PXDN,0.13663489
ENSG00000232057,0.0
EIPR1,0.2847399
TRAPPC12,0.39561355
ADI1,0.10080274
RNASEH1,0.020860163
RNASEH1-DT,0.011768014
RPS7,0.3064409
COLEC11,0.01771966
CMPK2,0.012344015
RSAD2,0.031723917
ENSG00000271947,0.00042047165
RNF144A,0.17908914
LINC01871,0.0013659198
ID2,0.1400072
KIDINS220,0.5111131
MBOAT2,0.35549802
ASAP2,0.8723571
ITGB1BP1,0.16997038
CPSF3,0.0882653
IAH1,0.11429785
ADAM17,0.4042682
YWHAQ,0.36377272
TAF1B,0.20043604
ENSG00000269973,0.012777256
ENSG00000260077,0.017700829
KLF11,0.09194476
HPCAL1,0.4501307
ODC1,0.17168394
NOL10,0.33836764
RN7SL832P,0.005044735
ATP6V1C2,0.092438824
PDIA6,0.22724138
SLC66A3,0.06784811
ROCK2,0.6690892
E2F6,0.06857292
GREB1,0.031895388
LPIN1,0.18459955
TRIB2,0.106881335
NBAS,0.61843586
DDX1,0.17371465
MYCN,0.012774481
CYRIA,0.04346732
SMC6,0.18196087
GEN1,0.09144397
KCNS3,0.054447286
RDH14,0.032034446
TTC32,0.05145445
WDR35,0.22066677
LAPTM4A,0.2890206
SDC1,0.1257978
PUM2,0.8597828
RHOB,0.4119962
GDF7,0.046925694
LDAH,0.3327944
ATAD2B,0.63594246
UBXN2A,0.26615563
WDCP,0.012104225
FKBP1B,0.006275769
SF3B6,0.097063124
FAM228B,0.10879995
TP53I3,0.10349604
ITSN2,0.75241524
NCOA1,1.0512956
PTRHD1,0.025074959
ADCY3,0.044405606
DNAJC27,0.11896707
DNAJC27-AS1,0.08845071
POMC,0.0023986092
DNMT3A,0.4144204
DTNB,0.48564345
ASXL2,0.46653232
KIF3C,0.033823773
RAB10,0.81813663
HADHA,0.28700072
HADHB,0.27275282
SELENOI,0.19325608
SLC35F6,0.0
MAPRE3,0.089642435
TMEM214,0.065948315
AGBL5,0.086034015
OST4,0.15211155
EMILIN1,0.008188312
KHK,0.18679757
PREB,0.03527762
ATRAID,0.080967404
MPV17,0.0895982
GTF3C2,0.22999252
GTF3C2-AS2,0.109243035
EIF2B4,0.06983856
SNX17,0.058031466
ZNF513,0.045285158
PPM1G,0.16922705
NRBP1,0.16259098
KRTCAP3,0.04064965
IFT172,0.18310407
FNDC4,0.015129858
ZNF512,0.1814139
GPN1,0.050158445
SUPT7L,0.08431476
SLC4A1AP,0.09946438
MRPL33,0.37080812
BABAM2,1.24216
FOSL2,0.7256483
PPP1CB,0.5266618
TRMT61B,0.128182
WDR43,0.27370474
CLIP4,0.22311355
YPEL5,0.22887273
LBH,0.124184705
LCLAT1,0.52952737
CAPN13,0.085085884
EHD3,0.06930526
MEMO1,0.039356705
DPY30,0.09694675
SPAST,0.22143169
SLC30A6,0.18716188
YIPF4,0.30893815
ENSG00000272754,0.021570422
BIRC6,1.2163358
TTC27,0.2479857
LTBP1,0.19862309
RASGRP3,0.19383577
FAM98A,0.057235975
CRIM1-DT,0.009641676
CRIM1,0.95775944
FEZ2,0.3652513
STRN,0.47938743
HEATR5B,0.24420297
GPATCH11,0.02502777
EIF2AK2,0.26031765
CEBPZOS,0.17190707
CEBPZ,0.22837315
NDUFAF7,0.12904549
PRKD3,0.22780062
QPCT,0.02824395
CDC42EP3,0.12015039
RMDN2,0.17111579
CYP1B1,0.045148104
ATL2,0.36818126
HNRNPLL,0.2555491
GALM,0.2697578
SRSF7,0.35104096
GEMIN6,0.017874865
DHX57,0.23149766
MORN2,0.036676858
SOS1,0.80870724
MAP4K3,0.8887588
MAP4K3-DT,0.55705667
TMEM178A,0.09583593
THUMPD2,0.19993728
SLC8A1,0.60657924
PKDCC,0.015900081
EML4,0.77298397
COX7A2L,0.16068637
MTA3,0.43704766
HAAO,0.108768664
ZFP36L2,0.4331135
THADA,0.72016513
PLEKHH2,0.560014
DYNC2LI1,0.37783405
LRPPRC,0.39845726
PPM1B,0.3967943
PREPL,0.39326507
CAMKMT,1.0569648
SRBD1,0.35854337
PRKCE,1.070871
EPAS1,0.6738809
ATP6V1E2,0.03905354
RHOQ,0.21774441
PIGF,0.118771076
CRIPT,0.04862935
SOCS5,0.22753417
MCFD2,0.15417387
TTC7A,0.33497325
CALM2,0.016999288
EPCAM,0.33155078
MSH2,0.25121695
KCNK12,0.009109341
MSH6,0.10029307
FBXO11,0.8466224
FOXN2,0.15136676
PPP1R21-DT,0.0028594825
PPP1R21,0.5300477
STON1,0.0006226524
CHAC2,0.005165218
ERLEC1,0.1013471
PSME4,0.5565381
ACYP2,0.7363559
SPTBN1,1.0631204
RTN4,1.2001916
CLHC1,0.22472394
RPS27A,0.43632627
MTIF2,0.12794863
CCDC88A,0.23591936
CFAP36,0.19128409
PPP4R3B,0.40894976
PPP4R3B-DT,0.008323659
PNPT1,0.1564173
EFEMP1,0.20328657
CCDC85A,0.112893164
VRK2,0.30136612
FANCL,0.20624354
BCL11A,0.026662286
PAPOLG,0.112045154
REL,0.32626426
PUS10,0.10428312
PEX13,0.17945501
SANBR,0.1285528
C2orf74,0.043211322
USP34,1.2796301
USP34-DT,0.049626343
XPO1,0.6508408
FAM161A,0.0980155
CCT4,0.1557316
COMMD1,0.7072792
B3GNT2,0.16967313
EHBP1,0.8634537
WDPCP,0.73714894
MDH1,0.11940046
UGP2,0.30306935
VPS54,0.5327697
PELI1,0.38133752
ENSG00000225889,0.0487163
LGALSL,0.01930401
AFTPH-DT,0.0018158744
AFTPH,0.45006716
SERTAD2,0.20070644
SLC1A4,0.012621804
CEP68,0.1018512
RAB1A,0.724892
ACTR2,0.38765386
SPRED2,0.55960447
MEIS1,0.19525652
ETAA1,0.049150825
C1D,0.12194322
DNAAF10,0.02648164
PNO1,0.055695605
PPP3R1,0.0
CNRIP1,0.028853964
PLEK,0.013420803
FBXO48,0.0051481235
ARHGAP25,0.08363513
ANTXR1,0.18134052
GFPT1,0.26673245
NFU1,0.11662683
AAK1,1.0982155
ANXA4,0.68607193
GMCL1,0.13844195
SNRNP27,0.016609406
MXD1,0.096951604
PCBP1,0.12709999
C2orf42,0.10964646
TIA1,0.0008139328
PCYOX1,0.11114301
SNRPG,0.10692281
FAM136A,0.05816949
TGFA,0.18300892
TEX261,0.0
NAGK,0.09276052
MCEE,0.10775344
MPHOSPH10,0.11336218
PAIP2B,0.04263857
ZNF638,1.0972823
DYSF,0.15884918
CYP26B1,0.020912254
EXOC6B,1.0802565
SPR,0.015394961
SFXN5,0.32471398
RAB11FIP5,0.10192422
SMYD5,0.037720066
PRADC1,0.016055364
CCT7,0.07638228
FBXO41,0.019047817
ALMS1,0.4340549
TPRKB,0.04121239
DUSP11,0.07462128
STAMBP,0.17396635
ACTG2,0.00074670574
DGUOK,0.18531822
DGUOK-AS1,0.024331255
TET3,0.27170464
BOLA3,0.027469378
MOB1A,0.16037534
MTHFD2,0.017168311
DCTN1,0.04123232
WDR54,0.026148448
RTKN,0.15946655
INO80B,0.002990546
MOGS,0.09364834
MRPL53,0.0054173274
CCDC142,0.052157972
TTC31,0.060800016
LBX2,0.0029432513
PCGF1,0.00882763
AUP1,0.09502089
HTRA2,0.020339122
LOXL3,0.011301039
DOK1,0.010726225
HK2,0.028565789
POLE4,0.05331508
MRPL19,0.15235792
GCFC2,0.2559947
ENSG00000270696,0.0
SUCLG1,0.25694865
TMSB10,0.5454565
KCMF1,0.4872313
TCF7L1,0.56568295
TGOLN2,0.31065345
RETSAT,0.051048685
ELMOD3,0.17534193
CAPG,0.088879585
MAT2A,0.22496186
GGCX,0.07715821
VAMP8,0.17151943
VAMP5,0.06451436
RNF181,0.03324572
TMEM150A,0.046051685
USP39,0.18357573
C2orf68,0.08001393
GNLY,0.017447656
ATOH8,0.032697614
ST3GAL5,0.08346716
POLR1A,0.13404548
PTCD3,0.22244398
IMMT,0.29213881
MRPL35,0.039521173
REEP1,0.033735987
KDM3A,0.25837952
CHMP3,0.052676443
RNF103,0.0
RMND5A,0.17179671
CD8A,0.004860155
CD8B,0.0015663438
LINC01943,0.004182538
CYTOR,0.29218802
KRCC1,0.23234802
FABP1,0.0076992856
EIF2AK3,0.28433645
EIF2AK3-DT,0.0052936245
RPIA,0.08101678
IGKC,0.011435893
MAL,0.46226826
MRPS5,0.2607242
ZNF514,0.029546134
ZNF2,0.026173484
PROM2,0.1312027
FAHD2A,0.052516464
LINC00342,0.043513183
ANKRD36C,0.36881566
ADRA2B,0.0051570414
DUSP2,0.015513396
STARD7,0.15892312
TMEM127,0.10574679
CIAO1,0.10454441
SNRNP200,0.18337639
ITPRIPL1,0.0007205952
NCAPH,0.0038487718
ARID5A,0.09795749
KANSL3,0.36009407
LMAN2L,0.1671557
CNNM4,0.110638894
CNNM3,0.026496824
ANKRD39,0.00020721472
SEMA4C,0.051915027
FAM178B,0.013085327
FAHD2B,0.027414694
ANKRD36,0.31676334
APPAT,0.51759905
ANKRD36B,0.25793463
COX5B,0.16999888
ACTR1B,0.06212514
TMEM131,0.6423303
INPP4A,0.29378033
COA5,0.04776202
UNC50,0.05458171
MGAT4A,0.41715485
LINC02611,0.003700491
CRACDL,0.14541528
LIPT1,0.0
MITD1,0.09331995
MRPL30,0.0
TXNDC9,0.054989465
EIF5B,0.39978948
REV1,0.5658634
AFF3,0.21761279
LONRF2,0.08610364
CHST10,0.0148208225
PDCL3,0.017955437
RPL31,0.22117072
TBC1D8,0.64720625
CNOT11,0.14102656
RNF149,0.5679773
MAP4K4,0.7532017
LINC01127,0.002068083
IL1R2,0.016845511
IL1R1,0.20090008
IL1RL1,0.0
IL18R1,0.059723545
IL18RAP,0.004745395
TMEM182,0.07053828
MRPS9,0.17404754
TGFBRAP1,0.09727283
C2orf49-DT,0.0224434
C2orf49,0.072778046
FHL2,0.5993234
NCK2,0.29685158
ECRG4,0.0063202023
UXS1,0.2102506
ST6GAL2,0.022344967
SULT1C4,0.08741144
GCC2,0.6859672
LIMS1,0.781768
RANBP2,0.49332634
CCDC138,0.21747454
SH3RF3,0.34847498
SEPTIN10,0.4627734
SOWAHC,0.07171409
RGPD5,0.0044266656
NPHP1,0.17034836
MTLN,0.06168714
MIR4435-2HG,0.77578694
BCL2L11,0.12358541
ENSG00000271590,0.0
ENSG00000270190,0.0
ANAPC1,0.2821963
MERTK,0.18843663
TMEM87B,0.23271197
FBLN7,0.016814226
ZC3H8,0.17180344
ZC3H6,0.26853716
TTL,0.13470203
POLR1B,0.058616232
CHCHD5,0.045648985
SLC20A1,0.3384357
IL1B,0.0022233378
IL1RN,0.024851374
PSD4,0.13027915
PAX8,1.7254453
ZNG1B,0.121419474
PGM5P4-AS1,0.003267129
RABL2A,0.13719034
SLC35F5,0.62424886
ACTR3,0.6019752
DDX18,0.20806523
ENSG00000236255,0.016828427
CCDC93,0.32686895
INSIG2,0.09129375
MARCO,0.0008053986
STEAP3,0.015382367
C2orf76,0.071277745
DBI,0.1292313
TMEM37,0.10374216
TMEM177,0.020344986
PTPN4,0.601079
EPB41L5,0.78872824
TMEM185B,0.0078006103
RALB,0.13890548
INHBB,0.010030414
TFCP2L1,0.8559412
CLASP1,1.0758339
NIFK-AS1,0.09099057
NIFK,0.060340006
TSN,0.08117933
GYPC,0.056303997
BIN1,0.18363051
ERCC3,0.1657969
MAP3K2,0.58129895
PROC,0.060622413
IWS1,0.45885447
ENSG00000272789,0.016512446
LIMS2,0.17791644
WDR33,0.5774418
SFT2D3,0.011633447
POLR2D,0.047288954
AMMECR1L,0.078703746
ENSG00000272667,0.017080985
SAP130,0.1938986
UGGT1,0.20072919
HS6ST1,0.294197
CCDC74B,0.004200842
SMPD4,0.19832113
MZT2B,0.124352716
CCDC115,0.035293877
IMP4,0.04020385
PTPN18,0.10557747
FAM168B,0.3279333
PLEKHB2,0.25761145
MZT2A,0.0840662
CCDC74A,0.008186173
LYPD1,0.07236697
MGAT5,0.6066057
TMEM163,0.2532287
CCNT2,0.37324336
RAB3GAP1,0.5295506
ZRANB3,0.3457303
R3HDM1,0.51444685
UBXN4,0.529845
MCM6,0.026376195
DARS1,0.34028846
CXCR4,0.021334669
HNMT,0.31780407
SPOPL,0.24316968
KYNU,0.12040227
ARHGAP15,0.15626433
GTDC1,0.4000584
ZEB2,0.32800746
ACVR2A,0.29704478
ORC4,0.3301926
MBD5,1.5061753
EPC2,0.55428094
MMADHC,0.08862617
RND3,0.16808
RBM43,0.027019672
NMI,0.053479943
TNFAIP6,0.0069676484
RIF1,0.38967356
ARL5A,0.119615376
STAM2,0.3127454
FMNL2,0.88863397
PRPF40A,0.36702785
ARL6IP6,0.1762682
NR4A2,0.1653122
GPD2,0.31870943
CYTIP,0.054587077
ACVR1,0.46523666
PKP4,1.6782823
DAPL1,0.010827453
TANC1,0.78623176
WDSUB1,0.21018164
BAZ2B,1.2753131
BAZ2B-AS1,0.0039669177
MARCHF7,0.5906383
CD302,0.008703422
LY75,0.00038548396
PLA2R1,0.35045236
RBMS1,1.1758199
TANK,0.5172973
PSMD14,0.19855492
DPP4,0.102292515
FAP,0.031054497
IFIH1,0.072578765
GCA,0.086423166
FIGN,0.33191472
COBLL1,1.6222857
SLC38A11,0.28339282
SCN3A,0.14469488
CSRNP3,0.3059885
TTC21B,0.3263729
SCN9A,0.11333815
SCN7A,0.0763612
STK39,0.7220925
CERS6,0.47188482
NOSTRIN,0.2900123
BBS5,0.0
FASTKD1,0.18765543
PPIG,0.48854426
KLHL23,0.13085106
SSB,0.13353217
METTL5,0.06504093
UBR3,0.73136425
GORASP2,0.15468697
TLK1,0.67128706
METTL8,0.14597285
DCAF17,0.09827865
CYBRD1,0.046093695
DYNC1I2,0.41852856
SLC25A12,0.41951597
HAT1,0.18311435
ITGA6,0.5836198
PDK1,0.067780256
RAPGEF4,0.3186155
MAP3K20,0.14653161
SP3,0.35308653
OLA1,0.4808666
CIR1,0.24470866
SCRN3,0.06192406
GPR155,0.18834035
WIPF1,0.33756596
CHN1,0.1840596
ATF2,0.30672815
ATP5MC3,0.111786865
LNPK,0.11421643
MTX2,0.40069786
HNRNPA3,0.55525434
NFE2L2,1.259644
ENSG00000222043,0.0035287805
AGPS,0.29669952
IFT70B,0.011778608
IFT70A,0.01730938
RBM45,0.060399298
CHROMR,0.06411268
PRKRA,0.16826181
FKBP7,0.009812611
PLEKHA3,0.08824777
TTN-AS1,0.47224304
CCDC141,0.013956836
SESTD1,0.5713283
CWC22,0.18315001
UBE2E3,0.538548
LINC01934,0.06580939
ITGA4,0.047159832
ITPRID2,0.30923775
PDE1A,0.7944562
DNAJC10,0.2100676
FRZB,0.014653001
NCKAP1,0.62386066
NUP35,0.088062465
ENSG00000283839,0.00047866962
LINC01473,0.11974188
ZC3H15,0.24093251
ITGAV,0.809395
FAM171B,0.04412643
CALCRL,0.21624722
TFPI,0.76249117
GULP1,0.6128524
COL3A1,0.029446358
COL5A2,0.09035184
WDR75,0.11507939
SLC40A1,0.10395241
ASNSD1,0.058595218
ANKAR,0.3300433
OSGEPL1,0.038568646
ORMDL1,0.17257707
PMS1,0.19042559
C2orf88,0.07111552
HIBCH,0.70200694
INPP1,0.13681601
MFSD6,0.24018846
NEMP2,0.025302393
NAB1,0.19871551
GLS,1.3385333
STAT1,0.2901786
STAT4,0.074085616
MYO1B,0.48682097
NABP1,0.20828427
CAVIN2,0.07996591
SLC39A10,0.28021201
STK17B,0.13080366
ENSG00000272211,0.016884543
HECW2,0.13970748
HECW2-AS1,0.00038300967
GTF3C3,0.1205303
PGAP1,0.14766885
ANKRD44,0.57494247
SF3B1,0.5930961
COQ10B,0.14388777
HSPD1,0.29975292
HSPE1,0.0044053607
MOB4,0.03751217
RFTN2,0.03784666
PLCL1,1.3747623
FTCDNL1,0.12960269
C2orf69,0.040013496
TYW5,0.09764761
MAIP1,0.05012971
SPATS2L,0.6992211
KCTD18,0.04533454
SGO2,0.03567244
BZW1,0.12052719
CLK1,0.30275407
PPIL3,0.07846428
NIF3L1,0.03346011
ORC2,0.32540098
HYCC2,0.3533214
NDUFB3,0.064907975
CFLAR,0.9534199
CASP10,0.13807552
CASP8,0.17515919
TRAK2,0.23042908
STRADB,0.102107696
TMEM237,0.042682555
ALS2,0.22951925
FZD7,0.009650754
SUMO1,0.18019742
NOP58,0.36667734
ENSG00000273456,0.0046936856
BMPR2,1.0576981
FAM117B,0.26218045
ICA1L,0.16464436
WDR12,0.12237382
CARF,0.2220086
NBEAL1,1.1050367
CYP20A1,0.36485144
ABI2,0.548099
RAPH1,0.45807725
CD28,0.013328442
ICOS,0.020983208
PARD3B,1.5099052
NRP2,0.089890204
INO80D,0.49658147
NDUFS1,0.3446144
EEF1B2,0.16659422
ZDBF2,0.13827057
ADAM23,0.022307955
FASTKD2,0.128991
KLF7,0.49961063
CREB1,0.3086902
METTL21A,0.07972717
LINC01857,0.0006269369
CCNYL1,0.21819898
IDH1,0.117122956
PIKFYVE,0.3108712
MAP2,0.14642026
RPE,0.12732132
KANSL1L,0.9685636
LANCL1,0.16503048
CPS1,0.031764247
SPAG16,0.7317609
BARD1,0.086524844
ATIC,0.08802336
FN1,0.10291359
PECR,0.18718173
XRCC5,0.6719404
SMARCAL1,0.13697895
RPL37A,0.36753583
IGFBP2,0.13586025
IGFBP5,0.39524534
TNS1,0.9304224
TNS1-AS1,0.008150061
ARPC2,0.53175527
GPBAR1,0.0017140147
AAMP,0.07811685
PNKD,0.18211862
TMBIM1,0.11156717
SLC11A1,0.017949427
CTDSP1,0.17619985
USP37,0.2414395
CNOT9,0.14926907
BCS1L,0.026361682
RNF25,0.043359548
TTLL4,0.072990656
CYP27A1,0.10966619
WNT6,0.004293209
CNPPD1,0.053785782
RETREG2,0.07110741
ZFAND2B,0.070454955
ANKZF1,0.14175467
STK16,0.03865937
TUBA4A,0.061750457
DNAJB2,0.1134827
DNPEP,0.07553788
DES,8.606599e-05
SPEG,0.019983023
GMPPA,0.046014607
CHPF,0.06662597
OBSL1,0.18156649
STK11IP,0.061448816
EPHA4,0.22960153
FARSB,0.13256387
ACSL3,0.35735875
KCNE4,0.019264452
WDFY1,0.25766617
MRPL44,0.03297225
SERPINE2,0.11891941
CUL3,0.6875309
DOCK10,0.1694961
IRS1,0.16693348
RHBDD1,0.40502033
MFF,0.2546394
AGFG1,0.5102758
PID1,0.2049843
TRIP12,0.8493674
FBXO36,0.16561325
SLC16A14,0.02595905
SP110,0.15292948
SP140,0.03508679
SP140L,0.12907012
SP100,0.5417434
CAB39,0.58262914
ITM2C,0.08417962
PSMD1,0.3837516
HTR2B,0.0059289434
ARMC9,0.57379806
NCL,0.2788081
PTMA,0.71615505
PDE6D,0.1038266
COPS7B,0.090342574
DIS3L2,0.6740619
EIF4E2,0.16154799
EFHD1,0.54385227
GIGYF2,0.726758
SNORC,0.031972326
INPP5D,0.15276264
ATG16L1,0.07327033
DGKD,0.1935051
USP40,0.5188975
TRPM8,0.0027815339
ARL4C,0.06692012
SH3BP4,0.30982953
AGAP1,1.5756359
ACKR3,0.02323009
COPS8,0.07477054
COL6A3,0.016968027
MLPH,0.076783404
RAB17,0.19144785
LRRFIP1,1.0570618
RAMP1,0.024476193
