,KRP462
UBE2F,0.0
KLHL30,0.0036110983
ILKAP,0.29174232
HES6,0.0049563264
PER2,0.30529618
TRAF3IP1,0.23063031
ASB1,0.05194606
HDAC4,0.5768981
NDUFA10,0.3349593
COPS9,0.09562408
GPC1,0.091921546
DUSP28,0.010243198
RNPEPL1,0.09121429
CAPN10,0.047893412
GPR35,0.015785148
AGXT,0.034911133
SNED1,0.5040572
MTERF4,0.2000987
PASK,0.040176515
PPP1R7,0.101094395
HDLBP,0.46085578
SEPTIN2,0.55594945
FARP2,0.44366542
STK25,0.18356876
BOK,0.07346109
THAP4,0.124180414
ATG4B,0.30727124
DTYMK,0.02576504
ING5,0.19061938
D2HGDH,0.40692228
CNTN4,0.6923563
TRNT1,0.17498495
CRBN,0.19856401
SUMF1,0.97069716
SETMAR,0.06260888
ITPR1,0.6935703
BHLHE40,0.5140258
ARL8B,0.35589716
EDEM1,0.108056635
LMCD1,0.16236642
SSUH2,0.012174866
OXTR,0.006206853
RAD18,0.07426499
THUMPD3-AS1,0.28878117
THUMPD3,0.08169592
SETD5,0.8254053
LHFPL4,0.012237118
MTMR14,0.17624007
BRPF1,0.025529144
OGG1,0.11007226
CAMK1,0.043173846
TADA3,0.08196473
ARPC4,0.0026622585
TTLL3,0.043352395
RPUSD3,0.034023322
JAGN1,0.027828645
IL17RE,0.04841007
IL17RC,0.08037709
CRELD1,0.07944467
PRRT3,0.018459367
EMC3,0.16627863
BRK1,0.10679522
VHL,0.0996459
TATDN2,0.0005075378
SEC13,0.14505668
ATG7,0.8177839
VGLL4,0.7645535
TAMM41,0.23130362
TIMP4,0.0003349609
PPARG,0.5927552
TSEN2,0.25284517
MKRN2OS,0.045938544
MKRN2,0.06094756
RAF1,0.45875597
TMEM40,0.023380332
RPL32,0.40028304
IQSEC1,0.18965866
NUP210,0.17418301
HDAC11,0.053131357
FBLN2,0.00951001
CHCHD4,0.009568069
TMEM43,0.04813186
XPC,0.3133896
LSM3,0.07285734
SLC6A6,0.3974134
GRIP2,0.053630274
CCDC174,0.13000974
FGD5,0.19660433
FGD5-AS1,0.1375223
NR2C2,0.3257435
MRPS25,0.20434475
RBSN,0.12497164
CAPN7,0.3728362
SH3BP5,0.3122771
METTL6,0.17873718
EAF1,0.053061698
HACL1,0.17921074
BTD,0.07613153
ANKRD28,0.72715396
GALNT15,0.053207714
DPH3,0.038303312
OXNAD1,0.26433784
RFTN1,0.19410804
PLCL2,0.55401504
TBC1D5,1.4344414
SATB1,0.0
RAB5A,0.37422854
KAT2B,0.28481182
ZNF385D,0.28992668
UBE2E2,1.1159573
UBE2E1,0.53099024
NKIRAS1,0.05497607
RPL15,0.3277213
NR1D2,0.20970604
RARB,0.3988827
TOP2B,0.370875
NGLY1,0.2258709
OXSM,0.025389375
SLC4A7,0.5402693
LINC02084,0.00040400276
EOMES,0.003052979
CMC1,0.29631454
AZI2,0.14654817
RBMS3,0.40802747
TGFBR2,0.65444076
STT3B,0.37130702
GPD1L,0.10800329
CMTM8,0.31265786
CMTM7,0.16616584
CMTM6,0.19036217
DYNC1LI1,0.1651037
CNOT10,0.30073407
GLB1,0.26819065
CRTAP,0.12127661
SUSD5,0.005448498
UBP1,0.21876533
CLASP2,0.7213269
PDCD6IP,0.41388774
TRANK1,0.08479822
EPM2AIP1,0.16016874
MLH1,0.09291427
LRRFIP2,0.7252397
GOLGA4,1.331371
ITGA9,0.20014529
CTDSPL,0.78340393
PLCD1,0.0695063
ACAA1,0.21408029
MYD88,0.020013742
OXSR1,0.38896984
XYLB,0.28022072
ACVR2B,0.115422316
EXOG,0.11680401
WDR48,0.23008259
GORASP1,0.062406387
CSRNP1,0.19576961
CX3CR1,0.0067013847
SLC25A38,0.038209982
RPSA,0.27762815
MYRIP,0.18229799
EIF1B,0.06901938
RPL14,0.2891107
ZNF620,0.025058594
ZNF621,0.19239277
CTNNB1,0.66816276
TRAK1,0.64072764
VIPR1,0.01785542
SEC22C,0.10608348
SS18L2,0.0459168
NKTR,0.97406054
HIGD1A,0.0
ZNF662,0.0
POMGNT2,0.017166004
SNRK,0.4585074
ANO10,0.63689744
ABHD5,0.1588032
TCAIM,0.4255742
ZNF445,0.14603613
ZNF852,0.03472481
ZNF660,0.0
ZNF197,0.13309777
ZNF35,0.041305535
KIAA1143,0.050529566
KIF15,0.009264133
TMEM42,0.0
ZDHHC3,0.23645474
EXOSC7,0.11461293
CLEC3B,0.0049054865
CDCP1,0.21422409
LARS2,0.26040307
LIMD1,0.19285741
SACM1L,0.2147275
LZTFL1,0.07218398
FYCO1,0.12832873
CCR1,0.0042091734
CCR2,0.00063619076
CCR5,0.0013436151
CCRL2,0.0033063323
LRRC2,0.09305463
ALS2CL,0.24520627
PTH1R,1.0423876
CCDC12,0.31249937
NBEAL2,0.16093464
SETD2,1.0061997
KIF9,0.108137935
KLHL18,0.20114645
PTPN23-DT,0.014543801
PTPN23,0.09585277
SCAP,0.2562961
ELP6,0.09048099
SMARCC1,0.82512224
DHX30,0.21745376
MAP4,1.0743682
CAMP,0.0
ZNF589,0.09731491
NME6,0.041333757
CCDC51,0.006670286
TMA7,0.20333573
ATRIP,0.027450066
SHISA5,0.23215103
PFKFB4,0.052464575
UQCRC1,0.15516554
SLC26A6,0.102203876
CELSR3,0.003744098
NCKIPSD,0.068099745
IP6K2,0.3558143
PRKAR2A,0.39507687
SLC25A20,0.092047974
ARIH2OS,0.0072886236
ARIH2,0.38518742
P4HTM,0.1171013
WDR6,0.2835397
DALRD3,0.060921695
NDUFAF3,0.045160513
IMPDH2,0.04034458
QRICH1,0.34190926
QARS1,0.08231011
USP19,0.045553602
LAMB2,0.2049927
KLHDC8B,0.026129335
C3orf62,0.051029105
USP4,0.3093266
RHOA,0.4798492
TCTA,0.04575507
DAG1,0.23584394
APEH,0.089396216
MST1,0.22591144
RNF123,0.07446346
GMPPB,0.021032615
IP6K1,0.39256892
INKA1,0.0039934977
UBA7,0.069550715
MON1A,0.03488282
RBM6,1.3697941
RBM5,0.51936793
SEMA3F,0.11968807
GNAI2,0.22671741
SEMA3B,0.35552254
IFRD2,0.055593032
NAA80,0.0
HYAL1,0.092482194
HYAL2,0.06998665
TUSC2,0.04227469
RASSF1,0.08829671
NPRL2,0.020542178
CYB561D2,0.0
TMEM115,0.033619553
ENSG00000271858,0.0
CISH,0.06241783
MAPKAPK3,0.09604723
MANF,0.05905
RBM15B,0.028695019
DCAF1,0.26672852
RAD54L2,0.31802285
TEX264,0.10653479
RRP9,0.021148931
PARP3,0.03427236
PCBP4,0.047059022
ABHD14B,0.01139166
ABHD14A,0.012551179
RPL29,0.3863336
DUSP7,0.013712401
POC1A,0.020850858
ALAS1,0.17553993
TWF2,0.0017399533
PPM1M,0.011162406
WDR82,0.17420374
GLYCTK,0.061698124
DNAH1,0.10603456
BAP1,0.0701969
PHF7,0.0562932
SEMA3G,0.021828765
NISCH,0.28172842
STAB1,0.057645548
NT5DC2,0.021356745
UQCC5,0.12420554
PBRM1,0.609291
GNL3,0.10277816
GLT8D1,0.061790038
SPCS1,0.124657854
STIMATE,0.0
RFT1,0.03684876
PRKCD,0.08444426
TKT,0.12152092
DCP1A,0.3777894
CHDH,0.19724825
ACTR8,0.041965872
SELENOK,0.058639
CACNA2D3,0.9142563
WNT5A,0.042813964
CCDC66,0.30801
TASOR,0.36402372
ARHGEF3,0.9973308
HESX1,0.017719515
APPL1,0.1856942
PDE12,0.05660213
ARF4,0.3087968
DENND6A,0.30098203
SLMAP,0.78335893
FLNB,0.69417673
DNASE1L3,0.058639955
ABHD6,0.17083195
RPP14,0.03636237
PXK,0.2176304
PDHB,0.054238103
KCTD6,0.044611353
ACOX2,0.065431766
FAM107A,0.07661035
CFAP20DC,0.0664724
FHIT,2.1708906
PTPRG,2.0941439
CEP15,0.015043349
THOC7,0.095658585
PSMD6,0.060223363
PRICKLE2,0.83789444
ADAMTS9,0.7959569
ADAMTS9-AS2,1.6626122
MAGI1,2.0122125
SLC25A26,0.27360237
LRIG1,0.13294685
SUCLG2,0.7212452
SUCLG2-DT,0.45866033
EOGT,0.09678987
EOGT-DT,0.023019256
TMF1,0.25917172
UBA3,0.15040109
ARL6IP5,0.15151668
LMOD3,0.0012477646
FRMD4B,0.76495725
MITF,0.7286287
FOXP1,1.5249634
ENSG00000277855,0.017136788
EIF4E3,0.14842245
GPR27,0.009729161
PROK2,0.00039942606
RYBP,0.48052505
SHQ1,0.14636958
GXYLT2,0.048535015
PPP4R2,0.33090612
PDZRN3,0.47244832
LINC00960,0.0039975983
ZNF717,0.20238215
ROBO1,0.2773707
GBE1,0.6377793
CADM2,0.051165454
VGLL3,0.07038291
CHMP2B,0.11819425
CGGBP1,0.20011976
ZNF654,0.30810016
C3orf38,0.08339227
EPHA3,0.0177452
PROS1,0.17920868
ARL13B,0.2547453
DHFR2,0.02089881
NSUN3,0.18259177
CRYBG3,0.3213831
RIOX2,0.07111297
CLDND1,0.089135475
CPOX,0.036111474
ST3GAL6,0.3628378
DCBLD2,0.29014072
COL8A1,0.15341403
CMSS1,0.45779747
FILIP1L,0.15891352
TBC1D23,0.2582902
NIT2,0.11139692
TOMM70,0.13989286
TMEM45A,0.026220435
TFG,0.34180662
ABI3BP,0.20467973
SENP7,0.4461122
TRMT10C,0.040787183
PCNP,0.2846535
ZBTB11,0.15174171
RPL24,0.17291674
CEP97,0.07571939
NXPE3,0.061086066
NFKBIZ,0.87811786
ALCAM,0.45162258
CBLB,0.76611835
LINC00882,0.14774752
DUBR,0.046964385
BBX,0.8769881
CD47,0.2190283
IFT57,0.16856776
DZIP3,0.25958756
TRAT1,0.0051250234
NECTIN3,0.20471722
CD96,0.071634464
PHLDB2,0.8014651
ABHD10,0.05531981
C3orf52,0.19004244
GCSAM,0.0020183942
TBILA,0.02531541
CD200,0.08031874
ATG3,0.08326936
SLC35A5,0.07319691
CCDC80,0.02935051
GTPBP8,0.057278626
NEPRO,0.13686748
SPICE1,0.18855031
SIDT1,0.060535885
USF3,0.19763403
NAA50,0.2998528
ATP6V1A,0.4840427
CCDC191,0.28635156
QTRT2,0.10716768
ZBTB20,2.9279017
B4GALT4,0.10942283
ARHGAP31,0.2628487
TMEM39A,0.1122616
POGLUT1,0.07377194
TIMMDC1,0.11396749
ADPRH,0.010001134
POPDC2,0.018053552
COX17,0.07991568
GSK3B,0.8372609
LRRC58,0.09112976
FSTL1,0.13340472
NDUFB4,0.09750303
HGD,0.26550812
RABL3,0.1311254
GTF2E1,0.033265628
HCLS1,0.039302163
GOLGB1,1.0036745
IQCB1,0.27501103
EAF2,0.10571634
SLC15A2,0.15884209
CD86,0.02269992
CSTA,0.0036105274
MIX23,0.07344423
FAM162A,0.15154323
WDR5B,0.012069163
WDR5B-DT,0.124044396
KPNA1,0.36343807
PARP9,0.15307516
DTX3L,0.07412091
PARP15,0.013381823
PARP14,0.45703757
HSPBAP1,0.15335572
SLC49A4,0.2619548
LINC02035,0.023705153
PDIA5,0.21804945
SEC22A,0.33005708
ADCY5,0.38493207
HACD2,0.16793372
MYLK,0.4137807
CCDC14,0.41850707
KALRN,0.66587996
UMPS,0.06734605
ITGB5,0.451789
HEG1,0.21491387
SLC12A8,0.11590239
ZNF148,0.86309224
SNX4,0.40825707
OSBPL11,0.15084694
ALG1L1P,0.0014472082
SLC41A3,0.068641044
ALDH1L1,0.39536557
KLF15,0.028941778
ZXDC,0.40329808
CHST13,0.0057175523
CHCHD6,0.18009135
PLXNA1,0.052803118
TPRA1,0.06437845
MCM2,0.005583944
PODXL2,0.020885903
ABTB1,0.06702215
MGLL,0.4829393
SEC61A1,0.19435447
RUVBL1,0.12878461
EEFSEC,0.26132244
GATA2,0.04877499
GATA2-AS1,0.064260386
RPN1,0.18576625
RAB7A,0.7214373
ACAD9,0.13215187
EFCC1,0.021179212
ISY1,0.00155502
ENSG00000273437,0.007491478
CNBP,0.26979804
COPG1,0.1111628
HMCES,0.09328772
H1-10,0.0901927
H1-10-AS1,0.013774873
MBD4,0.17421831
IFT122,0.26504678
PLXND1,0.13989182
TMCC1,1.0028037
TMCC1-DT,0.013410735
PIK3R4,0.15120922
ATP2C1,0.4162735
ASTE1,0.030015271
NUDT16,0.06162668
MRPL3,0.1540574
ACP3,0.23546927
DNAJC13,0.30422738
UBA5,0.164257
NPHP3,0.0
CDV3,0.13198051
TOPBP1,0.12039497
TF,0.029852811
SRPRB,0.04501581
RAB6B,0.02520165
SLCO2A1,0.36356583
RYK,0.42486364
AMOTL2,0.12089154
ANAPC13,0.04214926
CEP63,0.22452271
PPP2R3A,1.2637576
MSL2,0.2623178
PCCB,0.11070866
STAG1,1.3369554
SLC35G2,0.0893694
NCK1-DT,0.03803433
NCK1,0.22169374
DBR1,0.037886783
ARMC8,0.38285586
MRAS,0.1273247
CEP70,0.31429356
FAIM,0.062008064
PIK3CB,0.6091612
MRPS22,0.0372743
COPB2,0.19347052
COPB2-DT,0.3297843
RBP1,0.011261997
NMNAT3,0.19848728
CLSTN2,0.25865126
SLC25A36,0.45048347
ZBTB38,0.7252629
RASA2,0.635834
RNF7,0.07365219
ATP1B3,0.35382414
TFDP2,0.7083773
GK5,0.22437443
XRN1,0.59641606
ATR,0.536507
PLS1,0.17826082
TRPC1,0.27017683
PCOLCE2,0.07432447
U2SURP,0.45221996
SLC9A9,0.20543125
DIPK2A,0.09977934
PLOD2,0.35439065
PLSCR4,0.15299572
PLSCR1,0.5764465
AGTR1,0.019838223
CPB1,0.0025485093
CPA3,0.009134003
GYG1,0.0561248
HLTF,0.1534834
HPS3,0.17107116
CP,0.23696163
TM4SF18-AS1,0.0027179725
TM4SF18,0.047523137
TM4SF1,0.22675502
WWTR1,0.8468123
COMMD2,0.08486278
RNF13,0.42945775
PFN2,0.01790111
TSC22D2,0.8315695
SERP1,0.24140354
EIF2A,0.15938741
SELENOT,0.14438668
SIAH2,0.06428616
P2RY13,0.00022697583
P2RY12,0.0029531163
MBNL1,1.1806444
P2RY1,0.0029035138
RAP2B,0.057593282
ARHGEF26,0.08830104
DHX36,0.4350546
MME,0.43588862
SLC33A1,0.0
GMPS,0.16221447
KCNAB1,0.056521673
SSR3,0.12572208
TIPARP-AS1,0.0016837643
TIPARP,0.17128468
LEKR1,0.2454586
CCNL1,0.93301266
PTX3,0.00026015445
RSRC1,0.5826613
MLF1-DT,0.009359978
MLF1,0.23103619
GFM1,0.14009899
LXN,0.08352478
RARRES1,0.26231572
MFSD1,0.1368247
SCHIP1,0.0
IFT80,0.0
SMC4,0.13501216
KPNA4,0.5234647
PPM1L,0.45856416
B3GALNT1,0.04701765
NMD3,0.31624258
BCHE,0.0038191623
PDCD10,0.20297761
SERPINI1,0.050309446
GOLIM4,0.24705814
MECOM,2.4546416
MYNN,0.07025365
LRRC34,0.03375087
SEC62,0.43761015
GPR160,0.20175304
PHC3,0.58062315
PRKCI,0.496803
SKIL,0.59469056
CLDN11,0.0
RPL22L1,0.030793672
EIF5A2,0.015853908
TNIK,0.7488152
PLD1,0.26835424
FNDC3B,1.6942428
TNFSF10,0.6036769
NCEH1,0.64241254
ECT2,0.07795672
TBL1XR1,1.0338305
KCNMB2-AS1,0.1102893
ZMAT3,0.09558899
PIK3CA,0.30477175
KCNMB3,0.088120356
ZNF639,0.04915949
MFN1,0.23321788
GNB4,0.10110623
ENSG00000242539,0.0037221848
ACTL6A,0.057700273
MRPL47,0.06058279
NDUFB5,0.0866141
USP13,0.15286559
TTC14,0.45214963
ENSG00000285336,0.0
FXR1,0.39167783
DNAJC19,0.06142836
ATP11B,0.5133334
DCUN1D1,0.30040202
MCCC1,0.38313147
B3GNT5,0.14263302
KLHL6,0.01755386
KLHL24,0.35949177
YEATS2,0.25909168
PARL,0.00046428962
ABCC5,0.391831
EIF2B5,0.077806994
DVL3,0.12324807
AP2M1,0.1364818
ABCF3,0.04095835
ALG3,0.029299283
PSMD2,0.0847621
EIF4G1,0.25683793
FAM131A,0.05467056
POLR2H,0.1392744
CHRD,0.030673804
MAGEF1,0.03616922
VPS8,0.39322603
C3orf70,0.012661416
EHHADH,0.32711935
MAP3K13,0.6964257
TMEM41A,0.093504846
LIPH,0.19502881
SENP2,0.24610904
IGF2BP2,0.7117973
TRA2B,0.5678411
ETV5,0.07665138
DGKG,0.10575955
TBCCD1,0.043788165
DNAJB11,0.04606911
AHSG,0.004545236
EIF4A2,0.30869886
RFC4,0.014109498
ST6GAL1,0.8014939
RPL39L,0.014636406
MASP1,0.0360406
ENSG00000283175,0.003529902
BCL6,0.37112066
LPP,1.8951063
TPRG1,0.09580395
P3H2,0.8294469
CLDN1,0.1935868
IL1RAP,0.091961384
CCDC50,0.41113418
FGF12,0.08920294
OPA1,0.3879292
HES1,0.37941697
ATP13A3,0.5562408
TMEM44-AS1,0.05364612
TMEM44,0.091394275
LSG1,0.1316878
FAM43A,0.020744571
XXYLT1,0.14428599
ACAP2,0.6045413
PPP1R2,0.19427355
APOD,0.009427874
MUC20-OT1,1.5117283
TNK2,0.112004265
TFRC,0.20071109
PCYT1A,0.10428991
DYNLT2B,0.0
UBXN7,0.22920667
RNF168,0.21976031
WDR53,0.034834266
FBXO45,0.01979424
NRROS,0.0
PIGX,0.076414585
PAK2,0.39184207
SENP5,0.58528656
NCBP2,0.06555833
NCBP2AS2,0.024633847
PIGZ,0.02205302
MELTF,0.019579643
MELTF-AS1,0.0077935555
DLG1,0.9648591
BDH1,0.17611937
RUBCN,0.16394742
FYTTD1,0.16295348
LRCH3,0.55946696
IQCG,0.13661295
RPL35A,0.2920296
LMLN,0.13826807
ZNF595,0.105577596
ZNF718,0.229258
ZNF141,0.22417215
ZNF721,0.64084214
PIGG,0.16286938
PDE6B,0.023593875
ATP5ME,0.13370825
SLC49A3,0.020611785
PCGF3,0.221131
PCGF3-AS1,0.40987238
CPLX1,0.014902328
GAK,0.42625555
TMEM175,0.07396815
DGKQ,0.031600334
IDUA,0.051874667
FGFRL1,0.050543815
RNF212,0.05267975
SPON2,0.086429596
CTBP1-AS,0.054878313
CTBP1,0.1878417
CTBP1-DT,0.065142125
MAEA,0.22762397
UVSSA,0.21950571
ENSG00000244459,0.0042679124
SLBP,0.10035057
TMEM129,0.04972284
TACC3,0.023781065
LETM1,0.105926685
NSD2,0.3900114
NELFA,0.16098872
NICOL1,0.08364013
HAUS3,0.00025863593
MXD4,0.17682745
ZFYVE28,0.2691607
RNF4,0.25826937
FAM193A,0.52276164
TNIP2,0.075629964
SH3BP2,0.21361478
ADD1,0.58159363
MFSD10,0.14438869
NOP14,0.07491983
HTT,0.380725
RGS12,0.35480383
LRPAP1,0.16448897
ADRA2C,0.008066742
TMEM128,0.054109816
LYAR,0.02441928
ZBTB49,0.04219678
STX18,0.45769063
STX18-AS1,0.26693034
MSX1,0.0063949917
CYTL1,0.0016016652
STK32B,0.5007701
EVC,0.39309078
CRMP1,0.1001099
WFS1,0.04235098
PPP2R2C,0.004845125
MAN2B2,0.06309479
MRFAP1,0.088114366
LINC02482,0.014424014
MRFAP1L2,0.015335376
S100P,0.13273261
MRFAP1L1,0.03981217
BLOC1S4,0.024288947
KIAA0232,0.65820944
TBC1D14,0.43330464
TADA2B,0.04424007
GRPEL1,0.034118813
AFAP1,0.21460953
ABLIM2,0.141593
SH3TC1,0.1889984
ACOX3,0.10958004
TRMT44,0.101975195
WDR1,0.26631555
ZNF518B,0.0312534
HS3ST1,0.28049344
RAB28,0.43919757
BOD1L1,0.507614
CPEB2,0.5676224
C1QTNF7,0.051024135
CC2D2A,0.22630182
FBXL5,0.42357257
FAM200B,0.07889996
BST1,0.016648514
FGFBP2,0.004089719
TAPT1,0.2563486
LDB2,0.5598877
QDPR,0.06812737
LAP3,0.08532063
MED28,0.11271768
FAM184B,0.041949686
DCAF16,0.13581325
LCORL,0.49464494
SLIT2,0.51049596
PACRGL,0.24250856
ADGRA3,0.3340783
DHX15,0.45259652
SOD3,0.08617494
CCDC149,0.13860951
LGI2,0.013815742
SEPSECS,0.11126211
SEPSECS-AS1,0.00030586415
PI4K2B,0.011235331
ZCCHC4,0.08216317
ANAPC4,0.18525267
SEL1L3,0.23652096
SMIM20,0.05814513
RBPJ,0.4753186
STIM2,0.3639722
ARAP2,0.4540533
DTHD1,0.003824927
RELL1,0.23313226
PGM2,0.062439438
TBC1D1,0.86904705
KLF3,0.2966185
TLR10,0.0016244734
TLR1,0.019155052
TLR6,0.0
FAM114A1,0.11686273
TMEM156,0.019002058
KLHL5,0.44709784
WDR19,0.236554
RFC1,0.28643566
RPL9,0.038271725
LIAS,0.09032316
UGDH,0.17482193
UGDH-AS1,0.16468868
SMIM14,0.32492203
SMIM14-DT,0.01580589
UBE2K,0.8074343
PDS5A,0.69701374
N4BP2,0.21062958
RHOH,0.04221742
RBM47,1.4595097
APBB2,1.2364491
LIMCH1,1.1146631
TMEM33,0.12337475
SLC30A9,0.41976058
ATP8A1,0.31159863
GUF1,0.081549846
GNPDA2,0.059066013
COMMD8,0.028680958
ATP10D,0.30606073
NFXL1,0.14891681
NIPAL1,0.14387134
CNGA1,0.10011698
TXK,0.129064
TEC,0.17214626
SLAIN2,0.30711776
FRYL,0.8238156
OCIAD1,0.36158425
OCIAD2,0.15146393
DCUN1D4,0.33168924
SGCB,0.057827666
SPATA18,0.062172156
USP46,0.13711642
USP46-DT,0.010259286
RASL11B,0.014023633
SCFD2,0.5103385
FIP1L1,0.0031728053
LNX1,0.45041198
CHIC2,0.37462726
PDGFRA,0.0074077398
KIT,0.06903706
KDR,0.10509987
SRD5A3,0.04155598
TMEM165,0.5286172
CLOCK,0.32070816
EXOC1,0.40271074
CEP135,0.24069294
AASDH,0.18879044
PPAT,0.056361683
PAICS,0.079327695
SRP72,0.1813052
HOPX,0.034475353
REST,0.2842905
NOA1,0.02944204
POLR2B,0.26958218
IGFBP7,1.3716667
ADGRL3,0.071577534
CENPC,0.36046562
UBA6,0.35024977
UBA6-DT,0.5232468
YTHDC1,0.5372187
UGT2B4,0.0013337398
SULT1B1,0.0041466695
JCHAIN,0.006525745
UTP3,0.06802608
RUFY3,0.8171974
GRSF1,0.13059638
MOB1B,0.529446
DCK,0.01713265
GC,0.009416277
COX18,0.035726774
ANKRD17,1.2436826
ALB,0.018632568
AFP,0.015662482
CXCL8,0.012213873
CXCL1,0.024470227
MTHFD2L,0.18131165
EREG,0.0065296525
AREG,0.120251276
BTC,0.041102473
PARM1,0.13708486
LINC02562,0.0015505359
RCHY1,0.14266984
THAP6,0.109576166
G3BP2,0.26505765
USO1,0.38007095
NAAA,0.12528934
SDAD1,0.17310496
NUP54,0.20657516
SCARB2,0.34243137
FAM47E,0.0075512743
STBD1,0.001158712
SHROOM3,1.0205973
SEPTIN11,0.6216933
CCNI,0.5196479
CCNG2,0.11406966
CXCL13,0.008519384
CNOT6L,0.40574616
MRPL1,0.23820503
FRAS1,1.0269574
ANXA3,0.124404564
LINC01094,0.0059039374
BMP2K,0.33987227
PAQR3,0.061928857
LINC01088,0.0623665
ANTXR2,0.10330771
PRDM8,0.0037882428
RASGEF1B,1.6173073
ENSG00000273156,0.0035116714
HNRNPD,0.542456
HNRNPDL,0.5021334
ENOPH1,0.07079623
TMEM150C,0.13114682
SCD5,0.28410143
SEC31A,0.62100756
THAP9-AS1,0.0
THAP9,0.03808608
LIN54,0.12987442
COPS4,0.1281065
PLAC8,0.014494096
COQ2,0.03432288
HPSE,0.01313878
HELQ,0.15218934
MRPS18C,0.05009217
ABRAXAS1,0.06590126
GPAT3,0.52398384
WDFY3,1.2101206
ARHGAP24,1.1016608
MAPK10,1.5198283
AFF1,1.5232775
KLHL8,0.20474675
HSD17B13,0.0027635682
HSD17B11,0.095058315
NUDT9,0.123702064
SPARCL1,0.14759955
ENSG00000249001,0.20112005
SPP1,1.28651
PKD2,0.6584441
ABCG2,0.040613268
PPM1K,0.16934559
HERC6,0.08634185
HERC5,0.04733579
PYURF,0.0401205
HERC3,0.17475134
NAP1L5,0.0060654446
FAM13A,0.6074597
GPRIN3,0.25450572
SNCA,0.0742136
MMRN1,0.0041645756
CCSER1,1.89709
SMARCAD1,0.29549873
HPGDS,0.018781174
PDLIM5,0.8095557
UNC5C,0.27016777
UNC5C-AS1,0.001956386
RAP1GDS1,0.4763649
TSPAN5,0.3120459
EIF4E,0.2329338
METAP1,0.15193035
ADH5,0.12758519
ADH4,0.0028414105
ADH6,0.054883752
ADH1A,0.00012009914
ADH1B,0.0096126
ADH1C,0.0
TRMT10A,0.04088507
DAPP1,0.040304184
LAMTOR3,0.053060602
DNAJB14,0.35621014
H2AZ1,0.06266585
DDIT4L,0.027131788
EMCN,0.41124287
PPP3CA,0.8174588
ENSG00000254531,0.008818226
BANK1,0.102458596
NFKB1,0.47310373
MANBA,0.22385754
UBE2D3,0.81390333
UBE2D3-AS1,0.029913172
CISD2,0.068801895
SLC9B2,0.046095602
BDH2,0.051954877
CENPE,0.014623592
TET2,0.5893311
PPA2,0.45735312
ARHGEF38,0.57786304
INTS12,0.24630931
GSTCD,0.20200899
NPNT,0.35757843
TBCK,0.7987631
AIMP1,0.15162368
PAPSS1,0.20107429
SGMS2,0.48768866
CYP2U1,0.012897679
HADH,0.11556869
LEF1,0.097872026
RPL34,0.4320736
OSTC,0.088875435
COL25A1,0.14842533
SEC24B-AS1,0.058629744
SEC24B,0.5340583
MCUB,0.088851914
CASP6,0.07423198
PLA2G12A,0.076763414
CFI,0.019086022
