,KRP462
GAR1,0.063476674
ELOVL6,0.19831853
ENPEP,0.42382836
FAM241A,0.17604521
AP1AR,0.124030165
TIFA,0.012163716
ALPK1,0.3557898
LARP7,0.22428876
CAMK2D,0.54206616
NDST4,0.005234929
SNHG8,0.08440173
METTL14,0.13035724
SEC24D,0.19966401
SYNPO2,0.059886727
USP53,0.72889405
C4orf3,0.11349298
PDE5A,0.21388473
MAD2L1,0.0044244984
PRDM5,0.18802173
ANXA5,0.28481022
EXOSC9,0.05796089
BBS7,0.070936896
BLTP1,0.9160895
BBS12,0.017554404
FGF2,0.07114497
NUDT6,0.044096824
AFG2A,0.471726
SPRY1,0.116697736
ANKRD50,0.10430476
FAT4,0.16952921
INTU,0.2828446
HSPA4L,0.16237319
PLK4,0.0068427795
MFSD8,0.15020716
ABHD18,0.433319
LARP1B,0.519038
PGRMC2,0.1435145
JADE1,0.3893046
SCLT1,0.43383622
C4orf33,0.038435135
PABPC4L,0.0040746997
PCDH18,0.003003677
ELF2,0.8875884
NDUFC1,0.13633114
NAA15,0.4032275
RAB33B-AS1,0.35186127
RAB33B,0.034978706
SETD7,0.08358879
MGST2,0.19944198
MAML3,1.1182992
SCOC,0.17861812
ELMOD2,0.106218114
TBC1D9,0.39731854
RNF150,0.42635912
ZNF330,0.057425514
IL15,0.17059542
INPP4B,0.6353283
USP38,0.10195737
GAB1,0.6874547
SMARCA5,0.2950292
HHIP-AS1,0.009984543
ANAPC10,0.28300306
ABCE1,0.10997243
OTUD4,0.22447824
SMAD1,0.2953709
ZNF827,0.5625101
LSM6,0.05653166
SLC10A7,0.26166213
EDNRA,0.03736015
TMEM184C,0.12772946
PRMT9,0.17379394
ARHGAP10,0.4364284
NR3C2,1.3770909
LRBA,1.6137347
RPS3A,0.16842909
SH3D19,0.7804481
GATB,0.08239556
FBXW7,0.7556098
TMEM154,0.054087583
ARFIP1,0.45311153
TRIM2,0.71137583
TMEM131L,0.2276639
TLR2,0.0551947
PLRG1,0.073325686
FGB,0.005594974
FGA,0.006595713
FGG,0.0009772938
MAP9,0.102843076
GUCY1A1,0.18956387
GUCY1B1,0.06585443
TDO2,0.00697914
CTSO,0.076792695
PDGFC,0.45994803
GASK1B,0.03545092
GASK1B-AS1,0.016326096
TMEM144,0.045359094
ETFDH,0.21029258
PPID,0.08865844
FNIP2,0.9442546
RAPGEF2,0.9880847
NAF1,0.12957865
NPY1R,0.1636453
TMA16,0.066504
MARCHF1,0.07135416
TRIM61,0.006556288
TMEM192,0.18561436
KLHL2,0.49784353
MSMO1,0.1392771
CPE,0.17421757
DDX60,0.13463317
DDX60L,0.13228692
PALLD,0.37099868
CBR4,0.5887259
SH3RF1,0.8825649
NEK1,0.48277447
CLCN3,0.35125217
HPF1,0.06633215
GALNT7,0.3746287
HMGB2,0.061281607
SAP30-DT,0.0053862687
SAP30,0.006331267
SCRG1,0.0032712931
HAND2,0.0
HAND2-AS1,0.014962911
FBXO8,0.053055003
CEP44,0.13393274
GPM6A,0.18373093
SPCS3,0.15245235
VEGFC,0.07455299
AGA,0.029772542
DCTD,0.0790372
WWC2,0.87952495
CDKN2AIP,0.08716925
ING2,0.033676267
RWDD4,0.08008867
TRAPPC11,0.202734
STOX2,1.1268988
IRF2,0.214593
CASP3,0.081517994
PRIMPOL,0.11511048
ACSL1,0.29093355
SLC25A4,0.05902288
CFAP97,0.17325608
SNX25,0.39001414
ANKRD37,0.040902197
UFSP2,0.14432693
PDLIM3,0.059573386
SORBS2,1.0024648
TLR3,0.023496218
CYP4V2,0.13228302
FAT1,0.70506614
FRG1,0.07363857
CCDC127,0.036785256
SDHA,0.26053146
PDCD6,0.23171125
AHRR,0.011817679
EXOC3-AS1,0.021488156
EXOC3,0.16170453
SLC9A3,0.18025142
BRD9,0.20408751
TRIP13,0.007762002
SLC12A7,0.274257
CLPTM1L,0.16092502
LPCAT1,0.08548329
MRPL36,0.0195589
NDUFS6,0.14634535
IRX2,0.04755986
IRX2-DT,0.015540456
ICE1,0.3398526
MED10,0.07267353
NSUN2,0.1704119
SRD5A1,0.056478135
TENT4A,0.20886117
CFAP90,0.018388093
MTRR,0.11343017
FASTKD3,0.024293855
MIR4458HG,0.019385528
SEMA5A,0.6369625
SNHG18,0.03608618
ATPSCKMT,0.09590458
CCT5,0.09712422
CMBL,0.12717853
MARCHF6,0.68648213
ROPN1L,0.012521094
DAP,0.26008755
TRIO,1.3141562
OTULINL,0.033877354
OTULIN,0.16431797
ANKH,0.32654822
FBXL7,0.50242984
ZNF622,0.03643715
RETREG1,0.6923077
MYO10,0.9228447
BASP1,0.036357734
LINC02899,0.10669021
CDH6,0.48612797
DROSHA,0.21684629
C5orf22,0.06716675
PDZD2,0.80567944
GOLPH3,0.5123448
GOLPH3-DT,0.0075405175
MTMR12,0.36778876
ZFR,0.654816
SUB1,0.23407066
NPR3,0.25086287
TARS1,0.09510895
RAI14-DT,0.0007447404
RAI14,0.7036746
RAD1,0.046550535
BRIX1,0.0541199
DNAJC21,0.160457
PRLR,0.27173313
SPEF2,0.33639902
IL7R,0.022447139
CAPSL,0.0037627886
LMBRD2,0.111543804
NADK2,0.11060222
RANBP3L,0.22652638
SLC1A3,0.023100773
NIPBL,1.083135
CPLANE1,0.6191939
NUP155,0.1220458
WDR70,0.8635059
LIFR,0.57971096
OSMR,0.48043528
RICTOR,0.60926586
FYB1,0.11537946
DAB2,0.0772251
TTC33,0.15387648
PTGER4,0.05658132
PRKAA1,0.24830909
RPL37,0.34921375
CARD6,0.036521893
C7,0.023111088
PLCXD3,0.06534538
OXCT1,0.19012958
RIMOC1,0.051468104
FBXO4,0.0513743
GHR,0.43372652
CCDC152,0.0069472915
SELENOP,0.16763821
ANXA2R,0.0035301042
ZNF131,0.49152872
HMGCS1,0.22107776
TMEM267,0.16168453
PAIP1,0.12331464
NNT-AS1,0.14917701
NNT,0.36782163
FGF10,0.004015288
MRPS30,0.043550298
EMB,0.028605869
PARP8,0.4332276
ITGA1,0.3527304
PELO,0.0
ITGA2,0.60110426
MOCS2,0.059254922
NDUFS4,0.34741887
ENSG00000272416,0.0004176806
ARL15,1.4693267
SNX18,0.077863015
GZMK,0.0018800107
GZMA,0.0068398416
GPX8,0.017052474
DHX29,0.24201128
MTREX,0.37757784
PLPP1,0.74834293
SLC38A9,0.2572544
IL6ST,0.69654524
ANKRD55,0.04156687
MAP3K1,0.5554186
SETD9,0.017803611
MIER3,0.08497751
GPBP1,0.86581594
RMEL3,0.0050125546
PLK2,0.040753093
GAPT,0.0
RAB3C,0.01265641
PDE4D,2.9348502
ERCC8,0.20594345
NDUFAF2,0.2941338
SMIM15,0.04219537
ZSWIM6,1.5380065
KIF2A,0.2712919
DIMT1,0.052384693
IPO11,0.1809087
RNF180,0.4413816
RGS7BP,0.01077753
SREK1IP1,0.14569291
CWC27,0.34538716
ADAMTS6,0.082293265
PPWD1,0.17129123
TRIM23,0.11167147
TRAPPC13,0.13964762
SHLD3,0.0
SGTB,0.02557107
NLN,0.09918435
ERBIN,1.0521613
SREK1,0.51203316
MAST4,1.1920687
CD180,0.0011769492
PIK3R1,0.3317097
SLC30A5,0.16960678
CCNB1,0.00486165
CENPH,0.008777045
KGD4,0.109643966
CDK7,0.13043442
CCDC125,0.22740865
AK6,0.06604763
TAF9,0.0
RAD17,0.15153095
MARVELD2,0.11844148
OCLN,0.38790575
GTF2H2C,0.08234547
SMN1,0.022594461
NAIP,0.47005814
GTF2H2,0.1659663
BDP1,0.7011484
MCCC2,0.2446699
MAP1B,0.07375802
MRPS27,0.22276455
PTCD2,0.056177802
ZNF366,0.04905183
TNPO1,0.45764536
FCHO2,0.5471151
BTF3,0.13735324
ANKRA2,0.06829753
UTP15,0.019639751
ARHGEF28,0.81899583
ENC1,0.04152571
HEXB,0.12243855
GFM2,0.09879008
NSA2,0.10034838
HMGCR,0.11286171
CERT1,0.49781528
POLK,0.41443664
ANKDD1B,0.16682571
POC5,0.08033268
IQGAP2,0.43825552
F2R,0.03321885
S100Z,0.014656368
CRHBP,0.041399654
AGGF1,0.0053708307
ZBED3,0.05528273
ZBED3-AS1,0.0
PDE8B,0.013116655
WDR41,0.21608415
TBCA,0.40006357
AP3B1,0.7340899
SCAMP1-AS1,0.018328102
SCAMP1,0.2274456
LHFPL2,0.12093316
ARSB,0.29270986
DMGDH,0.40782234
BHMT,0.20709547
JMY,0.24650982
TENT2,0.8023492
CMYA5,0.50785226
MTX3,0.062562495
SERINC5,0.5558477
ZFYVE16,0.44480228
FAM151B-DT,0.02727166
DHFR,1.0273879
MSH3,0.57065105
RASGRF2,0.45409435
CKMT2-AS1,0.2566143
ZCCHC9,0.077070326
SSBP2,0.6677851
ATG10,0.4489592
RPS23,0.42266393
ATP6AP1L,0.19060478
TMEM167A,0.11507166
XRCC4,0.23123714
VCAN,0.42559457
EDIL3,0.38588387
COX7C,0.2333817
RASA1,0.56994873
CCNH,0.7316986
TMEM161B,0.20379472
TMEM161B-DT,0.4697334
MEF2C,0.40770924
CETN3,0.050028626
POLR3G,0.025779542
LYSMD3,0.07341063
ARRDC3,0.41527918
NR2F1-AS1,0.22446783
NR2F1,0.06764957
ARB2A,1.0163656
POU5F2,0.0
KIAA0825,0.5759776
SLF1,0.12260299
MCTP1,0.19563916
SKIC3,0.38696152
ARSK,0.05307056
RHOBTB3,0.5564834
GLRX,0.1371303
ELL2,0.56739175
CAST,0.72049737
ERAP1,0.12703733
ENSG00000248734,0.010764974
ERAP2,0.080754
LNPEP,0.48309022
RIOK2,0.051462863
CHD1,0.6384121
FAM174A,0.078841366
ST8SIA4,0.036580037
PAM,1.00394
GIN1,0.06080351
PPIP5K2,0.40089175
MACIR,0.022560952
NUDT12,0.03665073
FBXL17,1.1786547
LINC01023,0.013638385
FER,0.9559599
ENSG00000249476,0.031566348
PJA2,0.40369138
MAN2A1,0.563044
SLC25A46,0.18487808
TSLP,0.0034274878
WDR36,0.09830389
CAMK4,0.04467583
STARD4,0.036461547
STARD4-AS1,0.027502023
NREP,0.22248946
EPB41L4A,0.8600195
EPB41L4A-AS1,0.023573423
APC,0.26473126
SRP19,0.11467492
REEP5,0.2618843
DCP2,0.24437757
MCC,0.42452183
YTHDC2,0.36123186
PGGT1B,0.13336621
CCDC112,0.062135667
FEM1C,0.086563565
TMED7,0.00027441763
ATG12,0.11868391
AP3S1,0.17285384
COMMD10,0.8931216
SEMA6A,0.42014247
DMXL1,0.7125632
TNFAIP8,0.38279364
HSD17B4,0.26730326
PRR16,0.052542146
ENSG00000248927,0.0
SRFBP1,0.16992535
SNCAIP,0.052135862
SNX2,0.2979069
SNX24,0.44710225
PPIC,0.06390402
CEP120,0.16636553
CSNK1G3,0.2704796
ZNF608,0.48040158
GRAMD2B,0.71210194
ALDH7A1,0.24282542
PHAX,0.082584664
LMNB1,0.022399327
MARCHF3,0.10284281
C5orf63,0.061193686
PRRC1,0.088632315
SLC12A2-DT,0.4366863
SLC12A2,0.18815193
ISOC1,0.033887353
HINT1,0.28602377
LYRM7,0.06786722
CDC42SE2,0.9332511
FNIP1,0.00029053367
ACSL6,0.0015242619
P4HA2,0.1633249
PDLIM4,0.039378818
SLC22A5,0.20628317
ENSG00000283782,0.46163562
IRF1,0.26343963
RAD50,0.0048164483
KIF3A,0.14901143
CCNI2,0.002959031
SEPTIN8,0.088488825
SHROOM1,0.0793913
UQCRQ,0.17318179
LEAP2,0.02461431
AFF4,0.9644749
ZCCHC10,0.21816467
HSPA4,0.23571524
ENSG00000250244,0.0038351724
C5orf15,0.14110829
VDAC1,0.19403839
ENSG00000271737,0.008097805
TCF7,0.055503152
SKP1,0.28510758
PPP2CA,0.00027456155
CDKL3,0.1624295
UBE2B,0.40766105
ENSG00000248559,0.008914338
CDKN2AIPNL,0.026396472
JADE2,0.15892701
SAR1B,0.1797803
SEC24A,0.16131301
CAMLG,0.067694575
DDX46,0.46473607
C5orf24,0.08931659
TXNDC15,0.1049426
PCBD2,0.34772232
PITX1,0.0063053267
MACROH2A1,0.29944083
TGFBI,0.046119444
SMAD5-AS1,0.00026831214
SMAD5,0.27649644
KLHL3,0.26719254
HNRNPA0,0.100451626
FAM13B,0.60299736
NME5,0.17108852
BRD8,0.16881737
CDC23,0.06646796
FAM53C,0.06626778
KDM3B,0.4386669
REEP2,0.0064219856
EGR1,0.8973394
ETF1,0.35445604
HSPA9,0.34476948
CTNNA1,1.1339097
SIL1,0.6557031
MATR3,0.0
PAIP2,0.24018632
PROB1,0.0060741333
DNAJC18,0.06283228
ECSCR,0.0
STING1,0.048412643
UBE2D2,0.80867016
CXXC5,0.27082133
NRG2,0.12938139
MALINC1,0.012008995
PURA,0.2620677
IGIP,0.041864216
CYSTM1,0.7378378
PFDN1,0.21670704
HBEGF,0.11237572
ANKHD1,0.00046348321
SRA1,0.10114296
EIF4EBP3,0.0050776578
APBB3,0.06605827
SLC35A4,0.034723546
CD14,0.021369068
NDUFA2,0.08485566
TMCO6,0.014047167
IK,0.088901825
WDR55,0.04985372
HARS1,0.115967155
HARS2,0.030653233
ZMAT2,0.06719061
TAF7,0.15983804
PCDHGA5,0.0
PCDHGA6,0.0
PCDHGA8,0.0
PCDHGA10,0.0
PCDHGA12,0.0
DIAPH1,0.6916411
HDAC3,0.13132773
RELL2,0.0064678714
FCHSD1,0.027363334
ARAP3,0.10868149
PCDH1,0.085058615
DELE1,0.15813375
PCDH12,0.02745853
RNF14,0.115872
GNPDA1,0.082008764
NDFIP1,0.43167987
SPRY4,0.0881537
ARHGAP26,0.921879
NR3C1,0.52332145
YIPF5,0.05612024
LARS1,0.36553505
RBM27,0.0
TCERG1,0.3689492
DPYSL3,0.041442793
JAKMIP2,0.027068067
FBXO38,0.18677785
ADRB2,0.006286239
AFAP1L1,0.08094921
GRPEL2,0.02407663
PCYOX1L,0.01715982
IL17B,0.0025507947
CARMN,0.04914169
LNPPS,0.005630006
CSNK1A1,1.1086154
ARHGEF37,0.098563954
PPARGC1B,0.07193063
SLC26A2,0.11732121
TIGD6,0.010003549
HMGXB3,0.19938518
CSF1R,0.023975996
PDGFRB,0.07401257
TCOF1,0.09433016
CD74,0.3899638
RPS14,0.3965104
NDST1,0.17956576
SYNPO,0.13147049
RBM22,0.072565705
DCTN4,0.25942495
SMIM3,0.04352108
ZNF300,0.030251907
GPX3,0.8955348
TNIP1,0.22789963
ANXA6,0.091857806
CCDC69,0.0469486
GM2A,0.02083175
SLC36A1,0.08888626
SPARC,0.13136816
ATOX1,0.15328507
G3BP1,0.31042773
FAM114A2,0.081755176
MFAP3,0.13984089
GALNT10,0.35908732
SAP30L,0.041259397
LARP1,0.57857126
FAXDC2,0.18092504
CNOT8,0.11643119
GEMIN5,0.06822527
MRPL22,0.060993973
HAVCR2,0.114765584
MED7,0.004288199
CYFIP2,0.60217774
ADAM19,0.058265544
THG1L,0.021200188
LSM11,0.011146262
CLINT1,0.59352404
EBF1,0.34450656
RNF145,0.27750432
UBLCP1,0.106455185
TTC1,0.19753468
PWWP2A,0.2756233
C1QTNF2,0.0029329753
FAM200C,0.018333783
SLU7,0.07232248
PTTG1,0.0022016033
CCNG1,0.08857078
NUDCD2,0.03777951
MAT2B,0.061590657
WWC1,1.2938784
RARS1,0.16247359
PANK3,0.14824821
SLIT3,0.24648903
SPDL1,0.027707925
DOCK2,0.08821514
LCP2,0.05751065
KCNMB1,0.008278813
RANBP17,0.37551874
NPM1,0.2282059
FBXW11,0.7059238
STK10,0.22299469
UBTD2,0.2773148
SH3PXD2B,0.124988325
NEURL1B,0.051711205
DUSP1,0.7598525
ERGIC1,0.49127117
RPL26L1,0.02262767
ATP6V0E1,0.4060757
CREBRF,0.36574018
BNIP1,0.04977895
STC2,0.0031856103
BOD1,0.04607843
CPEB4,1.0950288
DRD1,0.0006845379
SFXN1,0.2439029
HRH2,0.023336928
THOC3,0.14072545
SIMC1,0.28688118
KIAA1191,0.122256875
ARL10,0.0676688
NOP16,0.017475542
HIGD2A,0.0
CLTB,0.13054563
FAF2,0.29143924
RNF44,0.060327332
EIF4E1B,0.0
TSPAN17,0.066817105
HK3,0.0016985934
UIMC1,0.4182466
ZNF346,0.21409968
NSD1,0.90069973
MXD3,0.030185929
PRELID1,0.051006515
LMAN2,0.13355753
RGS14,0.04530235
F12,0.0026758006
GRK6,0.07609694
PRR7,0.011359283
DBN1,0.065387174
PDLIM7,0.09467183
DOK3,0.015027574
DDX41,0.03617226
FAM193B,0.22757044
TMED9,0.10029299
B4GALT7,0.04139526
N4BP3,0.018116787
RMND5B,0.17722708
NHP2,0.047889877
HNRNPAB,0.10087705
PHYKPL,0.37165943
CLK4,0.1974332
ZNF354A,0.06599425
ZNF354B,0.07458899
ZNF354C,0.046767388
ADAMTS2,0.02942195
RUFY1,0.327167
HNRNPH1,0.92439735
CANX,0.38371307
MAML1,0.16774681
LTC4S,0.020336345
MGAT4B,0.08585152
SQSTM1,0.67150295
MRNIP,0.13939357
MRNIP-DT,0.0048271683
TBC1D9B,0.15921773
RNF130,0.56677556
MAPK9,0.1574422
CNOT6,0.2123626
FLT4,0.08551565
MGAT1,0.13084151
LINC00847,0.009798892
ZFP62,0.05927262
BTNL9,0.15764901
TRIM7-AS2,0.009847594
TRIM7,0.005802
TRIM41,0.08168068
RACK1,0.26008654
TRIM52,0.10196737
DUSP22,0.124645814
IRF4,0.006338296
EXOC2,0.35427344
ENSG00000272463,0.0008293906
FOXC1,0.10208627
GMDS,0.92785156
GMDS-DT,1.3037584
WRNIP1,0.11780756
SERPINB1,0.15938725
SERPINB9,0.06318286
SERPINB6,0.30667937
LINC01011,0.0
NQO2,0.2571784
RIPK1,0.2764508
BPHL,0.09770003
TUBB2A,0.021362098
TUBB2B,0.011832115
PSMG4,0.13984054
SLC22A23,0.33855376
PXDC1,0.084047094
FAM50B,0.009232607
PRP4K,0.5534778
ECI2,0.13571934
CDYL,0.46678853
PPP1R3G,0.00584135
LYRM4,0.27910486
FARS2,0.8619637
NRN1,0.0043474557
F13A1,0.13775785
LY86,0.019180048
RREB1,0.74486417
SSR1,0.15481596
RIOK1,0.06073921
DSP,0.26839414
SNRNP48,0.08644175
BLOC1S5,0.0
EEF1E1,0.0011183352
SLC35B3,0.11053723
TFAP2A,0.068236046
GCNT2,0.56965196
PAK1IP1,0.04339058
TMEM14C,0.07121492
TMEM14B,0.0010548136
SYCP2L,0.061395496
ELOVL2,0.00635685
SMIM13,0.047979377
NEDD9,0.6575326
TMEM170B,0.04203847
HIVEP1,0.5000617
EDN1,0.04635377
PHACTR1,0.50348705
TBC1D7,0.0695103
GFOD1,0.124266855
SIRT5,0.15318355
NOL7,0.08479263
RANBP9,0.3848698
MCUR1,0.08836868
CD83,0.114792034
JARID2,0.6238594
DTNBP1,0.33057773
MYLIP,0.14725815
GMPR,0.11687189
ATXN1,1.2489328
RBM24,0.0040139924
CAP2,0.20497757
FAM8A1,0.039723646
NUP153,0.380574
NUP153-AS1,0.0027367186
KIF13A,0.6457418
TPMT,0.10588724
KDM1B,0.111255825
DEK,0.23846103
RNF144B,0.4465015
ID4,0.03170429
E2F3,0.22137687
CDKAL1,1.1908729
SOX4,0.27822772
MRS2,0.117016844
TDP2,0.103635825
ACOT13,0.10975741
ENSG00000272345,0.0029812315
C6orf62,0.36601177
GMNN,0.056697633
RIPOR2,0.32804006
CARMIL1,0.8067352
TRIM38,0.36369035
H1-2,0.058774896
HFE,0.025625492
H4C3,0.08062909
H2BC4,0.0077635515
H2AC6,0.071588285
H1-4,0.019179009
H2BC5,0.016582584
ENSG00000282988,0.0007668082
H4C5,0.000925485
H1-3,0.007729075
H4C8,0.008493193
BTN3A2,0.060552094
BTN2A2,0.03438138
BTN3A1,0.073379494
BTN3A3,0.0320395
BTN2A1,0.08474539
HCG11,0.021038482
HMGN4,0.05399801
ABT1,0.023322234
ZNF322,0.09781279
ZNF391,0.016339539
H4C11,0.0003364219
H2BC15,0.011144128
ZSCAN16-AS1,0.07516805
ZKSCAN8,0.078828044
ZSCAN9,0.049081743
ZKSCAN4,0.011278656
ZSCAN26,0.0012830596
PGBD1,0.050805375
ZKSCAN3,0.02410781
ZSCAN12,0.035033215
TRIM27,0.1564445
UBD,0.0019950026
GABBR1,0.1949387
HLA-F,0.06646408
HLA-A,0.56689024
POLR1H,0.027520193
PPP1R11,0.06142776
TRIM26,0.26063105
HCG18,0.00649331
TRIM39,0.0053698453
RPP21,0.0020835267
HLA-E,0.46204463
GNL1,0.2089283
PRR3,0.06780634
ABCF1,0.2036265
PPP1R10,0.3847115
MRPS18B,0.059706703
ATAT1,0.0875361
C6orf136,0.052157663
DHX16,0.09459739
PPP1R18,0.03690427
NRM,0.008456585
MDC1,0.0967051
TUBB,0.15866737
FLOT1,0.24678148
IER3,0.4894341
DDR1,0.1771476
VARS2,0.083218075
PSORS1C1,0.02359534
CCHCR1,0.07395603
TCF19,0.011965211
ENSG00000272501,0.024159377
HCG27,0.029914789
HLA-C,0.33246377
HLA-B,0.38400862
MICA,0.17489482
DDX39B,0.0
NFKBIL1,0.04919979
TNF,0.025277613
LTB,0.01683672
LST1,0.0095100645
NCR3,0.0012128403
AIF1,0.017392311
PRRC2A,0.20966701
BAG6,0.13098584
C6orf47,0.028281756
GPANK1,0.056734495
CSNK2B,0.00096148736
LY6G5C,0.0027427042
ABHD16A,0.0055786613
LY6G6C,0.0025256202
DDAH2,0.08085342
CLIC1,0.17950031
VARS1,0.04898963
LSM2,0.056379676
HSPA1A,0.40553105
HSPA1B,0.34547928
SNHG32,0.057941824
NEU1,0.074770704
SLC44A4,0.1443734
EHMT2,0.084628396
C2,0.05134024
NELFE,0.07421057
SKIC2,0.048303317
DXO,0.024926972
STK19,0.07598223
TNXB,0.07698895
ATF6B,0.169723
FKBPL,0.00642603
PRRT1,0.0075760894
PPT2,0.0
AGPAT1,0.05706445
RNF5,0.03698369
AGER,0.022404097
PBX2,0.09946746
GPSM3,0.014900819
NOTCH4,0.08796458
HLA-DRA,0.16069148
HLA-DRB5,0.07942492
HLA-DRB1,0.19561182
HLA-DQA1,0.051820867
HLA-DQB1,0.10020961
HLA-DQA2,0.00034441162
TAP2,0.0
PSMB8,0.04844584
PSMB8-AS1,7.699772e-05
PSMB9,0.043044735
TAP1,0.0688098
HLA-DMB,0.0561283
HLA-DMA,0.01708677
BRD2,0.29812136
HLA-DOA,0.027786601
HLA-DPA1,0.08473808
HLA-DPB1,0.086752966
RXRB,0.07521186
SLC39A7,0.06923861
HSD17B8,0.02671559
RING1,0.11443964
VPS52,0.10655685
RPS18,0.32398602
B3GALT4,0.031891078
WDR46,0.07685911
PFDN6,0.040132914
RGL2,0.16309008
TAPBP,0.34711218
ZBTB22,0.020167693
DAXX,0.031814504
PHF1,0.151191
CUTA,0.108693294
SYNGAP1,0.068390556
BAK1,0.022226525
UQCC2,0.07773358
LEMD2,0.11580579
HMGA1,0.0672184
SMIM29,0.022707652
NUDT3,0.11364256
RPS10,0.0
SPDEF,0.0034468856
ILRUN,0.40535444
ILRUN-AS1,0.0067587104
SNRPC,0.060207702
BLTP3A,0.17410727
TAF11,0.16944669
ANKS1A,0.70436954
SCUBE3,0.031757955
ZNF76,0.18263625
DEF6,0.020632192
PPARD,0.21500961
RPL10A,0.2639618
TEAD3,0.13273208
FKBP5,0.5479858
SRPK1,0.2867962
MAPK14,0.4742291
MAPK13,0.045135397
BRPF3,0.06618058
ETV7,0.008977268
KCTD20,0.2728033
STK38,0.46713054
SRSF3,0.3814797
CDKN1A,0.1955422
PPIL1,0.023264186
C6orf89,0.24539335
MTCH1,0.22082716
FGD2,0.016976984
PIM1,0.10305423
TBC1D22B,0.20651607
RNF8,0.14573903
CMTR1,0.105620444
CCDC167,0.014227879
ZFAND3,1.8016539
BTBD9,1.3095334
GLO1,0.12152864
SAYSD1,0.03746896
KCNK17,0.00025005217
DAAM2,0.052611914
MOCS1,0.04680805
OARD1,0.15747903
NFYA,0.14773673
TREM2,0.00045139992
TREM1,0.0064806705
FOXP4-AS1,0.006397831
FOXP4,0.058838915
TFEB,0.23048477
FRS3,0.017872952
MED20,0.030193286
BYSL,0.008700192
CCND3,0.64461166
TAF8,0.13818094
C6orf132,0.12268097
MRPS10,0.05156106
TRERF1,0.24804346
UBR2,0.66033256
TBCC,0.02247168
BICRAL,0.46886262
RPL7L1,0.16876657
C6orf226,0.01617317
PTCRA,0.0018252336
CNPY3,0.05641444
LINC02976,0.035985228
GNMT,0.002130242
PPP2R5D,0.06432867
MEA1,0.027096901
KLHDC3,0.0628089
RRP36,0.097245194
CUL7,0.07398171
KLC4,0.113812685
MRPL2,0.057882883
PTK7,0.1955135
SRF,0.08017834
CUL9,0.12005222
DNPH1,0.051832456
ZNF318,0.084857225
ABCC10,0.08700645
TJAP1,0.110002674
POLR1C,0.13013597
YIPF3,0.088213384
XPO5,0.21222568
GTPBP2,0.10475531
MAD2L1BP,0.019950816
MRPS18A,0.036623903
VEGFA,0.4322967
MRPL14,0.07153722
TMEM63B,0.10290054
SLC29A1,0.06351989
HSP90AB1,0.49574226
SLC35B2,0.037780423
NFKBIE,0.026275927
CDC5L,0.1560271
SUPT3H,0.6540328
RUNX2,0.14801346
CLIC5,0.21060838
ENPP4,0.058127083
ENPP5,0.04916919
RCAN2,0.32463682
SLC25A27,0.2527041
PLA2G7,0.002644872
ADGRF5,0.38833556
