,KRP462
VSIG4,0.0048838626
HEPH,0.018225754
AR,0.15591942
OPHN1,0.61914444
YIPF6,0.15540884
STARD8,0.08998891
EFNB1,0.106411874
PJA1,0.016430689
EDA,0.33768138
IGBP1,0.17267404
PDZD11,0.017212497
DLG3,0.1482017
SNX12,0.04813559
IL2RG,0.0
MED12,0.05488562
ZMYM3,0.05192665
NONO,0.14851627
TAF1,0.4467162
OGT,0.51709765
GCNA,0.045997277
LINC00891,0.004738585
NHSL2,0.12664226
PIN4,0.12883778
RPS4X,0.3891542
CITED1,0.004185584
HDAC8,0.79254925
NAP1L2,0.009567054
CHIC1,0.2764811
TSIX,0.030855706
XIST,1.9459963
JPX,0.89872456
FTX,2.2198274
SLC16A2,0.0811903
RLIM,0.17234555
ABCB7,0.2504077
UPRT,0.05673898
PBDC1,0.027287498
MAGEE1,0.0036947187
ATRX,1.1327274
MAGT1,0.2458494
COX7B,0.14625196
ATP7A,0.0094867
PGK1,0.275184
TAF9B,0.016975448
CYSLTR1,0.013308767
P2RY10,0.0017527471
GPR174,0.010717251
ITM2A,0.010362509
BRWD3,0.31164345
HMGN5,0.06834554
SH3BGRL,0.3455762
APOOL,0.161996
ZNF711,0.04697041
CHM,0.30446956
KLHL4,0.06141455
PABPC5,0.0034996737
NAP1L3,0.0035025144
DIAPH2,0.5433595
TSPAN6,0.04701095
SYTL4,0.15404046
CSTF2,0.013490561
TIMM8A,0.012142743
BTK,0.0091924975
RPL36A,6.0105453e-05
GLA,0.06746013
HNRNPH2,0.040972292
ARMCX4,0.4845891
ARMCX1,0.017728439
ARMCX6,0.03525691
ARMCX3,0.12542802
ARMCX2,0.063700214
ZMAT1,0.5434769
TCEAL2,0.008351407
BEX5,0.013286898
TMSB15A,0.0019448104
ARMCX5,0.030031983
GPRASP1,0.050081283
GPRASP3,0.06375852
LINC00630,0.18641406
BEX1,0.0044246046
BEX4,0.07331175
TCEAL8,0.04360441
BEX2,0.06600706
TCEAL9,0.12420768
BEX3,0.1690681
TCEAL4,0.18783593
TCEAL3,0.05677557
TCEAL1,0.022986999
MORF4L2,0.351957
PLP1,0.0
RAB9B,0.0058144955
TMSB15B,0.0
SLC25A53,0.17046548
FAM199X,0.1797628
TBC1D8B,0.09710084
MORC4,0.101277135
RBM41,0.2652225
PRPS1,0.029045906
TSC22D3,0.18848087
PSMD10,0.014711944
ATG4A,0.047462218
COL4A5,0.50776076
NXT2,0.0041236184
ACSL4,1.0455205
TMEM164,0.3215656
AMMECR1,0.24005064
ALG13,0.35215902
AMOT,0.07035058
IL13RA2,0.0021608295
LRCH2,0.04523372
PLS3,0.38067392
WDR44,0.26425683
DOCK11,0.18726899
IL13RA1,0.20496726
PGRMC1,0.10435719
SLC25A43,0.1393972
SLC25A5,0.08617039
STEEP1,0.05198061
UBE2A,0.07970934
NKRF,0.048102275
SEPTIN6,0.25311962
SOWAHD,0.00021246968
RPL39,0.052115243
UPF3B,0.21688873
RNF113A,0.0037893436
NDUFA1,0.12449161
NKAP,0.07529373
ZBTB33,0.016492968
TMEM255A,0.005232261
LAMP2,0.24591686
CUL4B,0.11258702
MCTS1,0.11706244
C1GALT1C1,0.028573865
THOC2,0.6431298
XIAP,0.48683718
STAG2,0.5909054
SH2D1A,0.0
SMARCA1,0.27949563
OCRL,0.10030467
SASH3,0.0069417395
ZDHHC9,0.09185064
UTP14A,0.060674094
ELF4,0.07745692
AIFM1,0.12628938
RAB33A,0.0012738303
RBMX2,0.041016303
ENOX2,0.28662097
STK26,0.017889867
RAP2C,0.10908562
MBNL3,0.18158783
GPC4,0.3667782
GPC3,0.07602773
PHF6,0.11593183
HPRT1,0.21878584
MIR503HG,0.14215088
PABIR2,0.06746388
MOSPD1,0.037112143
SMIM10,0.0027484184
RTL8B,0.006137631
RTL8C,0.08160171
RTL8A,0.028834008
ZNF75D,0.28898284
ZNF449,0.042720016
SMIM10L2A,0.005641696
INTS6L,0.121107996
MMGT1,0.037248593
SLC9A6,0.06225544
FHL1,0.07533152
MAP7D3,0.052239724
HTATSF1,0.05880738
CD40LG,0.001821141
ARHGEF6,0.07851472
ENSG00000232611,0.12044739
RBMX,0.49044326
FGF13,0.5442333
ATP11C,0.35216403
LDOC1,0.012826377
SLITRK4,0.020895895
FMR1,0.23599066
IDS,0.15422393
EOLA1-DT,0.090864584
EOLA1,0.007618516
TMEM185A,0.06097649
EOLA2,0.014288847
MTM1,0.23497567
MTMR1,0.1898779
CD99L2,0.14992672
HMGB3,0.01521019
VMA21,0.04216224
PRRG3,0.001464825
GABRE,0.07691021
CETN2,0.050843447
NSDHL,0.024158644
ZNF185,0.057649553
ZNF275,0.025238961
HAUS7,0.00045155082
BGN,0.07598045
CCNQ,0.014974502
PNCK,0.0054909172
SLC6A8,0.104388356
BCAP31,0.19583663
ABCD1,0.025587529
IDH3G,0.06442768
SSR4,0.13346083
PDZD4,0.0075355577
ARHGAP4,0.035365865
NAA10,0.0007064702
RENBP,0.035984084
HCFC1,0.048527595
TMEM187,0.017567199
IRAK1,0.05008328
MECP2,0.5650093
FLNA,0.23160627
EMD,0.08836439
RPL10,0.45942762
ENSG00000280195,0.013106514
DNASE1L1,0.04801964
TAFAZZIN,0.14652368
ATP6AP1-DT,0.017454844
ATP6AP1,0.15053175
GDI1,0.09516106
FAM50A,0.07249612
PLXNA3,0.053412262
LAGE3,0.009972623
UBL4A,0.019382369
SLC10A3,0.023973236
FAM3A,0.07832776
G6PD,0.022458656
GAB3,0.039433114
DKC1,0.044913653
MPP1,0.049023636
F8,0.10991237
F8A1,0.0
FUNDC2,0.08793353
CMC4,0.0
MTCP1,0.014747481
BRCC3,0.12647353
VBP1,0.049876433
RAB39B,0.000444885
CLIC2,0.06903566
TMLHE-AS1,0.06144764
TMLHE,0.21619095
VAMP7,0.08111801
ZNF596,0.06942558
FBXO25,0.1853646
TDRP,0.27547508
ERICH1,0.53636676
CLN8,0.00073077664
CLN8-AS1,0.022642367
ARHGEF10,0.0022631325
MYOM2,0.030517833
MCPH1,0.5336382
ANGPT2,0.06966384
AGPAT5,0.13559283
DEFB1,0.5820682
PRAG1,0.15049614
CLDN23,0.0067816647
MFHAS1,0.9196836
ERI1,0.15090477
PPP1R3B,0.23975277
TNKS,0.85438573
MSRA,0.60500985
SOX7,0.0125133945
PINX1,0.0
XKR6,0.6853299
MTMR9,0.13575809
BLK,0.0020718854
GATA4,0.0015170247
NEIL2,0.028413145
FDFT1,0.20214374
CTSB,0.43241996
LONRF1,0.22263658
DLC1,0.48935142
TUSC3,0.36349204
MSR1,0.20667796
MICU3,0.2711874
ZDHHC2,0.23906076
CNOT7,0.11033425
VPS37A,0.14658469
SLC7A2,0.2776214
PDGFRL,0.010112035
MTUS1,0.6087995
PCM1,0.9019891
ASAH1,0.2603653
NAT1,0.050351627
PSD3,0.6180089
SH2D4A,0.18564107
CSGALNACT1,1.0254774
INTS10,0.3478721
LPL,0.023839056
ATP6V1B2,0.19420172
LZTS1,0.023439882
GFRA2,0.009989761
DOK2,0.0053407415
XPO7,0.2786019
DMTN,0.16120286
FHIP2B,0.11365418
NUDT18,0.010449012
REEP4,0.016338652
BMP1,0.11459624
POLR3D,0.040790316
SLC39A14,0.2425807
PPP3CC,0.40164402
ENSG00000251034,0.005584686
SORBS3,0.07285683
PDLIM2,0.0052844603
C8orf58,0.015924314
CCAR2,0.10507695
BIN3,0.24919407
EGR3,0.08041002
RHOBTB2,0.08390354
TNFRSF10B,0.5289945
TNFRSF10D,0.31039947
TNFRSF10A,0.10773253
CHMP7,0.0450218
R3HCC1,0.03299304
LOXL2,0.11361276
ENTPD4,0.14541829
SLC25A37,0.48700622
STC1,0.11255985
ADAM28,0.16593246
DOCK5,0.49997464
KCTD9,0.15144518
PPP2R2A,0.5588463
BNIP3L,0.32426557
PNMA2,0.007783641
DPYSL2,0.18713926
TRIM35,0.049217045
PTK2B,0.22205739
EPHX2,0.3024548
CLU,0.53282815
CCDC25,0.09211128
ELP3,0.25368172
ZNF395,0.06545047
FZD3,0.059238974
EXTL3,0.124418646
HMBOX1,0.59583557
KIF13B,0.8156899
DUSP4,0.05493894
SARAF,0.25908354
ENSG00000272256,0.0052118218
LEPROTL1,0.11618978
DCTN6-DT,0.018472355
DCTN6,0.04889772
RBPMS,2.0031955
GTF2E2,0.2842545
GSR,0.18139969
UBXN8,0.036209278
PPP2CB,0.41084903
WRN,0.31239724
FUT10,0.2233761
TTI2,0.06338149
MAK16,0.029956937
RNF122,0.055026844
DUSP26,0.0026771259
ZNF703,0.015110067
ERLIN2,0.1038896
PLPBP,0.056217074
ADGRA2,0.024059992
BRF2,0.009708511
RAB11FIP1,0.38570476
EIF4EBP1,0.024790261
ASH2L,0.15380168
LSM1,0.05151339
BAG4,0.18038759
DDHD2,0.17148997
PLPP5,0.08773658
NSD3,0.59692645
LETM2,0.06122012
FGFR1,0.38781914
ENSG00000253361,0.032049716
TACC1,0.90110534
PLEKHA2,0.41142088
ENSG00000253645,0.010284829
HTRA4,0.0055264025
TM2D2,0.038243525
ADAM9,0.32185712
TCIM,0.57707196
SIRLNT,0.0024533987
SFRP1,0.14156274
GOLGA7,0.070884235
GINS4,0.009053389
GPAT4,0.18097031
ANK1,0.017877636
KAT6A,0.8088267
AP3M2,0.088388324
PLAT,0.15597562
IKBKB,0.32413238
POLB,0.09273389
VDAC3,0.11654562
SLC20A2,0.745279
SMIM19,0.08058897
THAP1,0.016395103
RNF170,0.22031729
HOOK3,0.46063858
FNTA,0.091966204
HGSNAT,0.42274132
SPIDR,1.2133654
CEBPD,0.32243583
PRKDC,0.48422372
MCM4,0.031137096
UBE2V2,0.16613503
SNAI2,0.0074376836
PCMTD1,0.6373307
PCMTD1-DT,0.07008968
RB1CC1,0.58728504
ATP6V1H,0.51583046
TCEA1,0.19901524
LYPLA1,0.294019
MRPL15,0.056124676
SOX17,0.0049693636
TMEM68,0.11789049
TGS1,0.23412158
LYN,0.26507044
RPS20,0.23570566
PLAG1,0.15003115
CHCHD7,0.041022807
SDR16C5,0.0051871063
BPNT2,0.11218964
LINC03018,0.0
FAM110B,0.46022546
UBXN2B,0.15704377
SDCBP,0.26357138
NSMAF,0.19895731
RAB2A,0.61996317
CHD7,0.5935259
ASPH,0.59645784
GGH,0.023953633
YTHDF3,0.33442816
CYP7B1,0.28502834
ARMC1,0.13098398
MTFR1,0.19223918
ENSG00000272155,0.002595826
PDE7A,0.48828372
DNAJC5B,0.002821844
RRS1,0.0020757192
ADHFE1,0.19700195
MYBL1,0.023307323
VCPIP1,0.094028614
SGK3,0.37213957
COPS5,0.028151246
CSPP1,0.60532075
ARFGEF1,1.028283
PREX2,0.15395449
SULF1,0.13383849
NCOA2,1.1852639
TRAM1,0.28147417
LACTB2,0.1398682
MSC-AS1,0.2150377
MSC,0.009687782
TERF1,0.17536965
RPL7,0.29922932
STAU2,0.5467778
UBE2W,0.00023223848
ELOC,0.15144746
TMEM70,0.022133308
LY96,0.024715533
JPH1,0.039699566
GDAP1,0.21199065
PI15,0.0015869564
CRISPLD1,0.02077415
PEX2,0.100810625
ZC2HC1A,0.17904061
IL7,0.13348164
HEY1,0.0039883405
MRPS28,0.011639728
TPD52,0.3786367
ENSG00000251867,0.008230446
ZBTB10,0.18338898
ZNF704,0.7303848
PAG1,0.16296315
FABP5,0.021743149
FABP4,0.0016914911
IMPA1,0.15337339
ZFAND1,0.11454438
CHMP4C,0.04807805
SNX16,0.06900252
LRRCC1,0.04588179
E2F5,0.061893284
RBIS,0.10040719
CA13,0.16206428
CA3,0.16903217
CA2,0.08260203
WWP1,0.6855595
RMDN1,0.25050005
CPNE3,0.19271651
PARAIL,0.6508221
RIPK2,0.09313789
OSGIN2,0.09569133
NBN,0.14536126
DECR1,0.31807947
TMEM64,0.067360215
NECAB1,0.080637924
PIP4P2,0.05843673
OTUD6B-AS1,0.07525885
OTUD6B,0.08665189
LRRC69,0.12863973
RUNX1T1,0.18265493
TRIQK,0.14921819
CIBAR1,0.08715272
RBM12B,0.14780031
TMEM67,0.24646538
PDP1,0.05134876
GEM,0.17297418
VIRMA,0.19038674
ESRP1,0.20191087
DPY19L4,0.18311702
INTS8,0.16443191
NDUFAF6,0.20534168
TP53INP1,0.090225734
PLEKHF2,0.0893856
UQCRB,0.1698878
MTERF3,0.04685881
PTDSS1,0.07393775
SDC2,0.31154466
CPQ,0.7369305
TSPYL5,0.021336282
MTDH,0.64708143
LAPTM4B,0.2822577
MATN2,0.059430763
RPL30,0.31232765
RIDA,0.07766388
NIPAL2,0.13322574
STK3,1.1447965
VPS13B-DT,0.08274292
VPS13B,1.1333207
COX6C,0.17875761
POLR2K,0.043500833
SPAG1,0.2408986
RNF19A,0.98352545
ANKRD46,0.12119262
SNX31,0.023880146
PABPC1,0.5784983
YWHAZ,0.87180984
ZNNT1,0.009626794
ZNF706,0.15093057
GRHL2,0.41633114
NCALD,0.29495963
RRM2B,0.1000596
UBR5,0.8637501
KLF10,0.3885444
AZIN1,0.25670618
ATP6V1C1,0.2707354
BAALC,0.015120241
FZD6,0.25737858
CTHRC1,0.013535241
SLC25A32,0.12576933
DCAF13,0.0779235
LRP12,0.0962889
ZFPM2,0.15633622
OXR1,1.5057558
ANGPT1,0.09323661
EIF3E,0.3347651
EMC2,0.20911376
NUDCD1,0.10347061
ENY2,0.1224238
EBAG9,0.075153835
SYBU,0.07191814
TRPS1,1.1589174
EIF3H,0.3604214
UTP23,0.0633016
RAD21,0.19308166
AARD,0.0029561997
SLC30A8,0.12663524
MED30,0.046145808
EXT1,1.2381665
ENSG00000225885,0.09823154
TNFRSF11B,0.38829997
COLEC10,0.10924609
MAL2,0.30712304
CCN3,0.015199021
ENPP2,0.11479708
TAF2,0.35809565
DEPTOR,0.8407779
ENSG00000254343,0.09860208
COL14A1,0.1642728
MRPL13,0.072560914
SNTB1,0.51548654
ZHX2,0.9849045
DERL1,0.18456239
TBC1D31,0.07387118
C8orf76,0.04575453
ZHX1,0.000775441
ATAD2,0.062860005
NTAQ1,0.08288113
FBXO32,0.09167529
FAM91A1,0.25258714
TMEM65,0.3000468
TRMT12,0.035261713
RNF139,0.075007826
TATDN1,0.22746858
NDUFB9,0.121259496
MTSS1,0.8261097
SQLE,0.094936214
WASHC5,0.18002626
NSMCE2,0.96631825
TRIB1,0.18063527
LINC00861,0.007987603
LRATD2,0.07771136
PCAT1,0.92014796
MYC,0.04604474
PVT1,0.21476904
CYRIB,0.871903
ASAP1,0.8399489
EFR3A,0.48118794
KCNQ3,0.19667858
DNAAF11,0.21652403
TMEM71,0.023843445
PHF20L1,0.37190163
SLA,0.046007648
NDRG1,0.56117874
ST3GAL1,0.40908313
ZFAT,0.2800274
KHDRBS3,0.2701465
LINC02055,0.019026583
TRAPPC9,1.0437453
CHRAC1,0.029982928
AGO2,0.44858098
PTK2,1.5991231
DENND3,0.2099425
SLC45A4,0.58167887
GPR20,0.0051729158
PTP4A3,0.06051096
ENSG00000271959,0.009997293
JRK,0.06213693
THEM6,0.021833066
LYNX1,0.0
LY6E,0.10366315
GPIHBP1,0.006684267
GLI4,0.042683482
MINCR,0.012684356
TOP1MT,0.06292471
RHPN1,0.16521311
ZC3H3,0.21117593
GSDMD,0.13362439
MROH6,0.022745648
NAPRT,0.1178896
EEF1D,0.38818863
TIGD5,0.010991105
GFUS,0.053018436
ZNF623,0.06122882
FAM83H,0.05750187
SCRIB,0.075293906
PUF60,0.08590051
NRBP2,0.08228119
EPPK1,0.046597484
PLEC,0.35518393
PARP10,0.17547458
GRINA,0.14720567
OPLAH,0.06588923
EXOSC4,0.015706047
GPAA1,0.1298453
CYC1,0.07731567
SHARPIN,0.09884332
MAF1,0.06258406
HGH1,0.0103292195
MROH1,0.38399562
BOP1,0.017646233
HSF1,0.26869813
DGAT1,0.06968342
SLC52A2,0.03136688
FBXL6,0.014338979
ADCK5,0.05271266
CPSF1,0.06969846
SLC39A4,0.030815043
VPS28,0.15597965
ZFTRAF1,0.15585485
KIFC2,0.16829334
PPP1R16A,0.18042076
GPT,0.11955737
MFSD3,0.038570184
LRRC14,0.03283902
C8orf82,0.0037053532
ZNF251,0.2567298
ZNF34,0.02286991
RPL8,0.43433073
ZNF517,0.01839942
ZNF7,0.093024015
COMMD5,0.030352933
ZNF250,0.07363109
ZNF16,0.09597645
C8orf33,0.07065467
WASHC1,0.6038577
ZNG1A,0.12780647
DOCK8-AS1,0.029494395
DOCK8,0.41347605
KANK1,1.1518515
SMARCA2,0.60723555
PUM3,0.5316797
RFX3,0.70644057
GLIS3,1.6396861
CDC37L1,0.1702984
AK3,0.61131036
RCL1,0.25777805
JAK2,0.3857248
RLN2,0.0024271996
PLGRKT,0.13848308
PDCD1LG2,0.012848019
RIC1,0.46287102
ERMP1,0.42124486
BRD10,0.72569203
RANBP6,0.061722048
IL33,0.008270538
UHRF2,0.28146917
KDM4C,0.8545643
DMAC1,0.07389572
LURAP1L,0.12327637
MPDZ,0.35030335
ENSG00000226197,0.0014879744
NFIB,1.0338295
ZDHHC21,0.4876496
TTC39B,0.30863595
SNAPC3,0.18759912
PSIP1,0.16746353
BNC2,0.88067275
CNTLN,0.30204803
ADAMTSL1,0.16213562
RRAGA,0.03167157
HAUS6,0.06319264
PLIN2,0.108723104
DENND4C,0.70250016
ENSG00000273226,0.004803283
RPS6,0.43846637
MLLT3,0.71552676
FOCAD,0.48377553
HACD4,0.018056031
KLHL9,0.069830075
MTAP,0.0014427353
CDKN2A,0.015870634
CDKN2B,0.014203973
TUSC1,0.013771211
CAAP1,0.3108069
PLAA,0.119543165
IFT74,0.30823073
TEK,0.2371617
MOB3B,0.42775092
C9orf72,0.10070528
ACO1,0.20692705
RIGI,0.26662296
TOPORS,0.1350522
SMIM27,0.021594187
NDUFB6,0.092806324
APTX,0.18860386
DNAJA1,0.24672699
SMU1,0.17040625
B4GALT1,0.6060531
BAG1,0.18808644
CHMP5,0.10001133
NFX1,0.48537236
AQP7,0.102070026
AQP3,0.21819921
NOL6,0.023136726
UBE2R2,0.6163677
UBAP2,0.43564722
DCAF12,0.1035049
UBAP1,0.59165156
NUDT2,0.04609075
FAM219A,0.16759886
ENHO,0.0009885293
CNTFR,0.002101889
RPP25L,0.012264182
DCTN3,0.03901005
SIGMAR1,0.019760946
GALT,0.009039132
IL11RA,0.0628409
ENSG00000187186,0.016379775
CCL19,0.0
CCL21,0.001009181
VCP,0.23345958
PIGO,0.033436816
STOML2,0.06857137
ATOSB,0.03700129
UNC13B,0.5611267
RUSC2,0.37107658
TESK1,0.032755453
CD72,0.047113907
SIT1,0.0003536277
CCDC107,0.06719977
TPM2,0.044307176
TLN1,0.18377143
CREB3,0.034864273
GBA2,0.18000273
RGP1,0.07134125
ENSG00000227388,0.08282263
HINT2,0.05490881
HRCT1,0.0051595494
RECK,0.1305793
GLIPR2,0.024180952
CLTA,0.34482452
GNE,0.15919797
RNF38,0.64897484
EBLN3P,0.1344654
ZCCHC7,0.9527573
GRHPR,0.09229969
ZBTB5,0.1057089
POLR1E,0.013067053
FBXO10,0.005318442
TOMM5,0.0
TRMT10B,0.1412523
EXOSC3,0.0
DCAF10,0.35811433
SLC25A51,0.0
SHB,0.00040620402
ALDH1B1,0.019382995
ZNG1F,0.067035414
CNTNAP3B,0.516589
ZNG1E,0.21192883
ANKRD20A3P,0.00580438
ZNG1C,0.044604007
PGM5,0.30631533
PABIR1,0.0
FXN,0.0
ENTREP1,0.10122497
APBA1,0.16673951
PTAR1,0.32475075
SMC5,0.6266339
KLF9,0.35561946
CEMIP2,0.46947575
ABHD17B,0.17077495
C9orf85,0.21812302
LINC01504,0.12563385
ZFAND5,0.38709763
ALDH1A1,0.15552215
ANXA1,0.3384288
C9orf40,0.011383141
CARNMT1,0.18185063
NMRK1,0.14470188
OSTF1,0.16911219
PCSK5,0.5128072
RFK,0.05686266
GCNT1,0.10704133
VPS13A,0.7008369
GNAQ,1.3137386
CEP78,0.076641135
TLE4,0.34918445
TLE1,0.33021107
RASEF,0.24950513
FRMD3,0.6327892
IDNK,0.087035656
UBQLN1,0.28504786
UBQLN1-AS1,0.0040864255
GKAP1,0.21885811
KIF27,0.26450914
QNG1,0.025863662
HNRNPK,0.39188406
RMI1,0.04847294
NTRK2,0.19679068
AGTPBP1,0.30494297
NAA35,0.35191685
GOLM1,0.2903236
ISCA1,0.07523268
TUT7,0.32377902
GAS1,0.021157457
DAPK1,1.0386765
CTSL,0.08182801
CDK20,0.013407065
SPIN1,0.692675
S1PR3,0.01447193
CKS2,0.01374203
SECISBP2,0.49205068
SEMA4D,0.4157046
GADD45G,0.025779467
SYK,0.1960835
AUH,0.6267641
NFIL3,0.1482354
SPTLC1,0.31568417
IARS1,0.23072621
NOL8,0.12919496
CENPP,0.1801183
OMD,0.0037708061
ASPN,0.007301315
ECM2,0.041556135
IPPK,0.08604433
BICD2,0.08559394
ZNF484,0.061727494
FGD3,0.084936656
SUSD3,0.0266657
CARD19,0.050894078
NINJ1,0.051908713
WNK2,0.03255877
FAM120AOS,0.058803953
FAM120A,0.4110027
PHF2,0.17015709
MIRLET7A1HG,0.0
ZNF169,0.07910823
MFSD14B,0.21519145
FBP1,0.14102574
AOPEP,1.4723135
PTCH1,0.07308837
ERCC6L2-AS1,0.33704343
ERCC6L2,0.42273018
SLC35D2,0.12581943
HABP4,0.25492886
CDC14B,0.4345992
PRXL2C,0.05453702
ZNF510,0.06257995
ZNF782,0.18494305
MFSD14CP,0.59162307
TDRD7,0.12220547
TMOD1,0.10299661
TSTD2,0.12940203
NCBP1,0.117194064
XPA,0.17134866
TRMO,0.06080937
ANP32B,0.15539154
NANS,0.06387714
TRIM14,0.10992632
CORO2A,0.07288519
TBC1D2,0.11511724
ANKS6,0.13257976
COL15A1,0.04416106
TGFBR1,0.47925335
ALG2,0.049214743
SEC61B,0.13952881
NR4A3,0.1513734
STX17,0.20260508
ERP44,0.314111
INVS,0.6706285
TEX10,0.11119397
MSANTD3,0.024066193
BAAT,0.0034013917
MRPL50,0.028924622
ZNF189,0.117476694
ALDOB,0.30288348
PGAP4,0.03566336
RNF20,0.07786869
SMC2,0.050904393
NIPSNAP3A,0.04269868
ABCA1,0.18604673
SLC44A1,0.49981573
FSD1L,0.27628577
FKTN,0.19158094
TMEM38B,0.14721878
ZNF462,0.45602152
RAD23B,0.39962554
KLF4,0.14907621
ELP1,0.14407468
ABITRAM,0.043436438
CTNNAL1,0.26078814
TMEM245,0.57310325
PTPN3,0.62529176
TXN,0.1875589
SVEP1,0.03784973
ENSG00000232896,0.0
ECPAS,0.5104219
PTGR1,0.46683428
DNAJC25,0.0010549778
DNAJC25-GNG10,0.00077526073
GNG10,0.0022382971
UGCG,0.7322498
SUSD1,0.41951972
PTBP3,0.8748844
HSDL2,0.36256394
KIAA1958,0.6258992
INIP,0.11759656
SNX30,0.25739262
SLC46A2,0.0019531935
SLC31A2,0.014999911
FKBP15,0.1450725
SLC31A1,0.09560123
CDC26,0.038121384
PRPF4,0.08782312
WDR31,0.06848647
BSPRY,0.072254024
HDHD3,0.14558044
ALAD,0.067195766
POLE3,0.028760042
RGS3,0.3320505
ZNF618,0.5793503
AMBP,0.0050771898
COL27A1,0.42182785
ORM1,0.0
ORM2,0.0
AKNA,0.10576174
ATP6V1G1,0.16959873
TNFSF8,0.0090905195
TNC,0.18315017
PAPPA,0.48324648
TRIM32,0.024419751
TLR4,0.0
ENSG00000284977,0.0007954679
CDK5RAP2,0.3118062
MEGF9,0.2832557
FBXW2,0.18789795
PSMD5,0.16215552
PHF19,0.01787331
C5,0.04701222
CNTRL,0.20842187
RAB14,0.20817913
GSN,0.52047396
GSN-AS1,0.0077355513
STOM,0.28069305
DAB2IP,0.39297205
NDUFA8,0.054205634
RBM18,0.047717478
MRRF,0.22889224
PTGS1,0.024155373
PDCL,0.05499018
RC3H2,0.32359102
ZBTB6,0.021158291
ZBTB26,0.04993478
RABGAP1,0.67388123
STRBP,0.49878684
DENND1A,0.84688693
LHX2,0.0025574286
NEK6,0.17588323
PSMB7,0.21111195
NR6A1,0.7554767
OLFML2A,0.024138931
RPL35,0.38305268
ARPC5L,0.0755812
GOLGA1,0.16604608
SCAI,0.22877061
PPP6C,0.24347962
RABEPK,0.09024496
HSPA5,0.24847423
GAPVD1,0.45228234
MAPKAP1,0.67853826
PBX3,0.5835797
MVB12B,0.18482699
LMX1B-DT,0.0071142
ZBTB43,0.17601417
ZBTB34,0.05174064
RALGPS1,0.5339158
ANGPTL2,0.018017026
SLC2A8,0.032704916
RPL12,0.12468449
LRSAM1,0.20503485
NIBAN2,0.26289114
STXBP1,0.18598138
PTRH1,0.052252535
TOR2A,0.012079906
SH2D3C,0.10419425
CDK9,0.09379486
FPGS,0.14000979
ENG,0.2742067
AK1,0.01960009
ST6GALNAC6,0.0
ST6GALNAC4,0.0136791505
PIP5KL1,0.014560382
DPM2,0.07128951
EEIG1,0.2647504
SLC25A25,0.29526573
PTGES2,0.0688064
LCN2,0.21988304
BBLN,0.11302165
CIZ1,0.121272705
GOLGA2,0.21149303
SWI5,0.05176828
TRUB2,0.05201346
COQ4,0.30558193
SLC27A4,0.10554173
URM1,0.07219231
CERCAM,0.031328905
ODF2,0.16928075
GLE1,0.10916694
SPTAN1,0.5055973
DYNC2I2,0.13311413
SET,0.21134345
PKN3,0.043637887
ZDHHC12,0.027131366
ZER1,0.4284067
