,KRP462
TBC1D13,0.10487212
ENDOG,0.029768677
SPOUT1,0.032259323
LRRC8A,0.09453501
PHYHD1,0.07453013
DOLK,0.010872831
NUP188,0.08165516
SH3GLB2,0.1477066
MIGA2,0.1097945
CRAT,0.06580888
PTPA,0.15569584
IER5L,0.09175142
LINC02975,0.004298742
LINC01503,0.10945787
NTMT1,0.060541477
ASB6,0.038351092
PTGES,0.04139194
TOR1B,0.0476072
TOR1A,0.03133854
C9orf78,0.0680095
USP20,0.13798036
FNBP1,0.6152901
GPR107,0.3073218
ASS1,0.30101603
FUBP3,0.2795266
EXOSC2,0.032993622
ABL1,0.6956116
FIBCD1,0.0013658294
LAMC3,0.04294862
AIF1L,0.43136308
NUP214,0.5928443
FAM78A,0.012476113
PRRC2B,0.0
POMT1,0.087381706
UCK1,0.030922204
RAPGEF1,0.63425636
MED27,0.43130118
NTNG2,0.012052008
SETX,0.7159841
TTF1,0.15534544
DDX31,0.17339437
GTF3C4,0.04962915
TSC1,0.25023267
GTF3C5,0.08599508
RALGDS,0.09212194
GBGT1,0.0
SURF6,0.07039168
MED22,0.033581123
RPL7A,0.26897126
SURF1,0.054320958
SURF2,0.02479711
SURF4,0.17976415
REXO4,0.081009515
ADAMTS13,0.040746443
SLC2A6,0.014054163
ADAMTSL2,0.115364194
VAV2,0.62988997
BRD3OS,0.023229009
BRD3,0.1066194
WDR5,0.0695244
RXRA,0.16026002
COL5A1,0.04751686
FCN2,0.0009735036
FCN1,0.0024240103
OLFM1,0.005250969
PPP1R26,0.041497342
PIERCE1,0.014382897
MRPS2,0.036818635
CAMSAP1,0.17560749
UBAC1,0.08451009
NACC2,0.13047549
TMEM250,0.02074589
GPSM1,0.06421712
CARD9,0.0046591563
SNAPC4,0.06585044
ENTR1,0.051309023
PMPCA,0.08208469
SEC16A,0.18579073
NOTCH1,0.16249482
LNCEGFL7OS,0.018171381
EGFL7,0.26990837
AGPAT2,0.12485699
DIPK1B,0.0358945
SNHG7,0.07022122
LCN6,0.0
TMEM141,5.1836567e-05
CCDC183,0.0066198586
RABL6,0.25082257
PHPT1,0.14703901
EDF1,0.2058398
TRAF2,0.062249806
FBXW5,0.13431376
PTGDS,0.0
PAXX,0.09196819
CLIC3,0.002256421
ABCA2,0.06790426
NPDC1,0.015543016
UAP1L1,0.063785076
MAN1B1,0.112576686
DPP7,0.18988398
SSNA1,0.04469032
TPRN,0.054960802
TMEM203,0.02782858
RNF208,0.021038508
TUBB4B,0.19031493
NELFB,0.12925196
TOR4A,0.028980182
NRARP,0.0036717872
EXD3,0.30428264
NSMF,0.1740292
PNPLA7,0.150291
MRPL41,0.11470738
DPH7,0.088555805
ARRDC1,0.15475208
ARRDC1-AS1,0.03472869
EHMT1,0.7957852
LINC01001,0.036456723
BET1L,0.06956196
RIC8A,0.051205076
SIRT3,0.08366764
PSMD13,0.11623318
PGGHG,0.34590563
IFITM2,0.23644593
IFITM1,0.0
IFITM3,0.31362894
PKP3,0.024294384
SIGIRR,0.21481004
ANO9,0.113091424
PTDSS2,0.09631341
RNH1,0.15629058
HRAS,0.05950927
LMNTD2,0.038341723
RASSF7,0.22077784
MIR210HG,0.016861282
PHRF1,0.15054837
IRF7,0.035979368
DEAF1,0.25750366
EPS8L2,0.62831765
TMEM80,0.0
TALDO1,0.12690261
GATD1,0.10213792
GATD1-DT,0.09429773
SLC25A22,0.017202996
RPLP2,0.38606536
PNPLA2,0.19447674
CRACR2B,0.04022758
CD151,0.20356199
POLR2L,0.20086898
TSPAN4,0.13365544
CHID1,0.1233118
AP2A2,0.60682946
TOLLIP,0.11253357
MOB2,0.11183482
DUSP8,0.030324774
IFITM10,0.016927302
CTSD,5.927495e-05
TNNI2,0.012324444
LSP1,0.010989166
MRPL23,0.031074317
IGF2,0.0
ASCL2,0.0031150735
TSPAN32,0.006657433
CD81,0.32166377
TSSC4,0.05334864
KCNQ1,0.60454524
KCNQ1OT1,0.87834185
CDKN1C,0.14904916
SLC22A18AS,0.014837976
SLC22A18,0.106949314
PHLDA2,0.07877884
NAP1L4,0.5294712
CARS1,0.19307552
OSBPL5,0.14253281
ZNF195,0.1339848
NUP98,0.5648698
PGAP2,0.11762601
RHOG,0.02975405
STIM1,0.43060392
RRM1,0.059334494
TRIM21,0.01576134
TRIM68,0.011473982
HBB,0.01596146
TRIM5,0.056385696
TRIM22,0.11430219
FHIP1B,0.19637349
CAVIN3,0.019004963
SMPD1,0.059664607
APBB1,0.0809036
TRIM3,0.028181331
ARFIP2,0.059587937
TIMM10B,0.0
DNHD1,0.1482559
RRP8,0.061688296
ILK,0.16451108
TAF10,0.051480446
TPP1,0.078335606
DCHS1,0.021677308
MRPL17,0.0272348
OLFML1,0.0030473596
PPFIBP2,0.23948815
CYB5R2,0.008803658
EIF3F,0.13682306
RIC3,0.22595713
RPL27A,0.2991855
DENND2B,0.48716635
AKIP1,0.030078525
TMEM9B,0.08070322
NRIP3,0.009736415
SCUBE2,0.044624664
DENND5A,0.4099271
TMEM41B,0.3251756
IPO7,0.33064094
ZNF143,0.10040359
WEE1,0.30846667
SWAP70,0.3766905
SBF2,1.4442028
ADM,0.043520156
AMPD3,0.094699904
RNF141,0.06949696
LYVE1,0.022180341
IRAG1,0.03232144
CTR9,0.15555142
EIF4G2,0.3875489
ZBED5,0.16978604
ZBED5-AS1,0.059130684
GALNT18,0.6798489
USP47,0.7129014
DKK3,0.015326112
MICAL2,0.15813096
PARVA,0.41952768
TEAD1,1.0365412
BMAL1,0.058665235
BTBD10,0.2573023
FAR1,0.3696955
SPON1,0.12208432
RRAS2,0.3446391
COPB1,0.24777332
PSMA1,0.11779749
PDE3B,0.28253004
SOX6,1.1876335
C11orf58,0.35883605
RPS13,0.27950776
PIK3C2A,0.73578966
NUCB2,0.14197677
SERGEF,0.3008268
SAAL1,0.04047237
SAA2,0.0
SAA1,0.1088413
HPS5,0.14449002
GTF2H1,0.20241758
LDHA,0.2889001
TSG101,0.29242188
UEVLD,0.18585871
MISFA,0.078487
SPTY2D1,0.09392467
TMEM86A,0.010665574
ZDHHC13,0.2275819
NAV2,0.7352336
NAV2-AS3,0.0047990535
HTATIP2,0.04598622
PRMT3,0.2129367
FANCF,0.016069153
SVIP,0.11847356
FIBIN,0.01189898
BBOX1,0.36543062
CCDC34,0.037871234
LGR4,1.013455
LIN7C,0.0618086
METTL15,0.7173349
ARL14EP,0.09874073
DNAJC24,0.15489383
IMMP1L,0.3322212
ELP4,0.60717624
RCN1,0.07424009
EIF3M,0.14459494
PRRG4,0.1218329
QSER1,0.27763966
TCP11L1,0.15984005
LINC00294,0.0
CSTF3,0.25343305
HIPK3,0.73839873
CD59,0.078792535
FBXO3,0.15039776
LMO2,0.052977093
CAPRIN1,0.28075755
NAT10,0.12251438
CAT,0.2711729
EHF,0.26005816
APIP,0.089157276
PDHX,0.25905207
CD44,0.66954046
PAMR1,0.02732576
FJX1,0.0020853246
TRIM44,0.7370562
LDLRAD3,0.15205488
COMMD9,0.047595266
PRR5L,0.10763523
TRAF6,0.097175434
IFTAP,0.056181848
API5,0.20611702
TTC17,0.9600705
HSD17B12,0.6149991
ALKBH3,0.11500713
C11orf96,0.08543069
ACCS,0.118838765
EXT2,0.2723153
CD82,0.10337104
TSPAN18,0.19302714
TP53I11,0.04754326
PRDM11,0.10671815
CHST1,0.010325269
SLC35C1,0.014688697
CRY2,0.23772363
MAPK8IP1,0.029950915
PEX16,0.053605214
PHF21A,0.6931799
CREB3L1,0.042544097
DGKZ,0.16071336
MDK,0.03482868
AMBRA1,0.89376837
ATG13,0.18091488
ARHGAP1,0.16282219
ZNF408,0.01743564
CKAP5,0.19976561
CSTPP1,0.7769802
ARFGAP2,0.14465514
PACSIN3,0.013994127
DDB2,0.109438404
ACP2,0.04375435
NR1H3,0.09564888
MADD,0.15511307
SPI1,0.014312656
SLC39A13,0.06560582
PSMC3,0.059111476
CELF1,0.88723767
NDUFS3,0.08377174
PTPMT1,0.0
KBTBD4,0.02250226
MTCH2,0.19209829
FNBP4,0.59037536
NUP160,0.3027637
PTPRJ,1.0127199
FOLH1,0.047904566
APLNR,0.012571848
TNKS1BP1,0.19881797
SSRP1,0.06276535
SLC43A3,0.0016081643
SLC43A1,0.047535993
TIMM10,0.020249305
UBE2L6,0.030245092
SERPING1,0.34194955
ZDHHC5,0.19963726
MED19,0.039022326
TMX2,0.0
SELENOH,0.0
CTNND1,0.5272522
LPXN,0.160101
ZFP91,0.00032000232
GLYATL1,0.18265177
FAM111A-DT,0.015837904
FAM111A,0.25276104
DTX4,0.060047384
MPEG1,0.005181955
OR4D9,0.00041535942
OSBP,0.23385228
PATL1,0.14424254
STX3,0.29506263
MRPL16,0.050906964
MS4A2,0.0055179354
MS4A6A,0.021243108
MS4A4A,0.0065553533
MS4A7,0.0
MS4A14,0.0024655503
MS4A1,0.00039121785
CCDC86,0.0069321455
PRPF19,0.055169087
TMEM109,0.040325172
TMEM132A,0.011771353
SLC15A3,0.019283382
CD6,0.019613102
CD5,0.0056058005
VPS37C,0.12042614
DDB1,0.19369681
TKFC,0.07675592
CYB561A3,0.037582416
TMEM138,0.046287943
TMEM216,0.02192939
CPSF7,0.23018181
SDHAF2,0.0
SYT7,0.051396508
TMEM258,0.12383025
FEN1,0.00037198552
FADS2,0.034647033
FADS1,0.026641605
FADS3,0.08246659
RAB3IL1,0.012731435
BEST1,0.0061128717
FTH1,0.6014018
INCENP,0.018388838
SCGB1D2,0.00029840544
ASRGL1,0.22510235
AHNAK,0.6232904
TUT1,0.0012276187
MTA2,0.034211226
EML3,0.06586335
ROM1,0.0022299702
B3GAT3,0.10027737
GANAB,0.19293712
INTS5,0.012347006
CSKMT,0.018165275
UQCC3,0.04420317
UBXN1,0.07215054
HNRNPUL2,0.0
TTC9C,0.076226965
POLR2G,0.034537002
TAF6L,0.07301342
TMEM223,0.0445232
TMEM179B,0.08399061
NXF1,0.14180008
STX5,0.30229965
STX5-DT,0.016437408
WDR74,0.04542295
SLC3A2,0.18823731
PLAAT4,0.054563705
PLAAT3,0.14846227
ATL3,0.16707523
RTN3,0.3738209
ZFTA,0.023701923
SPINDOC,0.037521396
MARK2,0.32474726
COX8A,0.0012828151
OTUB1,0.10420411
MACROD1,0.23102254
STIP1,0.12852255
FERMT3,0.018024689
TRPT1,0.029804746
NUDT22,0.05870117
DNAJC4,0.06665475
VEGFB,0.06614618
FKBP2,0.17986393
PPP1R14B,0.0454654
PLCB3,0.03470191
BAD,0.055267483
GPR137,0.06389435
ESRRA,0.2274335
TRMT112,0.099758826
PRDX5,0.1547456
CCDC88B,0.02223154
RPS6KA4,0.0465047
RASGRP2,0.03461673
SF1,0.6119649
MAP4K2,0.04679932
MEN1,0.03656373
EHD1,0.08929133
ATG2A,0.07741102
PPP2R5B,0.0534988
BATF2,0.011456945
ARL2,0.0
SNX15,0.0011853026
SAC3D1,0.010983857
NAALADL1,0.004390109
ZFPL1,0.030678786
VPS51,0.20916364
TM7SF2,0.062231515
ZNHIT2,0.013750369
FAU,0.2986638
SYVN1,0.044667862
MRPL49,0.028469909
CAPN1,0.16287868
POLA2,0.04301037
CDC42EP2,0.02293725
DPF2,0.10128392
SLC25A45,0.05137769
FRMD8,0.118154146
NEAT1,3.1940107
MALAT1,6.1823826
SCYL1,0.07591243
LTBP3,0.26436397
ZNRD2,0.021709034
FAM89B,0.029320642
EHBP1L1,0.10459431
MAP3K11,0.11657606
PCNX3,0.08501774
SIPA1,0.07044319
RELA,0.088587895
KAT5,0.08660801
RNASEH2C,0.048646115
AP5B1,0.02455164
CFL1,0.26561892
MUS81,0.061422724
EFEMP2,0.054798048
CTSW,0.0017025683
FIBP,0.026938897
CCDC85B,0.07749407
C11orf68,0.02684752
DRAP1,0.07046149
SART1,0.094324306
EIF1AD,0.02405722
BANF1,0.0765497
CATSPER1,0.0020028858
SF3B2,0.16844764
PACS1,0.8876862
KLC2,0.053687695
RAB1B,0.10984142
YIF1A,0.047698334
RIN1,0.016911682
BRMS1,0.053407792
B4GAT1,0.02513896
MRPL11,0.04318206
PELI3,0.008570474
DPP3,0.023216682
ZDHHC24,0.053879634
CTSF,0.05960281
CCS,0.14783715
RBM14,0.0
RBM4,0.13000306
RBM4B,0.068958
RCE1,0.044520162
LRFN4,0.035175983
RHOD,0.04699738
KDM2A,0.94508904
GRK2,0.12950665
ANKRD13D,0.14294796
SSH3,0.072877325
RAD9A,0.38774252
POLD4,0.03952742
PPP1CA,0.12002157
TBC1D10C,0.0115646245
RPS6KB2,0.092907496
CORO1B,0.054777186
CABP4,0.0079767
TMEM134,0.07168381
AIP,0.03543169
PITPNM1,0.09210238
CDK2AP2,0.10811396
GSTP1,0.4437098
NDUFV1,0.2110836
NUDT8,0.022350198
UNC93B1,0.07751014
ALDH3B1,0.045762144
NDUFS8,0.124332994
TCIRG1,0.06586623
ENSG00000255031,0.01336314
CHKA,0.37710685
KMT5B,0.5217532
C11orf24,0.019279027
LRP5,0.25187233
PPP6R3,0.99948585
TESMIN,0.02036034
CPT1A,0.43808013
MRPL21,0.046789855
IGHMBP2,0.054694578
MRGPRF,0.0145393135
TPCN2,0.13110773
MYEOV,0.005275154
LINC02953,0.0
CCND1,0.13314849
LTO1,0.077920854
ANO1,0.033497665
FADD,0.014497922
PPFIA1,0.4415892
CTTN,0.4776081
SHANK2,1.1436151
DHCR7,0.01581598
DHCR7-DT,0.00616621
NADSYN1,0.15835321
FAM86C1P,0.01771589
RNF121,0.29572842
IL18BP,0.03569603
NUMA1,0.37848148
LRRC51,0.0
LAMTOR1,0.114099555
ANAPC15,0.028940843
FOLR1,0.050628856
FOLR2,0.0020153774
INPPL1,0.19251515
CLPB,0.09098211
PDE2A,0.08001231
ARAP1,0.1261774
STARD10,0.0063032242
ATG16L2,0.11057611
FCHSD2,0.7998307
ARHGEF17,0.186648
RELT,0.016054818
FAM168A,0.42166
PLEKHB1,0.016683567
RAB6A,0.5648587
MRPL48,0.14152554
COA4,0.05565251
PAAF1,0.17711565
UCP2,0.073270865
C2CD3,0.22718908
PPME1,0.26207465
PGM2L1,0.14199209
KCNE3,0.02849571
ENSG00000254928,0.0
POLD3,0.20104393
RNF169,0.32907748
XRRA1,0.430495
SPCS2,0.20968796
NEU3,0.08079047
SLCO2B1,0.07067039
ARRB1,0.1656878
RPS3,0.35892665
GDPD5,0.029298188
SERPINH1,0.09231055
MAP6,0.07607799
UVRAG,0.66787374
THAP12,0.06847901
GVQW3,0.055876855
EMSY-DT,0.02042176
EMSY,0.2827165
LRRC32,0.110926986
TSKU,0.03152883
ACER3,0.47943205
CAPN5,0.10539166
MYO7A,0.030945748
PAK1,0.30616915
CLNS1A,0.2091561
RSF1,0.65231013
AAMDC,0.24030411
INTS4,0.19349796
NDUFC2,5.4850476e-05
ALG8,0.11882586
KCTD21,0.021118663
GAB2,0.43011242
FAM181B,0.0016661522
PRCP,0.17394312
RAB30-DT,0.29277152
PCF11,0.3438501
PCF11-AS1,0.022661412
ANKRD42,0.15306601
CCDC90B,0.08784465
TMEM126B,0.04887417
TMEM126A,0.0269894
CREBZF,0.23826315
SYTL2,0.62181735
PICALM,1.3240292
EED,0.11874132
HIKESHI,0.12005139
ME3,0.34716523
PRSS23,0.21601495
PRSS23-AS1,0.22729194
FZD4,0.15470736
CTSC,0.18050665
NOX4,0.4520734
NAALAD2,0.008782075
CHORDC1,0.14672577
SLC36A4,0.2535316
SMCO4,0.0824886
CEP295,0.19659694
TAF1D,0.481131
C11orf54,0.0014066007
MED17,0.0070284037
MRE11,0.15111353
ANKRD49,0.079020515
FUT4,0.0
AMOTL1,0.22035883
CWC15,0.081268296
SRSF8,0.06465353
ENDOD1,0.12709717
SESN3,0.28049737
FAM76B,0.10013105
CEP57,0.25934318
MTMR2,0.31253448
MAML2,2.1082613
CCDC82,0.15938772
JRKL,0.053441208
ARHGAP42,0.41621175
TRPC6,0.09430003
CEP126,0.18520448
YAP1,0.94484633
BIRC3,0.19847746
BIRC2,0.22229233
TMEM123,0.32249385
TMEM123-DT,0.011400293
MMP12,0.00393348
DCUN1D5,0.08801068
DYNC2H1,0.70126104
PDGFD,0.2957469
CASP4,0.16169308
CASP1,0.016406858
CARD16,0.0053636967
MSANTD4,0.06636052
KBTBD3,0.054003727
AASDHPPT,0.07551884
GUCY1A2,0.03475484
ENSG00000261098,0.026472574
CWF19L2,0.5537055
ALKBH8,0.07133153
CUL5,0.5446117
ACAT1,0.2052983
NPAT,0.1420394
ATM,0.507831
C11orf65,0.14849117
POGLUT3,0.048473526
DDX10,0.40107152
RDX,0.54128236
ZC3H12C,0.29238293
FDX1,0.15983117
LAYN,0.01421079
SIK2,0.9876172
PPP2R1B,0.28303298
ALG9,0.014161904
FDXACB1,0.0
CFAP68,0.022987712
CRYAB,0.31831732
HSPB2,0.0
DIXDC1,0.30596438
DLAT,0.08811064
NKAPD1,0.056522656
TIMM8B,0.054978438
SDHD,0.00081662904
IL18,0.10493011
BCO2,0.046737727
PTS,0.24928059
LINC02762,0.16369058
ZW10,0.081858195
USP28,0.12103918
ZBTB16,0.779188
NNMT,0.56934506
C11orf71,0.020440128
RBM7,0.00039964812
REXO2,0.09965741
CADM1,0.64322317
LINC00900,0.0010751056
BUD13,0.05493704
ZPR1,0.031212494
APOC3,0.00010712497
APOA1,0.0009872544
SIK3,1.5924073
PAFAH1B2,0.24655631
SIDT2,0.08113442
TAGLN,0.07433942
PCSK7,0.26467866
RNF214,0.18626124
BACE1,0.11201431
CEP164,0.2598735
FXYD2,0.32370356
FXYD6,0.0
IL10RA,0.02327004
JAML,0.019690111
MPZL2,0.13007577
CD3E,0.005003156
CD3D,0.0024773797
CD3G,0.005736722
UBE4A,0.21698241
ATP5MG,0.24276526
ENSG00000255384,0.0007645414
KMT2A,0.66632175
TTC36,0.013568328
TMEM25,0.043157816
IFT46,0.077994615
ARCN1,0.14033486
PHLDB1,0.39636213
ENSG00000255422,0.037268147
DDX6,0.39992335
ENSG00000278376,0.013016295
BCL9L,0.07542085
CENATAC-DT,0.015508247
CENATAC,0.38382223
RPS25,0.24253376
TRAPPC4,0.08601956
SLC37A4,0.060969807
HYOU1,0.061961424
VPS11,0.052544277
HMBS,0.018280972
H2AX,0.020026578
DPAGT1,0.024992451
C2CD2L,0.032673623
HINFP,0.05167173
DRC12,0.005850205
CBL,0.25213072
MCAM,0.04383241
RNF26,0.014759391
THY1,0.05212588
NECTIN1,0.05057109
OAF,0.1393467
TLCD5,0.042991754
ARHGEF12,1.2775521
TBCEL,0.001587425
SC5D,0.04668127
SORL1,0.34268212
UBASH3B,0.24038187
CRTAM,0.0029090347
HSPA8,0.22374386
GRAMD1B,0.42532218
OR8D4,0.0009736665
VWA5A,0.056751776
TBRG1,0.19088154
SIAE,0.121070564
SPA17,0.0329842
VSIG2,0.024117572
ESAM,0.07336182
MSANTD2,0.25387624
ROBO4,0.08761073
CCDC15,0.010235592
SLC37A2,0.0043362263
TMEM218,0.035137426
FEZ1,0.0061244387
EI24,0.10160562
STT3A,0.09688621
HYLS1,0.012268569
PUS3,0.014455493
VSIG10L2,0.000539909
CDON,0.04042761
RPUSD4,0.052574653
FAM118B,0.09346121
SRPRA,0.08496546
FOXRED1,0.07939237
TIRAP,0.048009504
TIRAP-AS1,0.024610838
DCPS,0.11070513
ST3GAL4,0.12836538
LINC02712,0.0041400734
ETS1,0.5106067
FLI1,0.197575
KCNJ5,0.009876625
KCNJ5-AS1,0.0025161451
ARHGAP32,0.6280205
TMEM45B,0.14537005
NFRKB,0.11609023
APLP2,0.46196365
ST14,0.30164474
ZBTB44,0.4094973
JAM3,0.12520048
NCAPD3,0.0902436
VPS26B,0.08089298
THYN1,0.025388466
ACAD8,0.044642467
ZMYND11,0.5223402
DIP2C,1.2282169
DIP2C-AS1,0.033511624
LARP4B,0.7584608
GTPBP4,0.12457241
IDI1,0.10712409
WDR37,0.38939378
PFKP,0.3384662
PITRM1,0.13349465
KLF6,1.0068327
LINC00702,0.0023221923
AKR1C1,0.048734106
AKR1C2,0.019289983
AKR1C3,0.0434625
AKR1C4,0.0009426901
NET1,0.11262201
ASB13,0.090523496
TASOR2,0.52495533
GDI2,0.32319438
FBH1,0.25803137
ENSG00000232807,0.009782132
IL15RA,0.045741886
RBM17,0.2468987
PFKFB3,0.60864866
PRKCQ,0.2964017
SFMBT2,0.41201687
ITIH5,0.14233467
KIN,0.14340872
ATP5F1C,0.23134592
TAF3,0.4764583
GATA3,0.23705617
GATA3-AS1,0.030688683
ENSG00000232638,0.0
CELF2,0.32199013
USP6NL,0.32234332
ECHDC3,0.044676423
UPF2,0.5337613
DHTKD1,0.27680477
NUDT5,0.14926101
CDC123,0.15537708
CAMK1D,0.45920187
CCDC3,0.054504514
OPTN,0.25527528
PHYH,0.08675298
SEPHS1,0.08082172
BEND7,0.32347816
PRPF18,0.07392293
FRMD4A,0.76241326
FAM107B,0.70303303
HSPA14,0.0
SUV39H2,0.018431164
DCLRE1C,0.10786261
RPP38,0.16868234
NMT2,0.18467708
FAM171A1,0.46393818
ITGA8,0.12702854
MINDY3,0.24407771
PTER,0.32040843
RSU1,0.34835395
TRDMT1,0.080861166
VIM-AS1,0.045634344
VIM,0.33629057
HACD1,0.061783023
STAM-DT,0.0054276716
STAM,0.21009028
MRC1,0.047843765
ENSG00000240291,0.12403965
NSUN6,0.37745696
ARL5B,0.26599577
PLXDC2,1.1867402
NEBL,1.044498
MLLT10,0.8973126
DNAJC1,0.7599092
COMMD3,0.000120863435
BMI1,0.0337015
PIP4K2A,0.5610974
MSRB2,0.08960143
OTUD1,0.024651648
KIAA1217,1.5065207
ARHGAP21,0.492934
PRTFDC1,0.035914503
THNSL1,0.01151829
APBB1IP,0.13324973
PDSS1,0.0932549
ABI1,0.51717675
ANKRD26,0.51100266
YME1L1,0.36637458
MASTL,0.0792563
ACBD5,0.12286879
RAB18,0.25778538
MPP7,0.28771847
WAC-AS1,0.17842515
WAC,0.9032664
BAMBI,0.020990975
SVIL,0.9889086
JCAD,0.07431352
MTPAP,0.08371543
MAP3K8,0.1543197
ZNF438,0.3716025
ZEB1-AS1,0.053105947
ZEB1,0.7594737
MACORIS,0.00043522005
ARHGAP12,0.44311154
KIF5B,0.38285527
EPC1,0.69840705
CCDC7,0.47380608
ITGB1,0.676514
NRP1,1.1330806
PARD3,1.8907672
CUL2,0.21313849
CREM,0.45897433
CCNY,0.9252941
FZD8,0.017902497
ANKRD30A,0.008159111
ZNF248,0.32258585
ZNF25,0.06884102
ZNF33A,0.54203784
ZNF37A,0.0
PLD5P1,0.052416377
LINC00839,0.05838676
ZNF33B,0.35019526
BMS1,0.19814248
CSGALNACT2-DT,0.0025345641
CSGALNACT2,0.14442998
HNRNPF,0.32402366
LINC02916,0.0021212704
ZNF239,0.022275275
ZNF485,0.009494317
ZNF32,0.053954955
CXCL12,0.09396899
RASSF4,0.4112179
DEPP1,0.07152363
ZNF22,0.040441114
ALOX5,0.13507043
MARCHF8,0.25276643
ZFAND4,0.098986454
WASHC2C,0.1694606
TIMM23,0.1719106
NCOA4,0.107589304
SYT15,0.007017125
PTPN20,0.12690786
AGAP9,0.18909256
MAPK8,0.90690047
ARHGAP22,0.11938505
WDFY4,0.045229312
VSTM4,0.06685686
TMEM273,0.0120714065
ERCC6,0.1767007
PARG,0.47784245
TIMM23B,0.8477007
WASHC2A,0.14615145
SGMS1,0.8939839
A1CF,0.06093106
PRKG1,1.1776649
CSTF2T,0.018816568
ZWINT,0.003699806
IPMK,0.12599261
CISD1,0.14578664
UBE2D1,0.07530601
TFAM,0.063762225
BICC1,1.8479761
LINC00844,0.0021001073
FAM13C,0.052556388
SLC16A9,0.48572487
CCDC6,0.32220495
ANK3,1.7332779
CDK1,0.0044178506
RHOBTB1,0.37741452
ARID5B,0.9472278
RTKN2,0.021115756
ADO,0.013221511
EGR2,0.035685007
NRBF2,0.05648821
JMJD1C,1.9051896
REEP3,0.43324646
SIRT1,0.21288854
HERC4,0.9022675
PBLD,0.28608263
HNRNPH3,0.2954961
RUFY2,0.37385315
SLC25A16,0.41160488
TET1,0.1271044
CCAR1,0.5443307
STOX1,0.047679428
DDX50,0.24481942
DDX21,0.29242158
KIFBP,0.089350596
SRGN,0.13614458
VPS26A,0.21888873
SUPV3L1,0.118029125
HK1,0.40559545
TSPAN15,0.16352075
FAM241B,0.012347467
MACROH2A2,0.1304067
AIFM2,0.062226065
TYSND1,0.057351533
SAR1A,0.16577122
PPA1,0.18432692
EIF4EBP2,0.2005144
PALD1,0.09629874
PRF1,0.009132541
SGPL1,0.23878041
PCBD1,0.064308
UNC5B,0.09830341
VSIR,0.057207294
PSAP,0.46728146
CHST3,0.09045425
SPOCK2,0.11970545
ASCC1,0.25230488
ANAPC16,0.44540468
DDIT4,0.07548255
DNAJB12,0.12455782
MICU1,0.72549975
MCU,0.7468591
OIT3,0.0076954723
P4HA1,0.3470062
ECD,0.19086388
FAM149B1,0.19254
DNAJC9,0.1464702
MRPS16,0.06696638
ANXA7,0.28053364
PPP3CB,0.44641006
USP54,0.3609217
SEC24C,0.1286821
FUT11,0.077751145
CHCHD1,0.04338322
ZSWIM8,0.22540984
CAMK2G,0.27991155
PLAU,0.06932414
