,KRP462
VCL,0.9556648
AP3M1,0.09949379
ADK,1.1481131
KAT6B,0.6637918
DUSP13B,0.00017405643
SAMD8,0.28541526
VDAC2,0.10235009
COMTD1,0.061708752
ZNF503,0.00038185486
ZNF503-AS2,0.014501138
LRMDA,2.0433831
KCNMA1,0.12999889
DLG5,0.26692525
ENSG00000204049,0.0
POLR3A,0.14564349
RPS24,0.52072495
ZMIZ1,0.7126772
PPIF,0.03426202
ZCCHC24,0.047672443
EIF5AL1,0.009057476
NUTM2B-AS1,0.53334486
ENSG00000272447,0.020173753
TMEM254,0.06460946
PLAC9,0.017826006
ANXA11,0.6963482
MAT1A,0.0015314205
PRXL2A,0.16786376
TSPAN14,0.36793762
NRG3,0.8224522
GHITM,0.09894902
CCSER2,0.5729759
WAPL,0.5027038
LDB3,0.024572417
BMPR1A,0.50134444
MMRN2,0.09747811
SNCG,0.05564024
ADIRF,0.2105701
GLUD1,0.43889755
SHLD2,0.6835119
NUTM2A-AS1,0.69915146
MINPP1,0.07145606
PAPSS2,0.241056
ATAD1,0.26055226
PTEN,0.7442265
STAMBPL1,0.051347546
ACTA2,0.03576124
CH25H,0.0018452485
LIPA,0.22431748
IFIT2,0.043271713
IFIT3,0.06939428
IFIT1,0.036428336
IFIT5,0.021685513
KIF20B,0.057042524
HTR7,0.0076280395
RPP30,0.059801284
PCGF5,0.54354316
HECTD2,0.3062506
TNKS2,0.41371423
BTAF1,0.46667406
CPEB3,0.756973
MARCHF5,0.2285243
IDE,0.22084707
KIF11,0.011915227
HHEX,0.008447752
EXOC6,0.38398284
MYOF,0.61465293
FFAR4,0.0016237319
RBP4,0.029605577
FRA10AC1,0.19606559
SLC35G1,0.031014936
PLCE1,0.2846745
NOC3L,0.093920305
TBC1D12,0.17977571
HELLS,0.11151314
PDLIM1,0.22939609
SORBS1,0.48643586
ALDH18A1,0.1418532
TCTN3,0.16987082
ENTPD1,0.15093265
CC2D2B,0.06795853
CCNJ,0.02771572
ZNF518A,0.6600904
BLNK,0.37715036
TM9SF3,0.58887726
PIK3AP1,0.100463
LCOR,0.8085874
ARHGAP19,0.00016980027
FRAT1,0.006246897
FRAT2,0.007400943
RRP12,0.13716604
PGAM1,0.116157494
EXOSC1,0.08249866
ZDHHC16,0.062089805
MMS19,0.19418468
UBTD1,0.14908428
MORN4,0.067743115
PI4K2A,0.021529134
MARVELD1,0.019869814
ZFYVE27,0.124257445
GOLGA7B,0.0015345264
CRTAC1,0.016950117
R3HCC1L,0.3091793
PYROXD2,0.04331445
HPS1,0.08866964
GOT1,0.3087927
SLC25A28,0.08327204
CUTC,0.11982506
COX15,0.12551865
DNMBP,0.3722496
ERLIN1,0.07838154
CHUK,0.104204215
CWF19L1,0.13067828
BLOC1S2,0.051747337
PKD2L1,0.0035335217
SCD,0.005406351
NDUFB8,0.0005574995
HIF1AN,0.10875991
SLF2,0.27631715
MRPL43,0.04607066
TWNK,0.008177796
LZTS2,0.09778597
SFXN3,0.046837352
BTRC,0.5434245
DPCD,0.05542799
POLL,0.107873924
FBXW4,0.4415384
NPM3,0.012358457
OGA,0.8320778
ARMH3,0.55706924
HPS6,0.010656469
LDB1,0.084773354
PPRC1,0.09679985
NOLC1,0.0861606
GBF1,0.7106589
NFKB2,0.09035041
FBXL15,0.055486664
CUEDC2,0.056542207
MFSD13A,0.011792302
ACTR1A,0.08965781
ENSG00000273262,0.0005086465
SUFU,0.29913548
TRIM8,0.20231651
TRIM8-DT,0.013921826
ARL3,0.16759469
SFXN2,0.12525658
WBP1L,0.32941717
BORCS7,0.00031178904
CNNM2,0.6090764
NT5C2,0.90441895
PCGF6,0.11093066
TAF5,0.024423365
ATP5MK,0.12915021
PDCD11,0.10626612
CALHM2,0.005792247
NEURL1,0.027900437
SH3PXD2A,0.2550046
STN1,0.11732274
SLK,0.38497967
SFR1,0.015344895
GSTO1,0.08583944
GSTO2,0.23317961
ITPRIP,0.13361984
XPNPEP1,0.13957205
ADD3,0.685896
MXI1,0.13738386
SMNDC1,0.10533695
DUSP5,0.3346753
SMC3,0.14212348
PDCD4,0.21161878
BBIP1,0.112314366
SHOC2,0.45309883
ADRA2A,0.0012195063
GPAM,0.042108096
ACSL5,0.06334945
ZDHHC6,0.16493724
VTI1A,1.1273744
TCF7L2,0.9594428
HABP2,0.04311734
CASP7,0.10142546
DCLRE1A,0.012300797
NHLRC2,0.2426098
CCDC186,0.27088094
AFAP1L2,0.16094592
ABLIM1,1.1972532
FHIP2A,0.12920508
TRUB1,0.064667255
ATRNL1,0.16524236
GFRA1,0.052789573
HSPA12A,0.45472494
SHTN1,0.39893985
PDZD8,0.41577917
RAB11FIP2,0.30326256
FAM204A,0.1977931
CACUL1,0.35612974
NANOS1,0.0015183535
EIF3A,0.50320446
DENND10,0.08839303
SFXN4,0.14867792
PRDX3,0.08507286
GRK5,0.2569856
RGS10,0.028273081
TIAL1,0.24930273
BAG3,0.13201548
INPP5F,0.19692975
MCMBP,0.121645376
SEC23IP,0.20746405
WDR11,0.3113512
FGFR2,0.3266078
ATE1,0.49703676
NSMCE4A,0.061029594
TACC2,0.59612536
PLEKHA1,0.85360664
HTRA1,0.1746884
FAM24B,0.024046943
C10orf88,0.0632638
IKZF5,0.09152273
ACADSB,0.12279565
BUB3,0.07887928
CHST15,0.16419192
OAT,0.05103609
LHPP,0.15088062
FAM53B,0.0
EEF1AKMT2,0.0048998846
ABRAXAS2,0.10400285
ZRANB1,0.24376273
CTBP2,0.9896674
ENSG00000273599,0.0005929462
EDRF1-DT,0.010973529
EDRF1,0.16430932
UROS,0.10382261
BCCIP,0.13511914
DHX32,0.3110504
DOCK1,1.2984577
PTPRE,0.22701478
MKI67,0.0027499716
MGMT,0.5632195
C10orf143,0.05741103
GLRX3,0.1988786
PPP2R2D,0.4288362
BNIP3,0.09397356
ENSG00000277959,0.013185688
STK32C,0.056352682
LRRC27,0.07628468
PWWP2B,0.053730946
INPP5A,0.37435943
CFAP46,0.105001196
VENTX,0.004308859
ADAM8,0.027824951
TUBGCP2,0.29862756
ZNF511,0.0006138498
FUOM,0.026419943
ECHS1,0.14715199
PAOX,0.019307882
MTG1,0.0069038924
SPRN,0.0005297268
CYP2E1,0.015978081
IQSEC3-AS2,0.0012361298
KDM5A,0.5422587
CCDC77,0.042848878
NINJ2,0.012667477
NINJ2-AS1,0.010864429
WNK1,0.8927294
RAD52,0.14206302
ERC1,1.2256154
ADIPOR2,0.3458671
CACNA2D4,0.004694644
DCP1B,0.15543811
CACNA1C,0.3158942
FKBP4,0.067114666
ITFG2,0.30693325
NRIP2,0.014955796
RHNO1,0.0002817221
TULP3,0.32184312
TEAD4,0.19908926
TSPAN9,0.8590592
CRACR2A,0.031124232
PARP11,0.16002063
PARP11-AS1,0.0039295787
CCND2,0.18320458
TIGAR,0.13175906
FERRY3,0.1169196
DYRK4,0.0048249746
NDUFA9,0.0
KCNA5,0.0006593052
NTF3,0.0380844
VWF,0.05439998
CD9,0.5554851
TNFRSF1A,0.28722215
SCNN1A,0.56220174
LTBR,0.1273429
CD27,0.0021030186
TAPBPL,0.04579181
VAMP1,0.007983173
MRPL51,0.07271296
NCAPD2,0.07691547
GAPDH,0.4794396
IFFO1,0.054252457
NOP2,0.007163486
CHD4,0.15653417
LPAR5,0.00819247
ACRBP,0.0031203113
ING4,0.08871674
ZNF384,0.11317624
COPS7A,0.06857663
MLF2,0.11633444
PTMS,0.16605258
CD4,0.022484723
GPR162,0.0037184733
P3H3,0.017149277
CDCA3,0.0022516137
USP5,0.04767871
TPI1,0.19794828
SPSB2,0.018281044
LRRC23,0.1553006
ENO2,0.022143178
ATN1,0.17979994
C12orf57,0.0751111
PTPN6,0.11556239
MIR200CHG,0.031369004
PHB2,0.0681774
EMG1,0.0
LPCAT3,0.39248174
C1S,0.120937
C1R,0.034451053
C1RL,0.18889266
RBP5,0.089004286
CLSTN3,0.12969905
PEX5,0.04515731
CD163L1,0.062584035
CD163,0.017003603
SLC2A3,0.30328465
FOXJ2,0.04287926
C3AR1,0.006456534
NECAP1,0.065088786
CLEC4A,0.014132533
FAM66C,0.059707586
CLEC4E,0.0067137866
MFAP5,0.0024813693
RIMKLB,0.45514065
LINC02972,0.0015222633
PHC1,0.11051372
M6PR,0.12850891
KLRG1,0.04170909
A2M,0.17811497
LINC00987,0.005690611
KLRB1,0.0050614313
CLEC2D,0.15863928
CLECL1P,0.0025743523
CD69,0.026071958
KLRF1,0.016756646
CLEC2B,0.03377361
CLEC12A,0.02432498
CLEC1B,0.0011378981
CLEC1A,0.037098117
CLEC7A,0.013967399
OLR1,0.03264925
TMEM52B,0.30004928
GABARAPL1,0.39112088
KLRD1,0.2375554
KLRK1-AS1,0.027299946
KLRC1,0.0065671867
LINC02446,0.0002120979
MAGOHB,0.048640203
YBX3,0.7893729
PRH1,0.04119615
TAS2R14,0.0
SMIM10L1,0.0352423
ETV6,1.0801344
LRP6,0.49168876
MANSC1,0.038800698
LOH12CR2,0.004252499
BORCS5,0.1911604
DUSP16,0.34796566
CREBL2,0.10973364
CDKN1B,0.049174387
APOLD1,0.1002533
GPRC5A,0.35846606
GPRC5D-AS1,0.11180904
HEBP1,0.052459598
FAM234B,0.04054605
EMP1,0.36823446
ATF7IP,0.6073542
PLBD1,0.059011586
H2AJ,0.14894815
WBP11,0.14538573
SMCO3,0.0042928965
ART4,0.0067721023
MGP,0.14660178
ARHGDIB,0.08229741
RERG,0.4075237
PTPRO,0.33076173
EPS8,0.7327211
STRAP,0.18198112
DERA,0.4086368
MGST1,0.2291953
RERGL,0.050545707
PLEKHA5,1.6117041
AEBP2,0.69276965
PDE3A,0.2808424
PYROXD1,0.10616603
RECQL,0.088353135
GOLT1B,0.06123421
LDHB,0.30670142
KCNJ8,0.005074486
ABCC9,0.03974876
CMAS,0.064427696
C2CD5,0.3709039
ETNK1,0.5654328
SOX5,0.51948756
BCAT1,0.01875601
IRAG2,0.08146083
ETFRF1,0.08925662
KRAS,0.22401881
ENSG00000274987,0.007945774
ENSG00000278743,0.017602993
RASSF8-AS1,0.24874991
RASSF8,0.5694784
BHLHE41,0.059332702
SSPN,0.05199197
ITPR2,1.1910641
INTS13,0.060883403
FGFR1OP2,0.21236616
TM7SF3,0.3471095
MED21,0.09876387
ENSG00000275764,0.0
STK38L,0.24335004
PPFIBP1,1.0482618
MRPS35,0.11132369
KLHL42,0.18808724
CCDC91,0.86156195
FAR2,0.1696648
ERGIC2,0.18003762
TMTC1,0.3980361
IPO8,0.1893655
CAPRIN2,0.17073451
SINHCAF,0.32700074
DENND5B,0.72385246
ETFBKMT,0.03872597
AMN1,0.14767757
ENSG00000276900,0.0086733345
RESF1,0.27918968
ENSG00000276136,0.0025607063
BICD1,0.83183604
FGD4,1.3896891
DNM1L,0.4222981
YARS2,0.11884826
ALG10B,0.031665657
CPNE8,0.6210415
KIF21A,0.38712245
SLC2A13,0.47281414
LRRK2,0.706457
ENSG00000257239,0.07481766
GXYLT1,0.14299206
YAF2,0.42936507
PPHLN1,0.43525594
ZCRB1,0.08613694
PRICKLE1,0.32135347
PUS7L,0.12609318
IRAK4,0.1195027
TWF1,0.058304824
ANO6,0.5628458
LINC00938,0.046741366
ARID2,0.73995167
SCAF11,0.824371
SLC38A1,0.43322718
SLC38A2,0.295008
AMIGO2,0.03221964
PCED1B,0.45789638
RPAP3,0.11022138
RAPGEF3,0.5025606
SLC48A1,0.110923916
HDAC7,0.30843464
VDR,0.254326
TMEM106C,0.048225142
SENP1,0.12875025
PFKM,0.048350696
ASB8,0.06853821
ZNF641,0.0856054
KANSL2,0.12358259
CCNT1,0.19253257
ADCY6,0.20661992
CACNB3,0.03072618
DDX23,0.089214735
FKBP11,0.0
ARF3,0.0010612105
PRKAG1,0.13967985
KMT2D,0.13149765
LMBR1L,0.17188227
TUBA1B,0.15154953
TUBA1A,0.1096201
TUBA1C,0.18816309
SPATS2,0.44073915
MCRS1,0.060318038
PRPF40B,0.2572853
FMNL3,0.1703618
TMBIM6,0.5413433
NCKAP5L,0.12068268
BCDIN3D,0.026238585
SMARCD1,0.09773579
COX14,0.0003376501
ENSG00000272368,0.32992938
CERS5,0.30912268
LIMA1,0.64188254
LARP4,0.50677633
DIP2B,0.74117094
ATF1,0.20347363
TMT1A,0.16187823
SLC11A2,0.32622665
LETMD1,0.2279894
CSRNP2,0.09827591
TFCP2,0.633388
DAZAP2,0.22535686
SMAGP,0.08021756
BIN2,0.024724528
GALNT6,0.04777357
ACVRL1,0.038685855
ACVR1B,0.49462786
TAMALIN,0.08779507
NR4A1,0.7238924
NR4A1AS,0.016475908
ATG101,0.05205813
KRT80,0.044031724
KRT7,0.30143127
KRT1,0.0
KRT8,0.34689525
KRT18,0.38395745
EIF4B,0.30787086
TNS2-AS1,0.13018121
TNS2,0.19409099
SPRYD3,0.029600285
IGFBP6,0.026763273
CSAD,0.32104874
ZNF740,0.05547618
ITGB7,0.01023626
RARG,0.07361901
MFSD5,0.021386297
ESPL1,0.017844535
PFDN5,0.29370505
MYG1,0.028692786
AAAS,0.07067832
SP1,0.25787657
PRR13,0.16355655
PCBP2,0.6314405
MAP3K12,0.055761177
ENSG00000270175,0.008179042
TARBP2,0.03696745
ATF7,0.006100016
ATP5MC2,0.2417844
CALCOCO1,0.12147373
HOXC10,0.00082577596
HOXC9,0.0
SMUG1,0.08142798
LINC02381,0.08831157
CBX5,0.24565364
HNRNPA1,0.21073791
NFE2,0.00043849676
COPZ1,0.14321959
ZNF385A,0.021971801
ITGA5,0.14038634
GTSF1,0.001215604
NCKAP1L,0.025281722
PDE1B,0.02164572
PPP1R1A,0.039297707
TESPA1,0.0095641315
ITGA7,0.032140013
BLOC1S1,0.0
CD63,0.34395736
CD63-AS1,0.007880396
GDF11,0.015206183
SARNP,0.013540502
ORMDL2,0.03451881
DNAJC14,0.0050084693
PYM1,0.057015624
DGKA,0.044734262
CDK2,0.033390246
RAB5B,0.1558299
SUOX,0.065373905
IKZF4,0.0567787
RPS26,0.14439052
ERBB3,0.10990923
PA2G4,0.07460051
RPL41,0.74192494
ZC3H10,0.0
ESYT1,0.070680864
MYL6B,0.052694697
MYL6,0.5998541
SMARCC2,0.24636751
RNF41,0.07849202
NABP2,0.0219653
ANKRD52,0.07879076
COQ10A,0.029437385
CS,0.12630346
CNPY2-AS1,0.05749917
ENSG00000257740,0.0
CNPY2,0.0
PAN2,0.115098715
STAT2,0.24704522
SPRYD4,0.028009316
RBMS2,0.4598922
BAZ2A,0.27623653
ATP5F1B,0.22155818
PTGES3,0.5279786
NACA,0.2351358
PRIM1,0.011026465
GPR182,0.00084208755
ZBTB39,0.010627517
NEMP1,0.062487617
NAB2,0.042911187
STAT6,0.2738593
LRP1,0.07829889
SHMT2,0.021510977
NDUFA4L2,0.0036186639
STAC3,0.015136618
R3HDM2,0.8350191
ARHGAP9,0.011059051
MARS1,0.12002352
DDIT3,0.096565776
MBD6,0.123380795
DCTN2,0.19883087
PIP4K2C,0.076474346
DTX3,0.045969468
ARHGEF25,0.0056438246
SLC26A10P,0.002400149
OS9,0.17789122
AGAP2-AS1,0.0017730945
TSPAN31,0.05875242
CDK4,0.04442821
MARCHF9,0.06270019
METTL1,0.006073002
TSFM,0.056583244
AVIL,0.1468586
ENSG00000270039,0.0
CTDSP2,0.18436983
GIHCG,0.017373169
ATP23,0.015963575
LRIG3,0.17332368
SLC16A7,0.48811433
USP15,0.6105842
MON2,0.82589746
MIRLET7IHG,0.25901198
PPM1H,0.5958055
AVPR1A,0.00478138
RXYLT1,0.070363656
SRGAP1,0.7019239
KICS2,0.02615684
XPOT,0.07347443
TBK1,0.25446332
RASSF3,0.20133348
GNS,0.22200596
TBC1D30,0.10327805
LEMD3,0.2753153
MSRB3,0.15776347
LLPH,0.028047683
TMBIM4,0.0
IRAK3,0.15844148
HELB,0.11197592
CAND1,0.28084704
DYRK2,0.06267384
IFNG-AS1,0.013536245
MDM1,0.06930888
RAP1B,0.99914515
NUP107,0.17475252
SLC35E3,0.14590015
MDM2,0.4210687
CPM,0.76193357
CPSF6,0.37616175
LYZ,0.00382246
ENSG00000257764,0.0032318677
YEATS4,0.036410987
FRS2,0.4674498
CCT2,0.11921766
RAB3IP,0.32414883
PRANCR,0.22390525
CNOT2,0.51766694
KCNMB4,0.11414945
ENSG00000258168,0.01734038
PTPRB,0.3132689
ZFC3H1,0.48248178
TMEM19,0.03215886
RAB21,0.3527875
TBC1D15,0.34206113
ATXN7L3B,0.094529554
KCNC2,0.0021609804
GLIPR1,0.023572417
KRR1,0.121185996
PHLDA1,0.13874902
NAP1L1,0.3935223
BBS10,0.011569676
OSBPL8,0.587609
ZDHHC17,0.29640946
CSRP2,0.05134819
NAV3,0.18579112
SYT1,0.09419265
PAWR,0.6530522
PPP1R12A,0.76996505
LIN7A,0.145634
ACSS3,0.2699236
CCDC59,0.067697264
METTL25,0.2696913
RASSF9,0.04451036
NTS,0.0023306836
RLIG1,0.0236587
CEP290,0.34221873
TMTC3,0.17127873
KITLG,0.39861846
DUSP6,0.21906087
POC1B,0.1912475
POC1B-AS1,0.12598255
ATP2B1,0.4758615
ATP2B1-AS1,0.02110442
LUM,0.020634731
DCN,0.06983904
BTG1,0.21042301
BTG1-DT,0.022674691
EEA1,0.46773025
NUDT4,0.25978386
UBE2N,0.23040943
MRPL42,0.14373562
SOCS2,0.06705411
CRADD,0.7975508
PLXNC1,0.072976224
CEP83,0.278546
TMCC3,0.15607227
NDUFA12,0.09393726
NR2C1,0.25032362
FGD6,0.3351364
VEZT,0.5995154
METAP2,0.357887
NTN4,0.7367751
SNRPF,0.06626911
LTA4H,0.10246614
ELK3,0.18922432
CDK17,0.4616838
NEDD1,0.120317034
TMPO,0.12709498
SLC25A3,0.2472163
IKBIP,0.06713944
APAF1,0.11824675
BLTP3B,0.22013043
ACTR6,0.10083066
SCYL2,0.37301928
NR1H4,0.42581233
GAS2L3,0.048299022
UTP20,0.12980315
ARL1,0.07735616
SPIC,0.001237561
CHPT1,0.2821673
GNPTAB,0.2858268
DRAM1,0.18785997
WASHC3,0.16217773
NUP37,0.062326185
PARPBP,0.026222894
IGF1,0.032498356
PAH,0.27336586
STAB2,0.014232346
NT5DC3,0.093508855
HSP90B1,0.44726065
UQCC6,0.02453163
TDG,0.19606797
GLT8D2,0.026878309
HCFC2,0.093713105
NFYB,0.07129723
TXNRD1,0.5422814
EID3,0.0
CHST11,0.41915676
NOPCHAP1,0.061196834
ALDH1L2,0.010226563
WASHC4,0.38587692
APPL2,0.35312068
C12orf75,0.3767102
NUAK1,0.13468666
CKAP4,0.05754493
TCP11L2,0.120322496
POLR3B,0.15461051
RIC8B,0.31510702
TMEM263,0.16124056
MTERF2,0.07953511
CRY1,0.32196572
PWP1,0.121501826
PRDM4,0.16261372
CMKLR1,0.044609595
FICD,0.013317985
SART3,0.1276109
ISCU,0.13532235
TMEM119,0.001210752
SELPLG,0.0053035133
CORO1C,0.15880378
SSH1,0.29426816
USP30,0.06757814
USP30-AS1,0.00051924103
ALKBH2,0.0143223
UNG,0.040717747
ACACB,0.6589491
KCTD10,0.083347626
UBE3B,0.14308323
MMAB,0.10759524
MVK,0.073670074
GLTP,0.13862257
TCHP,0.14598471
GIT2,0.2978523
ANKRD13A,0.31552202
C12orf76,0.06033734
IFT81,0.21524487
ATP2A2,0.50118124
ANAPC7,0.16202551
ARPC3,0.30152196
GPN3,0.03563482
VPS29,0.1654075
PPTC7,0.24200879
TCTN1,0.13544345
HVCN1,0.030462077
PPP1CC,0.105060816
PHETA1,0.017748607
SH2B3,0.15448141
ATXN2,0.99457335
BRAP,0.13133438
ACAD10,0.17591411
ALDH2,0.16289383
MAPKAPK5-AS1,0.0278064
MAPKAPK5,0.17438005
TMEM116,0.22451557
ERP29,0.1553552
NAA25,0.2870493
TRAFD1,0.08327974
HECTD4,0.7065627
RPL6,0.3264984
PTPN11,0.27724478
OAS1,0.019492904
OAS3,0.018501172
OAS2,0.014010513
DDX54,0.07454859
RITA1,0.019098807
TPCN1,0.67931503
SLC8B1,0.15972726
PLBD2,0.06077205
SDS,0.013164266
SDSL,0.050561607
RBM19,0.15945302
TBX3,0.083803624
MED13L,1.5589379
SPRING1,0.09665729
RNFT2,0.03156202
TESC,0.0970493
FBXO21,0.35122898
RFC5,0.032201853
WSB2,0.17080277
VSIG10,0.21277922
PEBP1,0.4399094
TAOK3,0.75001144
SUDS3,0.17610341
HSPB8,0.120960474
ENSG00000248636,0.32415667
TMEM233,0.087227985
PRKAB1,0.20589492
BICDL1,0.75030065
RAB35,0.1150687
GCN1,0.16797447
RPLP0,0.36298358
PXN,0.33910397
SIRT4,0.018827075
COX6A1,0.0063375155
TRIAP1,0.013976346
GATC,0.052541386
SRSF9,0.14284739
DYNLL1,0.1876744
NRAV,0.011662378
COQ5,0.09233641
RNF10,0.49044687
POP5,0.06194678
CABP1,0.06818612
MLEC,0.22430985
UNC119B,0.039814632
ACADS,0.08612576
SPPL3,0.783882
C12orf43,0.0482821
OASL,0.017956784
P2RX7,0.027271165
P2RX4,0.11583264
CAMKK2,0.13580157
ANAPC5,0.3048715
RNF34,0.17194115
KDM2B,0.20351005
ORAI1,0.02175164
TMEM120B,0.2985575
RHOF,0.047152616
LINC01089,0.00012788162
SETD1B,0.097182356
HPD,0.09423703
PSMD9,0.00029575272
CFAP251,0.12775664
BCL7A,0.24538846
MLXIP,0.420777
VPS33A,0.00028698202
CLIP1,0.72611636
ZCCHC8,0.20800035
RSRC2,0.41372716
HCAR2,0.0024318772
DENR,0.25269902
HIP1R,0.35268712
VPS37B,0.636318
OGFOD2,0.02381641
ARL6IP4,0.2317534
MPHOSPH9,0.25650814
MTRFR,0.10482393
CDK2AP1,0.0060929945
SBNO1,0.3169178
SBNO1-AS1,0.014667762
KMT5A,0.08062196
RILPL2,0.1588324
SNRNP35,0.1223105
RILPL1,0.30076778
TMED2,0.12548694
DDX55,0.10297997
EIF2B1,0.10372691
GTF2H3,0.08660418
ATP6V0A2,0.094906814
CCDC92,0.26615164
ZNF664,0.0019439831
NCOR2,0.6089044
SCARB1,0.060422033
UBC,0.5666233
BRI3BP,0.05971397
SLC15A4,0.108815044
GLT1D1,0.017014053
STX2,0.16104063
RAN,0.09329514
SFSWAP,0.39800307
ULK1,0.19559671
PUS1,0.06016852
EP400,0.35752282
DDX51,0.047781277
NOC4L,0.026317542
FBRSL1,0.1935385
ENSG00000277186,0.00051560806
POLE,0.05262861
PXMP2,0.0054398566
PGAM5,0.018065222
ANKLE2,0.27009004
GOLGA3,0.18102926
CHFR,0.29909986
ZNF605,0.0
ZNF26,0.18353386
ZNF84,0.2000272
ZNF140,0.13666376
ZNF891,0.10550796
ZNF10,0.022977158
ZNF268,0.046832737
MPHOSPH8,0.5313936
PSPC1,0.5914589
ZMYM5,0.30421025
ENSG00000275964,0.009814385
ZMYM2,0.93982834
CRYL1,0.527482
IFT88,0.5713018
ENSG00000278291,0.00041316872
IL17D,0.0022116625
EEF1AKMT1,0.07381836
XPO4,0.34297597
LATS2,0.34174302
SAP18,0.11848821
MRPL57,0.07585569
ZDHHC20,0.4309383
MICU2,0.5862824
SACS,0.10301293
MIPEP,0.3108014
SPATA13,0.0
PARP4,0.44017422
RNF17,0.012599864
CENPJ,0.05101141
MTMR6,0.120794155
NUP58,0.29109925
RNF6,0.039746337
CDK8,0.46335652
WASF3,0.112325184
USP12,0.43008098
RPL21,0.2850809
RASL11A,0.047720116
GTF3A,0.06017978
MTIF3,0.20238772
LNX2,0.2117922
POLR1D,0.16096629
LINC00543,0.0017498276
FLT3,0.045448978
PAN3,1.1499798
FLT1,0.39986807
POMP,0.1369187
SLC46A3,0.049872153
SLC7A1,0.3094578
UBL3,0.4255779
KATNAL1,0.16420172
LINC00426,0.0101512745
HMGB1,0.69670486
USPL1,0.19658145
ALOX5AP,0.011131
HSPH1,0.22240505
FRY,0.6166873
N4BP2L1,0.19993491
N4BP2L2,1.4877205
PDS5B,0.57687926
STARD13,0.7755627
NBEA,0.77529967
SPART,0.2894216
RFXAP,0.038010746
SMAD9,0.11404823
ALG5,0.11912078
EXOSC8,0.07846819
SUPT20H,0.30408612
POSTN,0.014053711
UFM1,0.14798509
PROSER1,0.078395136
NHLRC3,0.18795581
LHFPL6,0.23154475
COG6,0.2642656
FOXO1,1.1938802
MRPS31,0.21589851
SLC25A15,0.03378839
ELF1,0.79800117
WBP4,0.16616489
KBTBD6,0.0141751785
KBTBD6-DT,0.08134851
KBTBD7,0.020302033
MTRF1,0.064915866
NAA16,0.2582341
RGCC,0.06022442
VWA8,0.8431291
DGKH,0.94600034
AKAP11,0.30679244
EPSTI1,0.19815128
DNAJC15,0.20676824
CCDC122,0.17470255
LACC1,0.009577182
TSC22D1,0.9021679
TSC22D1-AS1,0.015199608
NUFIP1,0.05581841
GPALPP1,0.16342339
GTF2F2,0.2938685
TPT1,0.6826869
SLC25A30,0.15786695
COG3,0.18764333
ZC3H13,0.41625324
LCP1,0.028552495
RUBCNL,0.02328811
LRCH1,0.9728648
ESD,0.105253376
SUCLA2,0.31915694
NUDT15,0.0155478
MED4,0.23619767
ITM2B,0.9228928
RB1,0.6044459
LPAR6,0.1485063
RCBTB2,0.14425918
FNDC3A,1.1534472
CAB39L,0.14095451
SETDB2,0.19817767
PHF11,0.14255588
