,KRP462
RCBTB1,0.08505069
ARL11,0.0014814764
EBPL,0.07304932
KPNA3,0.30271056
SPRYD7,0.047515854
DLEU2,0.6194136
TRIM13,0.17955695
DLEU7,0.0053972187
RNASEH2B,0.16474687
FAM124A,0.059187695
INTS6,0.45851865
WDFY2,0.5357483
DHRS12,0.0
ALG11,0.05971126
UTP14C,0.060047254
NEK5,0.0647081
NEK3,0.15000089
THSD1,0.0359679
VPS36,0.25977668
CKAP2,0.02441501
HNRNPA1L2,0.022380337
SUGT1-DT,0.006289067
SUGT1,0.17528847
PCDH17,0.088450976
DIAPH3,0.22329459
TDRD3,0.55672646
PCDH9,0.45097533
DACH1,0.641834
MZT1,0.028843135
BORA,0.017473327
DIS3,0.15737835
PIBF1,0.7175713
KLF12,0.81155086
TBC1D4,0.7768784
COMMD6,0.15100496
UCHL3,0.12862875
LMO7-AS1,0.073224284
LMO7,0.81018347
KCTD12,0.09022865
CLN5,0.0
FBXL3,0.16500188
MYCBP2,0.7385896
EDNRB,0.04226905
OBI1,0.07208083
RBM26,0.61591226
NDFIP2,0.35464218
SPRY2,0.03523391
ENSG00000278177,0.0001481492
GPC6,0.929376
TGDS,0.06229184
GPR180,0.06929151
DZIP1,0.2278611
DNAJC3,0.36619607
UGGT2,0.65592456
MBNL2,0.7833093
RAP2A,0.060530435
IPO5,0.15019749
FARP1,1.5485082
STK24,0.7162536
DOCK9,0.59732866
UBAC2,0.5926976
GPR18,0.0029885098
GPR183,0.015241303
TM9SF2,0.29169828
CLYBL,0.49550125
PCCA-DT,0.048059177
PCCA,1.3574136
GGACT,0.2308662
TMTC4,0.09759534
ITGBL1,0.019720051
FGF14-AS2,0.0065507186
TPP2,0.31489232
TEX30,0.03135755
POGLUT2,0.011029975
BIVM,0.0
EFNB2,0.19945933
ENSG00000284966,0.0071260137
ARGLU1,0.8539076
NALF1,0.42803463
LIG4,0.05157354
ABHD13,0.07329841
TNFSF13B,0.10923256
ENSG00000283384,0.002857169
IRS2,0.17295939
COL4A1,0.6473061
COL4A2,0.8511929
RAB20,0.17865948
NAXD,0.0883205
CARS2,0.2458389
ING1,0.03240384
ANKRD10,0.7985113
ARHGEF7,0.61248606
TUBGCP3,0.2715394
ATP11A,0.69797
MCF2L,0.4790759
MCF2L-AS1,0.0027190007
F10,0.010484179
PCID2,0.12718399
CUL4A,0.34811917
LAMP1,0.27798748
GRTP1,0.16634345
DCUN1D2,0.1717864
TMCO3,0.20839116
TFDP1,0.10255982
TMEM255B,0.062096797
GAS6-AS1,0.023730433
GAS6,0.17037334
RASA3,0.13965963
CDC16,0.2116299
UPF3A,0.3405968
CHAMP1,0.044527642
TTC5,0.10258414
ENSG00000258768,0.0
CCNB1IP1,0.13581848
PARP2,0.047856748
TEP1,0.11141098
OSGEP,0.092240885
APEX1,0.08496111
PIP4P1,0.043151926
PNP,0.114037916
RNASE4,0.0023599358
ANG,0.0
RNASE6,0.0014641773
RNASE1,0.059804317
RNASE2,0.0
METTL17,0.09985104
NDRG2,0.108192265
ARHGEF40,0.09592633
ZNF219,0.044356324
HNRNPC,1.2747054
SUPT16H,0.18342316
CHD8,0.3429672
RAB2B,0.16087988
TOX4,0.17513673
METTL3,0.062474377
TRDC,0.00063510245
TRAC,0.0066449344
DAD1,0.15248103
ABHD4,0.03587727
OXA1L,0.10414598
SLC7A7,0.12350752
MRPL52,0.09017505
MMP14,0.062454008
LRP10,0.15048768
RBM23,0.25761312
HAUS4,0.006841751
C14orf93,0.054792833
PSMB5,0.0945678
CDH24,0.017531315
ACIN1,0.49018708
C14orf119,0.049829856
SLC7A8,0.27011335
HOMEZ,0.05299646
PPP1R3E,0.047479343
BCL2L2,0.014940555
PABPN1,0.3095403
SLC22A17,0.033710822
EFS,0.0128573505
NGDN,0.07946498
THTPA,0.012658195
AP1G2,0.13145855
AP1G2-AS1,0.03741557
DHRS2,0.08204391
DHRS4-AS1,0.07955081
DHRS4,0.046433985
DHRS4L2,0.09696028
NRL,0.04779544
PCK2,0.05732586
DCAF11,0.019759566
PSME1,0.097624406
EMC9,0.044450898
ENSG00000259321,0.005257313
PSME2,0.040706743
ENSG00000259529,0.006030584
IRF9,0.0
IPO4,0.015216031
TM9SF1,0.0
CHMP4A,0.00077559485
MDP1,0.0022238423
NEDD8,0.002201479
GMPR2,0.0427303
TINF2,0.03152812
RABGGTA,0.020236509
DHRS1,0.03372021
NOP9,0.006586763
CIDEB,0.006272579
LTB4R,0.03764361
ADCY4,0.0542738
RIPK3,0.00046428962
NFATC4,0.051075086
NYNRIN,0.020370672
KHNYN,0.060814265
SDR39U1,0.07374435
GZMH,0.0010536051
GZMB,0.0015954055
NOVA1,0.2448881
G2E3,0.15732911
SCFD1,0.49883404
COCH,0.04980474
STRN3,0.94384986
AP4S1,0.15349917
HECTD1,0.781516
HEATR5A,0.14893523
ENSG00000203546,0.038616303
DTD2,0.00058471604
NUBPL,0.58938915
ARHGAP5-AS1,0.0070940377
ARHGAP5,0.829247
EGLN3,0.10972524
SPTSSA,0.0
EAPP,0.17859566
SNX6,0.46811786
CFL2,0.026470974
BAZ1A,0.3718848
SRP54,0.3629762
FAM177A1,0.31238452
PPP2R3C,0.17418344
PSMA6,0.0
NFKBIA,0.26763463
RALGAPA1,0.87410086
BRMS1L,0.072769076
MBIP,0.0939875
MIPOL1,0.42596918
FOXA1,0.01220375
CLEC14A,0.017897101
SEC23A,0.38909543
GEMIN2,0.038611542
TRAPPC6B,0.18278475
PNN,0.44671232
MIA2,0.6617297
FBXO33,0.26116404
C14orf28,0.014366418
KLHL28,0.18271239
TOGARAM1,0.4232737
PRPF39,0.17558752
FKBP3,0.10379912
FANCM,0.10760203
MIS18BP1,0.15972681
RPS29,0.23665969
LRR1,0.017190358
RPL36AL,0.15762763
MGAT2,0.018968027
DNAAF2,0.056730844
POLE2,0.035607073
KLHDC2,0.21174872
NEMF,0.61591244
ENSG00000278002,0.007104686
ARF6,0.082793586
VCPKMT,0.08083736
SOS2,0.64261156
DMAC2L,0.14215954
MAP4K5,0.50203055
SAV1,0.14612398
NIN,0.26581633
PYGL,0.046346426
TMX1,0.07483083
FRMD6,0.083034255
GNG2,0.1097561
RTRAF,0.08278377
NID2,0.12774408
PTGER2,0.023590427
TXNDC16,0.094663255
ERO1A,0.19373326
ENSG00000258757,0.007839677
PSMC6,0.20117377
STYX,0.08650198
GNPNAT1,0.04984238
FERMT2,0.5736197
DDHD1,0.16653211
BMP4,0.013134842
CDKN3,0.0013568031
CNIH1,0.087644935
GMFB,0.07044922
CGRRF1,0.06775602
SAMD4A,0.9793077
SOCS4,0.10470542
MAPK1IP1L,0.46022746
LGALS3,0.32186905
DLGAP5,0.0035592306
FBXO34,0.62724096
ATG14,0.17801355
KTN1,0.9031901
ENSG00000277763,0.0006898245
PELI2,0.72470045
TMEM260,0.29709813
EXOC5,0.20683515
AP5M1,0.15170774
NAA30,0.08041066
ARMH4,0.34926927
ACTR10,0.22957537
PSMA3,0.22937301
PSMA3-AS1,0.0
ARID4A,0.40433043
TIMM9,0.066865735
KIAA0586,0.23079911
DACT1,0.0072983336
DAAM1,0.37888545
GPR135,0.05714102
L3HYPDH,0.055463262
JKAMP,0.098216504
RTN1,0.06806359
PCNX4,0.56738746
DHRS7,0.09126233
PPM1A,0.24460402
MNAT1,0.76540947
TRMT5,0.030175647
SLC38A6,0.17687586
PRKCH,0.4869134
PRKCH-AS1,0.040019527
HIF1A,1.3762404
SNAPC1,0.20102894
RHOJ,0.08778612
PPP2R5E,0.65847355
WDR89,0.09968488
SGPP1,0.29580376
SYNE2,2.1708753
ENSG00000214770,0.0
MTHFD1,0.101752825
ZBTB25,0.13908283
AKAP5,0.014063456
ZBTB1,0.3227968
HSPA2,0.057225455
CHURC1,0.010462476
RAB15,0.058766637
MAX,0.2490829
FUT8,0.40963963
GPHN,1.7113737
PALS1,0.41581586
ATP6V1D,0.22697969
EIF2S1,0.13771698
TMEM229B,0.02512581
PIGH,0.07226364
VTI1B,0.06307088
RDH11,0.03063148
ZFYVE26,0.12080776
RAD51B,1.0746576
ZFP36L1,0.9151818
ACTN1,0.2783236
DCAF5,0.5290933
EXD2,0.10778658
GALNT16,0.02579198
ERH,0.10303397
SLC39A9,0.21272516
SUSD6,0.5057496
SRSF5,0.61947984
COX16,0.0045544566
SYNJ2BP,0.0
MED6,0.14148311
TTC9,0.02396271
PCNX1,0.7374364
SIPA1L1,1.0080762
RGS6,0.11269107
DCAF4,0.045038573
RBM25,0.78430265
PSEN1,0.46923268
NUMB,1.0516012
RIOX1,0.008880252
ACOT1,0.008314715
ACOT4,0.0037056736
DNAL1,0.14746219
PNMA1,0.020182298
MIDEAS,0.31471062
PTGR2,0.0010409617
ENSG00000258653,0.0
COQ6,0.057355385
ENTPD5,0.22963512
ALDH6A1,0.16636856
LIN52,0.31998718
ABCD4,0.22036225
NPC2,0.09606911
ISCA2,0.030671718
LTBP2,0.10205293
AREL1,0.20538124
FCF1,0.08898899
YLPM1,0.41228962
DLST,0.17997274
RPS6KL1,0.018083686
PGF,0.00682146
EIF2B2,0.048638813
MLH3,0.29411602
ACYP1,0.11656536
NEK9,0.22024177
TMED10,0.28392628
FOS,1.3240042
JDP2,0.15126327
BATF,0.016016247
FLVCR2,0.12353903
TTLL5,0.47422513
ERG28,0.039584994
IFT43,0.39915612
TGFB3,0.024451658
GPATCH2L,0.47028443
VASH1,0.044632662
ANGEL1,0.08678145
IRF2BPL,0.10726281
CIPC,0.00024286161
GSTZ1,0.038618665
TMED8,0.1492337
VIPAS39,0.07038869
AHSA1,0.05660215
SPTLC2,0.4396934
ALKBH1,0.14450882
SLIRP,0.14303158
SNW1,0.18886885
ENSG00000284959,0.12755655
GTF2A1,0.14272307
SEL1L,0.21870083
FLRT2,0.10229841
GALC,0.08087409
GPR65,0.007583339
SPATA7,0.21923102
ZC3H14,0.31538057
TTC8,0.17298424
FOXN3,0.78122133
ENSG00000277801,0.0
FOXN3-AS1,0.0016112903
EFCAB11,0.19541815
PSMC1,0.13146183
NRDE2,0.24029034
CALM1,0.33916268
TTC7B,0.45741403
RPS6KA5,0.23634535
DGLUCY,0.48404464
CCDC88C,0.174349
PPP4R3A,0.43191817
TC2N,0.25914982
FBLN5,0.051241495
TRIP11,0.51446414
ATXN3,0.33968946
NDUFB1,0.16732171
CPSF2,0.16917282
SLC24A4,0.0059309686
RIN3,0.17767546
LGMN,0.17684129
GOLGA5,0.11150764
ITPK1,0.29245842
MOAP1,0.026467726
LYSET,0.0
GON7,0.021509588
UBR7,0.027855111
BTBD7,0.69530886
OTUB2,0.0037757552
DDX24,0.4751925
IFI27L1,0.038193
IFI27,0.05221906
IFI27L2,0.042891737
SERPINA1,0.422178
DICER1,0.58880717
DICER1-AS1,0.09022844
CLMN,0.9694726
SYNE3,0.029343896
SNHG10,0.017671175
GLRX5,0.066405594
C14orf132,0.033751708
ATG2B,0.32777584
GSKIP,0.08266348
AK7,0.08803155
PAPOLA,0.48145902
VRK1,0.07709227
BCL11B,0.06629134
SETD3,0.4218596
CCNK,0.1749077
CCDC85C,0.14266375
EML1,0.3117621
EVL,0.309601
DEGS2,0.025370307
YY1,0.36826965
SLC25A29,0.53496003
WARS1,0.2716281
WDR25,0.20288344
MEG3,0.08612389
MEG8,0.07478002
PPP2R5C,0.5559007
ENSG00000256705,0.005615961
DYNC1H1,0.44624573
HSP90AA1,0.9815428
WDR20,0.41921705
MOK,0.40107545
ZNF839,0.11977574
CINP,0.045643613
TECPR2,0.2745314
ANKRD9,0.039967444
RCOR1,0.44037086
TRAF3,0.39817014
CDC42BPB,0.6259738
TNFAIP2,0.29508433
EIF5,0.33231527
MARK3,0.9896403
CKB,0.2644268
BAG5,0.12926859
KLC1,0.2959358
COA8,0.0
KLC1-AS1,0.019183844
ZFYVE21,0.08088699
PPP1R13B,0.7367805
ATP5MJ,0.14366461
KIF26A,0.009111043
INF2,0.15736651
ADSS1,0.016680587
SIVA1,0.074123606
AKT1,0.07513694
ZBTB42,0.0072677657
PLD4,0.0005438053
AHNAK2,0.011873155
CDCA4,0.01187496
JAG2,0.036282472
NUDT14,0.03678215
BRF1,0.17220636
BTBD6,0.034015972
PACS2,0.30876875
MTA1,0.1455585
CRIP2,0.22142121
CRIP1,0.012904326
TEDC1,0.020825235
TMEM121,0.006102553
IGHD,0.0
IGHM,0.0043648304
NIPA1,0.13902146
NIPA2,0.19205944
CYFIP1,0.42422968
TUBGCP5,0.1580431
NDN,0.011150839
SNRPN,0.038578577
SNURF,0.0
UBE3A,0.6631932
ATP10A,0.2038142
HERC2,0.7801693
APBA2,0.045255624
NSMCE3,0.0
TJP1,0.8616578
ENSG00000259523,0.0020692307
FAN1,0.14185435
MTMR10,0.39118728
LINC02352,0.006906937
KLF13,0.23453645
LINC02256,0.55323565
ARHGAP11A,0.004095974
FMN1,0.44787273
AVEN,0.23532149
EMC7,0.061607234
KATNBL1,0.36102504
EMC4,0.043203786
SLC12A6,0.4204274
NOP10,0.057793908
LPCAT4,0.04413343
GOLGA8A,0.15754567
GOLGA8B,0.48994303
AQR,0.32231233
ZNF770,0.09510023
DPH6,0.90794265
CDIN1,0.2561662
MEIS2,0.58564466
ENSG00000259460,0.003894821
SPRED1,0.4958847
FAM98B,0.09541796
RASGRP1,0.09028547
THBS1,0.2405362
FSIP1,0.10976152
GPR176-DT,0.00092846557
EIF2AK4,0.20834836
SRP14,0.22484186
SRP14-DT,0.05907031
BMF,0.025708025
PLCB2,0.011478122
INAFM2,0.006095225
CCDC9B,0.037738085
PHGR1,0.00017944977
KNSTRN,0.01643226
IVD,0.17062233
BAHD1,0.10084756
CHST14,0.008879884
CCDC32,0.14990984
RPUSD2,0.011960959
RMDN3,0.10104012
GCHFR,0.030982662
DNAJC17,0.16290589
ZFYVE19,0.07488604
SPINT1-AS1,0.04775185
SPINT1,0.213186
RHOV,0.019060913
VPS18,0.044470336
DLL4,0.034112535
INO80,0.4574756
CHP1,0.36146492
NUSAP1,0.027151356
NDUFAF1,0.07102919
RTF1,0.30919445
LTK,0.007767987
RPAP1,0.053576455
MGA,0.42819703
MAPKBP1,0.27559605
EHD4,0.34089804
VPS39,0.26245925
TMEM87A,0.4643481
GANC,0.23876292
ZNF106,0.3145696
SNAP23,0.21643704
LRRC57,0.03945077
HAUS2,0.075000696
STARD9,0.104085736
CDAN1,0.036523342
TTBK2,0.34506345
TTBK2-AS1,0.0018089486
UBR1,0.60365236
CCNDBP1,0.06794877
MAPDA,0.089804165
ZSCAN29,0.030485878
TUBGCP4,0.08185322
TP53BP1,0.45037955
MAP1A,0.0076294737
PPIP5K1,0.18461195
CKMT1B,0.010856159
CATSPER2,0.20016155
PDIA3,0.31572372
SERF2,0.5023527
HYPK,0.0020472843
MFAP1,0.07115546
WDR76,0.016973296
GOLM2,0.7010193
CTDSPL2,0.41170523
EIF3J-DT,0.11112888
EIF3J,0.3057176
SPG11,0.55808353
B2M,0.8951967
TRIM69,0.053446222
SORD,0.14018865
SHF,0.021260668
GATM,0.1358091
AFG2B,0.04955023
C15orf48,0.011957432
SLC30A4,0.060156178
BLOC1S6,0.00025615568
SQOR,0.052095436
SEMA6D,0.23285288
MYEF2,0.30034804
DUT,0.11825205
FBN1,0.13235946
EID1,0.15270524
SECISBP2L,0.4372263
COPS2,0.14662516
GALK2,0.36179122
FAM227B,0.24263431
ENSG00000275580,0.0
FGF7,0.035471335
DTWD1,0.18650062
ATP8B4,0.18810377
GABPB1,0.20579275
GABPB1-AS1,0.5157306
USP8,0.47542006
TRPM7,0.8651154
SPPL2A,0.47148687
AP4E1,0.18867224
TNFAIP8L3,0.0043386044
GLDN,0.005589496
DMXL2,0.38561416
ENSG00000259668,0.0
LYSMD2,0.024184393
TMOD2,0.06970429
TMOD3,0.49757272
LEO1,0.092447884
MAPK6,0.36758894
GNB5,0.2054626
MYO5C,0.41178006
MYO5A,0.39656433
ARPP19,0.20664859
ATOSA,0.4142098
RSL24D1,0.07584476
RAB27A,0.3084634
PIGBOS1,0.0015559205
PIGB,0.11544951
CCPG1,0.4254752
DNAAF4,0.23262917
PRTG,0.208644
NEDD4,0.36449173
RFX7,0.5744411
TEX9,0.31450203
MNS1,0.10336283
ZNF280D,0.25743896
TCF12,1.5219287
POLR2M,0.03563939
AQP9,0.007303516
ADAM10,0.8344134
MINDY2,0.49139276
RNF111,0.5237009
SLTM,0.7013532
MYO1E,1.3488113
FAM81A,0.12830435
GTF2A2,0.1331118
BNIP2,0.21979693
ANXA2,0.5370162
ICE2,0.2468033
RORA,2.1127584
VPS13C,0.7624969
C2CD4B,0.011145343
TLN2,0.5768926
ENSG00000259727,0.0005387059
TPM1,0.72952825
LACTB,0.073470235
RPS27L,0.16927353
RAB8B,0.24607392
APH1B,0.09125522
CA12,0.88729954
USP3,0.59204197
FBXL22,0.007339953
HERC1,0.84678924
DAPK2,0.121295154
CIAO2A,0.09894673
SNX1,0.37462753
PPIB,0.18841617
CSNK1G1,0.0962866
PCLAF,0.0017966917
TRIP4,0.28560463
ZNF609,1.1121069
OAZ2,0.098379396
ENSG00000264937,0.0010614048
ENSG00000259635,0.02276753
RBPMS2,0.032921217
PLEKHO2,0.0
SPG21,0.13359743
MTFMT,0.12996228
RASL12,0.0024832224
UBAP1L,0.07268226
PDCD7,0.097781606
CLPX,0.16572787
DPP8,0.30933613
HACD3,0.23322423
INTS14,0.082165964
SLC24A1,0.11414172
DENND4A,0.8399595
RAB11A,0.46924216
DIS3L,0.10267954
TIPIN,0.08116327
MAP2K1,0.32870445
ENSG00000261351,0.0036687478
SNAPC5,0.038893465
RPL4,0.29267037
ZWILCH,0.039001208
SMAD6,0.20927255
SMAD3,0.9149442
AAGAB,0.3316407
C15orf61,0.015083373
MAP2K5,0.5394512
PIAS1,0.84171253
CLN6,0.009930184
FEM1B,0.088584475
ANP32A,0.22451977
GLCE,0.28612843
RPLP1,0.69018793
TLE3,0.17100285
UACA,0.8068325
LARP6,0.045522314
LRRC49,0.14786598
THSD4,0.7009248
MYO9A,1.3684415
PKM,0.536126
PARP6,0.20276353
HEXA,0.0004435752
ARIH1,1.0404226
BBS4,0.22733301
ADPGK,0.16192141
NEO1,0.43632314
NPTN,0.3887463
CD276,0.04568031
INSYN1,0.0059714015
LOXL1,0.05331434
PML,0.17595391
ISLR,0.004185376
SEMA7A,0.01631128
UBL7,0.019059258
UBL7-DT,0.0223848
CLK3,0.121859826
EDC3,0.14358746
CSK,0.054499727
ULK3,0.103213385
SCAMP2,0.14471866
MPI,0.028442264
FAM219B,0.048201777
COX5A,0.12725663
RPP25,0.0034256452
PPCDC,0.2783569
C15orf39,0.017433943
COMMD4,0.07311799
ENSG00000275645,0.0031284192
NEIL1,0.10292543
MAN2C1,0.23536043
SIN3A,0.3586961
PTPN9,0.41760027
SNUPN,0.062076576
IMP3,0.040776603
SNX33,0.039625704
CSPG4,0.013074427
UBE2Q2,0.22143973
FBXO22,0.22451356
ETFA,0.38882723
SCAPER,0.9539758
RCN2,0.14225064
PSTPIP1,0.0071455375
TSPAN3,0.23503043
PEAK1,0.57644624
HMG20A,0.25454986
LINGO1,1.6161232
TBC1D2B,0.15578507
CIB2,0.025118414
IDH3A,0.1407562
DNAJA4,0.069390275
SKIC8,0.104337946
CRABP1,0.001470938
IREB2,0.27180517
HYKK,0.05794051
PSMA4,0.07804188
ADAMTS7,0.019230492
MORF4L1,0.48054886
CTSH,0.2622985
TMED3,0.08968967
MTHFS,0.02886379
ST20,0.0
ST20-AS1,0.0023083019
BCL2A1,0.0030447526
ZFAND6,0.6937728
FAH,0.067869276
MESD,0.19074722
TLNRD1,0.058501765
IL16,0.034477253
STARD5,0.0050168904
MEX3B,0.002133448
EFL1,0.16783996
GOLGA6L10,0.034499574
RPS17,0.07334451
SNHG21,0.014640494
WHAMM,0.16857581
HOMER2,0.14049996
RAMAC,0.0
C15orf40,0.08379298
BTBD1,0.23484543
TM6SF1,0.018864607
HDGFL3,0.25604045
ADAMTSL3,0.20699933
GOLGA6L4,0.02665285
ZSCAN2,0.04665297
WDR73,0.19697003
NMB,0.021292118
SEC11A,0.34365577
ENSG00000259654,0.0010412656
ZNF592,0.27701294
ALPK3,0.27618265
PDE8A,0.873218
AKAP13,1.3626201
LINC00052,0.00093728234
NTRK3,0.055013206
MRPL46,0.023064459
MRPS11,0.06253299
DET1,0.11110734
ISG20,0.027315596
HAPLN3,0.007607205
MFGE8,0.041596394
ABHD2,0.29663527
POLG,0.10498107
POLG-DT,0.00076754455
KIF7,0.015935792
PEX11A,0.02428976
MESP1,0.0063465787
MESP2,0.0035146577
ANPEP,0.26473045
AP3S2,0.019432759
ARPIN,0.0005269602
ZNF710,0.24451225
ZNF710-AS1,0.055037662
IDH2,0.2729177
SEMA4B,0.5434681
CIB1,0.15956184
NGRN,0.0
IQGAP1,0.7950263
CRTC3,0.46224442
BLM,0.014247969
FURIN,0.102391236
FES,0.04634932
MAN2A2,0.06986586
HDDC3,0.024245035
UNC45A,0.079790145
RCCD1,0.030822048
VPS33B,0.0
SLCO3A1,0.7296211
FAM174B,0.16837212
CHD2,0.5856196
RGMA,0.011563231
MCTP2,0.48173255
LETR1,0.062002152
LINC00924,0.026694858
NR2F2-AS1,1.0707887
NR2F2,0.29454046
LINC02253,0.010134395
ARRDC4,0.11859203
IGF1R,1.479621
SYNM,0.021644399
TTC23,0.22855048
LRRC28,0.38634714
MEF2A,1.104554
LYSMD4,0.067571625
LINS1,0.16724794
ASB7,0.10979677
LRRK1,0.13424966
CHSY1,0.3498971
SELENOS,0.12862477
SNRPA1,0.10059955
TM2D3,0.11534081
TARS3,0.24677083
POLR3K,0.013379424
SNRNP25,0.020019958
RHBDF1,0.03445911
MPG,0.06118324
NPRL3,0.2549806
HBA2,0.012065479
HBA1,0.006138462
LUC7L,0.50725585
FAM234A,0.12170167
RGS11,0.00995117
AXIN1,0.1468832
MRPL28,0.06952197
PGAP6,0.1413692
NME4,0.041757714
RAB11FIP3,0.93936354
CAPN15,0.14662036
PIGQ,0.23502545
NHLRC4,0.0
RAB40C,0.23721378
METTL26,0.06823946
MCRIP2,0.15737917
RHOT2,0.22432184
STUB1,0.12678358
JMJD8,0.05172804
WDR24,0.017932229
FBXL16,0.008790522
METRN,0.051670704
ANTKMT,0.05190588
HAGHL,0.034330916
CIAO3,0.061125915
RPUSD1,0.018993542
LMF1,0.361729
CACNA1H,0.14422542
TPSB2,0.009992656
TPSAB1,0.0037797003
UBE2I,0.23296049
TSR3,0.03667025
GNPTG,0.12871079
UNKL,0.10608699
UQCC4,0.013054499
CLCN7,0.20149755
TELO2,0.104174614
TMEM204,0.051316258
CRAMP1,0.03140594
ENSG00000261732,0.0
JPT2,0.18285432
MAPK8IP3,0.46001402
NME3,0.24811074
MRPS34,0.06691359
EME2,0.066976085
SPSB3,0.18197194
NUBP2,0.054876637
IGFALS,0.0
HAGH,0.23146626
FAHD1,0.05414578
MSRB1,0.039423976
NDUFB10,0.101443864
RPS2,0.34301278
SNHG9,0.08803037
TBL3,0.022664942
GFER,0.021687489
ZNF598,0.034448307
NPW,0.006712821
NHERF2,0.11590335
NTHL1,0.023412967
TSC2,0.27479118
PKD1,0.18724093
RAB26,0.011025779
SNHG19,0.03825027
TRAF7,0.042782735
MLST8,0.051358547
PGP,0.0710231
E4F1,0.10047716
ECI1,0.14398116
RNPS1,0.20398283
ABCA3,0.09665312
TBC1D24,0.029293213
AMDHD2,0.09584653
PDPK1,0.39049825
KCTD5,0.047317322
SRRM2,1.2376993
ELOB,0.1776368
ZG16B,0.005481064
PRSS22,0.13274744
FLYWCH2,0.06417377
FLYWCH1,0.13452117
TNFRSF12A,0.21338016
HCFC1R1,0.11138481
THOC6,0.047530442
BICDL2,0.097248524
MMP25,0.0056596114
MMP25-AS1,0.040742923
IL32,0.11773869
ENSG00000262370,0.015303055
ZNF205,0.06078816
ZNF213,0.059885733
ZNF200,0.031414066
LINC00921,0.00020417605
ZNF263,0.08251011
TIGD7,0.044671632
ZNF75A,0.19798487
ZSCAN32,0.041731823
ZNF174,0.0
NAA60,0.09326384
CLUAP1,0.14915769
NLRC3,0.022506991
DNASE1,0.3502675
TRAP1,0.2056944
CREBBP,0.7228974
ADCY9,0.42758977
TFAP4,0.022366539
GLIS2,0.16067886
CORO7,0.009393302
VASN,0.17594178
DNAJA3,0.10031643
NMRAL1,0.13483016
HMOX2,0.18220995
CDIP1,0.101563685
UBALD1,0.06954295
MGRN1,0.31452647
NUDT16L1,0.042589724
ANKS3,0.17236252
ZNF500,0.08135366
SMIM22,0.07772999
ROGDI,0.04855892
GLYR1,0.37367675
UBN1,0.22532707
NAGPA,0.03053511
ALG1,0.07799639
EEF2KMT,0.017241364
METTL22,0.07282115
ABAT,0.19494094
PMM2,0.2769843
CARHSP1,0.21005173
USP7,0.22950338
HAPSTR1,0.26440462
ATF7IP2,0.26297155
EMP2,0.13356459
NUBP1,0.06485887
CIITA,0.12881735
DEXI,0.035669975
CLEC16A,0.6954926
SOCS1,0.08179448
LITAF,0.61612093
SNN,0.009990445
TXNDC11,0.33842897
TXNDC11-AS1,0.0058226367
ZC3H7A,0.34688455
RSL1D1,0.090849794
GSPT1,0.45358792
SNX29,1.6157556
