,KRP462
CPPED1,0.2837299
ERCC4,0.06941226
LINC02185,0.0026247695
MRTFB,0.60647863
PARN,0.3623905
BFAR,0.12094141
NOMO1,0.07958571
NPIPA1,0.062999144
PDXDC1,0.753198
NTAN1,0.052113228
RRN3,0.14195415
MPV17L,0.0
BMERB1,0.35244498
MARF1,0.21699747
NDE1,0.14301853
MYH11,0.06140226
CEP20,0.07371546
XYLT1,0.15484004
RPS15A,0.15827593
ARL6IP1,0.002505826
SMG1,0.86360526
TMC7,0.064153396
COQ7,0.072870374
ITPRIPL2,0.0
ENSG00000261759,0.008734897
SYT17,0.16703309
GDE1,0.05614457
CCP110,0.09194991
VPS35L,0.4180496
KNOP1,0.09627839
IQCK,0.4782284
GPRC5B,0.16677776
ACSM2A,0.7483869
ACSM3,0.30069706
THUMPD1,0.17505562
ERI2,0.07747086
DCUN1D3,0.0018215164
LYRM1,0.12747578
LDAF1,0.08114105
CRYM,0.060641386
METTL9,0.33018258
IGSF6,0.011291669
OTOA,0.0071829045
ENSG00000274460,0.0053882753
UQCRC2,0.26328847
MOSMO,0.279885
EEF2K,0.12770471
POLR3E,0.10622994
CDR2,0.7412107
NPIPB5,0.40015107
HS3ST2,0.012680674
USP31,0.2566215
SCNN1B,0.085694164
COG7,0.31628203
ENSG00000260136,0.013536952
GGA2,0.30673227
UBFD1,0.06293756
NDUFAB1,0.090646006
PALB2,0.06365467
DCTN5,0.13933179
PRKCB,0.09861342
RBBP6,0.34612232
TNRC6A,1.2347099
ENSG00000261669,0.036976933
ARHGAP17,0.31647342
LCMT1,0.23662461
ZKSCAN2-DT,0.02992333
NSMCE1,0.12109223
NSMCE1-DT,0.036520343
IL4R,0.44972917
GTF3C1,0.23382346
XPO6,0.29096577
CLN3,0.0003743301
APOBR,0.0035436698
NUPR1,0.13210961
SGF29,0.06391515
SULT1A1,0.10753359
EIF3C,0.011147964
ATXN2L,0.16728623
TUFM,0.1713149
SH2B1,0.28671548
RABEP2,0.15122387
NFATC2IP,0.31894892
SPNS1,0.087294094
LAT,0.055490915
NPIPB11,0.04395072
BOLA2-SMG1P6,0.0
SPN,0.0
QPRT,0.06974094
C16orf54,0.0011662612
KIF22,0.07203037
MAZ,0.05401975
PRRT2,0.00017255262
PAGR1,0.0
MVP,0.27027854
CDIPT,0.06600979
SEZ6L2,0.058707993
KCTD13,0.14548922
TMEM219,0.15104127
TAOK2,0.10059006
HIRIP3,0.021338584
INO80E,0.17472947
ALDOA,0.0
PPP4C,0.123073764
TBX6,0.007950085
YPEL3,0.10524476
GDPD3,0.016615247
MAPK3,0.061059605
CORO1A,0.009159659
BOLA2B,0.0
SULT1A3,0.011118891
ENSG00000258130,0.0014372381
CD2BP2,0.07870938
TBC1D10B,0.07034714
ZNF48,0.034265038
SEPTIN1,0.022197513
ZNF771,0.0370269
DCTPP1,0.019602196
SEPHS2,0.08164501
ITGAL,0.04972857
ZNF768,0.041769963
ZNF747,0.0
ZNF747-DT,0.0066221077
ZNF764,0.0005050511
ZNF688,0.027703088
ZNF785,0.0797472
ZNF689,0.016038477
PRR14,0.05924112
FBRS,0.11314192
ENSG00000261840,0.008138265
PHKG2,0.115029275
RNF40,0.11753762
ZNF629,0.031401552
BCL7C,0.32345706
MIR762HG,0.053074636
CTF1,0.011918105
FBXL19,0.10529522
ORAI3,0.026030224
SETD1A,0.059310235
HSD3B7,0.018812668
STX4,0.07361108
ZNF668,0.022887073
VKORC1,0.00017747929
BCKDK,0.032867063
KAT8,0.1304216
PRSS8,0.114861906
PRSS36,0.0035736645
FUS,0.64190906
PYCARD,0.012541136
ITGAM,0.019265246
ITGAX,0.015575053
ENSG00000261474,0.07292994
ENSG00000260267,0.02236725
TGFB1I1,0.018728338
RUSF1,0.0913949
KRBOX5,0.15860558
ZNF267,0.084278084
TP53TG3D,0.0
VPS35,0.17685798
C16orf87,0.07740956
GPT2,0.08949072
DNAJA2,0.098764576
NETO2,0.025277205
ITFG1,0.9899862
PHKB,0.64796066
LONP2,0.57221633
SIAH1,0.19878423
N4BP1,0.31985724
CBLN1,0.00028264642
ENSG00000279249,0.0017081092
CNEP1R1,0.031430736
HEATR3,0.053883877
TENT4B,0.24665777
ADCY7,0.035468254
BRD7,0.16098104
NKD1,0.042030856
CYLD,0.16314961
HNRNPA1L3,0.039658885
CHD9,1.3304472
RBL2,0.31092885
AKTIP,0.05099873
FTO,1.0242755
IRX3,0.118352585
CRNDE,0.16007957
IRX5,0.036913462
MMP2,0.014201241
LPCAT2,0.15168992
ENSG00000261997,0.0
CES1,0.00017843238
AMFR,0.26275113
NUDT21,0.11232554
OGFOD1,0.06754994
BBS2,0.15907922
MT2A,0.4633634
MT1E,0.26975095
MT1M,0.015667658
MT1A,0.0017672959
MT1F,0.13230461
MT1G,0.279291
MT1H,0.13456158
MT1X,0.14910562
NUP93,0.15896219
HERPUD1,0.22495247
CETP,0.008526439
NLRC5,0.12806351
CPNE2,0.0593563
PSME3IP1,0.212361
RSPRY1,0.25651965
ARL2BP,0.098008886
PLLP,0.10500418
CX3CL1,0.10166035
CIAPIN1,0.09369575
COQ9,0.14518985
POLR2C,0.05099644
DOK4,0.054734338
CCDC102A,0.01607341
ADGRG1,0.46147746
KATNB1,0.018523576
KIFC3,0.8339643
ZNF319,0.00602417
USB1,0.04127354
CFAP20,0.04360769
CSNK2A2,0.14614709
NDRG4,0.008456039
SETD6,0.045552455
CNOT1,0.47354114
ENSG00000276259,0.014178884
SLC38A7,0.07253809
GOT2,0.11739575
CDH11,0.06313932
CDH5,0.07733726
LINC00920,0.002079159
TK2,0.1017499
CKLF,0.0028088891
CMTM2,0.0079664
CMTM3,0.025042519
CMTM4,0.45748672
DYNC1LI2,0.3671893
NAE1,0.111759864
PDP2,0.0463264
RRAD,0.32104254
CIAO2B,0.098521926
CES2,0.1389259
CES4A,0.020890448
CBFB,0.491874
PHAF1,0.11553237
B3GNT9,0.005674591
TRADD,0.055974323
HSF4,0.04321465
NOL3,0.067821704
MATCAP1,0.08723509
EXOC3L1,0.020273171
E2F4,0.08052609
ELMO3,0.08478858
FBXL9P,0.09172333
TMEM208,0.08084853
FHOD1,0.044420734
TPPP3,0.018056432
ZDHHC1,0.10085908
ATP6V0D1,0.1733655
RIPOR1,0.27668372
CTCF,0.3329345
ACD,0.01962593
PARD6A,0.008906174
ENKD1,0.06353897
GFOD2,0.17951281
RANBP10,0.3145344
CENPT,0.05799648
THAP11,0.011003748
NUTF2,0.065626964
PSKH1,0.093239695
PSMB10,0.00041425854
LCAT,0.06847834
SLC12A4,0.047915135
DPEP2,0.017814174
DUS2,0.08249233
DDX28,0.0063605113
NFATC3,0.5719326
PLA2G15,0.11189247
SLC7A6,0.18683153
SLC7A6OS,0.08789248
PRMT7,0.15568413
ZFP90,0.14716464
CDH1,0.3854517
TANGO6,0.36742845
CHTF8,0.14359038
UTP4,0.143987
SNTB2,0.25846323
VPS4A,0.07038994
COG8,0.0
NIP7,0.022106351
TERF2,0.15704066
CYB5B,0.27886
NFAT5,1.6314418
NQO1,0.05054856
NOB1,0.025914064
WWP2,0.5412807
PDPR,0.29472107
EXOSC6,0.051466566
AARS1,0.11016665
DDX19B,0.005905902
DDX19A,0.029830104
ST3GAL2,0.19935708
FCSK,0.10375517
COG4,0.18769075
SF3B3,0.2270472
MTSS2,0.07540904
VAC14,0.17549498
CMTR2,0.10153223
CALB2,0.002040539
TAT,0.0
MARVELD3,0.072286285
PHLPP2,0.14794526
AP1G1,0.50709766
ATXN1L,0.0
IST1,0.38559964
ZNF821,0.124295115
DHODH,0.036547262
TXNL4B,0.07528939
HP,0.0
HPR,0.0010752127
DHX38,0.07677689
ZFHX3,0.8708964
ENSG00000271009,0.0047790813
ENSG00000261227,0.0020699752
PSMD7,0.12224062
GLG1,0.86139977
RFWD3,0.12666091
MLKL,0.07554937
WDR59,0.42924586
ZNRF1,0.29159155
ZFP1,0.024978241
BCAR1,0.28240773
CFDP1,0.66899633
TMEM170A,0.0
TMEM231,0.03339017
GABARAPL2,0.105896115
ADAT1,0.06673183
KARS1,0.074041456
TERF2IP,0.36315247
MON1B,0.03417099
SYCE1L,0.03838908
NUDT7,0.029081158
WWOX,1.8927008
MAF,0.24550347
CDYL2,0.2693565
CMC2,0.22853735
CENPN,0.016285766
ATMIN,0.052734625
GCSH,0.0007214596
GAN,0.18094699
CMIP,1.0119241
PLCG2,0.5150026
MPHOSPH6,0.0915723
CDH13,0.22856042
HSBP1,0.13762924
MLYCD,0.03621973
NECAB2,0.0072851386
MBTPS1,0.28912735
HSDL1,0.04324281
TAF1C,0.11182598
WFDC1,0.027953107
MEAK7,0.13127884
COTL1,0.20893672
KLHL36,0.15855849
USP10,0.30723456
CRISPLD2,0.11281061
ZDHHC7,0.21748361
GSE1,0.74610245
GINS2,0.0025868844
C16orf74,0.042734742
EMC8,0.07638564
COX4I1,0.2643973
IRF8,0.020326607
FENDRR,0.0076834825
FOXF1,0.004656751
MTHFSD,0.067542605
FOXC2,0.0128314
C16orf95,0.03132677
FBXO31,0.11805233
MAP1LC3B,0.16360901
ZCCHC14,0.43292457
KLHDC4,0.17980465
BANP,0.21352981
ZFPM1,0.06442653
ZC3H18,0.1651264
CYBA,0.38612974
MVD,0.11521902
SNAI3-AS1,0.04053847
RNF166,0.029644866
CTU2,0.016097007
PIEZO1,0.22754481
CDT1,0.0027670916
APRT,0.070321366
TRAPPC2L,0.04644422
CBFA2T3,0.012496
ACSF3,0.15070465
ZNF778,0.03907845
ANKRD11,1.184631
ENSG00000268218,0.010519205
SPG7,0.492962
RPL13,0.7400098
CPNE7,0.03421705
CHMP1A,0.1385671
SPATA33,0.057431836
CDK10,0.2738004
VPS9D1,0.25203535
ZNF276,0.15722194
SPIRE2,0.1858928
TCF25,0.9014306
DEF8,0.09018862
DBNDD1,0.017351083
GAS8,0.19138838
DOC2B,0.12076403
RPH3AL,0.32649264
LIAT1,0.043612286
RFLNB,0.020159123
VPS53,0.6176342
TLCD3A,0.020260338
GEMIN4,0.011629247
GLOD4,0.08066658
MRM3,0.016248452
NXN,0.34463757
TIMM22,0.02876039
ABR,0.41516405
YWHAE,0.8316313
CRK,0.4016327
MYO1C,0.30553538
INPP5K,0.08007676
PITPNA-AS1,0.009884585
PITPNA,0.38240725
SLC43A2,0.4349121
SCARF1,0.052975617
RILP,0.037339386
PRPF8,0.2387693
TLCD2,0.022357387
MIR22HG,0.17040867
WDR81,0.07437023
SERPINF1,0.00677178
SMYD4,0.096206605
RPA1,0.13206863
HIC1,0.012906991
SMG6,0.8467504
SRR,0.045599654
TSR1,0.051394735
SGSM2,0.1843226
MNT,0.07674546
METTL16,0.34001523
PAFAH1B1,0.87986565
CLUH,0.23156133
RAP1GAP2,0.41852665
OR3A3,0.0035449401
TRPV3,0.008912186
CTNS,0.07514705
TAX1BP3,0.06690702
EMC6,0.047987003
P2RX5,0.0
ITGAE,0.07694189
NCBP3,0.24824016
CAMKK1,0.058700215
P2RX1,0.017440068
ATP2A3,0.060939576
ZZEF1,0.40253314
CYB5D2,0.1335346
ANKFY1,0.26313308
UBE2G1,0.40920186
SPNS2,0.28305832
MYBBP1A,0.060819454
PELP1,0.07224685
ARRB2,0.033015687
MED11,0.0244145
CXCL16,0.03220379
ZMYND15,0.011400349
VMO1,0.003469447
PSMB6,0.06408728
PLD2,0.043839328
MINK1,0.28744125
SLC25A11,0.06773
RNF167,0.077823885
PFN1,0.24786471
SPAG7,0.107899
CAMTA2,0.107700735
KIF1C,0.13890725
ZNF232,0.019006245
ZNF594,0.09424266
SCIMP,0.036746737
RABEP1,0.5217758
NUP88,0.31947613
RPAIN,0.14654937
ENSG00000263272,0.010916493
C1QBP,0.056067135
DHX33,0.026892997
DERL2,0.07514244
MIS12,0.06692001
NLRP1,0.14650886
WSCD1,0.041428756
KIAA0753,0.25661096
TXNDC17,0.056796223
MED31,0.0456441
XAF1,0.14992185
RNASEK,0.0068875332
C17orf49,0.0
MIR497HG,0.0
BCL6B,0.013629734
CLEC10A,0.0027935223
ASGR2,0.003881043
ASGR1,0.003581921
DLG4,0.052398242
ACADVL,0.4687385
DVL2,0.04918309
PHF23,0.05037371
GABARAP,0.0130010005
CTDNEP1,0.004444172
ELP5,0.058308907
CLDN7,0.035509393
SLC2A4,0.0056035174
YBX2,0.010428093
EIF5A,0.111997865
GPS2,0.11935737
ACAP1,0.03079708
KCTD11,0.017880118
TMEM256,0.0026584403
NLGN2,0.031291116
TMEM102,0.012868382
CHRNB1,0.01532708
ZBTB4,0.26630557
POLR2A,0.330415
TNFSF12,0.0
SENP3,0.0010301612
EIF4A1,0.15685356
CD68,0.012682141
MPDU1-AS1,0.0033647362
MPDU1,0.076595485
FXR2,0.068231516
SAT2,0.21161473
ATP1B2,0.006129946
TP53,0.10797015
WRAP53,0.022904597
KDM6B,0.2286554
TMEM88,0.04836824
NAA38,0.21020877
CHD3,0.24500231
KCNAB3,0.012428118
TRAPPC1,0.033657253
GUCY2D,0.0032902183
ALOX15B,0.00013578052
PER1,0.37521198
VAMP2,0.0003165859
TMEM107,0.040889878
BORCS6,0.014353714
LINC00324,0.0052136797
CTC1,0.09539895
PFAS,0.0319894
RANGRF,0.019203406
ARHGEF15,0.07392629
KRBA2,0.0
RPL26,0.0
NDEL1,0.32528377
MYH10,0.4615047
PIK3R5,0.043543536
STX8,0.73695344
GAS7,0.09282497
SCO1,0.08387986
ADPRM,0.024556851
TMEM220,0.0912994
TMEM220-AS1,0.12481667
MAP2K4,0.5845822
MYOCD,0.017734816
ARHGAP44,0.22528456
ELAC2,0.06708223
HS3ST3B1,0.049257092
ENSG00000266378,0.0
PMP22,0.05538614
CDRT4,0.0020015757
TVP23C,0.0
ENSG00000266538,0.0
TRIM16,0.0717773
ZNF286A,0.0
ENSG00000276855,0.012913118
ZSWIM7,0.18220402
TTC19,0.35791627
NCOR1,0.98314744
PIGL,0.44498092
CENPV,0.02480091
UBB,0.24854901
TRPV2,0.012601733
LRRC75A,0.053321887
ZNF287,0.027818078
ZNF624,0.024955852
CCDC144A,0.0
ENSG00000266302,0.20998995
MPRIP,0.6291098
FLCN,0.0
COPS3,0.08891953
NT5M,0.025500126
MED9,0.13624461
RASD1,0.3532044
PEMT,0.08548205
RAI1,0.38637194
SMCR5,0.07762631
SREBF1,0.12019064
TOM1L2,0.61562324
DRC3,0.088310234
ATPAF2,0.06815949
GID4,0.04072728
DRG2,0.07256819
ALKBH5,0.114097804
LLGL1,0.008901715
FLII,0.112728685
TOP3A,0.10820825
SMCR8,0.04928464
SHMT1,0.22155204
TRIM16L,0.03216362
TVP23B,0.10924317
PRPSAP2,0.23824921
GRAP,0.015916558
ENSG00000263394,0.0017665598
ENSG00000262202,0.029966602
GRAPL,0.09228859
EPN2,0.63547283
B9D1,0.1363354
MAPK7,0.011875076
MFAP4,0.002692148
ALDH3A2,0.174519
ULK2,0.14433783
AKAP10,0.4201153
SPECC1,0.09450671
USP22,0.3845101
DHRS7B,0.29251632
TMEM11,0.04338767
NATD1,0.015500837
MAP2K3,0.2701826
LINC02693,0.021992166
WSB1,1.138813
KSR1,0.3961713
LGALS9,0.024679134
LYRM9,0.0
NLK,0.9099893
TMEM97,0.010424283
IFT20,0.059797104
TNFAIP1,0.13550699
POLDIP2,0.0720077
TMEM199,0.027741032
VTN,0.000345422
SLC46A1,0.011088206
ENSG00000258472,0.16659926
UNC119,0.0
PIGS,0.0
ALDOC,0.0
SPAG5,0.0
ENSG00000265287,0.017473528
RSKR,0.0
BLTP2,0.16677728
SDF2,0.0997521
SUPT6H,0.33916906
RAB34,0.070655234
RPL23A,0.22830802
NEK8,0.107780375
TRAF4,0.19564226
FAM222B,0.61279655
ERAL1,0.025994759
FLOT2,0.20635587
PHF12,0.19417386
PIPOX,0.07366936
MYO18A,0.13879623
NUFIP2,0.4605099
TAOK1,0.7076453
ABHD15,0.015985038
TP53I13,0.0
GIT1,0.07276649
ANKRD13B,0.0
SSH2,1.2249197
NSRP1,0.541472
BLMH,0.118057325
CPD,0.44349283
GOSR1,0.30444112
CRLF3,0.25725114
ATAD5,0.077672854
TEFM,0.12919948
ADAP2,0.060320966
RNF135,0.07317988
MIR4733HG,0.0057226154
NF1,1.2266077
EVI2B,0.0023932953
EVI2A,0.0013313065
RAB11FIP4,0.11347895
COPRS,0.05272107
UTP6,0.14416762
SUZ12,0.44083792
LRRC37B,0.1267567
RHOT1,0.31934604
C17orf75,0.058809895
ZNF207,0.5547852
ENSG00000266385,0.012466682
PSMD11,0.20010479
MYO1D,0.90106535
ENSG00000266599,0.02046035
TMEM98,0.052195568
CCL2,0.09457362
CCL7,0.0
CCL8,0.0016146047
ZNF830,0.047451857
LIG3,0.06493067
RFFL,0.03151865
RAD51D,0.0
NLE1,0.00923783
UNC45B,0.0023334946
SLFN5,0.11614521
ENSG00000267364,0.0002150313
SLFN11,0.022265866
SLFN12,0.031669874
SLFN13,0.025106078
SLFN12L,0.05083743
SNHG30,0.049627382
AP2B1,0.4867199
TAF15,0.65246403
MMP28,0.046067573
ENSG00000270871,0.049618915
CCL5,0.014772168
CCL14,8.7401524e-05
CCL23,0.0013358942
CCL18,0.00088661106
CCL3,0.013719106
CCL4,0.017662002
ENSG00000274767,0.0072517456
CCL3L3,0.008681302
CCL4L2,0.015934547
ZNHIT3,0.035271168
MYO19,0.2745569
GGNBP2,0.45388326
DHRS11,0.027897196
MRM1,0.02204005
AATF,0.3449175
ACACA,0.47534916
TADA2A,0.1581692
DUSP14,0.0354144
SYNRG,0.43154755
DDX52,0.29619366
MRPL45,0.13738233
SOCS7,0.13164939
ARHGAP23,0.13117088
EPOP,0.002258667
ENSG00000277969,0.007833575
MLLT6,0.41042414
CISD3,0.045677446
PCGF2,0.09141838
PSMB3,0.10504276
PIP4K2B,0.15167852
CWC25,0.19841611
RPL23,0.24209915
LASP1,0.19981235
LASP1NB,0.006630393
PLXDC1,0.027388208
RPL19,0.38447204
FBXL20,0.6487371
MED1,0.16826811
CDK12,0.44836566
STARD3,0.120148316
PNMT,0.006929589
PGAP3,0.074417844
ERBB2,0.41526216
MIEN1,0.028378243
IKZF3,0.031485464
ORMDL3,0.033473123
PSMD3,0.08282486
MED24,0.107307814
THRA,0.0683592
NR1D1,0.022698134
MSL1,0.13877589
CASC3,0.22679447
WIPF2,0.4459945
RARA,0.10917186
RARA-AS1,0.0073085614
TOP2A,0.0074771554
IGFBP4,0.3250994
CCR7,0.003134177
SMARCE1,0.0026725496
KRT222,0.00040090652
KRT10,0.07472849
KRT10-AS1,0.02301101
KRT23,0.006189349
KRT19,0.5494491
EIF1,0.49806535
HAP1,0.013853992
JUP,0.5245671
P3H4,0.04028247
FKBP10,0.02507157
NT5C3B,0.05828493
KLHL11,0.015050999
ACLY,0.19791052
CNP,0.07229303
DNAJC7,0.34786963
NKIRAS2,0.040904205
DHX58,0.026202122
KAT2A,0.14794463
RAB5C,0.00059023633
GHDC,0.045181558
STAT5B,0.41207287
STAT5A,0.07633419
STAT3,1.1752734
CAVIN1,0.11138507
ATP6V0A1,0.39205888
NAGLU,0.09524078
HSD17B1-AS1,0.008500358
COASY,0.06807259
MLX,0.042310096
RETREG3,0.20660283
TUBG1,0.017595373
TUBG2,0.074213736
PLEKHH3,0.04421133
ENSG00000267042,0.034980386
CNTNAP1,0.014686655
EZH1,0.25167903
RAMP2-AS1,0.013427423
RAMP2,0.03715844
VPS25,0.06840128
WNK4,0.28208742
COA3,0.09225999
BECN1,0.14045963
PSME3,0.07030012
AOC3,0.0032167374
AARSD1,0.0
PTGES3L,0.0
RUNDC1,0.072501935
RPL27,0.15328522
IFI35,0.038538184
VAT1,0.037146818
BRCA1,0.078344144
ENSG00000267002,0.0014961514
NBR1,0.23831862
TMEM106A,0.13372342
ARL4D,0.060601186
DHX8,0.12960058
DUSP3,0.10259172
TMEM101,0.13155258
LSM12,0.15168683
G6PC3,0.052916273
HDAC5,0.17926219
ASB16-AS1,0.05015185
TMUB2,0.109803565
ATXN7L3,0.050484326
UBTF,0.1416563
SLC25A39,0.13210373
GRN,0.18451713
GPATCH8,0.9052235
FZD2,0.006177492
MEIOC,0.0076817293
CCDC43,0.041291192
GJC1,0.03386707
HIGD1B,0.005016216
EFTUD2,0.15584049
DCAKD,0.23110242
NMT1,0.33941698
ACBD4,0.09945055
ENSG00000276728,0.023240253
HEXIM1,0.06073553
HEXIM2-AS1,0.23978269
HEXIM2,0.014736492
FMNL1-DT,0.019715453
FMNL1,0.028284948
MAP3K14,0.45994392
ARHGAP27,0.13584289
PLEKHM1,0.18667221
ENSG00000267198,0.02342656
MAPT,0.12873748
KANSL1,1.3348143
KANSL1-AS1,0.009017879
ARL17B,0.17555588
ARL17A,0.33563554
FAM215B,0.0
NSF,0.58064115
GOSR2,0.0006115774
CDC27,0.4247029
EFCAB13,0.45258316
NPEPPS,0.83091295
KPNB1,0.37180078
TBKBP1,0.051474914
OSBPL7,0.033110697
MRPL10,0.025725512
SCRN2,0.1140949
SP2,0.09676778
PNPO,0.037253268
CDK5RAP3,0.20609263
COPZ2,0.0157338
NFE2L1,0.2695796
CBX1,0.12193666
SNX11,0.055299103
SKAP1,0.7771317
HOXB2,0.06435058
HOXB-AS1,0.050924793
HOXB3,0.47539237
HOXB-AS3,0.114892736
HOXB4,0.0
HOXB5,0.0
HOXB6,0.0061015873
HOXB7,0.07679607
CALCOCO2,0.18950437
ATP5MC1,0.086019605
UBE2Z,0.26816308
SNF8,0.14166299
GNGT2,0.00143936
ABI3,0.02038867
ZNF652,0.41596594
PHB1,0.06836208
NGFR,0.0017651276
SPOP,0.3294414
SLC35B1,0.044213116
FAM117A,0.06668666
KAT7,0.15040822
ITGA3,0.7470429
PDK2,0.1426812
SAMD14,0.008733532
PPP1R9B,0.052587233
SGCA,0.0031747634
COL1A1,0.030265428
XYLT2,0.06998803
MRPL27,0.07383545
LRRC59,0.05529105
RSAD1,0.1293544
SPATA20,0.08325341
ABCC3,0.44453213
ANKRD40,0.059227873
ENSG00000262967,0.01743502
LUC7L3,0.95535827
TOB1,0.20528515
SPAG9,0.99628997
NME1,0.00025746174
NME2,0.0002772932
MBTD1,0.3916204
UTP18,0.09856945
TOM1L1,0.430591
COX11,0.099361286
STXBP4,0.37082362
HLF,0.1531217
MMD,0.035856083
PCTP,0.07706509
C17orf67,0.027584262
DGKE,0.089866444
TRIM25,0.07887113
COIL,0.07608329
SCPEP1,0.10548774
AKAP1,0.16429426
ENSG00000263089,0.018843766
MSI2,1.7249804
MRPS23,0.046692308
CUEDC1,0.33852646
VEZF1,0.12822643
ENSG00000264112,0.0
SRSF1,0.034436174
DYNLL2,0.10435309
TSPOAP1-AS1,0.04432118
MIR142HG,0.009314671
SUPT4H1,0.042808257
MTMR4,0.108981326
SEPTIN4,0.009820742
RAD51C,0.05836984
TRIM37,0.19503078
SKA2,0.09402248
PRR11,0.010721355
YPEL2,0.47694007
DHX40,0.13780315
ENSG00000273702,0.013585647
CLTC,0.5001482
PTRH2,0.078465685
VMP1,1.2745575
TUBD1,0.12798715
RPS6KB1,0.22717716
RNFT1,0.04606242
HEATR6,0.050957724
USP32,0.6014929
APPBP2,0.52767724
BCAS3,1.4570225
TBX2-AS1,0.002919645
TBX2,0.17062736
LINC02875,0.0032210746
INTS2,0.10779189
MED13,0.8237329
METTL2A,0.0666924
TLK2,0.5686555
ENSG00000277463,0.0006285086
ENSG00000274565,0.0029302079
MRC2,0.17639123
TANC2,1.0086082
CYB561,0.07576259
ACE,0.0044385004
DCAF7,0.3301886
TACO1,0.030507438
MAP3K3,0.33966503
STRADA,0.008787939
LIMD2,0.0
CCDC47,0.14467251
DDX42,0.30031255
FTSJ3,0.05966642
PSMC5,0.06903873
SMARCD2,0.08032002
CD79B,0.0019680709
SCN4A,0.01053468
ICAM2,0.040154457
ERN1,0.22678179
SNHG25,0.14054282
TEX2,0.16488634
PECAM1,0.27542582
MILR1,0.009797408
POLG2,0.11383252
DDX5,0.9687402
CEP95,0.35124308
SMURF2,0.6382178
GNA13,0.30388758
RGS9,0.03696401
AXIN2,0.010053107
CEP112,0.6232849
APOH,0.0051881974
PRKCA,1.3426753
CACNG4,0.008803747
HELZ,0.7054451
HELZ-AS1,0.023732873
PSMD12,0.18474299
PITPNC1,1.1354241
NOL11,0.085950956
BPTF,1.063941
C17orf58,0.00838375
KPNA2,0.02531696
ENSG00000278730,0.0496664
ENSG00000274561,0.016922696
AMZ2,0.030415397
ARSG,0.17425282
SLC16A6,0.033523146
WIPI1,0.1470845
PRKAR1A,0.3944099
FAM20A,0.38592237
ABCA8,0.015462395
ABCA9,0.079545714
ABCA6,0.0786812
ABCA5,0.4995245
MAP2K6,0.1855737
ENSG00000267653,0.00408404
KCNJ16,1.1556579
KCNJ2,0.016442355
SLC39A11,0.61469686
SSTR2,0.016936237
COG1,0.06913436
VCF1,0.104069315
MTNAP1,0.06581721
CDC42EP4,0.18200062
SDK2,0.07849535
RPL38,0.22566329
GPRC5C,0.2553106
CD300A,0.008434094
CD300C,0.00022241667
CD300E,0.0041875876
