,KRP462
RAB37,0.010541987
CD300LF,0.0038502882
NHERF1,0.09482434
NAT9,0.056098264
TMEM104,0.04858778
FDXR,0.018479452
HID1,0.05930847
CDR2L,0.049687926
MRPL58,0.037428442
KCTD2,0.08099754
ATP5PD,0.08961851
ARMC7,0.17358434
NT5C,0.10969332
JPT1,0.20484847
SUMO2,0.11076555
NUP85,0.13536784
GGA3,0.1605554
MRPS7,0.055177215
MIF4GD,0.016294362
MIF4GD-DT,0.0010283166
SLC25A19,0.011959296
GRB2,0.40078592
TMEM94,0.152603
CASKIN2,0.087738365
TSEN54,0.09030232
LLGL2,0.79161555
RECQL5,0.14741048
SAP30BP,0.2542916
ITGB4,0.11164701
GALK1,0.031470094
H3-3B,0.573999
UNK,0.3100554
UNC13D,0.042970456
WBP2,0.16913866
TRIM47,0.067656025
TRIM65,0.05130067
FBF1,0.04376003
ACOX1,0.23347813
TEN1,0.06005261
CDK3,0.04259534
SRP68,0.10595968
EXOC7,0.28087184
RNF157,0.072384655
UBALD2,0.070755646
PRPSAP1,0.11391073
SPHK1,0.015338383
UBE2O,0.20524335
RHBDF2,0.098161064
CYGB,0.0032823237
PRCD,0.0021664586
ENSG00000284526,0.007049355
MXRA7,0.06579604
JMJD6,0.059369985
METTL23,0.028280165
SRSF2,0.26006213
MFSD11,0.19342014
SEC14L1,0.5623515
SEPTIN9,0.9270296
TNRC6C,0.3741603
TMC6,0.122398704
TMC8,0.036810357
SYNGR2,0.1304809
TK1,0.017103376
AFMID,0.41514182
LINC01993,0.025899213
SOCS3,0.33092377
PGS1,0.21569173
CYTH1,0.47410947
USP36,0.3136836
TIMP2,0.16409719
LGALS3BP,0.124039076
CANT1,0.057666562
C1QTNF1,0.027605698
ENGASE,0.09300825
CBX2,0.0025199407
CBX4,0.042457484
TBC1D16,0.34742483
GAA,0.11716996
EIF4A3,0.088033915
SGSH,0.04233022
SLC26A11,0.12950823
RNF213,0.8946655
RNF213-AS1,0.56970423
ENDOV,0.09441546
RPTOR,0.5401213
CHMP6,0.047617275
BAIAP2-DT,0.026169673
BAIAP2,0.25083613
AATK,0.025994694
CEP131,0.022960395
TEPSIN,0.07377945
NDUFAF8,0.08293068
SLC38A10,0.24074244
ENSG00000262877,0.04912179
BAHCC1,0.05543612
ACTG1,0.8594274
FAAP100,0.08825549
NPLOC4,0.5010907
OXLD1,0.03444718
CCDC137,0.061577912
ARL16,0.14298292
HGS,0.15013522
ENSG00000262049,0.014521159
MRPL12,0.0
SLC25A10,0.08729174
MCRIP1,0.1172393
P4HB,0.28877947
ARHGDIA,0.18405549
ENSG00000263731,0.007277055
ALYREF,0.017336255
ANAPC11,0.06113915
NPB,0.0005337524
PCYT2,0.05578048
SIRT7,0.083465226
MAFG,0.052105278
PYCR1,0.0029416066
ASPSCR1,0.16782293
CENPX,0.041255586
LRRC45,0.028503865
RAC3,0.01131368
DCXR,0.12933235
RFNG,0.08410535
GPS1,0.12670746
DUS1L,0.094208546
FASN,0.030053157
CCDC57,0.5478026
SLC16A3,0.16256379
CSNK1D,0.33332172
CD7,0.008795572
SECTM1,0.02144289
OGFOD3,0.0763497
HEXD,0.2208125
CYBC1,0.09004047
NARF,0.12789999
FOXK2,0.42531842
ENSG00000261845,0.0055756057
WDR45B,0.22350897
RAB40B,0.116876386
FN3KRP,0.06188733
FN3K,0.18234356
TBCD,0.35788086
METRNL,0.068029664
USP14,0.23025848
THOC1,0.2688718
COLEC12,0.045159854
TYMS,0.018083863
ENOSF1,0.76059735
YES1,0.44211987
LINC00470,0.0061091506
METTL4,0.0815989
NDC80,0.0159557
SMCHD1,0.68050146
EMILIN2,0.030115372
LPIN2,0.40725866
MYOM1,0.08602696
ENSG00000272688,0.0072688307
MYL12A,0.22045404
MYL12B,0.38005793
TGIF1,0.17849882
GAPLINC,0.0059133978
DLGAP1-AS1,0.081491455
LINC00667,0.081933826
ZBTB14,0.016120857
EPB41L3,0.5292686
L3MBTL4,0.7070064
L3MBTL4-AS1,0.0005063582
PTPRM,1.6565585
RAB12,0.22219317
NDUFV2,0.22838832
ANKRD12,1.0954397
TWSG1,0.21730208
RALBP1,0.29154342
PPP4R1,0.44324672
RAB31,0.25514498
VAPA,0.5691597
APCDD1,0.03777672
NAPG,0.20645338
PIEZO2,0.109579206
GNAL,0.13501853
CHMP1B,0.0
MPPE1,0.18248762
IMPA2,0.29421163
TUBB6,0.1784993
AFG3L2,0.29321563
PRELID3A,0.017696338
SPIRE1,0.5890004
PSMG2,0.17959456
CEP76,0.050963413
PTPN2,0.42539972
SEH1L,0.13952498
CEP192,0.39758793
LDLRAD4,0.74849063
FAM210A,0.09485259
RNMT,0.41032687
ZNF519,0.0626919
ROCK1,0.6775487
ESCO1,0.35437316
SNRPD1,0.08235029
ABHD3,0.21767148
MIB1,0.51137817
GATA6,0.020789577
RBBP8,0.7082638
CABLES1,0.5597449
TMEM241,0.26553017
RIOK3,0.3802391
RMC1,0.119397335
NPC1,0.40311638
ANKRD29,0.024690604
LAMA3,0.11488729
TTC39C,0.17499147
OSBPL1A,0.34087917
IMPACT,0.057822008
ZNF521,0.19745578
SS18,0.36733183
KCTD1,0.5567789
CDH2,0.27335492
DSC2,0.06262306
DSG2,0.14672895
TTR,0.00095494615
B4GALT6,0.06828609
TRAPPC8,0.38695467
RNF125,0.07788527
RNF138,0.19719228
ENSG00000263393,0.0038561216
DTNA,0.22479294
MAPRE2,0.20092638
ZNF397,0.161905
ZSCAN30,0.13413176
ZNF24,0.16195782
ZNF396,0.021054236
INO80C,0.0008268449
GALNT1,0.3185014
C18orf21,0.024049236
RPRD1A,0.37494853
SLC39A6,0.08072974
ELP2,0.27487794
COSMOC,0.0021448776
MOCOS,0.06928318
TPGS2,0.13562109
KIAA1328,0.6354905
CELF4,0.02636307
PIK3C3,0.4004454
SETBP1,1.2460715
SLC14A1,0.043225482
EPG5,0.2734753
PSTPIP2,0.07329404
ATP5F1A,0.20330034
HAUS1,0.05307626
ARK2N,0.21882896
ARK2C,0.043084767
PIAS2,0.3975224
KATNAL2,0.20894115
HDHD2,0.01864434
IER3IP1,0.0008816062
SMAD2,0.6351346
CTIF,0.35037124
SMAD7,0.13414815
DYM,0.75740933
C18orf32,0.016549964
RPL17-C18orf32,0.0009339302
RPL17,0.00070839253
LIPG,0.15621632
ACAA2,0.10957601
SNHG22,0.12783125
MYO5B,0.42316437
MBD1,0.10852258
CXXC1,0.08920524
MRO,0.03261812
ME2,0.14194281
ELAC1,0.0
SMAD4,0.16464396
MEX3C,0.057762813
MBD2,0.42925623
ENSG00000277324,0.002395301
POLI,0.13392554
C18orf54,0.01349298
RAB27B,0.02565136
CCDC68,0.056687407
TCF4,0.49416047
TXNL1,0.18201819
WDR7,0.500361
FECH,0.09204378
NARS1,0.1496783
ATP8B1-AS1,0.0038133827
ATP8B1,0.57309353
NEDD4L,1.3554791
MALT1,0.41096285
ZNF532,0.39392206
SEC11C,0.05929741
LMAN1,0.18007706
CCBE1,0.11473546
PMAIP1,0.028172407
RNF152,0.5784128
PIGN,0.37066206
RELCH,0.40326136
TNFRSF11A,0.017987017
ZCCHC2,0.22458707
PHLPP1,0.5428453
BCL2,0.94010854
KDSR,0.17633507
VPS4B,0.22461781
SERPINB2,0.0026111656
ENSG00000283667,0.002882341
SERPINB8,0.024889955
CDH19,0.0022914945
DSEL,0.033267565
TMX3,0.19921932
CCDC102B,0.13274616
DOK6,0.2821661
CD226,0.05527965
RTTN,0.32282203
SOCS6,0.16458324
TIMM21,0.031510096
CYB5A,0.34624082
CNDP2,0.27150732
ZNF407-AS1,0.050767343
ZNF407,0.8228278
PTGR3,0.10096786
TSHZ1,0.2453091
ZNF516,0.36799994
ZNF236,0.2614544
MBP,0.48937887
ATP9B,0.77166915
NFATC1,0.12998839
CTDP1,0.09813247
SLC66A2,0.19059078
HSBP1L1,0.13332991
TXNL4A,0.14457904
RBFA,0.0
RBFADN,0.0
ADNP2,0.21934968
PARD6G,0.079074964
C20orf96,0.055343524
ZCCHC3,0.024236493
SOX12,0.04251536
NRSN2,0.03322348
TRIB3,0.011473331
RBCK1,0.170004
TBC1D20,0.11663359
CSNK2A1,0.5270048
TCF15,0.0007648226
FAM110A,0.027142785
PSMF1,0.23711896
TMEM74B,0.0035089834
SDCBP2,0.03678857
FKBP1A,0.0007565635
NSFL1C,0.11891062
SIRPB2,0.0057313796
SIRPA,0.074690945
STK35,0.12728319
SNRPB,0.08944348
NOP56,0.096639566
IDH3B,0.04992146
EBF4,0.06794851
PCED1A,0.12565084
VPS16,0.031594526
PTPRA,0.5785613
MRPS26,0.060085185
UBOX5,0.08995468
FASTKD5,0.0
LZTS3,0.07460792
DDRGK1,0.08637191
ITPA,0.15020612
DNAAF9,1.0487949
ATRN,0.4929602
SIGLEC1,0.008933358
HSPA12B,0.024138732
ADISSP,0.018100806
CENPB,0.041315455
CDC25B,0.086991034
AP5S1,0.025279453
MAVS,0.30083677
PANK2-AS1,0.014270961
PANK2,0.24227755
RNF24,0.43011707
SMOX,0.121519275
PRNP,0.0908333
RASSF2,0.02685882
SLC23A2,0.23682766
TMEM230,0.15805072
PCNA,0.037028413
CDS2,0.22900848
GPCPD1,0.51569945
SHLD1,0.23743223
TRMT6,0.04127152
MCM8,0.07168905
CRLS1,0.3109048
BMP2,0.027313193
TMX4,0.178854
PLCB1,1.3977733
PLCB4,0.43803412
MKKS,0.04691436
SLX4IP,0.36657777
JAG1,0.18040961
BTBD3,0.27492303
TASP1,0.63123775
ESF1,0.30300853
NDUFAF5,0.15147662
FLRT3,0.2587855
KIF16B,0.5811894
SNRPB2,0.07999308
DSTN,0.57364595
RRBP1,0.5652671
SNX5,0.15779275
OVOL2,0.1423972
MGME1,0.18440731
PET117,0.008806085
KAT14,0.05543701
ZNF133,0.17881233
POLR3F,0.041420627
RBBP9,0.021322824
SEC23B,0.20259076
SMIM26,0.004697839
DTD1,0.03837842
SLC24A3,0.13309468
RIN2,0.6874567
NAA20,0.12851545
CRNKL1,0.060309064
RALGAPA2,0.84774685
KIZ,0.31069303
KIZ-AS1,0.058016594
XRN2,0.35946137
THBD,0.035182297
CD93,0.070865504
NXT1,0.020137772
GZF1,0.033434372
NAPB,0.163908
CST3,0.32860234
CST7,0.009382179
APMAP,0.09209659
ACSS1,0.2137279
ENTPD6,0.15482979
PYGB,0.21798816
ABHD12,0.2547626
ZNF337,0.13809912
REM1,0.0017564283
HM13,0.3245159
ID1,0.3076102
COX4I2,0.002439261
BCL2L1,0.5745334
FOXS1,0.0007004424
PDRG1,0.026583634
CCM2L,0.05253058
HCK,0.019187044
TM9SF4,0.23978202
PLAGL2,0.041701503
POFUT1,0.08012407
KIF3B,0.29413587
ASXL1,0.7356578
NOL4L,0.16210556
ENSG00000277301,0.0015719328
COMMD7,0.0
MAPRE1,0.118736885
ENSG00000260257,0.01684809
BPIFB1,0.0026289437
CDK5RAP1,0.15897661
SNTA1,0.078771174
CBFA2T2,0.79059774
NECAB3,0.037441213
PXMP4,0.041095518
ZNF341,0.045612026
CHMP4B,0.2355094
RALY-AS1,0.012344651
RALY,0.43377453
EIF2S2,0.22436997
ASIP,0.018909357
AHCY,0.077205844
ITCH,0.7817099
DYNLRB1,0.20109625
MAP1LC3A,0.091801114
NCOA6,0.47047317
TP53INP2,0.052662745
ACSS2,0.37501353
GSS,0.10633811
TRPC4AP,0.49808854
EDEM2,0.11712781
PROCR,0.04991621
MMP24OS,0.18530677
EIF6,0.02503156
UQCC1,0.30116546
CEP250,0.062965736
ERGIC3,0.25323057
CPNE1,0.1394392
RBM12,0.0
NFS1,0.043253325
ROMO1,0.11077716
RBM39,1.1141167
PHF20,0.535615
SCAND1,0.13714342
NORAD,0.229193
EPB41L1,0.8390976
AAR2,0.07727298
DLGAP4,0.35014954
MYL9,0.1494536
TGIF2,0.0029196364
RAB5IF,0.035644867
SLA2,0.018373545
NDRG3,0.10557838
DSN1,0.03615296
MTCL2,0.22218467
SAMHD1,0.10702351
RBL1,0.09139033
RPN2,0.279509
MANBAL,0.067673266
SRC,0.13035655
BLCAP,0.24682087
CTNNBL1,0.22621627
TTI1,0.15038753
RPRD1B,0.2203107
TGM2,0.21399383
RALGAPB,0.41139206
ACTR5,0.034106802
PPP1R16B,0.2711433
FAM83D,0.011670006
DHX35,0.12833247
MAFB,0.0385429
TOP1,0.76529694
PLCG1-AS1,0.027340608
ZHX3,0.7397041
LPIN3,0.17946972
CHD6,0.63390595
PTPRT,0.04856927
SRSF6,0.25056788
IFT52,0.15069383
TOX2,0.061557706
JPH2,0.021004476
OSER1,0.09620789
OSER1-DT,0.014863237
FITM2,0.036593415
TTPAL,0.050951067
SERINC3,0.19053307
PKIG,0.28798962
ADA,0.019729743
CCN5,0.00057032966
KCNK15,0.012740577
YWHAB,0.34742644
TOMM34,0.034364574
STK4,0.26106548
SDC4,0.5799835
SYS1,0.0
PIGT,0.09118171
WFDC2,0.57770544
DNTTIP1,0.0599615
UBE2C,0.0028200683
SNX21,0.09214881
ACOT8,0.059870098
ZSWIM3,0.030063663
ZSWIM1,0.0072179213
CTSA,0.1938478
PLTP,0.024393177
PCIF1,0.028466934
ZNF335,0.11635469
MMP9,0.0007834005
NCOA5,0.18667036
CD40,0.06446162
SLC35C2,0.12384947
ELMO2,0.12076838
TP53RK,0.014742587
SLC2A10,0.034295414
EYA2,0.22029845
ZMYND8,0.7103963
NCOA3,0.70682997
SULF2,0.38828108
PREX1,0.15899849
ENSG00000278231,0.00036775097
ARFGEF2,0.6065739
CSE1L,0.14178741
STAU1,0.4728283
DDX27,0.14069885
ZNFX1,0.19419128
ZFAS1,0.16691117
PTGIS,0.014103196
B4GALT5,0.65732694
SLC9A8,0.25226164
SPATA2,0.018946342
RNF114,0.2460022
SNAI1,0.009973931
UBE2V1,0.0
PEDS1,0.00017013485
CEBPB,0.11353344
PELATON,0.0006074568
PTPN1,0.5897177
RIPOR3,0.32969606
PARD6B,0.48697072
BCAS4,0.08414988
ADNP,0.65156597
DPM1,0.19425982
MOCS3,0.0097822575
NFATC2,0.18774973
ATP9A,0.33149463
TSHZ2,0.28838253
ZNF217-AS1,0.008497357
ZNF217,0.16332798
BCAS1,0.082724616
PFDN4,0.04161055
DOK5,0.13664089
CBLN4,0.0
FAM210B,0.04147784
CSTF1,0.027756013
CASS4,0.017968472
RTF2,0.1372345
TFAP2C,0.028460799
RAE1,0.07530664
RBM38,0.023615826
ZBP1,0.0054783616
PMEPA1,0.23520054
RAB22A,0.21512225
VAPB,0.25247094
STX16,0.008681648
NPEPL1,0.10127512
GNAS,0.7200575
NELFCD,0.10115515
CTSZ,0.17156738
ATP5F1E,0.34929946
PRELID3B,0.029919429
FAM217B,0.057631537
PPP1R3D,0.007424134
TAF4,0.164445
LSM14B,0.034819797
PSMA7,0.13522871
SS18L1,0.14964777
MTG2,0.14395888
OSBPL2,0.21397135
ADRM1,0.04522481
LAMA5,0.33258677
RPS21,0.059847914
CABLES2,0.015411285
GATA5,0.01256766
SLCO4A1,0.13405848
MRGBP,0.038587138
OGFR,0.101955146
TCFL5,0.04496796
DIDO1,0.36746377
GID8,0.07911433
YTHDF1,0.0844015
BIRC7,0.009755624
ARFGAP1,0.19235808
EEF1A2,0.0054809614
PPDPF,0.34717426
HELZ2,0.041455165
GMEB2,0.10562482
MHENCR,0.04383063
STMN3,0.025280662
ARFRP1,0.10043495
SLC2A4RG,0.22949989
ZBTB46,0.44329473
TPD52L2,0.17252031
DNAJC5,0.3482448
UCKL1,0.081230655
ZNF512B,0.076954804
SAMD10,0.013934812
PRPF6,0.2189292
C20orf204,0.0060307584
SOX18,0.03644576
TCEA2,0.08021504
RGS19,0.010614805
OPRL1,0.002376041
PCMTD2,0.24924016
PLPP2,0.03795388
MIER2,0.07565217
SHC2,0.0717144
TPGS1,0.04283435
CDC34,0.03801149
GZMM,0.0027996686
BSG,0.29470232
POLRMT,0.04665131
FGF22,0.0025574411
RNF126,0.07181417
FSTL3,0.07570662
PALM,0.16049895
MISP,0.04305007
PTBP1,0.29498896
PLPPR3,0.0029299734
CFD,0.00969715
MED16,0.0723022
R3HDM4,0.14026128
ARID3A,0.22432923
WDR18,0.08720495
TMEM259,0.4051749
CNN2,0.16736712
ABCA7,0.08256097
ARHGAP45,0.030402973
POLR2E,0.07713576
GPX4,0.27410394
SBNO2,0.35460043
STK11,0.17718858
ATP5F1D,0.16075392
MIDN,0.60427195
CIRBP,0.65553755
FAM174C,0.05359167
PWWP3A,0.22773145
NDUFS7,0.098259486
GAMT,0.04749654
DAZAP1,0.2513007
RPS15,0.40175906
ENSG00000268798,0.0040753796
C19orf25,0.15928946
REEP6,0.021560904
ADAMTSL5,0.0032406517
MEX3D,0.0185361
MBD3,0.12036257
UQCR11,0.030143177
TCF3,0.107065454
ATP8B3,0.0054870746
REXO1,0.1318544
KLF16,0.034543086
ENSG00000261526,0.008761867
ABHD17A,0.12372003
SCAMP4,0.12859653
CSNK1G2,0.17910384
BTBD2,0.20895378
MKNK2,0.16008174
MOB3A,0.1362629
AP3D1,0.30868927
DOT1L,0.28443167
PLEKHJ1,0.110138915
SF3A2,0.064175054
OAZ1,0.00025859106
LSM7,0.1019191
SPPL2B,0.23941578
TIMM13,0.08218595
LMNB2,0.022641575
GADD45B,0.4518743
GNG7,0.3698764
DIRAS1,0.0016199355
SLC39A3,0.00010458722
SGTA,0.12021449
THOP1,0.065197356
ZNF555,0.04154272
ZNF77,0.027667927
TLE6,0.013470696
TLE2,0.21762162
TLE5,0.4113233
GNA11,0.16031349
GNA15,0.03182311
S1PR4,0.0021506213
NCLN,0.10924733
NFIC,0.65561086
DOHH,0.024853548
FZR1,0.0968251
MFSD12,0.17349881
HMG20B,0.10015483
GIPC3,0.004969288
TBXA2R,0.02119174
CACTIN,0.022190612
PIP5K1C,0.11060008
TJP3,0.09557754
APBA3,0.031675085
MRPL54,0.062174384
MATK,0.010511875
DAPK3,0.118990816
EEF2,0.36530018
PIAS4,0.09307592
ZBTB7A,0.22459263
MAP2K2,0.12930235
SIRT6,0.05484909
EBI3,0.0057462053
YJU2,0.050913688
TMIGD2,0.0025125265
STAP2,0.06774787
MPND,0.02392065
SH3GL1,0.19949989
UBXN6,0.1050464
HDGFL2,0.08052753
PLIN5,0.21467203
LRG1,0.0
SEMA6B,0.028002819
TNFAIP8L1,0.045440715
MYDGF,0.079337865
DPP9,0.17336562
FEM1A,0.023106176
ENSG00000269604,0.0050102947
TICAM1,0.13134228
PLIN3,0.14635806
KDM4B,0.40900436
PTPRS,0.2781624
TINCR,0.028088385
SAFB2,0.35867268
SAFB,0.37049842
RPL36,0.4305284
MICOS13,0.11780995
HSD11B1L,0.0
LONP1,0.15532918
DUS3L,0.016749568
NRTN,0.0075084004
NDUFA11,0.0005339823
VMAC,0.0
ENSG00000267571,0.025211241
CAPS,0.14258626
RANBP3,0.12164198
RFX2,0.44346437
MLLT1,0.11981298
CLPP,0.038856402
ALKBH7,0.071911134
PSPN,0.00512193
GTF2F1,0.084870815
KHSRP,0.116446465
CRB3,0.021264074
DENND1C,0.012367463
TNFSF9,0.015233718
TNFSF14,0.019004151
C3,0.25810125
GPR108,0.01889946
SH2D3A,0.20067428
VAV1,0.029294752
ZNF557,0.05795003
INSR,1.1996435
PEX11G,0.02445977
ZNF358,0.055297572
MCOLN1,0.02812497
PNPLA6,0.12328552
XAB2,0.05616787
PET100,0.014748312
STXBP2,0.077756524
RETN,0.00030697824
MCEMP1,0.0
TRAPPC5,0.0054654386
CLEC4G,0.0
CD209,0.0010472828
CLEC4M,0.0007859539
EVI5L,0.099617064
MAP2K7,0.13599104
TGFBR3L,0.0005114016
SNAPC2,0.008408766
CTXN1,0.020164862
TIMM44,0.09195966
ELAVL1,0.22539137
CERS4,0.3935598
CD320,0.04230962
NDUFA7,0.0005616726
RPS28,0.24124523
KANK3,0.092127524
ANGPTL4,0.19455072
RAB11B-AS1,0.053764645
RAB11B,0.16762796
MARCHF2,0.1348139
HNRNPM,0.6047433
PRAM1,0.012051286
ZNF414,0.021807391
MYO1F,0.07480411
ADAMTS10,0.058995165
ZNF558,0.04387137
ZNF317,0.06597161
ZNF559,0.0
ZNF426,0.06256658
ZNF121,0.12288785
ZNF561,0.069052905
ZNF562,0.18898016
FBXL12,0.10173179
UBL5,0.11652758
PIN1,0.07656605
OLFM2,0.032605987
SHFL,0.09497382
ANGPTL6,0.0022668312
PPAN,0.0
EIF3G,0.09160987
DNMT1,0.104689546
S1PR2,0.0
MRPL4,0.091292776
ICAM1,0.19415957
ZGLP1,0.013801886
ENSG00000167807,0.010221338
FDX2,0.0
RAVER1,0.032592274
ICAM3,0.010027967
TYK2,0.18268704
CDC37,0.2767772
PDE4A,0.09037116
KEAP1,0.06455265
ATG4D,0.10758726
KRI1,0.08895531
CDKN2D,0.013085807
AP1M2,0.086978026
SLC44A2,0.2686112
ILF3-DT,0.09275245
ILF3,0.40681976
QTRT1,0.22059551
DNM2,0.8624789
TMED1,0.034375686
C19orf38,0.012199198
CARM1,0.11979348
YIPF2,0.06778394
TIMM29,0.04277652
SMARCA4,0.49029145
LDLR,0.28670946
KANK2,0.19422445
DOCK6,0.35929972
RAB3D,0.085144036
TMEM205,6.252588e-05
CCDC159,0.046509042
PLPPR2,0.025243174
EPOR,0.10382142
RGL3,0.6246087
ODAD3,0.016363706
PRKCSH,0.1415361
ECSIT,0.12497539
CNN1,0.006236419
ELOF1,0.04142129
ZNF627,0.17035843
ACP5,0.029482536
ZNF823,0.13038717
ZNF441,0.09295111
ZNF439,0.14451629
ZNF69,0.4112375
ZNF700,0.0
ZNF763,0.021060586
ZNF844,0.15020314
ZNF788P,0.072889805
ZNF625,0.0
ZNF136,0.101040386
ZNF44,0.53925616
ZNF563,0.03586139
ZNF442,0.051302936
ENSG00000268744,0.01597166
ZNF799,0.0
ZNF564,0.0
ZNF791,0.20174372
MAN2B1,0.054174118
WDR83,0.039727103
WDR83OS,0.0025589655
DHPS,0.04823162
ENSG00000268945,0.01682603
FBXW9,0.025103875
TNPO2,0.17419548
TRIR,0.18582751
GET3,0.05198976
HOOK2,0.36459163
JUNB,0.68699723
PRDX2,0.0
DNASE2,0.026687568
GCDH,0.096082866
FARSA,0.058855783
CALR,0.2981252
ENSG00000267458,0.07157198
RAD23A,0.106859006
GADD45GIP1,0.08109142
NFIX,0.086436585
LYL1,0.009891549
TRMT1,0.0655693
NACC1,0.07040971
STX10,0.047376424
IER2,0.8140001
YJU2B,0.28114235
MRI1,0.06266724
C19orf53,0.07797671
ZSWIM4,0.16784196
MIR23AHG,0.4496261
CC2D1A,0.119833
DCAF15,0.049994033
RFX1,0.17678842
IL27RA,0.029905897
PALM3,0.12017327
MISP3,0.015152629
SAMD1,0.029414114
PRKACA,0.09483175
ASF1B,0.008330746
ADGRL1-AS1,0.039033417
ADGRL1,0.10911089
ADGRE5,0.13488398
DDX39A,0.051057953
PKN1,0.1486598
PTGER1,0.03302472
GIPC1,0.3558731
DNAJB1,0.27058133
TECR,0.19866064
NDUFB7,0.15735087
ZNF333,0.07470632
ADGRE2,0.08652355
SYDE1,0.024117623
ILVBL,0.074732296
NOTCH3,0.099545024
BRD4,0.72699904
AKAP8,0.19775051
AKAP8L,0.46084166
WIZ,0.04436207
RASAL3,0.017379327
PGLYRP2,0.0053505995
CYP4F12,0.04730337
TPM4,0.5406287
RAB8A,0.06406928
HSH2D,0.03316385
FAM32A,0.04523893
AP1M1,0.120682396
KLF2-DT,0.025507227
KLF2,0.19982427
EPS15L1,0.3164884
C19orf44,0.08225447
CHERP,0.0
SLC35E1,0.0
MED26,0.0
SMIM7,0.00062476395
TMEM38A,0.056050014
SIN3B,0.20979467
F2RL3,0.01311889
CPAMD8,0.21544194
HAUS8,0.02569125
MYO9B,0.36957735
USE1,0.03787193
OCEL1,0.030424062
NR2F6,0.06283668
USHBP1,0.042654604
BABAM1,0.0
ABHD8,0.04580576
MRPL34,0.040166143
DDA1,0.07763957
GTPBP3,0.032722082
PLVAP,0.10490666
BST2,0.09030008
BISPR,0.0
MVB12A,0.08938445
SLC27A1,0.17498507
PGLS,0.0961747
COLGALT1,0.07530952
MAP1S,0.037004035
FCHO1,0.009725415
JAK3,0.042044826
RPL18A,0.01484271
CCDC124,0.0562196
ARRDC2,0.0694985
IL12RB1,0.012221846
MAST3,0.12845422
PIK3R2,0.0
IFI30,0.0
MPV17L2,0.009771118
JUND,0.6696414
LSM4,0.08519835
PGPEP1,0.2588056
GDF15,0.45181102
LRRC25,0.0033276503
SSBP4,0.16757128
ISYNA1,0.10532386
ELL,0.2994767
FKBP8,0.12481533
KXD1,0.08059705
UBA52,0.29462203
CRLF1,0.020288242
REX1BD,0.11703811
KLHL26,0.030967088
CRTC1,0.3909458
UPF1,0.13148816
COPE,0.09809134
DDX49,0.049693033
HOMER3,0.005637085
SUGP2,0.3600585
ARMC6,0.038752075
SLC25A42,0.1716367
TMEM161A,0.08523889
BORCS8,0.0005321423
RFXANK,0.0493248
NR2C2AP,0.008555044
SUGP1,0.1158135
MAU2,0.2924626
GATAD2A,0.5587322
NDUFA13,0.00430333
PBX4,0.10518047
GMIP,0.017587112
