,KRP462
CD207,0.00019695931
GRIN3B,0.007925927
VAX2,0.0057768906
ATP6V1B1,0.04267041
PRRX1,0.011596088
TNR,0.011234921
MORN1,0.16461785
TPSG1,0.0010184159
PAPPA2,0.40536463
NPHS2,0.11059332
CHD5,0.011637544
ELAPOR1,0.01906651
OPRD1,0.0013941157
TRIM62,0.047343414
DLGAP3,0.008507326
PRG4,0.00061911833
PDC,0.00416299
SLC35D1,0.18264993
PLA2G4A,0.09645863
PRAMEF1,0.0
PRAMEF12,0.0
RPE65,0.0
AMPD1,0.009640471
CTH,0.03573322
AGMAT,0.07767454
TNNI3K,0.0010470862
CFHR3,0.0014418015
TFAP2E,0.014852444
HAO2,0.09663479
NT5C1A,0.003392277
HPCAL4,0.011813758
BMP8B,0.0035912935
MYCL,0.0063018124
ZP4,0.000470865
KMO,0.11563619
KCNQ4,0.005631594
ST6GALNAC5,0.03477884
ACTL8,0.00042835352
PLA2G2D,0.0
CR2,0.010301425
CDC20,0.0023524836
MPL,0.0026809063
PTCH2,0.019550744
CCDC181,0.053085163
MROH9,0.012699941
FASLG,0.0022849336
TNFSF4,0.012259296
HSD11B1,0.007949539
PLPPR5,0.00040072863
PLPPR4,0.0025364428
SERPINC1,0.0010046663
PROX1,0.05985306
SLC5A9,0.055364013
CHRNB4,0.0088301115
MUC5B,0.0051743374
A4GNT,0.0010386729
TREH,0.05624477
MMP8,0.0
ZNF541,0.007588483
SLC8A2,0.00310625
KIF14,0.008038441
TNNT2,0.044901505
CRYGD,0.0
MREG,0.1223288
TNP1,0.0
CA14,0.00014687932
DNAI7,0.1421054
ATP10B,0.018606704
USP35,0.018022548
ELOVL4,0.008017324
CNR1,0.0028079893
SPACA1,0.0027370742
ZC2HC1B,0.0
ADGB,0.005582936
MYB,0.002740622
ALDH8A1,0.11661679
PMFBP1,0.023105383
GHRH,0.0002796069
OLFM3,0.007816835
PPL,0.23673047
HS1BP3,0.06987192
FGF23,0.0009313937
DNAH7,0.5231095
SATB2,0.28635874
TRPM6,0.21794702
GDA,0.34748212
TJP2,0.0112663265
TRIM67,0.0028367767
GALNT12,0.028864441
ONECUT2,0.012874647
PROX2,0.0016274183
VSX2,0.0005100496
BBOF1,0.17465359
ACOT2,0.012918516
PPP4R4,0.032112483
ZC2HC1C,0.03324902
GPR68,0.009721763
ESRRB,0.33013785
ZNF410,0.0006614053
GPR75,0.0
KLHL29,0.41212165
TECTB,0.0013505723
ELOVL3,0.0007056057
NKX2-3,0.0
PPP1R3C,0.009686791
CNNM1,0.0148032615
PRLHR,0.0
AVPI1,0.025707241
KCNIP2,0.020206327
CFAP58,0.011830278
CPN1,0.0026079174
C10orf95,0.0066712005
SFRP5,0.00023892097
HOXB8,0.0
CRHR1,0.0
HOXB1,0.00020574183
MSX2,0.004248418
EQTN,0.0047366503
INSL6,0.0052551446
INSL4,0.0
MLANA,0.011694809
CD274,0.013652996
IFNA6,0.0
IFNA8,0.0
GRIA2,0.00633918
CCDC170,0.024527727
MAGEB4,0.0
PCDHB8,0.0
PCDHB10,0.0026736527
PCDHB14,0.0050475
PCDHB12,0.0024226324
SLC25A2,0.0
TNN,0.004558417
TNFSF18,0.00072949607
GPR31,0.0
TTLL2,0.0030675558
SNX19,0.19130148
TP53AIP1,0.0016816906
TEX11,0.025496775
ARR3,0.0009292427
LYZL1,0.0018836764
IQSEC3,0.044788107
ENOX1,0.35943997
TNFSF11,0.0021817703
SPART-AS1,0.03366133
SOHLH2,0.001314766
MYOT,0.011488108
CHRNA2,0.0
ADRA1A,0.012476732
NPPB,0.0
TNFRSF8,0.0075152135
PRAMEF2,0.0
RDH10,0.25373283
EPX,0.0057569873
TBX4,0.0
TEX14,0.05473094
LRAT,0.04720361
MND1,0.02088032
TRIM6,0.0
ABCC11,0.0035489174
TAS2R8,0.00053786737
TAS2R10,0.0
PRB2,0.009210998
IAPP,0.00080978737
TAS2R7,0.0
BCL2L14,0.09796863
TAS2R9,0.0
ZNF549,0.06468749
RGSL1,0.009809953
LHX4,0.012007413
DPPA4,0.0010289038
CD80,0.0038732823
KIF18A,0.015431169
GJA8,0.0037973255
DEPDC7,0.049012292
GJB6,0.0012051329
GJA3,0.0034814756
ADGRB2,0.009073148
HCRTR1,0.003184408
GHSR,0.0
SLITRK3,0.0
CPXM2,0.15684175
ZSCAN20,0.018540503
CSMD2,0.043294024
HPCA,0.0012748995
SV2C,0.011937068
LINC00544,0.000617719
XPNPEP2,0.106812805
PAEP,0.013441937
OBP2A,0.0
TBX22,0.0006074484
FMOD,0.004195771
MYOG,0.0
PLG,0.23903574
PRM2,0.0
OPN4,0.0
PTGFR,0.13159189
LRRC39,0.024729263
RWDD3,0.0
OCM,0.0049591265
KIAA0087,0.00012900964
WIPF3,0.09338382
NXPH1,0.0011274728
NPY,0.003203696
HOXA7,0.027990324
TWIST1,0.006593336
SPINK4,0.005758344
TAF1L,0.0055727637
PHF24,0.0011506565
DNAI1,0.0580115
NUDT10,0.0012352106
SFTPA1,0.0
NEUROG3,0.0
CIT,0.20545787
ACTRT1,0.0
CCDC70,0.0
ATP7B,0.06109261
CENPK,0.020657554
NEUROD4,0.0
MMP19,0.015451214
HOXC13,0.0
HOXC11,0.0033920102
HOXC12,0.0
EEF1AKMT3,0.0015924731
SARDH,0.04355306
DBH,0.00063265406
STIL,0.027684055
HJURP,0.0010361382
SERPINA7,0.0
H2BW1,0.0
NRK,0.2486443
ESX1,0.0
MAGEA9,0.0
ATXN3L,0.0
ACVR1C,0.029274512
C4BPA,0.017795635
C4BPB,0.0011460348
RAB38,0.048486594
GPR83,0.00022874492
DAW1,0.007696687
INHA,0.012295232
MOGAT1,0.078749225
FAM124B,0.0014245703
MC3R,0.0
GCNT7,0.010048253
CTCFL,0.0021102142
PI3,0.0017759495
FAM209A,0.00998052
SLPI,0.52112436
WFDC3,0.017104689
KCNS1,0.002209532
SLC12A5,0.0004777811
ARHGAP40,0.061675232
SEMG2,0.00046859874
MATN4,0.0018334221
PLCG1,0.15864754
GDAP1L1,0.011900467
GTSF1L,0.0
ZNF831,0.024139384
EDN3,0.0008678132
PEDS1-UBE2V1,0.00011660978
CDH26,0.030818228
ANKRD60,0.0
RBPJL,0.0006608791
SEMG1,0.0
CIMIP1,0.00037569078
TP53TG5,0.013023845
PCK1,0.25965634
NEURL2,0.011844939
MAGEA10,0.00014199773
CHST8,0.0076690353
IL9R,0.0017740196
XG,0.01108907
IL17C,0.00017888201
POF1B,0.053751208
IRGC,0.00020125778
ZNF45,0.046768498
LYPD3,0.0071573155
PSG8,0.011217358
CEACAM8,9.7102944e-05
NDP,0.00032557294
CRISP2,0.00071090023
GRM4,0.0010763515
PACSIN1,0.005561836
BTN1A1,0.00045207728
SLC17A3,0.20966233
SLC17A1,0.5377407
PEX6,0.08458039
ENSG00000124593,0.0043095
UNC5CL,0.12323318
AARS2,0.037940923
H1-1,0.00094634615
H2BC11,0.0017659153
OR2B6,0.0
TCP11,0.0032565661
APOBEC2,0.00713389
DNAH8,0.021796383
KLHL31,0.0045649684
CPNE5,0.04189584
RPP40,0.0038363554
CRISP1,0.0021808578
OPN5,0.00041449777
GCM2,0.000951661
ENSG00000124835,0.0062202807
CXCL6,0.0048687635
TRIM51,0.0
MYRF-AS1,0.0019374382
MYRF,0.09238742
SCGB2A1,0.0029232358
WNT1,0.0
PIWIL1,0.009443287
SLC10A2,0.010744844
ABCC4,0.7296399
SOX21,0.0
HROB,0.005263426
KIF25,0.0035688342
AMELX,0.00019153461
GRK4,0.11394926
SOX9,0.17948571
TEKT3,0.003386706
MYH2,0.00023287408
SLC25A35,0.029365953
MIR9-1HG,0.0011020969
BARHL1,0.0
KIR2DL1,0.0
SRMS,0.0
LINC00029,0.0
NPBWR2,0.0
FNDC11,0.0026834381
BHLHE23,0.0
PLGLB2,0.00037254367
IL37,0.0
SLC25A23,0.0651617
GRIA3,0.057174254
ENSG00000125695,0.0017385349
CD70,0.005709439
TRIP10,0.20487277
TGM3,0.0028357147
GNRH2,0.0016908636
DEFB126,0.0
FOXA2,0.0
PAX1,0.0
CST8,0.0
NKX2-4,0.0
NKX2-2,0.0
CSTL1,0.0
CST11,0.0
PCSK2,0.007507056
GFRA4,0.00028779524
BFSP1,0.023037361
LAMP5,0.00021772987
LRRN4,0.01353001
OTOR,0.0
BANF2,0.0019329317
LINC02871,0.00043362303
SIRPD,0.0
DEFB129,0.0
CHURC1-FNTB,0.104892
GDF5,0.0021950458
MMP24,0.13760215
C20orf173,0.000114812756
FAM83C,0.0007344981
GRPR,0.0021363078
XRCC3,0.019714553
PROZ,0.023827653
SLURP1,0.0
IGFLR1,0.0043816925
GPR42,0.0
KIRREL2,0.0018221167
FFAR1,0.0
KRT36,0.00072693016
TSKS,0.0051420485
FLRT1,0.012385882
CSN1S1,0.0
STATH,0.0
HTN1,0.0
PRKCG,0.004220958
DACH2,0.11738755
SSX1,5.3392887e-05
SIX1,0.00410026
PLEKHG3,0.28451192
PZP,0.011379536
PRDM7,0.004492629
OMG,0.043125324
CTAG2,0.0
AVPR2,0.010727599
TMEM35A,0.0016771066
NXF5,0.012783503
ZC4H2,0.20304433
EDN2,0.010343085
ATP13A4,0.020392386
PLAAT1,0.0043437504
IL22,0.0
TSPAN8,0.056358337
BEST3,0.0051738997
TAS2R3,0.0
TAS2R4,0.0
TAS2R5,0.0011727572
CRYGN,0.0
LRRC61,0.03408192
TRPV5,0.015029128
AUNIP,0.0077929846
OR7A10,0.0
OR7C2,0.0
OR7C1,0.0036673585
SYNGR3,0.0037227927
PKMYT1,0.00044914955
WFIKKN1,0.015455958
CHTF18,0.022279032
GNG13,0.0
OR1E2,0.0
VIL1,0.034552272
TNFRSF19,0.20656168
GNGT1,0.21382429
SPINK2,0.00026069468
ADM2,0.010429231
ASPHD2,0.011509706
GAL3ST1,0.049977366
RFPL1,0.0
RFPL2,0.0035782934
GNAZ,0.017506482
MGAT3,0.022560788
ADORA2A,0.00013755486
RFPL3,0.00014737045
MCHR1,0.0
BAIAP2L2,0.1430423
GALR3,0.0007452364
APOL5,0.00037341303
IGLL1,0.0025806774
LIF,0.047331408
C22orf23,0.020112632
APOBEC3F,0.020025585
RIBC2,0.008484843
KRT17,0.08877701
RNF112,0.001663499
CPA4,0.0042343354
TAS2R16,0.0
CDHR3,0.3122994
VGF,0.0020859537
FOXP2,0.8412033
STRIP2,0.031990245
LRRC4,0.006365333
CCDC136,0.011992905
SMO,0.096561804
FEZF1,0.0
OPN1SW,0.0013502047
HOXD1,0.010354625
HOXD3,0.25986293
PDE11A,0.0
GAD1,0.090464555
HOXD9,0.09281107
HOXD10,0.16999233
HOXD11,0.013210137
HOXD13,0.0
CGNL1,1.1471075
ELL3,0.00019394259
ALDH1A2,0.43970945
CHAC1,0.0024377834
CALML4,0.0
THAP10,0.005588606
ACKR4,0.011504695
MYOD1,0.0
KCNC1,0.013074509
TPH1,0.00903203
CSRP3,0.001209205
E2F8,0.0013766225
SOX15,0.0016505588
PIMREG,0.000577342
USP6,0.021527495
SHBG,0.017104518
AIPL1,0.0039121546
KLK14,0.003204996
KLK10,0.0027282566
KLK8,0.0
AJUBA,0.0002176757
CDO1,0.0017881299
QRICH2,0.040889043
FOXJ1,0.009268675
AANAT,0.0024728843
ART1,0.0026528116
CHRNA10,0.010892208
SGO1,0.0051277736
TTTY1B,0.0
RPS4Y1,0.0009730333
TTTY1,0.0
VCY1B,0.0
VCY,0.0
CDY2B,0.0
CDH15,0.0008236822
INS-IGF2,0.0
LBP,0.006102848
SYT5,0.0023665375
GALNT8,0.0148790525
NXNL2,0.06615682
NALF2,0.004991971
GDPD2,0.0019623565
TSPAN16,0.010341868
ANGPTL8,0.002172995
ZSCAN10,8.448646e-05
DPP6,0.66731536
ACE2,0.08068884
GDF1,0.0
NCAN,0.0046324646
KIF1A,0.002005496
RSPH3,0.20624176
MAS1,0.0020324169
ACSBG2,0.009635038
FUT5,0.0
BMP15,0.0
STK33,0.6718753
EPO,0.00052228913
CACNG6,0.0012360564
UNC13A,0.011888163
KLHDC7B,0.028529696
IQCN,0.0850674
OR11H1,0.0
SULT4A1,0.006150798
SAG,0.0021204536
TNNT3,0.0016943763
CALY,0.0011936091
HBZ,0.0
MNX1,0.010045969
RBBP8NL,0.0029031052
PRDM12,0.0008269159
NPAS1,0.010422256
SESN2,0.1112937
SMPDL3B,0.016222894
CCDC62,0.0224596
DUSP9,0.06992432
SLC7A10,0.0030855816
PKDREJ,0.00052488875
HSD17B3,0.0022302344
NUTM2F,0.0014818988
FBP2,0.0024355252
POLN,0.07694213
TTTY9B,0.0
ULBP3,0.00020157851
EPS8L1,0.10962083
TTLL9,0.057440948
BPIFA2,0.0008468037
BPIFA3,0.0
GGT7,0.21110782
DEFB118,0.00013068606
EDA2R,0.013586471
C1QL1,0.014044046
GFAP,0.0
PYY,0.037253477
TEX101,0.00041879818
CCL25,0.00057381974
ENSG00000131152,0.0076176934
SLC34A1,0.17971967
IDO1,0.010829975
GJA9,0.0
CDX4,0.0
ADGRE3,0.052218698
C3orf20,0.016263103
NAPSA,0.179969
LRRC4B,0.010809706
GFPT2,0.04549232
PSMC3IP,0.0097103445
AOC2,0.0027600613
G6PC1,0.0885753
TTTY6,0.0
TTTY6B,0.0
KREMEN2,0.00047837564
BARX1,0.0
CA6,0.0016590164
RHOXF2,0.00014805436
CKMT2,0.050179005
KRT34,0.0
KRT33B,0.0
TNS4,0.04805614
PPP1R1B,0.008172727
FSHB,0.0
ZNF304,0.022545597
ZNF132,0.010281634
USP29,0.0006491151
NR0B2,0.031667076
LIN28A,0.00090062874
FAAP24,0.0048940657
LRRC9,0.024546662
ABHD12B,0.0053275544
GCH1,0.10007378
PODNL1,0.0029854078
ZNF20,0.0345638
BRME1,0.0065156324
RTBDN,0.0
MATN3,0.0072337384
CCT6B,0.032602213
SLC6A11,0.0010175625
FCRLA,0.0
SLX1A,0.000751663
CNGA4,0.0050886874
HHLA1,0.0012021605
IQCA1,0.16108285
SCLY,0.0007327363
POPDC3,0.00082544656
LANCL2,0.20302461
DDC,0.01771645
FTHL17,0.0
ENAM,0.033063885
SLC52A1,0.011140111
RGS22,0.026349619
ANKEF1,0.022636296
SCP2D1,0.0
SNAP25,0.17448492
SSTR4,0.0
RHBG,0.19549717
ATP1A4,0.003226002
BCAN,0.0
CRP,0.0014584226
HAPLN2,0.0013852682
FCRL2,0.0
ACY3,0.059304886
ALDH3B2,0.008233442
MMACHC,0.012615047
VSTM2L,0.013914841
BHMT2,0.30009615
KANK4,0.03263986
SYT4,0.0004040301
SLC14A2,0.23656736
NMUR2,0.0
PDE6A,0.009362363
ATP8A2,0.02333176
MTUS2,0.04020956
TPTE2,0.038359616
GPR12,0.0
MYH8,0.0017297784
CHI3L1,0.053573925
MYBPH,0.0031840228
CHIT1,0.002409227
TMCC2,0.00926978
DCLK1,0.053555537
CCNA1,0.007819761
RXFP2,0.0007979281
TRPC4,0.04529685
STOML3,0.0017150542
KL,0.22126475
RFC3,0.12940918
IRS4,0.0
RNF128,0.097599104
LGALS12,0.00067546207
PLAAT2,0.004536717
MYO18B,0.017224904
C1QTNF6,0.050047565
GGT2P,0.2992933
FAM83F,0.08039718
SEC14L4,0.010324888
KRBA1,0.031756986
LRRIQ1,0.24349503
SFTPD,0.013973722
DYDC2,0.0025519866
SPINK5,0.048511315
CA1,0.037772194
TEX15,0.0015104949
GSC,4.9553175e-05
UNC79,0.10855107
CATSPERB,0.3193432
VRTN,0.004789905
ADAM20,0.0
PEBP4,0.05226129
ADAMDEC1,0.0
IRAK2,0.13856836
CNTN6,0.06835699
CHL1,0.46200308
TRPM1,0.008063769
GNAT2,0.0012989105
REG4,0.00030721302
TSHB,0.0
SYT6,0.026523463
CHIA,0.00085112546
ADAM30,0.0
CD101,0.008426917
GRHL1,0.07905042
ANO3,0.044174735
FST,0.0030457254
CFHR4,0.0
CRB1,0.0657224
CFHR5,0.00034976608
ERN2,0.022543343
RAX,0.0
GRP,0.0
IL2RA,0.011563138
ANKRD16,0.05497689
HRH4,0.0029228071
SLCO1B1,0.00068403536
SPX,0.03262276
PRH2,0.000100216756
LRP4,0.29349938
MYBPC3,0.004228456
USP26,0.0015206623
SOX3,0.0
PIWIL4,0.06479672
MTNR1B,0.0
SPOCD1,0.008609943
HOOK1,0.21273509
CYP2J2,0.005991961
DSG3,0.0012831021
DSG1,0.00077048637
DSC3,0.0019171699
DSC1,0.0020355235
FHOD3,0.87450194
DAGLA,0.02792995
CBLIF,0.0031298003
TCN1,0.0004613024
CLDN10,0.5126776
ERCC5,0.0014114794
ADAMTS8,0.007892756
ACRV1,0.00045955178
KLB,0.002157548
PSAT1,0.03188147
CCNJL,0.1127743
MSI1,0.011006159
HNF1A,0.07869747
HRK,0.0070069153
DTX1,0.039404374
OCM2,0.0003736269
UGT2A3,0.08258376
CSN2,0.0
UGT2B28,0.0
GARIN1B,0.0040197447
KCP,0.25185612
HTR1B,0.00021772987
KHDC1,0.030147469
MRAP2,0.05888379
EPHA7,0.25871715
GJA10,0.00081697525
ELF5,0.028341588
PRPH,0.0
AMHR2,0.0006711045
LACRT,0.0
GLS2,0.025196088
FAM186B,0.0055447347
RDH5,0.0013888438
AGAP2,0.002320919
KRT85,0.0
TROAP,0.0013934303
B4GALNT1,0.0018033959
FAIM2,0.0018280861
MIP,0.0015836661
KCNH3,0.021809814
MAP7,0.7685076
TAAR5,0.0
NMBR,0.0041787527
SEMA4F,0.017508127
EGR4,0.00082967815
EMX1,0.1559533
BCO1,0.025349239
CHST5,0.0
KIAA0513,0.06855258
FBXL8,0.0061779963
SLC9A5,0.016005408
ZNF670-ZNF695,0.006728881
PCNX2,0.5509133
KCNK1,0.18057716
CAPN9,0.0042118803
RGS8,0.0003321263
KIAA1614,0.07253822
GPR55,0.0024922995
CHRND,0.0010542605
PAX3,0.00038445415
SLC19A3,0.10340554
WNT10A,0.0061057336
TSGA10,0.4601691
MFSD9,0.027255619
EDAR,0.06155725
GPR45,0.0
ARHGEF4,0.02682805
USP44,0.051736265
SLC41A2,0.2295793
VILL,0.029560007
PCDH8,0.0
CNMD,0.0026785077
SCEL,0.014967402
C7orf25,0.0012012523
SPDYE1,0.05543092
IGF2BP3,0.021553699
IL6,0.034158614
DGKB,0.06690409
NACAD,0.0019222208
PKD1L1-AS1,0.0012900548
MMD2,0.0049027535
RNASE2CP,0.0
NKX2-8,0.0
NKX2-1,0.0
ZFHX2,0.08103927
ABHD17C,0.20194228
MYCBPAP,0.010271479
CHAD,0.015242017
GH2,0.0
CSH1,0.0
BRIP1,0.02635378
RTP4,0.008114603
SCN2A,0.57805985
TBR1,0.0005217358
ERMN,0.00393051
GALNT5,0.0045824847
IL36G,0.0
IL36A,0.0
IL36RN,0.0
IL36B,0.000103933424
IL1F10,0.0
CFC1,0.0
GAD2,0.003728396
OR1J1,0.0
OR13C9,0.0
ZFP37,0.035014715
KIF12,0.59027296
GARNL3,0.18290254
WDR38,0.0008337746
GABBR2,0.017756125
HEMGN,0.0015384102
NR5A1,0.0
OR1L4,0.0
CTSV,0.009059226
LMX1B,0.052003637
DSCC1,0.007155079
IFNA21,0.0
DMRT1,0.0054771793
DNAJB5,0.008387902
SPAG8,0.016696148
TMEM8B,0.077280276
ARHGEF39,0.0031433627
IGFBPL1,0.00014985436
SLC22A7,0.19849354
CAPN11,0.0010179568
TINAG,0.39531523
HCRTR2,0.011794129
KIAA0319,0.01113783
GCM1,0.006022765
FOXF2,0.0
CLPS,0.0
C6orf52,0.012088394
FGFBP1,0.0021611368
FHDC1,0.03819513
MGARP,0.0012879776
TTC29,0.023963666
RAB30,0.1442732
NARS2,0.22046159
TTPA,0.013281594
SLCO5A1,0.015420206
NXPE4,0.00029024822
TMPRSS4,0.25856417
MMP7,0.41988087
MMP20,0.007874261
MMP27,0.0
CFAP300,0.040109146
TRIM29,0.040247526
BTG4,0.0020128356
POU2F3,0.01208436
ARHGAP20,0.036022894
MMP13,0.0011629229
TMPRSS13,0.0058562458
CASP5,0.0030249965
UNC13C,0.1525571
KIF23,0.1593498
ITGA11,0.03435525
KNL1,0.03462184
PAQR5,0.6577192
ITPKA,0.000155513
TMEM62,0.18206277
PAK6,0.01242119
DUOX1,0.0587533
SLC28A2,0.017188083
STRA6,0.04718372
CYP19A1,0.0035366805
BCL2L10,0.0019456518
SPTBN5,0.02471309
GCOM1,0.0029594142
BRDT,0.009222595
SLC44A5,0.16148482
CLCA2,0.0011844233
DNASE2B,7.56543e-05
CGREF1,0.006310322
LHCGR,0.0
SULT6B1,0.0032574048
SLC5A6,0.031591512
ABCG5,0.0076689506
SLC3A1,0.5023262
SIX3,0.0010136502
CENPO,0.02153163
TRIM54,0.015515742
CYP2C9,0.010810634
CYP2C8,0.011073324
LOXL4,0.0591837
LBX1,0.0
BTBD16,0.04149818
CUZD1,0.007562288
CEP55,0.0053122197
GPR87,0.007132173
PLA2G12B,0.019731596
ZNF365,0.026763674
ADAMTS14,0.0136080505
DNA2,0.069373995
MYPN,0.006466314
AOX1,0.055643372
MSTN,0.0028532064
CDK15,0.011663665
MDH1B,0.031823304
CHRNA1,0.0005191033
GUCA1C,0.003292293
CCDC54,0.00015502406
CILP,0.003512803
PARP16,0.078725524
HCN4,0.0012539116
PCDH10,0.005542516
ZGRF1,0.04755157
PRKG2,0.030534627
FGF5,0.0018615375
IL21,0.00074800715
BMPR1B,0.3514282
TRPC3,0.005622325
CXCL9,0.0006167242
CDKL2,0.16110216
EGF,0.55742574
C4orf17,0.0011909235
SLC39A8,0.08437106
MTTP,0.019514995
FBN2,0.03332059
TTLL8,0.00033524111
SHISAL1,0.0018010829
B4GALNT3,0.21187885
PDE6H,0.0
ERP27,0.046867598
ALG10,0.010335977
PIK3C2G,0.32565543
PLCZ1,0.013547404
SLCO1C1,0.002169378
TMEM117,0.71634734
PIANP,0.0008550706
SLC38A4,0.02942898
COL2A1,0.0
PPFIA2,0.18511279
ANP32D,0.0
INHBE,0.001096722
TPH2,0.0032765733
LGR5,0.007366444
PTPRQ,0.30955398
KERA,0.0
AMDHD1,0.024831004
SYCP3,0.019821474
ASCL1,0.0
TMEM132B,0.016636325
FAM222A,0.04269241
FOXN4,0.0052130288
PDX1,0.0
CCDC65,0.09920923
SLC39A5,0.13066807
RDH16,0.0012639889
DHH,0.0025737057
GPR84,0.0008203845
NPFF,0.0
CELA1,0.0017495079
BRCA2,0.020974914
KRT71,0.0
MORN3,0.022496238
SLAIN1,0.08910744
SRRM4,0.023459826
METTL21C,0.00014888869
RNF113B,0.00050534704
ZIC5,0.0
TTC6,0.040492002
SSTR1,0.0022969653
REM2,0.0034354208
CBLN3,0.008281869
TSSK4,0.0009313149
FITM1,0.003990235
MDGA2,0.036197465
SYT16,0.087793894
ADAM21,0.0015055996
RDH12,0.00807901
ESR2,0.1813916
KCNH5,0.010024133
STON2,0.39786524
FAM181A,0.0002481706
SERPINA10,0.00041611528
CLBA1,0.055756778
SLC25A47,0.0011746751
DUOXA1,0.01204486
DUOXA2,0.00206937
DUOX2,0.014357725
SLC27A2,0.24856542
HDC,0.010626791
GCNT3,0.22704934
DISP2,0.00072709075
PIF1,0.0024941368
CYP11A1,0.0049528102
CYP1A1,0.000467397
ADAMTS17,0.24429373
GOLGA6D,0.0
PCSK6,0.14173904
CCDC33,0.017286059
CELF6,0.0
CYP1A2,0.00010350783
LMAN1L,0.0
RHCG,0.069996364
RLBP1,0.00020093912
FANCI,0.024741858
WDR93,0.032639045
TICRR,0.0034939414
ST8SIA2,0.0049659414
SH3GL3,0.014634067
SEPTIN12,0.001320493
SLC5A2,0.15275528
ARMC5,0.037826974
MYLK3,0.022300718
ABCC12,0.0007326223
CHST4,0.011020579
CLEC18B,0.08953156
ADAMTS18,0.03700659
ADAD2,0.0
OSGIN1,0.02357142
RPL3L,0.001558053
GALNS,0.107800715
CTRL,0.00070887845
DPEP3,0.0
OR4D1,0.0
KIF2B,0.0
SPATA22,0.031936537
LRRC46,0.0052679963
RHBDL3,0.01027759
SPACA3,0.0012169841
CHCT1,0.0053307856
TAF4B,0.11842254
ASXL3,0.20452508
ADCYAP1,0.004417636
MEP1B,0.0072411373
SLC25A52,0.00031543
GAREM1,0.916331
GREB1L,0.11292819
SLC13A5,0.0041510058
CCDC40,0.16791338
CARD14,0.017134242
TTYH2,0.0122590065
CBX8,0.009767171
ZNF750,0.005101347
MAPK4,0.13269815
FBXO15,0.04546618
CBLN2,0.0009557548
GRB7,0.23134941
ARL5C,0.002455601
STAC2,0.09118133
CACNA1A,0.041758843
ZIM3,0.0027571332
CIB3,0.0021565098
ENSG00000141979,0.0192236
DMRTC2,0.00081698765
HUNK,0.23353074
DNMT3L,0.002676595
IL19,0.0009475783
NTN5,0.0039516217
CBLC,0.11006068
SLC6A3,0.002140271
FBN3,0.05241892
TM4SF5,0.004582662
SLC47A1,0.3983226
GPR32,0.0
ACP4,0.0
KLK3,0.0033251592
GARIN5A,0.0067818454
PTH2,0.0
ENSG00000142539,0.0
IGLON5,0.0020409974
SLC2A5,0.039360963
CFAP74,0.0045275493
CELA2A,0.0008971922
PADI3,0.0037963637
PADI1,0.01878784
ARHGEF19,0.007357664
MYOM3,0.10287888
CNKSR1,0.053142782
IL22RA1,0.008265993
C1orf94,0.00027651578
DMRTA2,0.0006265399
CELA3A,0.0016802694
AZIN2,0.048107088
BEST4,0.0021589051
DMRTB1,0.00024348786
SYPL2,0.0717733
BARHL2,0.0
SLC44A3,0.44098276
IGSF3,0.24717224
ZNF697,0.09699805
KCNA10,0.0
FNDC7,0.0025265757
PROK1,0.0003331325
GPA33,0.004914956
RXRG,0.00027577067
TBX19,0.04232683
