,KRP462
XCL1,0.00083236775
MAEL,0.023523366
ILDR2,0.053332135
ADCY10,0.026127512
NUF2,0.013555725
NR1I3,0.030125417
F13B,9.393416e-05
FCRL5,0.0024127406
CASQ1,0.002456181
FAM163A,0.0047909985
LHX9,0.00018968021
PRUNE1,0.07217166
RORC,0.10921199
ADAMTSL4,0.03218266
SEMA6C,0.073463164
HORMAD1,0.0016733087
SYT14,0.065705866
KCNH1,0.032414727
DTL,0.004937308
DYRK3,0.066081375
VASH2,0.0066661756
HHIPL2,0.0012985995
FLG2,0.0023133522
CRNN,0.0
NUP210L,0.0340828
AQP10,0.0
PKLR,0.016546259
HCN3,0.018090246
FLG,0.002823057
ACTA1,0.0
LEFTY2,0.00034736242
CNIH3,0.21419992
WNT9A,0.015525858
REN,0.022043826
PPFIA4,0.045251876
SYT2,0.011803281
OSR1,0.0015523545
ABCG8,0.006562504
REG3G,0.0005064493
ABHD1,0.010186267
TRIM43B,0.0
TRIM43,0.0
ANKRD53,0.0038033773
NAT8,0.065732725
DQX1,0.00018879573
MALL,0.03940635
THNSL2,0.122830674
C1QL2,0.002387258
NT5DC4,0.0019078231
CNGA3,0.0002518223
LYG1,0.03632878
NXPH2,0.060461853
THSD7B,0.10010211
GPR17,0.0016482947
GALNT13,0.07491319
SCN1A,0.002288581
SLC4A10,0.019462865
ZNF385B,0.29950228
TMEFF2,0.026366465
CDCA7,0.001978605
DLX1,0.0004915773
PHOSPHO2,0.000973237
CCDC150,0.037609007
UNC80,0.014543002
PTH2R,1.6128008
CPO,0.031016553
ABCA12,0.018841483
NYAP2,0.009031934
ESPNL,0.0013892533
ANKMY1,0.21330877
CPNE9,0.007078653
FANCD2,0.040713016
MARCHF4,0.003407877
GADL1,0.009307545
OSBPL10,0.82039875
ACKR2,0.0068232506
GASK1A,0.0041462514
SLC22A14,0.02927677
STAC,0.12016658
CAND2,0.022036234
IL17RD,0.071716905
LRTM1,0.019165317
ENSG00000144785,0.032010194
ADGRG7,0.0022953243
MYH15,0.0035326348
TAGLN3,0.0019371201
PLA1A,0.027342465
IGSF11,0.1419891
NR1I2,0.005705353
BOC,0.109263584
TMEM108,0.061258696
MED12L,0.08796586
SPATA16,0.0077072605
FAM86B2,0.0016760351
AMT,0.0
NICN1,0.0
UCN2,0.0007475036
ENSG00000145063,0.00022853205
ENSG00000145075,0.0
STXBP5L,0.025050279
ILDR1,0.06475146
TM4SF19,0.0
MUC4,0.02238276
ECE2,0.0
VWA5B2,0.0009456203
SLC26A1,0.012953387
EPHA5,0.03098934
CORIN,0.024226232
SLC10A4,0.0016579488
SLC10A6,0.013931347
CABS1,0.0
ANK2,0.5915135
FABP2,0.0
CCNA2,0.0074085514
SFRP2,0.02289868
RNF175,0.007674018
GLRA3,0.0027832307
NKD2,0.0075502656
CDH18,0.043967567
ADAMTS16,0.24008562
SKP2,0.038737766
UGT3A1,0.06936774
SHISAL2B,0.0034437056
HAPLN1,0.0038941465
ANKRD31,0.025375918
LIX1,0.028305741
SPATA9,0.016845405
MEGF10,0.0027305265
ADAMTS19,0.08879423
CXCL14,0.24464801
LECT2,0.0013935786
SLC25A48,0.2073648
IL9,0.0
TIMD4,0.056860488
GABRA6,0.0054143877
GABRB2,0.049715083
SPINK7,0.0
GLRA1,0.00598861
CPLX2,0.0062487097
TENM2,0.24060073
MYLK4,0.043438684
FAM217A,0.033111364
PSD2,0.0011369276
LRRTM2,0.0035156938
GFRA3,0.0015922288
DCDC2,1.0032085
SLC17A4,0.026111003
H2BC1,0.0
KAAG1,0.0032211742
RASGEF1C,0.008741433
PRIM2,0.32320347
MLIP,0.023092257
LGSN,0.015881583
ANO7,0.014678188
CRIP3,0.009073389
TTBK1,0.009768303
TCTE1,0.002487876
CYP39A1,0.048701666
PRSS35,0.003804096
FAXC,0.023350365
GABRR1,0.018896708
TBC1D32,0.3279677
CLVS2,0.00087575836
GPR6,0.0
TAAR2,0.0
TAAR6,0.0
TAAR8,0.0
TAAR1,0.0
MTFR2,0.0037158947
SLC2A12,0.059020977
PNLDC1,0.0019283991
VIP,0.0044231694
SLC22A3,0.11574999
VWDE,0.019177807
SDK1,0.8287008
FERD3L,0.0
LINC00525,0.000451177
CDCA5,0.0052871318
IGFBP1,0.011977743
SSC4D,0.045377843
POMZP3,0.08116763
TRIM50,0.025999622
ASB15,0.010893935
ZAN,0.0059040533
AGBL3,0.14270566
STRA8,0.013196735
ZC3HAV1L,0.017666202
EPHA1,0.02541654
CNPY1,0.000862372
ASB10,0.0011482462
NLGN4X,0.06072232
SHROOM2,0.20139343
RAB19,0.015827183
LANCL3,0.0
SYTL5,0.0
SPIN2A,0.0011485614
AKAP4,0.0
CCNB3,0.021330027
ZNF157,0.008432843
RAB41,0.0
LPAR4,0.00038525884
AWAT2,0.00012011448
ITGB1BP2,0.0017002338
CPXCR1,0.0
NXF3,0.002798115
RIPPLY1,0.0
RADX,0.031008698
FRMPD3,0.005584318
HTR2C,0.0114823375
IGSF1,0.014504242
ARHGAP36,0.0
GPR119,0.0
FATE1,0.0
MAGEA4,0.0
CHRNB3,0.006618251
CHRNA6,0.00960438
GNRH1,0.010611929
STAR,0.00017234005
SNTG1,0.06425158
PXDNL,0.13022763
ST18,0.043017507
RGS20,0.009544166
CRH,0.00045234966
TRIM55,0.087677084
PMP2,0.00025148998
PRDM14,0.0011574752
SLC26A7,0.22169957
PSKH2,0.0020325053
ATP6V0D2,0.25435296
DPYS,0.2819406
RSPO2,0.009239383
FAM83A,0.007991424
GSDMC,0.0060158903
FAM135B,0.07205103
TTTY7,0.0
TTTY7B,0.0
ARHGAP39,0.10383017
VLDLR,0.05633272
CER1,0.0008772071
IFNA5,0.0
IFNA16,0.0
IFNK,0.0
SHC3,0.06677596
PLPPR1,0.35939932
OR13C4,0.0
ACTL7B,0.0
CRB2,0.03203877
OR5C1,0.0
ASTN2,0.7403201
HMCN2,0.018417561
IDI2,0.0011178638
INPP5E,0.038235176
LCN9,0.0
CACNA1B,0.014025514
PROSER2,0.23858902
SLC39A12,0.0057239435
TMEM236,0.010282816
ST8SIA6,0.021282448
CDHR1,0.0012635522
LRIT1,0.0
RGR,0.00066593295
ANKRD1,0.009639565
VAX1,0.0
NPFFR1,0.002199062
PLEKHS1,0.015704155
CYP17A1,0.013180528
INA,0.00081447035
NKX6-2,0.0013484883
ADAM12,0.09773532
GAS2,0.10148571
SLC5A12,0.4187829
LRRC4C,0.20169334
SAA4,0.0027220605
SCGB1A1,0.0024899142
SYT8,0.031603813
ZNF214,0.039944638
ZNF215,0.04388618
GLYAT,0.31909928
OR5F1,0.0
CCDC81,0.013644308
KLHL35,0.0018224748
TENM4,0.33331776
TTC12,0.17229334
NCAM1,0.034400675
DRD2,0.010009203
C11orf52,0.0
HTR3B,0.002621977
GLB1L2,0.025919905
P4HA3,0.04492519
GRIK4,0.02611973
GGTLC1,0.0
ADAM33,0.0107182255
SLC22A8,0.09570417
TMC2,0.011142138
ZP1,0.0
OOSP2,0.0
MS4A3,0.0007593438
PLCH2,0.07195161
CHEK1,0.015732164
KIRREL3,0.031019708
SCN2B,0.0011401906
DUSP15,0.08584882
C20orf144,0.00075180054
KIAA1755,0.035152204
SPATA25,0.0009609323
OCSTAMP,0.00080205465
CNBD2,0.022248266
SPINT4,0.0025764827
CDH22,0.022604544
ENSG00000149656,0.029994493
GPHA2,0.0007157356
SLC22A9,0.006218447
TLCD3B,0.0023697226
DOC2A,0.028418189
HMGA2,0.04275937
MMP3,0.0017850684
CNKSR2,0.009456502
CNTN5,0.09430471
MKX,0.0058090487
FXYD4,0.22202359
TRIM48,0.0
OR8K1,0.0
OR5M9,0.0
PCDH15,0.25467664
KLHL1,0.012458922
CDH8,0.009418768
LYPD6B,0.20787896
WDR17,0.09377759
SPATA4,0.0033756238
CNDP1,0.013699206
DLG2,1.1762213
CCDC83,0.004350837
PPP1R1C,0.018366005
POU2AF2,0.0013955955
PIH1D2,0.033935513
TEX12,0.0
CIMIP5,0.0063002254
FREM2,0.3596104
ABCB9,0.06137065
DHX37,0.05383002
TKTL2,0.0
PRSS53,0.0
SLC7A11,0.016025601
NOCT,0.13212217
ENKUR,0.016482573
GPR158,0.020125762
LYZL2,8.572607e-05
KCNA6,0.0
THRB,0.9344081
ABTB3,0.30924326
RAD9B,0.0064635645
AKAP6,0.32061
NPAS3,0.619685
ALLC,0.023361068
KCTD14,0.005120538
THRSP,0.0020136836
MSGN1,0.0
ADAMTS12,0.030231418
ATP6V1G3,0.015872143
SLC25A31,0.001180401
ANO4,0.04569625
DRD3,0.004380748
MMAA,0.08252421
POU4F2,0.0
DPYSL4,0.0009874558
ITIH2,0.004638986
KCNJ1,0.23776013
CENPU,0.007845769
SERP2,0.044159275
SLC35F4,0.023104869
GABRA2,0.07191913
CCDC175,0.012133156
PABPC3,0.025160126
CCL28,0.033338383
BEND6,0.0049980357
TMEM132D,0.15483719
RBM46,0.004275683
MCHR2,0.007614723
AP1S3,0.45952958
TUBA3E,0.00042577786
ASTN1,0.0064503183
CFC1B,0.0
POU4F1,0.0
CYSLTR2,0.032517333
GRID2,0.05632174
RIT2,0.011240734
SPC25,0.03988649
G6PC2,0.0011719472
PTH,0.0023919877
SH2D6,0.0046090744
KCNK13,0.091260396
SPOCK1,0.36784518
FAM151B,0.07887747
HOMER1,0.33432022
BOLL,0.0017990293
ZNF547,0.0
OLAH,0.004587285
ZSCAN1,0.008216963
TRIM36,0.011522981
GRIA4,0.037078377
IGSF10,0.0023322653
DSPP,0.00016037359
DMP1,0.0014656257
MEPE,0.007157541
CCNO,0.018775808
DDX4,0.0035273945
CLEC4F,0.0050324905
CATSPER3,0.0013028156
DYNLT5,0.0070454697
DNAI4,0.2800276
ANKRD22,0.021777589
SLC16A12,0.52817285
PANK1,0.1959039
BMP3,0.025570083
GRM1,0.035677608
CNTNAP4,0.012252658
PART1,0.009805809
LMNTD1,0.01599602
NRSN1,0.011778944
JAKMIP1,0.007780142
ZIC1,0.0030451326
TEKT5,0.0034433668
ACMSD,0.3416155
ACOXL,0.13321573
CLGN,0.0054358393
BMP6,0.14209498
RGPD3,0.02415765
OR14K1,0.0
PTPRR,0.036715504
CCDC148,0.7304688
FEZF2,0.0
ADGRF1,0.2747861
ADGRF4,0.003221306
FRMD1,0.12506106
FAM81B,0.017112203
PLEKHG4B,0.009790876
C16orf89,0.04784192
TEX29,0.010133223
SPACA7,0.0017964098
ADPRHL1,0.030298421
FBXL2,0.43053225
GOLGA8F,0.0
PTPRD,0.6373702
TGIF2LX,0.0
CIBAR2,0.0006915922
SPMIP4,0.030751603
TMPRSS11D,0.003989211
SPHKAP,0.007692463
MCOLN2,0.048719604
ANKFN1,0.0779783
HS3ST3A1,0.043309845
GDPD1,0.04001519
ASB17,0.004550291
SLC5A10,0.16611241
AK5,0.021895025
CABYR,0.008664478
CHST9,0.16068344
DNAAF1,0.048569232
JPH3,0.006646579
ROBO3,0.032543436
PANX3,0.00016915417
NRGN,0.027750725
CDH12,0.05440085
GPR15,0.0
CERS3,0.01113074
GAL3ST2,0.0060315444
ABCA10,0.2227458
ENPP3,0.078451216
C4orf19,0.813277
UCHL1,0.06484847
FAM167A,0.02888149
WNT3A,0.0033344608
PPP1R3A,0.0028044006
ASZ1,0.0023200305
GPR26,0.0004751214
CFAP210,0.075290896
MMP21,0.00063378137
C10orf90,0.0095868595
MAGED4,0.0
SRSF12,0.030334854
PSMA8,0.0025983434
TMSB4Y,0.0
CHODL,0.10638909
TMPRSS15,0.006946465
WNT7A,0.015767684
SKA1,0.0026629397
USP43,0.38639152
EME1,0.00024924448
EPHB1,0.09721202
ZNF18,0.03483524
CA10,0.40758
SEPTIN14,0.0064843944
DKK2,0.01378805
RSPH10B,0.0024365021
FBXL18,0.1287053
CNTNAP5,0.059862953
ODF1,0.00025273467
OR4K1,0.0
GPR78,0.0021865775
TRIM74,0.0015398948
MAGEC1,0.0
GRIA1,0.009854905
LRGUK,0.12960729
ZKSCAN2,0.012987101
XAGE2,0.0
TTN,0.06133368
KDM8,0.019096082
PDZD9,0.002978833
FLACC1,0.059539426
C2CD6,0.047073387
SPAG17,0.2606204
FMN2,0.15039533
CYLC2,0.0
SAXO1,0.03310003
SLC24A2,0.01823
TRIM42,0.00042301297
PXYLP1,0.11575437
ADCY8,0.01831828
RAET1L,0.00090603594
AFF2,0.05373367
GRIP1,0.9317427
KIF5A,0.008785839
NAT2,0.0009925661
MAGEA8,0.0
CFAP70,0.33064967
GNA14,0.2833441
FAM161B,0.014237681
WIF1,0.0014720432
GPR61,0.0
MMP16,0.030896738
ADAMTS3,0.106062904
ALX3,0.002472166
CFAP418,0.014170099
PPEF2,0.0028517414
CFAP161,0.11520355
ART3,0.004268537
SLC28A1,0.3531504
NAA11,0.0069362647
CLDN17,0.0
CLDN8,0.033902973
SORCS3,0.10125072
FUT6,0.16781478
TDRD9,0.04277019
FGF18,0.008936727
SH3RF2,0.08392229
GDF6,0.0026196626
PPP2R2B,0.35976648
KCNS2,0.0004856898
PABIR3,0.08556873
FBXO43,0.0032860625
HKDC1,0.21885213
LRFN2,0.0069848048
NODAL,0.0011274018
PRG3,0.0
UNC5D,0.30639458
GLYATL2,0.006310771
IGKV1OR-2,0.0
FRRS1,0.068772055
SASS6,0.035681967
COX6A2,0.00091651897
ITGAD,0.0033382815
ADGRG4,0.0021277028
ZIC3,0.0
B3GNT7,0.005774503
BUB1B,0.006524538
SST,0.0075669484
GHRL,0.01947558
SHCBP1L,0.0030666725
NMNAT2,0.02270932
ATP2B2,0.007950783
LYZL4,0.0015195678
SLC6A1,0.008904805
TMEM171,0.043391448
KLHL40,0.0
C8A,0.0007296296
SYN2,0.06687567
NRG1,0.4183456
CDCP2,0.0
HTR5A,0.00016545935
CLDN12,0.14866929
TMED6,0.0
CLEC18A,0.0054807765
CFAP107,0.00038845962
CLEC18C,0.012839875
ARMC12,0.0015974663
IL34,0.031052977
CACNA1D,0.59126955
ARSL,0.07647934
HYDIN,0.43700868
ZNF19,0.17199747
CCNB2,0.012660854
PWWP3B,0.018958883
KCNJ6,0.036551137
KCNJ15,0.66735595
LCA5L,0.061837755
C9orf43,0.005246269
PALM2AKAP2,0.09186857
DGKI,0.178928
TMEM268,0.035715874
SVOPL,0.14673282
SNX22,0.009789987
SLC34A2,0.1738753
ACAN,0.0015063591
GAREM2,0.0032366696
DPYSL5,0.0032775863
DRC1,0.03126474
CIB4,0.022549806
MEGF11,0.058394667
ANKRD61,0.0032157423
EXTL1,0.0027148917
SLC30A2,0.034542542
TRIM63,0.00786324
GRHL3,0.015069246
NLRP14,0.019834982
PTPDC1,0.1548057
GALNT14,0.83194643
LRRC43,0.0304769
XDH,0.045340933
DZIP1L,0.13609096
FANCC,0.5871646
ESYT3,0.023444572
TENT5B,0.014479667
RNF207,0.06695365
GPR153,0.012381105
SLC13A3,0.41788903
GPRASP2,0.0132126985
CDC25C,0.0057613994
RIBC1,0.009144485
CATIP,0.042467747
KCNB1,0.021425253
CD1A,0.0
CD1B,0.0
DNAH3,0.029047396
CD1E,0.0
HMHB1,0.00015809515
CPA2,0.0042681335
CPA5,0.00056795
POM121L2,0.00080880016
PFKFB1,0.027144939
ALAS2,0.0023029817
PAGE5,0.0
PKD1L1,0.0
SLAMF8,0.0011443959
HTR6,0.0009818394
ITLN2,0.0003119942
PLA2G2F,0.0019509286
SPATA2L,0.07797716
NPM2,0.019881284
FGF17,0.005590165
VWA5B1,0.09327459
SLC5A11,0.12838753
MPZ,0.005508252
WFDC8,0.0013476998
WNT9B,0.0105601195
RAPGEF6,0.008566068
SV2A,0.0056498125
LAD1,0.08584616
TNNI1,0.0136827305
PRAC1,0.0
HOXB13,0.0
KCNE2,0.0060276617
CIART,0.006689156
CLIC6,0.11185852
IGF2BP1,0.022169134
GIP,0.0007881198
ENSG00000159239,0.010223702
GJD2,0.0002088793
ACTC1,0.00045615353
CHAF1B,0.016553655
CLDN14,0.13876401
GOLGA6A,0.0
SCUBE1,0.020745926
PLA2G4D,0.0005243451
M1AP,0.022194063
IRX6,0.013440113
CES5A,0.0026063533
CELF3,0.0007274959
LCE2B,0.0
TGM7,0.002262991
SPRR2G,0.0
PGLYRP3,0.0
ISL2,0.0
ADGRG5,0.026121106
DRC7,0.011616152
SPMIP8,0.005305126
UROC1,0.0009057016
LRRC36,0.052009005
AGRP,0.00034722488
CARMIL2,0.0010613264
C16orf86,0.010794963
PIP,0.00018728482
FAM131B,0.0012035215
LYPD5,0.004121693
ZNF222,0.0
NPR2,0.02148198
ZNF221,0.01814842
TNFRSF13C,0.0018372838
ATAD3B,0.136912
FNDC5,0.004553314
ANKLE1,0.0011738585
CILP2,0.00011690647
TFF2,0.00023574346
TMPRSS3,0.012983659
UBASH3A,0.005921598
CBS,0.0005477174
U2AF1,0.033901278
CRYAA,0.0
HSF2BP,0.018320693
GATD3,0.008439911
AIRE,0.0015580504
LRRC3,0.0028291761
C21orf58,0.024145385
S100B,0.0
CLDND2,0.0
CACFD1,0.051387366
LCN1,0.0
C19orf47,0.025460761
HIPK4,0.008462327
CFAP157,0.019296959
SPTBN4,0.060359664
COX6B2,0.004282064
TMEM190,0.005495466
NLRP4,0.00079847116
PLPP7,0.02268905
MPZL3,0.15697059
TLCD1,0.023045022
S100A1,0.054851852
CXCR5,0.0023329186
NLRX1,0.051639676
CHRNB2,0.00027930544
PAQR6,0.019819573
MYL3,0.037774585
LRRC71,0.0
FCRL3,0.0014104154
FGFR4,0.09213301
CYP3A7,0.0
CYP11B1,0.0
LY6K,0.007829351
TONSL,0.019067163
RECQL4,0.0048175673
COL26A1,0.07356319
FOXH1,0.00085376325
TEKTL1,0.0007056372
SH2B2,0.045350056
FBXL13,0.1906452
SCGB3A1,0.0013730553
CELF5,0.012160093
USP41P,0.0031546592
CCDC116,0.0003058747
NPHS1,0.15101044
THAP8,0.01293145
LRRC56,0.024153246
GRIN2C,0.0038355782
KLHL10,0.0019487307
KASH5,0.002206678
HCRT,0.0024359077
DCD,0.0
SIGLEC11,0.0
MPP3,0.044102903
CD300LG,0.008123856
IZUMO2,0.0011704434
NAGS,0.013931941
ASB16,0.015164244
SHANK1,0.0038219297
FAM171A2,0.004120326
DBF4B,0.060841233
PLCD3,0.058263447
AQP5,0.0017471451
RACGAP1,0.020166326
OR7G1,0.0
KRT84,0.0
KRT82,0.0
SYCE2,0.010071143
SPC24,0.00940864
IP6K3,0.010104025
ALOX15,0.00028813127
TREML1,0.00024469435
ZNF653,0.00041915008
RNASEK-C17orf49,0.00018070529
TNFSF13,0.00025795528
FGF11,0.008313597
CCDC42,0.0012826235
PRR35,0.010234286
WDR90,0.081092946
CCDC78,0.0026883013
MSLNL,0.0025230504
SSTR5,0.0
MEIOB,0.008449565
HS3ST6,0.0032636593
TEDC2,0.0026757484
CCNF,0.01208343
NTN3,0.0
PAQR4,0.0017625125
SAXO4,0.014801754
GNG3,0.00033569924
LBHD1,0.0077008563
ITIH3,0.0002506394
FGF19,0.0
CYP4A22,0.00857227
PDZK1IP1,0.3316844
BEND5,0.0
SLC1A7,0.00028887636
FAM151A,0.06500555
PARS2,0.009238662
CIMAP2,0.006153122
BSND,0.016229853
PRKAA2,0.53588337
ZSWIM5,0.3292323
SLC45A1,0.035504468
RAVER2,0.15556204
CTRC,0.00068509334
KNCN,0.0
TMEM82,0.01861613
DRAXIN,0.0041819
LRRC38,0.0042179157
MATN1,0.003904363
TSSK3,0.024772283
UBXN10,0.017984388
TTLL10,0.012427125
SCNN1D,0.041172292
CCDC27,0.00045684035
IL23R,0.0034273614
DIRAS3,0.016577195
C1orf87,0.013320499
LRRIQ3,0.038627304
LRRC53,0.00013037627
LHX8,0.0
B3GALT2,0.0026852863
NTNG1,0.21271078
AKNAD1,0.0055620936
DNAI3,0.07567893
ATXN7L2,0.020799411
HFM1,0.060808737
BRINP3,0.12788902
GFI1,0.00034059864
CADM3,0.0015579087
TRIM58,0.0034518116
SLAMF9,0.0
OR2M5,0.0
KCNJ9,0.0
VANGL2,0.031571094
SLC9C2,0.018267589
C1orf74,0.004700692
LMX1A,0.00076086004
LRRC52,0.0029078901
GARIN4,0.0011405945
AXDND1,0.06332721
TDRD5,0.044745896
SPATA17,0.20799516
NBPF20,0.014152725
WDR64,0.013234575
KLHDC8A,0.00062800053
OXER1,0.021911437
IKBKE-AS1,0.0043686284
IL24,0.003450207
PIGR,0.1429431
FCAMR,0.024498852
OBSCN-AS1,0.01850858
TRIM17,0.007084323
LINC01931,0.01515912
LRRTM1,0.0
KCNF1,0.0019296997
LRATD1,0.073259845
KCNJ3,0.31693813
NEUROD1,0.0
DUSP19,0.009007438
ZSWIM2,0.00011618555
VSNL1,0.014981931
ANKRD30BL,0.080290996
TEKT4,0.0016612051
EN1,0.0
CFAP221,0.57863283
CCDC140,0.0
SGPP2,0.42247263
XIRP2,0.013998835
BIRC8,0.0
PDHA2,0.0
STPG2,0.73773265
NEURL3,0.043934904
ANKRD23,0.08747798
BNIPL,0.019202856
TMOD4,0.0
LCE3D,0.0
SMCP,0.0
IVL,0.0019410885
SPRR3,0.0042900234
SPRR2D,0.001042518
BMP10,0.0
PGLYRP4,0.00014738219
TDRD10,0.04566162
FZD5,0.03633807
CRYGC,0.0
CFAP141,0.0018116435
NPPC,0.00044650855
ALPP,0.0
GABRG1,0.00273317
ALPG,0.0
GABRB1,0.049281847
ALPI,0.0013299956
LENEP,0.0
DCST2,0.0070803226
DCST1,0.00231409
INAVA,0.11930131
LINC01116,0.040284146
KBTBD8,0.003922356
TAFA4,0.00960776
CCKAR,9.238048e-05
IGFN1,0.004031282
TEX55,0.0
PDCL2,0.0032333178
TMEM169,0.035585187
TRIM46,0.014139365
CXCR1,0.0
TSACC,0.0105734365
STK36,0.09645757
ADORA1,0.05440422
NEK10,0.17473423
FEV,0.0
CRYBA2,0.0
IHH,0.005306463
CIP2A,0.02989116
RETNLB,0.00051292527
FCRL4,0.00019504376
GLB1L,0.03913769
DPPA2,0.002044346
FCRL1,0.0018300608
NUAK2,0.28771448
SPTA1,0.00032124243
AIM2,0.0021541368
EFHB,0.017491268
SLC2A2,0.088678345
CTLA4,0.003772797
CD200R1,0.007300055
CADPS,0.027898451
NKX6-1,0.0
CDS1,0.20521586
PTPN13,0.98120254
SYNPR,0.01733843
C3orf49,0.00530013
C4orf36,0.010150303
ATXN7,0.0
ERICH6,0.023929749
CLRN1,0.001355115
DCLK3,0.00051236775
FANCD2OS,0.012455058
CXCL3,0.031071335
CXCL5,0.0006648056
PPBP,0.0069557275
PF4,0.003196402
PLSCR2,0.11008699
CCDC158,0.04105813
TCF23,0.00070435647
DNAJC5G,0.0005688318
UCN,0.009987527
PLB1,0.029740771
SPDYA,0.065754965
TGM4,0.0017492331
SLC6A20,0.06949572
RTP3,0.00027568146
FBXO40,0.0016803142
GRIK3,0.0040416853
CFAP100,0.013851205
CAMK2N2,0.0018164996
RHO,0.0
IGF2BP2-AS1,0.014754632
SFMBT1,0.16630122
ZDHHC19,0.0015269702
SLC51A,0.027360292
OTOP1,0.0026648603
EXO5,0.019477334
CLDN19,0.026781041
SLC9B1,0.05494352
CDC25A,0.005226588
FBXW12,0.005492893
PLXNB1,0.43344393
BSN,0.016164737
CAMKV,0.0
MST1R,0.022211187
GRM2,0.000216774
ETNPPL,0.0062666945
PITX2,0.0035281824
PRSS12,0.021882406
NDST3,0.03183715
SMIM43,0.0
ADAD1,0.0002392714
HPGD,0.19006969
ASB5,0.0048341695
SPMIP2,0.020287666
NPY5R,0.0054294937
FHIP1A,0.64365965
HHIP,0.01127415
SLC45A2,0.079045884
ELOVL7,0.31884247
ZNF474,0.0008857877
ADGRV1,0.21478678
F2RL2,0.0011863185
ANKRD33B,0.32596678
F2RL1,0.053806897
PRDM9,0.0015946205
SCGB3A2,0.0027461778
SPINK1,0.23992957
HTR4,0.007827528
ESM1,0.037658636
CDC20B,0.0044167954
SPZ1,0.0
ENPP6,0.13912848
CAGE1,0.0036603832
EGFLAM,0.010593737
TMEM174,0.025812969
CARTPT,0.0
FAM170A,0.0
KLKB1,0.18931118
TERT,0.0003888266
SLC6A18,0.021132154
FOXQ1,0.06733206
LINC01600,0.029756099
ADGRF2P,0.00089073513
IL3,0.0
CSF2,0.0
GDF9,0.00312507
GJB7,0.0043705073
GRIK2,0.10150952
FABP7,0.0
TLX3,0.0
TXLNB,0.008728115
CALHM4,0.0029211605
TBXT,0.00066656625
TMEM200A,0.03791951
IL22RA2,0.00029438428
DACT2,0.0129371155
PDSS2,0.67175424
SPMIP7,0.010534629
H2AC1,0.00072917057
IL31RA,0.0026822349
RAET1E,0.008627318
PI16,0.0045750393
TBX20,0.0006624932
MATCAP2,0.1085407
HCN1,0.017617354
MYOZ3,0.006655904
NEUROD6,0.0
GPR85,0.004072228
KCNK5,0.13810976
KIF6,0.074620694
SLC29A4,0.020409953
TEX47,0.0
STEAP1,0.0084863
SP8,0.0
USP49,0.14211105
IQUB,0.15478083
SHH,0.025921699
FNDC1,0.0033369665
SLC13A4,0.020532567
SLC35G3,0.0
C8orf48,0.003075803
SUN3,0.0062607825
C7orf57,0.009416672
HNF4G,0.21295956
SBSPON,0.08583445
EN2,0.00018174163
KCNV1,0.002538988
CSMD3,0.020938301
DEFA5,0.0
DEFA4,0.0
DEFA6,0.0
TMEM74,0.007177115
GPER1,0.014891854
UNCX,0.008037291
TMEM184A,0.11389632
SPAG11B,0.0
