,KRP462
SLC7A13,0.037176684
GBX1,0.002280968
OSR2,0.0047381874
DCSTAMP,0.00014453047
FREM1,0.47059464
SPMIP6,0.012170838
MYORG,0.014547454
CCDC171,0.43858227
DIRAS2,0.016906232
NIPSNAP3B,0.03141722
PRKACG,0.0
ZMAT4,0.015511078
NKX6-3,0.0
MAMDC2,0.26319516
PRSS37,0.0
CPA6,0.033088543
C8orf34,0.09073643
TMC1,0.04555939
SSMEM1,0.0009720372
TRPV6,0.041897435
LLCFC1,0.0
CFAP47,0.107754245
METTL27,0.022767998
SHOC1,0.1024255
CXorf58,0.008601802
PTCHD1,0.0060889544
RNF183,0.03261651
ASB11,0.0010718539
PCDH19,0.023714963
VEGFD,0.016419815
OR1Q1,0.0
OR1K1,0.0
ZNF367,0.02922706
NLGN4Y,0.0066574593
HDX,0.14283596
SLITRK5,0.0016694412
MELK,0.01299225
ARMC3,0.05572684
FAT3,0.06580152
DEUP1,0.038271632
SLC7A3,0.0
GPR101,0.0
CLDN2,0.1005147
LRFN5,0.030130329
LRRC18,0.0
TSHR,0.028179215
PHYHIPL,0.23104876
PHOX2A,0.00019058744
MBL2,0.0
GJB2,0.0047945348
HEPACAM,0.00015621477
SKA3,0.0045648166
DDIAS,0.003266415
PKNOX2,0.075722486
RPL10L,0.0
MAGEC3,0.0035097045
ZNF22-AS1,0.0028811672
EML5,0.096843496
TMEM63C,0.0038581311
NGB,0.0
NOXRED1,0.051226832
CDX2,0.0
AMER2,0.0005280122
AKR1E2,0.018635157
SSX5,0.0
SSX3,0.0
OTX2,0.0
FAAH2,0.4682701
DRGX,0.0
OXGR1,0.0033695782
UCMA,0.00016756922
SOHLH1,0.0
SLC18A2,0.014178925
QSOX2,0.04940922
FRMD7,0.005500026
AK8,0.082818575
SPACA9,0.02531923
GFI1B,0.0020739718
ZMYND19,0.019020163
RET,0.0017371721
OR4K2,0.0
SLC39A2,9.445148e-05
RNASE7,0.0011569286
C12orf50,0.00057791994
PPP1R36,0.028532425
VWA2,0.018162675
SALL2,0.009095653
PRAP1,0.004600717
ERICH6B,0.001494678
CYP2C19,0.0
ZFYVE1,0.14961629
SPMIP5,0.0028849822
ANKRD2,0.0061321137
E2F7,0.0024552762
OTOGL,0.0677071
LARGE2,0.081355415
RAPSN,0.0038940217
AGBL2,0.038839098
SMCO2,0.0032873808
SERPINA12,0.00079381216
PDZRN4,0.03908989
SLC6A5,0.0006904764
CCDC38,0.014455893
NELL1,0.32718238
C1QL3,0.005875166
CACNB2,0.43357217
ABTB2,0.7496367
LIPC,0.14556319
PASD1,0.0018826654
TMCO5A,0.0006835252
GPR176,0.06097346
IL25,0.0
CMTM5,0.0
GLB1L3,0.002570113
ADAMTS15,0.023355428
SVOP,0.008906822
SPATA19,0.0
AMN,0.18432006
PPP1R14D,0.005150692
C16orf78,0.0012967472
DEPDC4,0.040548284
LRTM2,0.0
OPN1MW2,0.0
TRMT61A,0.030601861
ASPG,0.029452099
SENP8,0.070584014
GABRB3,0.24321648
TBATA,0.0003418303
DNAAF8,0.007402473
CLMP,0.0339228
SCN3B,0.0077551203
ZNF202,0.042831574
MYRFL,0.276456
TMEM100,0.0010929598
SYNPO2L,0.0036735898
NUDT13,0.04026579
CCDC182,0.0
NETO1,0.0018586233
MSS51,0.026292413
RAG1,0.028967138
POTED,0.0
WDR88,0.019056758
OR10A5,0.0
OR2D2,0.0
MOGAT2,0.0047587743
SERPINB7,0.0037067272
TUB,0.09699214
LMO1,0.013223367
WDR72,0.9330375
TRIM66,0.2556521
TMEM130,0.026579065
C16orf46,0.0
NDST2,6.8830326e-05
CLEC3A,0.0010723593
CLEC4D,0.0006545062
A2ML1,0.007891172
BEAN1,0.047414247
SLC38A8,0.0032277752
CPLX4,0.00069485424
GALR1,0.011450982
TMEM135,0.51727176
IQCD,0.036251243
CDH16,0.49532
CFAP52,0.044222187
MC4R,0.0
SERPINB12,0.0
CHRFAM7A,0.012261585
MMP10,0.00030078043
TVP23A,0.010302736
TMPRSS5,0.008975426
PLEKHA7,1.3659382
ZCCHC18,0.00047974818
HTR3A,0.0006961124
ACSM1,0.037132703
YPEL4,0.0018559459
LDHC,0.006507264
LDHAL6A,0.009272411
LDHD,0.029082403
PLIN1,0.0027266575
SCNN1G,0.1354419
ANKDD1A,0.068404995
PLK1,0.013474288
CACNG2,0.0054957704
TAC3,0.0002732943
MYO1A,0.00041603556
CHP2,0.0018302142
OR4D6,0.0
ELFN2,0.024072994
MIR202HG,0.0
SCG5,0.009852877
GREM1,0.0040517123
NYAP1,0.0017101954
MS4A6E,0.0020951831
MS4A5,0.017063709
EPB42,7.246718e-05
TGM6,0.0022843366
MS4A8,0.0011897713
CCDC178,0.31435388
MS4A15,0.0005732457
TCP10L2,0.0026695083
NAT16,0.00033186923
TERB2,0.0007422322
NKX3-1,0.0033098857
SGSM1,0.24265888
ENSG00000167046,0.0013075589
B4GALNT2,0.032582562
TTC16,0.00498858
SUN5,0.00046972802
BPIFB6,0.0
TMEM92,0.011134319
ACSF2,0.37851733
ANKRD40CL,0.00091560325
DOLPP1,0.012226259
CCDC103,0.0
TBC1D21,0.0
PRRX2,0.0082118055
UGT1A6,0.0
ISLR2,0.003659955
PRR15L,0.03349182
C16orf92,0.00037191744
GOLGA6C,0.0
NOD2,0.003006067
SNX20,0.0023104912
LOXHD1,0.012846619
RBFOX3,0.008490565
ART5,0.0011270276
OR51E2,0.0
MMP26,0.023534546
OR51B5,0.0
OR51I1,0.0
OR51Q1,0.0
ZNF23,0.002331943
ZNF646,0.019507078
GNG8,0.0009842715
LPO,0.0048770118
CA4,0.06019627
SMG8,0.0004902196
JSRP1,0.0033500122
NIBAN3,0.0044031413
PROCA1,0.03896423
LALBA,0.0
DHRS13,0.017504018
CORO6,0.0046274466
RHEBL1,0.0046723774
ZNF610,0.029965518
AQP2,0.27841592
GPD1,0.055741828
CYP2S1,0.009346694
ANKRD33,0.0003146906
LAIR2,0.0009710778
TMEM145,0.0012343976
ZNF526,0.019455057
KIR3DL1,0.00022754172
NLRP7,0.009067254
DNAAF3,0.0039045452
PSCA,0.13443084
ATCAY,0.0062854686
LY6D,0.0013635062
CHAF1A,0.036603294
PLIN4,0.023606943
SERPINF2,0.11641549
GGT6,0.05845176
KLK1,0.008327576
KLK4,0.00012704032
KLK2,0.0012413831
KLK5,0.0009474469
KLK6,0.023237254
KLK11,0.00094874884
KLK13,0.00031590695
ACER1,0.009716871
RCOR2,0.0020559714
ENSG00000167774,0.0025238101
SOAT2,0.0050316527
CABP2,8.352288e-05
TBX10,0.00035311753
OR8J3,0.0
OR5I1,0.0
TEKT1,0.024011865
EVPL,0.066913374
MGAT5B,0.025193073
CYP7A1,0.00046728662
TOX-DT,0.003883594
GSDMA,0.0017169788
KRT24,0.0009942233
SOST,0.014660903
DNASE1L2,0.0077193105
CASKIN1,0.0032153102
ZNF597,0.010662876
VWCE,0.017756859
BSCL2,0.0
PLAAT5,0.0035237123
TTC21A,0.07385773
ENTPD3,0.02280453
ULK4,0.73240924
SLC22A11,0.10558045
MAJIN,0.014182997
SCARA3,0.05608653
PBK,0.0012959518
SCARA5,0.0031531053
PNOC,0.0037557643
OR1F1,0.0
OR2B2,0.0
KCNJ4,0.00022514586
FAM83B,0.21542399
H3-4,0.0
OR2C1,0.0
PTGDR,0.0055022696
GNG4,0.019531187
KCNV2,0.008255377
PTF1A,0.0
FOXI1,0.021685356
KIF5C,0.025697462
MOBP,0.00319293
PPDPFL,0.0
XIRP1,0.0
INSM2,0.0
SCN11A,0.019313533
LINC00917,0.0
BDKRB2,0.0
MTNR1A,0.0
KCNG4,0.0002449199
HR,0.0036415665
TXNDC2,0.0
LGI3,0.00078693515
SFTPC,0.0009172523
PHYHIP,0.026986532
CCDC110,0.012178638
MTCL1,0.24495009
GBX2,0.0
HJV,0.004044551
SCGB1D1,0.0
MYL1,0.00017747929
CHRM1,0.00067621673
CRYGA,0.0
DYNLRB2,0.038521294
ADAM29,0.0023944324
ADAM18,0.0062619257
GDNF,0.0062855734
MUCL3,0.0014197731
WFDC13,0.0
VWA3B,0.014503863
UGT3A2,0.0009168556
KCTD19,0.0059777936
LRP1B,0.55064374
WFDC12,0.0015494906
LINC01620,0.0019127944
CA7,0.0010551824
TSPY2,0.0
CXXC4,0.013982463
TCTN2,0.081253976
SHOX2,0.0
LCMT2,0.009098569
IL12A,0.0015338358
NSG1,0.0027752388
OR13J1,0.0
HTR1E,0.001825496
FSTL5,0.032323863
SOX14,0.0
SFTPB,0.0034558973
BTNL3,0.0026116238
PLA2G4F,0.06793503
CTRB1,0.005011332
CTRB2,0.0
TRIM49,0.0
SPRY3,0.012878089
STXBP6,0.068228856
TM4SF20,0.00204626
GRM5,0.0586309
JMJD7-PLA2G4B,0.0031745194
NTSR2,0.0
COL4A3,0.9329757
KLK7,0.008534636
VCX3A,0.00068203325
ZBBX,0.036666688
ACTBL2,0.0005989697
ROR2,0.18080114
VXN,0.050144456
ODAD2,0.015076344
GOT1L1,0.0
PCSK9,0.002005052
GSG1L,0.0092809135
IL13,0.0005689722
NPIPB12,0.02521899
OR10G3,0.0003104344
RAB3B,0.012019885
OR6F1,0.0
RSPO1,0.0007116115
GCSAML,0.0031299898
RAB24,0.023475813
CXCL10,0.0005370082
NPIPB3,0.0798454
SH3TC2,0.01423277
CXCL11,0.0
GPRIN1,0.0040678945
HSPB3,0.0
NR0B1,0.00031716147
STK32A,0.17999125
IL1RAPL1,0.08492006
C22orf15,8.392257e-05
OR5AU1,0.0
MINAR1,0.003917406
PDILT,0.002768275
UMOD,0.72963756
GP2,0.20182607
ELSPBP1,0.0013782787
RNASE3,0.0
RSPH10B2,0.004218869
KCNK9,0.0017526216
RASSF6,0.24012679
COL22A1,0.02853396
SPRR1B,0.00048173577
SPRR1A,0.0
OR4K14,0.0
OR4K15,0.0
CRCT1,0.0
ZNF280A,0.000341538
MUC15,0.0145773245
CT55,0.00024842744
GJB1,0.033884276
DTWD2,0.22839744
VPREB1,0.0
BNC1,0.00932482
GKN1,0.0002680521
CKAP2L,0.0021755744
PROKR1,0.0
APLF,0.16026059
RGPD8,0.07417531
DRD5,0.0
BUB1,0.0025012733
CHRNA5,0.0050301864
MT1B,0.0
GP9,0.00032944718
ACTRT2,0.0
NRG4,0.056496434
TMEM266,0.07807471
NLGN1,1.2611016
TAS2R1,0.0010532255
RBMY1F,0.0
TACR3,0.019062266
GSX1,0.0
PCDH7,0.28640696
ONECUT1,0.0008639524
CTNND2,0.042874366
MUC17,0.0020466135
AHSP,0.0
WNT10B,0.0008800208
CALML6,0.0007239977
MUC3A,0.019413732
PYDC1,0.0
TM4SF4,0.007101423
S100G,0.00040596584
OTUD7A,0.28140938
FRMPD4,0.0284771
HSFY2,0.0
TAS1R3,0.0005216249
TIGD4,0.018994559
MYO7B,0.122869946
CNTROB,0.06312142
ZPLD1,0.15477154
SERPINA9,0.0
FAM153A,0.014151164
GPR37L1,0.001989011
NSG2,0.006343584
SPDYE5,0.09291634
SERPINA6,0.011703657
FOXD4,0.0009903901
GPR25,0.0
FAM88B,0.012524192
VGLL2,0.0
HOXD4,0.0
HOXD12,0.0
GYPA,0.0039094025
SLC16A5,0.39315572
NANP,0.015582995
ANKK1,0.005202981
ADRA1B,0.056781955
FABP6,0.005247349
USP50,0.07281872
MRGPRX1,0.0
MRAP,0.0035641296
C7orf33,0.0005726424
CNGB3,0.05027122
SLN,0.0
LGALS9B,0.0
FRMPD2,0.025988623
PRDM10,0.12644641
CST5,0.0
CST2,0.0
EMX2,0.30533755
CST1,0.00043296383
SP7,0.0004771822
TCAF2,0.069540694
SEMA3E,0.037502445
LRRN2,0.17486735
DCLK2,0.20697336
ZNF804A,0.08689374
KRT78,0.00070366985
ADORA2B,0.018012362
SDR9C7,0.00017969937
TMT1B,0.0060151787
KRT86,0.027432678
KRT75,0.0
KRT6C,0.0
SPATA24,0.01988118
MZB1,0.0019143069
KRT4,0.00028813045
SLC23A1,0.03866852
KRT74,0.0
NPAS2,0.39280054
KRT72,0.0
KISS1,0.0018475037
COX7B2,0.0048762076
KRT83,0.0
IRX1,0.021764785
SIX2,0.0
DLGAP1,0.5381025
OR9K2,0.0
FOXA3,0.029136328
GARIN3,0.0
SLC26A5,0.10014799
SGCD,0.14716473
RASA4B,0.0
CAVIN4,0.0058502005
OR10A3,0.0
HOXB9,0.0
TTLL6,0.022684544
POLH,0.09314987
SYT9,0.06852016
RBMXL2,0.00037219824
GPR37,0.0010611961
TPD52L3,0.0
OR10A4,0.0005646337
DYDC1,0.0022200304
OR10A2,0.0004899557
HTRA3,0.0062404308
LMOD2,0.000745688
BFSP2,0.0027671766
FSHR,0.021722209
CEL,0.011311814
PPM1D,0.22481081
PSG6,0.0
PLA2G1B,0.0004817796
TRH,0.0
TPT1-AS1,0.0
OR7G3,0.0
OR7G2,0.00091756094
TEX13B,0.0
PKHD1,2.3996294
OR1M1,0.0006613439
NCBP2L,5.8453068e-05
MBD3L1,0.002306576
PGK2,0.0
OR8B12,0.0
CEACAM3,0.00032336343
DCDC1,0.34789243
HAS2,0.008413208
PLAC1,0.008385838
DDI1,0.0
LINC00208,0.0
HS6ST2,0.23374638
OR4D5,0.0
PYGO1,0.07010503
LRRC8E,0.015794497
PKIA,0.0844972
TSNARE1,0.1698138
PATE1,0.0
OR13H1,0.0
C8orf74,0.0005395101
ALK,0.058529153
KYAT1,0.12129677
OBP2B,0.0
HSFX1,0.0005067576
FUT3,0.051802058
KCNG3,0.028053446
OR2K2,0.0004378869
RLN3,0.0
NAIF1,0.010111293
RBKS,0.31459653
OR2M4,0.0
GRIK1,0.05382854
MUC7,0.0046712058
OPRPN,0.0
SMR3B,0.00091545604
CSN3,0.0
CLDN20,0.015353262
CDC42BPG,0.030234318
UGT2B7,0.6687763
SHCBP1,0.01859391
SOSTDC1,0.013917912
NPTX1,0.00032045765
ZNF440,0.18225195
KCNK3,0.100437455
ESCO2,0.0021331129
KRT15,0.01163611
KRT38,0.0
TPPP,0.02023277
KCND3,0.07987856
APLN,0.006122223
KRTAP4-4,0.0
KRT13,0.031122414
XAGE3,0.0
KRT9,0.0
XAGE5,0.0
KRT20,0.0
GLOD5,0.0077546663
KSR2,0.37063166
KRT27,0.00060235173
CDK5R2,0.0
OR1L6,0.0026508714
DLK2,0.00079198997
SPACA5B,0.0
OR1L3,0.0
NLRP5,0.0035109213
SPACA5,0.003590675
MROH2B,0.0008784617
OR1L8,0.0031072549
OR1N2,6.936969e-05
COL24A1,0.041500617
OR1N1,0.0
RXFP1,0.025981171
LPAR3,0.0033218674
NEUROD2,0.0004650535
OTP,0.0006789162
ECEL1,0.0070689567
OR2AT4,0.0002800146
RAB4B-EGLN2,0.0016613232
DSCAM,0.04646496
DNAI2,0.0054184017
NMUR1,0.0043249433
P2RY6,0.0821051
SHANK2-AS3,0.00074694
LKAAEAR1,0.0
DEFB4A,0.0
ANO5,0.10053974
SPATA46,0.00022887795
VAT1L,0.051670548
SYCE1,0.00045460323
NXNL1,0.0
NHLH1,0.0011409764
SLFNL1,0.026967678
UTF1,0.0
KNDC1,0.044803612
WDR87,0.0010621405
PCDHB1,0.003602257
ANGPTL7,0.0021749781
FBXL14,0.03544754
FAM90A1,0.003810939
RRM2,0.0032443127
IFNB1,0.0
PRND,0.0
KLF17,0.002069246
ADRA1D,0.0014282111
FRMD5,0.08635046
AQP4,0.007610712
CYP4F11,0.0074435985
LGALS9C,0.0
FBXW10,0.0043106196
OR10H3,0.0
OR10H2,0.0
OR52A5,0.0004018736
SCG2,0.004517128
CYP4F22,0.007200011
FOXB1,0.001661122
ZNF57,0.021344986
C11orf40,0.00020588221
LDHAL6B,0.00016815367
ZNF556,0.023352308
ZNF554,0.042883076
ANKRD20A4P,0.026938543
REG3A,0.0
GAP43,0.0009534007
REG1B,0.0
EPHX4,0.0076448694
SERF1A,0.0035354572
LRRC15,6.252588e-05
SPMIP9,0.0
SLC9C1,0.13125068
OR1A1,0.0
OR1A2,0.0
OR8I2,0.0
LCE1D,0.0
CCL11,0.0008068776
MTBP,0.053580415
PRL,0.0
OR4C11,0.0
MBOAT1,0.17665231
OR8U1,0.0
OR4X2,0.0
GPR22,0.00010891946
CXCR6,0.002102933
AZU1,0.0011436057
ATOH1,0.0
C5orf34,0.017523237
C1QTNF4,0.0057578147
NEGR1,0.091983795
MACROD2,1.1955174
CDY1,0.0
OR10V1,0.0
SPTLC3,0.48655972
B3GALT1,0.00020455323
OR5A1,0.0
OR5A2,0.0
CSDC2,0.08559095
ABCG4,0.001508817
CDY1B,0.0
CFAP53,0.046302628
OR5B12,0.0
OR5B2,0.00024523737
NHERF4,0.13679032
OR9I1,0.0
ARNT2,0.40667075
PRSS27,0.006070259
MYOZ2,0.004866884
DNAJB7,0.0011646794
CLP1,0.010849342
INSL5,0.00038190518
EFCAB3,0.029140966
RSPH9,0.007423323
OR9G4,0.0001451529
OR5AR1,0.0
FUT9,0.14919922
OR5AP2,0.0
HSFY1,0.0
RAB40A,0.018597191
MAB21L4,0.015862217
OR8J1,8.973208e-05
OR5T3,0.0
ACOT12,0.022455161
CARNS1,0.0013785143
OR10H5,0.0016270148
FAM170B,0.0
NIPAL4,0.0018720923
MUCL1,0.0021984193
SNTG2,0.0748876
FNDC9,0.0016159647
RND1,0.03737996
OR10AD1,0.0
AGAP5,0.08843145
MOS,0.0
MS4A10,0.00046370577
GARIN2,0.012765667
LRRC20,0.03337867
PURG,0.012515408
TMEM217,0.044377416
COL6A5,0.0005828476
OR5B3,0.0
EFCAB12,0.01644053
OR10W1,0.0
RAB43,0.0
FADS6,0.0039155986
HOXC5,0.0
SNX32,0.014611013
OVOL1,0.013458788
CES3,0.049548607
KRT2,0.0
METAP1D,0.073681615
LVRN,0.006710809
MRGPRD,0.0
SLC22A13,0.009079245
XKR3,9.34547e-05
FRG2C,0.0008553737
HPSE2,0.117177606
ARPP21,0.025592275
CFAP184,0.0
EVC2,0.18596084
DELEC1,0.012870593
RXFP4,0.0
CCDC63,0.0017679274
LRRN3,0.02254499
ACSM6,0.010618064
ADAMTS20,0.007890605
ABCD2,0.008911718
AHSA2P,0.0
ABLIM3,0.096788496
MAB21L3,0.011194559
TUBB8B,0.00013200601
SYT12,0.049258363
C11orf86,0.001990617
LIPM,0.00023532414
GPR151,0.0
DMRT2,0.03228751
ZNF483,0.15388685
PLAC8L1,0.024305006
SLC2A14,0.018052375
OR10K1,0.00016823383
GPR148,0.0
CST9,0.0
KCNK7,0.0025629138
ENSG00000173366,0.0
NDNF,0.072338335
IQCF1,0.00044941128
GLIPR1L1,0.01231299
INSM1,0.0
DAB1,0.5907353
IHO1,0.018089509
RNASE8,0.0
THAP2,0.01641299
TMEM196,0.0020937594
RNASE11,0.0
TNFRSF10C,0.0032364058
CIMIP2C,0.0071771075
ADGRF3,0.023580413
NLRP13,0.001288823
XCR1,0.00044543482
CCR9,0.0038273938
PC,0.17163993
UGT2A1,0.0007170448
GPRC6A,0.001098648
TRAPPC3L,0.003959352
APOBEC4,0.0007710156
TAS1R1,0.00692533
HES3,0.0
SPDYE2B,0.010991399
OR1L1,0.0
ADGRG2,0.024300233
SPATA3,0.0033660186
MUC13,0.015992492
WFIKKN2,0.0001250238
TOP6BL,0.55462664
FAUP4,0.0
SPMIP3,0.0040324633
TOPAZ1,0.0035490107
TDRD12,0.003928844
CCDC13-AS1,0.0022916158
TIGD3,0.0015359768
KCNH6,0.043117426
MARCHF10,0.03732647
ENSG00000173862,0.0032405667
PHOSPHO1,0.0010511335
SPTBN2,0.1289367
KRT28,0.0
SWSAP1,0.013569497
SLCO4C1,0.16654195
CIMAP3,0.0104183275
RAX2,0.0
LRRC63,0.013343452
TCAP,0.00932988
CEP19,0.0075716325
CBY2,0.0008787728
TENT5D,0.01139151
SPATA31G1,0.00052339723
RGMB,0.028494282
FAM53A,0.03522014
NWD2,0.006261678
GSTA3,0.0
ENSG00000174171,0.01423451
ARL13A,0.0032806285
REP15,0.0113409655
ZNF80,0.00047642633
EVX2,0.0
TNK1,0.015354248
DIRC1,0.00054040435
SLC16A11,0.004360312
SLC16A13,0.02390917
GLIS1,0.22192852
OR2Y1,0.0
CHRNA9,0.0013370137
SLC6A19,0.097496726
EXO1,0.003557867
CRMA,0.0
MIR1-1HG,0.0
TRHR,0.00017459191
ABRA,0.0
STARD6,0.003095862
GOLGA6L2,0.0
VWC2L,0.013882427
ZCCHC12,0.0
CNTNAP2,0.13198583
GALNTL6,0.071432926
LINGO2,0.14569107
BBS1,0.00012558475
IGDCC3,0.00565633
SLC26A9,0.010081242
MFSD4A,0.17350498
TTC9B,0.00045608394
MYO1H,0.017306717
TMEM81,0.0027783457
KLK15,0.0040046293
IL20RB,0.027073357
GOLT1A,0.041734457
NPAS4,0.0
ZNF497,0.023138234
TRAM1L1,0.00615797
UGT8,0.2699912
KY,0.009554187
ZNF266,0.13374098
OR7D4,0.00026771225
SLC29A2,0.04972114
BRSK2,0.0016486739
GRIK1-AS1,0.007377195
LEP,0.00036790033
FGFBP3,0.0043598674
WDR49,0.05943682
PCP2,0.017221427
ODAPH,0.00216681
CD248,0.0062383832
ADGRE1,0.0041954513
DNAH12,0.04283842
CNIH2,0.0030860603
AMY1B,0.0
NLRP6,0.0019522952
CATSPERD,0.010389185
SLC66A1LP,0.019790137
OR9G1,0.0
C3orf33,0.0032933238
OR5M3,0.0
ASPHD1,0.056662716
P2RY14,0.022428868
GPR171,0.005338843
GPR149,0.0035444777
OR5J2,0.0
ZIC4,0.0
OR10AG1,0.0
OR4S2,0.0
FBXW8,0.26069513
CA5A,0.0069107423
ZG16,0.0
SLC22A1,0.035596456
TEX36,0.014260505
CHST2,0.010393547
DSG4,0.0004559391
RTP1,0.0
SPSB4,0.015732847
RAG2,0.0022629881
WFDC5,0.00063944235
OR2T1,0.0
TMEM51-AS1,0.10070341
ABO,0.19730723
FAM182B,0.07528135
PPM1E,0.16600233
INHBC,0.004058283
HIGD2B,0.00072550814
NPPA,0.0015013005
GAL3ST3,0.002106776
C1orf127,0.0017437447
VWA3A,0.035024174
CCNE2,0.00434912
ANKS4B,0.028077383
CST6,0.04526078
GRAMD2A,0.03656571
PROP1,0.0
ISX,0.0030255252
APOF,0.0
CHRNA7,0.05366412
OR10P1,0.0
PCSK1,0.00651015
RFESD,0.011452222
OR52W1,0.0
DPP10,0.05880981
CLCF1,0.061613336
TSGA10IP,0.0007567107
GPR152,0.0
UBQLNL,0.0
UBQLN3,0.0
PNLIP,0.0010049001
LIPT2,0.0036151835
LONRF3,0.14992386
UCP3,0.011503364
P2RY2,0.0076915445
FOSL1,0.13831414
ENSG00000175604,0.0036424142
OR4B1,0.0
RMI2,0.021731086
PRM1,0.0
TEX26,0.00018853464
GPR156,0.019812593
CCDC197,0.0004261491
B3GNTL1,0.049124304
RBMXL3,0.0
LINC02873,0.0021675827
LINC02915,0.0005435922
TTLL11,0.102750935
LINC01106,0.04271758
ZBTB44-DT,0.08478423
LINC02694,0.18931602
PRIMA1,0.010680023
CBLL2,0.0
CCDC168,0.009460479
ETV4,0.036934398
CALCB,0.076920055
CREG2,0.011431511
TMEM270,0.0011470228
HOXD8,0.073455445
TSPEAR,0.017353276
DOK7,0.03954717
LRRN1,0.028123608
KLHL38,0.0
LINC02880,0.0011289475
PLEKHD1,0.016679864
ASCL3,0.0
AMIGO3,0.0
ZNF613,0.026594203
C11orf16,0.0077786483
TMPRSS7,0.0009043558
MBLAC2,0.016604818
KCNE5,0.0004316441
ZNF683,0.002534242
CRYBG2,0.02603959
DLEU1,0.0
MC5R,0.0
GPX2,0.03293988
HSF5,0.010315963
FOXG1,0.00038257698
ENTHD1,0.003195312
CIDEA,0.00032663895
OR11H4,0.0007030082
OR4D11,0.0
LRRTM4,0.05529326
OR11H6,0.0
ZNF404,0.0144386
OR4K17,0.0
OR10H4,0.0
RPP38-DT,0.0
OR51B6,0.0
ACBD7,0.001614172
OR4L1,0.0
ANAPC2,0.03922908
OR4K13,0.0
HMGB4,0.0
OR4F21,0.0
OR4K5,0.0
OR4N2,0.0008055381
OR4M1,0.0
FOXR1,0.0
ENSG00000176320,0.00074274495
ENSG00000176349,0.0009476169
TAC4,0.017226152
PRR18,0.0
B3GNT4,0.0028069029
HSD11B2,0.35624397
DMRTA1,0.017534224
EID2B,0.013502882
GJC3,0.0013335074
RIMS2,0.4252825
VPS37D,0.018502172
ZNF575,0.007943765
OR5AN1,0.00022495346
ENSG00000176515,0.0063895774
PHLDB3,0.10322879
OR4C5,0.0
OR4C3,0.0
OR4S1,0.0
CNTD1,0.015937243
DCAF4L2,0.0
OR4X1,0.0
CNBD1,0.030192982
KBTBD11,0.050159886
MAP3K19,0.01494286
LINC02914,0.0
HORMAD2,0.00730182
FOXL1,0.0037395183
TGIF2LY,0.0
LRRC37A,0.054719444
OR4F17,0.0
BDNF,0.021916363
CCDC121,0.008032897
ZNF843,0.006013094
TTTY14,0.092556216
PFN4,0.0027119378
OR51V1,0.0
MAGEB6,0.0
CDK5R1,0.0035819544
LINC00303,0.0010945501
TCERG1L,0.009337573
NCKAP5,0.67708796
MAGEB18,0.0
DEFB104A,0.0
OR52E2,0.0
DEFB103A,0.0
OR51L1,0.0
LRRC37A3,0.49619216
MIR7-3HG,0.0
ENSG00000176868,0.00850246
GRIN1,0.0009796285
SOX11,0.0010460344
OR51G2,0.0
OR51A7,0.0
OR51T1,0.0
OR51H1,0.0
MAMSTR,0.017541548
C8G,0.0026889185
FUT2,0.020383045
OR51S1,0.0
OR51F2,0.0
EFCAB5,0.062401973
GCNT4,0.014461451
MUC20,0.015311086
LY6H,0.0005100344
TRIM60,0.004617548
ENSG00000176984,0.0
FMR1NB,0.0031366786
DEFB104B,0.00011892987
C19orf18,0.06333317
IFNW1,0.0
ACER2,0.19496454
SCN4B,0.0019806295
DSCAML1,1.0503354
ZDHHC22,0.0
IRAG1-AS1,0.0071482486
PRDM16-DT,0.15044509
FAM9B,0.004973782
CETN1,0.0
NUDT4B,0.0047882497
OR2T35,0.0021192608
OR14C36,0.0
RIMKLA,0.015411327
CLVS1,0.028717855
OR2M7,0.0
