,KRP462
OR2T12,0.0077993977
SPACA4,0.00021780342
OR2T33,0.0
LINC01561,0.0018001974
TRIM72,0.0026578857
DEFB103B,0.0
DEFB4B,0.0
KCNA3,0.0010295839
OR2AJ1,0.0018697204
GJD4,0.00034059864
FBXO39,0.0032572893
CLDN22,0.00060926203
KCNA2,0.00062568474
BEND2,0.001169957
LINC00469,0.000715612
FLJ13224,0.00036495063
CCDC71,0.016720725
C10orf71,0.00021217465
ENSG00000177359,0.0
LRRN4CL,0.00053441076
UMODL1,0.0044178753
UBE2U,0.017517453
MIEF2,0.022648375
NIM1K,0.012832142
CD19,0.00026672878
ERICH5,0.01985849
OR2T8,0.0
OLIG3,0.0016529397
OR2G3,0.0
RBM44,0.016357027
OR2G2,0.0
ZBED2,0.002338394
VCX2,0.0
ST8SIA3,0.0
RPRM,0.0003693666
OR2B11,0.0001249322
NHLH2,0.0
C1orf167-AS1,0.0
FAM187B,0.000979072
SAMD12,1.1604174
PIDD1,0.05801177
ENSG00000177596,0.0
ZNF491,0.03289378
HASPIN,0.0001568675
PGBD5,0.06425512
C12orf54,0.0017675665
CASC2,0.26144147
MBOAT4,0.002371364
TEX44,0.0
SRRM3,0.008780898
DEFB114,0.0
SUMO4,0.0
MAGEB10,0.00033022187
OR4F4,0.0
NAALADL2,1.5833533
ENSG00000177699,0.0006320998
SLC35G5,0.0018354238
YIPF7,0.015357492
FAM87B,0.00015391663
RAB4A-AS1,0.0
MYOZ1,0.001551117
TMEM78,0.0
KCNJ10,0.038399883
TENM3-AS1,0.028698927
PCDHB9,0.003305663
ZNF619,0.012055831
CCDC184,0.0017209249
CAPZA3,0.0020221868
MAMDC4,0.031730708
CENPBD1P,0.0073232916
CIMAP1A,0.0
LCN15,0.0003342648
DPY19L2,0.3608241
SPATA31E1,0.0
ZNRF3-AS1,0.019582566
CIMIP6,0.015987873
GPR150,0.0
TSPYL6,0.00025503713
LRRC75B,0.13392058
CALHM5,0.009102322
PRSS42P,0.005786111
GRAMD1C,0.3418802
HTR3C,0.0019671882
TSSK6,0.0076930737
ENSG00000178107,0.0
GOLGA8Q,0.0010031369
PPP1R42,0.058324944
FAM27E5,0.0
AMER3,0.0009338835
SPINK6,0.0
ZNF454,0.024178185
ZC3H12D,0.016439615
VN1R1,0.0
SH2D4B,0.0077400017
TMEM151B,0.0
SLITRK1,0.0
LINC02907,0.0
FAM230I,0.0009252
PRM3,0.0
TNP2,0.0
SPAG11A,0.0
TMPRSS9,0.033197276
AQP11,0.0219837
KCNG2,0.015727142
SHISA3,0.013806223
OR2D3,0.0
CALML3,0.0009994608
CALML5,0.0
PLEKHM3,0.2869666
ZNF223,0.0
HTR1A,0.0
CCDC185,0.0
DNAJC22,0.06071463
NEUROG2,0.0
CEP295NL,0.0
BEND3,0.026165035
CTDP1-DT,0.013636824
TIMM23B-AGAP6,0.13862108
GLDC,0.39335066
LINC00314,0.00025318426
MCMDC2,0.025119832
TUBAL3,0.0028745492
UCN3,0.000876573
AMBN,0.0012740408
CA8,0.18905154
ERBB4,1.7348638
OR6B3,0.0
DEFB125,0.0
PSAPL1,0.0
OTOS,0.0
C10orf53,0.0
ZNF713,0.0
DYNAP,0.0005007601
GP5,0.00017253625
LMO7DN,0.0017406348
STX19,0.0051920107
ERFE,0.009109322
CPN2,0.005998622
C5orf46,0.0
CD300LB,0.0019780817
GDPD4,0.008941988
RIIAD1,0.0035459574
ADORA2A-AS1,0.099867746
H1-8,0.00083678006
TMEM52,0.0019566726
TMEM139,0.058303926
RNF186,0.016247496
RFLNA,0.072547875
FOXE1,0.0005612883
TPRX1,0.0027168542
LGALS7B,0.0
ERICH3,0.005005088
EXD1,0.0056599993
AURKB,0.0015977194
TAS1R2,0.0
C14orf39,0.009160903
KLHDC7A,0.024169303
ENSG00000179028,0.0
TRIML2,0.0025828697
OR13D1,0.0
IGSF22,0.0058898316
C9orf50,0.0039012989
ZFP42,0.0007935643
ENSG00000179066,0.0
CCDC89,0.0026237932
FAM133A,0.0026575706
C12orf42,0.010046878
HTR1F,0.0013109393
TMTC2,0.73254144
HES7,0.00079311803
C10orf67,0.073505685
LINC00670,0.0059806886
MTUS2-AS1,0.00068116887
CYP11B2,0.0
ALOXE3,0.0017199991
PXT1,0.0059808814
GGN,0.0013018565
HNRNPCL1,0.0
SIGLECL1,0.00038507892
LINC00311,0.0
CDH4,0.08439601
ENSG00000179253,0.0
PCARE,0.0007386193
DAND5,0.00080871
TMEM151A,0.00012522413
NSUN7,0.20390055
RTL3,0.0
FAM156B,0.00058922963
RAB39A,0.0078169545
ARID3B,0.13681401
TMEM31,0.0027998455
CATSPERE,0.18933426
GPC5,0.4854254
LINC00174,0.0
DNAJB8,0.0
HNRNPCL4,0.0
IL6-AS1,0.00018521392
SLC24A3-AS1,0.0009451847
LINC01699,0.0
MKRN3,0.023301458
OR9A2,0.0
ALOX12B,0.0021294586
SLC17A8,0.0019258551
HTR1D,0.0001368474
LSMEM2,0.013791319
RNF151,0.0
PLD6,0.0076249763
GPHB5,0.0
GRM8,0.11592574
OR2AP1,0.0
OR6C4,0.0
TPPP2,0.0049117166
RPRML,0.00031784238
ARL14,0.038931586
LINC00305,0.0006016725
OR6C2,0.0006185696
WDR97,0.01157687
NLRP8,0.0032167155
APOBEC3B,0.0
SYCN,0.0
ENSG00000179755,0.0
ATOH7,0.0016977371
LRRC3B,0.0013489339
FAM216B,0.0021142117
MRGPRX4,0.0
MRGPRX3,0.0027156328
PIK3CD-AS1,0.0
NKPD1,0.0008982113
RNF227,0.0041427924
ABCA13,0.13513449
NLRP11,0.0022795806
CFAP276,0.0021022558
B3GNT3,0.06225327
NRXN1,0.021082638
OR10A7,0.0
ZNF784,0.02000391
ZNF648,0.0009251488
CCR8,0.00016563927
LINC00652,0.0005564236
GOLGA8J,0.0
PSTK,0.039342977
OR1E1,0.0
OR1R1P,0.0
GARIN5B,0.0
C3orf80,0.0
NKX2-6,0.0
TMEM150B,0.03582105
LINC02870,0.0004983162
ANKRD18A,0.1276099
WFDC11,0.0023874594
TMEM86B,0.031527977
OR3A1,0.0
TDRD6,0.030386502
REDIC1,0.05018046
CSNK1A1L,0.00787802
ACTA2-AS1,0.0
TH,0.00024009355
WFDC9,0.00031129125
MYL11,0.005374377
F2,0.0020940206
GARIN6,0.0
RRH,0.009828517
SLC9A4,0.028339446
PRNT,0.00010782073
ADGRD2,0.0005975132
GPR139,0.0010958362
TMEM277P,0.0011092084
PLD5,0.0686576
WFDC10A,0.0
PNPLA1,0.04889595
ALX1,0.005041443
KCTD4,0.00012828465
TIGD2,0.024307745
ITPRID1,0.007956452
DEFB124,0.0009949924
KRTAP9-7,0.0
ATP5F1EP2,0.0
LINC00304,0.00029851458
HARBI1,0.020217948
DEFB123,0.00036111634
CYP8B1,0.016443139
OR6K6,0.0
TPRXL,0.0
SERTM1,0.0
ENSG00000180458,0.0
OR10Q1,0.0
GLIPR1L2,0.021085324
DEFB119,0.0017789558
ZSCAN4,0.0007467084
BHLHA15,0.0
RNF182,0.026050126
LINC02908,0.0030714823
FUT7,0.00062029954
EIF2S3B,0.025604425
SKIDA1,0.007848971
MB21D2,0.25050628
GSX2,0.0
SLC47A2,0.2049005
OR2A4,0.0
MAB21L1,0.0
C3orf22,0.0045849537
OR10K2,0.0
LINC02363,0.0024771527
CHRM4,0.0
SHISA2,0.011987495
S1PR5,0.0021324053
CLRN3,0.03261854
AGTR2,0.0
ANKRD30B,0.008386209
OR51E1,0.0006145256
ZFP3,0.031566143
ARSJ,0.21085773
MAP3K15,0.19652635
BHLHE22,0.0
MAP6D1,0.0
CSNK1G2-AS1,0.000799763
ZNF443,0.0
LINC01559,0.0018297309
LINC01555,0.00040745208
CXCR2,0.001849562
DEFB112,0.0
GREM2,0.026390987
C11orf42,0.0015617658
CAPS2,0.25281718
TTTY11,9.2331225e-05
OR56B4,0.0
GPR62,0.00013348744
OR56A1,0.0012636132
ZNF572,0.0066202306
OR52E4,0.0
OR52N2,0.00018796248
GPR137C,0.035166003
C1orf105,0.0036050275
OR52N1,0.0
OR52N5,0.0
OR56B1,0.0008459766
AEN,0.022964055
FKRP,0.077877365
CHRM2,0.013895667
OR52N4,0.00011886226
MAPK15,0.038807556
ADIPOQ,0.00019100371
LINC02878,0.0
ENSG00000181123,0.0014937212
ZNF707,0.04279384
MUC16,0.0033556062
FER1L6-AS1,0.0009472778
PENK,0.0
C4orf50,0.003540967
TMEM132C,0.046944086
SLC25A41,0.0032537826
OR5AK2,0.0
TMEM132E,0.019885851
NME9,0.042756002
SPEM1,0.0
HEPHL1,0.01342041
OFCC1,0.0
OR5M8,0.0
CCL13,0.0
CFAP65,0.008888854
UTS2R,0.0
DDN,0.023721581
SAGE1,0.0006732764
SOX2,0.0012415429
OR6T1,0.0
MAB21L2,5.144553e-05
FANCB,0.006836161
EDDM3B,0.0
EDDM3A,0.0
LINC03040,0.005671555
TMIE,0.0047879266
OR52D1,0.0
OR52H1,0.0
FDCSP,0.0
SLX1B,0.0
ANKRD62,0.0070327674
TNFSF15,0.022269938
ZFP41,0.001100493
GPR88,0.0
OR8H1,0.0
OR5T1,0.0
OR5T2,0.0
OR2Z1,0.00016809402
OR8K5,0.0
OR8H3,0.0
OR8H2,0.0
GPR3,0.0010195086
TMEM252,0.040577505
CIMAP1D,0.0025084347
OR5AS1,0.0006402581
ACTL9,0.0
ADGRB1,0.0010872625
LINC00471,0.006714636
CELF2-AS1,0.0
OR6S1,0.0
TIGIT,0.015299485
FTMT,0.0
OR4C6,0.0
LINC02724,0.0
OR4P4,0.0
GINS3,0.010673082
OR4C15,0.0
OR4A15,0.0
OR4A16,0.0
OR52K2,0.0
NEUROG1,0.0
LINC00301,0.0
PNMA8A,0.014803948
ENSG00000182021,0.0
ADIG,0.00074343063
USH1G,0.0
MGAT4C,0.03263926
TRIM49B,0.0
OGFRP1,0.006473953
OR52A1,0.0
PTCHD3,0.0
OR6B2,0.0
TMEM30B,0.04365802
ZNF716,0.0005806251
KCNIP1,0.08851129
ENPP7,0.0042732283
MRGPRG,0.0
ASB18,0.0031243025
CRYGB,0.00029306632
HHIPL1,0.0034449552
ZAR1,0.0
CYB5D1,0.039481796
KCNA4,0.0005619439
GABRG3,0.062708214
PRR34,0.0059809154
NLRP10,0.001233166
IZUMO1,0.0039520976
TMIGD1,0.0013249676
B4GALNT4,0.002124995
DCAF4L1,0.0040384294
MBD3L3,0.0
ZSCAN22,0.0074991453
GLTPD2,0.005824345
KIAA2012,0.011106469
PRAMEF8,0.0
LIPF,0.00089745753
OR5P3,0.0
DAOA,0.0
ZNF804B,0.2784243
CD300LD-AS1,0.0026867012
FAM87A,0.0
PIEZO1-AS1,0.008429995
NXPH4,0.00025614715
CACNB4,0.27706575
IFNL1,0.0
PGBD4,0.019316277
CDY2A,0.0
OTOL1,0.0
KCNK4,0.0010810271
TEX19,0.0
XKRX,0.007729683
LHFPL1,0.0039456855
TBPL2,0.0056694723
CAV3,0.003771461
RNASE10,0.028430823
SPNS3,0.039787117
NXPH3,0.00074396306
EPHB3,0.009236301
VCX,0.00056253566
EPGN,0.0018585831
LINC00334,0.004549792
KRTAP11-1,0.0
HS3ST4,0.023594888
TSPAN10,0.018086378
OR2V2,0.00021644871
RXFP3,0.0
OR10G7,0.0
CCDC172,0.0030893828
OR4Q3,0.0
NTM,0.065166526
KCNB2,0.03459387
PPP1R27,0.0012086383
BRICD5,0.03921473
GALR2,0.0
RESP18,0.0
SLC35D3,0.0
MAFA,0.0012859895
GRID1,0.046371467
ENSG00000182776,0.0
OR2T29,0.0027152426
CCDC87,0.00044687436
GSTA5,0.00058773725
C1orf116,0.039137304
MAGEB17,0.0
KRTAP13-2,0.0
FAM230E,0.00026080688
OR4F15,0.0027284662
GALNT9,0.09394657
PRKCZ-AS1,0.001468967
ADGRG3,0.014811169
GLUD2,0.010068729
TMEM95,0.0004535779
TCHHL1,0.0
RGS7,0.093863375
SLC25A18,0.010862429
TCEAL7,0.0019398564
WFDC10B,0.00785399
OTOP3,0.00046292954
CIMAP1C,0.0005309661
SOX1,0.0
OR4M2B,0.0
ZNF320,0.014100771
C12orf60,0.06924131
OR1G1,0.0
SLC25A21,0.15183207
OTOP2,0.000724081
CYLC1,0.0033732625
PCP4,0.031048033
RGPD6,0.0032138035
WBP2NL,0.17679799
IGSF5,0.0053031896
NKX2-5,0.0
FREM3,0.01599123
NEB,0.039940055
BEGAIN,0.014236561
FAM43B,0.0015062655
CSMD1,0.14882256
CALHM3,0.00026875746
PTGDR2,0.0
RIPPLY3,0.0041137217
PRORY,0.0
ANKRD20A2P,0.0011480671
GPR19,0.0050205765
GJD3,0.0
ENSG00000183154,0.00020795788
CALN1,0.075243816
GABRR3,0.0014997014
C2CD4C,0.0063227345
CHST6,0.0035952278
POTEC,0.0
GDPGP1,0.0
CTNNA3,0.10075494
WT1-AS,0.0
RIMBP3C,0.0
PRR36,0.011426521
LINC01547,0.010411254
OR51B4,0.0
ABHD16B,0.0
OR52E8,0.0
CCDC60,0.04498231
PLGLB1,0.049311686
PRSS40A,0.0
OR5P2,0.0
FAM9A,0.0
MAGEA2B,0.0
TMEM121B,0.0
ENSG00000183308,0.105959125
OR2T34,0.00018659935
OR52L1,0.0
EPHA10,0.005364798
SPDYE4,0.0
REC114,0.012965879
BOLA2,0.002685853
CABCOCO1,0.046291225
GBP6,0.0012722166
OVCH2,0.02584878
SYNDIG1L,0.0010700085
TTTY8,0.0
OR56A4,0.0
PMCH,0.0
TMEM89,0.0023621423
TEKTIP1,0.035165403
RIPK4,0.15240571
LRIT3,0.0067748623
TFDP3,0.0
GRIN2A,0.03883781
URAD,0.0002052408
FLJ40288,0.0049529066
SH2D7,0.0008821255
TREX2,0.0004830784
GPR132,0.21011914
COL18A1-AS1,0.009319863
KLRC4,0.0
ACSM5,0.046141803
C10orf120,0.0005517299
IZUMO1R,0.0
ENSG00000183562,0.0
PCBP3,0.07391394
PGPEP1L,0.0
H3C13,0.0
GKN2,0.0
CCR3,0.008466423
DGCR6,0.0
GOLGA8G,0.00018473978
PRR32,0.0
TP53TG3,0.0
RP1L1,0.003892484
KRTAP8-1,0.0
C15orf32,0.0031296266
HOATZ,0.0
ZNF530,0.008338252
MARCHF11,0.0045412886
KLHL25,0.061072346
TAFA1,0.17734142
PSG9,0.012208222
CMKLR2,0.006761693
LINC00518,0.00027132884
BMP8A,0.004886451
EFHC2,0.09750306
NOG,0.00040914674
MRGPRX2,0.0005256028
OR4N4,0.0
IFNL2,0.0
OPCML,0.098892294
FIGLA,0.0023337302
BPY2,0.0
ACP7,0.004160227
KREMEN1,0.16320406
TRAIP,0.00664678
CHEK2,0.06222454
FOXL2,0.0
AIFM3,0.0038588366
KCTD16,0.24537088
SLC35F3,0.14605305
KCTD8,0.3562465
TUBA8,0.01179121
NPIPA5,0.016392896
BPY2B,0.0
EMILIN3,0.0016229495
CCR4,0.00094534084
LIN9,0.04938623
NCF4-AS1,0.00030254092
ANKRD45,0.02826309
CFAP91,0.21890807
PNMA3,0.009978063
GPR39,0.38216355
IQGAP3,0.006861874
CNGA2,0.0
SCN5A,0.0035078595
ARSI,0.020490883
UTY,0.004431931
NPIPA6,0.008805221
LRRC55,0.00027432627
DNAH2,0.022329208
SDR42E2,0.0064935633
TRBV21OR9-2,0.0
KCNH8,0.042950112
PP2D1,0.009099111
TMPRSS2,0.28922534
OR2T10,0.016338991
DSCR4,0.0
KRTAP20-2,0.0
CTAG1B,0.0
DIABLO,0.0
TBX1,0.006238723
SREBF2-AS1,0.006351171
TRIML1,0.002193436
ENSG00000184115,0.0
OR4F6,0.0
CNTN2,0.003579786
SPRR4,0.0
OR10J5,0.0
C1QTNF12,0.01944586
OR1D2,0.0
KCNJ12,0.014846292
GPR173,0.10476863
DGAT2L6,0.0019570799
OLIG1,0.0046356823
NDUFV1-DT,0.0020964986
ALDH1A3,0.14023103
H2AC21,0.00075722387
POU6F1,0.11047677
LINC00315,0.0
DEFB108B,0.00014139156
SIX6,0.0
PRKD1,1.300664
ZDHHC23,0.0511643
MROH7,0.00064099336
OR51J1,0.0
S100A7A,0.0
SRPK3,0.0005236848
GDF3,0.0007452876
IQCF2,6.432127e-05
EFNA5,1.2882481
MRGPRE,0.0
KRTAP19-1,0.0
H1-5,0.0004705693
SPATA32,0.00690431
MAP7D2,0.04023732
ACTRT3,0.002814054
PLA2G6,0.14744253
PABPC1L2B,0.0
A3GALT2,0.013768877
OR4N5,0.0
KCND2,0.049312092
LRRC19,0.06785155
KNTC1,0.06925361
CCR10,0.0031207956
NCMAP,0.088181935
BPIFC,0.004468834
C1QTNF8,0.0
OR56A3,0.0012695302
FOXO4,0.013849953
POU3F2,0.0
FOXD4L1,7.2486335e-05
GAST,0.00057791185
NUTM1,0.002729534
CEND1,0.0015464379
C6orf58,0.0033358112
DHRS7C,0.0006030757
SPEM2,0.0
SLITRK6,0.0037642075
ENSG00000184566,0.0
PIWIL3,0.0011916525
TAFA3,0.0003712615
C14orf180,0.0005066122
FAM167A-AS1,0.006837006
KCNH7,0.108236745
NELL2,0.030417586
PRSS55,0.012692487
ODF4,0.0
FOXD4L4,0.0
CDCA2,0.005219735
RALYL,0.5839165
H2BC21,0.00616008
CLDN6,0.0064761294
OR51M1,0.0008458335
SEPTIN5,0.00022536972
LRRC26,0.0001297522
SERINC4,0.0
RNLS,0.2641615
KRTAP6-1,0.0
DDX53,0.0
PRSS40B,0.00016888781
DYNLT2,0.014499763
SATL1,0.022723855
OSBP2,0.24236016
B3GALT5-AS1,0.0035394547
TRARG1,0.0011929682
PRR23B,0.0
ZBTB7C,0.26862618
LINC00308,7.30799e-05
TMEM186,0.015322538
SDR42E1,0.019319005
SRY,0.0
ENSG00000184906,0.0
CLCNKB,0.30692106
DMRTC1B,0.001158297
NUTM2A,0.00046573835
LCN12,0.06037018
OR6A2,0.005549587
WT1,0.08184376
AQP12A,0.0
FAM227A,0.11794292
OR6C70,0.0
MUC6,0.021069286
CHRM5,0.026684625
SORCS2,0.12853287
TTTY13,0.0
IFNE,0.014240572
SLC22A10,0.034749385
RFX6,0.00051980076
ROBO2,0.24006583
NT5C1B,0.0
LRRC14B,0.0
MROH2A,0.010167893
SPDYE16,0.04692703
ANKS1B,0.45291632
SGCZ,0.024838174
EFCAB10,0.024185965
C5orf47,0.004422407
UFD1-AS1,0.0024608092
KRT76,0.0
MANEAL,0.007263709
MYADML2,0.0008913125
H2BC13,0.0
INPP5J,0.08100136
NPY2R,0.0
MIXL1,0.0
MFSD6L,0.0046320558
NOMO2,0.03569715
LINC00482,0.00735645
AQP12B,0.0
ZNF479,0.0009386457
LINC00313,0.0
PRSS57,0.0025428922
WASIR1,0.0
MC2R,0.00035421914
GP1BA,0.0042278445
MAGEA11,0.0006540873
PPIL6,0.11770328
ZNF74,0.014132301
CIMIP4,0.0005863098
CDNF,0.03349307
NOTUM,0.001297368
KLHL33,0.0025508017
RBM11,0.024397122
GALNT17,0.14453602
NUPR2,0.019861301
SPPL2C,0.0
SFTPA2,0.0
RGPD2,0.009588087
C12orf56,0.031402066
SCN10A,0.0022449913
TMEM105,0.0022414706
PRKN,1.4189752
HS6ST3,0.15268424
OR2V1,0.0
OR7A17,0.0006691851
MAPK11,0.040377375
LINC00158,0.004847201
IFNLR1,0.10158369
FAM47A,0.0
KPNA7,0.0067268144
KRT6B,0.0
ROR1,0.27108175
L3MBTL1,0.09822224
SV2B,0.01808371
FAM131C,0.012318589
SPATA45,0.0057732128
PDE6G,0.0037536218
DLK1,0.00010693134
LSAMP,0.16405073
SPATA8,0.0
DBX2,0.001439787
PDIA2,0.0002641326
SHC4,0.03223933
KRT79,0.00043577515
SMIM23,0.00021598469
PMEL,0.0138431005
SYN3,0.09697019
POU3F1,0.0
SNAI3,0.013065277
ZBTB3,0.014358919
LYG2,0.009091039
MORN5,0.0066375383
EP400P1,0.0
PRAME,0.003247132
TEX56P,0.009455663
TTTY8B,0.0
ZNF696,0.01425985
ADARB2,0.12790875
SRL,0.018922154
C11orf87,0.0
CLDN24,0.0
KCNQ5,0.05425838
KCNIP4,2.020883
SPATA31A6,0.0
NLRP9,0.0045590415
NAT8L,0.02971955
OR6C76,0.0
NPAP1,0.014675859
HDHD5-AS1,0.024736619
LINC01405,0.00028567004
CCDC190,0.0037819976
TMEM210,0.0
NPIPB4,0.24366294
TMPRSS11B,0.0001131803
ATP6V0C,0.0
PRSS38,0.0030564836
BPY2C,0.0
FFAR3,0.0
TAS2R60,0.0
POMK,0.03219419
KLHL34,0.00021075211
RTN4RL1,0.053111333
OR4C46,0.0
CALHM1,0.0
KRTAP5-5,0.0
NKAIN3,0.08600755
FAM186A,0.009741541
SHOX,0.0028798224
LCE3A,0.0
LCE3E,0.0
CCIN,0.0
GRK1,0.00087568944
DEFB128,0.0
SLITRK2,0.0058673704
PLK5,0.0037768984
LEMD1,0.05410238
ATP4B,0.0004350736
ZNF225-AS1,0.004308616
ZNF284,0.006882907
HTR3E,0.003862766
KRT73,0.0
TAL2,0.0023519604
MATN1-AS1,0.0060939435
ZPBP2,0.0
KRT5,0.0036535342
NBPF6,0.0
HTR3D,0.00042939562
OR4F5,0.0
AGBL4,0.8470313
ARGFX,0.0011881408
CYP2R1,0.070397474
LRRC70,0.0
OR5D14,0.0
CYP4F2,0.030794049
TEX38,0.002315183
OR5D18,0.0
TAS2R42,0.0
PRR30,0.0
DEFB131A,0.0
UBL4B,0.0
CYP4Z1,0.015630458
KIF18B,0.0033390569
BPIFB3,0.0
BPIFB4,0.0007660707
SAPCD2,0.0044348612
SLC51B,0.007345312
LCE5A,0.0
SOWAHB,0.0034993135
LCE1E,0.0
ZNF749,0.0076516294
KLHL32,0.13933855
BTLA,0.0043935343
ZNF17,0.0
KDM4D,0.015546664
GPAT2,0.0017928713
PABPC1L2A,0.0
GABRA5,0.0026583287
OR10T2,0.0
PRELID2,0.23138466
RGS9BP,0.00054203445
TMEM212,0.0021039518
SLC36A3,0.0012095763
SLC36A2,0.2071051
MINAR2,0.0016872413
SERTAD4BP,0.0
CYP4X1,0.024448916
KRT26,0.00029743602
GOLGA8R,0.0022059288
FCAR,0.0023968595
TRDN,0.008883011
OR6P1,0.0
KRT3,0.0
ZNF501,0.0063893045
SPATA12,0.009693927
TMPRSS12,0.007636607
FAM228A,0.0016768295
DEFB132,9.031857e-05
AKAP14,0.0023004753
PCLO,0.7156323
KLK12,0.0002621125
MYT1L,0.019081999
OR9Q1,0.028723478
CLCNKA,0.24274182
OR9Q2,0.00040051452
FAM86B1,0.014797598
CYP4F8,0.0019885274
CYP4F3,0.1251933
DEFB105A,0.0
FOXD2,0.008481344
CEACAM19,0.1375429
DEFB107A,0.0
DEFB106A,0.0
SPATC1,0.020634465
DEFB105B,0.0
HPDL,0.0
KTN1-AS1,0.032531697
FSD2,0.013498895
KIF24,0.030135376
CARMIL3,0.008594217
PRG2,0.0
MAGEE2,0.0
CYP27C1,0.013682439
CFAP73,0.013874472
CCDC73,0.047959886
OR10H1,0.00043784088
MPPED1,0.0008270296
FSCN2,0.0036888698
FOXI2,0.00015074709
ZNF732,0.006773313
SPATA31D3,0.0
FOXE3,0.00026035807
HYAL3,0.0021568078
KCNK18,0.0
IFNA10,0.0
VSIG10L,0.0074283057
CXCR3,9.186824e-05
CDRT15P3,0.0012268503
KRT16,0.0010459609
SELENOV,0.002724609
LCE1A,0.0
KRT14,0.0008212028
TRABD2A,0.016294548
KRTAP17-1,0.0
PDZD7,0.014154698
QRFPR,0.03975644
ERCC6L,0.008091831
OR13F1,0.0
OR5D3P,0.0
TMEM17,0.0073041394
FGF3,0.0
C1QL4,0.0012622388
RTN4RL2,0.0058682538
SERPINA11,0.00040627914
P2RY4,0.0
ZACN,0.0006205673
KRTAP22-1,0.0
KRTAP19-6,0.0
KRTAP6-2,0.0
OR13C8,0.0
TMEM232,0.5149547
LINC01551,0.0024068903
KRTAP19-2,0.0
KRTAP19-4,0.0
KRTAP15-1,0.0
KRTAP13-4,0.0
EFCAB6,0.38843217
KRTAP19-5,0.0
KRTAP23-1,0.0
ACTL7A,0.0
KRTAP21-1,0.0
RHD,0.04189328
LINC00207,0.0
ESPN,0.14837867
PNLIPRP1,0.0
KRTAP21-2,0.0
SAMD7,0.001962766
GPR141,0.0
TMPRSS6,0.003074033
CYP4A11,0.12858596
TMPRSS11A,0.004424721
TMEM262,0.0
OR2AK2,0.0
DEFB106B,0.0
CCK,0.0051721833
HEATR4,0.06657173
SLIT1,0.00827582
LYPD6,0.067585975
VSTM2B,0.0018727115
FOXD3,0.0
SPATA21,0.021027775
ANGPTL5,0.0022774516
H1-7,0.0
LCE4A,0.0
LCE2A,0.0
KRTAP12-1,0.0
LCE2C,0.0
ENSG00000187185,0.027907753
DAZ3,0.0
LCE2D,0.0
ENSG00000187229,0.00929137
LCE3B,0.0
KRT12,0.00015100598
MAGED4B,0.0
NPSR1,0.01945985
FAM9C,0.0003516405
KRTAP9-8,0.0
CIDEC,0.00040163833
DCC,0.18842627
PCDHB13,0.007860758
LUZP2,0.017378202
LHFPL3,0.31352112
H1-6,0.0
KCNJ11,0.002487258
CDHR4,0.00045476825
PLEKHG7,0.03134804
H2AP,0.0
ATP13A5,0.0034985484
PRR27,0.00017009668
IFT140,0.2103766
POTEG,0.0019954506
PRAMEF10,0.0
AGMO,0.14810315
SBK2,0.00012484074
CYP26C1,0.0005450971
NANOS3,0.0062526036
FOXD4L3,0.0
NHLRC1,0.001003187
DPPA3,0.00021418021
COX8C,0.0
PLEKHN1,0.029365974
ZNF385C,0.010472522
LINC02583,0.0010066325
OR5W2,0.0
MYMK,0.0010067945
RGPD1,0.006917604
SAMD11,0.038736075
C5orf52,0.00096088974
HAPLN4,0.0044616875
ERC2,0.29692045
B3GLCT,0.178467
ERAS,0.0039731255
AMTN,0.0
EZHIP,0.0
OR2T27,0.0
SLC18A3,0.0
KBTBD12,0.043422703
DNAJB13,0.014423329
AMY1C,0.0
NHEJ1,0.00065434113
FANCA,0.09285731
OR52B6,0.00052356924
C9orf153,0.047203206
SSX7,0.0
KRTAP10-8,0.0
LIN28B,0.0065137143
DIPK1C,0.0005560874
DNAH17,0.02674262
TMEM72,0.28757334
SPATA31F3,0.000535165
ZNF70,0.01590199
ZFP69B,0.005039335
TMEM202,0.0
ZFP69,0.017410815
HELT,0.0032820785
RTL4,0.00045137852
C2orf78,0.00074095617
PLSCR3,0.0019231916
P2RX2,0.0
ASCL4,0.0
OR6C75,0.0
