,KRP462
CCDC157,0.05043549
TTC24,0.0
GFRAL,0.0072207707
FYB2,0.27801943
SHISA7,0.0
LRRC74B,0.0011982286
DMBT1,0.0014050483
CLEC17A,0.0012218736
OR51I2,0.0019191473
LCN10,0.0
LDLRAD2,0.0075912285
C2orf66,0.00021500495
OVCH1,0.016159495
ENSG00000187951,0.0
DNER,0.33635986
CPSF4L,0.021645434
KLHL17,0.02249535
ZCCHC13,0.0
FAM230D,0.0
PLA2G2C,0.0030576228
ZSCAN23,0.040071916
C17orf99,0.0043241857
OR7D2,0.0013516039
SNHG28,0.0
RTP5,0.0
S100A3,0.0
C19orf67,0.000113773975
ZNF490,0.120426685
CLCN1,0.0039757523
NRN1L,0.0013582371
NWD1,0.024907792
RNF133,0.0
TMEM221,0.00084327784
TREML4,0.0
WNT7B,0.0418135
SCGB1C1,0.0
PRSS45P,0.0
PLA2G4E,0.0013829176
GPR89B,0.16360115
FAM25A,0.0009794902
EYS,0.08341931
DAZ1,0.0
OR2AG2,0.0030018664
TMEM215,0.0
NUTM2G,0.008397927
KRTAP10-6,0.0
OTOG,0.0012795522
CIMIP2A,0.00062056957
TMPPE,0.0
HEPACAM2,0.018428959
SMTNL2,0.13368088
LINC00265,0.078002214
NUTM2B,0.0008734206
NCR3LG1,0.038920764
POTEE,0.0
ENSG00000188223,0.0007677028
ZNF793,0.11065706
AGAP4,0.23674941
SLC9A3-OT1,0.0
PLA2G2A,0.0
IL17REL,0.000802076
OR7A5,0.0
C15orf62,0.0006703779
FAM230G,0.0
RUFY4,0.0023923265
IGFL1,0.0
PEAK3,0.0012956996
LRRIQ4,0.004932379
ENO4,0.03493367
SBK1,0.012424511
OR6C6,0.0
BSPH1,0.0010976637
SLC38A3,0.0077349306
OR6N2,0.0
ENSG00000188365,0.0004974524
PRR19,0.0026525764
GPR15LG,0.0023331295
H3-5,0.00189056
IFNA2,0.0
JAKMIP3,0.0040781708
PPP3R2,0.0
PDCD1,0.0004389914
CLEC2A,0.0
GPR21,0.0
DYNLT4,0.0011712117
IGHV1OR15-9,0.0
MAGEB5,0.0
NANOS2,0.0
CERKL,0.060073074
SLC24A5,0.006350362
INSC,0.0037575753
SERPINA5,0.011394669
LCTL,0.0012902564
NCCRP1,0.0031826398
KRTDAP,0.0026929532
MIR3667HG,0.07141479
FAM83G,0.042107787
CFAP77,0.044158835
OR2G6,0.025989853
NDOR1,0.04952747
FBLL1,0.00038882683
NKAIN2,0.082901694
KRTAP1-1,8.162279e-05
PAQR9,0.0
CLEC20A,0.00397678
CFAP54,0.19529338
FAM72B,0.004881781
ASAH2,0.003349283
HMX3,0.0
IGFL3,0.0
GOLGA8M,0.039073948
ZNF177,0.0
RTL6,0.01982044
RNASE9,0.0
SAXO2,0.0643077
LINC00319,0.0
RHCE,0.0114759365
C2orf80,0.0016447094
IDO2,0.011617445
SLC4A5,0.0
OR56A5,0.0
CYP51A1-AS1,0.0075179744
KRTAP24-1,0.0
ZBED10P,0.0
QRFP,0.0
DUSP29,8.368376e-05
OSTN,0.0016205116
VWC2,0.016034018
FAM221A,0.0478922
FSIP2,0.045214105
NOXA1,0.117578596
TMEM198,0.007496568
BCL2L15,0.028420936
FZD9,0.0003824934
OPTC,0.0007104276
PLET1,0.011735724
ADRB3,0.0
SKOR1,0.004206338
CATSPER4,0.0011839034
PLA2G2E,0.0
TMCO2,0.0020922218
SHISA6,0.12452422
TMEM201,0.02448237
HMX2,0.0019282982
SNTN,0.004357403
ZDHHC11,0.06374993
CNR2,0.0075424067
LINC00910,0.01998457
SLX4,0.03304104
GLRA4,0.0005453433
ENTPD8,0.022260599
BEND4,0.0015326545
FAM78B,0.050851636
TMC3,0.002580295
KLRG2,0.029539932
ASTL,0.0024270948
ENSG00000188897,0.0586052
BSX,0.0010295983
GJB3,0.009509599
INSYN2A,0.088782504
TRMT2B,0.15936862
CFAP126,0.0062878854
NYX,0.00043805916
UTS2B,0.005282644
C9orf152,0.0065994253
MSANTD1,0.013153106
AADACL3,0.00010068443
SLC15A5,0.0027942343
LIPI,0.0029771216
LRRC66,0.021590132
HUS1B,0.0
SBSN,0.0
KIR2DL4,0.0
MAGEB16,0.0
VHLL,0.0
DUSP21,0.0
RNF222,0.00039019313
CGB5,0.0
FAM111B,0.0018841932
GAGE2A,0.0
VSTM1,0.0011623505
FAM25G,0.0010373192
PRSS48,0.010088545
IL1RAPL2,0.37401262
SP6,0.002787083
ANKRD34B,0.011213428
FAM47B,0.0
NKAPL,0.006989347
FSCB,0.0005872306
ABCA15P,0.0
ZNF527,0.02790723
ZAR1L,0.0023910294
KRTAP10-12,0.0
OR14I1,0.0
KRT77,0.0
DCAF8L2,0.003442657
LINC00994,0.0011855443
ENSG00000189229,0.03361932
NUGGC,0.04647579
LINC00943,0.00039690454
SPANXN3,0.0
TRIM64B,0.0
DRICH1,0.06541828
LINC01164,0.0
GJB5,0.00052592444
ALKAL2,0.012918178
FOXR2,0.0
ENSG00000189316,0.0011808546
BNIP5,0.0005613335
SPANXN4,0.0
TOGARAM2,0.018456377
SPATA31D4,0.0
KIAA0408,0.0
TBC1D28,0.0017974494
CXCL17,0.017609844
OTUD6A,0.000459306
SH2D5,0.0009471621
SPATA41,0.0014289288
ZFP92,0.003700791
RASSF10,0.014001841
GJB4,0.004047039
OR2L13,0.0
SYCP2,0.04998962
ZNF724,0.002364824
MYBPC1,0.0036717604
PAX5,0.0034138002
SPAG16-DT,0.003466971
OR5K4,0.0
OR6M1,0.0
SPOCK3,0.016155321
ZNF699,0.032860745
CFAP119,0.022516415
OR8A1,0.0014808255
VN1R2,0.0
MYT1,0.0056471755
SERPINA3,0.0
ZNF79,0.026140234
PLEKHG4,0.008968488
KRTAP4-3,0.0
LINC03042,0.002371304
COLCA1,0.026767248
KIF19,0.0010322832
OR6K2,0.0
ZNF681,0.018637175
OR10J1,0.0
CTSE,0.0019401835
SRGAP3,0.44889194
KRTAP5-3,0.0
SULT1C3,0.00031980412
OR2T2,0.008097163
OR2C3,0.0
LINC00615,0.0
OR10S1,0.0
SFTA2,0.040690426
OR10J3,0.0
LINC00523,0.0
GRM7,0.0514222
BECN2,0.0
ATP2A1,0.03178551
STK31,0.02509
CGB7,0.0
NLGN3,0.0051094084
OR8D1,0.0
ADH7,0.0001346044
ZKSCAN7,0.032841116
ZNF729,0.0009640446
CPNE4,0.13515483
ELAVL3,0.0008920938
C9orf163,0.0014441638
NUDT11,0.0004370003
SLC35F1,0.06155264
INCA1,0.004980449
ZNF774,0.022015883
SPANXD,0.0
THEM5,0.0007063302
NOXO1,0.0066843177
PRTN3,0.00021404166
NBPF4,0.0
CRYBA4,0.0015093617
ASMT,0.0075309514
NPIPB15,0.025416275
ZNF775,0.0042299265
RFX8,0.014940489
FGF16,0.00068271393
GK2,0.0
ESRRG,2.1221004
ARL9,0.004579404
OR2T3,0.0
SPTSSB,0.03318388
CCDC196,0.011593698
HBG2,0.0
ENSG00000196566,0.0015944565
PFN3,0.0
OR5AC2,0.0
AJAP1,0.14921696
MBD3L2B,0.0
SLC22A25,0.012517278
POTEF,0.00058511447
ZNF846,0.3178086
MMP1,0.018438175
UGT2B15,0.00034707066
LUADT1,0.00041621402
HRH1,0.5112261
ZNF502,0.02572354
SLC30A10,0.0082621565
FAM180B,0.00068224553
TRPV1,0.062431682
ALKAL1,0.0016079366
LCE1B,0.0
LINC01560,0.0067858435
H2AC13,0.0
CLPSL2,0.0021999087
S100A2,0.18562002
LINC02991,0.00023764292
POU3F4,0.005092354
OR14A16,0.0
OR52K1,0.0
H2AC11,0.00013014037
SPINK14,0.00045285525
SPRR2B,0.0
CHRNG,0.0016596417
ZSCAN16,0.008669731
ENSG00000196826,0.052831728
OR11G2,0.00043107482
POTEI,0.0028137227
PATE2,0.00021450616
KRT39,0.0
TOMM20L,0.007857269
RGPD4,0.010498132
H2AC7,0.0
SCN8A,0.066532336
LAMB3,0.17257315
H2BC26,0.0013325646
ENSG00000196893,0.00055501016
SPMIP10,0.00030059848
HCAR1,0.0021179805
TMEM26,0.02670097
OR2T4,0.0
ZNF705A,0.0
SCOC-AS1,0.036382012
SMIM10L2B,0.0057831802
GPRACR,0.0
FAM163B,0.0
NPIPB9,0.003035005
ZNF398,0.13960685
SIGLEC15,0.0011279801
KRT35,0.0
LCE1C,0.0
HRG-AS1,0.22100474
SLC6A17,0.015749037
IFNL3,0.0
ZGPAT,0.0023245849
ZNF679,0.00080297823
OR8B8,0.0
ADAM32,0.034953866
H3C12,0.00040388736
SULT1A2,0.025454711
MAGEA6,0.0
LINC02291,0.0004126695
ADGRA1,0.0022250337
PIWIL2,0.012933731
CYSRT1,0.0036347692
SLC22A4,0.09294741
ENSG00000197210,0.003578028
ZSCAN5B,0.0005545981
OR1J2,0.0
SLC2A7,0.0011790367
LINC00336,0.002336136
C6orf141,0.0061069876
IL27,0.0010543277
GUCA2A,0.0
RAD54B,0.01245998
ZNF165,0.04313569
HMGA2-AS1,0.059837323
OR10D3,0.0
TMEM132E-DT,0.0
ZNF833P,0.051338896
LYPD2,0.0
ZNF98,0.25063667
ZNF786,0.08011778
S100A7L2,0.0
ENSG00000197376,0.0
ZNF860,0.01661916
OR6N1,0.00078142935
DIO3,0.0
CYP2B6,0.039970648
H3C4,0.0
DCHS2,0.015261347
VEPH1,0.22496141
FABP12,0.0
SHPK,0.0002854333
OR51D1,0.0
OPALIN,0.0008613702
OR13G1,0.0
OGDHL,0.31823403
CYP2F1,0.0003477002
OR2L5,0.0
ENSG00000197462,0.0
GYPE,0.009592697
COL13A1,0.019837048
ZNF695,0.0
PCDHB11,0.0032895172
GALP,0.0010503489
ZNF665,0.03914289
LINC00477,0.0
SLC28A3,0.014468973
FAM177B,0.052923553
OR6Y1,0.0
CARINH,0.0
SSPOP,0.017356988
ELANE,0.000645603
COL4A6,0.1336258
ANKRD13C-DT,0.03590327
KCNMB2,0.0049727843
ENSG00000197585,0.13404936
DMBX1,0.0
OR11L1,0.0
ENPP1,0.08061732
ATP11AUN,0.012406153
CCDC154,0.024024777
MYH6,0.00084677234
SERPINB13,0.0047984724
ENSG00000197644,0.00016296869
ZNF433,0.044420905
CCER1,0.0007559917
DNAH10,0.015202731
SLC22A24,0.1033196
GRAPL-AS1,0.0
KRTAP26-1,0.0
KLHL14,0.093957014
OR6C74,0.0
CR1L,0.033288006
C14orf178,0.004890099
SCGB1D4,0.0
CFAP43,0.19811846
LHFPL5,0.011665478
HOXC6,0.0
TXNRD3,0.0556715
STPG3,0.00046618815
MAP1LC3C,0.00044316446
KLHDC1,0.22171004
ZNF81,0.16522305
OR5B17,0.0
OR52M1,0.0
IGKV7-3,0.0
ENSG00000197813,0.020943342
ENSG00000197815,0.0042547877
CCDC180,0.08628124
CFAP299,0.12946872
H4C16,0.007990551
CYP2A13,0.0006709364
OR8G1,0.0
INKA2,0.024738166
PRB3,0.0004847527
MDS2,0.0050022835
OR1S2,0.0
UGT2B17,0.00124753
MEIG1,0.0040008835
SLC22A12,0.08963522
NRAP,0.0011171652
SLC22A6,0.31008258
H2BC12,0.0
HRNR,0.0027180084
IFNA1,0.0
ZNF311,0.008039237
OR5H2,0.0
AADACL2,0.0
GOLGA6L9,0.038645487
ENSG00000197991,0.0
CLEC9A,0.004655191
KEL,0.006990012
DLGAP2,0.10810884
ENTPD7,0.06713637
SPANXA1,0.0
ZNF560,0.0026071884
TUBA3C,0.0006400017
ZNF667,0.06584912
AVPR1B,0.00069076417
DSCR8,0.0001492521
POTEH,0.0
NPIPB13,0.14561196
AKR1B10,0.0008214862
CYP2A7,0.00010782073
KRTAP9-9,0.0
NUP62CL,0.06507078
KRTAP4-6,0.0
TMPRSS11F,0.0016417551
OR2T6,0.0012789529
CHSY3,0.08459818
LPAR1,0.1890718
OR2L3,0.0002809934
DEFB107B,0.0
NPIPB6,0.008951599
FAM47C,0.0
CLEC4C,0.0020124495
ZNF607,0.0019956047
BPIFA1,0.0
ZNF334,0.10068708
SULT1C2,0.49837044
ZXDA,0.006854283
ENSG00000198211,0.0
CACNA1E,0.08213324
AFDN-DT,0.008912552
FKBP1C,0.0052031856
SLC29A3,0.028162822
KRTAP4-5,0.0
OR5B21,0.0
TMEM239,0.0
MYL4,0.002877076
HOXC4,0.078783415
DCAF12L2,5.9366288e-05
ENSG00000198358,0.0009225266
KRTAP13-1,0.0
TMEM207,0.03755928
NTRK1,0.008623722
KRTAP4-1,0.0
CCT8L2,0.0
LINC02692,0.0
FLVCR1-DT,0.015574952
RTP2,0.0
ANKRD35,0.0033767642
B3GNT6,0.00024749132
ENSG00000198491,0.0
ATL1,0.08806362
ARMH1,0.07407123
C2CD4A,0.015715472
C20orf203,0.0
KCNRG,0.0020830226
WDHD1,0.037322905
ZNF789,0.14826418
SLC34A3,0.027173607
RD3,0.00037823996
SPANXC,0.0
ARC,0.010992536
APRG1,0.0
ZNF536,0.013485077
MMP17,0.0034341177
OR2M2,0.0
ZNF534,0.012616055
FAM3D,0.008261501
LPA,0.029228315
ENSG00000198671,0.0003287999
TAFA2,0.23297262
OR10G6,0.0
OR5BS1P,0.0
MAGEA1,0.0
LINC01565,0.0005052514
ABCA4,0.11333958
EIF1AY,0.0
GPX6,0.0
SSBP3-AS1,0.00076422916
SAXO5,0.0013359827
PPP1R14C,0.31761467
SMOC1,0.088335566
LRRTM3,0.005819676
PLXNB3,0.0
OXCT2,0.0
COLGALT2,0.019047376
EPS8L3,0.0031581542
EGFL6,0.0037557324
SYCP1,0.006015392
APCDD1L,0.01770193
FAM169A,0.13938756
GRIN3A,0.009202006
MUC2,0.0
SCAMP5,0.10018699
ALPK2,0.30530947
BRINP2,0.0017245018
MAGEB3,0.0
PAX9,0.0006631186
LRRC10,0.0
GRM3,0.006369029
SUCNR1,0.057698514
RYR3,0.23763967
STYXL2,0.00074019335
TOX,0.51095104
KPLCE,0.0
STKLD1,0.009368591
ASB12,0.00084911403
PNMA5,0.00025831247
DCAF12L1,0.0027628096
PRC1,0.0019426274
L1CAM,0.043486487
POU3F3,0.17312223
RASGEF1A,0.014791872
ATG9A,0.0090190545
NOS1AP,0.67256594
CSAG1,0.0
ZFP2,0.032570448
SOWAHA,0.0070119062
MFAP3L,0.12690113
RORB,0.019666541
OR10R2,0.00040596013
OR10Z1,0.0
ENSG00000203258,0.0018893298
ENSG00000203266,0.0004959108
ENSG00000203279,0.053916626
KIAA1671-AS1,0.012041943
FAM78B-AS1,0.0003703757
CARNMT1-AS1,0.03191082
ENSG00000203325,0.028699277
ZNF525,0.061448064
ENSG00000203327,0.0
ENSG00000203334,0.0
ENSG00000203335,0.0006653884
LINC01562,0.011179581
POLH-AS1,0.002840763
ENSG00000203364,0.0022796309
ENSG00000203392,0.002921223
ENSG00000203395,0.00058264745
ENSG00000203402,0.0
ENSG00000203434,0.0071782065
SUGCT-AS1,0.0047451667
ENSG00000203469,0.0010320739
ENSG00000203472,0.0021185577
ENSG00000203496,0.0040069376
PDCD4-AS1,0.00078105845
ENSG00000203498,0.0
IQANK1,0.07611771
RBMS3-AS2,0.041259278
SCUBE1-AS1,0.0
ENSG00000203565,0.0
LINC02408,0.002046935
IGBP1-AS1,0.0006855037
ENSG00000203593,0.0
LINC00970,0.30317333
ENSG00000203605,0.0062214173
GP1BB,0.0
ENSG00000203620,0.0014659073
ENSG00000203635,0.0014752557
ENSG00000203643,0.0
LINC00501,0.019741688
LINC01285,0.024719859
OR2T5,0.0
OR2L2,0.0014277439
IBA57-DT,0.00093327224
LINC02487,0.00085959106
TCP10L3,0.000363002
LINC00862,0.058410924
RAET1G,0.00053090794
C1orf53,0.010697279
LINC00272,0.00076053606
TEDDM1,0.0
GJE1,0.0
ECT2L,0.017966298
GPR52,0.0
NTMT2,0.001965781
TMEM244,0.0048489175
OR6K3,0.0
FANK1,0.2881285
LORICRIN,0.0
PRR9,0.0
LELP1,0.0
SPRR2E,0.0
KPRP,0.0
FAM24A,0.0
DDO,0.011131116
LINC00222,0.0149233695
PLPP4,0.10122824
BVES-AS1,0.0032824734
LIN28B-AS1,0.0055216607
H3C14,0.0
H2AC18,0.00013140262
PNLIPRP3,0.0021629287
H3C15,0.0
HSD3B1,0.00022902148
HSD3B2,0.0024152896
LINC02868,0.000121120436
RBM20,0.13341089
SMIM9,0.001603477
C6orf163,0.0
RIPPLY2,0.0
LIME1,0.0
SPATA42,0.0
ENSG00000203900,0.0016580275
OOEP,0.40338123
KHDC3L,0.0
DPPA5,0.0
C1orf146,0.0024561197
SPANXN1,0.0
SPANXA2,0.0
LINC00632,0.0032011075
CXorf66,0.0
C10orf62,0.0
SAMD13,0.020353785
CCDC160,0.027900448
C1orf141,0.0057892324
DEFB110,0.0
ENSG00000203971,0.0
GLYATL3,0.0023296415
LDLRAD1,0.0008237943
ENSG00000203987,0.00042293975
RHOXF2B,0.0
ZYG11A,0.09913473
LINC01270,0.0012410007
LCN8,0.0010206514
ENSG00000204003,0.0
C1orf185,0.0036711034
GLT6D1,0.0010042535
IFIT1B,0.0009330482
COL5A1-AS1,0.00018931003
CT83,0.0
LIPN,0.0
LIPK,0.0012772793
LIPJ,0.0014982261
TRPC5OS,0.0009079166
LRIT2,0.0
SLC12A5-AS1,0.00033507188
LRRC73,0.008852424
IER5L-AS1,0.007675704
FOXO6,0.006781783
TCEAL5,0.0
TCEAL6,0.0
RPA4,0.0
TDRG1,0.0
NEU4,0.00818044
LINC02520,0.0028968726
ENSG00000204117,0.0018113985
NAP1L6P,0.0
C2orf72,0.0055107907
CLPSL1,0.0039449628
ASAH2B,0.05087275
LINC00474,0.00073560985
AGAP6,0.2053175
CXorf65,0.0
NPY4R,0.0
GPRIN2,0.009134184
GDF5-AS1,0.0
TXNDC8,0.0022185242
AWAT1,0.00080808834
LINC02731,0.001580758
OR13C3,0.0
COL11A2,0.005183368
LINC00587,0.0025491398
TMEM235,0.00026693038
PAGE3,0.0
LINC01973,0.0
BTNL2,0.00021689368
TSBP1,0.0066051087
TMEM225,0.0
PJVK,0.05929493
MRPL38,0.008093905
SMIM5,0.09367161
ERICH2,0.005021512
SP5,0.00039557743
CD300LD,0.0
BTBD17,0.00050059124
FAM120A2P,0.0020765534
NXPE2,0.005160961
LINC02783,0.0025384547
SPANXN5,0.0
ZBTB12,0.00018965018
XAGE1A,0.0
PKP4-AS1,0.020254275
XAGE1B,0.0
HSPA1L,0.0070904684
NOL4L-DT,0.0017267464
VWA7,0.016780304
MSH5,0.0005968736
CSHL1,0.0
MPIG6B,0.00198656
ENSG00000204422,0.0015111632
LY6G6F,0.0
APOM,0.016751956
LINC02872,0.0019953176
TRIM49C,0.0
TRIM64,0.0
LINC01854,0.0
TMEM51-AS2,0.04052344
PRAMEF20,0.0
PRAMEF17,0.0
PRAMEF19,0.0
PRAMEF14,0.0
PRAMEF15,0.0
PRAMEF9,0.0
PRAMEF7,0.0
MCCD1,0.005820602
MICB,0.0049796887
AADACL4,0.0021754834
POU5F1,0.189817
ZSCAN5C,0.0
PSORS1C2,0.0
CDSN,0.004790435
C6orf15,0.0
MUC21,0.00031395117
DEFB121,0.0
KRTAP5-11,0.001186068
KRTAP5-10,0.0028144724
ACOXL-AS1,0.0
LRCOL1,0.0018663119
ENSG00000204584,0.0082986625
LINC01123,0.013700243
DPRX,0.00013405313
LINC01257,0.00055083755
TRIM15,0.0152178425
ZNF616,0.028428786
FOXB2,0.0
TRIM10,0.0057542897
TRIM40,0.00149778
TRIM31,0.013010803
RNF39,0.003269848
ENSG00000204620,0.0028798955
POLR1HASP,0.0
DISP3,0.00082697155
HCG9,0.00242754
HLA-G,0.0007264615
NMS,0.00044092236
ZFP57,0.00091970456
ASPDH,0.01909617
MOG,0.0008992325
OR2H2,0.00079089
CBY3,0.002032085
SPATA31J1,0.0
C9orf57,0.0011036156
IGKV1OR2-3,0.0
IL31,0.0
FAM153CP,0.009875385
MIR1915HG,0.012758876
ENSG00000204684,0.00055092946
MAS1L,0.0
OR2H1,0.0
OR11A1,0.00084368506
OR14J1,0.00070346415
OR2J2,0.0
OR2J3,0.0
OR2J1,0.0
OR2B3,0.0
OR2W1,0.0
MAMDC2-AS1,0.1649619
LINC01556,0.0
SPDYC,0.0
CFAP95,0.016300477
MALRD1,0.17745149
LINC01951,0.0009514501
RPL26L1-AS1,0.0043119635
INSYN2B,0.016640715
IGKV1OR-3,0.0
FOXD4L5,0.0
IGKV1OR9-1,0.0
SMPD5,0.0
LINC01291,0.001952736
FAM88C,0.005357011
ENSG00000204814,0.0067845713
ODAD4,0.08120758
ST8SIA6-AS1,0.0035072742
SPATA31A1,0.0
ENSG00000204850,0.0009971928
FAM216A,0.019270394
FAM201A,0.00693598
IGFL2,0.0
IGFL4,0.0018562733
KRTAP9-3,0.0
ENSG00000204876,0.012309886
KRTAP4-8,0.0
KRTAP1-4,0.0
KRT40,0.00044607458
KRT25,0.0
LINC01545,0.014421051
SPINK9,0.016531495
LRRC3C,0.0
PRR20B,0.0
PRR20A,0.0
GRXCR2,0.004518532
LINC02934,0.0
FAM221B,0.003346747
ATP6V0E2-AS1,0.016152885
CD177,0.0004539216
PSG5,0.0038035535
ZNF425,0.047776513
FAM83A-AS1,0.0
LRRC10B,0.007645289
FBXO47,0.0062373923
PCDHGA1,0.0025761041
BLACE,0.008377731
PCDHA9,0.0
PCDHA8,0.0
PCDHA7,0.0
PCDHA5,0.0
PCDHA4,0.0
PCDHA2,0.0
PCDHA1,6.681999e-05
ENSG00000204971,0.006394554
ERICH4,0.0071131736
MS4A13,0.013642753
PRSS1,0.0
ENSG00000204990,0.0003274884
LINC02138,0.000111971975
ENSG00000205018,0.0034906568
PABPN1L,0.0
OR5D16,0.0
OR5L2,0.0
ENSG00000205037,0.0
PKHD1L1,0.009469882
LINC02397,0.0013868854
CLLU1-AS1,0.0
LGALS7,0.00058533304
GARIN1A,0.05664228
LINC02898,0.00014911579
TMEM240,0.0027242475
FRG2,0.0
LINC02716,0.00010462187
SPATA31F1,0.0
CDKL4,0.020110646
TMEM88B,0.0
ACCSL,0.0018777091
CFAP96,0.11146111
ARID3C,0.0
LINC02903,0.0
C11orf91,0.0
LINC00654,0.001920277
FABP9,0.00030618883
C4orf46,0.0064221974
SCGB2B2,0.25546607
CCDC144NL,0.016373886
VIT,0.003687746
TTLL10-AS1,0.0006133764
ENSG00000205236,0.07459479
SPDYE2,0.07944831
TRBV20OR9-2,0.0
CTXN3,0.007877431
LINC01602,0.0
ENSG00000205300,0.0
MGAT4D,0.001917945
ENSG00000205325,0.00032123705
OR6C68,0.0
OR6C65,0.0
OR6C3,0.0
OR6C1,0.0
LINC01460,0.0058078845
SLCO6A1,0.007300402
OR52E6,0.0
ENSG00000205414,0.00015114197
KRT6A,0.0
PCBP3-AS1,0.0
KRT81,0.00026984717
EXOC3L4,0.05677202
KRTAP12-3,0.0
IZUMO3,0.0
KU-MEL-3,0.0
KRTAP10-2,0.0
ENSG00000205452,0.0
TP53TG3C,0.0
CALML3-AS1,0.0020136586
OR52J3,0.0
OR51A2,0.0
OR51A4,0.0
ENSG00000205537,0.003427514
LINC03041,0.009041093
CHKB-DT,0.005613486
CPT1B,0.012220864
FLRT2-AS1,0.0005616165
SMN2,0.028637104
SERF1B,0.0061257975
MUC19,0.009868664
EIF3CL,0.004692597
LINC01597,0.0051294463
ETS2-AS1,0.027576687
LINC01446,0.039174955
LINC01310,0.0002908839
LINC00898,0.0
LINC00583,0.0
MFSD2B,0.010830736
VCX3B,0.0002899593
HTN3,0.0
ENSG00000205653,0.0
ARSH,0.0034087072
ACOT6,0.014237004
SMIM11,0.00048621296
TECRL,0.003867605
ENSG00000205682,0.0026356992
DPF3,0.166704
MANSC4,0.0038264864
ADARB2-AS1,0.0035286245
C17orf107,0.002464029
MBD3L4,0.0
ENSG00000205745,0.0
SLCO1B7,0.0
CRLF2,0.005153256
GAGE1,0.0
ARRDC5,0.0075506736
LINC01531,0.00073077995
DPP9-AS1,0.0045370427
CYS1,0.4173603
PLPP6,0.0072263703
KLRC2,0.0016797638
KLRC3,0.0
ENSG00000205830,0.00031439183
C16orf96,0.010782554
GMNC,0.002429434
LINC00487,0.00026693667
TTC23L,0.044850703
CLEC6A,0.00040883524
RFPL3S,0.004984811
C22orf42,0.0
NANOGNB,0.0006542314
LRRC72,0.0013393499
PCOTH,0.0
C1QTNF9B,0.00024636317
KRTAP5-6,0.0
FAM99B,0.0
FAM99A,0.0
KRTAP5-2,0.0
KRTAP5-1,0.0
DEFB134,0.0
DEFB135,0.0
DEFB136,0.0
C1RL-AS1,0.042239547
ENSG00000205890,0.00856682
BHLHA9,0.0
SRRM2-AS1,0.021732373
DAZ4,0.0
ONECUT3,0.001086086
CEMP1,0.0
OLIG2,0.0
EPCIP,0.053539924
DAZ2,0.0003952402
ENSG00000205959,0.015209277
LNCRI,0.0
IFITM5,0.0
SMIM21,0.00049833936
ENSG00000206028,0.0022314272
C18orf63,0.009467278
DEFA1,0.0
ENSG00000206062,0.0
LHFPL7,0.0070426473
SERPINB11,0.028285349
SERPINB4,0.030873336
SERPINB5,0.025589362
ZDHHC11B,0.085160084
KRTAP19-8,0.0
KRTAP20-3,0.0
KRTAP20-4,0.0
KRTAP22-2,0.0
KRTAP27-1,0.0
CFAP99,0.01316064
GOLGA8O,0.000981891
FAM230H,0.002876245
RNASE13,0.0
HBM,0.001106399
ELOA2,0.00043668615
LINC02346,0.0048075668
ANKUB1,0.13577376
TSSK2,0.0
ENSG00000206249,0.0013470973
PRR23A,0.0
FOXL2NB,0.0
COL6A6,0.01264719
LRRC30,0.0
TMEM200C,0.0073606535
OR10C1,0.0
CFAP44,0.27552617
CD200R1L,0.0006799034
LNP1,0.024378065
OR5K3,0.0
ENSG00000206549,0.0
KRBOX1-AS1,0.0
TRIM71,0.03788074
ZCWPW2,7.069501e-05
COLQ,0.0898706
ENSG00000206567,0.00017886148
XKR4,0.3339252
MIR219A2HG,0.0
DIO2,0.03433908
DIO1,0.06502279
IGKJ5,0.0
IGKJ4,0.0
IGKJ3,0.0
IGKJ2,0.0
IGKJ1,0.0
IGKV4-1,0.0
IGKV5-2,0.0
