,KRP462
IGKV6-21,0.0
IGKV2D-26,0.0
IGKV3D-20,0.0
IGKV6D-41,0.0
IGKV3D-11,0.0
IGKV1D-42,0.0
IGLV4-69,0.0
IGLV8-61,0.0
IGLV4-60,0.0
IGLV6-57,0.0
IGLV11-55,0.0
IGLV10-54,0.009474033
IGLV5-52,0.00035993493
IGLV1-51,0.00029449514
IGLV1-50,0.0
IGLV5-48,0.0
IGLV1-47,0.0
IGLV7-46,0.0
IGLV5-45,0.0
IGLV1-44,0.0
IGLV7-43,0.0
IGLV1-40,0.0
IGLV5-37,0.0
IGLV1-36,0.0
IGLV2-33,0.0
IGLV3-32,0.0
IGLV3-27,0.0
IGLV3-25,0.0
IGLV2-23,0.0
IGLV3-22,0.0
IGLV3-21,0.0
IGLV3-19,0.0
IGLV2-18,0.0
IGLV3-16,0.0
IGLV2-14,0.0
IGLV3-12,0.0
IGLV2-11,0.0
IGLV3-10,0.0
IGLV3-9,0.0
IGLV4-3,0.0
IGLV3-1,0.0
IGLJ1,0.0
IGLC1,0.0
IGLJ2,0.0
IGLC2,0.01930506
IGLJ3,0.0
IGLC3,0.0
IGLJ4,0.0
IGLJ5,0.0
IGLJ6,0.0
IGLJ7,0.0
IGLC7,0.0
TRGJ2,0.0
TRGJP2,0.0
TRGC1,0.003748665
TRGJ1,0.0
TRGJP,0.0
TRGJP1,0.0
TRGV11,0.0
TRGV10,0.0004555958
TRGV9,0.0
TRGV8,0.0
TRGV5,0.0
TRGV4,0.0
TRGV3,0.0
TRGV1,0.0
TRBV6-1,0.0
TRBV7-1,0.0
TRBV4-1,0.0
TRBV6-4,0.0
TRBV7-3,0.0
TRBV5-3,0.0
TRBV9,0.0
TRBV10-1,0.0
TRBV11-1,0.0
TRBV6-5,0.0
TRBV6-6,0.0
TRBV5-5,0.0
TRBV7-6,0.0
TRBV5-6,0.0
TRBV5-7,0.0
TRBV5-1,0.0
TRBV12-2,0.0
TRBV4-2,0.0
TRBV19,0.0
TRBV20-1,0.0
TRBV23-1,0.0
TRBV24-1,0.0
TRBV27,0.0
TRBV28,0.0
TRBJ2-1,0.0
TRBJ2-2,0.0
TRBJ2-2P,0.0
TRBJ2-3,0.0
TRBJ2-4,0.0
TRBJ2-5,0.0
TRBJ2-6,0.0
TRBJ2-7,0.0
TRAV2,0.0
TRAV3,0.0
TRAV4,0.0
TRAV5,0.0
TRAV6,0.00046428962
TRAV7,0.0
TRAV8-1,0.0
TRAV9-1,0.0
TRAV10,0.0
TRAV12-1,0.0
TRAV8-2,0.0
TRAV8-3,0.0
TRAV13-1,0.0
TRAV12-2,0.0
TRAV8-4,0.0
TRAV13-2,0.0
TRAV14DV4,0.0
TRAV9-2,0.0
TRAV12-3,0.0
TRAV8-6,0.0
TRAV16,0.0
TRAV17,0.0
TRAV18,0.0
TRAV19,0.0
TRAV20,0.0
TRAV21,0.0
TRAV22,0.0
TRAV23DV6,0.0
TRDV1,0.0
TRAV24,0.0
TRAV25,0.0
TRAV26-1,0.0
TRAV8-7,0.0
TRAV27,0.0
TRAV29DV5,0.0
TRAV26-2,0.0
TRAV34,0.0
TRAV35,0.0
TRAV36DV7,0.0
TRAV38-1,0.0
TRAV38-2DV8,0.0
TRAV39,0.0
TRAV40,0.0
TRAV41,0.0
TRDV2,0.0
TRDJ1,0.0
TRDJ4,0.0
TRDJ2,0.0
TRDJ3,0.0
TRAJ61,0.0
TRAJ59,0.0
TRAJ58,0.0
TRAJ57,0.0
TRAJ56,0.0
TRAJ54,0.0
TRAJ53,0.0
TRAJ52,0.0
TRAJ50,0.0
TRAJ49,0.0
TRAJ48,0.0
TRAJ47,0.0
TRAJ46,0.0
TRAJ45,0.0
TRAJ44,0.0
TRAJ43,0.0
TRAJ42,0.0
TRAJ41,0.0
TRAJ40,0.0
TRAJ39,0.0
TRAJ38,0.0
TRAJ35,0.0
TRAJ34,0.0
TRAJ33,0.0
TRAJ32,0.0
TRAJ31,0.0
TRAJ30,0.0
TRAJ29,0.0
TRAJ28,0.0
TRAJ27,0.0
TRAJ26,0.0
TRAJ25,0.0
TRAJ24,0.0
TRAJ23,0.0
TRAJ22,0.0
TRAJ21,0.0
TRAJ20,0.0
TRAJ19,0.0
TRAJ18,0.0
TRAJ17,0.0
TRAJ16,0.0
TRAJ14,0.0
TRAJ13,0.0
TRAJ12,0.0
TRAJ11,0.0
TRAJ10,0.0
TRAJ9,0.0
TRAJ8,0.0
TRAJ7,0.0
TRAJ6,0.0
TRAJ5,0.0
TRAJ4,0.0
TRAJ3,0.0
TRAJ2,0.0
TRAJ1,0.0
IGHA2,0.0
IGHE,0.0
IGHG4,0.0059213853
IGHG2,0.000106056854
IGHA1,0.0053178
IGHG1,0.005388923
IGHG3,0.007239026
IGHJ6,0.0
IGHJ2,0.0
IGHJ1,0.0
IGHD1-26,0.0
IGHD5-24,0.0
IGHD3-22,0.0
IGHD2-21,0.0
IGHD6-19,0.0
IGHD5-18,0.0
IGHD3-16,0.0
IGHD2-15,0.0
IGHD6-13,0.0
IGHD5-12,0.0
IGHD3-10,0.0
IGHD3-9,0.0
IGHD2-8,0.0
IGHD5-5,0.0
IGHD3-3,0.0
IGHD2-2,0.0
IGHV6-1,0.0
IGHV1-2,0.0
IGHV1-3,0.0
IGHV2-5,0.0
IGHV3-7,0.0
IGHV3-11,0.0
IGHV3-13,0.0
IGHV3-15,0.0
IGHV3-16,0.0
IGHV1-18,0.0
IGHV3-20,0.0
IGHV3-21,0.0
IGHV3-23,0.0
IGHV1-24,0.0
IGHV2-26,0.0
IGHV4-28,0.0
IGHV3-33,0.0
IGHV4-34,0.0
IGHV3-35,0.0
IGHV3-38,0.0
IGHV4-39,0.0
IGHV1-45,0.0
IGHV1-46,0.0
IGHV3-48,0.0
IGHV3-49,0.0
IGHV5-51,0.0
IGHV3-53,0.0
IGHV1-58,0.0
IGHV4-61,0.0
IGHV3-66,0.0
IGHV1-69,0.0
IGHV2-70D,0.0
IGHV3-73,0.0
IGHV5-78,0.0
IGHV7-81,0.0
TSSK1B,0.0
PRR22,0.028638294
TAS2R19,0.0
TAS2R50,0.0
TAS2R13,0.0
ZRSR2P1,0.0
KRTAP16-1,0.0
KRTAP29-1,0.0
KRTAP9-6,0.0
ENSG00000212663,0.0010496654
CTAGE1,0.025602601
KRTAP4-11,0.0
KRTAP4-9,0.0
KRTAP2-3,0.0014795152
KRTAP2-1,0.0
LINC02656,0.018142812
EWSAT1,0.001718294
OR2A42,0.00077055366
TTTY2,0.0
TTTY2B,0.0
KRTAP3-3,0.0
KRTAP3-2,0.0
KRTAP3-1,0.0
MAP10,0.013703186
ENSG00000212930,0.0
KRTAP12-4,0.0
KRTAP10-3,0.0
KRTAP6-3,0.0
ENSG00000212939,0.00052278704
POU5F1B,0.0028394603
KLK9,0.0
SYT3,0.0020334087
CGB8,0.0
C1orf220,0.0037870575
ENSG00000213062,0.0017059167
CFAP45,0.021626964
ENSG00000213121,0.0033105393
CRYGS,0.033616345
LINGO4,0.0021002344
TRIM59,0.004465134
ASIC3,0.0079258615
ENSG00000213204,0.0011279682
ARHGEF35,0.012569544
OR2F1,0.0023327752
CSH2,0.0
DNLZ,0.003528773
TCL1B,0.0046794447
TSGA13,0.0009050245
ENSG00000213279,0.0
ZNF625-ZNF20,0.0013088441
GSTM2,0.014600454
LINC00671,0.25070676
MAGEA12,0.0
PTPRCAP,0.0
PVRIG,0.0
KRTAP4-12,0.0
KRTAP2-4,0.0
GPC2,0.002806871
FIRRE,0.018734446
TTLL13,0.0
GBP7,0.0028987792
CPLX3,0.0
ZBTB9,0.00059521524
ADAT3,0.0
SULT1A4,0.0027437883
TREX1,0.0
FAM209B,0.0027695931
ZNF337-AS1,0.12981148
UGT2B11,0.001898175
ATP6V1G2,0.0026720269
GTF2H4,0.00023979686
DDX47,0.0019931996
ZNF888,0.0
KLRK1,0.0
CEACAM18,0.0
CEACAM16,0.00045826874
SLC23A3,0.0
LTB4R2,0.0005118003
LEUTX,5.7176625e-05
CCL27,0.0003123453
HBE1,0.0
HBG1,0.0
CLDN9,0.002678039
ZNF726,0.023804246
ZNF99,0.040050983
ENSG00000213981,0.018947473
PFKFB3-AS1,0.0023925197
TM6SF2,0.005903731
MEF2B,0.0
LINC02418,0.0
IFNA7,0.0
LINC02347,0.00078569073
UCA1,0.0017008266
FBXO16,0.1140552
SMCO1,0.0035925258
WEE2,0.0018159957
MAGEB1,0.000390442
TMEM213,0.29474005
LINC00887,0.007284684
LINC02026,0.009879961
GCC2-AS1,0.08173833
IQCJ,0.0
MINDY4B,0.00064606045
ENSG00000214248,0.0066903215
ENSG00000214265,0.59730923
SCART1,0.087592185
NPS,0.0
POU2AF3,0.015446032
SPDYE3,0.103868544
MBLAC1,0.004198106
PRR23E,0.0
FOXI3,0.0
MTCL3,0.0
ENSG00000214347,0.0
VAC14-AS1,0.0038176165
EFCAB9,0.0007527342
VSTM5,0.012146606
LINC00488,0.0045529865
LCNL1,0.006811363
RDUR,0.006878968
TRIM77,0.0
GNAT3,0.0017916543
VPS33B-DT,0.0013648528
AS3MT,0.0
FAM187A,0.0
SEC14L6,0.06450191
SPINK13,0.020130092
HIGD1C,0.008490761
NOTO,0.0006112386
KRTAP2-2,0.0
ZNF705EP,0.0015879103
ENSG00000214546,0.0003320858
ENSG00000214559,0.0071584405
NUTM2D,0.0005282832
CPEB1,0.031514876
EML6,0.20425302
ENSG00000214614,0.0
DEFB113,0.0
DEFB133,0.0
ENSG00000214650,0.0045008147
ZNF727,0.079291865
B3GALT9,0.0038375428
IQCF5,0.0
IQCF6,0.0
C10orf105,0.00020556926
LINC01913,0.0004939347
ARHGEF33,0.017547788
C12orf71,0.0
ENSG00000214708,0.0010522756
CAPN14,0.0036515815
CDIPTOSP,0.0
TOMM6,0.0
GUCY2C-AS1,0.057914317
MS4A18,0.0002707291
MS4A4E,0.014549118
ENSG00000214797,0.0
ENSG00000214803,0.009557319
FER1L6,0.04619315
CDRT15L2,0.0
RAD51AP2,0.003004467
EVPLL,0.006631365
DCDC2C,0.0056095007
LINC02981,0.2241187
SMTNL1,0.001543148
NPAP1P9,0.004367471
TRIM64C,0.0
LINC00243,0.011500183
PNMA6E,0.0
LINC01588,0.051558763
ENSG00000214915,0.0
SPATA31D1,0.0
NPIPA8,0.020337518
ENSG00000214942,0.0
GPR33,0.0008832335
TBC1D26,0.00012828465
CRPPA,0.3519566
NPIPA7,0.011149268
GSG1L2,0.0022984801
ENSG00000214999,0.0001845681
ACSM4,0.0030704688
COL28A1,0.18330912
ENSG00000215022,0.000600142
ENSG00000215023,0.0
TCP11X2,0.0
NEURL4,0.007564344
GRID2IP,0.027269693
ANXA2R-AS1,0.01063863
FAM74A1,0.0
CXorf49B,0.0
CXorf49,0.0
LINC00588,0.0
C16orf90,0.0
PRSS41,0.0002385685
LINC00269,0.0
NLRP2B,9.661452e-05
IGLV8OR8-1,0.0
MUC5AC,9.201908e-05
MSMP,0.001799138
GOLGA6B,0.0
CIMIP2B,0.0017278144
LINC00680,0.0
BASP1-AS1,0.005926251
GRXCR1,0.002625423
TRBV24OR9-2,0.0
UBE2QL1,0.01943505
LINC01020,0.10107828
LINC02449,0.00926926
LINC02649,0.15772112
LINC02982,0.0026630731
KCNU1,0.0011412007
GAGE12G,0.0
GAGE10,0.0043011536
RNF212B,0.14276078
ZNF705D,0.0
ZNF705B,0.0002904396
ZNF705G,0.00057921454
FAM66B,0.023469409
MYL5,0.02547103
SCRT2,0.0
LL22NC01-81G9.3,0.0
KRTAP10-4,0.0012574452
KRTAP10-1,0.0
AATBC,0.0018650874
SKOR2,0.0012397656
SIAH3,0.01156015
LINC00598,0.096348576
EFCAB8,0.009903146
DEFB116,0.0
DEFB115,0.0
TTTY5,0.0
GAB4,0.0037493787
C20orf202,0.0
HMX1,0.0
GCGR,0.099804364
ENSG00000215692,0.00016789294
RSC1A1,0.0
CELA2B,0.0057553626
FAM72D,0.0041666
LINC01139,0.01034075
ZC3H11B,0.07414272
ENSG00000215841,0.0
RPTN,0.0
PDZK1P1,0.0
LINC01356,0.003945508
LINC02337,0.0
LACTBL1,0.000735597
TTC34,0.013656853
ATAD3C,0.043901745
IGSF23,0.008652093
GAGE12E,0.0
LY86-AS1,0.1201662
FAM240C,0.00026318638
SP9,0.0
SYCE3,0.006034926
ENSG00000217455,0.0029546774
ENSG00000217702,0.0029089465
ENSG00000217825,0.0
PAM16,0.03304548
RBM38-AS1,0.0035810294
KIRREL3-AS3,0.0
TENM3,0.24461168
LINC01644,0.007005395
LINC00339,0.0
LINC03010,0.0
TDRD15,0.001883567
PAPOLB,0.0
FAM138C,0.0
CELA3B,0.0026102797
ENSG00000219159,0.0004806884
ENSG00000219410,0.0
CATSPERZ,0.0005105279
TAFA5,0.04250724
ENSG00000219445,0.00054395065
OR7E104P,0.0
LINGO3,0.0
LINC02076,0.0020896066
ENSG00000220256,0.005737974
HTR5A-AS1,0.0
ENSG00000220702,0.0
LL22NC03-63E9.3,0.0
LINC02531,0.0
IGBP1-AS2,0.000100349156
RNU6ATAC35P,0.00019735178
OR6B1,0.00013647652
EBF2,0.021277048
GAS8-AS1,0.0
PSG3,0.0007275998
FANCG,0.0090576215
OR2A5,0.0020912718
KRTAP10-9,0.0
OR4A5,0.0
SPATA31H1,0.00250984
LINC02902,0.0004974111
KRTAP1-5,0.0
TAS2R41,0.0
OR2A12,0.0010504347
KRTAP10-10,0.0
KRTAP12-2,0.0
PLXNA4,0.07009429
MAGEA3,0.0
PSG7,0.00016374119
KRTAP1-3,0.0
OR3A2,0.03707298
HMSD,0.00033792213
OR1C1,0.0
POM121L12,0.0
OR2F2,0.0
C19orf73,0.0022015502
ZNF880,0.03627939
OR6X1,0.0
HEPN1,5.927495e-05
TAS2R40,0.0
OR2A14,0.0017108436
TIGD1,0.023397272
FXYD7,0.0010965163
XKR9,0.06439512
LINC01465,0.0034830712
LINC02897,0.00071259786
OR4C12,0.0
TMEM14EP,0.0
OR2A1,7.72523e-05
OR4E2,0.0019609474
MYBPHL,0.0036949506
OR2A2,0.0
ZNF630,0.089925475
OR52B4,0.0
ENSG00000222000,0.0004597618
LINC02860,0.00018985088
LINC01118,0.0
ENSG00000222007,0.0007285613
ENSG00000222012,0.0004149958
RAB6C,0.0018743683
ENSG00000222017,0.046333034
C21orf140,0.0
HDAC4-AS1,0.011794811
PSMB11,0.0
ENSG00000222031,0.00043304331
ENSG00000222032,0.00044025216
LINC01124,0.00033911024
KIAA2012-AS1,0.0
POTEM,0.0003027892
IGLC6,0.0
POTEJ,0.0004335221
ENSG00000222042,0.0046004686
ENSG00000222044,0.00031803676
DCDC2B,0.02439439
C10orf55,0.0027592443
ENSG00000223342,0.0012526602
ENSG00000223343,0.004485375
ENSG00000223344,0.0
IGLV9-49,0.0
ZNF385D-AS2,0.00029357785
ENSG00000223356,0.0
EHHADH-AS1,0.0005802224
ENSG00000223360,0.00027633255
ENSG00000223373,0.00082158466
ENSG00000223374,0.0
LINC02661,0.0021939382
LINC01778,0.00056443
LINC02068,0.085910045
ENSG00000223390,0.009574011
CLDN10-AS1,0.25630692
ENSG00000223393,0.0009289923
TRBV29OR9-2,0.0
RPS10P7,0.0
ENSG00000223400,0.00025060374
MEG9,0.0038480537
LINC00397,0.0
ENSG00000223410,0.0
TRIM49D1,0.0
ENSG00000223430,0.0
ENSG00000223432,0.0
ENSG00000223436,0.0011721932
ENSG00000223438,0.0
ENSG00000223440,0.00075175066
TH2LCRR,0.015969377
USP17L2,0.0
ENSG00000223446,0.0
ENSG00000223461,0.0010444327
ENSG00000223462,0.016530829
LINC01825,0.0
LINC02629,0.0004228241
VOPP1-DT,0.0016071143
ZDHHC12-DT,0.004732064
LINC02238,0.0010444797
LINC01615,0.0
LINC03053,0.0
FRMPD4-AS1,0.0
ENSG00000223492,0.0061789905
ENSG00000223502,0.00065377983
CDRT15,0.0
LINC02968,0.008026136
ENSG00000223517,0.0
ENSG00000223522,0.00024434383
ENSG00000223528,0.018796246
ENSG00000223530,0.0012810226
HLA-DQB1-AS1,0.0
ENSG00000223536,0.0
ZBTB24-DT,0.0010368627
ENSG00000223542,0.005302288
ACSL6-AS1,0.0011153822
CCR5AS,0.0055463575
ENSG00000223554,0.0
LINC03007,0.008880048
ENSG00000223563,0.0018939796
USP17L15,0.0
CKMT1A,0.007440163
ENSG00000223576,0.023355192
LINC02665,0.0
LINC01312,0.00024338366
LINC01986,0.0
CENPVL1,0.0
LINC02142,0.00085669715
ENSG00000223598,0.035525408
EBLN1,0.0
HBD,0.000565845
ZNF735,0.00043958312
LINC00370,0.0
ENSG00000223623,0.0
LINC01044,0.00051368546
LINC01120,0.0
ENSG00000223634,0.0013771134
NUP133-DT,0.001245108
RFPL4A,8.078533e-05
TTTY17C,0.0
ENSG00000223642,0.0030656476
ENSG00000223643,0.0
LINC03076,0.0014471328
LINC01946,0.00043863783
IGHV3-64,0.0
ENSG00000223649,0.0
PRDM6-AS1,0.00022820088
BCL10-AS1,0.09900882
C1GALT1C1L,0.0005912807
ENSG00000223660,0.0
SAMSN1-AS1,0.0027959393
ENSG00000223665,0.0019252888
ENSG00000223669,0.00012722149
LINC00571,0.11497147
MYH9-DT,0.0124636935
ENSG00000223697,0.0011353183
RAET1E-AS1,0.0
ENSG00000223711,0.002441655
LINC02601,0.00068099
LINC01208,0.0010767909
ENSG00000223716,0.011975096
ENSG00000223720,0.01458262
MYOSLID-AS1,0.045492157
ENSG00000223726,0.0
ENSG00000223727,0.42814782
LINC02247,0.0
ENSG00000223732,0.030114768
LAPTM4A-DT,0.00226851
ENSG00000223742,0.0
ENSG00000223751,0.0
ENSG00000223754,0.0
ENSG00000223761,0.0
LINC02593,0.010529514
LINC01626,0.0
LINC00205,0.0
CACNA2D1-AS1,0.00049248827
LGALS8-AS1,0.0014638259
LINC01983,0.021084517
LINP1,0.0011884769
ENSG00000223786,0.034903076
UBE2E1-AS1,0.0002841736
ENSG00000223800,0.0
CERS1,0.0
LINC00114,0.0
ENSG00000223809,0.0
PYDC2-AS1,0.00689441
PRR15-DT,0.042429566
ENSG00000223814,0.0
DIAPH3-AS2,0.0019311694
CDH23-AS1,0.0
LINC01342,0.039748613
LINC01870,0.0
ENSG00000223834,0.00025145867
ENSG00000223838,0.0048153265
FAM95B1,0.037904553
ENSG00000223842,0.00031859268
EFCAB6-AS1,0.0044102264
MYCNUT,0.0007505767
PDGFA-DT,0.0052005164
ENSG00000223859,0.0
LINC01805,0.0012318144
ENSG00000223870,7.9948426e-05
ENSG00000223872,0.000116761556
TESHL,0.0
LINC01078,0.0
ENSG00000223881,0.000954114
ABCC5-AS1,0.0035821619
LINC01707,0.007358358
ENSG00000223884,0.0024310139
ENSG00000223901,0.00045591613
ENSG00000223906,0.0
ENSG00000223911,0.0007981446
LINC02471,0.18918511
ENSG00000223930,0.0023432204
LGALSL-DT,0.09456832
ENSG00000223944,0.0008750381
ENSG00000223946,0.00015673383
ENSG00000223947,0.002279458
ROR1-AS1,0.0062976675
C1QTNF5,0.0
LINC01767,0.0
ENSG00000223966,0.0
ENSG00000223969,0.0014873743
ENSG00000223975,0.0012439076
SMCR2,0.0
LINC01874,0.0013644001
ENSG00000223989,0.0
TANAR,0.0
LINC02647,0.0
TRDD1,0.0
ENSG00000223999,0.0014696602
ENSG00000224000,0.0
LINC01441,0.0
ENSG00000224015,0.0004790274
LINC01449,0.00451866
ENSG00000224018,0.0013962606
MIR181A2HG,0.11895495
ENSG00000224027,0.00024425276
LINC01853,0.00026469154
TCEAL3-AS1,0.00046148343
LINC02561,0.0011255177
ENSG00000224038,0.0002657997
IGKV3D-15,0.0
CCNT2-AS1,0.1087348
LINC02612,0.00073450943
ENSG00000224049,0.00013196873
EGFR-AS1,0.0036627722
CALCRL-AS1,0.37423104
ENSG00000224066,0.004447013
LINC00691,0.0010325077
TTTY22,0.0
ENSG00000224076,0.0
ENSG00000224077,0.0041771876
ENSG00000224079,0.002232142
POTEF-AS1,0.0
CT47A10,0.0
ENSG00000224090,0.0010915172
ENSG00000224091,0.0
BCAR3-AS1,0.019960431
LINC01935,0.0
ENSG00000224099,0.00032685182
ENSG00000224100,0.0
ELMO1-AS1,0.014648566
ETDB,0.0
CENPVL3,0.0
INHBA-AS1,0.0024576923
POU6F2-AS1,0.0006207045
ENSG00000224127,0.0
LINC01248,0.0015896475
ENSG00000224132,0.0
ENSG00000224138,0.0
MIR548XHG,0.0052726036
LHX8-AS1,0.0
LINC02054,0.0051830206
HCG14,0.0010132352
LINC02828,0.0
LINC02831,0.0
ENSG00000224174,0.00010360399
LINC00570,0.00048430514
MIR3681HG,0.13602453
PITX1-AS1,0.032765504
LINC01991,0.0002419526
HAGLR,0.055154413
LINC02667,0.0
SEZ6L-AS1,0.0
ENSG00000224194,0.001360988
CAMK2G-AS1,0.0007436937
C10orf67-AS1,0.0008153614
ENSG00000224216,0.004295495
DTNB-AS1,0.004329759
LINC02636,0.0010725895
LINC01832,0.00012650854
WARS2-IT1,0.0026525077
ENSG00000224239,0.00032895632
SOX1-OT,0.0
ENSG00000224250,0.0
ENSG00000224251,0.0008001006
LINC01133,0.0004733196
ENSG00000224260,0.0005250787
LINC02633,0.00021454548
ENSG00000224267,0.0011801902
ENSG00000224269,0.0039784387
EPIC1,0.0055227913
ENSG00000224272,0.0012760792
ARHGEF2-AS1,0.0017565727
ENSG00000224277,0.00031803446
LINC01142,0.00027711695
PORCN-DT,0.004547263
PINCR,0.00039592216
ENSG00000224301,0.0005375244
LINC01527,0.0012272649
LINC01567,0.004793343
WDTC1-DT,0.0028508434
ENSG00000224322,0.00331989
ENSG00000224326,0.041092824
MDC1-AS1,0.010789518
LINC00297,0.0
ENSG00000224330,0.0
SCEL-AS1,0.000607655
FAM135A-AS1,0.003695588
TMCO1-AS1,0.0133245
ENSG00000224359,0.0
ENSG00000224361,0.003342882
ENSG00000224363,0.25626028
ENSG00000224371,0.0028429043
IGHV4-59,0.0
ENSG00000224374,0.0
ENSG00000224375,0.00039427163
LINC00703,0.0
PRR29,0.005533438
ENSG00000224384,0.00020799325
ENSG00000224387,0.0004633285
BACE2-IT1,0.0
C4B,0.00056111265
LINC01280,0.00027533507
GPC6-AS2,0.0016937939
ENSG00000224400,0.00095149816
ENSG00000224404,0.0
LINC00572,0.00033984554
LINC02052,0.0003229047
ENSG00000224407,0.00014127417
ENSG00000224409,0.00014046264
ENSG00000224413,0.00028830825
STK24-AS1,0.0013019216
PRKAR2A-AS1,0.0018690106
LINC00539,0.006109253
CXorf51A,0.0
LINC01708,0.039477207
SLC25A34-AS1,0.0015062859
TANK-AS1,0.018431788
LAMC1-AS1,0.0021027909
ENSG00000224477,0.0021042132
ENSG00000224478,0.0014056553
ENSG00000224500,0.0
ENSG00000224504,0.0
LINC02523,0.0036043394
MRPS9-AS2,0.012154908
LINC00365,0.00023553062
ENSG00000224513,0.0
LINC00620,0.0025012118
ENSG00000224515,0.0
ECEL1P2,0.0
HTR2A-AS1,0.00046681135
ENSG00000224521,0.0058228774
LINC02771,0.0
CSRP1-AS1,0.100320406
ENSG00000224541,0.017576639
ENSG00000224549,0.0
LINC01087,0.0
LPP-AS1,0.0022873008
LINC01754,0.0013106032
LINC01886,0.019565068
COL18A1-AS2,0.0007422404
LINC01117,0.052246876
LINC01015,0.0
ENSG00000224583,0.0
GPX5,0.0
MIR3659HG,0.00488057
ENSG00000224595,0.00020160039
ZMIZ1-AS1,0.049186792
SVIL-AS1,0.0
ENSG00000224605,0.0
IGKV1D-27,0.0
ENSG00000224610,0.0009085501
ENSG00000224612,0.00053202634
RNPC3-DT,0.0
TNK2-AS1,0.0
ENSG00000224626,0.0015087627
ENSG00000224635,0.009653045
ENSG00000224643,0.0018820046
ENSG00000224644,0.0
ENSG00000224645,0.00011878724
LINC01627,0.0
ENSG00000224649,0.00024635828
IGHV3-74,0.0001441933
LINC00885,0.03422663
LINC01823,0.0012732819
ENSG00000224658,0.015655877
GAGE12J,0.0
SH3BP5-AS1,0.048459437
ENSG00000224661,0.0
ETV7-AS1,0.0029136108
ENSG00000224671,0.0005351493
GALNT13-AS1,0.0057634823
RASAL2-AS1,0.0015573282
ZNF812P,0.0
ENSG00000224691,0.0
ENSG00000224698,0.0
ENSG00000224700,0.0
LMX1A-AS2,0.0
LINC01706,0.00037812773
NPIPA3,0.0013451246
ENSG00000224713,0.0007948932
LINC02671,0.0045540314
ENSG00000224715,0.0006772778
LEMD1-DT,0.0012235538
LINC01657,0.0
FLVCR2-AS1,0.0005422907
PCOLCE-AS1,0.012332275
LILRB1-AS1,0.0
ENSG00000224731,0.00076973956
ENSG00000224733,0.00012372127
ENSG00000224738,0.014373325
TEX26-AS1,0.0031549146
ENSG00000224746,0.0033157326
ENSG00000224750,0.00087030814
CCNYL4,0.0
ENSG00000224764,0.013103735
LINC02931,0.0
LINC02670,0.0
ENSG00000224789,0.016411524
HLCS-AS1,0.009583776
ENSG00000224794,0.0016908593
NTM-AS1,0.0
ENSG00000224799,0.0
LINC00853,0.008181006
SRGAP3-AS1,0.0
ENSG00000224810,0.00013570144
TMEM72-AS1,0.21241614
ENSG00000224814,0.020935126
LINC03046,0.004456045
COL4A2-AS2,0.0014370083
RORB-AS1,0.0015246094
LINC01689,0.0
LINC00240,0.07255204
ENSG00000224844,0.0
NQO2-AS1,0.0058677047
ENSG00000224848,0.0695633
LINC00502,0.00026223785
LINC00393,0.017958673
CDKN2A-AS1,0.0
OPA1-AS1,0.005244795
LINC01691,0.00047941256
ENSG00000224865,0.004066734
EML4-AS1,0.0029905548
ENSG00000224876,0.0
ENSG00000224883,0.0
HSALR1,0.003335932
LINC02840,0.0007306631
POT1-AS1,0.11197484
LINC02830,0.0
ENSG00000224901,0.0026594377
GAGE12H,0.0
RNF32-AS1,0.0049501364
ENSG00000224905,0.091156885
LINC01766,0.0007220647
LINC00863,0.0
APOC4-APOC2,0.0
ENSG00000224918,0.0
ENSG00000224919,0.0085315285
ENSG00000224922,0.0
LINC00320,0.000110880894
LINC02262,0.0054932563
LINC01034,0.0
GOT1-DT,0.02746994
ENSG00000224935,0.00016616643
LINC00184,0.0010021402
PRRT4,0.0006372297
LINC02819,0.00012386007
CASC6,0.00047154687
ENSG00000224950,0.028686246
