,KRP462
LINC01266,0.3876057
PGM5-AS1,0.0032254339
PPP4R3C,0.0
LINC01752,0.0
ECMXP,0.0
KCNC4-DT,0.0020232673
LINC01645,0.0012309675
ENSG00000224969,0.0002241242
ENSG00000224970,0.0009716711
RC3H1-DT,0.001461462
ENSG00000224984,0.0
ENSG00000224985,0.001395128
FAM41AY1,0.0
LINC01526,0.0
ENSG00000225000,0.0
ENSG00000225002,0.0002196997
ENSG00000225006,0.0010876104
ENSG00000225007,0.0
ENSG00000225012,0.0
ENSG00000225028,0.0
ENSG00000225032,0.049955286
EIF1AX-AS1,0.0
LINC01058,0.0005008439
ENSG00000225044,0.00042724807
ENSG00000225050,0.00026636923
ENSG00000225056,0.0
TMCC2-AS1,0.0
LINC01802,0.0030174272
ENSG00000225075,0.011475276
WWC3-AS1,0.007378598
ICMT-DT,0.0004486281
GRTP1-AS1,0.0062424727
ENSG00000225084,0.0
ENSG00000225087,0.021005945
ENSG00000225096,0.03953291
ENSG00000225102,0.0
LINC01076,0.00064231537
ENSG00000225106,0.0008941413
ENSG00000225107,0.0
PNMA6F,0.0010778675
ENSG00000225112,0.0
CAMTA1-AS1,0.0
LINC00237,0.0
LINC00972,0.00074231153
ENSG00000225129,0.0
ENSG00000225140,0.0012033577
ENSG00000225144,0.0
ENSG00000225146,0.012765919
ENSG00000225148,0.0017605426
ENSG00000225152,0.0
ENSG00000225156,0.0016533602
ENSG00000225166,0.0
ENSG00000225172,0.0
ENSG00000225173,0.0003850048
OSTM1-AS1,0.0012037989
LINC00457,0.009755259
PVALEF,0.0032873577
ENSG00000225181,0.0
ENSG00000225187,0.0
LINC00092,0.00077793875
ENSG00000225203,0.0
MIR137HG,0.0014041137
ENSG00000225208,0.0
ENSG00000225209,0.00017459191
ENSG00000225214,0.004858493
NRP2-AS1,0.0
ENSG00000225218,0.03769445
LINC01795,0.0
ENSG00000225230,0.00024810058
LINC02470,0.0007590046
ENSG00000225233,0.0019390272
TRAPPC12-AS1,0.00091295515
INTS6L-AS1,0.0002987712
ENSG00000225243,0.0007494037
LINC00378,0.0
PSLNR,0.00081422005
ENSG00000225258,0.08298069
PCDH9-AS3,0.00025856192
TAF1A-AS1,0.004497127
LINC00705,0.0
ENSG00000225279,0.003252405
ENSG00000225280,0.0
ENSG00000225284,0.0
LINC01770,0.0029793286
LINC00113,0.05996027
ENSG00000225299,0.0
ENSG00000225303,0.0002053837
ENSG00000225311,0.018539332
ENSG00000225313,0.08133733
ENSG00000225315,0.0029259226
TPTE2-AS1,0.0
LINC01427,0.00015797284
ENSG00000225325,0.0069678337
USP17L3,0.0
LINC01594,0.021460854
LINC02813,0.0013975647
ENSG00000225335,0.0019715223
ENSG00000225337,0.0
ENSG00000225341,0.00055950636
LRRK2-DT,0.07720799
FREM2-AS1,0.0040698
ENSG00000225359,0.0
PPP1R26-AS1,0.13286632
CT62,0.0
ENSG00000225365,0.0
TMEM246-AS1,0.1520062
NRSN2-AS1,0.26749566
ENSG00000225378,0.00045481639
IGKV1OR9-2,0.0
SFTA1P,0.0014628341
LRRC3B-AS1,0.0
ENSG00000225387,0.0
NHEG1,0.0010703407
FAM236D,0.0
ENSG00000225399,0.0016148859
ENSG00000225407,0.003393164
ENSG00000225408,0.0030532756
ENSG00000225411,0.0003786911
LINC02557,0.0
ENSG00000225417,0.0
ENSG00000225420,0.0023942154
ENSG00000225421,0.017793793
ENSG00000225424,0.0
LINC00331,0.0
LINC01671,0.015287914
PACRG-AS2,0.0016199647
BOLA3-DT,0.0027656099
MPRIP-AS1,0.014224764
LINC01867,0.0
LINC01763,5.4554126e-05
ENSG00000225450,0.07455963
ENSG00000225458,0.00014276204
RFPL1S,0.0064851935
NFIB-AS1,0.012892846
ATP13A4-AS1,0.0
ENSG00000225488,0.0
LINC01107,0.0015214331
KCNMA1-AS2,0.0
ENSG00000225498,0.026322259
CYP4A22-AS1,0.15761197
LINC00475,0.0
FAM197Y5,0.0
LINC01703,0.004898609
ENSG00000225519,0.0
SNED1-AS1,0.10121269
IGKV6D-21,0.0
TMA7B,0.0
ENSG00000225532,0.0012095276
LINC01393,0.0018256302
ENSG00000225537,0.0031323913
LINC01821,0.0025988976
ZNF385D-AS1,0.0028498361
ENSG00000225545,0.0
LINC02476,0.0042647687
LINC01980,0.0059093623
NAALADL2-AS1,0.0028101602
ENSG00000225555,0.000863627
C2CD4D,0.0024067694
ENSG00000225559,0.0
LINC01710,0.0006090243
ENSG00000225563,0.0
LINC01492,0.011618253
ENSG00000225570,0.0
DOCK4-AS1,0.0019183138
NCBP2-AS1,0.002266604
EDNRB-AS1,0.0
ENSG00000225582,0.0
ENSG00000225588,0.00034746525
LINC01623,0.0
ENSG00000225598,0.0
MTOR-AS1,0.0015744765
ENSG00000225605,0.0024525542
ENSG00000225606,0.00012953657
ENSG00000225610,0.012896512
CCDC13-AS2,0.0016957424
ENSG00000225612,0.0
LINCMD1,0.000525958
ZNF469,0.002386469
MYT1L-AS1,0.0
ENSG00000225620,0.0
CFAP95-DT,0.0
ENSG00000225632,0.0
ENSG00000225637,0.0
ENSG00000225647,0.0029573117
KCNMA1-AS3,7.387066e-05
ENSG00000225656,0.0
LINC01716,0.0013912062
CADM3-AS1,0.0016036136
LRP8-DT,0.0018782602
ENSG00000225676,0.000994536
ENSG00000225680,0.0009955732
PACRG-AS3,0.009510109
FAM225B,0.000120863435
ENSG00000225689,0.021129234
IGHV3-72,0.0
ENSG00000225703,0.0020092195
PTPRD-AS1,0.0013128639
ENSG00000225708,0.0
ENSG00000225718,0.012909934
ENSG00000225721,0.011592644
FAM66E,0.0013827113
ADGRF5-AS1,0.0027855572
PDE9A-AS1,0.007231792
ENSG00000225744,0.0
ENSG00000225750,0.0056531713
ENSG00000225751,0.01157263
ENSG00000225752,0.0020539458
DBH-AS1,0.04019873
LINC00489,0.0002361589
LINC00431,0.0
LINC01389,0.02127605
P3H2-AS1,0.026733724
LINC01831,0.0
FAF1-AS1,0.0025534877
LINC02620,0.0
ENSG00000225775,0.00032611346
PROSER2-AS1,0.01801582
OR6V1,0.0
ENSG00000225785,0.0
SNX10-AS1,0.010446579
TMEM30A-DT,0.02115028
ENSG00000225794,0.0
ENSG00000225798,0.0
DEFB131B,0.00027264692
ENSG00000225806,0.010771874
ENSG00000225807,0.0014945136
ENSG00000225811,0.006310429
ENSG00000225815,0.0
ENSG00000225818,0.0
ENSG00000225819,0.0
UBXN7-AS1,0.0011555743
IGHD6-25,0.0
LINC00626,0.0045380965
ACE2-DT,0.0023154558
ENSG00000225850,0.0
RUSC1-AS1,0.013485337
LINC02816,0.00029519366
ENSG00000225867,0.0
WDR87BP,0.0
LINC00368,0.0
TEX14BP,0.0
C3orf86P,0.0
PSG8-AS1,0.00042508717
ENSG00000225879,0.0
LINC00115,0.0077916677
ENSG00000225881,0.0
LINC01456,0.0022106855
ENSG00000225884,0.0008323008
ENSG00000225886,0.0019379519
DHDDS-AS1,0.0135381855
FRG2B,0.0
ENSG00000225903,0.0
ANKRD65-AS1,0.0
ENSG00000225913,0.0057607703
TSBP1-AS1,0.05526523
LINC01745,0.0
TAB2-AS1,0.000578821
LINC02249,0.0049907477
CTAGE4,0.0016193085
SLC18A2-AS1,0.0
PCA3,0.06763928
S1PR1-DT,0.00244415
C5orf67,0.10593902
LINC01875,0.0
ZFAND3-DT,0.0039696307
LINC02648,0.00085184554
NTF4,0.0
ODF2-AS1,0.001424701
ENSG00000225952,0.00048892695
SATB2-AS1,0.0125789195
ENSG00000225956,0.00032747368
ENSG00000225960,0.00019695931
ENSG00000225963,0.016334884
NRIR,0.00900159
ELFN1,0.021229835
BICDL3P,0.0
ENSG00000225970,0.0016718287
ENSG00000225974,0.0
ZNF567-DT,0.004574071
HAR1A,0.0
ANKRD44-DT,0.00064317544
MICALL2-DT,0.00038391378
ENSG00000225982,0.000906143
LAMP5-AS1,0.0
TRGVA,0.0
SIMALR,0.0
LINC02660,0.00031962543
FAM88F,0.0010046152
KCNIP2-AS1,0.008319205
ENSG00000226012,0.0003511769
PRICKLE2-AS3,0.0036416315
ENSG00000226022,0.022324765
CT47A6,0.0
RWDD3-DT,0.026944155
LINC01772,0.013478622
FGF13-AS1,0.00046480834
LINC01040,0.00083373406
ENSG00000226041,0.0
ENSG00000226043,0.0039606844
ENSG00000226047,0.0
ZNF503-AS1,0.06686821
LINC01776,0.0012754166
ENSG00000226063,0.0
LINC00951,0.0
SLC39A12-AS1,0.0
ENSG00000226087,8.446406e-05
LINC03102,0.00029348928
LINC00937,0.27219537
ENSG00000226097,0.0022336121
LINC02097,0.00093603134
ENSG00000226113,0.0
ENSG00000226115,0.0
DDC-AS1,0.0011017566
LINC01907,0.000568508
ENSG00000226130,0.0
LINC02794,0.014288431
ENSG00000226134,0.0
LINC02654,0.000387962
ENSG00000226143,0.0
ENSG00000226149,0.06081895
LINC01375,0.0013911332
ENSG00000226163,0.00024203543
AP4B1-AS1,0.013944073
ENSG00000226169,0.0
ENSG00000226172,0.0
TEX22,0.04813161
ENSG00000226180,0.0008436861
ENSG00000226181,0.0
ENSG00000226193,0.0021524832
LINC02519,0.021310413
SGMS1-AS1,0.027588278
LINC01733,0.0007563782
ENSG00000226204,0.0002950545
ENSG00000226206,0.0
ENSG00000226207,0.0
ENSG00000226208,0.0
TRGV6,0.0
ENSG00000226218,0.0
LEMD1-AS1,0.00084930327
GAS1RR,0.010147328
ENSG00000226238,0.0
ENSG00000226239,0.0
ZNF32-AS1,0.0
ENSG00000226249,0.0
LINC00408,0.0
LINC02608,0.0013506464
ENSG00000226252,0.0003726396
GRM7-AS3,0.013275892
ISM1-AS1,0.00073425175
ENSG00000226266,0.067602634
ARHGAP26-AS1,0.013382542
ENSG00000226276,0.0024142298
ENSG00000226281,0.026385328
ENSG00000226286,5.5566474e-05
OR52I2,0.0
ENSG00000226291,0.00010260064
ENSG00000226296,0.00020655873
ENSG00000226302,0.0
ENSG00000226304,0.00012035281
ENSG00000226308,0.0019884522
CFLAR-AS1,0.05202365
LINC00351,0.0052022217
LINC01811,0.03819726
CROCC2,0.0012758176
ENSG00000226323,0.0
PPP1R15B-AS1,0.040565085
ENSG00000226332,0.06791159
ENSG00000226334,0.0
TMEM252-DT,0.22595444
PSPC1-AS2,0.0012485815
ENSG00000226355,0.00046455505
HAGLROS,0.0039770952
LINC02089,0.00050531776
ST7-AS2,0.04006198
LINC00375,0.00037327915
DCAF8L1,0.0
LINC01345,0.0
ENSG00000226375,0.0005636474
LINC01876,0.22855517
PARD3-DT,0.005541932
SORCS3-AS1,0.0
KCNQ2-AS1,0.0
LINC02909,0.00056037394
ENSG00000226398,0.0
ENSG00000226409,0.018347757
LINC02628,0.0
MRPL23-AS1,0.0041525546
IGLV3-4,0.0
ENSG00000226423,0.0
CYP26C1-DT,0.0
ENSG00000226426,0.0
USP17L7,0.0
ENSG00000226433,0.0
ENSG00000226438,0.0049581123
LAMA4-AS1,0.0
PLCL2-AS1,0.00020347288
ENSG00000226442,0.0
THBS2-AS1,0.009481868
ZNF25-DT,0.0006137641
LINC02542,0.009183316
ENSG00000226455,0.0
ENSG00000226465,0.0010998723
ENSG00000226472,0.0
LINC01748,0.009036987
ADIPOQ-AS1,0.0
ENSG00000226484,0.0028898886
LINC01035,0.0017856967
ENSG00000226487,0.0
LINC01824,0.0
C8orf90,0.000155752
LINC00323,0.010095896
LINC02549,0.000803385
ENSG00000226506,0.0
LINC01918,0.0
UPK1A-AS1,0.001018192
FAM138B,0.0024580217
LINC00390,0.004233469
HDAC9-AS1,0.0
ENSG00000226526,0.0136724515
ENSG00000226527,0.00021308771
ENSG00000226530,0.023980604
BTBD9-AS1,0.0
ENSG00000226542,0.0
ENSG00000226548,0.0001258714
CYP4F26P,0.015621423
ENSG00000226566,0.00093732186
LINC00606,0.0
ENSG00000226571,0.0036792047
ENSG00000226576,0.0032153432
ENSG00000226578,0.002508992
LINC02848,0.006779274
ENSG00000226587,0.0
ENSG00000226594,0.00015534746
ENSG00000226599,0.0011831265
CT47A9,0.0
ENSG00000226601,0.0
PAPPA-AS2,0.0016492252
ENSG00000226605,0.013553565
SNX30-DT,0.0009660288
ENSG00000226619,0.0
ENSG00000226622,0.0072121634
SHANK2-AS1,0.007580995
LINC00974,0.0
ENSG00000226640,0.012503941
ENSG00000226643,0.0
LINC03086,0.0029380585
BUD13-DT,0.00031314598
ENSG00000226647,0.023765398
ENSG00000226649,0.0
KIF4B,0.0014358052
ENSG00000226655,0.0
TSPAN14-AS1,0.0014187426
TRBV2,0.0
ENSG00000226661,0.0018049413
ENSG00000226664,0.0052933544
ENSG00000226669,0.0024770095
LINC01108,0.0
TEX41,0.40666097
LINC02679,0.0013857925
ENSG00000226679,0.0
ENSG00000226680,0.006002163
ENSG00000226681,0.0
CT47A12,0.0
ENTPD1-AS1,0.52798885
C7orf78,0.03202789
ENSG00000226694,0.0
ENSG00000226698,0.0032015638
ENSG00000226699,0.021267558
MIR217HG,0.004664137
ENSG00000226706,0.00050572853
ENSG00000226707,0.0
ENSG00000226708,0.0
FGF12-AS3,0.0
LINC01709,0.0024313403
ENSG00000226716,0.0
PTPRD-DT,0.0
LINC00424,0.0
PABPC1L2B-AS1,0.0
ENSG00000226733,0.011019038
ENSG00000226739,0.0
LINC02554,0.00090328994
CUTALP,0.0
MAGOH-DT,0.001394863
ENSG00000226756,0.0016402737
PP12613,0.0
DAB1-AS1,0.0003179069
TAS2R46,0.0
LINC02668,0.00028429227
SRRM5,0.010272993
ENSG00000226764,0.0032653664
LINC03012,0.0
ENSG00000226772,0.007929611
FAM30A,0.0
NAALADL2-AS2,0.007844782
AVPR1B-DT,0.011796852
ENSG00000226782,0.00668332
PGAM4,0.00019093792
C13orf42,0.002885957
ENSG00000226797,0.0038510198
ENSG00000226798,0.0
CACTIN-AS1,0.0008154378
ZNF451-AS1,0.028694827
LCT-AS1,0.0
LINC00840,0.0015866274
R3HDML-AS1,0.061669525
LINC01941,0.00034441162
ENSG00000226816,0.015063081
MEIS1-AS3,0.0023232913
LINC01509,0.0007128793
LINC02774,0.0057066334
ENSG00000226829,0.007031947
PPP1CB-DT,0.023425894
ARHGAP29-AS1,0.023352396
ENSG00000226842,0.0008549778
LINC00348,0.0038304275
ZNF277-AS1,0.02255219
GPR155-DT,0.0019005248
ENSG00000226854,0.0
THORLNC,0.02321585
LINC02051,0.0
ENSG00000226861,0.0
SYT2-AS1,0.004642171
ATE1OSP,0.0
ENSG00000226868,0.00055905414
ENSG00000226871,0.0
ENSG00000226872,0.00046863966
SMYD3-AS1,0.000450526
ENSG00000226877,0.0016456452
ENSG00000226883,0.004889725
ERVMER34-1,0.012497372
ENSG00000226890,0.0
ENSG00000226899,0.00038452793
ENSG00000226900,0.0036999541
LINC00354,0.0
ENSG00000226904,0.00060297234
TTTY4,0.00060239097
BSN-DT,0.0024931799
LINC01276,0.0016398435
ENSG00000226919,0.0
LINC00454,0.0
IL1R1-AS1,0.002228854
ENSG00000226927,0.0
CT47A11,0.0
LINC00161,0.0
ENSG00000226938,0.0
ENSG00000226939,0.0012405298
RBMY1J,0.0
RNF207-AS1,0.0
NCKAP5-AS2,0.008752675
ENSG00000226954,0.0
ENSG00000226956,0.0
ENSG00000226957,0.0008885712
ENSG00000226963,0.0016490358
ENSG00000226965,0.0077295764
LINC00423,0.00044590415
PRKCZ-DT,0.00032691652
MAGI2-AS2,0.0
LTA,0.0010674609
LINC01692,0.0061907354
LINC01203,0.00038465083
ENSG00000226990,0.0013521754
ENSG00000226992,0.0
ENSG00000226994,0.37586352
LINC00658,0.001175585
ENSG00000226996,0.0
ENSG00000227006,0.0054191686
LINC01247,0.0
LINC02527,0.0
FKBP14-AS1,0.023779564
LINC02796,0.0
ENSG00000227017,0.00090899057
SLC8A1-AS1,0.06528658
ENSG00000227033,0.030821595
LINC00511,0.50708747
ENSG00000227042,0.003056241
LINC01682,0.0
ENSG00000227045,0.0015576343
ENSG00000227047,0.0013306706
ENSG00000227050,0.0043445337
ANHX,0.0
LINC00629,0.006905641
ENSG00000227061,0.0
ENSG00000227066,0.0
ENSG00000227068,0.0035466128
EPS15-AS1,0.05563782
FOCAD-AS1,0.0002663665
ENSG00000227075,0.0012680158
LINC02094,0.0010947732
LINC02798,0.074916385
ENSG00000227083,0.0014349999
ENSG00000227088,0.00019676232
ENSG00000227089,0.0
ENSG00000227090,0.0
SLC6A17-AS1,0.0
ENSG00000227094,0.0
ENSG00000227098,0.00024200116
ENSG00000227101,0.0
ENSG00000227107,0.00088889815
IGHD1-14,0.0
LMCD1-AS1,0.34989148
LINC01630,0.0075082346
HORMAD2-AS1,0.017086515
LINC02672,0.0
ENSG00000227125,0.0
ENSG00000227131,0.0035918097
ENSG00000227139,0.0
USP17L5,0.0
LINC01153,0.00067506323
IL21-AS1,0.00291652
ENSG00000227148,0.00022244579
ENSG00000227150,0.0
PRR20D,0.0
DOCK8-AS2,0.012479139
ENSG00000227157,0.0
WDR11-DT,0.05910379
ENSG00000227167,0.0
ENSG00000227169,0.0
TRPS1-AS1,0.0005645353
YAE1-DT,0.0027984062
BEND7-DT,0.0
LINC01688,0.0
ENSG00000227186,0.0
MGAT3-AS1,0.0
ENSG00000227189,0.008087696
ENSG00000227193,0.007864146
IGHD4-23,0.0
ENSG00000227197,0.004619698
C6orf47-AS1,0.0010301289
ST7-AS1,0.0036194893
ENSG00000227206,0.00043785857
WDR35-DT,0.0046955626
SPATA13-AS1,0.0021758827
HCG15,0.0
ENSG00000227215,0.0018245452
ENSG00000227217,0.0005530998
ENSG00000227218,0.0045982567
ENSG00000227227,0.06782751
ENSG00000227230,0.0016188739
SPANXB1,6.932212e-05
ZNF692-DT,0.00037817034
ENSG00000227240,0.0053787497
LINC00845,0.00269092
ENSG00000227245,0.0
COPS8-DT,0.057622444
ENSG00000227253,0.0
MIS18A-AS1,0.001317437
SMIM2-AS1,0.299352
LINC01985,0.00010306339
KLLN,0.0027330292
ENSG00000227269,0.0
MYOCD-AS1,0.003767647
ENSG00000227278,0.00038344448
ENSG00000227279,0.0009178422
ENSG00000227282,0.0
LINC01364,0.00078123406
ENSG00000227292,0.0009402876
ENSG00000227293,0.0
ENSG00000227294,0.0004124153
ENSG00000227297,0.0
ENSG00000227301,0.0
ENSG00000227303,0.010389764
LINC02708,0.0
ENSG00000227307,0.004772585
LINC02832,0.004205984
LINC02630,0.0
ENSG00000227330,0.004278689
IGHJ1P,0.0
LINC00434,0.00015794567
ENSG00000227338,0.0051462464
LINC00307,0.0
ARHGEF7-AS1,0.0
RBM26-AS1,0.020495066
ENSG00000227355,0.050846703
GOLGA7B-DT,0.0020795194
LINC02936,0.05041047
ENSG00000227360,0.0008633687
ENSG00000227364,0.0
ENSG00000227365,0.0
GFOD3P,0.0
RABGAP1L-DT,0.010114984
ENSG00000227374,0.008231381
DLG1-AS1,0.0028297736
ENSG00000227386,0.0
HPN-AS1,0.011115219
KIF9-AS1,0.3423187
LINC01806,0.0050552897
ENSG00000227407,0.008747197
ZMYM4-AS1,0.019675322
PCGEM1,0.005246291
LINC01724,0.0
CSE1L-DT,0.0015699838
ASIC4-AS1,0.001137413
COL6A2-DT,0.0
TTTY17B,0.0
ENSG00000227455,0.0
LINC00310,0.060794637
ENSG00000227459,0.0
ENSG00000227463,0.00097170536
PDE4B-AS1,0.0
LINC01537,0.0002687967
AKR1B15,0.00018895131
ENSG00000227475,0.0
STK4-DT,0.0
ENSG00000227479,0.021316683
CCDC148-AS1,0.01532052
ENSG00000227481,0.0
ENSG00000227482,0.004015223
ENSG00000227484,0.0005719185
ENSG00000227485,0.0
NCAM1-AS1,0.0
GAGE12D,0.0
ENSG00000227489,0.0009250169
CHUK-DT,0.0045316373
KIF1C-AS1,0.0
ENSG00000227496,0.0141711105
ENSG00000227498,0.0
LINC01624,0.001306615
LINC01839,0.00041967732
LINC01442,0.0005147642
ENSG00000227512,0.0
ENSG00000227516,0.00063357333
LINC01483,0.017172007
MIR1302-9HG,0.0025102943
ENSG00000227519,0.0012162967
DIAPH3-AS1,0.0031365918
ENSG00000227531,0.0054381485
SLC2A1-DT,0.027788267
MYO1B-AS1,0.0037762793
LINC03013,0.0021996652
ENSG00000227549,0.0
TRBV7-5,0.0
USP17L12,0.0
ENSG00000227554,0.0
MIR4290HG,0.0
ENSG00000227562,0.0
LINC00376,0.002657919
ENSG00000227574,0.00019689406
ENSG00000227579,0.026978523
CNTN4-AS2,0.003466189
TP73-AS3,0.0
HSD11B1-AS1,0.033543766
ENSG00000227598,0.15393405
PTPRT-AS1,0.0
ENSG00000227606,0.0
FRMPD3-AS1,0.0013833718
LINC01074,0.0
ENSG00000227619,0.0011102717
ENSG00000227627,0.0275366
LINC01132,0.0027084916
LINC01714,0.0025096356
SOX21-AS1,0.0
CLYBL-AS2,0.0
UST-AS1,0.00040896973
ENSG00000227673,0.000649821
LINC00355,0.00062469684
LINC01068,0.0009837445
ENSG00000227678,0.0024930644
ENSG00000227680,0.0
ENSG00000227681,0.2805713
LINC02088,0.00093807385
ENSG00000227687,0.0
DNMBP-AS1,0.0157805
LINC00111,0.0007557394
ENSG00000227704,0.008556362
ENSG00000227705,0.0018911653
ENSG00000227706,9.756887e-05
LINC01850,0.00055461726
ENSG00000227712,0.04011083
ENSG00000227713,0.002487522
ENSG00000227716,0.0
ENSG00000227718,0.0029811475
ENSG00000227719,0.0006582053
ENSG00000227723,0.00037381778
RD3L,0.0
ENSG00000227733,0.10656224
ENSG00000227734,0.0
LINC02803,0.016718928
ENSG00000227741,0.004129633
ENSG00000227743,0.0
LINC01940,0.0
ENSG00000227748,0.0
RCC2-AS1,0.0002629369
ENSG00000227757,0.107690826
NTRAS,0.0023067622
ENSG00000227769,0.013311389
ENSG00000227782,0.0
IGHD4-17,0.0
ENSG00000227803,0.021053143
ENSG00000227809,0.0
INKA2-AS1,0.0
ENSG00000227818,0.0
ENSG00000227824,0.0
CPMER,0.0021840099
SUCLA2-AS1,0.0006198334
ENSG00000227851,0.0
ENSG00000227857,0.0020099196
ENSG00000227863,0.0053048935
TEX46,0.003365876
MRLN,0.004403414
ENSG00000227880,0.0
ENSG00000227885,0.0075035845
FAM66A,0.0076303794
LINC00352,0.0
WAPL-DT,0.0077722794
SNAP25-AS1,0.06466766
ENSG00000227907,0.0
IL6ST-DT,0.0
LINC02344,0.0
ENSG00000227912,0.0
ENSG00000227914,0.006801244
SRGAP3-AS3,0.0004998749
ENSG00000227930,0.0
SELENOOLP,0.0
ENSG00000227933,0.0006405051
ENSG00000227935,0.0
ENSG00000227938,0.0
LINC01696,0.0
PTPRK-AS1,0.008904456
INO80D-AS1,0.004723064
LINC01738,0.0012384494
TARID,0.11229668
ENSG00000227958,0.0006732587
EPHA2-AS1,0.0016480285
RBM15-AS1,0.0152182635
LINC01429,0.012904424
ENSG00000227981,0.0
ENSG00000228005,0.0
ENSG00000228010,0.05915566
IL6R-AS1,0.0061036465
RAPGEF4-AS1,0.0020894809
HCG20,0.0024077243
ENSG00000228027,0.0
ENSG00000228028,0.0
ENSG00000228031,0.0008096086
ENSG00000228033,0.012334748
NGF-AS1,0.0053973882
ENSG00000228037,0.0011792495
SPOPL-DT,0.12031444
ENSG00000228044,0.0024104896
ENSG00000228048,0.0
POLR2J2,0.0
FAM245A,0.017524216
PABPC4-AS1,0.002979595
ENSG00000228061,0.044419173
LYPLAL1-DT,0.024870949
ENSG00000228064,0.001752826
LINC01515,0.2202327
LINC01740,0.0
ENSG00000228072,0.0
ENSG00000228073,0.0
BOD1L2,0.0
ENSG00000228079,0.0008212554
