,KRP462
SIM1-AS1,0.0028386924
IFNA14,0.0
ENSG00000228084,0.0024187223
ENSG00000228086,0.0054694614
LINC01820,0.0
LINC01757,0.0
SPTBN1-AS1,0.020844769
ENSG00000228120,0.0
MDN1-AS1,0.0
FALEC,0.00629692
LINC01649,0.0004730942
IGHD6-6,0.0
ENSG00000228133,0.00077537424
ENSG00000228136,0.0
ENSG00000228137,0.0
EFHD2-AS1,0.0005206775
ENSG00000228141,0.0
ENSG00000228142,0.015300278
ENSG00000228144,0.0025469805
ENSG00000228151,0.00017683547
ENSG00000228153,0.0
LINC01674,0.00014983007
ENSG00000228160,0.0
ENSG00000228162,0.00076999434
ENSG00000228165,0.0
ENSG00000228170,0.0071905553
ENSG00000228172,0.011334222
ENSG00000228173,0.0
ENSG00000228174,0.0016995699
ENSG00000228176,0.0
LINC02843,0.0005180928
ZNF691-DT,0.007683609
ENSG00000228201,0.0013763574
ENSG00000228204,0.015744742
LINC02869,0.00011690647
NLGN1-AS1,0.004452371
LINC02770,0.0045271427
LINC00578,0.038495544
ENSG00000228222,0.023907699
ENSG00000228226,0.0
ENSG00000228229,0.0
TINAG-AS1,0.0
ENSG00000228235,0.0
EFCAB14-AS1,0.0072190114
ENSG00000228239,0.0
TTTY17A,0.0
XPC-AS1,0.0072678025
ENSG00000228251,0.0013681455
ITPRIP-AS1,0.0024723473
LINC01320,1.0271037
LINC02048,5.927495e-05
ENSG00000228272,0.0002466954
TOMM22-DT,0.021635745
ARMCX3-AS1,0.00010344572
UMLILO,0.00041350952
TBX18-AS1,0.0027919337
IDH3B-DT,0.0005032457
LINC00392,0.0014284939
TTTY4C,9.692969e-05
ENSG00000228302,0.0050334544
LINC01209,0.0
LINC01350,0.009213034
FKTN-AS1,0.0012622606
MX1-AS1,0.0044604247
GLIS3-AS2,0.0021175502
MYADM-AS1,0.018281512
IGKV3D-7,0.0
LINC01890,0.0
LINC01784,0.0
MIR646HG,0.52435565
ENSG00000228343,0.0007113724
LINC02585,0.009415627
ENSG00000228351,0.001529447
ENSG00000228352,0.005726479
ENSG00000228355,0.0
ENSG00000228361,0.0009564101
CHMP3-AS1,0.020760873
ENSG00000228365,0.0
ENSG00000228368,0.004273497
TXNDC12-AS1,0.000297839
SMIM10L2B-AS1,0.0026349905
ENSG00000228379,0.0
ENSG00000228384,0.00025875878
ENSG00000228386,0.002934451
ENSG00000228391,0.0
ENSG00000228392,0.0
ENSG00000228395,0.026346212
LINC01635,0.0
CNTNAP5-DT,0.0
ENSG00000228404,0.00038894295
ENSG00000228408,0.0
LNC-LBCS,0.20352738
REL-DT,0.015807522
ENSG00000228417,0.0
LINC01768,0.006828828
LINC00687,0.0047375853
ENSG00000228423,0.0
ZNF32-AS3,0.0
ENSG00000228427,0.0063921856
ENSG00000228430,0.0
RRAGC-DT,0.1875418
LINC02474,0.0014764469
LINC01546,0.00039554684
ENSG00000228463,0.0
ENSG00000228467,0.003283878
PRKCE-AS1,0.00035656494
LINC01713,0.0
ENSG00000228484,0.008403765
C2orf92,0.07392577
ENSG00000228487,0.0007584413
ENSG00000228488,0.0001940125
LINC01013,0.0036006416
LINC01760,0.0
ENSG00000228505,0.00033102144
PNISR-AS1,0.08196401
ENSG00000228509,0.004990138
CT47A7,0.0
ENSG00000228521,0.00089609914
ENSG00000228527,0.00090269826
ENSG00000228528,0.0
LYPLAL1-AS1,0.034374487
ENSG00000228539,0.0007521592
ENSG00000228541,0.0008156757
ENSG00000228543,0.0013804402
CCDC183-AS1,0.0035072265
ITPKB-AS1,0.0065902127
LINC03126,0.0
ENSG00000228553,0.0013648637
ENSG00000228554,0.00045879118
ENSG00000228559,0.0004181742
ENSG00000228563,0.0006322801
LINC01005,0.0
ENSG00000228566,0.060436398
VN1R4,0.0
NUTM2E,0.00018498562
ENSG00000228573,0.0
ENSG00000228577,0.0
ENSG00000228586,0.00039067183
ENSG00000228587,0.0
MIR4432HG,0.0
ENSG00000228592,0.0
ENSG00000228596,0.0004437594
MACC1-AS1,0.012629995
ENSG00000228604,0.0001682956
DCAF8-DT,0.00031828004
CLDN25,0.0
ENSG00000228613,0.0025482983
ENSG00000228618,0.0
ENSG00000228620,6.312681e-05
ENSG00000228622,0.0
ZNF883,0.0
HDAC2-AS2,0.041137323
ENSG00000228625,0.0023189925
ENSG00000228627,0.0003354221
ENSG00000228629,0.005195258
HOTAIR,0.0024213265
ENSG00000228634,0.0015706016
LINC02663,0.0
ROCR,0.0020009927
ENSG00000228650,0.0
ENSG00000228655,0.0
ENSG00000228658,0.00018124914
LINC01201,0.001079931
STIM1-AS1,0.0
TRGV5P,0.0
LINC00448,0.0008873733
ENSG00000228675,0.0
TTC3-AS1,0.008316848
ENSG00000228679,0.0028868923
ENSG00000228680,0.0
ENSG00000228683,0.0
ENSG00000228686,0.0009722065
ENSG00000228689,0.023564687
ENSG00000228692,0.000535733
ENSG00000228697,0.019751804
TNKS2-DT,0.004394652
ENSG00000228703,0.0
LINC00659,0.0058328197
ENSG00000228707,0.0
LINC02575,0.0
ENSG00000228714,0.022615358
LINC02521,0.00015752604
ENSG00000228719,0.0017610159
SRGAP3-AS2,0.00016171718
SAPCD1,0.0
LINC02013,0.0
ENSG00000228734,0.0
ENSG00000228735,0.0
ENSG00000228737,0.009167046
ENSG00000228739,0.00015801359
GABRG3-AS1,0.0
SPATA13,0.0
LINC02577,0.0038839106
ENSG00000228748,0.0040065963
LINC01672,0.00023919296
LIMS1-AS1,0.00038693726
MIR365BHG,0.0014824833
ENSG00000228772,0.0
WEE2-AS1,0.039381836
LINC02534,0.0
ENSG00000228778,0.0
ENSG00000228779,0.002637748
LINC00954,0.017980864
NLGN4Y-AS1,0.0
HCG22,0.0
ENSG00000228792,0.00049590564
ENSG00000228793,0.0019006515
LINC01939,0.0
ENSG00000228800,0.0
ENSG00000228802,0.0009862342
ENSG00000228804,0.014705555
LAMA5-AS1,0.00037924503
BACH1-IT2,0.0
MIR4500HG,0.008313228
ENSG00000228826,0.0
ENSG00000228830,0.0020402581
ENSG00000228835,0.007222095
CT45A5,0.0
ENSG00000228838,0.0
PIK3IP1-DT,0.052893195
PCDH9-AS2,0.012383853
ENSG00000228843,0.00018437972
ENSG00000228852,0.0032076924
USP17L30,0.0
ACTR3-AS1,0.0027641042
ENSG00000228862,0.00076268567
ENSG00000228863,0.017162573
ENSG00000228873,0.0
ENSG00000228876,0.0021557317
ENSG00000228877,0.00067241956
SEPTIN7-DT,0.072882295
ENSG00000228886,0.049082424
LINC01428,0.053357612
UBAC2-AS1,0.002626254
LINC01803,0.0
NECTIN4-AS1,0.00028647194
LINC01344,0.016998803
ENSG00000228919,6.312681e-05
ENSG00000228923,0.0
ENSG00000228925,0.010305018
TSPY3,0.0
ENSG00000228933,0.0024963631
ENSG00000228944,0.19238321
ENSG00000228950,0.0013240972
LINC02041,0.0
ENSG00000228959,0.0009988348
LINC01690,0.0
ENSG00000228968,0.00020897828
LINC02607,0.0046185935
ENSG00000228973,0.00023235385
LINC01205,0.0033581138
TRDD3,0.0
ENSG00000228988,0.00014921314
LINC01830,0.0
HNF4A-AS1,0.12738483
LINC01038,0.0
ENSG00000229012,0.0
ENSG00000229015,0.0
LINC01277,0.080501534
ENSG00000229021,0.010735693
ENSG00000229025,0.0
ENSG00000229042,0.0
ENSG00000229044,0.017992767
ENSG00000229047,0.0012390153
LINC01788,0.10148707
TRBV23OR9-2,0.0
ENSG00000229065,0.003191943
ENSG00000229066,0.0038167424
LINC01165,0.0
LINC01548,0.0007770126
ANKRD20A8P,0.0129887825
IGHV3-47,0.0
PIK3CA-DT,0.02798039
ASTN2-AS1,0.014255877
LINC02587,0.00039942606
FRMD3-AS1,0.02538785
MED4-AS1,0.0019942713
ENSG00000229116,0.0019451898
ENSG00000229118,0.010462997
KANSL1L-AS1,0.17070656
ENSG00000229131,0.0
CCDC26,0.059549347
KCNQ5-AS1,0.0
LINC02038,0.0005824088
RUNX3-AS1,0.0
ENSG00000229167,0.0017472935
LINC00382,0.0011761563
ENSG00000229177,0.0010375156
ENSG00000229178,0.0037034145
RABGEF1P1,0.0
PGA4,0.0
ENSG00000229188,0.0
ENSG00000229190,0.0001837188
ENSG00000229192,0.055062924
ENSG00000229195,0.06524097
LINC03008,0.00062457705
LINC02787,0.0
ENSG00000229203,0.0
LINC00200,0.0009824317
ENSG00000229206,0.0
ENSG00000229209,0.0014178413
LINC00242,8.4129424e-05
ENSG00000229224,0.0
ENSG00000229225,0.0
ENSG00000229227,0.015186627
LINC00582,0.0018039906
ENSG00000229229,0.0027712604
TTTY10,0.008091275
ENSG00000229242,7.246718e-05
LINC01981,0.0006238647
LINC00377,0.00011943569
LINC00446,0.0
ENSG00000229255,0.0015324156
ENSG00000229257,0.006629547
LPGAT1-AS1,0.0028217675
ENSG00000229261,0.007671789
ENSG00000229262,0.001655631
ENSG00000229263,0.0006349368
SNHG31,0.16329588
ENSG00000229269,0.0029920754
ENSG00000229271,0.0010459904
LINC03036,0.0
LINC02829,0.0
ENSG00000229275,0.0
ENSG00000229278,0.0019690837
ENSG00000229282,0.0
ENSG00000229283,0.0
ENSG00000229289,0.0
LINC02768,0.0012919118
RFPL4AL1,0.0
DNAJC6-AS1,0.011607648
ENSG00000229297,0.0
ZBTB46-AS2,0.011222375
LINC03075,0.0
ENSG00000229306,0.0001395874
LINC00459,0.0
ENSG00000229308,0.0052683856
ENSG00000229309,0.00025791998
ENSG00000229311,0.00020064421
ENSG00000229312,0.010925439
ENSG00000229313,0.00030991517
MCHR2-AS1,0.00461398
ENSG00000229321,0.007633498
EPC1-AS1,0.016977785
TMEM44-AS2,0.015001753
DANT1,0.00048479653
ENSG00000229337,0.03314496
ENSG00000229345,0.00051664637
HYI-AS1,0.0
LRRC3-DT,0.0
ENSG00000229370,0.0017601884
SZT2-AS1,0.0006509669
LINC00452,0.0004639751
ENSG00000229379,0.000381179
PRKAR1B-AS2,0.001076351
ENSG00000229382,0.0006513726
CTNNA2-AS1,0.0
TAF12-DT,0.0027964523
ENSG00000229389,0.0
ENSG00000229393,0.0
ENSG00000229395,0.0002206241
CNIH3-AS1,0.0
ENSG00000229402,0.0
LINC00858,0.010605641
ENSG00000229407,0.0
KCNQ1-AS1,0.0016648215
SFTA3,0.0018936055
ENSG00000229418,0.0
ENSG00000229422,0.0004795083
ENSG00000229424,0.008819192
ENSG00000229425,0.03696578
MED8-AS1,0.00053610146
LINC02069,0.00045955004
NRAL,0.0
LINC00366,0.0
LINC00433,0.0
ST3GAL3-AS1,0.009131139
CPVL-AS1,0.003590697
SPINK8,0.0012016082
LINC01789,0.029038947
ENSG00000229459,0.016137643
LINC02627,0.00169567
PATL2,0.034541994
LINC00362,0.0
LINC02766,0.0
ALG13-AS1,0.011332665
ENSG00000229491,0.007078883
ENSG00000229494,0.0010145992
ENSG00000229495,0.0007361811
ENSG00000229498,0.0031280557
ENSG00000229502,0.00049867504
LINC00404,0.0
LINC01523,0.0
DNPEP-AS1,0.0014123782
ENSG00000229528,0.00012006081
RABGAP1L-AS1,0.014495765
ENSG00000229533,0.0
LINC02572,0.0073755123
LINC01739,0.007710133
ENSG00000229543,0.0
NKX1-2,0.0
LINC00428,0.0
TSPY8,0.0
ENSG00000229550,0.00010725244
LINC00379,0.015684994
SACS-AS1,9.843548e-05
LINC01204,0.0026633893
LINC02264,0.00040562925
ENSG00000229569,0.0
PRAMEF25,0.0
LINC00358,0.0
USP17L26,0.0
ENSG00000229588,0.0
ACVR2B-AS1,0.0012292765
LINC00411,0.0
ENSG00000229600,0.0050394796
ENSG00000229603,0.0015106637
LINC01718,0.0
ENSG00000229607,0.0005412779
LINC01079,0.0
LINC01501,0.0015185495
ENSG00000229618,0.08190147
MBNL1-AS1,0.0022286994
LINC01822,0.00018805079
ENSG00000229625,0.0022649122
LINC01264,0.0
PRAC2,0.0
LINC01758,0.0014905412
ENSG00000229642,0.020205254
LINC00280,0.0
MYOSLID,0.0
LINC02681,0.00051117304
LINC02526,0.0025695332
ITGB1-DT,0.034661975
ENSG00000229660,0.0
ENSG00000229664,0.0008750537
PRR20C,0.0
MAST4-AS1,0.0039249286
LINC01150,0.00031784238
ENSG00000229672,0.00013514081
ENSG00000229673,0.0
ZNF492,0.0043835873
ENSG00000229679,0.000109309876
CRPPA-AS1,0.009235401
FAM242E,0.0018381889
ENSG00000229699,0.0
LYPD9P,0.0
ENSG00000229717,0.000453045
MIR194-2HG,0.012367568
ENSG00000229720,0.0
ENSG00000229722,0.0
LINC01054,0.0003973419
ENSG00000229728,0.0
ENSG00000229732,0.001496406
PDC-AS1,0.090132706
ENSG00000229740,0.0
ENSG00000229750,0.0
ENSG00000229751,0.0028989466
ENSG00000229755,0.0
TMX4-AS1,0.00027482127
TRBV10-2,0.0
ENSG00000229770,0.0
ENSG00000229771,0.0
ENSG00000229774,0.00038436797
LINC02624,0.00040304876
C4B-AS1,0.0
ENSG00000229779,0.0
UBE2Q1-AS1,0.0
SPNS2-AS1,0.0032625708
LINC00388,0.0
ENSG00000229791,0.00049280556
LINC00399,0.0
ENSG00000229797,0.00024261724
LINC01813,0.0
ENSG00000229821,0.0
ENSG00000229839,0.04859614
ENSG00000229846,0.015707789
EMX2OS,0.43073192
ENSG00000229848,0.03214825
ARSD-AS1,0.0010980011
KHDC1-AS1,0.057550453
ENSG00000229854,0.0
ENSG00000229855,0.006795101
PGA3,0.0
EEF1A1-AS1,0.027605554
STEAP3-AS1,0.00038875645
LARP4B-DT,0.003404539
OGFR-AS1,0.00042765407
CASC20,0.0015223302
ENSG00000229882,0.00017592697
TAX1BP1-AS1,0.00531574
GK3,0.01599403
ENSG00000229896,0.018474853
FOXO6-AS1,0.002001209
ENSG00000229905,0.0
ENSG00000229913,0.0
ENSG00000229915,0.0
DOCK9-AS1,0.0009621522
KIF25-AS1,0.0028000113
LINC02865,0.00044993387
ENSG00000229923,0.0
FAM90A26,0.0006306455
ENSG00000229925,0.0004989383
LINC00400,0.0
ATXN1-AS1,0.0002570869
PRPS1L1,0.0
MYO16-AS2,0.0
PDE11A-AS1,0.0043694857
ENSG00000229943,0.0
TFAP2A-AS1,0.010682881
FOSL2-AS1,0.017624753
BCAN-AS2,0.0010967999
ENSG00000229957,0.0
ENSG00000229960,0.001442426
ENSG00000229961,0.0
ENSG00000229962,0.00015120384
MAGEA4-AS1,0.00011618555
ENSG00000229969,0.00688236
ENSG00000229970,0.006824623
ENSG00000229971,0.0
IQCF3,0.0021641124
ENSG00000229976,0.0026985272
LINC01435,0.11836565
ENSG00000229983,0.0024928125
ENSG00000229986,0.0
ENSG00000229990,0.002648007
ENSG00000229996,0.0
SGSM3-AS1,0.03749149
SNAP47-AS1,0.0
ENSG00000230010,0.002062809
CT70,0.0
LINC00709,0.00031160304
ENSG00000230015,0.0
NHS-AS1,0.01257946
ENSG00000230021,0.0
LINC02800,0.0015759119
ENSG00000230027,0.062153537
ENSG00000230030,0.0
POTEB2,0.0
ENSG00000230033,0.0
IGSF21-AS1,0.0002699347
LINC00364,0.0
BIRC6-AS1,0.00025125232
ENSG00000230051,0.0006607693
TEX53,0.0009218079
TRPM2-AS,0.00067068293
ANKRD66,0.0
ENSG00000230065,0.00558486
ENSG00000230074,0.024555966
PRRT3-AS1,0.03161314
ZBTB47-AS1,0.08735843
TMEM254-AS1,0.058536872
ENSG00000230096,0.00047684342
TCERG1L-AS1,0.00047014645
TRBV5-4,0.0
ENSG00000230100,0.0
ENSG00000230105,0.011727447
ENSG00000230107,0.0131119285
LINC02643,0.0022236283
ENSG00000230113,0.0
AGBL4-AS1,0.006371008
TPRG1-AS2,0.0
ENSG00000230120,0.0
ENSG00000230121,0.00018513312
FGF12-AS2,0.0
LINC02641,0.023135826
LINC01721,0.0012016987
LINC02812,0.0
NPAS2-AS1,0.00050379947
LINC01075,0.0011359454
ENSG00000230149,0.0003177067
LINC02927,0.0
CEP250-AS1,0.017781204
ENSG00000230159,0.0
ENSG00000230163,0.0
ENSG00000230172,0.0
LINC01790,0.0027084916
LINC01149,0.0
LINC01433,0.0029934766
OR4F3,0.0
HSDL2-AS1,0.075762585
ENSG00000230186,0.0047925385
ENSG00000230197,0.003717394
LINC01840,0.0038092989
ATXN8OS,0.0001250238
ENSG00000230226,0.0
ENSG00000230229,0.0
ENSG00000230233,0.0
ENSG00000230234,0.0007792457
PDE4DIPP9,0.0
ENSG00000230248,0.0
LINC01753,0.00086793804
NFE4,0.0014313104
ENSG00000230258,0.38557875
ENSG00000230260,0.00025348846
LINC02603,0.010929421
XXYLT1-AS2,0.00068590854
SSU72L6,0.0
LINC02525,0.0022070003
ENSG00000230285,0.0
ENSG00000230286,0.023542702
ENSG00000230289,0.0044149836
ARMC2-AS1,0.00059940293
LINC02370,0.0
ENSG00000230298,0.0
OR5H6,0.0
ENSG00000230303,0.003669944
ENSG00000230309,0.0
LINC02926,0.00030026518
HCG24,0.0011416418
ELOVL2-AS1,0.0026504186
FEZF1-AS1,0.0
LINC01284,0.017404446
TTLL1-AS1,0.0024928427
ENSG00000230322,0.0
LINC00159,0.024109123
LINC01734,0.0
ENSG00000230325,0.0355609
EXOSC10-AS1,0.0010791505
CT47A8,0.0
ENSG00000230352,0.0
ENSG00000230365,0.0
FAM41C,0.0005384198
ENSG00000230379,0.0011632452
ENSG00000230385,0.0
LINC03125,0.010410611
LINC01048,0.0
LINC03098,0.0037993703
ENSG00000230393,0.00026646818
LINC01747,0.0034703924
LINC01972,0.0
LINC01349,0.098447636
LINC01066,0.0
ENSG00000230404,0.004566327
BZW1-AS1,0.018932818
LINC01786,0.009318059
LINC00856,0.0
ENSG00000230423,0.0
EMC1-AS1,0.09853359
LINC01036,0.15037514
USP17L25,0.0
ENSG00000230432,0.0
ENSG00000230433,0.0002493772
LINC01650,0.0
ENSG00000230435,0.0046152384
ENSG00000230437,0.00055901584
SERPINB9P1,0.018216187
ENSG00000230440,0.0
ASB15-AS1,0.008512753
LINC00276,0.061002288
LINC01381,0.0012861189
ANKRD18B,0.022046164
ENSG00000230454,0.015248367
ENSG00000230471,0.0
ENSG00000230472,0.0007784756
LNCTSI,0.01008987
IGKV1OR22-5,0.0
ENSG00000230483,0.0
VAV3-AS1,0.005553421
ENSG00000230490,0.26616177
ENSG00000230492,0.00033201804
ENSG00000230498,0.00082066376
ENSG00000230499,0.0005668416
MKX-AS1,0.0
PPP5D1P,0.121520914
ENSG00000230515,0.0
ENSG00000230516,0.0004927433
MBD3L2,0.0
LINC01756,0.001304049
ENSG00000230526,0.0
LIMD1-AS1,0.0
ENSG00000230532,0.02121105
LINC03004,0.0035061364
ENSG00000230534,0.0077515817
ENSG00000230536,0.0029757128
LINC02937,0.00501669
LINC00102,9.213477e-05
USP17L1,0.0
ERLNC1,0.0
ENSG00000230552,0.009781967
CCDC192,0.02544732
ENSG00000230563,0.0
ENSG00000230569,0.0004535748
LINC02639,0.0
ENSG00000230575,0.0
LINC02580,0.0003610534
CT47A4,0.0
ENSG00000230597,0.0010849846
ENSG00000230599,0.0
TEX48,0.0006598948
ENSG00000230612,0.014031091
HM13-AS1,0.0040486595
ENSG00000230615,0.007867897
ENSG00000230623,0.028385753
ENSG00000230626,9.194803e-05
ENSG00000230627,0.0
ENSG00000230628,0.0043368884
ENSG00000230631,0.00038188885
LINC01818,0.0032832169
ENSG00000230647,0.0022651164
ENSG00000230648,0.0034991542
RGPD4-AS1,0.0
PRB4,0.0
KLHL7-DT,0.00092172093
FAM224B,0.0
SETSIP,0.0023672509
ENSG00000230668,0.0007878633
ENSG00000230676,0.004251507
ENO1-AS1,0.0013547972
ENSG00000230680,0.00027434572
ENSG00000230684,0.0027092786
ENSG00000230686,0.0
ENSG00000230687,0.0
ENSG00000230690,0.00020704258
ENSG00000230694,0.0
FN1-DT,0.0
ENSG00000230698,0.00093075057
MYOM3-AS1,0.0
ENSG00000230704,0.0
ENSG00000230709,0.00022614759
LINC00332,0.0
ENSG00000230714,0.0
LINC02644,0.0
ENSG00000230725,0.0
ENSG00000230729,0.0
ENSG00000230730,0.0028344744
LINC02938,0.0024809374
ENSG00000230733,0.0014437254
ENSG00000230736,0.0006292646
ENSG00000230737,0.0
ENSG00000230741,0.002106752
ENSG00000230746,0.0
ENSG00000230747,0.0023356203
MEIS1-AS2,0.0042941496
ZNF341-AS1,0.010065801
ENSG00000230759,0.0
LINC01676,0.0044177817
ENSG00000230773,0.012805637
ANKRD63,0.0
ENSG00000230782,0.014840288
ENSG00000230790,0.0
ENSG00000230794,0.0
YY2,0.0
FOXD3-AS1,0.0
ENSG00000230803,0.0
ENSG00000230805,0.00049517694
SRGAP2-AS1,0.011399423
LINC01362,0.030333001
ENSG00000230826,0.0069761705
ARPP21-AS1,0.0
ENSG00000230831,0.00072719104
ENSG00000230834,0.0
LINC01614,0.0
ENSG00000230843,0.0
ENSG00000230846,0.0
ENSG00000230848,0.00048523114
LINC02857,0.00010350783
ENSG00000230864,0.00153979
LINC02558,0.0
STMND1,0.0015074367
LINC00486,0.9337366
ENSG00000230881,0.0
ENSG00000230894,0.0040504355
MAGEA8-AS1,0.0
ENSG00000230908,8.9542504e-05
ADGRB3-DT,0.0029684259
ENSG00000230912,0.00045191054
KIF19BP,0.0
DPP4-DT,0.0
ENSG00000230920,0.0
LINC00309,0.0057291696
ENSG00000230928,0.0014343422
ENSG00000230941,0.0
LINC02541,0.0005097745
ENSG00000230944,0.0
LINC01507,0.012835601
LINC03037,0.00400811
INPP5B-AS1,0.036889818
ENSG00000230960,0.0
LINC01520,0.0003820943
ENSG00000230967,0.0
ENSG00000230968,0.0
LINC02090,0.0
HHATL-AS1,0.0
ENSG00000230972,0.00069623406
ENSG00000230975,0.0025009133
LINC00160,0.00092491857
ENSG00000230990,0.0009757202
ENSG00000230991,0.0
ENSG00000231010,0.000791628
SCTR-AS1,0.019593408
ENSG00000231015,0.0
LINC00373,0.00096817245
LINC00326,0.0009211286
ENSG00000231024,0.003872079
AHI1-DT,0.42399526
LINC01804,0.002256825
ENSG00000231039,0.007633306
LINC01911,0.00052593386
MFSD4B-DT,0.004117112
GNB1-DT,0.0007344081
USP17L28,0.0
ENSG00000231052,0.0
LINC02522,0.00014805436
NEK2-DT,0.002468945
LINC00395,0.00072142447
ENSG00000231062,0.001251756
THBS3-AS1,0.05045615
KRTAP21-3,0.0
ENSG00000231073,0.00016307028
ENSG00000231078,0.0
KIF5C-AS1,0.95902133
ENSG00000231080,0.0
ENSG00000231081,0.00022862345
LINC02655,0.0
ENSG00000231083,0.0010656001
MIR4422HG,0.0056930054
ENSG00000231092,0.0
ENSG00000231098,0.000215772
ENSG00000231102,0.0047593624
ENSG00000231104,0.018586822
ECE1-AS1,0.00093451113
LINC01436,0.0
LINC01508,0.07344321
ENSG00000231110,0.0
ENSG00000231114,0.0010135423
ENSG00000231119,0.0041569504
LNCAROD,0.0001249322
ENSG00000231132,0.0001465422
HAR1B,0.0
ENSG00000231138,0.00013927385
TTTY3,0.0
ENSG00000231143,0.0018089247
ENSG00000231149,0.00072661834
DNAH8-AS1,0.00044214822
MORF4L2-AS1,0.010174209
ENSG00000231156,0.0
CSMD2-AS1,0.0
TRBV26OR9-2,0.0
PDK4-AS1,0.025448821
LINC01098,0.019693961
EVA1A-AS,0.043665998
LINC01720,0.0025226362
