,KRP462
LINC00852,0.0
ENSG00000231178,0.0
SPRY4-AS1,0.18098931
SYT15-AS1,0.04073972
ENSG00000231188,0.0035170773
ENSG00000231189,0.00027917244
OR5H1,0.0
ENSG00000231193,0.0016040303
FARP1-AS1,0.0016748494
ENSG00000231201,0.020121403
TRGVB,0.0
ENSG00000231204,0.0
ZBTB46-AS1,0.011824363
COMETT,0.049157467
PLSCR5,0.00018375934
GS1-600G8.3,0.0
LINC01593,0.00021032436
TRIM31-AS1,0.018435536
LINC01423,0.00066530466
CFAP58-DT,0.0
ENSG00000231236,0.009149063
LINC00349,0.0001753001
ENSG00000231243,0.0
LINC02884,0.03479216
FAM242D,0.0
ITPR1-DT,0.0056241704
ENSG00000231252,0.0140263615
LINC01640,0.0016281053
CFAP97D1,0.0
TRERNA1,0.0
ENSG00000231266,0.0
SBK3,0.0
ENSG00000231291,0.0007131104
IGKV1OR2-108,0.0
ENSG00000231295,5.910219e-05
ENSG00000231297,0.00019966309
MANCR,0.0028960484
TBL1XR1-AS1,0.0012329841
ENSG00000231324,0.017660696
LINC02662,0.0
LINC01816,0.0020182368
ENSG00000231329,0.038418412
OOEP-AS1,0.0024433858
EML6-AS1,0.0
ENSG00000231336,0.0
LINC01160,0.0010738692
ENSG00000231355,0.001997465
ENSG00000231358,0.0
LINC01712,0.0
WARS2-AS1,0.31351307
LINC02613,0.031562347
GNA14-AS1,0.028592674
FGF12-AS1,0.0013811002
ENSG00000231393,0.0
ENSG00000231394,0.0
USP17L10,0.0
ENSG00000231401,0.0
ENSG00000231403,0.0
ENSG00000231405,0.0
GORAB-AS1,0.00278719
LINC03078,0.0
ENSG00000231413,0.00013074091
ENSG00000231418,0.0
LINC01817,0.00031889742
LINC01516,0.00018950642
ENSG00000231424,0.0003768514
FILNC1,0.0043980614
LINC01445,0.0
LINC00396,0.0
LINC01750,0.00048145858
WASIR2,0.0006985864
DST-AS1,0.010188132
ENSG00000231447,0.0
LINC01305,0.00055387465
ENSG00000231460,0.0
ENSG00000231467,0.0
RB1-DT,0.007207372
IGHV4-31,0.0
ENSG00000231476,0.0
ENSG00000231477,0.0
ENSG00000231482,0.0
ENSG00000231487,0.0
ENSG00000231492,0.00046837193
ENSG00000231495,0.0
ENSG00000231496,0.0
ENSG00000231505,0.00073988846
ENSG00000231509,0.0005024039
LINC02782,0.0
SEPTIN14P21,0.0
ENSG00000231519,0.0009226627
ENSG00000231521,0.0038856242
FAM225A,0.00028738857
LINC02779,0.0
ENSG00000231530,0.00023969889
LINC01249,0.000552536
ENSG00000231533,0.0
LINC00278,0.0023151606
ENSG00000231536,0.0
DPP10-AS3,0.0
ENSG00000231539,0.0
TAB3-AS1,0.0
PDE4DIPP6,0.0
ENSG00000231557,0.019606398
CLEC12A-AS1,0.00050105515
ENSG00000231563,0.0014534027
LINC02015,0.050043717
ENSG00000231585,0.0
ENSG00000231589,0.0
ENSG00000231597,0.0
ENSG00000231601,0.0
ENSG00000231604,0.0
LINC01363,0.00082449126
ENSG00000231606,0.0
EHBP1-AS1,0.005679638
ENSG00000231612,0.00053883967
ENSG00000231620,0.0
ANKRD44-AS1,0.0022128695
ENSG00000231626,0.0
ENSG00000231628,0.0
ENSG00000231630,0.0
AGBL5-AS1,0.00011022124
USP17L29,0.0
LUARIS,0.00048550262
FSIP2-AS1,0.050206646
LINC01698,0.0
DLG3-AS1,0.0004884374
CD109-AS1,0.00037954788
LINC03097,0.0
RPS6KA2-AS1,0.0
ENSG00000231662,0.00720801
COA6-AS1,0.025795812
LINC01704,0.0021521333
LINC01307,0.00030106795
DIRC3,0.29666397
LINC00410,0.0064662113
ENSG00000231678,0.0
LINC02723,0.0002308498
ENSG00000231681,0.0029073288
LINC01891,0.00062249124
KILH,0.0
LINC01090,0.034960736
LINC00574,0.0062407404
ENSG00000231691,0.0
ENSG00000231698,0.0022987751
ENSG00000231703,0.0
ENSG00000231704,0.0020969706
ENSG00000231705,0.007596128
ENSG00000231713,0.0005273044
ENSG00000231714,0.0
LINC02789,0.0015240845
ENSG00000231720,0.0001224864
LINC-PINT,0.0
ENSG00000231724,0.0013799616
TMSB15B-AS1,0.00040480707
ENSG00000231731,0.03657055
TSPAN19,0.0016557545
ENSG00000231740,0.0018842279
LINC01273,0.0076358803
ENSG00000231748,0.0
ABCA9-AS1,0.0067097098
ENSG00000231754,0.0009989549
CHODL-AS1,0.003305464
ENSG00000231756,0.0010891528
ARHGAP15-AS1,0.0
ENSG00000231760,0.022657583
DLX6-AS1,0.00069701346
RPS27AP5,0.075865135
ENSG00000231769,0.01302319
ENSG00000231772,0.2796736
LINC01611,0.007324926
ENSG00000231781,0.007011006
LINC00575,9.613595e-05
PIK3CD-AS2,0.0076705073
ENSG00000231791,0.0
ENSG00000231794,0.023937436
PCAT7,0.027504798
LINC01388,0.0
ENSG00000231811,0.0
LINC00210,0.0004630646
ENSG00000231815,0.0
LINC01198,0.0016184455
AKAIN1,0.00065145415
LINC01819,0.005505136
ENSG00000231829,0.028589537
ENSG00000231830,0.00028382707
TMEM139-AS1,0.018775878
MRPS9-AS1,0.00061854697
CYP21A2,0.013149827
ENSG00000231856,0.014471993
OR5K2,0.0
ENSG00000231863,0.0023715391
ENSG00000231864,8.655751e-05
ENSG00000231868,0.0010091125
ENSG00000231873,0.0049956334
ENSG00000231876,0.00034525353
ENSG00000231880,0.0
ENSG00000231881,0.0
F10-AS1,0.0005841457
DARS1-AS1,0.017113773
ENSG00000231892,0.0004562609
MYO3B-AS1,0.01199006
ENSG00000231901,0.0019405327
ENSG00000231902,0.0
ENSG00000231903,0.000638175
IDH1-AS1,0.0030823415
ENSG00000231912,0.0013150143
LINC00387,0.00081249006
NRXN1-DT,0.043114826
NEBL-AS1,0.0035910031
PSG1,0.0
ENSG00000231927,0.0
MYO18B-AS1,0.00023091624
FAM242A,0.011267475
ENSG00000231937,0.0016576168
PHKA1-AS1,0.003084495
ENSG00000231949,0.0
ENSG00000231951,0.0
ENSG00000231953,0.00019796564
ENSG00000231955,0.00518014
ENSG00000231963,0.0
ENSG00000231964,0.0031941044
LINC02818,0.0013593427
MMADHC-DT,0.21680366
ENSG00000231970,0.0063574435
CT69,0.036630183
FAM238B,0.0
ENSG00000231977,0.0
ENSG00000231980,0.0
LINC00415,0.0
ENSG00000231985,0.0013007555
ENSG00000231986,0.0
LINC01787,0.002052194
PPP1R2B,0.0026535566
ENSG00000231990,0.0
EP300-AS1,0.004300331
ENSG00000232001,0.0
LINC01880,0.0010302167
ENSG00000232006,0.037493605
DNMT3L-AS1,0.006376277
ENSG00000232019,0.0005781737
LINC01807,0.0015305926
PRKD3-DT,0.000134304
MAGEB6B,0.0
ENSG00000232035,0.0
SCAND3,0.01793653
ENSG00000232043,0.0021040698
LINC01798,0.027524358
ENSG00000232053,0.012463467
ENSG00000232058,0.0010680264
ENSG00000232063,0.007662924
LINC01063,0.0007282405
TMEM253,0.003556965
ENSG00000232072,0.12187211
ENSG00000232073,0.00017881131
LINC01031,0.01679491
LINC01104,0.00023131345
ENSG00000232085,0.00096339156
ENSG00000232086,0.0
DCST1-AS1,0.00022700032
ZNF584-DT,0.002479259
LINC01653,0.0
RFX3-DT,0.53936416
ENSG00000232110,0.0
TEX50,0.0
LINC00384,0.0006183176
BACH1-AS1,0.003448887
ENSG00000232120,0.004814425
ENSG00000232121,0.0
ENSG00000232124,0.0
DYTN,0.0018469193
ENSG00000232130,0.0032016211
NCOA7-AS1,0.009870956
NDFIP2-AS1,0.0005349329
LINC00867,0.0015339903
ENSG00000232140,0.0
ENSG00000232153,0.008855034
RAP2C-AS1,0.36922622
USP12-AS1,0.011187012
LINC01873,0.0007839383
LINC00708,0.0
ENSG00000232183,0.0
ENSG00000232188,0.0
LINC02181,0.0
KIF26B-AS1,0.029512595
ENSG00000232193,0.0
ENSG00000232194,0.0
ENSG00000232197,0.0
ENSG00000232200,0.0
ENSG00000232211,0.003735304
LINC01701,0.0017878574
IGHV3-43,0.0
MYADM-AS2,0.035998385
LINC01047,0.0
ENSG00000232227,0.0
LINC00865,0.0036179726
LINC02043,0.0063270484
ENSG00000232234,0.0
ASCL5,0.0
ENSG00000232245,0.0006381535
ENSG00000232252,0.002495211
TMEM114,0.0018969384
ENSG00000232259,0.000713312
KRTAP25-1,0.0
USP17L24,0.0
LINC02805,0.0035162803
OR52I1,0.001454711
ENSG00000232271,0.053813607
HSD17B3-AS1,0.0
GNG12-AS1,0.19320378
ENSG00000232286,0.0
SLC6A1-AS1,0.0067413277
ENSG00000232290,0.0010503106
GRHL3-AS1,0.002978551
ENSG00000232299,0.0
LNCPRESS1,0.0
ENSG00000232306,0.018675897
DAOA-AS1,0.00037546208
ENSG00000232309,0.0
LINC02518,0.0
ENSG00000232328,0.0005786673
ENSG00000232335,0.0
ENSG00000232342,0.0048687225
ENSG00000232347,0.005454631
SEMA3B-AS1,0.0072991676
ENSG00000232353,0.0
VIPR1-AS1,0.0017343453
ENSG00000232358,0.0005055386
ENSG00000232359,0.0011938458
ENSG00000232360,0.0020597589
ENSG00000232363,0.00049953046
ENSG00000232377,0.003376144
OR5K1,0.00014963593
ENSG00000232394,0.0
LNCPOIR,0.0
CABP7-DT,0.00069676386
USP17L13,0.0
LINC00112,0.0
EPB41L1-AS1,0.0018597888
ENSG00000232408,0.0016073686
STAG2-AS1,0.008395377
ENSG00000232413,0.002193841
ELN-AS1,0.0034763352
BPESC1,0.0
TTTY19,0.0
PRAMEF6,0.0
AJM1,0.016126469
ENSG00000232436,0.0
ENSG00000232444,0.0
EMSLR,0.0029953117
ENSG00000232448,0.0
ENSG00000232451,0.17997435
LINC02777,0.0112
LARS2-AS1,0.002800252
LINC01450,9.3143884e-05
ENSG00000232464,0.0
ENSG00000232465,0.0005656707
ENSG00000232470,0.00020626692
TGFB2-AS1,0.00030335208
OSBPL10-AS1,0.014293504
ENSG00000232494,0.0
ENSG00000232500,0.0
ST3GAL5-AS1,0.00021555381
ENSG00000232512,0.00030901868
ENSG00000232518,0.00031910324
ENSG00000232519,7.2557596e-05
GCSIR,0.00027693366
ENSG00000232524,0.0003659886
ENSG00000232529,0.0
LIF-AS1,0.00030751262
ENSG00000232537,0.0003026229
LINC00945,0.0005188855
IGHD4-11,0.0
LINC01809,0.0
ENSG00000232555,0.018043919
ENSG00000232557,0.0
LINC01549,0.0009232038
MRTFA-AS1,0.004190643
ENSG00000232581,0.002034427
KIAA1614-AS1,0.0
ENSG00000232590,0.00018034465
LINC02642,0.00096330926
LINC01646,0.0
ENSG00000232598,0.0
TONSL-AS1,0.0
ENSG00000232604,0.0
LINC01412,0.0
LINC02576,0.0043349024
HIVEP2-DT,0.008470939
MRAP-AS1,0.00089863216
HLA-DQB2,0.00020897828
ENSG00000232633,0.016755398
ENSG00000232640,0.00014046264
ENSG00000232642,0.0003743114
LINC00385,0.0
LINC01431,0.003829425
ING2-DT,0.026051987
LINC01780,0.010698611
GOLGA8N,0.060629115
LINC01656,0.0
IDI2-AS1,0.00905305
CFTR-AS1,0.0
ENSG00000232667,0.0023843748
ZNF687-AS1,0.0017375228
LINC01705,0.0008942065
ENSG00000232682,0.009927438
ATP11A-AS1,0.0034444898
LINC00442,0.0
LINC01628,0.0
ENSG00000232696,0.00030532584
ENSG00000232710,0.0016161782
LINC01022,0.0
ENSG00000232719,0.0027286902
ENSG00000232721,0.002824733
PLXNB3-AS1,0.0005346932
ENSG00000232738,0.0
ENSG00000232739,0.0020383266
LINC01826,0.0005585656
LINC02022,0.00014276204
IGKV1D-35,0.0
ENSG00000232748,0.002126751
DDX3ILA1,0.00043918382
ENSG00000232762,0.0
HSPA12A-AS1,0.0008837149
LINC03033,0.0026039502
ITGA6-AS1,0.00018299476
LINC01162,0.0038878748
SLCO4A1-AS1,0.00055727473
ENSG00000232806,0.0
TTTY20,0.0
ENSG00000232811,0.0024138985
LINC01717,0.0007610098
COL4A2-AS1,0.0035093708
ENSG00000232817,0.0
ENSG00000232821,0.0
PLPPR5-AS1,0.03640966
LINC01189,0.00012547549
ENSG00000232828,0.018518806
LMLN-AS1,0.0
ENSG00000232835,0.0005355251
LINC01700,0.00041967732
LINC00363,0.0
PTGES2-AS1,0.0012089614
TRBV29-1,0.0
LINC02924,0.0011668042
ENSG00000232876,0.00062152295
DPYD-AS1,0.038497116
ENSG00000232884,0.0006009526
GPC5-AS2,0.0
ENSG00000232886,0.0007503826
RGS5-AS1,0.010079072
IQCA1-AS1,0.003629468
ENSG00000232895,0.056320917
ENSG00000232900,0.00051585486
LINC01166,0.012184231
DLGAP4-AS1,0.15077236
ENSG00000232909,0.0005392906
RERE-AS1,0.012096226
PLCE1-AS2,0.0019902356
LINC01400,0.0
ENSG00000232930,0.0009677199
ENSG00000232934,0.030175593
ENSG00000232935,0.0
PANK1-AS1,0.0017141462
ENSG00000232939,0.00087061024
HCG25,0.017394444
LINC02543,0.00024284929
DEFB130A,0.0
LINC00374,6.539948e-05
KIFAP3-AS1,0.0
LINC01737,0.0
ENSG00000232969,0.00041043825
ENSG00000232971,0.0
CYP1B1-AS1,0.101107314
LINC00327,0.00065100746
ENSG00000232978,0.00047282214
ENSG00000232985,0.0
ENSG00000232986,0.00031653995
LINC01219,0.0014558806
GACAT1,0.0017351607
ENSG00000232993,0.0005070163
VPS13A-AS1,0.0
TBC1D26-AS1,0.0
LINC01725,0.46882057
NALCN-AS1,0.007967355
FAM157B,0.0
ENSG00000233017,0.0005730693
ENSG00000233021,0.000522613
NPIPA9,0.004443214
ENSG00000233030,0.0
CASK-AS1,0.0
PTPRN2-AS1,0.00041901856
ENSG00000233044,0.0035247535
LINC01677,0.0020222194
LINC01722,0.003549074
DEFB130B,0.0
ERVH48-1,0.003315576
ATP13A3-DT,0.05008938
ENSG00000233060,0.0029216607
ENSG00000233064,0.005384873
PTCHD1-AS,0.1971092
ENSG00000233068,0.0
ENSG00000233069,0.0
ZFY-AS1,0.0007688024
GRM3-AS1,0.0009362463
LINC01271,0.0055559953
ENSG00000233078,0.0
LINC01755,0.0
LINC01399,0.0
ENSG00000233081,9.960701e-05
ENSG00000233082,0.00034469293
ENSG00000233085,0.0
LNCARSR,0.00091971934
RAB6D,0.0
ENSG00000233096,0.0
CCDC144NL-AS1,0.049552456
ENSG00000233099,0.00070811977
ENSG00000233103,0.0
GLCCI1-DT,0.0046745255
SORBS2-AS1,0.0009775854
LINC01007,0.0
LINC00456,0.0
LINC01794,0.0005398304
USP17L11,0.0
ENSG00000233138,0.0001840484
ENSG00000233144,0.0009756996
ENSG00000233145,0.0
UBE2E2-DT,0.00013158767
LINC01762,0.38015404
FMNL1-AS1,0.0044983355
ENSG00000233178,0.080474146
ENSG00000233179,0.0
ENSG00000233183,0.00011572184
ENSG00000233191,0.0
RNF224,0.00033418494
DHCR24-DT,0.0024459688
LINC00642,7.94639e-05
LINC01687,0.011295866
ENSG00000233219,0.000997086
PRDM10-DT,0.0016877565
ARHGEF4-AS1,0.0
ENSG00000233222,0.00020937515
ENSG00000233230,0.01013252
NPIPB7,0.0
ENSG00000233234,0.0
LINC02573,0.0
ENSG00000233242,0.00021550684
PHC2-AS1,0.010487574
ENSG00000233250,0.0
ENSG00000233251,0.00986546
ENSG00000233258,0.0
FAM238A,0.0
SLC28A3-AS1,0.00087930134
ENSG00000233271,0.0034300338
GPX1,0.0
LINC01728,0.0
ENSG00000233288,0.00021118272
ENSG00000233290,0.0003211974
ENSG00000233293,6.3972635e-05
TMEM18-DT,0.0044815615
XXYLT1-AS1,0.0
LINC01346,0.0
TRGV2,0.00056051236
OSTN-AS1,0.0001511667
LINC02669,0.0005256491
ENSG00000233330,0.0019286585
ENSG00000233332,0.0
FAM53B-AS1,0.00710582
ENSG00000233336,0.0
TLR8-AS1,0.00081112556
ENSG00000233339,0.004272135
ENSG00000233340,0.0026785356
LINC00333,0.0
ENSG00000233351,0.0045287916
LINC00028,0.00015621477
CHRM3-AS2,0.009778789
ENSG00000233358,0.030069211
ENSG00000233359,0.006776798
ENSG00000233363,0.0
ENSG00000233365,0.0005913442
ENSG00000233367,0.023210011
ENSG00000233372,0.0
ENSG00000233379,0.0
IATPR,0.0016285267
ENSG00000233393,0.018335579
LINC00841,0.0
LINC01719,0.013512169
ENSG00000233397,0.0
LINC01648,0.0016093708
ENSG00000233403,0.0010182501
LINC01046,0.0
ENSG00000233407,0.0
FANK1-AS1,0.0
LINC01222,0.0
OR5H15,0.0
ENSG00000233417,0.0
ENSG00000233420,0.0008556227
LINC01783,0.0
ENSG00000233423,0.00035051975
ENSG00000233424,0.0
ENSG00000233427,0.00052791816
LINC02596,0.0060321945
BTBD18,0.0063756625
STXBP5-AS1,0.073321395
LINC01077,0.00063316745
NANOGP11,0.0
ENSG00000233470,0.0005763396
ENSG00000233472,0.0004824282
ENSG00000233479,0.000488518
LINC01683,0.0
ENSG00000233482,0.0
EFCAB15P,0.0
FHAD1-AS1,0.008387471
CDHR17P,0.0
BETALINC1,0.0
ENSG00000233502,0.001281297
PTPRT-DT,0.0001297522
LINC01518,0.0
ENSG00000233516,0.0
ENSG00000233519,0.0
LINC01638,0.0
FAM224A,0.0
LINC00430,0.0
HCG21,0.0
LINC00460,0.0
LINC02524,0.0
ENSG00000233535,0.00065831176
ENSG00000233538,0.00060069957
ENSG00000233539,0.014872565
ENSG00000233542,0.0
ENSG00000233547,0.016266458
ENSG00000233553,0.0
B4GALT1-AS1,0.002939772
ENSG00000233569,0.0066652424
LINC00690,0.0
ENSG00000233571,0.007854805
ENSG00000233574,0.0
ENSG00000233577,0.0016096482
ENSG00000233581,0.00032382584
LINC01884,0.0
ENSG00000233589,0.0
LINC02640,0.014361285
LINC02609,0.0
LINC01851,0.0
LINC01392,0.010957164
TWIST2,0.010715729
LINC00462,0.0
GBX2-AS1,0.010215518
DCUN1D2-AS,0.0015316583
ENSG00000233616,0.00083786016
USH2A-AS2,0.0
ENSG00000233625,0.00022098434
C4A-AS1,0.0
ENSG00000233633,0.0010622218
ENSG00000233635,0.09422943
GPR158-AS1,0.00097133487
LINC02625,0.0045248885
ENSG00000233645,0.0
ENSG00000233651,5.9808684e-05
NEMP2-DT,0.030213455
IGHD4-4,0.0
ENSG00000233656,0.005113521
SPIN4-AS1,0.0006417406
PIRT,0.0026691882
RNASEH2B-AS1,0.008069298
FNDC1-AS1,0.0
LINC01865,0.0035483076
ENSG00000233689,0.000280296
PBX1-AS1,0.0010887587
LINC02579,0.00043135462
TTTY18,0.0
PRR23C,0.0
SLC26A4-AS1,0.0001549002
ENSG00000233706,6.5703374e-05
ENSG00000233714,0.00033122583
MYCNOS,0.0014484548
ENSG00000233721,0.0
LINC01122,0.027641831
NRAD1,0.00871758
ENSG00000233728,0.0
NCKAP5-AS1,0.0009708373
LINC01765,0.0010476415
IGHV3OR16-10,0.0
ENSG00000233735,0.0
ENSG00000233739,0.020907713
LINC00656,0.0
ENSG00000233754,0.00037148513
ENSG00000233755,0.002116589
ZNF892,0.0597863
LINC03095,0.0008616328
CAVIN2-AS1,0.09836451
ENSG00000233775,0.0
SAT1-DT,0.006288246
UFL1-AS1,0.13358095
TRIM49D2,0.0
TSPY4,0.0
IFNA13,0.0
ENSG00000233817,0.00038054865
ENOX1-AS1,8.615141e-05
ENSG00000233823,0.0
ENSG00000233824,0.0
EPC1-AS2,0.000648075
MIR4280HG,0.0017232023
ENSG00000233835,0.00011078338
ENSG00000233842,0.0
ENSG00000233845,0.0008940057
ERCC8-AS1,0.0
ENSG00000233848,0.035000496
ENSG00000233849,0.0
MAL-AS1,0.003060858
LATS2-AS1,0.0101749115
POU6F2-AS2,0.010472239
LINC02599,0.0
SHROOM3-AS1,0.00044265523
ENSG00000233862,0.019746222
ENSG00000233866,0.0
ENSG00000233875,0.00014975721
LINC01680,0.0
ENSG00000233884,0.002071375
YEATS2-AS1,0.0016662396
ENSG00000233891,0.0
EZR-AS1,0.0020443888
ENSG00000233894,0.0
PDYN-AS1,0.014274979
LINC01761,0.0
ENSG00000233912,0.0421288
POTEB,0.0
ENSG00000233919,0.0
ENSG00000233920,0.0
LINC01694,0.0007028197
TLE1-DT,0.070805475
ENSG00000233928,0.011477059
KRTAP5-AS1,0.032214817
CTXN2,0.0
ENSG00000233936,0.00017349131
ENSG00000233941,0.0003498668
ENSG00000233942,0.00045526793
LINC02650,0.00011908794
ENSG00000233953,0.0
UQCRHL,0.014913295
ENSG00000233960,0.0
ENSG00000233967,0.034737263
ENSG00000233968,0.0013539167
ENSG00000233969,0.00061607925
LINC01360,0.00044973395
LINC02574,0.0
ENSG00000233977,0.0
ENSG00000233978,0.00026606367
ENSG00000233981,9.692969e-05
LINC01681,0.0026382438
DTD1-AS1,0.0053812717
LINC01425,0.0018966225
IGKV3OR2-268,0.0
DDX39B-AS1,0.0005727152
LINC02530,0.0
ENSG00000234019,0.0
ENSG00000234021,0.001186755
ENSG00000234022,0.0002983115
ENSG00000234026,0.0020303223
ENSG00000234034,0.0012797593
ENSG00000234050,0.0
LINC01673,0.0
ENSG00000234055,0.00034253168
LINC00463,0.00016888781
PAGE2,0.0
SPATA17-AS1,0.0
TPRG1-AS1,0.00551186
ENSG00000234084,0.002900248
ENSG00000234089,0.0
FRMD4A-AS1,0.01531987
LINC03083,0.0
ENSG00000234105,0.0
LINC02433,0.0
ENSG00000234116,0.0
ENSG00000234117,0.0
TRBV22OR9-2,0.0
HCCS-DT,0.10433444
ENSG00000234132,0.0
ENSG00000234136,0.0
ENSG00000234139,0.0045799445
LINC01675,0.00030926085
LINC01961,0.0
ENSG00000234149,0.0062334724
LINC02535,0.010065865
ENSG00000234156,0.0038879265
ENSG00000234160,0.0021433788
PABPC5-AS1,0.0013780791
ENSG00000234162,0.0
LINC01039,0.0
LINC01868,0.00059544365
LINC02645,0.0
ENSG00000234172,0.0012462899
ENSG00000234173,0.004652827
ENSG00000234174,0.0
PIGO-AS1,0.0025850842
ENSG00000234182,0.0
H2AZ2-DT,0.001248905
LINC01781,0.3376765
ENSG00000234185,0.043051694
C16orf82,0.0
ENSG00000234190,0.03613622
LINC01283,5.9366288e-05
ACSL3-AS1,0.0
ETV5-AS1,0.0
LINC01191,0.023983346
ENSG00000234203,0.00057906535
ENSG00000234206,0.0
LINC03116,0.0028889175
ENSG00000234210,0.001570297
ENSG00000234211,0.0
CT66,0.0010045762
LIX1L-AS1,0.0
TMEM229A,0.0
ENSG00000234225,0.0019042967
ZFX-AS1,0.0023248736
PDE4DIPP7,0.0
BOK-AS1,0.0077267694
ENSG00000234238,0.0027662942
ENSG00000234244,0.0
ENSG00000234255,0.0048664515
ENSG00000234261,0.032424618
MAP3K5-AS1,0.010710211
DEPDC1-AS1,0.0010399437
LINC01723,0.0
ENSG00000234273,0.001281906
ENSG00000234275,0.0
LINC01641,0.0040165735
PRR20E,0.0
LINC01937,0.0
LANCL1-AS1,0.037378572
ZNF879,0.017044734
ENSG00000234286,0.0001334016
H2BC12L,0.0
ENSG00000234292,0.0003356733
LINC00229,0.0004740962
CLYBL-AS1,0.00017507147
LINC01878,0.0016170058
LINC03068,0.0
ENSG00000234318,0.0
LINC01505,0.0
JAZF1-AS1,0.0043451046
ERICH2-DT,0.034247044
ENSG00000234352,0.018948156
ENSG00000234361,0.0
LINC01914,0.0
OBI1-AS1,0.026442232
ENSG00000234378,0.013033578
LINC01426,0.042337883
LINC01049,0.0010515368
ENSG00000234387,0.0
USP27X-DT,0.00037960237
ENSG00000234393,0.0010759948
LINC03025,0.0003839258
