,KRP462
ENSG00000234396,0.04805838
CCDC188,0.00039984577
RBMY1A1,0.0
ENSG00000234418,0.001727006
LINC01250,0.013638492
ENSG00000234425,0.00015749906
ENSG00000234426,0.009539042
ENSG00000234427,0.0
ENSG00000234428,0.012477276
LINC02983,0.004929643
LINC01432,0.0
KBTBD13,0.0
FGF14-AS1,0.0006812587
ENSG00000234446,0.0
SLC16A12-AS1,0.023244468
ENSG00000234455,0.00041135782
ENSG00000234459,0.00033024172
ENSG00000234460,0.0
ENSG00000234464,0.0006674738
CLDN34,0.0023126197
ENSG00000234471,0.00022349287
MIR3663HG,0.0
ENSG00000234477,0.006332741
ACBD3-AS1,0.004197061
ENSG00000234481,0.0
ENSG00000234484,0.00022398806
RPL34-DT,0.14898933
SP2-AS1,0.044341773
ERICH3-AS1,0.00090003194
ENSG00000234503,0.0
ENSG00000234504,0.0
LINC01506,0.0033495545
SOD1-DT,0.005045066
C5orf58,0.00053248776
ENSG00000234519,0.0
HRAT17,0.00033061372
PCDH9-AS1,0.000510161
ENSG00000234535,6.734911e-05
ENSG00000234542,0.0
LNCTAM34A,0.014242304
LINC02020,0.0
LINC01309,0.0007421856
LINC00701,0.0
OR10G8,0.0
ENSG00000234567,0.002095073
H2BP2,0.0003848212
LINC01800,0.0005517188
SYNE1-AS1,0.00032793588
ENSG00000234578,0.0
ENSG00000234579,9.3143884e-05
ENSG00000234580,0.001583332
ENSG00000234584,0.024989787
KAZN-AS1,0.018752849
ENSG00000234595,0.0
ENSG00000234597,0.008073196
CHRM3-AS1,0.011018052
MCIDAS,0.0
ENSG00000234613,0.0
C2CD4D-AS1,0.025747808
SNRK-AS1,0.007038109
ENSG00000234622,0.0
LINC00380,0.0009364606
ENSG00000234626,0.011740808
ENSG00000234630,0.0011983193
LINC02093,0.0
ENSG00000234638,0.0
ENSG00000234640,0.00055265066
ENSG00000234647,0.0041333246
PCCA-AS1,0.02187974
LRRTM4-AS1,0.0
LINC00440,0.0
CHL1-AS1,0.0062311515
LERFS,0.061701786
ENSG00000234675,0.0
IFT74-AS1,0.00057685183
ELF3-AS1,0.0112172235
SDCBP2-AS1,0.16336215
ENSG00000234686,0.0
CACNG2-DT,0.0
EPCAM-DT,0.12240864
ENSG00000234692,0.00092495413
RIPOR3-AS1,0.010976607
CDC20-DT,0.010760024
TFPI2-DT,0.0
GPR50-AS1,0.0
ENSG00000234699,0.002267185
ENSG00000234703,0.0
HMGA1P4,0.009402166
SEC61G-DT,0.0060098325
ENSG00000234710,0.00093640183
ENSG00000234712,0.0
ENSG00000234714,0.0
SLC26A5-AS1,0.01918168
TMEM212-AS1,0.00032431915
ENSG00000234718,0.0
NPIPB2,0.066504814
LINC02092,0.00071583886
LINC01287,0.0
ENSG00000234730,0.00013532715
FAM170B-AS1,0.0004267445
LINC02676,0.0
LINC02817,0.00076589145
LINC02621,0.0011630876
ENSG00000234758,0.0013187296
ENSG00000234763,0.0
LINC01496,0.0
LINC01052,0.0
ENSG00000234768,0.0015159351
SLC25A25-AS1,0.09115342
LINC00412,0.0
ENSG00000234773,0.0
ENSG00000234775,0.0
FREY1,0.00041849268
LINC02529,0.00046576263
BNC2-AS1,0.0061236075
LINC01103,0.00036464332
LINC00458,0.0001847579
ENSG00000234789,0.00016037359
ENSG00000234791,0.0
ENSG00000234793,0.0071509187
ENSG00000234796,0.00010578437
JUN-DT,0.11917719
ECI2-DT,0.00055251643
ENSG00000234818,0.0018269292
ENSG00000234826,0.0
IQCM,0.012878842
IFNA17,0.0
NXT1-AS1,0.00230189
LINC01239,0.10176582
ENSG00000234848,0.0045313053
LINC00676,0.0
SLIT1-AS1,0.0
HNRNPUL2-BSCL2,0.002948783
ENSG00000234859,0.00069469825
ENSG00000234860,7.052623e-05
ENSG00000234862,0.0
LINC02632,0.0
LINC02925,0.014002169
ENSG00000234877,0.0
LINC00163,0.0
MIR155HG,0.010339166
GRK3-AS1,0.0014155512
ENSG00000234891,0.00027621325
ENSG00000234892,0.0
ENSG00000234900,0.0004818924
APOC2,0.0
ENSG00000234915,0.054989096
ENSG00000234917,0.001400296
ENSG00000234918,0.0
LINC01827,0.0
ENSG00000234921,0.0
LINC01659,0.0012832488
ENSG00000234929,0.0
ENSG00000234938,0.00014495991
ENSG00000234940,0.0
GRID1-AS1,0.0
ENSG00000234943,0.00014330218
LINC02623,0.0
GTF3C2-AS1,0.0067036813
LINC01524,0.014348843
RAB17-DT,0.011313007
LINC02674,0.00028040953
ENSG00000234953,0.0032490904
LINC02539,0.0016158159
ENSG00000234961,0.004701277
LINC00700,6.252588e-05
SHISA8,0.005447969
ENSG00000234967,0.0
LINC02658,0.0
ENSG00000234977,0.0
ENSG00000234979,0.0
ENSG00000234986,0.0025047273
LINC01849,0.0
LINC02966,0.00028318953
ENSG00000235005,0.0
ENSG00000235007,0.0
LINC01883,0.00039945354
JAKMIP3-AS1,0.0
ENSG00000235011,0.0
SEMA3F-AS1,0.025186276
ENSG00000235021,0.0023895793
ENSG00000235023,0.006049596
CDK5R2-AS1,0.00047384403
DPP10-AS1,0.00031937537
PRADX,0.0013066244
MNX1-AS2,9.016056e-05
BMP7-AS1,0.0
DAAM2-AS1,0.009400078
ENSG00000235035,0.0005599588
ENSG00000235038,0.0016324016
SMARCAL1-AS1,0.0012715593
LINC00940,0.0006990459
MLIP-AS1,0.00272027
ENSG00000235051,0.0
ENSG00000235052,0.00017523239
LINC01777,0.0
ENSG00000235056,0.00051153044
ZMYND10-AS1,0.0
ENSG00000235059,0.0
ENSG00000235066,0.008146316
ENSG00000235070,0.0045688157
ARNILA,0.0070253275
ENSG00000235077,0.0053981645
ENSG00000235078,0.0069818795
ZRANB2-AS1,0.024209851
ENSG00000235085,0.008440925
ENSG00000235091,0.0012843022
ID2-AS1,0.018274212
ENSG00000235096,0.004753488
LINC00330,0.0009848948
ANKRD65,0.00465583
ENSG00000235099,9.310291e-05
ENSG00000235100,0.016201966
ZSCAN31,0.02780066
FAM237A,0.0029213508
ENSG00000235119,0.0007443503
BSN-AS1,0.0
ENSG00000235121,0.0
ENSG00000235122,0.0006061112
DSCAM-AS1,0.0003675647
ENSG00000235126,0.00029878263
ENSG00000235127,0.0086527625
TP73-AS2,0.0
ENSG00000235138,0.00036806386
LINC03017,0.08641512
ENSG00000235140,0.0009466251
LINC02532,1.1559124
ENSG00000235143,0.0
ENSG00000235146,0.00093276607
ENSG00000235149,0.0
ENSG00000235151,0.0
ENSG00000235152,0.00040978455
ENSG00000235154,0.0018025853
TMEM30CP,0.0
ENSG00000235158,0.0030711368
LINC02939,0.003355203
LINC02248,0.0017836582
LINC01440,0.0022091214
ENSG00000235168,0.0
LINC01366,0.00051594654
LINC00601,0.0012850423
MICOS10-DT,0.0020876857
ENSG00000235189,0.021579811
NUCB1-AS1,0.023769064
ENSG00000235192,0.0062812963
ENSG00000235198,0.0013426925
LINC01702,0.0063696974
LINC02578,0.00037749045
LINC01525,0.0028450673
ENSG00000235204,0.0011037958
FAM83C-AS1,0.00024711518
LINC00383,0.0012475024
IGKV1OR2-1,0.0
ENSG00000235236,0.0041583683
ENSG00000235237,0.0024464978
DANT2,0.97621584
TMEM184B-AS1,0.0003522599
ENSG00000235263,0.00037483
KDM4E,0.0
LINC02331,0.008701117
ENSG00000235277,0.0038616378
ENSG00000235281,0.00082410354
ENSG00000235288,0.015092317
ENSG00000235292,0.0
ENSG00000235293,0.0
LINC01634,0.0017890556
ENSG00000235296,0.0054871617
HNRNPK-AS1,0.041117582
SKAP1-AS2,0.0054921103
ENSG00000235303,0.000847334
LINC01281,0.0
LINC00957,0.00417493
TGFBRAP1-AS1,0.0005014961
ENSG00000235321,0.0
B3GALT1-AS1,0.009471266
LINC01665,0.0
ENSG00000235351,0.0
ENSG00000235356,0.0
LINC01621,0.0005746557
SCMH1-DT,0.026585963
ABR-AS1,0.00065356743
LINC01055,0.058980815
RPEL1,0.00090464274
ENSG00000235381,0.020300202
LINC02154,0.00028861637
SPAAR,0.068532236
EPN2-AS1,0.023518603
ENSG00000235399,0.00035135794
ENSG00000235403,0.0001357904
CYMP-AS1,0.0
ENSG00000235410,0.0020843996
TTTY4B,0.0006942481
ENSG00000235415,0.005623714
ENSG00000235419,0.030982142
ENSG00000235426,0.0019883274
ENSG00000235427,0.0012220519
ENSG00000235431,0.00012590521
RNF186-AS1,0.0014961095
ENSG00000235435,0.00036214048
LINC02791,0.0
LURAP1L-AS1,0.024113173
IQCF5-AS1,0.0
ENSG00000235461,0.0
ENSG00000235464,0.00021657189
NEURL1-AS1,0.00055131514
LINC01664,0.00093758164
ENSG00000235480,0.0023522417
UBE2R2-AS1,0.012977735
GYG2-AS1,0.0
JARID2-AS1,0.00053540873
LINC01221,0.0017517037
LINC01967,0.03460485
ENSG00000235494,0.00048809833
ENSG00000235495,0.009472521
LINC02923,0.00036747303
ENSG00000235499,0.00035544898
CNN3-DT,0.051820766
ENSG00000235503,0.00019657219
TAB3-AS2,0.0004547456
L3MBTL2-AS1,0.014719103
ENSG00000235518,0.0
LINC01815,0.0
ENSG00000235522,0.018748514
ENSG00000235523,0.0047973692
ENSG00000235526,0.0
TMEM11-DT,0.048265856
LINC00402,0.0020640364
ENSG00000235533,0.0
TRDN-AS1,0.017244736
ENSG00000235537,0.0
ENSG00000235538,0.00020897828
DOCK7-DT,0.017442806
ENSG00000235563,0.00028176847
ENSG00000235564,0.0
LINC00533,0.0
ENSG00000235572,0.0
ENSG00000235575,0.0058646654
ENSG00000235584,0.0
ENSG00000235586,9.92168e-05
GNAS-AS1,0.018306851
RBMS3-AS1,0.0019081082
LINC01102,0.0048466083
BARX1-DT,0.0
NKX1-1,0.0
ENSG00000235610,0.0
ENSG00000235612,0.0003922359
ENSG00000235615,0.00028851358
ENSG00000235620,0.0
LINC00494,0.0141261015
ENSG00000235625,0.0
LINC02922,0.0003236
RNF148,0.0
ENSG00000235635,0.0028201686
ENSG00000235637,0.0
LINC00484,0.0
LINC01647,0.0
LINC02651,0.0015069784
EPM2A-DT,0.15280855
ENSG00000235659,0.002897451
LINC00345,0.0
MIR670HG,0.0
SAPCD1-AS1,0.022657081
CHN2-AS1,0.004403788
LINC00993,0.0
SNTG2-AS1,0.0021443544
CXorf51B,0.0
EOLA2-DT,0.5186913
TRIM67-AS1,0.0
ANKRD34C,0.0
DPP10-AS2,0.0
MFRP,0.0
PSMD14-DT,0.011261592
LINC03050,0.0027870405
ENSG00000235728,0.00041802938
LINC02250,0.013726194
PHACTR2-AS1,0.004953613
LINC02784,0.0
ENSG00000235743,0.0
ENSG00000235749,0.027412683
MSH2-OT1,0.0
LINC00607,0.010450558
ENSG00000235772,0.0021020018
ENSG00000235774,0.0005235537
DPYD-AS2,0.0
ENSG00000235779,0.0
USP17L27,0.0
LINC02569,0.00231999
ENSG00000235782,0.0076767914
ENSG00000235785,0.0
PEF1-AS1,0.0015034624
HCFC1-AS1,0.0
ENSG00000235806,0.001094619
ENSG00000235813,0.00048579264
ENSG00000235819,0.0
ENSG00000235820,0.0030173499
OLMALINC,0.03445081
LINC00837,0.0
SRGAP3-AS4,0.00014922388
BHLHE40-AS1,0.11319125
ENSG00000235837,0.013323362
ENSG00000235840,0.0
ENSG00000235843,0.0
ENSG00000235845,0.0
RMDN2-AS1,0.021956943
HS6ST2-AS1,0.0
ENSG00000235858,0.0
ENSG00000235862,0.0
ENSG00000235872,0.0050175805
ARHGEF7-AS2,0.002990054
ENSG00000235880,0.0023951514
ENSG00000235881,0.0
LINC01828,0.014519433
ENSG00000235886,0.0
LINC02799,0.0
LINC02940,0.0045177625
TSPEAR-AS1,0.0009358637
TM4SF19-AS1,0.008273159
LINC01564,0.0028617429
ENSG00000235902,0.003231661
CPB2-AS1,0.018897003
RBMS3-AS3,0.1378335
APOA1-AS,0.0078426795
ENSG00000235911,0.0005477553
MACROD2-AS1,0.009569322
ASH1L-AS1,0.008578046
NEXN-AS1,0.0080121765
LINC01553,0.0
LINC01779,0.0
ENSG00000235939,0.010384735
LCE6A,0.0
EGOT,0.23726073
UBOX5-AS1,0.03879472
PNMA6A,0.005969321
ENSG00000235965,0.0
ENSG00000235972,0.0
ENSG00000235978,0.101721466
ENSG00000235979,0.02435073
GPC5-AS1,0.008533891
MORC2-AS1,0.014024438
ENSG00000235996,0.0
LINC01936,0.011218216
ENSG00000236003,0.000489929
ENSG00000236009,0.0
LINC02941,7.279984e-05
ASMTL-AS1,0.14217983
COP1-DT,0.022333244
ENSG00000236022,0.00015678728
PRRX2-AS1,0.0017608635
PATE3,0.0
EYA2-AS1,0.0
ENSG00000236031,0.00043764562
OR5H14,0.0
LINC00445,0.0
LINC02889,0.13677694
ENSG00000236045,0.0
ENSG00000236046,0.0
LINC01920,0.0
MYCBP2-AS1,0.0
LINC01643,0.003959397
LINC01067,0.0
SYN3-AS1,0.0
ENSG00000236064,0.0022175112
ENSG00000236065,0.045237623
ENSG00000236069,0.0006706248
LINC01072,0.0
LINC01447,0.00079638924
ELFN1-AS1,0.00014095266
LINC02243,0.0
ENSG00000236098,0.0014796436
ENSG00000236102,0.0
ENSG00000236106,0.0
SCN1A-AS1,0.031702753
ENSG00000236109,0.0
ENSG00000236115,7.699772e-05
ENSG00000236116,0.0
LINC01639,0.0
ENSG00000236119,0.001196213
LINC03070,0.0021015548
USP17L4,0.0
CT47A3,0.0
PTCSC2,0.0005915722
LINC01069,0.0
CD101-AS1,0.009461803
ENSG00000236140,0.00010725244
ENSG00000236141,0.0
TMEM147-AS1,0.017328689
ENSG00000236145,0.0
ENSG00000236151,0.0
UBE2E3-DT,0.0
ENSG00000236154,0.000114756855
ENSG00000236162,0.0
ENSG00000236164,0.0
IGHD1-1,0.0
MIR7515HG,0.0
ENSG00000236173,0.0
LINC00353,0.0
PRKX-AS1,0.036813974
LINC01953,0.0
PPP1R9A-AS1,0.071430065
SMARCA2-AS1,0.005212746
KDM4A-AS1,0.010970333
GRM7-AS1,0.0051757726
LINC01376,0.27754042
ENSG00000236206,0.0032088696
C10orf71-AS1,0.0
ENSG00000236209,0.008456567
ENSG00000236212,0.0033152956
CDC42EP3-AS1,0.011029057
ENSG00000236226,0.0
ENSG00000236230,0.017058209
ENSG00000236231,0.0
ENSG00000236234,0.008179349
MYO16-AS1,0.0018647512
SLC35F3-AS1,0.00012723012
DIAPH2-AS1,0.04439874
ENSG00000236266,0.00625208
LNC-RHL1,0.0
LINC01361,0.002803107
SCUBE1-AS2,0.0027146111
NDP-AS1,0.0
CLEC2L,0.0027183474
ENSG00000236283,1.554185
GACAT3,0.00031275686
USH2A-AS1,0.0
ENSG00000236295,0.0
ENSG00000236299,0.0011250593
MRGPRG-AS1,0.0
LINC02646,0.0032225745
ENSG00000236304,0.0019056065
SLC12A9-AS1,0.01012402
LINC01241,0.0007212863
ENSG00000236308,0.00033440415
TLX1NB,0.0015103233
LINC02888,0.0
SLFN14,0.0009173431
SNX9-AS1,0.007660824
ENSG00000236326,0.0
ENSG00000236332,0.0018583211
PPIAL4G,0.0027290417
ENSG00000236335,0.0
CDYL-AS1,0.0
GRM8-AS1,0.00048412062
ENSG00000236341,0.0009351006
SCAT8,0.0024479604
ENSG00000236347,0.0134428125
ENSG00000236352,0.0003576395
LINC00437,0.00012443498
DNAH8-DT,9.661452e-05
ENSG00000236356,0.0001395141
ENSG00000236358,0.017425265
GAGE12F,0.0
ENSG00000236364,0.00063704775
ENSG00000236366,0.003591328
CT47A1,0.0
ENSG00000236372,0.0
LINC02653,0.002759189
ENSG00000236376,0.0
MYO1D-DT,7.052623e-05
ENSG00000236378,0.0
CCDC200,0.3589955
LINC00479,0.001263428
ENSG00000236385,0.0
ENSG00000236387,0.0
ITCH-AS1,0.0039723753
ENSG00000236389,0.0012954351
ENSG00000236390,0.0
LINC03099,0.002751357
ENSG00000236394,0.0
SLC35G4,0.000660667
TAS2R39,0.0
ENSG00000236403,0.0
VLDLR-AS1,0.1285595
ENSG00000236408,0.0
ENSG00000236414,0.0
LINC01134,0.008641067
TSPY10,0.0
ENSG00000236426,0.0028172026
CCDST,0.0
MFF-DT,0.10832002
ENSG00000236434,0.0049257576
LINC02850,0.0
LINC02151,0.0
UBE2L5,0.0018227488
LINC00608,0.00061804865
CT47B1,0.0
ENSG00000236449,0.1672433
ENSG00000236452,0.0
ENSG00000236461,0.00017652848
LINC00427,0.0005826481
LINC02559,0.0
RCAN2-DT,0.0028994463
KCNMA1-AS1,0.00095792575
ENSG00000236469,0.0019994585
LINC02920,9.7102944e-05
ENSG00000236472,0.018627403
LINC02195,0.0005539604
LINC01945,0.0
ENSG00000236494,0.0007555881
ENSG00000236495,0.00020296057
LINC01744,0.0030211422
ENSG00000236498,0.012699517
LINC00896,0.00197101
SIX3-AS1,0.0
ENSG00000236507,0.0
ATP13A5-AS1,0.0
ENSG00000236510,0.0
LINC01231,0.0019475559
ENSG00000236513,0.0
ZNF248-AS1,0.0058454517
LINC01424,0.0011312515
GPC6-AS1,0.00274685
BTBD3-AS1,0.0037326491
ENSG00000236528,0.11207768
ENSG00000236531,0.0009375376
LINC01695,0.022927484
ENSG00000236536,0.0
ENSG00000236540,0.028459469
ENSG00000236543,0.00052303716
EN2-DT,0.0
ENSG00000236545,0.0
MYCL-AS1,0.0
RNF217-AS1,0.040914297
ENSG00000236556,0.00026861372
BCL2L1-AS1,0.09494068
ENSG00000236572,0.0
UST-AS2,0.0006979471
IGHD7-27,0.0
ENSG00000236601,0.0
ENSG00000236605,0.0
LINC02556,0.0004720401
CHFR-DT,0.0010143302
ENSG00000236627,0.006141877
ENSG00000236634,0.0
LINC02540,0.006357934
IFNA4,0.0
ENSG00000236641,0.000782523
ENSG00000236643,0.00019269185
LINC02810,0.001954871
DLX2-DT,0.0
LINC01923,0.000405333
ENSG00000236656,0.0
FIBCD1-AS1,0.0
ENSG00000236662,0.0
FRGCA,0.0005299332
ENSG00000236665,0.0
POTEH-AS1,0.0
LHX2-AS1,0.0
PRKG1-AS1,0.009034535
ENSG00000236676,0.0025819594
SETD4-AS1,0.00020176076
LINC00347,0.0
MAP3K2-DT,0.0052282987
ENSG00000236687,0.0
LINC01010,0.0017447006
MYB-AS1,0.0
SDK1-AS1,0.006708911
ENSG00000236717,0.0
OVAAL,0.0008246613
LINC01741,0.0
ENSG00000236723,0.006513067
ENSG00000236724,0.0014525758
ENSG00000236733,0.0023223204
GAGE12B,0.0
LINC01282,0.0
LINC01186,0.0035930185
ENSG00000236754,0.0014852365
DNAJC9-AS1,0.014174324
MTUS2-AS2,9.8706485e-05
CTAGE9,0.00049491384
LINC02659,0.0
ENSG00000236772,0.0007588618
INTS6-AS1,0.054239072
LINC01829,0.014723948
LINC00299,0.021829689
CNTNAP2-AS1,0.00092999643
LINC02626,0.0001463222
ENSG00000236800,0.0018836542
ELOA-AS1,0.08693569
ENSG00000236817,0.0009328274
LINC01563,0.0004974869
NMBR-AS1,0.0
ENSG00000236823,7.8387166e-05
BCYRN1,0.0
LINC00529,0.0
DMD-AS3,0.0
ENSG00000236833,0.037532665
LINC00421,0.0
PCYT1B-AS1,0.0002821762
ENSG00000236837,0.0
ENSG00000236838,0.0
ENSG00000236841,0.00010811028
ENSG00000236842,0.0
ENSG00000236846,0.0
LINC01474,0.001683327
ENSG00000236854,0.0
ENSG00000236858,0.0
BET1-AS1,0.0041014226
ENSG00000236864,8.448646e-05
TENT5C-DT,0.0
ZKSCAN7-AS1,0.16969863
LINC00106,0.17415579
ENSG00000236874,0.0
LINC01554,0.010777743
ENSG00000236883,0.00019186038
ENSG00000236885,0.001132778
ENSG00000236889,0.0
ENSG00000236892,5.9808684e-05
LINC03028,0.0
ENSG00000236896,0.0
ENSG00000236897,0.0
LINC02827,0.0020205812
CR1-AS1,0.0011795063
LINC01852,0.00456446
CLCA4-AS1,0.051176336
ENSG00000236920,0.0
ENSG00000236921,0.0001324647
LINC01378,0.007908287
LINC02851,0.13071819
ENSG00000236935,0.0007798042
ENSG00000236936,0.0
BAALC-AS2,0.0016413663
LINC01774,0.0
ENSG00000236951,0.0
ENSG00000236961,0.0043051485
LINC01141,0.00048275577
ENSG00000236968,0.0007302602
LINC02814,0.0
CIMIP7,0.0020463953
OR10G9,0.0
ENSG00000236985,0.0
ENSG00000236986,0.076610416
ENSG00000236989,0.00060271384
ENSG00000236990,0.0010941435
EDRF1-AS1,0.001916774
WASF3-AS1,0.005258204
ENSG00000237002,0.000101906204
GLIS3-AS1,0.0019995365
ENSG00000237011,0.0
LINC01812,0.004155368
ENSG00000237015,0.0034753573
PRPF31-AS1,0.002339532
ENSG00000237019,0.0056811715
IGHD1-20,0.0
ENSG00000237027,0.0
ENSG00000237031,0.001897147
ENSG00000237035,0.0
USP17L8,0.0
TTTY12,0.0
PRMT5-AS1,0.0021537622
LINC02087,0.0
MMEL1-AS1,0.0
ENSG00000237062,0.0
ENSG00000237063,0.00052992406
ENSG00000237070,0.00054326496
ENSG00000237073,0.0025374542
LINC02942,0.009328049
ENSG00000237076,0.001278242
EHMT2-AS1,0.013419955
ENSG00000237087,0.0
LINC01065,0.0
ENSG00000237094,0.0
ENSG00000237101,0.0013120591
TAAR9,0.0
IGHJ3P,0.0
LINC01056,0.0
ENSG00000237126,0.009699712
LINC02652,0.04838519
C4orf51,0.016829442
HUNK-AS1,0.0
ENSG00000237153,0.066540115
CNTFR-AS1,0.0
LINC01792,0.00040967177
ENSG00000237167,0.00027338436
ENSG00000237174,0.0018470116
LINC01797,0.00071340206
PRKAR1B-AS1,0.0025118059
IGHD1-7,0.0
ENSG00000237208,0.0
ENSG00000237212,0.0003806639
ENSG00000237220,0.0011827159
PPEF1-AS1,0.0
LINC01968,0.0052121147
ENSG00000237224,0.0
ZNF295-AS1,0.0046618492
TMEM26-AS1,0.00096469506
ENSG00000237234,0.002438359
TRDD2,0.0
CREB3L2-AS1,0.00010158977
MBD3L5,0.0
ENSG00000237250,0.001019572
TRBV30,0.0
ZNF133-AS1,0.0
LINC01810,0.0
LINC01519,0.0
ENSG00000237271,0.0
CATIP-AS2,0.03094096
LINC00851,0.0
ENSG00000237283,0.0
CARD11-AS1,0.0
LINC01343,0.0
LINC01732,0.00032395948
ENSG00000237293,0.0
ENSG00000237301,0.0039831684
LINC03011,0.009839281
ENSG00000237311,0.0
ENSG00000237312,0.0
ENSG00000237316,0.0010301109
ENSG00000237320,0.0
ENSG00000237324,0.0042650104
ENSG00000237326,0.0
RAI1-AS1,0.013647402
XIAP-AS1,0.0037928566
ENSG00000237336,0.00039734782
ELAVL4-AS1,0.0
FTCD-AS1,0.0
LINC01502,0.0038111596
SYP-AS1,0.000736608
ENSG00000237342,0.0
ENSG00000237343,0.0018708141
ENSG00000237346,9.809506e-05
PATE4,0.0
FAM88E,0.009406905
TUSC8,0.004156046
CAMTA1-AS3,0.0016677516
ENSG00000237370,0.0
ENSG00000237371,0.0
LINC03062,0.0019858067
ENSG00000237377,0.00015919126
ENSG00000237378,0.001318093
HOXD-AS2,0.049833156
ENSG00000237385,0.0
ENSG00000237387,0.0006352525
OR4A47,0.0
ENSG00000237389,0.0
ENSG00000237390,0.0006115884
LNCNEF,0.0
PITRM1-AS1,0.02255109
ENSG00000237400,0.01378528
LINC01304,0.00078346743
ENSG00000237407,0.0
NRXN2-AS1,0.00022951547
PRSS56,0.0
ENSG00000237414,0.0
ENSG00000237419,0.0
LINC01522,0.0
FOXD2-AS1,0.00097171793
ENSG00000237429,0.00013799324
LINC02790,0.0003557583
CAMTA1-DT,0.0035934409
CECR7,0.0
ENSG00000237445,0.00027095134
MEIOSIN,0.0033910007
ENSG00000237453,0.0
BRINP3-DT,0.0
LINC01661,0.00045819106
