,KRP462
LRRC52-AS1,0.0033212735
ENSG00000237464,0.0015939629
ADGB-DT,0.0
ENSG00000237471,0.00026853374
ENSG00000237473,0.007575683
ENSG00000237477,0.00012828465
ENSG00000237479,0.0
ENSG00000237480,0.008411392
ENSG00000237481,0.009899189
LINC01684,0.005627654
LINC02919,0.0027414223
ENSG00000237498,0.0030481433
ENSG00000237500,0.0
PKN2-AS1,0.08293776
UNC5B-AS1,0.0023984804
SHISA9,0.26366577
CELSR1P1,0.0
LINC02971,0.0
OR7E24,0.0
LINC00857,0.0032630092
TEX51,0.0006445183
ENSG00000237525,0.0068970593
ENSG00000237527,0.0005660092
ENSG00000237529,0.01478703
ENSG00000237530,0.0
ENSG00000237531,0.017061412
ENSG00000237532,0.00015703836
IGHJ2P,0.0
LINC02567,0.0
KCND3-AS1,0.0
LINC01497,0.0007570605
LINC02836,0.002954656
ENSG00000237568,0.0009256179
LINC02862,0.0
LINC01856,0.0033409446
LINC01888,0.00019149364
LINC01514,0.0015223331
ENSG00000237581,0.0
ENSG00000237588,0.00039442178
LINC03089,0.0
IGKV1OR10-1,0.0
TIAM1-AS1,0.0
LINC01275,0.00077249215
PDE7B-AS1,0.14699253
ENSG00000237604,0.0
DYRK3-AS1,0.00058932754
LINC02943,0.0
ENSG00000237612,0.00067770836
FAM138A,0.0
ENSG00000237614,0.0005390751
ENSG00000237626,0.0
ENSG00000237633,0.0
FRY-AS1,0.01320383
LINC02245,0.00012377022
ENSG00000237640,0.0014378648
LINC01610,0.0017962805
KIFC1,0.003542437
ENSG00000237654,0.0038499422
ENSG00000237655,0.0008660108
LINC00316,0.0
GRM7-AS2,0.0
LINC01115,0.019990675
LINC01866,0.0
GAGE12C,0.0
TEX36-AS1,0.0
ENSG00000237685,0.0004589085
SCIRT,0.012768649
LINC00686,0.0
ENSG00000237689,0.0017130745
IRGM,0.0028764023
ENSG00000237699,0.0
PRAMEF33,0.0
TRBV3-1,0.0
ENSG00000237705,0.021599868
ENSG00000237707,0.0044432553
ENSG00000237713,0.0009256349
P4HA2-AS1,0.0032753842
ENSG00000237716,0.0
ENSG00000237718,0.00077386
ENSG00000237720,0.0
CAMTA1-AS2,0.0011584727
ENSG00000237734,0.00013286994
ENSG00000237735,0.0043030963
DCTN1-AS1,9.632583e-05
ENSG00000237741,0.0
HEY2-AS1,0.07321264
KCNH7-AS1,0.0032193197
LINC01143,0.0
SLC20A1-DT,0.00590208
ENSG00000237756,0.0
ENSG00000237759,0.0
ENSG00000237760,0.04027615
ENSG00000237761,0.0
AMY1A,0.0
LINC01370,0.0
ENSG00000237768,0.00049363653
LINC02631,0.0017958867
DDR1-DT,0.0006452095
GFOD1-AS1,0.0
LINC02877,0.0025100464
LINC01318,0.0
ENSG00000237798,0.0
PIRAT1,0.0010070276
LINC02984,0.0017113135
ENSG00000237813,0.04182351
CDK6-AS1,0.008954965
ENSG00000237832,0.0002682752
PHKA2-AS1,0.000431771
ENSG00000237837,0.0
ENSG00000237843,0.0019907115
ENSG00000237844,0.027616732
ENSG00000237851,0.0020934776
ENSG00000237856,0.0
IRS4-AS1,0.0
LINC00322,0.0
ENSG00000237874,0.0
LINC00398,0.0014268451
LINC01885,0.009417972
NALT1,0.005971803
ENSG00000237896,0.00041270757
SIRPG-AS1,0.0008550269
LRRC7-AS1,0.0
ENSG00000237921,0.0009529689
LINC02570,0.00030269244
ENSG00000237927,0.003097454
ENSG00000237934,0.0
LINC02702,0.00035375997
ENSG00000237938,0.008939284
KCNQ1DN,0.0
LINC00649,0.032544803
ENSG00000237947,0.0
LINC02918,0.0086409245
CT47A5,0.0
RFX5-AS1,0.0007585497
LINC02773,0.00093172316
CELF2-AS2,0.002248793
ENSG00000237987,0.0
OR2I1P,0.00034762092
LINC01679,0.0013470773
CNTN4-AS1,0.0012217478
LINC01808,0.0011101837
ENSG00000237993,0.0020515355
ENSG00000238004,0.0
LNCATV,0.0059055844
ENSG00000238012,0.0
SPTBN1-AS2,0.019371007
ENSG00000238019,0.0
HTR3E-AS1,0.0026103414
LMX1A-AS1,0.0
ENSG00000238031,0.00065295235
ENSG00000238034,0.0006197613
ENSG00000238035,0.07238279
ENSG00000238039,0.0
ENSG00000238043,0.0017352662
MVP-DT,0.086131305
ENSG00000238054,0.0
ZEB2-AS1,0.006453793
CAMSAP1-DT,0.014198582
SPATA3-AS1,0.0005883181
LINC01685,0.0027979254
TSPY9,0.0
LINC01352,0.0009318361
LRRC37A2,0.18090647
LINC02037,0.00048796585
LINC01625,0.0019689451
LINC02806,0.0
LINC01410,0.008594455
ENSG00000238117,0.0
LINC01589,0.0011343199
ENSG00000238122,0.0
MID1IP1-AS1,0.000584061
ENSG00000238124,0.0
ENSG00000238129,0.0
LINC02854,0.00016311386
MAP3K20-AS1,0.011506353
ENSG00000238140,0.0004960837
BRWD1-AS1,0.003126036
ENSG00000238156,0.00019188345
LINC02863,0.0018060374
LINC01053,0.0
ENSG00000238171,0.0012934778
ENSG00000238176,0.0005269661
MAGEB17-AS1,0.0007439206
CD81-AS1,0.11320359
ENSG00000238185,0.0
ENSG00000238186,0.0
ENOX1-AS2,0.0
ENSG00000238192,0.0
PHACTR3-AS1,0.0007142273
ENSG00000238195,0.0
PAXBP1-AS1,0.026095148
LRIG2-DT,0.024243996
ENSG00000238201,0.0
MPC1L,0.0
ENSG00000238207,0.006068076
ETDA,0.0
LINC02096,0.00060167775
LINC01877,0.00021039972
ENSG00000238221,0.018192224
ENSG00000238224,0.0
LINC00391,0.0
ENSG00000238232,0.0
LINC02778,0.011281062
OR2W3,0.0
ENSG00000238246,0.0030677312
ENSG00000238258,0.004291356
ENSG00000238260,0.0049466323
LINC00317,0.0
PAGE2B,0.0
ENSG00000238270,0.0
ENSG00000238272,0.0033856886
ENSG00000238273,0.0704181
ENSG00000238277,0.0
ENSG00000238279,0.0020717508
ENSG00000238280,0.0073561165
ENSG00000238282,0.0012899842
LINC01448,0.00022353017
EXO5-DT,0.09188723
ERRFI1-DT,0.028816763
ENSG00000238291,0.0
LINC02031,0.00045975254
LINC02023,0.0
FHL1P1,0.002474009
TTTY23,0.0
TXNDC5,0.004533746
LINC03051,0.016062815
ENSG00000239300,0.015297927
ENSG00000239311,0.0013332362
MORC1-AS1,0.0007679352
ATP6V1B1-AS1,0.0
LLPH-DT,0.004397304
ZNF775-AS1,8.7237764e-05
ENSG00000239381,0.015028645
ASB14,0.027458841
PCDHA13,0.0
ENSG00000239395,0.0
ENSG00000239415,0.0
LINC02008,0.009637325
ST3GAL6-AS1,0.033668242
SIDT1-AS1,0.0010320626
LINC02047,0.0007813666
KLHL41,0.0015972166
ENSG00000239480,0.0035654919
ENSG00000239482,0.022986125
PLCH1-AS1,0.00011215819
POM121L7P,0.0
LINC01210,0.0
CADM2-AS1,0.004988457
CASTOR3P,0.27532548
MYLK-AS1,0.04318345
HOXB-AS2,0.0
IGKV2D-30,0.0
ENSG00000239572,0.004166965
LINC00879,0.0024097334
OR1J4,0.0
ENSG00000239593,0.0
STPG4,0.009588656
RUVBL1-AS1,0.0
ENSG00000239628,0.0004337586
PLS1-AS1,0.0014750848
MEIKIN,0.0
PSMD6-AS2,0.054949332
ENSG00000239661,0.0
PDZRN3-AS1,0.0
HSPA5-DT,0.0052510696
ENSG00000239715,0.0007525096
ENSG00000239716,0.0
HLTF-AS1,0.00055945537
TLR9,0.0
ENSG00000239739,0.0
ENSG00000239767,0.0
TTC14-DT,0.009300836
WBP1,0.0015797636
ENSG00000239791,0.012631116
ITIH4-AS1,0.00021562957
PRAMEF11,0.0
IGKV1D-8,0.0
CCDC54-AS1,0.041413702
DEFA3,0.0
IGKV1-6,0.0
GET4,0.0042168866
IGKV1-37,0.0
IGSF11-AS1,0.0
KRTAP9-2,0.0
C1orf226,0.022391772
ENSG00000239906,0.0
ENSG00000239920,0.14308088
LINC01471,0.0015064996
ENSG00000239922,8.007886e-05
LINC02917,0.0019923411
TRBV8-2,0.0
ENSG00000239945,0.0
ZBTB20-AS3,0.0045760632
IGKV3-20,0.0
IGKV1D-33,0.0
ENSG00000239991,0.0006888867
TRBVA,0.0
ENSG00000239994,0.0
STIM2-AS1,0.0004612415
LINC02004,0.007847022
SLC9A9-AS1,0.0015997638
ENSG00000240015,0.0
TEX35,0.001197322
LNCSRLR,0.021181097
ENSG00000240033,0.0006039568
AMY2B,0.18100259
ENSG00000240040,0.0
IGHJ4,0.0
STRIT1,0.023066998
LY6G5B,0.0016461291
ENSG00000240056,0.00032695755
NEPRO-AS1,0.05305665
ATP11B-DT,0.0023562324
ENSG00000240093,0.02386233
ENSG00000240095,0.0
ERICH6-AS1,0.052257515
LINC02271,0.00085928646
MAGI1-AS1,0.033525374
PCDHGC3,0.0
ARHGEF3-AS1,0.007098206
SMKR1,0.002835635
ENSG00000240207,0.0
PPP1R35-AS1,0.0055971122
TRBV25OR9-2,0.0
ENSG00000240219,0.0054762
ENSG00000240241,0.0040902467
DEFA1B,0.0
B4GALT4-AS1,0.01346471
GHRLOS,0.0067888177
ACAD11,0.0043564993
SOCAR,0.0
ENSG00000240354,0.0
SEC62-AS1,0.0010603253
IGKV1-17,0.0
LCE1F,0.0
KIR3DL2,0.0
SAMMSON,0.013124882
LINC00636,0.0035791148
KRTAP13-3,0.0
REPIN1-AS1,0.0012262703
CSPG4P1Y,0.0
LINC00973,0.0
ENSG00000240478,0.0
ENSG00000240497,0.0
CDKN2B-AS1,0.013542368
ENSG00000240499,0.059330087
TNFRSF13B,0.0018256491
ENSG00000240521,0.0036331962
TM4SF1-AS1,0.021867268
KRTAP9-1,0.0
THOC7-AS1,0.00017203036
ENSG00000240553,0.0649155
LINC01472,0.0
L1TD1,0.005084252
LINC02067,0.0024079597
ENSG00000240571,0.014939313
ENSG00000240573,0.0
TRBV22-1,0.0
ENSG00000240591,0.0
KCNAB1-AS2,0.00074351864
C1QTNF9,0.0005804559
MME-AS1,0.00902062
IGKV1-8,0.0
ENSG00000240687,0.0012108692
LINC01168,0.00018260579
LINC02030,0.0
ENSG00000240710,0.012942147
LRRD1,0.0064963456
KRBOX1,0.0
PCDHGC5,0.0
PLCXD2-AS1,0.0
C21orf91-OT1,0.019498449
ENSG00000240777,0.0
SND1-DT,0.00096946204
ENSG00000240792,0.0
ENSG00000240842,0.0
IGKV1-16,0.0
C1QTNF9-AS1,0.0011834005
KRTAP4-7,0.0
PLCXD2,0.021985415
LINC02042,0.000115928255
ENSG00000240895,0.0
ENSG00000240915,0.0006991705
LSAMP-AS1,0.005633252
ENSG00000240963,0.0703183
ENSG00000240973,0.0
ENSG00000240980,0.0
HOXA11-AS,0.006042236
ENSG00000241042,0.0
ENSG00000241048,0.0021675036
ENSG00000241054,0.0
ENSG00000241059,0.0
ENSG00000241073,0.015572847
LINC01994,0.0005623846
PRICKLE2-AS2,0.00017802861
HLA-DOB,0.0004612635
PRICKLE2-AS1,0.0067223846
UGT1A9,0.0
KRTAP10-5,0.0
OR14A2,0.0
LINC02032,0.0
LINC00881,0.0011482441
ZNF722,7.786773e-05
LINC02066,0.00057600066
ARHGAP31-AS1,0.0036376675
ADAMTS9-AS1,0.7999461
LINC00877,0.0090781925
ENSG00000241168,0.0105373785
ENSG00000241169,0.009833514
CRIPTO,0.0018669246
ZIC4-AS1,0.0
IQCJ-SCHIP1-AS1,0.0016665723
LINC02024,0.0
LOLI1,0.00091387716
LINC03109,0.0038341526
C3orf85,0.019491402
ENSG00000241231,0.001553354
KRTAP5-8,0.00030871655
KRTAP4-16,0.0
IGKV1D-16,0.0
ENSG00000241269,0.0008593032
IGKV2-24,0.0
ZBTB20-AS2,0.024327675
WWTR1-AS1,0.0038691962
FBXW10B,0.0012456388
ENSG00000241324,0.001632643
LINC02070,0.0
LINC01487,0.0
ENSG00000241345,0.0018778236
IGKV3-11,0.0
ENSG00000241357,0.0012036846
SYNPR-AS1,0.0018636847
PDXP,0.0
LINC01192,0.009451576
LINC01997,0.0
LINC00903,0.00077422103
EGFL8,0.0
ENSG00000241449,0.02585961
ENSG00000241456,0.0
PLSCR5-AS1,0.0
LINC00635,0.0011194822
SSX2,0.0
MECOM-AS1,0.034741744
ARHGAP8,0.017607745
ENSG00000241489,0.0008256947
ENSG00000241490,0.0039876867
ENSG00000241505,0.000212578
ENSG00000241525,0.0026991013
LINC02029,0.00017240812
ZBTB20-AS1,0.030442422
CORT,0.0
IGKV2D-24,0.0
PAQR9-AS1,0.0
ENSG00000241593,0.004586898
KRTAP9-4,0.0
KRTAP5-4,0.0
ENSG00000241599,0.0
UGT1A1,0.0
CADM2-AS2,0.0
TRBV11-2,0.0
ENSG00000241666,0.00016347796
ENSG00000241667,0.0
LINC01327,0.0
ENSG00000241690,0.0
LINC02053,0.0
TMEFF1,0.0
ENSG00000241720,0.0
XACT,0.020154376
ENSG00000241754,0.0
IGKV1-9,0.0
LINC01324,0.0014888587
SPRR2A,0.008495239
SCG5-AS1,0.00048545544
CECR3,0.008107828
ENSG00000241881,0.0
ENSG00000241882,0.0007850759
ENSG00000241884,0.00046710417
TRBVB,0.0
ENSG00000241921,0.0013508996
DENND6A-DT,0.00020104412
HOGA1,0.0
ENSG00000241954,0.00056725985
LINC03000,0.10925082
ENSG00000241962,0.23171718
ENSG00000242009,0.0033921476
ENSG00000242012,0.0
KIR3DL3,0.0
ENSG00000242029,0.15060332
LINC01743,0.0
DNAJB8-AS1,0.0
ENSG00000242072,0.00045971374
IGKV1-33,0.0
ENSG00000242078,0.00027898178
SLC5A4-AS1,0.03555172
LRRC78P,0.0
LINC01100,0.0060553816
AMACR,0.02319223
MTFP1,0.0048988597
MDFIC2,0.012147533
ENSG00000242145,0.0
LASTR,0.00031426578
ENSG00000242154,0.0011832822
ARHGDIG,0.0019217914
ENSG00000242190,0.0
HOXB-AS4,0.0011176195
TCP10L,0.0036444115
PSG2,0.0
NECTIN3-AS1,0.04046176
BGLAP,0.0
LINC00996,0.005915081
PEG10,0.015412116
LINC02082,0.002826238
ENSG00000242282,0.0009511962
ZBTB20-AS5,0.14273386
ENSG00000242317,0.0060976655
LINC02025,0.00048107305
CT47A2,0.0
UGT1A8,0.003991284
KCNAB1-AS1,0.0
IGKV1-39,0.0
LINC00901,0.00036280078
RBMY1E,0.0
ENSG00000242391,0.0
ENSG00000242407,0.0
PCDHGC4,0.0
CFAP20DC-AS1,0.025609817
LINC02046,0.0065787383
GTF2A1L,0.0
IGHJ5,0.0
LINC03015,0.011787268
LINC01206,0.0005745375
UGT1A10,0.0
KLHL6-AS1,0.00027770715
IGKV2D-28,0.0
ENSG00000242536,0.01355124
ENSG00000242545,0.0013106572
SERPINB10,0.0
ENSG00000242553,0.009187124
ENSG00000242568,0.0
ENSG00000242578,0.0018995552
IGKV1D-43,0.0
ENSG00000242593,0.0031016485
ENSG00000242611,0.0
DECR2,0.05395279
ENSG00000242618,0.0
GSK3B-DT,0.044047043
ENSG00000242628,0.007284757
LINC00971,0.0051742676
ENSG00000242659,0.0
LINC02010,0.0
PDE6B-AS1,0.00092039746
CNTF,0.000286768
CCDC169,0.0
RTL5,0.0121822655
TRBV1,0.0
LINC02005,0.0002789085
IGKV1D-17,0.0
ZBTB20-AS4,0.0012233752
TRBV5-2,0.0
ENSG00000242775,0.0
LINC02050,0.0068606394
ENSG00000242790,0.0
PFN2-AS1,0.0011601939
ENSG00000242798,0.016760308
ENSG00000242816,0.0
ENSG00000242828,0.0047748038
ZNF709,0.0
STRC,0.0055885348
RBMY1B,0.0
ENSG00000242880,0.0030706914
IGHJ3,0.0
FLNC-AS1,0.0034301442
AADACL2-AS1,0.005876977
PLCH1-AS2,0.0
ERVW-1,0.00037316125
TDRD6-AS1,0.0036889778
ENSG00000243018,0.0011043082
GK-AS1,0.010089944
ENSG00000243062,0.00030520454
IGKV3-7,0.0
PRAMEF4,0.0
ENSG00000243081,0.115402944
LINC00870,0.006736126
ENSG00000243089,0.0068384176
PSG11,0.0008987425
PSG4,0.016904406
LINC02932,0.05289182
LINC02040,0.0005828744
ENSG00000243155,0.019024933
CCDC39-AS1,0.00079047965
TUSC7,0.0
PPAN-P2RY11,0.0
TWF2-DT,0.0008234264
ENSG00000243230,0.00026591457
PCDHAC2,0.0
IGKV2-30,0.0
ENSG00000243243,0.0
IGKV2D-29,0.0
ENSG00000243273,0.0
ENSG00000243276,0.01818039
VSIG8,0.0
IGKV1-12,0.0
CFAP20DC-DT,0.0021096896
ENSG00000243296,0.0
ENSG00000243305,0.01099162
LINC01998,0.0
ENSG00000243345,0.0
LINC02045,0.0011870649
MCCC1-AS1,0.00016675804
ENSG00000243384,0.002134655
PSMD6-AS1,0.018628662
TICAM2,0.0
ENSG00000243415,0.04431612
ENSG00000243433,0.00014976994
IGKV1-5,0.0
MNX1-AS1,0.0
AMY2A,0.0009266426
MIR1302-2HG,0.0
ENSG00000243486,0.0021650142
KRTAP10-11,0.0
ENSG00000243491,0.0
ENSG00000243501,0.0023507576
TNFRSF6B,0.0
IGLVIVOR22-2,0.0
WFDC6,0.0
LINC01214,0.0037882791
UPK3B,0.015781244
LINC02017,0.0010910102
ENSG00000243574,0.00020314654
LINC02049,0.0
ENSG00000243613,0.0006592823
ENSG00000243620,0.014172231
SMIM34,0.0
LINC00880,0.0054421113
ENSG00000243636,0.0016012001
CFB,0.030518651
ENSG00000243655,0.0
ZNF487,0.1327113
LINC02027,0.15451032
ENSG00000243696,0.0012881141
PLA2G4B,0.0
LEFTY1,0.0036013194
CFAP57,0.045736197
CACNA2D3-AS1,0.011324648
OR5V1,0.0017075161
ENSG00000243733,0.0
TMEM35B,0.0
ENSG00000243762,0.018494748
HOTTIP,0.0
KIR2DL3,0.0
JMJD7,0.0
LINC02044,0.00073667686
PEX5L-AS1,0.00027849313
CFAP61-AS1,0.0008839985
APOBEC3D,0.0
HLMR1,0.0006313591
LINC02000,0.0
CFAP44-AS1,0.014033163
ENSG00000243861,0.00030301156
ENSG00000243885,0.0
TRBV8-1,0.0
OR2A7,0.0
ENSG00000243903,0.0
TUBA4B,0.0013638258
ENSG00000243953,0.0
PARAL1,0.0
ENSG00000243969,0.0011296266
RTL9,0.0037293534
ACY1,0.02025467
MT1HL1,0.012210119
KRTAP19-3,0.0
UBE2H-DT,0.01707507
IL12A-AS1,0.011140953
ENSG00000244055,0.12380573
LCE3C,0.0
SPRR2F,0.0
IGKV2-28,0.0
UGT1A7,0.0
ATP1B3-AS1,0.0023674688
LINC01322,0.11913206
ENSG00000244137,0.0031566098
ENSG00000244151,0.0006812962
CALHM6-AS1,0.0
FLNB-AS1,0.0017332395
P2RY11,0.025891777
PELP1-DT,0.0008507357
ARHGEF35-AS1,0.13238458
FOXP1-AS1,0.008250515
LINC02016,0.00060982985
LRRC77P,0.0
ICA1-AS1,0.0007137776
ENSG00000244255,0.0
SIAH2-AS1,0.00016559425
DBNDD2,0.0
ENSG00000244278,0.0
ITGB5-AS1,0.019230144
PEX5L-AS2,0.0006305632
ENSG00000244310,0.0
LINC01326,0.0
ENSG00000244337,0.00060404476
LINC00698,0.00012819681
ENSG00000244345,0.0022386878
LY6G6D,0.0
ENSG00000244358,0.0
KRTAP19-7,0.0
ENSG00000244380,0.01307043
FAM3D-AS1,0.028767485
RBMY1D,0.0
KRTAP5-7,0.0009034523
IGKV3-15,0.0
LINC02077,0.0048608216
ENSG00000244464,0.0074547455
TPTE2P3,5.144553e-05
UGT1A4,0.0
ERVFRD-1,0.0
SCARF2,0.015127818
ENSG00000244491,0.0
SLC9A9-AS2,0.0
HDAC11-AS1,0.0034123051
KRTAP4-2,0.0
LINC01213,0.0015667109
KCNK15-AS1,0.0063519315
PRICKLE2-DT,0.0
IGKV1-27,0.0
LINC01391,0.0
WNT5A-AS1,0.0004755022
RAD21L1,0.0006580792
CCDC13,0.043708894
ASPRV1,0.0030687621
ENSG00000244619,0.0
OR2AE1,0.00014852991
KRTAP20-1,0.0
LINC02086,0.091893844
TRBV12-1,0.0
ENSG00000244676,0.0077924705
CTAGE8,0.0
PTCHD4,0.077120334
ENSG00000244706,0.0
C4A,0.000562771
ENSG00000244733,0.0026912198
CRYBB2,0.005771498
ENSG00000244757,0.035726935
ENSG00000244791,0.0
ALKBH3-AS1,0.002297571
RUFY1-AS1,0.047762707
ENSG00000244953,0.0012229407
LIFR-AS1,0.054282572
ASTILCS,0.00047628215
ENSG00000245008,0.0
LINC02453,0.0056778314
ENSG00000245025,0.013607282
C16orf46-DT,0.0005809728
IGFBP7-AS1,0.016410075
MIR3150BHG,0.0
A2M-AS1,0.0052483226
SMARCA5-AS1,0.00087770383
ARAP1-AS2,0.00089849386
RNF139-DT,0.018438384
ENSG00000245156,0.0039161644
GALNT7-DT,0.02246258
USP2-AS1,0.07074488
ENSG00000245261,0.0038982437
SAP30L-AS1,0.07451741
ASAH1-AS1,0.006276735
CYP2U1-AS1,0.0675621
BMAL2-AS1,0.009828362
H2AZ1-DT,0.033639837
DEPTOR-AS1,0.0039537437
CXXC4-AS1,0.022848448
ENSG00000245385,0.0
TTC9-DT,0.0
LINC02447,0.009174323
ENSG00000245482,0.0034259055
MSANTD2-AS1,0.020698681
LINC02709,0.0063395286
MIR9-2HG,0.008812798
RORA-AS1,0.15615869
LNCRNA-IUR,0.106581174
BDNF-AS,0.3474922
DACT3-AS1,0.00415946
DDX11-AS1,0.01677038
ENSG00000245651,0.0029907331
LINC02211,0.0025831177
ENSG00000245667,0.0006240501
ZNF585B,0.0050780918
FRG1-DT,0.15960534
NADK2-AS1,0.0
SKOR1-AS1,0.0
LINC02226,0.004397062
ENSG00000245748,0.0075450786
DRAIC,0.098022915
ENSG00000245768,0.07229971
LINC02202,0.0041584317
MIR4300HG,0.02599476
GS1-24F4.2,0.08800158
MEF2C-AS2,0.0018390648
ENSG00000245869,0.0
LINC00682,0.0
SDAD1-AS1,0.0053405603
LINC02273,0.0
RPL30-AS1,0.001184258
MINDY2-DT,0.0023241807
ALDH1L1-AS2,0.017200673
LINC02325,0.0039810855
MCPH1-DT,0.0046054553
ENSG00000246090,0.078052334
LINC01096,0.0
TNFRSF10B-AS1,0.0033033295
RRS1-DT,0.031786148
KCTD21-AS1,0.03322875
P4HA3-AS1,0.0
RETREG1-AS1,0.0067784972
LINC01550,0.118339285
ENSG00000246225,0.06516355
CASC8,0.019670166
ENSG00000246250,0.008038766
UBR5-DT,0.018229652
SBF2-AS1,0.09108023
ENSG00000246308,0.0070924005
ENSG00000246316,0.0025313837
FAM13B-AS1,0.002571569
PRR7-AS1,0.0039574276
EXTL3-AS1,0.003770839
ZBED9-AS1,0.00075999
LINC02458,0.00060841936
LACTB2-AS1,0.021847019
PPM1K-DT,0.014844985
GNAO1-DT,0.011534778
ZNF84-DT,0.0025036405
DIAPH1-AS1,0.011813139
LINC00968,0.0022840505
ENSG00000246465,0.0008838982
ENSG00000246477,0.0011465398
FZD4-DT,0.057107855
LINC02481,0.0029508732
SLCO5A1-AS1,0.003437884
SMARCAD1-DT,0.012003448
LINC02288,0.0075580534
PICART1,0.012504372
CIBAR1-DT,0.054457158
MGC16275,0.0017260589
PLA2G4E-AS1,0.003136926
RGMB-AS1,0.0021415902
COL25A1-DT,0.00027736402
DYNC1LI2-DT,0.0006034787
SORL1-AS1,0.0008254117
ENSG00000246792,0.00043290877
RIC3-DT,0.0011348122
ENSG00000246851,0.050624877
LINC02466,0.0013189712
DNM1P35,0.005527151
CTTN-DT,0.05474189
BRPF3-AS1,0.021339877
ENSG00000247011,0.0065368945
ENSG00000247033,0.0057927687
ENSG00000247049,0.0022322703
BAALC-AS1,0.1377401
ENSG00000247121,0.07614048
ENSG00000247130,0.00023519543
ENSG00000247131,0.00584054
ENSG00000247134,0.021134647
CSTF3-DT,0.00267661
LINC01252,0.037063345
ENSG00000247193,0.0012288608
FBXO38-DT,0.15646647
LINC01498,0.003417822
ENSG00000247228,0.18193626
ENSG00000247311,0.0032842623
LY6E-DT,0.03211356
ENSG00000247324,0.0019284978
ENSG00000247345,0.021781
NUP107-DT,0.0062722797
ENSG00000247372,0.0018903726
TMED2-DT,0.020232543
PLUT,0.004765112
DNAJC3-DT,0.040919818
ENSG00000247402,0.0
ENSG00000247416,0.0
CARS1-AS1,0.0051921783
CPEB2-DT,0.07861673
MARS2,0.0
LRP4-AS1,0.005715256
ENSG00000247679,0.011951554
FABP6-AS1,0.0006236419
ARHGAP11B-DT,0.021838848
KCTD13-DT,0.0013164103
ENSG00000247765,0.010941335
SNCA-AS1,0.0
MOCS2-DT,0.0046392647
ENSG00000247853,0.031623956
DGAT2-DT,0.00031245447
FAM174A-DT,0.03609909
