,KRP462
TM7SF3-AS1,0.0018608702
ENSG00000247925,0.19761527
ENSG00000247934,0.02165362
ENSG00000247970,0.0173253
LINC00926,0.009001473
FOXD1-AS1,0.0
ENSG00000248015,0.0062960344
FAM13A-AS1,0.101029135
ARHGAP42-AS1,0.0011464484
ENSG00000248029,0.0
SYBU-AS1,0.00018247652
DPH6-DT,0.35970038
BCKDHA,0.002737407
INSL3,0.0026824668
ENSG00000248100,0.00067738345
LINC02039,0.0009738556
MARCOL,0.043546364
ENSG00000248112,0.0008106
ENSG00000248115,0.026220987
LINC01019,0.002838674
ENSG00000248125,0.0020792598
SV2C-AS1,0.0
LINC01194,0.009250437
LINC02101,0.0006642231
ENSG00000248137,0.0
ENSG00000248138,0.080950074
LINC02383,0.0
ENSG00000248145,0.0
ENSG00000248148,0.00036045854
LINC02150,0.0071502877
ANK2-AS1,0.002685966
ENSG00000248161,0.0030722443
ENSG00000248165,0.0022199762
TRIM39-RPP21,0.00010822778
ENSG00000248172,0.0022596535
LINC02268,0.0047792224
ENSG00000248176,0.0003194587
LINC02283,0.0
ENSG00000248187,0.00069172226
ATG10-AS1,0.0
ENSG00000248195,0.0
LINC00290,0.0044828723
ENSG00000248199,0.0
ENSG00000248203,0.0
LINC02355,0.015601737
TRPC7-AS1,0.06353236
LINC02505,0.008200462
SLIT3-AS1,0.0026905143
ENSG00000248223,0.0
LINC02513,0.00044314566
ENSG00000248235,0.0
LINC02438,0.0056802137
ENSG00000248242,0.12571158
LINC02014,0.0017254035
ENSG00000248245,0.003359797
ENSG00000248254,0.00030666578
OCIAD1-AS1,0.00615082
ENSG00000248261,0.00065991393
ENSG00000248262,0.00069376745
ENSG00000248268,0.0019098853
LINC02120,0.00081260625
ENSG00000248296,0.0037967716
LINC02360,0.008777509
LINC00616,0.007962004
MEF2C-AS1,0.1394405
ENSG00000248317,0.0
ENSG00000248318,0.0049093473
LINC02275,0.1283954
LUCAT1,0.034300696
APELA,0.0058511496
LINC00613,0.00058753084
ENSG00000248335,0.0006797194
LINC02472,0.00012723012
LINC02504,0.0010486927
ENSG00000248343,0.0
ENSG00000248356,0.0052657756
ENSG00000248358,0.0
LINC00504,0.05306431
ENSG00000248362,0.0
ENSG00000248363,0.0
TRAJ51,0.0
ENSG00000248367,0.015400255
ENSG00000248369,0.0
LINC02434,0.0
ENSG00000248373,0.2272411
ENSG00000248378,0.0
PCDHAC1,0.0
TARM1,0.00241691
HAFML,0.009854974
LINC02064,0.0
ENSG00000248393,0.0
LINC00498,0.0008208307
PRR5-ARHGAP8,0.023834797
LINC02469,0.0025812737
ENSG00000248416,0.0
ENSG00000248417,0.0
ENSG00000248425,0.0010185267
ENSG00000248428,0.0019562626
ENSG00000248431,0.0
ENSG00000248434,0.0033299467
ENSG00000248440,0.0
ENSG00000248443,0.0
SEMA6A-AS1,0.12134378
LINC02217,0.00061749114
LINC02485,0.000119140714
LINC02220,0.02342855
ENSG00000248458,0.0115676755
FGF10-AS1,0.002227044
ENSG00000248468,0.00010993917
ENSG00000248469,0.0003418469
LINC01962,5.7176625e-05
LINC02122,0.0003921938
ENSG00000248475,0.00065609167
ENSG00000248479,0.0
ENSG00000248482,0.0
ENSG00000248484,0.0003376379
PCP4L1,0.0048606386
CHD1-DT,0.15556735
ENSG00000248490,0.0
ENSG00000248491,0.048841946
ZFAT-AS1,0.0
LINC02380,0.0
LINC02267,0.014569539
ENSG00000248511,0.0
ENSG00000248514,0.0005359941
ENSG00000248515,0.07934111
ENSG00000248516,0.0006251318
LINC02437,0.07338678
LINC02058,0.0025477635
ENSG00000248529,0.0011711902
ENSG00000248537,0.0058054016
PPP1R3B-DT,0.011642963
LINC02117,0.0
ENSG00000248540,0.0003239029
ENSG00000248544,0.008359988
ENSG00000248545,0.0024634681
OTX2-AS1,0.022281872
ENSG00000248551,0.0022141386
C5orf34-AS1,0.0043630097
ENSG00000248567,0.0
ENSG00000248571,0.0
EGFLAM-AS2,0.0
ENSG00000248576,0.0016876295
GDNF-AS1,0.015457991
ENSG00000248588,0.0
STIMATE-MUSTN1,0.0012799343
ENSG00000248596,0.0
ENSG00000248597,0.0
SLEAR,0.00034516485
ENSG00000248600,0.0
ENSG00000248601,0.0059481733
ENSG00000248605,0.0016045315
ENSG00000248607,0.0
ENSG00000248627,0.0
ENSG00000248629,0.0009804209
RBM14-RBM4,0.15819047
ENSG00000248647,0.0018454737
ENSG00000248656,0.0013012623
LINC00992,0.013530181
ENSG00000248664,0.012563486
ENSG00000248667,0.0
LY75-CD302,0.00652275
LINC01331,0.0018642683
ENSG00000248676,0.003990055
LINC02102,0.00471322
LINC02484,0.032099683
HAS2-AS1,0.00037374106
ADGRL3-AS1,0.0073134354
LINC02100,0.015708469
ENSG00000248694,0.0
LINC01085,0.0
ENSG00000248701,0.0
LINC02415,0.0
LINC02144,0.00046250725
ENSG00000248709,0.0
TRIM59-IFT80,0.010253741
C4orf54,0.0032934798
ZNF652-AS1,0.0014324262
LINC02222,0.0
PRDM8-AS1,0.0
NPHP3-AS1,0.018493775
LINC01948,0.10494831
EGFLAM-AS4,0.0
ENSG00000248733,0.0
ENSG00000248736,0.0
ENSG00000248738,0.0
LINC02428,0.012655449
ENSG00000248744,0.00089867023
ACTN3,0.0006561107
ENSG00000248747,0.006810145
ENSG00000248749,0.0
ENSG00000248751,0.00033745702
ENSG00000248752,0.036471117
LINC02115,0.0020873928
ENSG00000248758,0.004270765
ENSG00000248762,0.0015708402
ENSG00000248764,0.0
FOXL3,0.0
SMIM31,0.0210557
ENSG00000248774,0.008875169
ENSG00000248779,0.0011631408
ENSG00000248783,0.00017875833
LINC02118,0.0005429132
ENSG00000248790,0.0
ENSG00000248799,0.00064269954
C8orf34-AS1,0.0029136846
ENSG00000248802,0.07996478
LINC01095,0.0
LINC02432,0.023921568
ENSG00000248813,0.0
ENSG00000248816,0.0018161656
ENSG00000248837,0.014280135
ENSG00000248839,0.0004576847
ENSG00000248842,0.0
LINC02753,0.00081178587
LINC02065,0.0
LINC01574,0.0
LINC02511,0.016872909
ENSG00000248870,0.0
TNFSF12-TNFSF13,0.0
LINC02431,0.0
ENSG00000248876,0.0
ENSG00000248881,0.0004432158
ENSG00000248884,0.0017269729
FAM138E,0.0
ENSG00000248896,0.017291233
PELO-AS1,0.014678305
LINC01846,0.0013814138
LINC02239,0.0
ENSG00000248912,0.00051436067
ENSG00000248918,0.0
ATP5MF-PTCD1,0.0
USP17L19,0.0
PDCD6-DT,0.002941894
USP17L22,0.0
ENSG00000248935,0.0026972168
ENSG00000248936,0.000642148
ENSG00000248939,0.0004946667
ENSG00000248943,0.0
ENSG00000248949,0.0
ENSG00000248954,0.0043435805
ENSG00000248962,0.0
ENSG00000248964,0.0001647141
ENSG00000248965,0.0
ENSG00000248968,0.0010956747
ENSG00000248969,0.012049513
ENSG00000248973,0.015455598
ENSG00000248975,0.0022045663
SPCS3-AS1,0.012492287
ENSG00000248984,0.004972007
LINC02758,0.00066875084
ENSG00000248993,0.0049848235
ENSG00000248994,0.015238275
LINC02231,0.004242002
PDLIM7-AS1,0.0002338918
ENSG00000249000,0.0015672159
ENSG00000249016,0.0
ENSG00000249017,0.0
ENSG00000249021,0.0
ENSG00000249022,0.0003147214
ENSG00000249023,0.0
ENSG00000249028,0.0028484953
CLMAT3,0.007539128
ENSG00000249036,0.0031014034
ENSG00000249041,0.0023197038
TRAV31,0.0
ENSG00000249049,0.0034299924
ENSG00000249052,0.0
FAM138D,0.0
ENSG00000249061,0.0075398567
LINC02496,0.0
EGFLAM-AS3,0.0
WSPAR,0.0
EPIST,0.00020752601
ENSG00000249084,0.0036109728
TNPO1-DT,0.014110763
ZNF436-AS1,0.004858918
ENSG00000249094,0.0005432984
LINC02362,0.014902958
ENSG00000249099,0.0
ENSG00000249100,0.00024346446
ENSG00000249102,7.620168e-05
USP17L17,0.0
GPM6A-DT,0.0001714953
ENSG00000249109,5.0240455e-05
ENSG00000249111,0.0001434462
ENSG00000249112,0.010536138
IRX4-AS1,0.0
LINC02215,0.0008398219
PSD2-AS1,0.0
EPPIN-WFDC6,0.0
LINC02517,5.927495e-05
ENSG00000249150,0.00012948278
LNCPRESS2,0.00026358146
ENSG00000249153,0.0
TAF11L12,0.0
PCDHA11,0.0
LINC02213,0.00256569
PRPF39-DT,8.751372e-05
SEMA6A-AS2,0.008959309
ENSG00000249169,0.0003967028
ENSG00000249171,0.000686089
LINC01093,0.00024425276
ENSG00000249174,0.0010981355
ENSG00000249175,0.0009884755
ENSG00000249180,0.000109671295
ENSG00000249186,0.0
TMEM132D-AS1,0.0
ENSG00000249198,0.0
ENSG00000249199,0.00022730307
TERLR1,0.03600095
ENSG00000249207,0.0075311107
ENSG00000249209,0.09647995
ENSG00000249216,0.0
ENSG00000249219,0.0
ATP5MGL,0.0
ENSG00000249225,0.0
ENSG00000249228,0.0
CASC16,0.0069328244
ENSG00000249234,0.00044168683
ENSG00000249236,0.12488491
ENSG00000249240,0.094778985
LINC02265,0.0057551125
TICAM2-AS1,0.012426919
C1QTNF7-AS1,0.38795057
ENSG00000249258,0.020350438
ENSG00000249261,0.0
LINC00939,0.026677849
ENSG00000249275,0.0003799481
ENSG00000249276,0.0
LINC02057,0.00093651144
ENSG00000249290,0.00065302587
ENSG00000249293,0.0006759797
ENSG00000249295,0.01909031
LINC02174,0.00024949235
ENSG00000249304,0.00042237877
LINC01411,0.010595747
ENSG00000249309,0.00063586776
APOBEC3B-AS1,0.0014566926
ENSG00000249318,0.00028061602
ENSG00000249319,0.10179663
CTD-2194D22.4,0.0
ENSG00000249328,0.007593946
ENSG00000249330,0.0012345297
LINC02149,0.0
ENSG00000249334,0.0011449392
LINC01333,0.0
LINC02405,0.009947837
LINC01016,0.0009929594
ENSG00000249349,0.00012009914
LINC02198,0.018886413
ENSG00000249359,0.013799664
LINC02488,0.0
LINC02997,0.034286316
ENSG00000249373,0.0
CASC11,0.003743073
LINC01060,0.17299321
GCLC-AS1,0.0
LINC02071,0.0028829516
FLJ12825,0.0
ENSG00000249392,0.002536901
CASC9,0.0450959
LINC02212,0.0033298086
ENSG00000249403,0.0
ENSG00000249404,0.0
ENSG00000249405,0.0
TILAM,0.0
IL20RB-AS1,0.009431376
ENSG00000249409,0.00059493835
ENSG00000249412,0.00030749573
ENSG00000249413,0.024112333
ENSG00000249417,0.09341749
ENSG00000249419,0.0005166191
ADAMTS19-AS1,0.00028536902
LINC02477,0.01582021
ENSG00000249426,0.010123025
ENSG00000249429,0.00013568168
LNCBRM,0.0
ENSG00000249441,0.0009998629
TRAJ60,0.0
ENSG00000249451,0.00083330786
ENSG00000249453,0.0019967305
ENSG00000249458,0.0012677015
ZNF286B,0.019571247
LINC02500,0.0
LINC01091,0.18503775
ZNF324B,0.01179455
ENSG00000249474,0.00022148405
ENSG00000249478,0.00045518044
ENSG00000249479,0.0
SPATS1,0.0
LINC01470,0.13344575
LINC01586,0.0038072616
LINC02146,0.0
EGFLAM-AS1,0.0
DMXL1-DT,0.09154541
LINC02075,0.0
LINC01179,0.0014066241
MED28-DT,0.018242132
NEUROG2-AS1,0.0016446353
ENSG00000249513,0.0
LINC02113,0.0008196305
LINC01438,0.0
LINC02114,0.0
ENSG00000249526,0.035393644
MIR302CHG,0.0007406416
LINC01258,0.0110357255
MCTP1-AS1,0.0
ENSG00000249547,0.0044880416
LINC01234,0.001529872
LINC02216,0.0
ENSG00000249568,0.0
TARS1-DT,0.008450801
ENSG00000249574,0.0052822502
CLRN2,0.00083938375
LINC02225,0.0
ENSG00000249588,0.00019432211
ENSG00000249590,0.0
ENSG00000249593,0.01636771
BMPR1B-DT,0.0013102104
LINC01187,0.061136015
ENSG00000249602,0.002617307
ENSG00000249609,0.00026485728
ZNF474-AS1,0.0
LINC02173,0.00013839336
LINC02503,0.0020861928
LINC02465,0.0034490433
ENSG00000249621,0.000115928255
PALLD-AS1,0.0
IFNAR2-IL10RB,0.0017766996
LINC00942,0.00053938193
ENSG00000249631,0.23008284
ENSG00000249635,0.023848359
ANKHD1-DT,0.05935943
ENSG00000249639,0.0
HOXC13-AS,0.0
ENSG00000249642,0.0052923793
LINC02900,0.0
CEP72-DT,0.00037431222
ENSG00000249655,0.0
ENSG00000249658,0.0
LINC02218,0.0004947641
ENSG00000249664,0.001655211
LINC01259,0.0007933229
NOP14-AS1,0.039504882
ENSG00000249675,0.007013168
ENSG00000249678,0.003281327
ENSG00000249679,0.0010904053
ENSG00000249685,0.0042331284
ENSG00000249690,0.002260166
SPMAP2L,0.007229323
ENSG00000249695,0.0044020065
ENSG00000249697,0.0016928454
LINC02261,0.0056945584
DDIT4L-AS1,0.0020556333
ENSG00000249713,0.0003143288
FER1L5,0.06049811
PARM1-AS1,0.0008237022
ENSG00000249722,0.0
ENSG00000249725,0.0015428754
ENSG00000249727,0.0
LINC02242,9.487048e-05
ENSG00000249737,0.0
ENSG00000249738,0.038238764
OSMR-DT,0.3130725
ENSG00000249742,0.001390447
ENSG00000249743,0.026001163
ENSG00000249746,0.002321919
LINC02374,0.0
CAPSL-DT,0.0
ENSG00000249752,0.000686082
ENSG00000249753,0.008472805
ENSG00000249771,0.0
ENSG00000249772,0.0
ENSG00000249773,0.01639644
ENSG00000249776,0.044572566
LINC02112,0.023724021
ENSG00000249782,0.0
LINC02103,0.0
EAF1-AS1,0.009047046
ENSG00000249787,0.00025102845
ENSG00000249791,0.0
ENSG00000249792,0.0
LINC02147,0.11123734
CTB-1I21.1,0.0
ENSG00000249806,0.015209084
ENSG00000249807,0.0014438519
LINC01377,0.0
USP17L21,0.0
LINC02945,0.002573613
LINC00964,0.02909271
ENSG00000249818,0.0
THBS4-AS1,0.013039539
LINC02162,0.0
ENSG00000249831,0.0
CFAP100-DT,0.0
VCAN-AS1,0.017326472
ENSG00000249842,0.0
LINC02021,0.04530815
ENSG00000249847,0.0
ENSG00000249849,0.0070287506
HS3ST5,0.013918824
CDH18-AS1,0.0008078489
ENSG00000249856,0.01986129
ENSG00000249857,0.00037562696
LGALS16,0.0
ENSG00000249865,0.0
LINC02742,0.0925133
ENSG00000249868,0.019199697
ENSG00000249870,0.07372274
LINC02372,0.0
ENSG00000249875,0.00093953306
ENSG00000249877,0.0027083661
LINC02501,0.000438431
ENSG00000249883,0.0008354199
RNF103-CHMP3,0.03278454
ENSG00000249892,0.0
ENSG00000249894,0.0
JAKMIP1-DT,0.0
MCPH1-AS1,0.13788858
ITGA2-AS1,0.013029766
ENSG00000249901,0.0005448188
NGFR-AS1,0.0026887837
TRBV26,0.0
ENSG00000249916,0.03347559
LINC00536,0.008966435
LINC02891,0.0006493999
ENSG00000249924,0.0
ENSG00000249926,0.0
GOLGA8K,0.0023156356
LINC02223,0.010361994
ENSG00000249941,0.0
ENSG00000249942,0.00057705166
ENSG00000249945,0.0008140113
ENSG00000249951,0.0013407684
ENSG00000249955,0.0007565104
ENSG00000249959,0.0
TERB1,0.010721739
ENSG00000249966,0.0
ENSG00000249967,0.067165814
ENSG00000249971,0.0
TRGV7,0.0
ENSG00000249981,0.0
ENSG00000249982,0.0
TMEM158,0.0019315473
BFSP2-AS1,0.005108957
ENSG00000249994,0.0
PPIC-AS1,0.013075099
ENSG00000249998,0.005082103
GJD2-DT,0.0021427649
ENSG00000250015,0.008700818
ARPIN-AP3S2,0.0010901439
ENSG00000250024,0.0
ENSG00000250025,0.0023669808
ENSG00000250027,0.0017266535
ENSG00000250032,0.0
ENSG00000250034,0.0
IGKV1D-37,0.0
ENSG00000250038,0.0002198026
ENSG00000250039,0.026291842
ENSG00000250041,0.0
LINC02514,0.0
ENSG00000250043,0.00038679896
LINC00603,0.0055541825
ENSG00000250049,0.011201992
LINC01018,0.0
ENSG00000250057,0.01983596
MAPK10-AS1,0.04550018
ENSG00000250064,0.009040727
ENSG00000250066,0.0
YJEFN3,0.021849433
SH3TC2-DT,0.0029546148
ESAM-AS1,0.008442508
ENSG00000250075,0.07200533
ENSG00000250081,0.0002901166
DNAH10OS,0.0
ENSG00000250092,0.0
NREP-AS1,0.00591434
ENSG00000250098,0.0013969326
LINC02377,0.0045369333
PANCR,0.010135992
ENSG00000250105,0.0
ANKRD33B-AS1,0.0
CACNA1G-AS1,0.0
RHOQ-AS1,0.023364695
PCDHA10,0.0
ENSG00000250122,0.004389244
ENSG00000250124,0.0
LINC02232,0.014374055
ENSG00000250126,0.00017865247
LINC02108,0.007572598
ENSG00000250129,0.0060562436
AGA-DT,0.13191998
ENSG00000250132,0.0011770265
ENSG00000250137,0.056344874
LINC02276,0.0
ENSG00000250149,0.011450491
ENSG00000250150,0.0
ARPC4-TTLL3,0.00017944977
SLC1A3-AS1,0.005214229
PKD2L2-DT,0.052970126
ENSG00000250164,0.0
C2CD5-AS1,0.001607835
ENSG00000250167,0.0019923763
ENSG00000250173,0.0
ENSG00000250180,0.0
ENSG00000250186,0.0
LINC02364,0.00046476215
ENSG00000250192,0.0
ENSG00000250193,0.0
ENSG00000250195,0.06939746
LINC02199,0.0
ALDH1L1-AS1,0.0008065041
ANKRD17-DT,0.38055316
ENSG00000250230,0.0029689008
ENSG00000250240,0.008899585
PCDH10-DT,0.0027841483
ENSG00000250242,0.0
ENSG00000250243,0.006663626
ENSG00000250250,0.00033777862
LINC02430,0.0
PTTG2,0.0
ENSG00000250256,0.0006195492
ENSG00000250258,0.0076123937
ENSG00000250259,0.0
ENSG00000250260,0.0002689803
LINC02509,0.0
ENSG00000250264,0.0009515997
LINC01612,0.009030642
ENSG00000250267,0.0010087199
ENSG00000250271,0.0
ENSG00000250274,0.0
ENSG00000250282,0.0
RDH10-AS1,0.084839635
GIMD1,0.0
LINC01618,0.006959097
TRMT9B,0.29343525
MYOZ3-AS1,0.0
LINC02229,0.0
EDIL3-DT,0.16844329
USP38-DT,0.1270635
MGC32805,0.014088621
LINC01340,0.01639469
ENSG00000250333,0.014548377
LINC00989,0.01850407
PURPL,0.0041482565
ENSG00000250338,0.0
LINC02494,0.000371125
LINC02510,0.0
STK32A-AS1,0.013641636
NDNF-AS1,0.0007808894
ENSG00000250348,7.708756e-05
ENSG00000250349,0.16494118
ENSG00000250354,0.026208796
ENSG00000250357,0.004324295
LINC02200,0.0005274948
GYPB,0.0020433909
HEATR5A-DT,0.010597238
TUNAR,0.0004727404
ENSG00000250371,0.0095157
TRIM75,0.0
ENSG00000250375,0.0
GSCAR,0.0
ENSG00000250378,0.0
ENSG00000250379,0.0005465943
ENSG00000250383,0.011573308
ENSG00000250385,0.0
LINC02197,0.034203295
ENSG00000250390,0.0021128366
LINC02502,0.0
ENSG00000250397,0.017263653
ENSG00000250402,0.0
ENSG00000250406,0.001118578
ENSG00000250407,0.0016354357
ENSG00000250409,0.00015693445
LRP2BP-AS1,0.081499726
SLC2A9-AS1,0.0008807918
LINC02116,0.0
ENSG00000250421,0.018061396
KIAA1210,0.0010967259
ENSG00000250424,0.0077031697
LINC02148,0.0011934272
FAM242C,0.0036106084
CLSTN2-AS1,0.00027820445
LINC02499,0.05860592
LINC02161,0.012468433
ENSG00000250438,0.0
LINC02105,0.0018227436
MARCHF11-DT,0.0
HOXC-AS1,0.0029392915
ENSG00000250453,0.00012359906
LINC02260,0.0
PHOX2B-AS1,0.0017756962
FAM218A,0.0033438287
LINC02233,0.014410077
LINC02145,0.021218514
ENSG00000250493,0.0020863595
ENSG00000250497,0.002216643
ENSG00000250501,0.00078030804
ENSG00000250503,0.0
LINC02701,0.0
ENSG00000250509,0.000106271116
LINC02125,0.0
ENSG00000250519,0.0042721597
ENSG00000250522,0.009217178
ENSG00000250524,0.0
LINC02121,0.0051163975
ENSG00000250532,0.0
NPY2R-AS1,0.0
ENSG00000250541,0.004911404
ENSG00000250543,0.0
LINC02059,0.0
LINC01303,0.021082332
ENSG00000250555,0.0
LINC02999,0.0012698213
ENSG00000250572,0.0
ENSG00000250576,0.0
ENSG00000250577,0.0
ADAMTS16-DT,0.04533456
SMAD1-AS2,0.0011144001
ENSG00000250583,0.0
LINC01511,0.0009266207
LINC00604,0.00019071918
LINC02492,0.012662822
ENSG00000250592,0.011719363
ENSG00000250596,0.0
ENSG00000250597,0.0
ROPN1L-AS1,0.0
ENSG00000250602,0.039174378
ENSG00000250603,0.0025200897
ENSG00000250604,0.0
ENSG00000250614,0.0049044034
ENSG00000250615,0.0
YPEL3-DT,0.0055267992
ENSG00000250619,0.007381492
LINC02515,0.0002976939
ENSG00000250623,0.0003616068
ENSG00000250626,0.002722587
ENSG00000250629,0.00023603476
LINC02171,0.0
LINC01182,0.28885075
CXXC5-AS1,0.00030597014
LY6G6F-LY6G6D,0.0004174656
ENSG00000250643,0.0014829974
ENSG00000250644,0.0049236147
ENSG00000250646,0.0049216007
ENSG00000250658,0.0013269451
ENSG00000250659,0.0025712254
ENSG00000250665,0.0
LINC01596,0.00048323756
LINC02123,0.0
REELD1,0.0028087234
ENSG00000250674,0.0
ENSG00000250681,0.00034226626
LINC00491,0.0049634334
ENSG00000250685,0.00058354717
TRAJ55,0.0
ENSG00000250692,0.00039594513
ENSG00000250694,0.0
ENSG00000250696,0.0735426
ENSG00000250697,0.021009518
ENSG00000250698,0.0010154392
ENSG00000250699,0.016363345
ENSG00000250704,0.0
ENSG00000250706,0.007633884
LINC02269,0.0018405152
CCDC169-SOHLH2,0.0023430516
ENSG00000250714,0.0027835984
P3R3URF,0.0
ENSG00000250723,0.0016363747
ENSG00000250734,0.0016898673
ENSG00000250735,0.008652328
LINC01262,0.0
ENSG00000250740,0.003105244
NT5C1B-RDH14,0.0
USP17L20,0.0
MSRB3-AS1,0.0106892595
ENSG00000250751,0.005725215
LINC02436,0.016681563
ENSG00000250761,0.0005677976
ENSG00000250764,0.043473672
SEPTIN14P5,0.006852613
ENSG00000250770,0.0
LINC01365,0.00021857712
ENSG00000250775,8.392257e-05
ENSG00000250781,0.19146974
TAF11L14,0.0
ENSG00000250790,0.002130664
ENSG00000250791,0.0
PRODH2,0.37490255
THOC3-AS1,0.00017652848
ZNF475,0.004041853
ENSG00000250806,0.0
LINC02221,0.0009258296
LINC02493,0.002435033
EXOC1L,0.0
LINC02111,0.0
ENSG00000250829,0.00016803246
ENSG00000250831,0.0
ENSG00000250838,0.0
ENSG00000250842,0.014196286
USP17L18,0.0
EPHA5-AS1,0.0034611784
ENSG00000250850,0.00045642763
ENSG00000250855,0.0016194556
ENSG00000250863,0.0003553242
ENSG00000250865,0.0
ENSG00000250866,0.005105276
ENSG00000250874,0.0
ENSG00000250877,0.0005435863
ENSG00000250882,0.0006537987
LINC02061,0.059940405
ENSG00000250887,0.0
LINC01455,0.0031320427
LINC02208,0.023787165
ENSG00000250893,0.00068615325
ENSG00000250899,0.004564462
TRIM7-AS1,0.0022850286
SMAD1-AS1,0.0012719035
