,KRP462
ENSG00000250905,0.0007314177
ENSG00000250906,0.0086572645
ENSG00000250908,0.0
ENSG00000250909,0.005734855
MAP9-AS1,0.005518996
USP17L23,0.0
ENSG00000250915,0.0
ENSG00000250920,0.0
LINC02063,0.0
LINC01181,0.0
LNX1-AS1,0.0
ENSG00000250934,0.009735969
MAD2L1-DT,0.15047501
ENSG00000250945,0.015698634
TRPC7-AS2,0.0010269713
ENSG00000250949,0.0
ENSG00000250950,0.0019274504
ENSG00000250954,0.0081865415
ENSG00000250955,0.0018586777
LINC00492,0.00035017714
LINC02382,0.0
ENSG00000250969,0.001480946
ENSG00000250971,0.0
LINC02196,0.02195328
ENSG00000250976,0.0
ENSG00000250977,0.0
MARCHF11-AS1,0.00025795528
LINC02600,0.0046103247
ENSG00000250990,0.0032170296
ENSG00000250992,0.0
ENSG00000250993,0.0016284571
ENSG00000250994,0.008613545
ENSG00000250999,0.0063821794
ENSG00000251009,0.0002094604
ENSG00000251010,0.0
TMEM108-AS1,0.0
ENSG00000251012,0.0047161677
SLC25A30-AS1,0.0098807
HMMR-AS1,0.0
NIHCOLE,0.0
LINC01950,0.057411343
ENSG00000251031,0.0020582909
ENSG00000251033,0.002337824
IGKV2D-40,0.0
LINC02480,0.0
SLC25A48-AS1,0.00019967536
ENSG00000251048,0.0
ENSG00000251049,0.0006028312
ENSG00000251054,0.0
ENSG00000251055,0.00022995923
ENSG00000251058,0.0
PRKG2-AS1,0.0014181049
LINC02512,0.011095899
LMNB1-DT,0.010079309
HTT-AS,0.0032501922
ENSG00000251076,0.025242291
ENSG00000251080,0.0
ENSG00000251081,0.0
ENSG00000251088,0.005844886
ENSG00000251093,0.0
ENSG00000251095,0.008199307
ENSG00000251125,0.0
ENSG00000251126,0.0
ENSG00000251127,0.0
WWC2-AS1,0.0013169347
LINC02506,0.00586808
ENSG00000251131,0.0056620208
ENSG00000251132,0.0
LINC02882,0.0047823787
ENSG00000251139,0.0060920888
MRPS30-DT,0.06832388
ENSG00000251143,0.010940239
ENSG00000251148,0.01689499
ENSG00000251152,0.017273327
ENSG00000251161,0.00053506333
F11-AS1,0.047152516
ENSG00000251168,0.0
LINC01843,0.0065962686
ENSG00000251170,0.005499484
ENSG00000251171,0.016284702
UCHL1-DT,0.001588572
GSTCD-AS1,0.0
ENSG00000251176,0.0
TMEM92-AS1,0.0060232216
LINC02497,0.001571711
LINC01861,0.0006537629
ENSG00000251184,0.003518914
ENSG00000251185,0.013061192
ENSG00000251186,0.00033678501
ENSG00000251187,0.00928781
ENSG00000251189,0.00010863801
LINC00589,0.0024429082
ZNF674,0.051411875
ENSG00000251199,0.00067365216
ENSG00000251200,0.0028611259
TMED7-TICAM2,0.03055224
ENSG00000251205,0.0
TILRLS,0.0
LINC00923,0.049283274
LINC02270,0.0006605231
ENSG00000251213,0.0
ENSG00000251214,0.0
ENSG00000251216,0.0036310174
LINC01337,0.0033912926
CNOT10-AS1,0.002898028
LINC02714,0.0018003746
MIR3945HG,0.0028623473
ENSG00000251239,0.0
ENSG00000251244,0.0
EFNA4-EFNA3,0.0002081649
ENSG00000251248,0.0
ENSG00000251250,0.0
LINC02358,0.0
ENSG00000251257,0.0007781951
RFPL4B,0.0
ENSG00000251259,0.004071544
WDFY3-AS1,0.009502932
ENSG00000251264,0.0
LINC02429,0.0007497705
ENSG00000251270,0.00058245263
LINC02228,0.012740603
MAGI2-AS1,0.0
SMIM15-AS1,0.034736734
ENSG00000251281,0.0
LINC02272,0.0
ALG1L2,0.013977257
LINC02462,0.0
ERVH-1,0.00782521
ENSG00000251293,0.009752369
ENSG00000251294,0.0008410769
TMEM184C-DT,0.0020730416
LINC02384,0.087825716
CCNO-DT,0.05605515
ENSG00000251309,0.04800684
ENSG00000251310,0.0
LINC02214,0.0024162207
ENSG00000251320,0.0
PCAT4,0.0
LINC02728,0.007901602
LINC01386,0.00048738372
ENSG00000251325,0.0
LINC02479,0.00035266913
LINC02353,0.0
ENSG00000251330,0.0017671604
ENSG00000251339,0.0026676946
MSANTD3-TMEFF1,0.012356321
LINC02475,0.0
ENSG00000251357,0.022195952
WWC2-AS2,0.0031675403
ENSG00000251361,0.00016347796
LINC02315,0.0016312842
SYT9-AS1,0.08252981
LINC02236,0.0
ENSG00000251367,0.0
SEMA5A-AS1,0.0005470725
ENSG00000251371,0.0
LINC00499,0.00307403
ENSG00000251376,0.0
ENSG00000251377,0.0043871053
DCANP1,0.0
LINC00958,0.1772984
LINC02483,0.00034528718
ENSG00000251387,0.00013074091
ENSG00000251388,0.03410842
ENSG00000251391,0.0037107798
LINC01301,0.0895872
LINC01256,0.003779927
ENSG00000251408,0.0
ENSG00000251409,0.0057935813
ENSG00000251410,0.0005827543
ENSG00000251412,0.00031069038
ENSG00000251414,0.0053396877
ENSG00000251417,0.008934533
ENSG00000251421,0.0
ENSG00000251423,0.015102027
ENSG00000251426,0.0
LINC02615,0.35326785
ENSG00000251434,0.0
ENSG00000251438,0.0036718887
LINC02160,0.00019327311
CBR4-DT,0.00034965706
ENSG00000251446,0.0
ENSG00000251448,0.0051276446
RASGRF2-AS1,0.00424086
ENSG00000251455,0.0027940674
ENSG00000251458,0.0009425664
ENSG00000251459,0.0
ENSG00000251460,0.0
ENSG00000251461,0.0022150576
ENSG00000251471,0.0005883318
ENSG00000251487,0.0
ENSG00000251488,0.0032719884
ENSG00000251490,0.0
FOXD1,0.002850405
PITPNM2-AS1,0.0005662003
CENPS-CORT,0.009902346
LINC01099,0.068959296
ENSG00000251510,0.0
ENSG00000251511,0.0
LIX1-AS1,0.17224106
ENSG00000251517,0.0
ENSG00000251523,0.0029677101
LINC02435,0.00069229805
ENSG00000251527,0.0
LINC00605,0.00016951597
ENSG00000251536,0.0
ENSG00000251537,0.0056544463
LINC02201,0.0077561717
LINC01957,0.0
LINC02230,0.0
IGKV1D-39,0.0
ENSG00000251555,0.25760305
ENSG00000251556,0.007768107
ENSG00000251567,0.012224833
ENSG00000251569,0.003440429
LINC02106,0.0
ENSG00000251574,0.035704218
LINC03123,0.00012040675
LINC01267,0.0
TACR3-AS1,0.0027804736
TRBV21-1,0.0
ENSG00000251584,0.0003672608
TET2-AS1,0.00084610947
ENSG00000251598,0.005170018
ENSG00000251599,0.030991623
GUSBP5,0.0
ENSG00000251601,0.0
MTA1-DT,0.0062875785
LINC01385,0.0
FHIP1A-DT,0.00019440668
ENSG00000251615,0.012690079
ENSG00000251616,0.0
LINC02508,0.00055323076
STPG2-AS1,0.014207233
ENSG00000251623,0.0
LINC02241,0.19195037
LINC02172,0.0028070689
LINC02278,0.00012923237
LINC02754,0.06829751
ENSG00000251642,0.0
LINC02379,0.0
PRB1,0.0018892711
ENSG00000251661,0.0122916605
PCDHA12,0.0
ENSG00000251665,0.00026261393
ENSG00000251670,0.0020265533
ENSG00000251675,0.028117012
SNHG27,0.010574043
ENSG00000251680,0.015995849
ENSG00000251687,0.0012010385
LINC02507,0.0053256024
PTX4,0.0
ENSG00000253100,0.00035337053
ENSG00000253102,0.0
LINC01609,0.0091149965
ENSG00000253105,0.00020240487
ENSG00000253106,0.0077120825
ENSG00000253108,0.0061798813
ENSG00000253110,0.0
TRIB1AL,0.021794751
ENSG00000253112,0.00028404657
ENSG00000253116,0.025122646
OC90,0.0
IGLV2-34,0.0
ENSG00000253121,0.0
ENSG00000253122,0.00071948837
IGLVI-56,0.0
IGKV2D-36,0.0
ENSG00000253130,0.00049661857
IGHV7-56,0.0
IGHV3-62,0.0
GPAT4-AS1,0.045604896
ENSG00000253134,0.0
LINC00967,0.0
LINC02947,0.0
ENSG00000253141,0.001275359
ENSG00000253143,0.0
LINC03023,0.0
RGS21,0.00048579264
IGHVII-28-1,0.0
IGLV3-17,0.0
ENSG00000253154,0.0024103855
IGKV3-31,0.0
LINC01605,0.02668717
ENSG00000253163,0.0
ENSG00000253164,0.000894317
ENSG00000253165,0.0
WASHC5-AS1,0.0008243602
ENSG00000253168,0.0008319695
IGHVII-65-1,0.0
ENSG00000253170,0.0
ENSG00000253171,0.0019305367
ENSG00000253172,0.0
ENSG00000253174,0.0
ENSG00000253177,0.0025431896
ENSG00000253181,0.00041161888
LINC02948,0.0007898457
ENSG00000253184,0.010383369
HOXA10-AS,0.026000345
TRBV6-7,0.0
ENSG00000253189,0.0
ENSG00000253190,0.0014669267
IGKV1D-32,0.0
ENSG00000253194,0.1121104
ENSG00000253196,0.0010127513
LINC02153,0.00037273642
ENSG00000253200,0.020815436
IGKV3-25,0.0
ENSG00000253205,0.0014424807
ENSG00000253206,0.0
ENSG00000253207,0.0012660115
IGHV3-65,0.0
DENND3-AS1,0.0049169497
ENSG00000253214,0.00015117909
ENSG00000253215,0.0
ENSG00000253217,0.0050600814
ENSG00000253220,0.00022474323
ENSG00000253227,0.0009862526
MIR124-1HG,0.0006558853
IGLV2-5,0.0
LINC02143,0.0041405563
ENSG00000253238,0.034847323
IGLVI-70,0.0
IGHV3-36,0.0
IGHV3-50,0.0
IGLVIV-64,0.0
ENSG00000253244,0.0
IGHV3-76,0.0
C8orf88,0.0069938106
ENSG00000253252,0.00046573437
FAM83A-AS2,0.0
ENSG00000253260,0.0
ENSG00000253263,0.0
IGKV2-14,0.0
ENSG00000253266,6.0333296e-05
DLGAP2-AS1,0.0014655316
ENSG00000253269,0.0
ENSG00000253270,0.024550926
IGHV1-67,0.0
ENSG00000253275,0.0
IGKV2-10,0.0
LINC02209,0.00037125166
ENSG00000253280,0.0
ENSG00000253282,0.001176281
ENSG00000253286,0.0018122359
ENSG00000253287,0.0019417584
ENSG00000253288,0.0712243
TRBV7-7,0.0
HOXA10,9.92168e-05
IGHVII-40-1,0.0
ENSG00000253295,0.0011665039
LINC01845,0.00018768317
ENSG00000253300,0.01212558
LINC01606,0.5119196
STAU2-AS1,0.003120946
IGHVIII-82,0.0
PCDHGB6,0.0
ENSG00000253307,0.0
ENSG00000253308,0.0002559692
SERPINE3,0.0052021802
IGHVIII-76-1,0.0002448847
LINC01847,0.0033624265
LINC00293,0.0032241654
LINC01932,0.0
ENSG00000253317,0.0016288913
MAILR,0.39384165
ENSG00000253321,0.0
ENSG00000253322,0.00511844
IGHV7-34-1,0.0
RAD21-AS1,0.0
IGLV3-30,0.0
ENSG00000253331,0.0010128962
ENSG00000253334,0.0019716755
ENSG00000253335,0.004539877
IGLV3-29,0.0
ENSG00000253339,0.0
ENSG00000253342,0.0
ENSG00000253343,0.0002934816
ENSG00000253344,0.00315048
IGHVII-22-1,0.0
ENSG00000253347,0.050059758
ENSG00000253348,0.021804344
LINC01298,0.0014573832
TUG1,0.0
ENSG00000253354,0.004370677
ENSG00000253356,0.004739124
ENSG00000253358,0.0
IGHV3-37,0.0
ENSG00000253363,0.0042006774
COPDA1,0.0
IGKV1D-22,0.0
IGHVIII-25-1,0.0
ENSG00000253373,0.0
ENSG00000253374,0.00011422865
ENSG00000253376,0.0
ENSG00000253377,0.0011421613
ENSG00000253380,0.0004137372
ENSG00000253385,0.00037629565
IGHVII-49-1,0.0
IGHVIII-5-1,0.0
ENSG00000253388,0.0
ENSG00000253389,0.00017196531
ENTPD4-DT,0.0022249082
ENSG00000253392,0.024582105
LINC00534,0.10558532
LINC03044,0.0013320431
ENSG00000253396,0.0
ENSG00000253397,0.0
ENSG00000253398,0.0039389688
GABRA6-AS1,0.0
CTNNA1-AS1,0.0030209003
EVX1-AS,0.0
ENSG00000253406,0.0
ENSG00000253407,0.0
IKBKB-DT,0.007035022
TRBV7-4,0.0
IGHVIII-13-1,0.0
ENSG00000253416,0.00030724742
LINC02159,0.00016037359
ENSG00000253420,0.0015593647
ENSG00000253424,0.00018859403
ENSG00000253427,0.0016480864
LINC01942,0.003916521
ENSG00000253432,0.0
ENSG00000253433,0.0037179606
LINC02237,0.010555786
IGKV2-4,0.0
IGHV3-33-2,0.0
IGHV3-25,0.0
ENSG00000253445,0.0054509123
ENSG00000253447,0.0
IGLV3-6,0.0
ENSG00000253449,6.9676695e-05
IGLV2-28,0.0
ENSG00000253452,0.0009472253
LINC03054,0.0
ENSG00000253456,0.0
SMIM18,0.0082634725
IGHVII-15-1,0.0
IGKV2OR22-3,0.0
IGKV1-35,0.0
IGHVIII-26-1,0.0
IGHVIV-44-1,0.0
IGHV7-40,0.0
ENSG00000253469,0.0
ENSG00000253470,0.0
ENSG00000253471,0.0028061147
ENSG00000253474,0.0002308498
ENSG00000253476,0.00079577306
ENSG00000253477,0.013694341
LINC01603,0.0024906262
IGKV1OR22-1,0.0
IGHVII-26-2,0.0
IGKV2-36,0.0
ENSG00000253489,0.0
LINC02099,0.0021354416
IGHVII-30-1,0.0
ENSG00000253496,0.08415821
IGKV1-13,0.0
ENSG00000253500,0.011897257
IGKV3D-34,0.0
ENSG00000253503,0.0016552095
LINC02949,0.0008592054
NACA2,0.0399869
IADEN,0.00016374119
ENSG00000253508,0.0011029812
ENSG00000253510,0.0
SQLE-DT,0.00018755047
ENSG00000253515,0.0
ENSG00000253519,0.00049969665
HPYR1,0.0
MIR3142HG,0.009818159
ENSG00000253523,0.0
ENSG00000253524,0.0010163864
ENSG00000253526,0.00042966907
ENSG00000253527,0.0
ENSG00000253530,0.00043344262
TRBV6-8,0.0
ADAM7-AS1,0.041113835
PCDHGA7,0.0
ENSG00000253538,0.0
ENSG00000253539,0.0
IGHV3-52,0.0
IGLVVI-22-1,0.0
PYDC2,0.0
CA3-AS1,0.005193396
ENSG00000253551,0.0
ENSG00000253553,0.029474942
LINC01414,0.06525403
ENSG00000253557,0.01742429
OSGEPL1-AS1,0.01023903
ENSG00000253561,0.0010328729
ENSG00000253562,0.00022529403
NKX2-1-AS1,0.0
ENSG00000253567,0.0032108112
ENSG00000253572,0.0
ENSG00000253573,0.0047278954
ENSG00000253574,0.0015087908
ENSG00000253576,0.0
ENSG00000253577,0.0
IGKV1-22,0.0
OXR1-AS1,0.1432059
ENSG00000253583,0.0
ENSG00000253585,0.0
IGHV3-30-2,0.0
IGLV3-13,0.0
KCNIP1-AS1,0.00483544
IGKV2-38,0.0
ENSG00000253593,0.00033472237
LINC01300,0.0
ENSG00000253596,0.0
SLC10A5,0.019421348
CERNA3,0.0
ENSG00000253604,0.0
ENSG00000253607,0.050907645
ENSG00000253608,0.011889453
ENSG00000253613,0.0079830885
ENSG00000253614,0.00025897444
CHILL1,0.0013730964
GRPEL2-AS1,0.0035862383
ENSG00000253619,0.009226067
IGKV2-23,0.0
ENSG00000253627,0.018105237
ENSG00000253628,0.0005195915
ENSG00000253629,0.0007816667
IGLV7-35,0.0
ENSG00000253632,0.0
LINC03047,0.0009414561
ENSG00000253634,0.0012636689
IGHVIII-67-3,0.0
ENSG00000253636,0.049043853
IGLVV-58,0.0
LINC03022,0.018496884
ENSG00000253642,0.01976698
ADAM7-AS2,0.0
LINC02845,0.0
KCNIP1-OT1,0.0
ENSG00000253648,0.0
PRSS51,0.0072000795
ENSG00000253652,0.003771673
ENSG00000253653,0.014148591
ENSG00000253656,0.0009856946
LINC01592,0.008092665
ENSG00000253659,7.176534e-05
ENSG00000253660,0.0
ZFHX4-AS1,0.006417027
ENSG00000253664,0.00060512853
LINC02866,0.0013267106
ENSG00000253666,0.09636898
GASAL1,0.01952366
ENSG00000253672,0.0
ENSG00000253673,0.0070770546
IGHVII-78-1,0.0
ENSG00000253675,0.045432594
ENSG00000253678,0.000120739234
LINC02844,0.0
ENSG00000253682,0.0
LINC01484,0.005624557
ENSG00000253687,0.0003495975
ENSG00000253688,0.0029034407
ENSG00000253690,0.0070671854
IGKV2OR22-4,0.0
IGHEP1,0.0
ENSG00000253693,0.06577955
PINX1-DT,0.0
KBTBD11-OT1,0.0024761069
ENSG00000253698,0.0
ENSG00000253699,0.0023830987
LINC02847,0.00066287763
IGHV1-68,0.0
VIRMA-DT,0.023911305
ENSG00000253706,0.0005907827
ENSG00000253708,0.0019283056
IGHV1-14,0.0
ENSG00000253711,0.0
LINC02886,0.0021345306
ENSG00000253713,0.0
IGHVII-53-1,0.0
ENSG00000253715,0.00039070257
ENSG00000253717,0.0
ENSG00000253720,0.012028997
ENSG00000253722,0.00023972859
ENSG00000253728,0.0
ENSG00000253730,0.0010033818
IGKV2-19,0.0
LZTS1-AS1,0.002551853
LINC01289,0.00076952216
ENSG00000253736,0.10982158
ENSG00000253740,0.0
LNCOC1,0.00315554
IGHV3-60,0.0
ENSG00000253744,5.910219e-05
ENSG00000253745,0.0
ENSG00000253746,0.0
IGHVII-62-1,0.0
ENSG00000253749,0.0
IGLVI-63,0.0
ENSG00000253754,0.00040096554
IGHGP,0.025713263
IGHV3-57,0.0
IGHV3-6,0.0
KBTBD11-AS1,0.0016216253
IGKV2D-19,0.0
ENSG00000253768,0.0
CFAP418-AS1,0.24361621
ENSG00000253775,0.0018306816
ENSG00000253776,0.0
ENSG00000253778,0.0039406302
IGLVVI-25-1,0.0
IGHVIII-2-1,0.0
ENSG00000253782,0.0
ENSG00000253783,0.0
ENSG00000253784,0.0011751824
IGLV3-15,0.0
LINC02219,0.0
ENSG00000253792,0.0
IGLV10-67,0.0
ENSG00000253796,0.009064482
ENSG00000253798,0.0
LINC01030,0.0
ENSG00000253806,0.0
LINC01170,0.012620953
IGHVII-46-1,0.0
ENSG00000253809,0.00016857557
ENSG00000253811,0.0016183188
IGLV1-41,0.0
LINC01151,0.0003683673
IGHVII-67-1,0.0
ENSG00000253821,0.0016868075
IGLV3-24,0.0
IGLV1-62,0.0
ENSG00000253824,0.00029207132
ENSG00000253825,0.0
ENSG00000253829,0.00534432
ETV3L,0.00031926873
ENSG00000253832,0.0010221951
ENSG00000253834,0.0011009375
ENSG00000253836,0.0033076077
RBM12B-DT,0.00064515584
ENSG00000253851,0.0
ENSG00000253852,0.0021967515
ENSG00000253853,0.21403559
ENSG00000253854,0.0
ENSG00000253855,0.0010936122
ENSG00000253857,0.0
ENSG00000253858,0.00555396
IGKV3-34,0.0
IGHVIII-47-1,0.0
ENSG00000253865,0.00015959257
FER1L6-AS2,0.004691253
IGKV1-32,0.0
ENSG00000253871,0.0
PCDHGA11,0.0
IGLVIV-66-1,0.0
ENSG00000253875,0.0040218877
LINC01608,0.0015146481
ENSG00000253879,7.223532e-05
ENSG00000253880,0.011398151
IGHV3-19,0.0
ENSG00000253887,0.0
ENSG00000253888,0.023109272
IGLVI-38,0.0
ENSG00000253892,0.0
FAM85B,0.4542418
ENSG00000253894,0.0
IGHVII-44-2,0.0
ENSG00000253896,0.0
LINC01419,0.0
ENSG00000253901,0.016571982
ENSG00000253903,0.0
IGKV2D-10,0.0
PCDHGB2,0.0
ENSG00000253911,0.00062002643
IGLV3-26,0.0
IGLV3-31,0.0
ATOX1-AS1,0.0032541067
ENSG00000253924,0.0
ENSG00000253925,0.0042919423
ENSG00000253926,0.0008873072
ENSG00000253927,0.0
TNFRSF10A-AS1,0.000345547
ENSG00000253932,0.00030070543
IGLVIV-53,0.0
IGHV3-63,0.0
ENSG00000253939,0.008917618
IGHVII-51-2,0.0
MTUS1-DT,0.13266201
ENSG00000253947,0.0
ENSG00000253949,0.00019165616
PCDHGB4,0.0
LINC02995,0.0
ENSG00000253956,0.0
IGHV3-22,0.0
LINC01863,0.00054713344
ENSG00000253961,0.00069650303
IGLV3-2,0.0
ENSG00000253965,0.00068688556
LINC03020,0.00042388408
ENSG00000253968,0.0007377662
MAL2-AS1,0.020948445
NRIP3-DT,0.0061230003
ENSG00000253976,0.010263306
TENM2-AS1,0.009309052
ENSG00000253979,0.0
ENSG00000253980,0.007361723
ENSG00000253986,0.0
IGHVIII-38-1,0.0
ENSG00000253992,0.00037223913
IGKV2-29,0.0
IGKV3D-31,0.0
ENSG00000254000,0.0
ENSG00000254001,0.0
ENSG00000254002,0.0009877578
SRI-AS1,0.0006524519
ENSG00000254006,0.0010646774
ENSG00000254007,0.0
LINC00051,0.0013379682
IGKV2D-38,0.0
IGHEP2,0.0
SLC45A4-AS1,0.0022243173
ENSG00000254020,0.0
ENSG00000254021,0.0
GRHL2-DT,0.0225268
LINC03023,0.0
LNMICC,0.00023785059
IGLC4,0.0
IGLC5,0.0
ENSG00000254031,0.008121415
ENSG00000254033,0.00045411228
INTS9-AS1,0.000253679
ENSG00000254035,0.024518425
IGHVIII-67-2,0.0
ENSG00000254038,0.0
ENSG00000254040,0.0
LINC03084,0.00031125417
SLIT3-AS2,0.0011330367
ENSG00000254043,0.0
IGHVIII-22-2,0.0
IGHV1-17,0.0
ENSG00000254050,0.0
IGHVIII-67-4,0.0
IGHVIII-5-2,0.0
ENSG00000254054,0.0001920275
ENSG00000254055,0.00040459968
IGHV3-71,0.0
ENSG00000254057,0.0017254408
ENSG00000254060,0.0
PIWIL2-DT,0.009431269
LINC01938,0.00011999187
ENSG00000254067,0.0
IGLVVII-41-1,0.0
IGLVV-66,0.0
IGLV3-7,0.0
LINC03071,0.000514628
LINC01299,0.004490421
LINC01591,0.008922471
ENSG00000254084,0.0033599448
ENSG00000254086,0.0
ENSG00000254089,0.0
ENSG00000254092,0.0
IGKV3D-25,0.0
IGKV2-26,0.0
ENSG00000254099,0.0053207185
BHLHE22-AS1,0.0
LINC01848,0.0
RBPMS-AS1,0.029843641
ENSG00000254111,0.0008192867
ENSG00000254113,0.0
LINC02842,0.0019182625
PCDHGB7,0.0
LINC02839,0.0016485061
CD8B2,0.0010739716
IGLCOR22-1,0.0
ENSG00000254129,0.023572598
LINC01947,0.0012952881
IGHVII-74-1,0.0
ENSG00000254135,0.002786896
ENSG00000254136,0.00094287755
LINC02950,0.0005368347
IGKV2-18,0.0
ENSG00000254160,0.0
IGLVIV-65,0.0
ENSG00000254162,0.0020042835
ENSG00000254163,0.0015705179
ENSG00000254164,0.0
ENSG00000254165,0.0
CASC19,0.0
IGHV8-51-1,0.0
ENSG00000254171,0.008812102
IGHV1-12,0.0
IGLVI-42,0.0
IGHV3-75,0.0
ENSG00000254177,0.0008569582
ENSG00000254178,0.0
ENSG00000254186,0.3110872
ENSG00000254187,0.0002754521
ENSG00000254192,0.00053057907
ENSG00000254194,0.001562875
ENSG00000254197,0.008065926
ENSG00000254201,0.0008206088
ENSG00000254202,0.027388602
IGHVII-33-1,0.0
ENSG00000254204,0.0
ENSG00000254205,0.0028142913
ENSG00000254208,0.0
LINC02855,0.0007671436
LINC01485,0.016373575
IGHVIII-11-1,0.0
IGKV2D-18,0.0
PCDHGB1,0.0
ENSG00000254222,0.0077458373
UQCRB-AS1,6.388766e-05
LINC01933,0.05787571
ENSG00000254227,0.000710238
IGHV3-42,0.0
ENSG00000254230,0.0
LINC02365,0.0051424145
ENSG00000254236,0.0005184672
ENSG00000254237,0.007879748
ENSG00000254238,0.0
ENSG00000254239,0.0020705175
IGLVI-20,0.0
ENSG00000254242,8.475251e-05
PCDHGA3,0.0
ENSG00000254246,0.005903012
ENSG00000254248,0.0032759006
ENSG00000254249,0.0
ENSG00000254251,0.0033169421
PENK-AS1,0.0014069866
ENSG00000254258,0.0048323474
ENSG00000254260,0.0
ENSG00000254261,0.014285983
ENSG00000254263,0.008523874
IGKV3OR22-2,0.0
PKIA-AS1,0.010760417
ANK3-DT,0.0050632
ENSG00000254277,0.0006013365
ENSG00000254278,0.0015580802
IGHVII-1-1,0.0
ENSG00000254287,0.0
ENSG00000254288,0.0068914043
IGHV3-32,0.0
ENSG00000254291,0.0
IGKV2D-14,0.0
ENSG00000254293,0.0
ENSG00000254295,0.006499588
ENSG00000254297,0.0
ENSG00000254298,0.0
LINC01944,0.0
LINC01111,0.0076237274
ENSG00000254302,0.0001721932
ENSG00000254303,0.0044092634
ENSG00000254307,0.000114812756
IGLVIV-59,0.0
