,KRP462
ENSG00000254314,0.00012742051
ENSG00000254315,0.0
ENSG00000254317,0.0004328042
LINC03021,0.11416061
ENSG00000254321,0.0
IGHV7-27,0.0
IGHVII-60-1,0.0
NDST1-AS1,0.01260734
LINC03093,0.00017237272
ENSG00000254337,0.0
MAFA-AS1,0.00068921235
ENSG00000254339,0.0
ENSG00000254340,0.011099984
LINC01288,0.0018514477
IGKV2D-23,0.0
ENSG00000254347,0.00043672582
MIR2052HG,0.047416862
ENSG00000254350,0.0012292195
IGLVI-68,0.0
XKR4-AS1,0.0
ENSG00000254361,0.0015430066
ENSG00000254365,0.00028075223
ENSG00000254366,0.0040828562
ENSG00000254367,0.0061579277
HOXA-AS3,0.012416852
ENSG00000254372,0.0
MIR124-2HG,0.0
ENSG00000254380,0.00038846946
ENSG00000254383,0.0
RHPN1-AS1,0.00070544943
ENSG00000254391,0.000917942
ENSG00000254394,0.0008432844
IGHV4-55,0.0
ENSG00000254396,0.0035665173
ENSG00000254397,0.0055974163
ENSG00000254400,0.0
LINC02752,0.0058912723
LRRC24,0.017993681
ENSG00000254404,0.0022292044
CHKB-CPT1B,0.00031734697
LINC02732,0.010922677
LINC02584,0.0
SPON1-AS1,0.047247596
ENSG00000254422,0.00032872398
ENSG00000254428,0.009772583
ENSG00000254429,0.00031493223
ENSG00000254431,5.0240455e-05
ENSG00000254432,0.0
ENSG00000254433,0.0006779676
ENSG00000254434,0.0004449533
LINC02683,0.00039426555
PBOV1,0.0
ENSG00000254443,0.0
HSPB2-C11orf52,0.0008760386
CAPS2-AS1,0.00091847713
ENSG00000254452,0.0
NAV2-AS2,0.0014727958
LINC02699,0.0021767814
ENSG00000254458,0.00036224793
ENSG00000254459,0.0578004
ENSG00000254461,0.0077353744
OR4D10,0.0017174
ENSG00000254467,0.0
ENSG00000254468,0.0030969856
XNDC1N,0.2528839
ENSG00000254477,0.003310084
LINC02749,0.0004379544
ENSG00000254485,0.0
LINC02547,0.0006348986
ENSG00000254488,0.0
MPPED2-AS1,0.010923856
ENSG00000254495,0.0
ENSG00000254497,0.0
ENSG00000254499,0.0021008898
ENSG00000254501,0.00078954024
FBXO3-DT,0.0
ENSG00000254511,0.0
ENSG00000254514,0.0
LINC02760,0.0
LINC02750,8.7237764e-05
SIGLEC12,0.0
ENSG00000254526,0.023653354
FXYD6-AS1,0.044803325
LINC02755,0.017706312
ARL14EP-DT,0.01164063
ENSG00000254533,0.00065274676
ENSG00000254536,0.0068799453
ENSG00000254538,0.077957675
ENSG00000254539,0.009180449
ENSG00000254540,0.0
ENSG00000254545,0.0
ENSG00000254548,0.0016329389
OMP,0.0
ENSG00000254551,0.0036833528
XIRP2-AS1,0.0
ENSG00000254553,0.008277186
ADM-DT,0.0003522016
ENSG00000254557,0.0
ENSG00000254559,0.002537215
BBOX1-AS1,0.09707927
LINC01493,7.141556e-05
ENSG00000254563,0.0
ENSG00000254566,0.0
ENSG00000254568,0.003379875
ENSG00000254571,0.006495785
ENSG00000254573,0.02267295
ENSG00000254574,0.0
ENSG00000254575,0.0
ENSG00000254578,0.0002259579
LINC02719,0.00037122218
LINC03031,0.0
MAGEL2,0.0005069267
ENSG00000254586,0.0
ETS1-AS1,0.0
ENSG00000254592,0.00077534973
LINC02686,0.0
CSNK2A3,0.0
ENSG00000254599,0.0
ENSG00000254604,0.118610695
ENSG00000254605,0.0006084151
ENSG00000254606,0.0
ENSG00000254607,0.00021917606
ENSG00000254610,0.0
CAPN1-AS1,0.007401584
ENSG00000254620,0.007829366
NAV2-AS4,0.0
ENSG00000254625,0.0
ENSG00000254626,0.0
ENSG00000254631,0.011682958
ENSG00000254632,0.0020721094
ARMS2,0.004732999
ENSG00000254638,0.0
ENSG00000254639,0.0
ENSG00000254645,0.00048741116
INS,0.0
ENSG00000254648,0.0002418641
ENSG00000254649,0.0
ENSG00000254653,0.0009024566
LINC02685,0.00049282925
RTL1,0.0
LINC02715,0.0076422985
LINC02682,0.0014439016
ENSG00000254662,0.0017298601
ENSG00000254664,0.0011597101
ENSG00000254665,0.0
ENSG00000254669,0.00016037359
RASSF10-DT,0.012985274
ENSG00000254673,0.001939872
ENSG00000254675,0.0008826851
ENSG00000254680,0.0001094681
ENSG00000254686,0.0
ENSG00000254687,0.00039273265
ENSG00000254688,0.00013585968
LINC02235,0.008729007
ENSG00000254690,0.0
ENSG00000254691,0.0
ENSG00000254692,0.07391582
CD82-AS1,0.0
ENSG00000254694,0.0
LINC02695,0.0
SENCR,0.00052871095
ENSG00000254705,9.5451025e-05
ENSG00000254706,0.0
ENSG00000254707,0.0001297522
IGLL5,0.00022312903
ENSG00000254710,0.00054012024
ENSG00000254718,0.014882161
ENSG00000254721,0.0
MEX3A,0.0051248306
ENSG00000254732,0.0
ENSG00000254733,0.07491057
ENSG00000254734,0.0043667164
OR10G4,0.0
ENSG00000254739,0.0
ENSG00000254741,0.000102362574
ENSG00000254753,0.0
ENSG00000254754,0.0
ENSG00000254756,0.0011629909
SIGLEC10-AS2,0.0
KLC2-AS2,0.0
SLC17A6-DT,0.0063478467
EEF1G,0.0005504702
ENSG00000254775,0.00019362752
ENSG00000254777,0.008001754
ENSG00000254787,0.01968134
CKLF-CMTM1,0.0
ENSG00000254789,0.004286445
ENSG00000254790,0.0
ENSG00000254802,0.0
ENSG00000254804,0.0
SYS1-DBNDD2,0.033048015
ENSG00000254810,0.0
ENSG00000254812,0.00072782143
LINC03019,0.0027198757
LMNTD2-AS1,0.022408925
ANO3-AS1,0.0
ENSG00000254820,0.0
ENSG00000254822,0.0
LINC02727,0.0
ENSG00000254829,0.0
ENSG00000254830,0.0
ENSG00000254833,0.0
OR5M10,0.0
RNF185-AS1,0.0
LIPT2-AS1,0.0
ENSG00000254839,0.0
LINC02551,0.0019681517
ENSG00000254844,0.019495899
ENSG00000254846,0.0018832051
ENSG00000254847,0.0
NPIPA2,0.0012406753
NECTIN1-DT,0.001737937
KLC2-AS1,0.0
ENSG00000254859,0.013920268
TMEM9B-AS1,0.0806395
ENSG00000254861,0.0015494121
LGR4-AS1,0.005196462
LINC02744,0.0
ENSG00000254864,0.00017410649
ENSG00000254865,0.020438515
ATP6V1G2-DDX39B,0.00066074566
LINC02688,0.004742073
ENSG00000254873,0.0032883356
ENSG00000254874,0.0
ENSG00000254878,0.0006786323
PTPRJ-AS1,0.001198306
PKNOX2-DT,0.0
ENSG00000254885,0.0057671536
RAP1BL,0.0
NAV2-AS1,0.000120956756
ENSG00000254898,0.0016790846
ENSG00000254900,0.00034723856
ANO1-AS1,0.0
ENSG00000254905,0.0
ENSG00000254906,0.0
ENSG00000254907,0.01820197
ENSG00000254910,0.0004809404
SCARNA9,0.0
ENSG00000254913,0.00027659963
ENSG00000254919,0.0
ENSG00000254921,0.00011619272
LINC02545,0.0
PKNOX2-AS1,0.0006890994
ENSG00000254933,0.0
LINC00678,0.0007586836
ENSG00000254938,0.0
ENSG00000254942,0.00016396125
ENSG00000254943,0.0
LINC02751,0.00027326014
LINC02705,0.0
INMT-MINDY4,0.0070577897
KIRREL3-AS2,0.0
ENSG00000254963,0.0
ENSG00000254964,0.0
IGSF22-AS1,0.007422093
LINC02763,0.021851683
ENSG00000254971,0.0
ENSG00000254972,0.008089546
ENSG00000254973,0.010778169
ENSG00000254975,0.0011119886
ENSG00000254979,0.0029600365
ENSG00000254980,0.00042646765
PDGFDDN,0.074542955
ACER3-AS1,0.00875908
ENSG00000254989,0.0
ENSG00000254990,0.0037127135
ENSG00000254991,0.00032090256
STX16-NPEPL1,0.04374959
ANKHD1-EIF4EBP3,0.049129028
KRTAP5-9,0.0012291225
LINC02324,0.00065366714
SLC1A2-AS1,0.0
ENSG00000255005,0.0017965687
LINC02489,0.00026066188
LINC02739,0.0007776056
UBTFL1,0.0
OR5M1,0.0
TDH-AS1,0.0
ENSG00000255021,0.009726659
ENSG00000255026,0.021228483
ENSG00000255027,0.0033986676
ENSG00000255029,0.010863349
TSPAN18-AS1,0.00095840753
ENSG00000255038,0.0009825618
LINC02553,0.0
ENSG00000255041,0.0010545063
NAV2-AS5,0.0
NRGN-AS1,0.005799724
ENSG00000255046,0.00716541
ENSG00000255050,0.0019701326
FAM66D,0.13100176
ENSG00000255054,0.002008505
ENSG00000255060,6.359624e-05
SAA2-SAA4,0.009919627
PIGY,0.0
ZFP91-CNTF,0.005553914
LINC02704,0.0
GRM5-AS1,0.011266317
ENSG00000255084,0.010793328
ENSG00000255087,0.0022908149
ENSG00000255089,0.0
ENSG00000255091,0.0
ENSG00000255092,0.0
ENSG00000255093,0.0
ENSG00000255094,0.00033449708
TSKU-AS1,0.0064142225
ENSG00000255101,0.0018780704
ENSG00000255102,0.0150426
ZNF286A-TBC1D26,0.003624035
ENSG00000255108,0.0057661706
LINC02740,0.0022115277
HYOU1-AS1,6.48635e-05
LINC02546,0.0010169186
ENSG00000255118,0.0016022023
ENSG00000255119,0.0
OVOL1-AS1,0.000545014
ENSG00000255126,0.0009616929
TTC12-DT,0.00064367824
ENSG00000255130,0.0012906322
ENSG00000255132,0.0004914814
LINC02721,0.0010967505
TPBGL-AS1,0.00140853
ENSG00000255139,0.01287173
ENSG00000255142,0.0
ENSG00000255146,0.0001249069
ENSG00000255148,0.00036902173
GLYATL1B,0.0
MSH5-SAPCD1,0.0
TOLLIP-DT,0.0014404389
HTD2,0.0
ENSG00000255158,0.03855893
DENND2B-AS1,0.03896274
ENSG00000255164,0.00013068606
ENSG00000255167,0.001210438
LINC01499,0.002745665
ENSG00000255173,0.0
LINC02759,0.0046103904
ENSG00000255176,0.0
MUC5B-AS1,0.00086606736
LINC02720,0.00014568586
ENSG00000255179,0.0
CCDC166,0.0
LINC02711,0.0
LINC02748,0.0002964286
ENSG00000255191,0.007444504
NANOGP8,0.0025679083
LINC02726,0.001564756
SLC39A13-AS1,0.0098112365
ENSG00000255201,0.016209153
ENSG00000255202,0.058649164
ENSG00000255206,0.00019715531
ENSG00000255209,0.017636715
ENSG00000255216,0.0
ENSG00000255219,0.0023807795
CARD17P,0.0
OR5M11,0.0
ENSG00000255224,0.0026796216
LINC02690,0.0
LINC03096,0.007771371
ENSG00000255229,0.026066976
ENSG00000255233,0.0
CCDC90B-AS1,0.11405897
CHKA-DT,0.002965351
ENSG00000255237,0.0013013963
ENSG00000255240,0.025454506
ENSG00000255241,0.0020212515
ENSG00000255244,0.0
FXYD6-FXYD2,0.090433426
ENSG00000255246,0.0
NECTIN1-AS1,0.0053378562
ENSG00000255250,0.038908128
PRR23D1,0.0
ENSG00000255252,0.022254461
LINC02743,0.0011604506
ENSG00000255260,0.0
LINC02687,0.0006201156
LINC02710,0.0003686434
ENSG00000255271,0.0016105486
SMIM35,0.042015683
RRM1-AS1,0.0
ENSG00000255289,0.0014505688
ENSG00000255292,0.09039832
OR8G5,0.0
ENSG00000255299,0.0009414224
LINC02745,0.0009228447
ENSG00000255301,0.0
GLTC1,0.0038362173
OR52B2,0.0
CSRP3-AS1,0.0063625937
DLG2-AS2,0.007193251
ENSG00000255313,0.0
ENSG00000255314,0.0033990773
ENSG00000255317,0.0
ENSG00000255320,0.0026190225
ENSG00000255321,0.004252504
LINC01495,0.0032926125
ENSG00000255326,0.0051388955
LINC02697,0.0
ENSG00000255330,0.006131603
LINC02756,0.0
LINC02729,0.0
ENSG00000255339,0.010038962
ENSG00000255340,0.0022607693
LINC02706,0.0
ENSG00000255345,0.00025608804
NOX5,0.0070982585
ENSG00000255348,0.0005949655
ENSG00000255351,0.0002549419
ENSG00000255357,0.0
CCDC179,0.0008396199
LINC02761,0.0005971469
LINC02757,0.002333751
SMILR,0.00029104867
ENSG00000255366,0.00034129107
ENSG00000255367,0.0
ENSG00000255372,0.0
TAS2R43,0.0
ENSG00000255375,0.0021979182
PRR23D2,0.0
LINC02734,0.00076709915
LINC02741,0.002914089
ENSG00000255389,0.0034339004
DCHS1-AS1,0.0
OOSP4B,0.0005720917
ENSG00000255395,0.003179236
HCAR3,0.00033995384
TBX5-AS1,0.0
LINC02989,0.00027712138
ENSG00000255402,0.0
ENSG00000255404,0.0004828864
LINC02730,0.0
PCDHA3,0.0
ENSG00000255410,0.0005779843
LINC02548,0.0016724439
LINC02718,0.014997707
CASC23,0.0
ENSG00000255421,0.0
EBLN2,0.0
ENSG00000255426,0.0
LINC02707,0.0
ENSG00000255429,0.03462739
ENSG00000255432,0.0129802395
LINC02735,0.0002609872
TTC36-AS1,0.03738806
ENSG00000255438,0.00193947
ENSG00000255439,0.006970453
SIGLEC10-AS1,0.000608362
CD44-AS1,0.013725075
ENSG00000255446,0.00084591773
ENSG00000255447,0.0010375186
ENSG00000255449,0.0
ENSG00000255451,0.0
ENSG00000255455,0.016381297
ENSG00000255456,0.0
ENSG00000255462,0.0009636394
ENSG00000255467,0.008995473
B4GAT1-DT,0.023980277
ENSG00000255470,0.00046897505
ENSG00000255472,0.0
GAU1,0.0018392411
ENSG00000255475,6.703905e-05
ENSG00000255476,0.06477434
ENSG00000255477,0.0
ENSG00000255478,0.0012711717
ENSG00000255480,0.00084480306
ENSG00000255482,0.00157114
LINC02764,0.0009380903
ENSG00000255487,0.0016292235
ENSG00000255491,0.008056777
LINC00681,0.0014809895
ENSG00000255498,0.0
CARD18,0.0
LINC02713,0.0015629269
LINC02951,0.026582262
ENSG00000255506,0.0035657778
ENSG00000255508,0.0
LINC02684,0.0
ENSG00000255516,0.000229837
DPP3-DT,0.011934126
ENSG00000255520,0.011364863
CD44-DT,0.0038513648
ENSG00000255523,0.006625924
NPIPB8,0.0065509654
ENSG00000255525,0.0
NEDD8-MDP1,0.0
ENSG00000255528,0.00040643947
ENSG00000255537,0.0
ENSG00000255539,0.0
SLC1A2-AS2,0.0
ENSG00000255548,0.0
LY6G6E,0.0
LINC02733,0.001177916
ENSG00000255555,0.0044701225
ENSG00000255557,0.025428714
ENSG00000255558,0.00094388105
ZNF252P-AS1,0.002444278
ENSG00000255565,0.00025943908
TRAV1-1,0.0
MIR9-3HG,0.0054573785
ENSG00000255572,0.00086733984
ENSG00000255580,0.029020581
OR10G2,0.0
RAB44,0.007256326
LINC02350,0.0
ENSG00000255605,0.0
LINC02952,0.0003544416
LINC02440,0.0
ENSG00000255621,0.01865054
ENSG00000255628,0.0
ENSG00000255629,0.002038761
ENSG00000255639,0.026359346
ENSG00000255641,0.0005558954
ENSG00000255648,0.017354568
ENSG00000255649,0.0
FAM222A-AS1,0.011153442
LINC02963,0.01175751
ENSG00000255655,0.0011572774
RERG-AS1,0.0059815636
ENSG00000255663,0.011492173
LINC02700,0.00026596748
ENSG00000255669,0.0
ENSG00000255670,0.018029736
ENSG00000255671,7.2486335e-05
ENSG00000255672,0.005027086
JRKL-AS1,0.00049687276
ENSG00000255680,0.0
ENSG00000255686,0.00068087626
ENSG00000255689,0.0026799373
ENSG00000255692,0.003825348
LINC02389,0.040016912
OR4D2,0.0
LINC02460,0.0
LINC01489,0.0
ENSG00000255730,0.008014135
ENSG00000255741,0.0
ENSG00000255745,0.0007867529
ENSG00000255750,0.0
LINC02422,0.0022202348
LINC01479,0.0011418975
LINC02747,0.0
ENSG00000255775,0.00025318822
ENSG00000255801,5.5728684e-05
OR6J1,0.008022049
PDE2A-AS1,0.0
ENSG00000255811,0.0
LINC02439,0.0
KLRC4-KLRK1,0.0036484206
ENSG00000255825,0.0
ENSG00000255829,0.0
TIFAB,0.0
ENSG00000255835,0.011528431
TAS2R20,0.0
ENSG00000255839,0.023972275
ENSG00000255843,0.0
ENSG00000255845,0.0005395811
ENSG00000255847,0.0025227903
RXYLT1-AS1,0.001429927
KDM4F,0.0
ENSG00000255856,0.010625496
PXN-AS1,0.040989812
ENSG00000255858,0.0
ENSG00000255866,0.0
DENND5B-AS1,0.013587967
ENSG00000255871,0.0
ENSG00000255872,0.19290136
PRECSIT,0.003762194
ENSG00000255882,0.0009434205
ENSG00000255886,0.025559526
ENSG00000255893,0.0
ENSG00000255910,0.14420147
ENSG00000255916,0.0
CCND2-AS1,0.0
ENSG00000255921,0.0015361122
ENSG00000255928,0.0
PIWIL4-AS1,0.018349616
ENSG00000255931,0.003584048
ENSG00000255933,0.0
ENSG00000255946,0.018877562
ENSG00000255947,0.0
RPS6KB2-AS1,0.0047713714
GABARAPL1-AS1,0.0004269379
ENSG00000255959,0.0
GAPDH-DT,0.0
ENSG00000255968,0.018834643
LINC02421,0.00025482918
CYP2A6,0.0008098054
ENSG00000255983,0.008282869
PUS1-AS1,0.0019180253
LINC02824,0.0008443657
ARAP1-AS1,0.000998688
CABP1-DT,0.011672889
ENSG00000256011,0.0
ENSG00000256013,0.004536052
LINC02411,0.0
CACNA1C-AS4,0.0
ENSG00000256029,0.0034797823
ENSG00000256034,0.0
PAPPA-AS1,0.007485738
ENSG00000256064,0.0
ENSG00000256071,0.0
ENSG00000256072,0.0
LINC02442,0.0
ENSG00000256083,0.00096313737
ENSG00000256084,0.0
ENSG00000256085,0.0
ENSG00000256100,0.008120683
LINC02443,0.00047724438
ENSG00000256116,0.029812582
SOX5-AS1,0.00057934684
LINC01152,0.0007367415
LINC00944,0.0048056175
ENSG00000256137,0.0
ENSG00000256146,0.0
ENSG00000256149,0.00029065183
ADGRD1-AS1,0.0
ENSG00000256152,0.0059367334
LINC02598,0.00021795154
SMLR1,0.0033468015
LINC02571,0.0
LINC02420,0.0
TAS2R30,0.0
LINC00507,0.0001753001
ENSG00000256195,0.0016641078
ENSG00000256196,0.0
ENSG00000256199,0.0016124083
ENSG00000256204,0.0
ENSG00000256206,0.015883313
ENSG00000256209,0.0
ENSG00000256218,0.0
ENSG00000256226,0.0062315874
LINC02387,0.00014373516
ITPR2-AS1,0.022971889
ENSG00000256237,0.0014961768
ENSG00000256249,0.05082304
ENSG00000256250,0.0028758654
ENSG00000256256,0.0
ENSG00000256258,0.0
LINC02425,0.00022990271
LINC02454,0.0
ENSG00000256273,0.0
ENSG00000256278,0.0
ENSG00000256281,0.0
ENSG00000256286,0.0
LINC02617,0.0
LINC02376,0.0
ENSG00000256298,8.078533e-05
ENSG00000256299,0.0
ENSG00000256311,0.0033654287
ENSG00000256312,0.0
ENSG00000256314,0.00082034356
ENSG00000256325,0.0
ENSG00000256339,0.0
ENSG00000256341,0.0
ENSG00000256343,0.0
ENSG00000256349,0.0017617905
ENSG00000256357,0.00017314222
LINC02375,0.0
ENSG00000256364,0.00042584277
PPIAL4D,0.0
MRPS35-DT,0.00076393527
TRAV8-5,0.0
ENSG00000256389,0.00014305914
ASIC5,0.00086961285
ENSG00000256403,0.0
ENSG00000256407,0.0050262935
ENSG00000256417,0.043723185
LINC02552,0.003353132
LINC02414,0.0
ENSG00000256433,0.009619175
TAS2R31,0.0
ENSG00000256440,0.0
ENSG00000256442,0.0
ENSG00000256443,0.0
ENSG00000256448,0.009103967
ENSG00000256452,0.0010810036
DND1,0.0076891915
ENSG00000256458,0.0
ENSG00000256462,0.0
SALL3,0.043839958
ENSG00000256469,0.004126616
ENSG00000256473,0.0
TRAV11,0.0
ENSG00000256481,0.0
ENSG00000256482,7.699772e-05
ENSG00000256484,0.0
LINC02825,0.00017237272
LINC02468,0.0
ENSG00000256500,0.0
ENSG00000256504,0.00045641564
MRGPRF-AS1,0.0021318723
ENSG00000256512,0.0
ENSG00000256513,0.0
ENSG00000256514,0.02159981
ENSG00000256538,0.004970564
IQSEC3-AS1,0.0029066869
LINC02369,0.00012441023
TRAV1-2,0.0
LINC01486,0.0
ENSG00000256564,0.0
ENSG00000256566,0.032448463
ENSG00000256568,0.00029944046
ENSG00000256569,0.0007193187
OR13A1,0.0009707533
LINC02361,0.0052937646
SLC6A12-AS1,0.0007513683
LINC02390,0.0003084954
TRDV3,0.0
ENSG00000256591,0.22413194
ENSG00000256596,0.0
LINC02393,0.0
ENSG00000256603,0.0
ENSG00000256609,0.00065707206
ENSG00000256615,0.042264927
ZBTB11-AS1,0.0117824925
ENSG00000256632,0.011841999
PDE2A-AS2,0.0
LINC01965,0.036937155
LINC00273,0.0
LINC02441,0.0
ENSG00000256646,0.0017080472
ENSG00000256654,0.0
ENSG00000256658,0.00095489796
LINC02368,0.0
CLEC12B,0.0004672949
A2ML1-AS1,0.09211706
RASSF3-DT,0.00018137087
LIMS4,0.0
LINC02455,0.00032163353
LINC02737,0.0008067428
ENSG00000256691,0.0
ENSG00000256695,0.0018568202
TMEM132D-AS2,0.0
ENSG00000256706,0.00029625194
PGA5,0.00020258974
ENSG00000256714,0.0
LINC02698,0.029122058
LINC02954,0.00045956983
KDM2B-DT,0.014487585
MADD-AS1,0.00073592854
ENSG00000256747,0.0
LINC02423,0.0
PLBD1-AS1,0.037478883
ENSG00000256757,0.0
STH,0.0
CACNA1C-AS3,0.0
ENSG00000256783,0.0
ENSG00000256789,0.011026802
KLRF2,0.000537544
LCIIAR,0.020653028
ENSG00000256803,0.0
C17orf100,0.009435548
ENSG00000256810,0.0
TIALD,0.0
CAPNS2,0.0
CCDC86-AS1,0.0006225643
ENSG00000256814,0.00043869953
ENSG00000256824,0.049473703
ENSG00000256825,0.006391965
ENSG00000256861,0.00039374552
SLC5A8,0.07179214
ENSG00000256875,0.0
PDE3A-AS1,0.0003609729
ENSG00000256884,0.0007587169
LINC02366,9.016056e-05
ENSG00000256894,0.0010915793
ENSG00000256897,0.000504291
A2ML1-AS2,0.0
LINC02419,0.0002762968
ENSG00000256915,0.00043085736
MMP20-AS1,0.0
ADGRA1-AS1,0.00028308784
ENSG00000256928,0.0
PPP1R14B-AS1,0.0040287077
GALNT9-AS1,0.0003264028
TMEM109-DT,0.0
ENSG00000256947,0.14466688
ENSG00000256950,0.0
ENSG00000256955,0.0011943643
ENSG00000256966,0.00728172
ENSG00000256967,0.0103848865
ENSG00000256969,0.0015939648
LINC00508,0.00033418686
ENSG00000256972,0.0019777778
ENSG00000256973,0.0
LIMS3,0.0
KHDC1L,0.0
ENSG00000256982,0.0009983629
ENSG00000256984,0.0
ENSG00000256988,0.0
LINC02378,0.005153385
LINC02955,0.054173756
ENSG00000257000,0.00010701597
ENSG00000257002,0.0011589476
ENSG00000257004,0.0005665313
GPR142,0.0
ENSG00000257022,0.049867652
ETNK1-DT,0.0012929984
ARHGEF17-AS1,0.0034844838
ENSG00000257042,0.023378212
ENSG00000257045,0.0026050664
SLCO1B3-SLCO1B7,0.002464389
LINC02417,0.0016189128
PRPF19-DT,0.0008245477
LINC02282,0.0
C11orf97,0.002471718
ENSG00000257058,0.0062391534
ENSG00000257060,0.035389982
ENSG00000257062,0.0010891659
ENSG00000257065,0.002644261
LINC02703,0.0007458765
ENSG00000257083,0.000976221
ENSG00000257086,0.00046830764
ENSG00000257095,0.008050503
ENSG00000257096,0.0
CLIP1-AS1,0.021543575
ENSG00000257105,0.001112326
LINC02450,0.006789865
OR11H12,0.0
ENSG00000257120,0.0017738133
ENSG00000257124,0.0
FOXG1-AS1,0.00020806678
CLLU1,0.0
ODC1-DT,0.00126479
LINC02874,0.0
TAS2R38,0.0
LINC02821,0.0056116865
NUBPL-DT,0.0003096343
ENSG00000257165,0.0048678895
