,KRP462
TMPO-AS1,0.0021960787
ENSG00000257176,0.072224416
ENSG00000257181,0.011902828
ENSG00000257184,0.0
LINC02293,0.0005413693
ENSG00000257191,0.06950992
LINC02385,0.0008996738
ENSG00000257202,0.00032407435
ENSG00000257207,0.03063726
LNCOG,0.0023189245
ENSG00000257221,0.0026997481
ENSG00000257222,0.0015113485
ENSG00000257225,0.002139829
ENSG00000257228,0.0035525255
LINC02448,0.0
ENSG00000257235,0.0
ENSG00000257241,0.0
ENSG00000257252,0.078795135
ENSG00000257253,0.003519592
ENSG00000257256,0.0073240604
ENSG00000257258,0.00061643147
LINC02388,0.010665217
SLC38A4-AS1,0.9054059
ENSG00000257262,0.00022429693
ENSG00000257264,0.0
ENSG00000257265,0.00047198834
ENSG00000257268,0.00058009743
ENSG00000257270,0.0012939392
KIRREL3-AS1,0.0018766526
ENSG00000257272,0.0
ENSG00000257275,0.00047290509
ENSG00000257279,0.010429749
ENSG00000257283,0.0061494503
ENSG00000257284,0.0
PRMT5-DT,0.10715803
ENSG00000257286,0.0014666872
ENSG00000257294,0.0
ENSG00000257310,0.0
DBX2-AS1,0.0034878948
ENSG00000257325,0.0
ENSG00000257327,0.0009228823
ENSG00000257329,0.0
MGAM,0.09210102
ENSG00000257341,0.00075555017
ENSG00000257342,0.018633854
LINC02413,0.00628242
ENSG00000257346,0.0
ENSG00000257355,0.0135303615
ENSG00000257359,0.0012321561
FNTB,0.020103626
ENSG00000257366,0.0
ENSG00000257373,0.0
ENSG00000257378,0.0
ENSG00000257386,0.0003260695
ENSG00000257390,0.0026827448
ENSG00000257391,0.0008624241
ENSG00000257395,0.0
ENSG00000257398,0.0031358995
LNCHR1,0.00036925444
ENSG00000257407,0.013150969
ENSG00000257410,0.0018109516
ENSG00000257411,0.0013155637
ENSG00000257429,0.017558701
ENSG00000257431,0.0009941004
RPAP3-DT,0.02032985
ENSG00000257434,0.0008032219
ENSG00000257435,0.0
ENSG00000257438,0.00047091677
LRIG3-DT,0.03155443
ZNF878,0.0
ENSG00000257449,0.00315251
ENSG00000257452,0.006472718
PHLDA1-AS1,0.00096448645
ENSG00000257456,0.0003595033
ENSG00000257458,0.0048822034
PPFIA2-AS1,0.006648405
ENSG00000257470,0.0
ENSG00000257472,0.00039607348
ENSG00000257474,0.003945502
LINC02459,0.0
LINC02354,0.002249234
ENSG00000257494,0.00017470954
KRT73-AS1,0.0002981809
ENSG00000257496,0.0013204125
GLIPR1-AS1,0.0053056707
ENSG00000257500,0.0032678149
LINC02297,0.0
LINC02373,0.0017593354
LINC02402,0.0010834022
ENSG00000257514,0.0
ENSG00000257515,0.0
ENSG00000257517,0.00060177356
ENSG00000257519,0.0
LINC02326,0.0
ENSG00000257524,0.010163715
ENSG00000257526,0.023566239
ENSG00000257527,0.0
RPL36A-HNRNPH2,0.018837282
BICD1-AS1,0.0010178203
ENSG00000257534,0.0
LINC02403,0.0
ENSG00000257543,0.0
ENSG00000257545,0.033457138
ENSG00000257548,0.0019632333
ENSG00000257550,0.0016376209
HLX-AS1,0.0059260554
ENSG00000257553,0.0052209906
LINC02298,0.00443282
PPP1R12A-AS1,0.0
ENSG00000257563,0.0
MON2-AS1,0.0007897385
ENSG00000257579,0.0
LINC01475,0.0
LINC00609,0.009162578
ENSG00000257587,0.00023101471
AQP5-AS1,0.007075305
GALNT4,0.0
LINC02356,0.011100147
SCAT2,0.01587101
OVCH1-AS1,0.05521753
MYG1-AS1,0.0020084116
ENSG00000257607,0.0
MIR4307HG,0.0
ENSG00000257614,0.0
ENSG00000257634,0.0013841757
G2E3-AS1,0.01525773
C12orf75-AS1,0.028974429
ENSG00000257647,0.004171535
ENSG00000257653,0.0002637395
ENSG00000257657,0.0055974093
ADCY6-DT,0.0018706454
ENSG00000257663,0.0016749406
KRT7-AS,0.0009914093
LINC02464,0.0
ENSG00000257681,0.0075764726
ENSG00000257682,0.0
LINC02463,0.0014677362
BLTP3B-DT,0.0011586294
ENSG00000257700,0.0
LBX2-AS1,0.0016597053
ENSG00000257703,0.0008312432
CPNE8-AS1,0.0047151516
ENSG00000257726,0.0
ENSG00000257729,0.0015959281
ENSG00000257732,0.005889514
ENSG00000257735,0.060149517
ENSG00000257737,0.013650222
LINC01490,0.0
MGAM2,0.007129881
ENSG00000257746,0.011489332
LINC02426,0.0007186708
LINC02281,0.0019079655
LINC02445,0.00018784455
ENSG00000257754,0.0004462502
LINC02386,0.0004311399
ENSG00000257759,0.15339868
ENSG00000257761,0.0
LINC02401,0.0
ENSG00000257766,0.0
ENSG00000257767,0.0088918265
ENSG00000257769,0.0
LINC02395,0.0013741744
ENSG00000257781,0.003483358
LINC02400,0.0
ENSG00000257787,0.0
ENSG00000257797,0.0
ENSG00000257808,0.0
MYL6B-AS1,0.02008676
TBX3-AS1,0.009872223
ENSG00000257824,0.0
ENSG00000257826,0.0
ENSG00000257829,0.00018931003
ENSG00000257830,0.00059584563
ENSG00000257831,0.02411861
ENSG00000257835,0.0
ENSG00000257837,0.0
PHLDA1-DT,0.012568919
NOVA1-DT,0.013100004
LINC02294,0.030165501
ENSG00000257849,0.00043242576
CASC18,0.0061395373
C12orf42-AS1,0.00077221513
ENSG00000257863,0.0
ENSG00000257869,0.002573375
ENSG00000257870,0.0
ENSG00000257878,0.0029209165
LINC03088,0.0052020564
ENSG00000257890,0.0010077957
ENSG00000257891,0.00039585333
LINC02404,0.00022252498
ENSG00000257894,0.30920205
ENSG00000257900,0.0012855766
ENSG00000257904,0.00859033
LINC02156,0.0005838947
ENSG00000257910,0.0007028466
LINC02258,0.0
DDN-AS1,0.01490453
LINC02409,0.0005811923
ENSG00000257921,0.0
LINC02416,0.0017265318
ENSG00000257925,0.00446647
ENSG00000257932,0.0
LHX5-AS1,0.0
ENSG00000257940,0.0
ENSG00000257947,0.0018529596
ENSG00000257948,0.00030839123
P2RX5-TAX1BP3,0.00034687133
ENSG00000257953,0.0041709854
ENSG00000257955,0.0
ENSG00000257958,0.0
ENSG00000257959,0.0065762117
ENSG00000257964,0.0
ENSG00000257985,0.0019758476
LINC02306,0.016473377
SPMIP11,0.0045026597
ENSG00000257989,0.07093313
ENSG00000257995,0.0
ENSG00000257997,0.0
R3HDM2-DT,0.0005598187
ENSG00000258007,0.0
ENSG00000258010,0.0006015094
TUBA1B-AS1,0.06869854
LINC02457,0.0
ENSG00000258026,0.0023310704
ENSG00000258034,0.00025896728
ENSG00000258035,0.00056054787
LINC02327,0.0040704976
ENSG00000258039,0.00034299784
ENSG00000258044,0.00019362752
PPP1R12A-AS2,0.10596016
ENSG00000258050,0.0
ENSG00000258052,0.020196376
ENSG00000258053,0.003118142
BCDIN3D-AS1,0.004299577
ENSG00000258064,0.00048550277
ENSG00000258066,0.0
ENSG00000258077,0.07846383
LINC03108,6.252588e-05
OR9A4,0.0
ENSG00000258084,0.06984903
GPR84-AS1,0.0
SLC38A2-AS1,0.0013885872
LINC02286,0.0
ATXN2-AS,0.00063844706
LINC02823,0.0
ENSG00000258101,0.02570148
MAP1LC3B2,0.014722047
ENSG00000258107,0.0006675705
ENSG00000258108,0.0020546904
ENSG00000258114,0.032262333
ENSG00000258115,0.0
LINC03056,0.0030001346
ENSG00000258119,0.0022134825
ENSG00000258121,0.002045824
ENSG00000258122,0.0
LINC02444,0.0034834626
ENSG00000258125,0.0
LINC02396,0.0
PRDM4-AS1,0.0056573306
ENSG00000258140,0.0
LINC02406,0.0022249154
ENSG00000258150,0.0
ENSG00000258162,0.006437679
ENSG00000258167,0.001726366
LINC00485,0.00032694876
LINC02412,0.00017242174
ENSG00000258172,0.0039548827
LINC02300,0.0020713913
ENSG00000258177,0.0
ENSG00000258178,0.0
ENSG00000258181,0.016788732
LINC02392,0.0
ENSG00000258185,0.0
NKX2-2-AS1,0.0
ENSG00000258203,0.0
ENSG00000258214,0.00042212085
LINC02424,0.0007194114
PRSS58,0.0
ENSG00000258225,0.0074333507
ENSG00000258231,0.00452112
ENSG00000258232,0.0044579213
ENSG00000258234,0.0032737912
ENSG00000258235,0.0
LINC01404,0.0
ENSG00000258249,0.0
ENSG00000258253,0.0
ENSG00000258254,0.0
ENSG00000258256,0.0031314236
ENSG00000258260,0.0012024959
ENSG00000258272,0.009877326
CRADD-AS1,0.028256597
LINC00592,0.003521841
ENSG00000258283,0.00045512329
TESC-AS1,0.013150121
LINC02410,0.008799748
ENSG00000258308,0.000719962
ENSG00000258311,0.0009240159
ENSG00000258312,0.0038099205
ENSG00000258313,0.0
ENSG00000258314,0.0
ENSG00000258317,0.006577357
ENSG00000258323,0.0019028474
ITFG2-AS1,0.028851597
LINC02461,0.00036440004
LINC02394,0.0
TROAP-AS1,0.006942991
ENSG00000258338,0.0
SNRPF-DT,0.03062025
ENSG00000258346,0.004051227
ENSG00000258354,0.0003335691
ENSG00000258364,0.0
ENSG00000258365,0.0060711373
RTEL1,0.00015704165
PAPLN-AS1,0.00077785127
ENSG00000258377,0.0001342267
ENSG00000258378,0.048917845
ENSG00000258379,0.0
ENSG00000258380,0.008892813
ENSG00000258383,0.00013667672
RCCD1-AS1,0.0013241627
PPT2-EGFL8,0.0054684896
LINC02318,0.00017140088
ENSG00000258393,0.0
MIR493HG,0.009838588
ENSG00000258400,0.0028025664
ENSG00000258402,0.052836135
LINC02320,0.00871211
ZNF578,0.02196528
ENSG00000258410,0.09287885
FBXO34-AS1,0.00030195442
ENSG00000258416,0.0088698855
ENSG00000258417,0.0
ENSG00000258422,0.00013528788
ENSG00000258424,0.0008800443
ENSG00000258425,0.0019919055
ENSG00000258426,0.0
ENSG00000258428,0.0008379884
PDF,0.0
ENSG00000258430,0.0009176084
ENSG00000258433,0.00013077748
ENSG00000258435,0.0005599816
RNASE12,0.0
ENSG00000258437,0.00012441023
ENSG00000258444,0.0
ENSG00000258449,0.006524147
EGILA,0.0011123655
OR11H2,0.0
ENSG00000258455,0.04113695
AJUBA-DT,0.05087466
ENSG00000258459,0.0
ENSG00000258460,0.0
ENSG00000258461,0.0038611754
ENSG00000258465,0.037004355
ENSG00000258466,0.0007406862
ENSG00000258471,0.0010131788
LINC02313,0.00040044406
LINC02207,0.0025073919
ENSG00000258478,0.0
LINC00640,0.0055389144
ENSG00000258481,0.001078093
TRAV15,0.0
LINC02251,0.00037659548
SPESP1,0.06519924
LINC02277,0.005565921
ENSG00000258489,0.0009413366
ENSG00000258490,0.0
ENSG00000258496,0.0
ENSG00000258497,0.004398337
DIO3OS,0.0070312237
LINC02287,0.0
LINC02290,0.0001313103
ENSG00000258504,0.010040569
LINC02295,0.0
LINC00239,0.00045890632
ENSG00000258515,0.0
ENSG00000258516,0.0
ENSG00000258517,0.0
ENSG00000258520,0.0064216782
ENSG00000258521,0.0
ENSG00000258525,0.014164185
ENSG00000258526,0.14068906
ENSG00000258529,0.0013546598
LINC02305,0.0
ENSG00000258534,0.018419882
FRMD6-AS2,0.0070793834
ENSG00000258538,0.0
ENSG00000258539,0.0062377453
RHOXF1-AS1,0.10396754
LINC00645,0.11550752
CRAT37,0.17673694
PCNX4-DT,0.10956306
ENSG00000258554,0.0
SPECC1L-ADORA2A,0.00021787644
LINC02322,0.00029006452
ENSG00000258558,0.0027896916
ENSG00000258560,0.006061813
ENSG00000258561,0.2757737
VASH1-DT,0.032248788
SYNE3-AS1,0.0
RNASE11-AS1,0.0012411396
ENSG00000258580,0.0038811937
LINC01500,0.005530711
FAM181A-AS1,0.00015451037
LINC02274,0.08656001
TRIM6-TRIM34,0.002797996
LINC03059,0.013082876
ENSG00000258593,0.02685694
ENSG00000258594,0.0
ENSG00000258598,0.0
ENSG00000258601,0.0007951365
LINC01629,0.0053070113
ENSG00000258603,0.027520537
ENSG00000258604,0.0
LINC-ROR,0.0005280177
ENSG00000258610,0.0
LINC02303,0.024040474
ENSG00000258623,0.0003467224
LINC02292,0.0008592551
RRAGAP1-AS1,0.0041840216
ENSG00000258634,0.0
LRFN5-DT,0.0021812408
ENSG00000258637,0.012090425
BCL2L2-PABPN1,0.09395781
SYNJ2BP-COX16,0.010086939
ENSG00000258646,0.019094499
LINC00930,0.00035550422
ENSG00000258649,0.00041068206
SEC23A-AS1,0.00078721985
ENSG00000258654,0.026917724
ENSG00000258657,0.013291517
TOMM20L-DT,0.025103623
TRIM34,0.0
ENSG00000258660,0.0008561772
ENSG00000258661,0.0
ENSG00000258662,0.0
ENSG00000258663,0.0064083114
ENSG00000258666,0.052373633
HIF1A-AS3,0.2591943
ENSG00000258670,0.000556126
ENSG00000258672,0.0
LINC01397,0.000445334
ENSG00000258674,0.0
LINC02308,0.0
ENSG00000258677,0.020930117
LINC02317,0.0
ENSG00000258683,0.0
ENSG00000258687,0.0029214025
LINC01269,0.0004214908
ENSG00000258690,0.001515235
ENSG00000258691,0.019309992
ENSG00000258693,0.00017649411
LINC02319,0.001595581
ENSG00000258695,0.016405348
ENSG00000258696,0.0
ENSG00000258698,0.0067805224
ENSG00000258699,0.0
LINC00871,0.26682845
VESTAR,0.003056192
ENSG00000258702,0.0005167477
ENSG00000258703,0.00015355753
SLC25A21-AS1,0.0051378957
LINC01193,0.0010869585
ENSG00000258711,0.00425079
C20orf141,0.0
ENSG00000258716,0.0
ENSG00000258717,0.0
LINC02311,0.00038534598
ENSG00000258719,0.0
ENSG00000258723,0.0
PINX1,0.0
PRC1-AS1,0.010031676
ENSG00000258728,0.0
ENSG00000258729,0.0
ITPK1-AS1,0.005842734
DDHD1-DT,0.0028264008
LINC02328,0.05333182
PPP1R13B-DT,0.007819592
ENSG00000258736,0.0
BAZ1A-AS1,0.0030777818
ENSG00000258740,0.079143
LINC02833,0.0
LINC02301,0.015478335
ENSG00000258744,0.005211814
ENSG00000258745,0.00019047601
ENSG00000258747,0.00045744452
KIF26A-DT,0.0
ENSG00000258749,0.0
ENSG00000258751,0.021241589
ENSG00000258752,0.002579612
ENSG00000258753,0.0
LINC01579,0.005050745
ENSG00000258760,0.021638796
ENSG00000258761,0.0
ENSG00000258763,0.01324076
ENSG00000258765,0.0
DIO2-AS1,0.01125246
LINC02330,0.0
ENSG00000258773,0.0028320146
ENSG00000258776,0.006916153
LOHAN2,0.00530015
ENSG00000258784,0.021246027
ENSG00000258789,0.0
ENSG00000258790,0.0024636937
LINC00520,0.0005369566
ENSG00000258792,0.00029411624
ENSG00000258793,0.014655779
ENSG00000258795,0.0
CCDC88C-DT,0.0
ENSG00000258800,0.0
ENSG00000258803,0.0
LINC01148,0.0
ENSG00000258807,0.0090046525
LINC03058,0.0
ENSG00000258811,0.0011813324
TRAV33,0.0
RBM25-AS1,0.001701592
LINC02329,0.0
LINC02820,0.0012305592
OR4C13,0.0
LINC02289,0.0
ENSG00000258820,0.0037276654
ENSG00000258824,0.06362492
LINC01147,0.0013018557
ENSG00000258829,0.0
ENSG00000258830,0.003705488
TRAV28,0.0
ENSG00000258837,0.0008633511
MC1R,0.04195809
ENSG00000258842,0.0
ENSG00000258843,0.0
ENSG00000258845,0.0
ENSG00000258847,0.017215556
ENSG00000258850,0.008902505
ENSG00000258851,0.009436279
ENSG00000258853,0.0
ENSG00000258854,0.0
ENSG00000258857,0.00010409894
ENSG00000258858,0.0
LINC02296,0.011298879
ENSG00000258860,0.0
ENSG00000258864,0.0053445525
ENSG00000258866,0.0
HISLA,0.008710144
ENSG00000258868,0.00448985
LINC02312,0.0
ENSG00000258871,0.0012702994
DUXA,0.0020790966
ENSG00000258874,0.0
TGFB3-AS1,0.0
ENSG00000258881,0.07309664
LINC02321,0.0004832972
ENSG00000258888,0.0
ENSG00000258891,0.102118224
EGLN3-AS1,0.0022710967
ENSG00000258902,0.0032984756
ENSG00000258903,0.0009574145
TRAV32,0.0
ENSG00000258908,0.0024836326
ENSG00000258909,0.0
LINC01956,0.0
LINC02316,0.0047788722
LINC02691,0.025195267
ENSG00000258926,0.0013314508
ENSG00000258928,0.0
ENSG00000258931,0.0
LINC02279,0.0
ENSG00000258935,0.0
ENSG00000258938,0.010993212
MIA2-AS1,0.0022900158
ENSG00000258942,0.0005903208
ENSG00000258943,0.0
ENSG00000258944,0.014703522
ENSG00000258945,0.0
TUBB3,0.0010289743
SALRNA1,0.0
ENSG00000258954,0.0
LINC00519,0.0024276052
GALNT16-AS1,0.023558076
ENSG00000258958,0.0
ENSG00000258959,0.0
LINC02307,0.031241817
ENSG00000258970,0.0
ENSG00000258973,0.0
ENSG00000258975,0.0
ENSG00000258976,0.00044028854
LINC01467,0.00032257463
LINC02299,0.0004093698
YY1-DT,0.063501276
ENSG00000258983,0.010902313
UBE2F-SCLY,0.034825843
ENSG00000258985,0.0
TMEM179,0.005325265
ENSG00000258987,0.0
ENSG00000258989,0.018566947
TSPY1,0.0
LINC02309,0.00037055084
ENSG00000259001,0.017992172
ENSG00000259002,0.0
ENSG00000259003,0.0
LINC02285,0.0
ENSG00000259005,0.00090974866
ENSG00000259006,0.00067804224
ENSG00000259007,0.0
ENSG00000259008,0.0
ATP10A-DT,0.0003692577
ENSG00000259017,0.0
ENSG00000259018,0.0
LINC00524,0.0
TVP23C-CDRT4,0.0
ENSG00000259026,0.0
ENSG00000259028,0.0
ENSG00000259031,0.0
ENSG00000259033,0.0014798017
ENSG00000259035,0.009719312
ENSG00000259036,0.0
ENSG00000259037,0.0
ENSG00000259039,0.001331951
BLOC1S5-TXNDC5,0.08117067
ENSG00000259041,0.0
ENSG00000259042,0.0
ENSG00000259044,0.0009961827
ENSG00000259048,0.007084803
ENSG00000259049,0.0055159335
LINC02332,0.0006601739
ENSG00000259055,0.0
ENSG00000259058,0.0
ENSG00000259060,0.0
ENSG00000259061,0.0012182083
ACTN1-DT,0.0026982934
MIDEAS-AS1,0.019704256
ENSG00000259066,0.019976586
ENSG00000259067,0.0
TRAV37,0.0
ENSG00000259069,0.0
LINC00639,0.014091006
ENSG00000259071,0.024819497
ENSG00000259072,0.0033340806
FOXN3-AS2,0.0001297522
POC1B-GALNT4,0.00036522132
ENSG00000259076,0.00916002
ENSG00000259077,0.00021032436
ENSG00000259081,0.0035108028
LINC02314,0.00015758006
PNN-AS1,0.00022635523
ENSG00000259087,0.004226999
ENSG00000259088,0.009255294
LINC00517,0.0
TRAV30,0.0007403036
ENSG00000259093,0.0
ENSG00000259094,0.0
ENSG00000259097,0.00064429117
ENSG00000259103,0.012596632
PTCSC3,0.032423604
ENSG00000259106,0.0008821283
LINC00911,0.0
LINC01595,0.0005441589
LINC02304,0.0
ENSG00000259111,0.00043627442
NDUFC2-KCTD14,0.0075812084
ENSG00000259113,0.002219683
ENSG00000259115,0.00057925493
HSPA2-AS1,0.030119073
ENSG00000259118,0.0124881705
ENSG00000259119,0.0
SMIM6,0.011870472
ENSG00000259124,0.03838709
LRP1-AS,0.0
LINC00648,0.001668896
ENSG00000259130,0.0
ENSG00000259132,0.030845473
ENSG00000259133,0.008565044
ENSG00000259135,0.0
ENSG00000259138,0.025352662
LINC00644,0.0
SIPA1L1-AS1,0.018992646
ENSG00000259149,0.0005229272
LINC00929,0.00013211805
MAP3K9-DT,0.0138212
ADAM20P1,0.0
TTC7B-AS1,0.0013665425
ENSG00000259164,0.0
ENSG00000259168,0.0016553176
ENSG00000259170,0.0
ENSG00000259171,0.0
SNRPA1-DT,0.01062211
ENSG00000259175,0.004543728
ENSG00000259177,0.013370156
ENSG00000259178,0.0008636887
ENSG00000259180,0.0
ENSG00000259181,0.0057530357
ENSG00000259182,0.00070497906
ENSG00000259185,0.0010598837
ENSG00000259187,0.0
ENSG00000259188,0.00079329085
ENSG00000259198,0.0
ENSG00000259199,0.017652553
ENSG00000259200,0.009943702
ENSG00000259201,0.022232926
SMAD3-AS1,0.006177726
ENSG00000259203,0.0
ITGB3,0.0
ENSG00000259211,0.0
ENSG00000259212,0.0003608109
ENSG00000259213,0.0
LINC02896,0.007096083
LINC00928,0.000121097015
ENSG00000259219,0.0035743725
ENSG00000259221,0.0010450903
ENSG00000259223,0.0007691775
SLC35G6,0.0
LINC02345,0.0014174676
LINC02323,0.0013191592
ANKRD34C-AS1,0.0011589357
CTXN2-AS1,0.00079239893
LINC02490,0.0008720038
ENSG00000259238,0.00016975282
MIR4713HG,0.02740219
ENSG00000259241,0.00017961016
ENSG00000259242,0.00044478098
LINC02853,0.0006768402
USP3-AS1,0.09455624
ENSG00000259250,0.0027268222
VPS13C-DT,0.00078969
ENSG00000259252,0.0
LINC01895,0.0
IGHV4OR15-8,0.0
ENSG00000259265,0.0
LINC02622,0.0
ENSG00000259268,0.0004123295
ENSG00000259269,0.00050126016
ENSG00000259275,0.11680554
ENSG00000259276,0.0
ENSG00000259277,0.00033824565
ENSG00000259278,0.0
LINGO1-AS2,0.0
SPATA8-AS1,0.0
ENSG00000259283,0.0051296433
LINC02349,0.0
ALDH1A2-AS1,0.0012723872
ENSG00000259287,0.031677894
BUB1B-PAK6,0.00094849436
SMASR,0.004519671
LIPC-AS1,0.0019476532
ENSG00000259294,0.0012313281
ENSG00000259296,0.0027217553
IGHV2OR16-5,0.0
ZHX1-C8orf76,0.016423881
PLCB2-AS1,0.0
ENSG00000259309,0.0
ENSG00000259312,0.00026338777
ENSG00000259314,0.004561446
ENSG00000259316,0.0016369032
JDP2-AS1,0.002510907
ENSG00000259320,0.0
ENSG00000259322,0.0005219087
ENSG00000259326,0.0033499554
ENSG00000259327,0.0058048973
ENSG00000259331,0.0
ST20-MTHFS,0.000394122
LINC00596,0.017012896
ENSG00000259336,0.34237325
IGHV1OR15-2,0.0
LINC03080,0.0008292849
ENSG00000259342,0.006813067
TMC3-AS1,0.011763571
ENSG00000259345,0.2203553
SMAD3-DT,0.15157633
APPBP2-DT,0.06380472
ENSG00000259351,0.0061757863
ENSG00000259352,0.0
ENSG00000259353,0.0074143317
SLC30A4-AS1,0.04359492
ENSG00000259356,0.0008124102
ENSG00000259357,0.00014065397
ENSG00000259360,0.0
LINC00927,0.0071601677
ENSG00000259362,0.0
ENSG00000259363,0.12345464
ENSG00000259364,0.00038084292
ENSG00000259365,0.0
AKAP13-AS1,0.060142733
ENSG00000259368,0.0
ENSG00000259370,0.008390262
ENSG00000259371,0.010345027
ENSG00000259375,0.00041596603
LINC02895,0.0030407307
ENSG00000259383,0.0
GH1,0.0
ENSG00000259385,0.00023423521
ENSG00000259390,0.00076711946
ENSG00000259395,0.00025915395
TGIF2-RAB5IF,0.009013944
ENSG00000259403,0.0046890746
ENSG00000259408,0.021993205
BMF-AS1,0.0
LINC02883,0.0021661443
CTXND1,0.029057797
ENSG00000259418,0.00378602
ENSG00000259420,0.001870728
ENSG00000259422,0.0042375233
