,KRP462
IRAIN,0.0
KIF23-AS1,0.033157386
CERS3-AS1,0.01350172
ENSG00000259434,0.032565486
ENSG00000259437,0.021693341
MAPK6-DT,0.0011888845
LINC01833,0.010839774
ENSG00000259442,0.017991714
ENSG00000259443,0.0
RYR3-DT,0.0016669421
ENSG00000259447,0.0
ADNP-AS1,0.018417295
ENSG00000259457,0.0
MGC15885,0.0008321489
LINC02568,0.06448996
CPEB1-AS1,0.0077256956
ENSG00000259463,0.003978423
ENSG00000259468,0.0010667325
ENSG00000259469,0.0
LINC01169,0.007260842
LINC02205,0.0
ENSG00000259474,0.0032327834
SYNM-AS1,0.037382238
ENSG00000259478,0.0
ENSG00000259481,0.078145266
RORA-AS2,0.0006513836
ENSG00000259483,0.0010313267
DUT-AS1,0.007969672
IGHV3OR15-7,0.0
ARNT2-DT,0.12925597
TPM1-AS,0.0025475312
ENSG00000259499,0.00093882997
ENSG00000259503,0.0
ENSG00000259504,0.03294603
ENSG00000259508,0.0005462946
UBE2Q2P16,0.019801695
ENSG00000259514,0.0
ENSG00000259515,0.015301833
LINC02169,0.0014397723
LINC01583,0.0
ENSG00000259519,0.00865725
SLC28A2-AS1,0.038158927
INO80-AS1,0.008847684
ENSG00000259522,0.0
ENSG00000259528,0.0
ENSG00000259530,0.0
ENSG00000259532,0.01670242
ENSG00000259534,0.0
ENSG00000259536,0.029561637
ENSG00000259540,0.0010496504
ENSG00000259541,0.002498536
ENSG00000259542,0.0018062334
ENSG00000259543,0.026659228
ENSG00000259544,0.0011963409
ENSG00000259546,0.09667724
ENSG00000259548,0.0005022242
ENSG00000259551,0.0
ENSG00000259553,0.0004279888
ENSG00000259555,0.0
ENSG00000259560,0.011692408
ENSG00000259563,0.0017688833
ENSG00000259564,0.059630405
BLID,0.0013398516
LINC01491,0.0011446195
ENSG00000259575,0.0028423192
CERNA1,0.028139258
ENSG00000259579,0.23571855
ALDH1A3-AS1,0.025304671
ENSG00000259584,0.0010209089
ENSG00000259588,0.0
ENSG00000259589,0.025059246
LINC02244,0.001633172
ENSG00000259591,0.0
CTDSPL2-DT,0.03433309
ENSG00000259598,0.0011931836
ENSG00000259602,0.0005556094
ENSG00000259603,0.00058128574
ENSG00000259607,0.0
LINC01582,0.0
ENSG00000259615,0.0005435567
ENSG00000259617,0.010346851
ENSG00000259620,0.00093645736
ENSG00000259621,0.008977947
ENSG00000259624,0.00010344572
ENSG00000259627,0.001635012
ENSG00000259631,0.0011774929
ENSG00000259639,0.017032769
ENSG00000259647,0.0033422303
ENSG00000259649,0.0
ENSG00000259650,0.0
ENSG00000259652,0.00035572215
ENSG00000259656,0.00043155465
UBE2Q2P13,0.0
ENSG00000259661,0.00017487783
ISL1-DT,0.0
LINGO1-AS1,0.0
ENSG00000259669,0.0012199886
ENSG00000259670,0.0
ENSG00000259672,0.0015014189
IQCH-AS1,0.20153528
ENSG00000259675,0.0064322455
ENSG00000259676,0.0
ENSG00000259678,0.011169529
IGHV3OR16-17,0.0
ENSG00000259681,0.001342724
ENSG00000259684,0.0070716306
IDH2-DT,0.04376087
LINC01220,0.005902641
LINC01418,0.056960754
ENSG00000259694,0.0
ENSG00000259697,0.0
ENSG00000259702,0.005067106
FBN1-DT,0.0006968729
DNAJA4-DT,0.00021255236
ENSG00000259709,0.0059077535
ENSG00000259711,0.018026158
ENSG00000259712,0.0071579027
ENSG00000259715,0.005881315
LINC00677,0.00026908144
LINC02284,0.0267807
ENSG00000259720,0.00068470696
GREM1-AS1,0.0
ENSG00000259723,0.01870699
LINC01581,0.0007501795
ENSG00000259725,0.0
ENSG00000259731,0.0
ENSG00000259734,0.0
CRTC3-AS1,0.07353519
ENSG00000259737,0.00036323012
ENSG00000259753,0.57023555
ENSG00000259754,0.21222179
ENSG00000259755,0.014672297
ENSG00000259756,0.0016173585
ENSG00000259757,0.0008255353
ENSG00000259759,0.0
LINC02157,0.0
PCSK6-AS1,0.00024752753
ZFHX3-AS1,0.13638034
LINC03034,0.0002677612
ENSG00000259773,0.00057867175
ENSG00000259774,0.0004975904
EIF5-DT,0.0010266207
ENSG00000259776,0.0006942392
LINC01922,0.0
ENSG00000259780,0.0027644783
LINC02259,0.0046552457
ENSG00000259784,0.0004680556
LINC02109,0.0021050156
UAP1-DT,0.000293547
ENSG00000259789,0.0
ENSG00000259791,0.00041762326
ENSG00000259792,0.0
ENSG00000259793,0.00025729428
ENSG00000259798,0.0
MARCHF6-DT,0.004907027
SLC22A31,0.00078904745
CTCF-DT,0.0
ENSG00000259805,0.0490759
ENSG00000259807,0.0
ENSG00000259813,0.0
ENSG00000259814,0.00016888781
LINC02769,0.0
ENSG00000259817,0.0
CZIB-DT,0.0014332419
ENSG00000259819,0.0
ENSG00000259821,0.01574505
LYPD8,0.013535845
CDK13-DT,0.0028463511
ENSG00000259828,0.00015618824
LINC00567,0.0
ENSG00000259833,0.0014446137
LINC01904,0.0
ENSG00000259840,0.0
LINC01566,0.00093561044
HEATR3-AS1,0.001006739
ENSG00000259846,0.004180859
LINC02126,0.00061433716
VENTXP1,0.0
IGHV1OR16-2,0.0
LINC02956,0.0
ENSG00000259861,0.0
ENSG00000259862,0.0
SH3RF3-AS1,0.0005283542
DYNLRB2-AS1,0.03271338
ENSG00000259869,0.00035983344
ENSG00000259870,0.0
ENSG00000259876,0.0009866102
ZNF778-DT,0.017616317
ENSG00000259878,0.0
ENSG00000259881,0.00082656526
EHD4-AS1,0.005141229
FIGNL2-DT,0.0039001447
ENSG00000259889,0.0002687126
ENSG00000259891,0.022002663
TEDC2-AS1,0.002796937
ENSG00000259899,0.03144174
ENSG00000259900,0.0
PWRN1,0.2382137
ENSG00000259906,0.0
ENSG00000259907,0.0
LNCPTCTS,0.00015168845
ENSG00000259912,0.0
ENSG00000259914,0.0
ENSG00000259915,0.021767665
AQP7B,0.03444965
ENSG00000259920,0.00013331584
ENSG00000259925,0.020950224
ENSG00000259928,0.0
ENSG00000259929,0.0044960487
ENSG00000259940,0.0010104155
ENSG00000259941,0.0059727407
CDRT7,0.0
ENSG00000259945,0.0043527535
ENSG00000259946,0.0
LINC02124,0.0
ENSG00000259952,9.1788585e-05
IL21R-AS1,0.0022619187
ENSG00000259955,0.00054897025
ENSG00000259959,0.008352156
ENSG00000259961,0.0
THSD4-AS1,0.16879497
ENSG00000259967,0.0
ENSG00000259968,0.0
LINC00261,0.0
ENSG00000259976,0.0
ENSG00000259977,0.0
ENSG00000259981,0.0
ENSG00000259985,0.0008732539
ENSG00000259986,0.042746678
ENSG00000259989,0.0
IGHV1OR16-4,0.0
ENSG00000260000,0.0032864697
ENSG00000260003,0.0
ENSG00000260004,0.0
ENSG00000260005,0.000311215
ENSG00000260007,0.008050769
ENSG00000260008,0.0009022651
LINC02130,0.00123759
ENSG00000260011,0.007129852
ENSG00000260017,0.010733884
MBTPS1-DT,0.0053298874
LINC01992,0.0022480097
ENSG00000260021,0.0
ENSG00000260022,0.0
LINC02189,0.0
ENSG00000260029,0.0
LCMT1-AS2,0.0018453673
ENSG00000260037,0.0046757413
ENSG00000260041,0.00013548449
ENSG00000260042,0.10477285
ENSG00000260046,0.0011143364
IGHV1OR16-3,0.0
ENSG00000260051,8.87386e-05
LINC01571,0.017289702
ENSG00000260058,0.00020832928
ENSG00000260059,0.000180129
ENSG00000260063,0.00259528
ENSG00000260066,0.0
ENSG00000260070,0.0
ENSG00000260072,0.00047949934
ENSG00000260073,0.0
MRFAP1P1,0.0
ENSG00000260084,0.0046955864
ENSG00000260086,0.0083152875
DDX59-AS1,0.008774962
ENSG00000260091,0.0014929746
ENSG00000260092,0.0002459494
MSRA-DT,0.003549475
LINC00564,0.0
SPDYE6,0.0094426945
LINC01070,0.0
ENSG00000260107,0.00034008868
ENSG00000260111,0.014144252
CDH8-AS1,0.010145659
ENSG00000260118,0.0020275195
ENSG00000260120,0.00022389849
ENSG00000260121,0.002453218
ENSG00000260122,0.008314018
CARMAL,0.005908316
AGBL1-AS1,0.0
ENSG00000260126,0.00022886429
LINC00556,0.0
ENSG00000260132,0.0012421816
MMP2-AS1,0.0015217426
ENSG00000260137,0.0
ENSG00000260142,0.0
ENSG00000260145,0.0014740196
CPNE2-DT,0.00029105705
LINC02673,0.00013904485
ENSG00000260156,0.00040816746
ENSG00000260158,0.0014757939
ENSG00000260162,0.0
ENSG00000260166,0.0
ENSG00000260167,0.012170831
ENSG00000260170,0.0030695628
ENSG00000260171,0.0
LINC01413,0.0
ENSG00000260173,0.0077094715
ENSG00000260176,0.00026523677
ENSG00000260177,0.0031357368
ENSG00000260179,0.00053036626
ENSG00000260185,0.005845974
LINC02137,0.0024623103
ENSG00000260188,0.0
LINC02240,0.032739855
LINC02846,0.000343565
ENSG00000260194,0.00016069671
ENSG00000260196,0.021843046
ENSG00000260197,0.0
ENSG00000260201,0.0014162743
ENSG00000260202,0.0001667428
ENSG00000260205,0.0
ENSG00000260206,0.0006786812
ENSG00000260209,0.0002053837
CENPN-AS1,0.0
ENSG00000260217,0.0
CD2BP2-DT,0.0013193537
CCDC187,0.007817162
ENSG00000260223,0.000623202
CDH13-AS2,0.0019638005
FRRS1L,0.0030608359
KDM7A-DT,0.0
PWRN4,0.0039196042
ENSG00000260234,0.00044829774
ENSG00000260235,0.00019176114
ENSG00000260237,0.0
PMF1-BGLAP,0.0050451816
LINC02533,0.0
ENSG00000260242,0.0
ENSG00000260246,0.0028159106
ENSG00000260249,0.0004910866
ENSG00000260252,0.0012785561
ENSG00000260254,0.00035771646
ENSG00000260256,0.0
LINC02166,0.021261297
ENSG00000260261,0.0
ENSG00000260262,0.0
LINC02194,0.0
LINC00919,0.00014117756
ENSG00000260271,0.00082703115
ENSG00000260272,0.0071403193
ENSG00000260273,0.0005196573
ENSG00000260274,0.0037900305
ENSG00000260277,0.0004074511
BMP2K-DT,0.0024007922
ENSG00000260279,0.0029587087
ITFG1-AS1,0.0031618075
TRMT61A-DT,0.0084247645
ARMH2,0.0
TBC1D3G,0.0
ENSG00000260289,0.0
LINC01882,0.0017185725
ENSG00000260303,0.0
ENSG00000260304,0.00057554437
NTRK3-AS1,0.00083985477
ENSG00000260306,0.002884774
ENSG00000260311,0.0
ENSG00000260312,0.0
LINC02986,0.008044764
ENSG00000260322,0.0
HSPB9,0.001030392
ENSG00000260328,0.0
TMEM263-DT,0.007938352
ENSG00000260331,0.0025229866
LINC01570,0.00026095213
HEXA-AS1,0.0052539017
LINC02176,0.0052518826
ENSG00000260342,0.0007436358
LINC01043,0.0
ENSG00000260348,0.0
ENSG00000260349,0.0227125
ENSG00000260350,0.0014064355
ENSG00000260351,0.0
SMG1-DT,0.025551872
ENSG00000260362,0.00010404752
ENSG00000260364,0.017401846
ENSG00000260367,0.0029897755
ENSG00000260369,0.0003363167
ENSG00000260370,0.0
ENSG00000260371,0.017122248
AQP4-AS1,0.14793923
ENSG00000260377,0.0
ENSG00000260378,0.009732767
ENSG00000260381,0.0015049272
ENSG00000260385,0.0
ENSG00000260387,0.0
LINC00562,0.0
ENSG00000260390,0.0
ENSG00000260392,0.023975128
ENSG00000260393,0.0
STUB1-DT,0.00073007634
ENSG00000260402,0.0
ENSG00000260403,0.0025295338
ENSG00000260406,0.0
ENSG00000260416,0.0
ENSG00000260417,0.0
ENSG00000260418,0.013585722
ENSG00000260419,0.0
LINC02182,0.0024073794
ENSG00000260422,0.00064052327
LINC02367,0.0009344093
ENSG00000260425,0.0074059255
SCX,0.016466584
ENSG00000260430,0.0029843508
LINC01917,0.0
ENSG00000260436,0.0027561786
LMF1-AS1,0.004183797
LINC01544,0.00077320985
ENSG00000260441,0.00028776913
ATP2A1-AS1,0.0013662016
ENSG00000260447,0.00051933224
LCMT1-AS1,0.0
LINC02134,0.0
LINC02957,0.00010409894
NBAT1,0.023580667
ENSG00000260457,0.01731946
KCNJ18,0.0
ENSG00000260460,0.0004765427
ENSG00000260464,0.0
ENSG00000260465,0.024388526
ENSG00000260466,0.0009825063
ENSG00000260467,0.0017044145
LINC01290,0.017898984
INSYN1-AS1,0.0033132553
ENSG00000260473,0.014584741
SLC25A28-DT,0.0006830052
ENSG00000260476,7.262901e-05
LINC01584,0.0013472594
ENSG00000260478,0.00089302036
ENSG00000260484,0.0
ENSG00000260488,0.0028317305
CISTR,0.0
E2F5-DT,0.0034395691
ENSG00000260495,0.0061678654
ENSG00000260496,0.0
ENSG00000260498,0.0009976819
ENSG00000260500,0.0023023237
ENSG00000260504,0.0
ENSG00000260505,0.0
ENSG00000260507,0.006731875
ENSG00000260509,0.00022667926
ENSG00000260510,0.014921488
ENSG00000260515,0.0
ATP8A1-DT,0.0
ENSG00000260520,0.007607733
AP1AR-DT,0.00075406913
FAM157C,0.2845726
ENSG00000260530,0.0
ENSG00000260532,0.0
ENSG00000260536,0.01798368
ENSG00000260537,0.036807537
ENSG00000260542,0.0
ENSG00000260545,0.0004836348
ENSG00000260550,0.00028784756
PWRN2,0.0
ENSG00000260555,0.00017164413
ENSG00000260558,0.00028710847
ENSG00000260563,0.025038201
ENSG00000260564,0.0
ENSG00000260568,0.0
ENSG00000260569,0.0027516668
ENSG00000260570,0.0052655293
PPM1L-DT,0.0046277377
ENSG00000260573,0.007853516
ENSG00000260574,0.0
ENSG00000260575,0.0
CDH3-AS1,0.0009392858
ENSG00000260578,0.0017576008
ENSG00000260579,0.0
ENSG00000260580,0.004820208
ENSG00000260583,0.0007741023
ENSG00000260585,0.004009141
ENSG00000260588,0.0
ENSG00000260592,0.00077360333
ENSG00000260593,0.0023764905
ENSG00000260594,0.0005042887
DUX4,0.00013331584
ENSG00000260597,0.0
ENSG00000260604,0.002667064
ENSG00000260605,0.0
ENSG00000260608,0.0
ENSG00000260611,0.0
ENSG00000260612,0.0
ENSG00000260613,0.0012369399
CYLD-AS2,0.0022693097
ENSG00000260617,0.00019377441
ENSG00000260618,0.005720845
ENSG00000260619,6.681999e-05
ENSG00000260620,0.0
ENSG00000260621,0.007883653
ENSG00000260624,0.0
RUSF1-DT,0.006212762
ENSG00000260626,0.01036094
BGLT3,0.0
ENSG00000260633,0.0011826025
ENSG00000260634,0.00011345246
ENSG00000260635,0.0028478184
ENSG00000260640,0.0
TSPAN5-DT,0.0016064872
ENSG00000260642,0.0
ENSG00000260643,0.0
ENSG00000260645,0.0043439767
ENSG00000260646,0.0024813248
ENSG00000260647,0.003845931
ENSG00000260650,0.00035054228
ENSG00000260651,0.0009399083
MIR3147HG,0.0017450989
ENSG00000260657,0.008348982
ENSG00000260658,0.5792203
ENSG00000260659,0.0
ENSG00000260660,0.0
ENSG00000260661,0.01689272
ENSG00000260664,0.013884121
ENSG00000260670,0.0
ENSG00000260672,0.0009861424
ENSG00000260673,0.0
LINC01541,0.0011842663
ENSG00000260677,0.0
ENSG00000260679,0.0
ENSG00000260681,0.0
ENSG00000260683,0.0
ANKRD20A1,0.010282802
ENSG00000260693,0.019906214
ENSG00000260694,0.0
ENSG00000260695,0.0
ENSG00000260698,0.001824538
ENSG00000260701,0.0005788341
ENSG00000260706,0.0032230874
ENSG00000260710,0.003658007
ENSG00000260715,0.0
ENSG00000260719,0.00042711594
LINC01243,0.0005763984
ENSG00000260721,0.0
ENSG00000260725,0.00020709111
ENSG00000260729,0.35958776
ENSG00000260733,0.017795768
TLE7,0.0
ENSG00000260735,0.0
LINC01227,0.0
LINC00554,0.0
ENSG00000260739,0.0
ENSG00000260740,0.0032488036
ENSG00000260741,0.019589892
ITPRID2-DT,0.0017318673
ENSG00000260743,0.0007593626
ENSG00000260744,0.0008217152
ENSG00000260750,0.004649796
ENSG00000260755,0.0059143472
ENSG00000260756,0.0
ENSG00000260761,0.0
ENSG00000260763,0.0
ENSG00000260771,0.0
ENSG00000260773,0.010977882
ENSG00000260777,0.0
MIR3677HG,0.015565689
ENSG00000260779,0.0
CASC17,0.0006123088
ENSG00000260786,0.0
CEDORA,0.0017783195
CDR2-DT,0.024463462
LINC02280,0.00014049449
ENSG00000260796,0.0033681055
ENSG00000260798,0.0057574217
SERTM2,0.0
LINC01963,0.0057249363
PAPOLA-DT,0.0030276936
CEROX1,0.0
ENSG00000260808,0.00900951
ENSG00000260810,0.00015521327
ENSG00000260814,0.0003855182
ENSG00000260823,0.00024278362
ENSG00000260827,0.0
ENSG00000260830,0.0
ENSG00000260832,0.0007206735
ENSG00000260834,0.0005902229
ENSG00000260836,0.0012038434
ENSG00000260838,6.3184845e-05
LINC01964,0.0
ENSG00000260845,0.0001171027
ENSG00000260847,0.0
ENSG00000260848,0.0003444167
ENSG00000260850,0.029229125
ENSG00000260851,0.093903735
FBXL19-AS1,0.009838263
NFATC2IP-AS1,0.024772706
LINC02184,0.0
ENSG00000260855,0.021949882
ENSG00000260857,0.0
ENSG00000260858,0.0
ENSG00000260861,0.0
ENSG00000260867,0.0024032563
LINC01960,0.0
ENSG00000260874,0.0027901004
LINC01229,0.00860912
ENSG00000260877,0.0
ENSG00000260879,0.0015256407
HCCAT5,0.0
PCHILR,0.004398576
TAT-AS1,0.0021549724
CASC22,0.0023891546
ENSG00000260891,0.009488452
ENSG00000260892,0.0
ENSG00000260894,0.0
ENSG00000260895,0.0
ARLNC1,0.006121848
ADPGK-AS1,0.001016152
LINC02011,0.0008765189
XKR7,0.002582321
LINC02890,0.004645003
ENSG00000260907,0.0
SWINGN,0.0
ENSG00000260911,0.026734507
LINC01254,0.000548902
ENSG00000260914,0.0007628828
ENSG00000260919,0.0021223705
ENSG00000260921,0.0
ENSG00000260922,0.0018377784
LINC01311,0.0026524502
ENSG00000260926,0.0
ENSG00000260927,0.0065338453
LINC01416,0.009416616
ENSG00000260932,0.0
ENSG00000260934,0.000104310915
ENSG00000260937,0.0064923353
CAPN10-DT,0.016516978
LINC02555,0.00035011503
FOXC2-AS1,0.0
ENSG00000260945,0.0
ENSG00000260947,0.0
ENSG00000260953,0.00017770565
ENSG00000260955,0.0051688487
ENSG00000260957,0.0
ENSG00000260958,0.0019856968
ENSG00000260959,0.0
LINC00557,0.0
LINC03064,0.0022402222
WWOX-AS1,0.0007960786
ENSG00000260970,0.0020681305
ENSG00000260971,0.016281746
ENSG00000260972,0.0
ENSG00000260973,0.0
ENSG00000260974,0.0
ENSG00000260975,0.001945755
LINC01633,0.004283208
ENSG00000260978,0.0
USP7-AS1,0.0018621314
ENSG00000260981,9.714262e-05
ENSG00000260986,0.00035496327
ENSG00000260988,0.0
ENSG00000260989,0.013964775
ENSG00000260990,0.0008787893
DOCK9-DT,0.0012777041
ENSG00000260995,0.0004860621
ENSG00000260999,0.008145066
ENSG00000261000,0.001498641
VPS39-DT,0.003971056
LINC01572,0.22415185
ENSG00000261009,0.0
ENSG00000261012,0.0
LINC02165,0.00036036997
ENSG00000261018,0.00074786984
ENSG00000261019,0.00025680472
ENSG00000261020,0.0
ENSG00000261024,0.0
ENSG00000261025,0.0
ENSG00000261028,0.004527491
MPHOSPH6-DT,0.0006325291
ENSG00000261030,0.0
SPECC1-DT,0.0
ENSG00000261035,0.0
ENSG00000261036,0.00041901856
ENSG00000261037,0.00057236745
ENSG00000261038,0.0
ENSG00000261043,0.0
LINC02129,0.0004073763
ENSG00000261049,0.005559615
SYNM-AS2,0.0005907649
ENSG00000261055,0.0
LINC00555,0.0
ENSG00000261058,0.0067028957
ENSG00000261063,0.008025615
ENSG00000261065,0.0002984033
ENSG00000261066,0.0
ENSG00000261069,0.0014980685
ENSG00000261070,0.0015644528
ENSG00000261071,0.0036461756
LINC01195,0.00026531206
ENSG00000261076,0.0
ENSG00000261078,0.0
ENSG00000261079,0.0023220314
RUNX2-AS1,0.00020073613
LINC01228,0.0
LINC02516,0.021323735
ENSG00000261090,0.0
LINC02178,0.00039436918
ENSG00000261093,0.0008747517
ENSG00000261095,0.00039676906
LINC00563,0.0
ENSG00000261103,6.837958e-05
ENSG00000261104,0.001741774
ENSG00000261113,0.0008333475
TMEM178B,0.5344663
ENSG00000261117,0.0015921181
ENSG00000261118,0.013673995
LINC02473,0.0003803756
LINC02167,0.0
ENSG00000261124,0.008643879
ENSG00000261129,0.0
ENSG00000261130,0.005070451
ENSG00000261136,0.003547737
ENSG00000261140,0.10635774
ENSG00000261141,0.0043962775
ENSG00000261146,0.0
ENSG00000261147,0.0
LINC02131,0.0007233919
LINC01989,0.003316049
ENSG00000261158,0.0018121384
ENSG00000261161,0.0077525307
ENSG00000261166,0.0
ENSG00000261170,0.12268205
ENSG00000261172,0.026209341
DNAJA2-DT,0.0055888705
LINC02188,0.005725727
ENSG00000261177,0.00019316738
LINC03121,0.0
LINC03100,0.0
ENSG00000261187,0.0
TFIP11-DT,0.005202801
DSP-AS1,0.0021327643
ENSG00000261191,0.0052730413
LINC01898,0.0011083597
ENSG00000261195,0.0067736777
ENSG00000261198,0.0
ENSG00000261200,0.007700983
TNRC6B-DT,0.00016539947
ENSG00000261204,0.0
LINC00561,0.0
ENSG00000261207,0.00050218427
CLEC19A,0.0036094536
ENSG00000261211,0.0075721564
ENSG00000261213,0.0
ENSG00000261216,0.00975429
ENSG00000261219,0.0
ST3GAL1-DT,0.0032572583
ENSG00000261229,0.0
LINC02133,0.019433651
HSD17B2-AS1,0.030372888
ENSG00000261238,0.00014410366
ENSG00000261240,0.0
LINC02128,0.0044415565
ENSG00000261242,0.0019480089
ENSG00000261243,0.00050055666
ENSG00000261244,0.0
GOLGA8T,0.0003548373
ENSG00000261248,0.00709335
LINC01751,0.0
ENSG00000261250,0.0037504165
EFCAB6-DT,0.007990154
ENSG00000261253,0.0
ENSG00000261257,0.0
ENSG00000261260,0.0
ENSG00000261261,0.0
ENSG00000261265,0.00074031117
ENSG00000261266,0.0003078762
ENSG00000261267,0.0061840466
QKILA,0.0004381242
MUC22,0.0014501557
ENSG00000261275,0.0
ENSG00000261276,0.0
ENSG00000261285,0.00021811995
ATP2C2-AS1,0.017953573
ENSG00000261292,7.94639e-05
ENSG00000261293,0.0
ENSG00000261294,0.0
ENSG00000261296,0.0
ENSG00000261298,0.0
NUP93-DT,0.004227576
LINC02252,0.0014626938
ENSG00000261307,0.0
FIGNL2,0.08294336
ENSG00000261310,0.00017083541
ENSG00000261312,0.004402856
ENSG00000261313,0.0005796614
LINC01834,0.0
DIS3L-AS1,0.00862515
LINC02152,0.0
ENSG00000261320,0.00019161656
LINC02192,0.000107143176
LINC01355,0.040376224
ENSG00000261327,0.0
ENSG00000261329,0.008093486
ITGAL-AS1,0.0012654514
