,KRP462
ENSG00000261334,0.0007849756
ENSG00000261335,0.009618318
LINC01616,0.0
SMIM47,0.0013379361
ENSG00000261346,0.0088723805
ENSG00000261347,0.0
LINC02136,0.0003040938
ENSG00000261357,0.0006837995
PYCARD-AS1,0.00030436917
OTULIN-DT,0.006616213
ENSG00000261363,0.0
ENSG00000261364,0.0
MANEA-DT,0.0052143363
ENSG00000261367,0.00066652376
ENSG00000261368,0.0
ENSG00000261369,0.007906484
VPS9D1-AS1,0.013760744
ENSG00000261376,0.0
ENSG00000261382,0.0
ENSG00000261385,0.0009271814
MAFTRR,0.016551921
ENSG00000261392,0.0
ENSG00000261393,0.0
ENSG00000261394,0.0016475525
ENSG00000261396,0.00032848428
LINC01177,0.0
ENSG00000261398,0.0
MAPK8IP3-AS1,0.0029617094
ENSG00000261400,0.0
ENSG00000261402,0.0
ENSG00000261403,0.00021754042
PSMD7-DT,0.12342105
ENSG00000261407,0.00061795226
TEN1-CDK3,0.0
CDH13-AS1,0.00029097032
ENSG00000261411,0.0021426491
CORO1A-AS1,0.0
MPC1-DT,0.012746995
ENSG00000261421,0.0
TMEM202-AS1,0.041406024
ENSG00000261427,0.010738989
DHX35-DT,0.0017574418
LINC01613,0.0008555635
ENSG00000261433,0.0007438539
ENSG00000261435,0.00012768108
ENSG00000261436,0.004609807
LINC02894,0.006381631
ENSG00000261442,0.0041631367
LINC00559,0.0028219756
ENSG00000261447,0.0
ENSG00000261448,0.0036482143
ENSG00000261449,0.00019335539
LINC01735,0.00017845871
TUBB8,0.02426724
ENSG00000261459,0.004519762
ENSG00000261460,0.069490425
COQ7-DT,0.002201992
ENSG00000261466,0.0
ENSG00000261467,0.0
ENSG00000261471,0.0
ENSG00000261472,0.00089578115
LINC02190,0.0
ENSG00000261478,0.0
GOLGA8M,0.0
CARHSP1-DT,0.00065350905
ENSG00000261482,0.0
PAN3-AS1,0.0050989687
ENSG00000261489,9.124803e-05
LINC00566,0.00085774175
BBS7-DT,0.0
LINC01686,0.00082162727
ENSG00000261505,0.017205805
ENSG00000261507,0.0014406642
TP53TG3B,0.0
ENSG00000261512,0.007010145
ENSG00000261513,9.235809e-05
LINC01976,0.0026717663
LINC00558,0.0
ENSG00000261519,0.0014623756
DLGAP1-AS5,0.00020709111
ENSG00000261523,0.0
ENSG00000261532,0.00037632615
ENSG00000261535,0.0004703899
ENSG00000261540,0.0011291491
ENSG00000261541,0.0
ENSG00000261542,0.0039437017
ENSG00000261543,0.0011753559
ENSG00000261546,0.0
ENSG00000261552,0.0001578236
ENSG00000261555,0.0
LINC01859,0.0
ENSG00000261566,0.0
ENSG00000261569,0.0
AGK-DT,0.014359274
ENSG00000261573,0.0031946874
ENSG00000261582,0.00044202665
ENSG00000261583,0.0
ENSG00000261584,0.029077908
ENSG00000261586,0.0
TMEM249,0.0
ENSG00000261592,0.0048459815
TPBGL,0.00014258659
PPM1J-DT,0.0
ENSG00000261600,0.0008840329
ENSG00000261602,0.0041487655
PRSS46P,0.0
ENSG00000261604,0.003109093
ENSG00000261610,0.0015297743
ENSG00000261611,0.00076786696
ENSG00000261613,0.030063346
LINC01858,0.00028083878
TTC23-AS1,0.0025670778
LINC02177,0.0044950196
LINC02605,0.017410569
LINC02179,0.0
ENSG00000261627,0.0
ENSG00000261629,0.0
ENSG00000261630,0.0014208723
ENSG00000261632,0.047670905
ENSG00000261633,0.0025294549
PAQR5-DT,0.05807791
LINC02191,0.0
LINC02127,0.00011665311
ENSG00000261638,0.0020885607
ENSG00000261641,0.0017260052
ENSG00000261642,0.0
CYLD-AS1,0.00050672464
ENSG00000261646,0.0
ENSG00000261648,0.0
GOLGA6L7,0.0052031465
ENSG00000261651,0.0
PIERCE2,0.020244513
ENSG00000261653,0.00018155889
BEAN1-AS1,0.0
ECI1-AS1,0.002891088
TTC39A-AS1,0.012409339
LY6L,0.0
ENSG00000261668,0.0020730733
ENSG00000261670,0.00018428544
ENSG00000261671,0.0016378894
ENSG00000261673,0.00043627573
SCRT1,0.0
ENSG00000261682,0.00047381822
LINC00838,0.0
ENSG00000261684,0.0023806933
ENSG00000261687,0.0
ENSG00000261691,8.078533e-05
ENSG00000261693,0.0005873546
ENSG00000261695,0.0008422577
ENSG00000261696,0.0
LINC02168,0.0
IGHV1OR16-1,0.0
LINC00165,0.0
ENSG00000261707,0.00042315674
ENSG00000261710,0.0
LINC01477,0.0
ENSG00000261717,0.032927055
ENSG00000261722,0.0024909915
ENSG00000261723,0.0037998324
ENSG00000261728,0.0
GS1-204I12.4,0.00230991
FOXF2-DT,0.0
ENSG00000261731,0.0002462413
ENSG00000261734,0.007853255
MIR3976HG,0.0011745893
GOLGA8S,0.0019483654
LINC00922,0.007249715
ENSG00000261743,0.0
ZFPM1-AS1,0.017167382
LINC02180,0.0
ENSG00000261751,0.0
ENSG00000261754,0.0
STAG1-DT,0.00018829957
ENSG00000261760,0.0
ENSG00000261762,0.0
ENSG00000261763,0.0
ENSG00000261766,0.038209304
ENSG00000261779,0.0002952171
LINC01654,0.00022542308
ENSG00000261786,0.013831696
TCF24,0.06109839
ENSG00000261789,0.0
ENSG00000261790,0.0013666083
ENSG00000261793,0.0
GOLGA8H,0.0039250623
ENSG00000261795,0.00035459132
ISY1-RAB43,0.008535375
ENSG00000261798,0.0
ENSG00000261800,0.0
LOXL1-AS1,0.026250124
LINC02140,0.0005492869
ENSG00000261804,0.0035781495
LINC02141,0.008253822
ENSG00000261810,0.0005903896
LINC02164,0.0
ENSG00000261815,0.0
ENSG00000261816,0.0
ENSG00000261817,0.00017032414
ENSG00000261818,0.0019784488
ENSG00000261821,0.0007229106
ENSG00000261822,0.0024325012
ENSG00000261823,0.004076951
ENSG00000261826,0.0
ENSG00000261831,0.0036467288
ENSG00000261832,0.0024780652
IGHV3OR16-15,0.0
ENSG00000261838,0.0045670792
ENSG00000261839,0.0009983146
ENSG00000261842,0.0
ENSG00000261848,0.008191783
LINC02186,0.0
MIA,0.0
LINC01996,0.0053910655
ENSG00000261872,0.0018902605
SMIM36,0.00084015634
ZNF594-DT,0.22203216
ENSG00000261884,0.0023892454
GOSR2-DT,0.0036046405
ENSG00000261888,0.015253255
ENSG00000261889,0.007607176
ENSG00000261898,0.00034351062
ENSG00000261915,0.00037813984
ENSG00000261924,0.00025588364
PCDHGA9,0.0
ENSG00000261938,0.0012853649
GFY,0.0
ENSG00000261959,0.0
ENSG00000261976,0.0
ENSG00000261978,0.00045238857
ENSG00000261996,0.00054063444
DLGAP1-AS2,0.044258002
ENSG00000262003,0.0008765326
ENSG00000262006,0.0
ENSG00000262011,0.0
ENSG00000262020,0.050850306
ENSG00000262050,0.0075545157
ENSG00000262052,0.0014568672
DKFZP434A062,0.0013366028
ENSG00000262079,0.00053862744
ENSG00000262094,0.0
ENSG00000262098,0.0005051005
DHX33-DT,0.0
ENSG00000262112,0.0
ENSG00000262115,0.0
ENSG00000262116,0.0005803914
BCAR4,0.00032789487
ENSG00000262133,0.0004899774
NQO1-DT,0.026498402
ENSG00000262147,0.0
ENSG00000262151,0.014707453
LINC02175,0.0030642166
ENSG00000262160,0.02838242
C17orf114,0.006840156
ENSG00000262171,0.0
MYMX,0.00047121596
LINC01978,0.00021947891
ENSG00000262198,0.011749497
PCDHGB3,0.0
ENSG00000262211,0.0072698086
ENSG00000262213,0.002841549
LINC03048,0.004367323
ENSG00000262228,0.0
ENSG00000262267,0.00094404665
RPH3AL-AS2,0.04115905
ENSG00000262296,0.00052282243
ENSG00000262298,0.00029197344
ENSG00000262302,0.07268291
ENSG00000262304,0.0
ENSG00000262312,0.007892324
ENSG00000262313,0.0
ENSG00000262319,0.007277438
ENSG00000262332,0.0005632595
ENSG00000262339,0.0
ENSG00000262343,0.0
LINC02564,0.0
ENSG00000262358,0.0
ENSG00000262372,0.0009437101
ENSG00000262412,0.0023986588
ENSG00000262413,0.0019513458
ENSG00000262429,0.0052892864
ENSG00000262434,0.0
ENSG00000262445,0.0010013469
MIR193BHG,0.04473386
ENSG00000262456,0.00036188736
LINC01569,0.020674696
TMEM256-PLSCR3,0.013990923
ENSG00000262482,0.011769997
CCER2,0.0063898214
ENSG00000262521,0.0
ENSG00000262526,0.0006564366
ENSG00000262528,0.0056866035
ENSG00000262529,0.006415182
ENSG00000262533,0.0012274142
SMIM28,0.0
ENSG00000262560,0.015097275
PCDHGA4,0.0
ENSG00000262580,0.07444636
LINC01979,0.0012076434
LINC00621,0.04241724
ENSG00000262624,0.0
OR1D5,0.0
ENSG00000262633,0.1444153
ENSG00000262660,0.0024782969
ENSG00000262662,0.0
ENSG00000262663,0.0
OVCA2,0.0
CAMTA2-AS1,0.00011919355
ENSG00000262681,0.005613127
GLIS2-AS1,0.024271656
ENSG00000262692,0.004282802
ZFP3-DT,0.00010212012
ENSG00000262703,0.0
ENSG00000262714,0.0045634443
ARHGAP11A-DT,0.08303553
ENSG00000262730,9.4946205e-05
ENSG00000262732,0.000786927
ENSG00000262768,0.0
ENSG00000262769,0.028090436
LINC01977,0.00028612258
ENSG00000262777,0.0025601757
ENSG00000262786,0.0
ENSG00000262791,0.0018068157
ENSG00000262801,0.13999294
ENSG00000262810,0.03223357
ENSG00000262815,0.0
ENSG00000262823,0.033793356
ENSG00000262831,0.00087655766
ENSG00000262833,0.00034925004
ENSG00000262837,0.0012948957
ENSG00000262848,0.0041414336
ENSG00000262873,0.0009848397
C19orf84,0.0
ENSG00000262881,0.0019938832
ENSG00000262884,0.0006916594
ENSG00000262898,0.00045824226
ENSG00000262899,0.0009639684
CTNS-AS1,0.0054588844
ENSG00000262905,0.00017069129
ENSG00000262920,0.0055150585
ENSG00000262921,0.0024149118
ENSG00000262950,0.0022264877
ENSG00000262966,0.0006062113
ENSG00000262983,0.001126927
ENSG00000262995,0.012826837
ENSG00000262999,0.00039593666
AKAP1-DT,0.015720062
ENSG00000263015,0.0010239843
ENSG00000263020,0.0
ENSG00000263033,0.067197956
ENSG00000263041,0.0
DPH1-AS1,0.024867697
ENSG00000263051,0.0
ENSG00000263063,0.00038882345
ENSG00000263065,0.0
ZNF213-AS1,0.06554158
ENSG00000263080,0.00020920132
ENSG00000263096,0.00030236837
ENSG00000263098,0.0
ENSG00000263105,0.0023272668
ENSG00000263110,0.0
ENSG00000263126,0.00096231105
LINC01896,0.03490354
ENSG00000263154,0.0011437222
MYZAP,0.0
ENSG00000263159,0.0
ENSG00000263164,0.0003403972
ENSG00000263165,0.0
ENSG00000263167,0.0
ENSG00000263171,0.0
ENSG00000263176,0.0
DPEP2NB,0.0
ENSG00000263207,0.0
ENSG00000263218,0.0
ENSG00000263220,0.0
ENSG00000263234,0.0
ENSG00000263237,0.00011704449
ENSG00000263253,0.0
LINC03107,0.006040121
ENSG00000263271,0.0
ENSG00000263279,6.894148e-05
ENSG00000263280,0.0011859841
EFCAB13-DT,0.12501255
ENSG00000263300,0.032240484
ENSG00000263301,0.0
ENSG00000263305,0.0
RSL1D1-DT,0.1664867
LINC01975,0.0031228766
LINC01982,0.010109864
ENSG00000263321,0.0014749366
ENSG00000263325,0.007046063
TAPT1-AS1,0.5845012
ENSG00000263335,0.007042928
ENSG00000263342,0.0
SGSM2-AS1,0.005946341
PPIAL4A,0.0
ENSG00000263370,0.0
ENSG00000263382,0.0
GTSCR1,0.0018866416
ENSG00000263424,0.0016920117
ENSG00000263427,0.0
TMEM238L,0.04565669
ENSG00000263435,0.0
LINC01919,6.864097e-05
ENSG00000263450,0.0
PPIAL4C,0.0
ENSG00000263466,0.00092708936
ENSG00000263477,0.0017859448
ENSG00000263489,0.00022719879
ENSG00000263494,0.0048603313
ENSG00000263499,0.00028437207
ENSG00000263501,0.0
FAM72C,0.0003317439
LINC02563,0.0
IKBKE,0.026988233
ENSG00000263531,0.0031659084
ENSG00000263551,0.013524405
ENSG00000263567,0.0
ENSG00000263571,0.0
PYCR1-AS1,0.0
HID1-AS1,0.0030084075
ENSG00000263594,0.0
ENSG00000263603,0.020052454
LINC02002,0.00020574183
ENSG00000263611,0.0
ENSG00000263612,0.0
ENSG00000263613,0.0
ENSG00000263618,0.0
ENSG00000263620,0.0021565005
ENSG00000263622,0.0
ENSG00000263624,0.011820936
PPP4R1-AS1,0.0031134547
ENSG00000263635,0.0019444046
ENSG00000263637,0.0
MSMB,0.00078176986
ENSG00000263644,0.006467095
ENSG00000263655,0.006379723
ENSG00000263657,0.06542385
LINC03066,0.00016704788
ENSG00000263674,0.0
ENSG00000263680,0.0033251652
ENSG00000263683,0.00041145654
ENSG00000263684,0.0
ENSG00000263707,0.00093502
ENSG00000263708,0.029716069
ENSG00000263709,0.009291616
LINC02210-CRHR1,0.06771449
SEPTIN9-DT,0.030262483
DLGAP1-AS3,0.004873051
ENSG00000263745,0.07616784
ENSG00000263756,0.0
GDF2,0.0
ENSG00000263765,0.0024782245
KPNB1-DT,0.11159635
SKAP1-AS1,0.014035002
ENSG00000263797,0.0
ENSG00000263809,0.0
ENSG00000263821,0.0
ENSG00000263823,0.0015605317
ENSG00000263826,0.0009879514
ENSG00000263847,0.022791984
ENSG00000263859,0.00018137656
ENSG00000263860,0.0
LINC01543,0.00020892877
ENSG00000263863,0.00031699802
DLGAP1-AS4,0.002484849
THOC1-DT,0.0026882826
ENSG00000263893,0.0005472589
ENSG00000263923,0.009300031
ENSG00000263924,0.0011985868
ENSG00000263952,0.0010729333
NETO1-DT,0.0
ENSG00000263970,0.0
ENSG00000263982,0.005925092
ENSG00000263986,0.0
ENSG00000263990,0.016807623
ENSG00000264000,0.003099851
ENSG00000264012,0.0
ENSG00000264015,0.016185924
ENSG00000264016,0.006900238
ENSG00000264019,0.008943352
ENSG00000264023,0.0
LINC02003,0.0015520002
ABHD15-AS1,0.114173755
ENSG00000264044,0.0
ENSG00000264058,0.00044571588
ENSG00000264066,0.0
ENSG00000264083,0.005938681
ENSG00000264108,0.0
ENSG00000264116,0.00052675063
ENSG00000264125,0.0
ENSG00000264131,0.0
ENSG00000264149,0.001838491
ENSG00000264151,0.0039658416
ENSG00000264174,0.0
ENSG00000264177,0.0007891939
ENSG00000264187,0.0062041166
ENSG00000264196,0.0
ENSG00000264207,0.0018489044
ENSG00000264215,0.0
ANXA8L1,0.0013830101
LINC01916,0.0006897118
MYL12-AS1,0.001345964
ENSG00000264243,0.00023812975
ENSG00000264254,0.0005437172
LINC01893,0.0
ENSG00000264262,0.0
LINC01925,0.0005894305
DYM-AS1,0.0017984012
SAP30BP-AS1,0.00022549371
ENSG00000264272,0.0
ENSG00000264273,0.0019253596
ZNF236-DT,0.03238804
LINC01444,0.0
ENSG00000264304,0.0015941765
ENSG00000264324,0.06732593
ENSG00000264339,0.00723618
ENSG00000264340,0.0
LINC01894,0.0017833282
ENSG00000264365,0.002161755
LINC02675,0.022917476
ENSG00000264422,0.0
MYH4,0.0016864047
ENSG00000264434,0.0
MIR378D2HG,0.00047402066
ENSG00000264449,0.018857192
ENSG00000264451,0.0
ENSG00000264458,0.012705458
LINC02837,0.0
ENSG00000264472,0.0
ENSG00000264475,0.0008163428
ENSG00000264486,0.0
ENSG00000264488,0.00020907733
ENSG00000264490,0.0
ENSG00000264491,0.0
ENSG00000264513,0.021967938
ENSG00000264514,0.0006821144
ENSG00000264520,0.011655485
ENSG00000264545,0.0072094053
ENSG00000264548,0.0071420055
ENSG00000264558,0.00024857887
DCXR-DT,0.00049597694
LINC00526,0.0
ENSG00000264577,0.00057951664
ENSG00000264578,0.00071093056
ENSG00000264587,0.00039947906
MAPT-AS1,0.011735889
ENSG00000264595,0.00078167545
ENSG00000264622,0.00090653193
PRKCA-AS1,0.076591596
ENSG00000264634,0.0
ENSG00000264643,0.0
ENSG00000264647,0.0
ENSG00000264659,0.0
ENSG00000264666,0.0137392795
ENSG00000264668,0.016541721
SEPTIN4-AS1,0.027671756
ENSG00000264673,0.0
ENSG00000264693,6.434063e-05
ENSG00000264695,0.0
LINC01912,0.0
ENSG00000264701,0.0043347417
ENSG00000264705,0.00052615145
NPY4R2,0.0
ENSG00000264727,0.0
ENSG00000264729,0.0
ENSG00000264734,0.0
ENSG00000264735,0.0
ENSG00000264739,0.0003643372
TTC39C-AS1,0.0014346803
ENSG00000264750,0.0
ENSG00000264765,0.0
MAFG-AS1,0.0
ENSG00000264785,0.0
ENSG00000264791,0.0
ENSG00000264808,0.011047996
ENSG00000264813,0.0021220096
ENSG00000264825,0.0005716029
ENSG00000264829,0.0
ENSG00000264843,0.0
DSG2-AS1,0.0047363597
ENSG00000264869,0.00034372107
ENSG00000264876,0.0003437818
ENSG00000264880,0.0
ENSG00000264914,0.0047418205
ENSG00000264924,0.0027202189
ENSG00000264932,0.0
PRR29-AS1,0.0015095018
ENSG00000264956,0.00080137356
TWSG1-DT,0.00894479
ENSG00000264968,0.024224872
ENSG00000264982,0.00028512144
ENSG00000264985,0.0
ENSG00000264990,0.0
MARCHF10-DT,0.0051549375
ENSG00000265008,0.0019611188
ENSG00000265043,0.0
ENSG00000265046,0.0
ENSG00000265055,0.00060807983
ENSG00000265069,9.124803e-05
ENSG00000265073,0.017233668
C1QTNF1-AS1,0.0036932535
ENSG00000265100,0.00071428204
ENSG00000265101,0.0
ENSG00000265115,0.0
ENSG00000265118,0.00045148248
ENSG00000265121,0.0
ENSG00000265125,0.0012606945
ENSG00000265126,0.0
ENSG00000265128,0.0031704279
ENSG00000265139,0.0010754829
MIR133A1HG,0.0024803588
CDRT8,0.0
ALDOC-AS1,0.00018909063
ANXA8,0.0014551345
ENSG00000265194,0.00015825855
RBP3,0.0
ENSG00000265204,0.0069150655
ENSG00000265205,0.0021768268
ENSG00000265217,0.0003901101
ENSG00000265218,0.054544322
IGLJCOR18,0.0
ENSG00000265246,0.0
ENSG00000265254,8.1269136e-05
ENSG00000265265,0.0
ENSG00000265282,0.00040774225
ENSG00000265289,0.0009109558
ENSG00000265303,0.0019375545
LINC01476,0.014203871
ENSG00000265316,0.0023388383
ENSG00000265334,0.030819086
ENSG00000265342,0.0003269936
ENSG00000265349,0.017903883
LINC01899,0.004611648
ENSG00000265359,0.002933397
PCAT18,0.008918587
LINC01908,0.00083711126
ENSG00000265378,0.0
ENSG00000265380,0.0
ENSG00000265393,0.02068431
ENSG00000265394,0.002915468
ENSG00000265399,0.0126111405
ENSG00000265400,0.0009215247
ENSG00000265401,0.00034647447
PRR11-AS1,0.00031536838
ENSG00000265425,0.0
ENSG00000265443,0.00037328058
ENSG00000265445,0.0007768108
CLASP1-AS1,0.025325164
NARF-AS2,0.004059479
ENSG00000265474,0.0013013782
ENSG00000265478,0.0
ENSG00000265484,0.0019396754
LINC01915,0.0009927239
ENSG00000265487,0.007951671
ARHGAP44-AS1,0.0020059536
ENSG00000265490,0.0016139998
ENSG00000265494,0.0014587536
ENSG00000265496,0.00086505193
ENSG00000265511,0.0
LINC01892,0.0
ENSG00000265519,0.00016384381
DSEL-AS1,0.04440233
ENSG00000265542,0.026916232
ENSG00000265547,0.0
ENSG00000265552,0.0
ENSG00000265554,0.00012683391
LINC01903,0.0
CFAP298-TCP10L,0.0061037755
ENSG00000265618,0.0005393304
ENSG00000265643,0.005323205
ENSG00000265644,0.0
ENSG00000265656,0.0064533134
ENSG00000265664,0.0
ENSG00000265670,0.0
ENSG00000265678,0.0001497208
MILIP,0.0067676404
ENSG00000265689,0.0
ENSG00000265690,0.0
LINC01970,0.004270052
ENSG00000265697,0.0
ENSG00000265702,0.011364105
ENSG00000265728,0.0028886367
ENSG00000265737,0.027547542
ENSG00000265739,0.015559803
LINC02978,0.00041901856
ENSG00000265749,0.020266345
ENSG00000265750,0.008517773
ENSG00000265751,0.009612234
LINC02958,0.001358963
LINC01900,0.0052602054
ZNF488,0.0033089214
CXADRP3,0.0
ZNF516-AS1,0.0037155973
ENSG00000265781,0.0
ENSG00000265784,0.0005355141
LINC01906,0.00017459191
CYP4F35P,0.0
NOS2P1,0.0
ENSG00000265799,0.0
FSBP,0.0
EEF1E1-BLOC1S5,0.0020036285
ENSG00000265840,0.0008572734
LINC01029,0.0
ENSG00000265844,0.0017153829
ENSG00000265845,0.009057213
DSCAS,0.009404167
ENSG00000265907,0.026896875
ENSG00000265908,0.0
ENSG00000265912,0.003160986
ENSG00000265927,0.0
LINC00668,0.0005424517
ENSG00000265935,0.0
LINC01387,0.0013243101
GACAT2,0.0017451487
ENSG00000265967,0.002201342
ENSG00000265971,0.0
ENSG00000265980,0.002763556
GREB1L-DT,0.00014817294
ENSG00000265987,0.046036407
ENSG00000265994,0.0
ENSG00000265995,0.0025521505
GATA6-AS1,0.00095508056
LINC02079,0.0
ENSG00000266014,0.0
SLC9A3R1-AS1,0.001686408
ENSG00000266049,0.06834339
NDUFV2-AS1,0.029707948
ENSG00000266065,0.0
ENSG00000266076,0.030671591
ENSG00000266086,0.10279826
ENSG00000266088,0.0009770201
ENSG00000266100,0.0007635269
ENSG00000266101,0.00028060706
ENSG00000266102,0.0
ENSG00000266106,0.0
ENSG00000266111,0.008868743
ENSG00000266114,0.0
ENSG00000266120,0.008232729
ENSG00000266149,0.00045161683
ENSG00000266153,0.0
ENSG00000266171,0.0010860213
ENSG00000266196,0.0
ENSG00000266202,0.050589878
GJD3-AS1,7.30799e-05
ENSG00000266213,0.0
LINC00683,0.0016921841
LINC01909,0.018957384
ENSG00000266261,0.000358364
KLF14,6.2830026e-05
ENSG00000266268,0.007078135
ENSG00000266273,0.0
LINC01910,0.0
ENSG00000266279,0.0
ENSG00000266283,0.0
LINC02974,0.0039824527
LINC02933,0.0009798978
DYNLL2-DT,0.00041138846
LIVAR,0.0
ENSG00000266311,0.0005644027
LINC01927,0.00025097825
ENSG00000266313,0.004003969
ENSG00000266335,0.0
ENSG00000266340,0.0018277289
ENSG00000266341,0.0
LINC02074,0.001251823
ENSG00000266368,0.017781563
ENSG00000266369,0.0
PIK3R5-DT,0.0010813064
ENSG00000266397,0.007831698
ENSG00000266401,7.30799e-05
ARHGAP28-AS1,0.00069962104
NARF-AS1,6.703905e-05
ENSG00000266456,0.0012669702
ENSG00000266460,0.00045133752
ENSG00000266466,8.204289e-05
ENSG00000266469,0.0043178126
ENSG00000266489,0.0
ENSG00000266495,0.0
ENSG00000266498,0.0
ENSG00000266505,0.0
ENSG00000266521,0.0001094681
GDF10,0.0
ENSG00000266527,0.006956114
ENSG00000266535,0.00014878607
ENSG00000266541,0.0017515309
LINC01443,0.003895161
