,KRP462
ENSG00000266573,0.0043680384
ENSG00000266578,0.0032476163
ENSG00000266579,0.0
ENSG00000266586,0.00022489348
ENSG00000266598,0.0015533733
ENSG00000266602,0.0056437347
LINC01887,0.0045557404
ENSG00000266642,0.00083913177
ENSG00000266644,0.0
ENSG00000266651,0.0002938922
ENSG00000266654,0.00023871529
ENSG00000266667,0.012436831
ENSG00000266677,0.0043453244
ENSG00000266680,0.0027044008
ENSG00000266696,0.00486395
ENSG00000266708,0.0
ENSG00000266709,0.0
ENSG00000266711,0.0
MYO15B,0.25920445
ENSG00000266717,0.0006770353
ENSG00000266718,0.0002833625
ENSG00000266728,0.0035102717
DSG1-AS1,0.023961032
TBC1D29P,0.0020322425
ENSG00000266743,0.0
ENSG00000266744,0.0086831795
ENSG00000266765,0.00061716477
ENSG00000266767,0.003080881
ENSG00000266774,0.0
ENSG00000266775,0.0
ENSG00000266821,0.0017871796
ENSG00000266824,0.0018893081
IGBP1C,0.0
ENSG00000266830,6.3972635e-05
ENSG00000266840,0.0006041435
ENSG00000266844,0.0043296916
ENSG00000266846,0.02915073
ENSG00000266850,0.0
ENSG00000266869,0.0026360988
ENSG00000266872,0.0004140572
ENSG00000266877,0.031273797
ENSG00000266897,0.0
ENSG00000266901,0.0
CEACAM16-AS1,0.113438584
LINC00663,0.0078069894
ENSG00000266905,0.0004169934
LINC01841,0.011560855
ENSG00000266918,0.0
ZNF230-DT,0.00055045413
ENSG00000266923,0.0008438431
ENSG00000266924,0.0
ENSG00000266925,0.0
ENSG00000266928,0.0012900358
MADCAM1-AS1,0.008924095
ENSG00000266936,0.0038534026
ENSG00000266941,0.0003832082
ENSG00000266947,0.011509708
ENSG00000266950,0.00762386
ENSG00000266951,0.0
LINC01538,0.017761981
ENSG00000266953,0.0040758457
LDLRAD4-AS2,0.0002827934
ENSG00000266955,0.00047307677
ENSG00000266957,0.029247899
ENSG00000266961,0.0
ENSG00000266963,0.0
CEP192-DT,0.0034394038
SOCS3-DT,0.06323115
ENSG00000266973,0.0016506998
FARSA-AS1,0.0
ENSG00000266976,0.0
ENSG00000266977,0.004206879
LIMASI,0.1054533
LINC01180,0.0
ENSG00000266980,0.0
RANBP3-DT,0.019268177
ENSG00000266985,0.0
ENSG00000266987,0.0015546073
ENSG00000266990,0.0
ENSG00000266993,0.0017645251
ENSG00000266997,0.0036707122
ENSG00000266998,0.0039769225
ENSG00000267000,0.00015978707
ENSG00000267001,0.00047443854
ENSG00000267004,0.0009640305
ENSG00000267006,0.0
ENSG00000267007,0.001198081
ENSG00000267011,0.012725188
LINC01929,0.0
LINC01532,0.0048051546
ENSG00000267015,0.0
ENSG00000267016,0.012991599
ENSG00000267022,0.008111098
ENSG00000267024,0.0005711472
ENSG00000267026,0.0016344945
ENSG00000267027,0.00063845253
TCF4-AS1,0.010937611
ENSG00000267030,0.0
ENSG00000267033,0.0037505901
ENSG00000267035,0.0
ENSG00000267038,0.0
ENSG00000267039,0.008520122
ENSG00000267044,0.00037204736
ENSG00000267049,0.0080257505
ENSG00000267051,0.005235653
CTB-30L5.1,0.0046685794
ENSG00000267053,0.013938828
ENSG00000267055,0.008074381
LINC01905,0.0031465087
ENSG00000267058,0.004642893
ENSG00000267059,0.011024239
ENSG00000267061,0.0003367959
ENSG00000267062,0.003723373
ENSG00000267063,0.0033732804
UXT-AS1,0.0003428452
LINC02080,0.003232922
ENSG00000267069,0.00015220144
ENSG00000267072,0.0036020952
ENSG00000267073,0.0
ENSG00000267075,0.0
ENSG00000267077,0.0013906125
ENSG00000267078,0.0
ENSG00000267079,0.0
DOCK6-AS1,0.022996351
ENSG00000267089,0.00028285146
ENSG00000267090,0.0
ENSG00000267092,0.0017292084
ENSG00000267095,0.0009245189
SLC14A2-AS1,0.025059352
ENSG00000267098,0.014266716
ENSG00000267101,0.0017140632
TBC1D3P1-DHX40P1,0.0
ENSG00000267108,0.000987137
ENSG00000267109,0.001664458
ENSG00000267110,0.0
ENSG00000267112,0.00033505334
ENSG00000267114,0.0068036863
ENSG00000267117,0.00066271925
ENSG00000267120,0.0
ENSG00000267122,0.0006780809
SCAT1,0.00023532414
ENSG00000267124,0.0013828931
ENSG00000267125,9.767165e-05
ENSG00000267127,0.0042002946
RNF157-AS1,0.011783616
ENSG00000267130,0.001203619
ENSG00000267133,0.0
LINC01924,0.18761133
ENSG00000267136,0.0038206603
ENSG00000267137,0.0
ENSG00000267139,0.0
ENSG00000267140,0.0
ENSG00000267141,0.0
ENSG00000267143,0.0
ZNF222-DT,0.0
ENSG00000267146,0.0
LINC01842,0.0034410274
ENSG00000267150,0.0
MIR2117HG,0.0006410711
ENSG00000267152,0.012507553
ENSG00000267157,0.0
ENSG00000267159,0.0
ENSG00000267160,0.0
CHMP1B-AS1,0.001808075
ENSG00000267168,0.013882011
ENSG00000267172,0.0
ENSG00000267173,0.003866924
ENSG00000267175,0.05019094
ENSG00000267177,0.00036580348
ENSG00000267179,0.038940564
ZNF45-AS1,0.026496565
ENSG00000267192,0.0
ENSG00000267193,0.016690064
ENSG00000267199,0.0028659008
LINC01775,0.00035955943
ENSG00000267202,0.0
LINC01782,0.0
ENSG00000267205,0.0005316817
BCAS3-AS1,0.019956863
LINC01897,0.0
ENSG00000267211,0.0
ENSG00000267212,0.0
DPY19L3-DT,0.011515995
ENSG00000267214,0.00062562886
ENSG00000267215,0.0
ZNF8-ERVK3-1,0.0
ENSG00000267219,0.008920109
C17orf113,0.0
ENSG00000267223,0.0
ENSG00000267224,0.0006047961
MALT1-AS1,0.0
ENSG00000267228,0.00046847016
ENSG00000267231,0.00010811028
ENSG00000267232,0.0
ENSG00000267234,0.0
ENSG00000267238,0.0
ENSG00000267239,0.0010548449
ENSG00000267240,0.00029001254
ENSG00000267247,0.0
ENSG00000267250,0.00045806787
ENSG00000267251,0.005275062
LINC01255,0.001373879
ENSG00000267255,0.0
ENSG00000267257,0.0005954147
ERVE-1,0.008031762
ENSG00000267260,0.0017218068
ENSG00000267261,0.0014708226
ENSG00000267262,0.017678922
GP6-AS1,0.11431476
ENSG00000267269,0.0
PARD6G-AS1,0.049556732
LINC01140,0.0
ENSG00000267273,0.0006963429
ENSG00000267277,0.0030998243
MAP3K14-AS1,0.012831695
ATF7-NPFF,0.0026429663
ENSG00000267282,0.008508805
ENSG00000267284,0.00574508
ENSG00000267286,0.0
ENSG00000267288,0.005458008
PIN1-DT,0.0
MAP4K1-AS1,0.0010941896
CEBPA-DT,0.00093505497
ENSG00000267299,0.012387376
RNFT1-DT,0.015511519
ENSG00000267303,0.00014666987
ENSG00000267304,0.0
UCA1-AS1,0.003177644
ZNF566-AS1,0.0019297721
ENSG00000267311,0.0
KC6,0.014160169
ENSG00000267314,0.0057019168
ENSG00000267317,0.0040287436
ENSG00000267318,0.013305187
ENSG00000267320,0.0021430205
LINC01415,5.927495e-05
ENSG00000267328,0.0
KIF18B-DT,0.0
ENSG00000267335,0.0014017972
LINC01478,0.0034706527
ENSG00000267338,0.00048335327
LINC00906,0.00095854246
ENSG00000267341,0.0002984527
ENSG00000267342,0.0017045534
ENSG00000267344,0.0
ENSG00000267345,0.006956716
GEMIN7-AS1,0.07833008
ENSG00000267349,0.0
ENSG00000267353,0.00017291364
ENSG00000267356,0.0
ENSG00000267359,0.0011609847
ENSG00000267360,0.013293203
ENSG00000267363,0.0
KCNJ2-AS1,0.0022892107
ENSG00000267366,0.0
UPK3BL1,0.0
ENSG00000267372,0.0
ENSG00000267373,0.0
MIR924HG,0.06349157
ENSG00000267375,0.017118873
ENSG00000267378,0.0
ENSG00000267379,0.0051625045
ENSG00000267385,0.0004582699
ENSG00000267387,0.0
KDSR-DT,0.020549381
MIR122HG,0.0
ENSG00000267393,0.0009662952
ATXN7L3-AS1,0.020603884
DM1-AS,0.03269308
ENSG00000267396,0.003067607
ENSG00000267397,0.00096672424
ENSG00000267401,0.0
TCF4-AS2,0.00035848317
ENSG00000267405,0.0009540272
LINC02841,0.0
ENSG00000267409,0.0027758353
LINC01901,0.00048087985
SETBP1-DT,0.002409836
HEATR6-DT,0.014723776
ENSG00000267417,0.00068750436
ZFP28-DT,0.001072474
ENSG00000267423,0.0020070851
ENSG00000267424,0.00045794234
LINC01928,0.002755677
ENSG00000267426,0.005748009
MFSD12-AS1,0.08543685
ENSG00000267437,0.0
ENSG00000267439,0.0025216115
LINC02594,0.0007162947
ENSG00000267443,0.0
ENSG00000267446,0.00045398902
ENSG00000267448,0.0004265467
LINC02073,0.0
CLEC4OP,0.0
ENSG00000267455,0.0
ENSG00000267457,0.0
ENSG00000267461,0.046441816
ENSG00000267462,0.00028181012
LINC03103,0.0
ENSG00000267466,0.0008803717
APOC4,0.0
ENSG00000267469,0.0048688934
ZNF571-AS1,0.00077510555
ENSG00000267476,0.04470758
ENSG00000267477,0.000559512
LINC02979,0.00020370669
ENSG00000267484,0.0014858551
LINC01837,0.0029601997
ENSG00000267491,0.0
CIRBP-AS1,0.00022484914
FAM215A,0.0
UQCRFS1-DT,0.00051021273
ENSG00000267501,0.0
ENSG00000267503,0.002275833
ENSG00000267505,6.312681e-05
ENSG00000267506,0.0045151147
ZNF285,0.0
ENSG00000267509,0.004820708
ENSG00000267510,0.0025945134
ENSG00000267512,0.00051906006
LINC01864,0.0002751947
ENSG00000267523,0.021944541
LINC01836,0.015402702
LINC00868,0.002187447
ENSG00000267546,0.019305792
ENSG00000267547,0.00084933214
ZSCAN5A-AS1,0.0081306
PTPRS-AS1,0.0
GNA15-DT,0.01063543
ENSG00000267552,0.003546662
ENSG00000267555,0.00016763077
ENSG00000267557,0.0010533996
ENSG00000267559,0.0016728097
ENSG00000267560,0.0
ENSG00000267561,0.0033104667
ENSG00000267563,0.0033509557
ENSG00000267564,0.0033587927
ENSG00000267565,0.0012162179
ENSG00000267567,0.0
ENSG00000267574,0.0
DNAAF3-AS1,0.0017935974
ENSG00000267579,0.00065001805
ENSG00000267580,0.0
ENSG00000267582,0.00068833557
ZNF24TR,0.0
LINC00907,0.19035345
LINC01926,0.0009707081
ENSG00000267598,0.004621002
LINC02959,0.0
ENSG00000267601,0.0
LINC01028,0.0
ENSG00000267604,0.0
ENSG00000267605,0.019257821
ENSG00000267606,0.0
ICAM4-AS1,0.002466874
ENSG00000267610,0.0
ENSG00000267612,5.0240455e-05
ENSG00000267614,0.0
ENSG00000267615,0.00051702536
ENSG00000267617,0.0
ENSG00000267618,0.0018456245
ENSG00000267625,0.0
HAUS5-DT,0.00029510268
ENSG00000267627,0.005084227
ENSG00000267628,0.00031023423
CGB1,0.0
ENSG00000267633,0.0057945736
ENSG00000267638,0.00092725136
ENSG00000267640,0.0
ASXL3-DT,0.0015032005
ENSG00000267644,0.0
POLR2J2-UPK3BL1,0.2861478
ENSG00000267646,0.00034866668
ENSG00000267649,0.0023653766
ENSG00000267650,0.0
ENSG00000267651,0.0008240659
RAB5C-AS1,0.00059986016
LINC01482,0.2224036
TSHZ3-AS1,0.024532419
ENSG00000267665,0.0007063498
ENSG00000267666,0.0031211416
ENSG00000267670,0.0
ENSG00000267674,0.0
ENSG00000267675,0.0
ENSG00000267677,0.0011142486
LINC03111,0.004271549
ENSG00000267688,0.008526478
LDLRAD4-AS1,0.0014139749
ENSG00000267694,0.00432177
ENSG00000267695,0.00062095054
ERVK-28,0.010926277
ENSG00000267698,0.019013003
ENSG00000267699,0.06698647
ENSG00000267703,0.0019009771
ENSG00000267705,0.00048918976
ENSG00000267706,0.0
ENSG00000267707,0.019071154
ENSG00000267709,0.0047548614
EDDM13,0.03222123
ENSG00000267711,0.0023906846
LINC01539,0.0
ENSG00000267714,0.0
LINC02078,0.0
ENSG00000267722,0.0
ENSG00000267723,0.01393167
ENSG00000267724,0.0010187024
LINC02565,0.0
ENSG00000267727,0.0
ENSG00000267729,0.0
ENSG00000267731,0.0012876743
ENSG00000267732,0.00047226736
ENSG00000267734,0.0014986148
ENSG00000267735,0.0
ENSG00000267737,0.026210275
ENSG00000267740,0.004382554
ENSG00000267743,0.00010156802
ENSG00000267746,0.0
ENSG00000267748,0.019926514
RUNDC3A-AS1,0.007300264
BSG-AS1,0.0033771687
ENSG00000267755,0.00020335619
ENSG00000267758,0.001487259
ENSG00000267760,0.0
MIR4527HG,0.0024965724
ENSG00000267762,0.004072333
ENSG00000267764,0.0053665442
ENSG00000267765,0.01569794
LINC01801,0.0104573
ENSG00000267769,0.00047595272
LINC01999,0.0042338036
ENSG00000267774,0.0
LINC01791,0.00045751178
CBARP-DT,0.00045235516
LINC01533,0.0004724805
ENSG00000267780,0.024768706
ENSG00000267782,0.0
ENSG00000267783,0.00063707016
ENSG00000267784,0.0
ENSG00000267786,0.0033130075
ENSG00000267788,0.0
ENSG00000267789,0.0
LINC01987,0.00027028707
ENSG00000267791,0.0
ENSG00000267801,0.002674595
ENSG00000267808,0.0
ENSG00000267811,0.0022869364
ENSG00000267815,0.0016523281
ENSG00000267834,0.004013965
ENSG00000267838,0.00803605
ARHGEF18-AS1,0.0058259983
ENSG00000267857,0.0
ENSG00000267868,0.0009363302
ZNF460-AS1,0.039736237
ENSG00000267872,0.0
ENSG00000267879,0.0045795264
ENSG00000267881,0.0047170916
ENSG00000267882,0.002256628
ENSG00000267886,0.0
ENSG00000267890,0.0013664046
ENSG00000267892,0.021353064
ENSG00000267898,0.0
VSIG10L-AS1,0.0
CCDC177,0.0
ENSG00000267919,0.0
ENSG00000267922,0.0019677554
ENSG00000267924,0.0121232
ENSG00000267927,0.0034614569
ENSG00000267934,0.0031092963
ENSG00000267939,0.022979055
ENSG00000267940,0.008188237
ENSG00000267943,0.0001171027
ENSG00000267952,0.00093541195
ENSG00000267968,0.004735815
MAGEA9B,0.0
ENSG00000267980,0.0057471846
ENSG00000267984,0.000886744
ENSG00000267986,0.0012208112
ENSG00000267992,0.0
SSX4,0.0
ENSG00000268015,0.008925445
ENSG00000268030,0.01384059
LINC01785,0.00037341303
ERFL,0.000644723
ENSG00000268047,0.0035168335
ENSG00000268049,0.0003524144
ENSG00000268055,0.0
ENSG00000268056,0.009817462
NAPA-AS1,0.02409762
ENSG00000268069,0.010566755
ENSG00000268078,0.0
ENSG00000268081,0.09938123
ENSG00000268083,0.004359901
ENSG00000268087,0.0032781616
GABRQ,0.028839102
ENSG00000268093,0.0036966286
ZNF649-AS1,0.0027234764
SLC6A14,0.0010506292
ENSG00000268107,0.0006392635
ENSG00000268108,0.0
ENSG00000268112,0.014331234
ENSG00000268120,0.0014495803
ENSG00000268129,0.004827285
ENSG00000268133,0.003350912
ENSG00000268149,0.001915168
ENSG00000268163,0.088407025
ENSG00000268170,0.0
ENSG00000268173,0.00043746064
SMIM17,0.006191917
ENSG00000268184,0.0022451645
ZNF114-AS1,0.00037931916
ENSG00000268191,0.0
ENSG00000268193,0.0048305374
ENSG00000268199,0.0006056207
ENSG00000268203,0.0
ENSG00000268204,0.005889613
OPN1MW,0.0
ARL14EPL,0.017446304
TCP11X1,0.0
ENSG00000268240,0.00028377763
AIRN,0.0006424774
PKMYT1AR,0.0018844634
ENSG00000268279,0.005237598
ENSG00000268287,0.0
ENSG00000268288,0.0
ENSG00000268289,0.002824949
ENSG00000268292,0.0
ENSG00000268296,0.0
LINC02560,0.0001406007
ENSG00000268309,0.001075675
ENSG00000268316,0.0
LINC01872,0.0005123056
SCGB1C2,0.00063437544
LRRC2-AS1,0.0009936274
ENSG00000268326,0.00095916557
FAM156A,0.06355102
ENSG00000268361,0.003091867
SERTAD3-AS1,0.0
ENSG00000268375,0.00030612078
ENSG00000268390,0.00037620132
ENSG00000268392,0.0050652125
ENSG00000268400,0.000638018
ENSG00000268401,0.002685458
ZNF143-AS1,0.010193772
ENSG00000268416,0.013168145
ENSG00000268434,9.426439e-05
SSX2B,0.0011090806
ENSG00000268458,0.14967293
ENSG00000268465,0.0018895306
MIR4453HG,0.0
ENSG00000268472,0.0
ENSG00000268475,0.0
NFILZ,0.0006300769
SIGLEC5,0.0
ENSG00000268505,0.0
ENSG00000268530,0.0010769973
ENSG00000268531,0.0
LINC02135,0.0
ENSG00000268533,0.036641482
ENSG00000268536,0.0025785344
ENSG00000268555,0.02441304
ENSG00000268560,0.0001906583
ILVBL-AS1,0.0009139756
ENSG00000268565,0.0
ENSG00000268566,0.004044077
ENSG00000268573,0.0
LINC01966,0.0
ENSG00000268583,0.010005964
ENSG00000268584,0.0126942415
RAET1E-AS1,0.021766283
ENSG00000268595,0.00069938076
ENSG00000268597,0.0
ENSG00000268601,0.0
ENSG00000268603,0.0
MAGEA2,0.0
ENSG00000268614,0.0
ENSG00000268618,0.0
IGFL2-AS1,0.00047445533
ENSG00000268628,0.0013504694
TEX13A,0.0
ENSG00000268635,0.0007127401
ENSG00000268636,0.0018171715
ENSG00000268643,0.008529617
ENSG00000268649,0.001697376
ENSG00000268650,0.014086832
CTAG1A,0.0
MIMT1,0.0
SAXO3,0.0
ENSG00000268673,0.0
ENSG00000268674,0.0
ENSG00000268677,0.0002617426
ENSG00000268678,0.0017115198
ENSG00000268686,0.001409778
ZNF723,0.0010099609
ENSG00000268707,0.00066251575
ENSG00000268729,0.0022652487
HSFX2,0.0
ENSG00000268739,0.0
ENSG00000268745,0.0
ENSG00000268746,0.0016786064
ENSG00000268750,0.024634177
SCGB1B2P,0.00555977
LINC01081,0.011027219
ENSG00000268756,0.001816892
ENSG00000268764,0.00050921284
ENSG00000268777,0.0
ENSG00000268790,0.00091965875
ENSG00000268797,0.14871053
LINC02132,0.0
LIF-AS2,0.0044725137
ENSG00000268833,0.0047632847
ENSG00000268836,0.0103378035
ENSG00000268842,0.00044663728
ENSG00000268845,0.0
ENSG00000268854,0.0018264648
ENSG00000268858,0.011238869
ENSG00000268870,0.0665478
ENSG00000268873,0.00081206014
ENSG00000268886,0.0026894514
LIM2-AS1,0.001261871
PLCE1-AS1,0.0
A1BG-AS1,0.01875706
ENSG00000268896,0.00027268357
CSAG2,0.0
ENSG00000268906,0.0
ENSG00000268912,0.005641694
CSAG3,0.0
ENSG00000268926,0.0006215385
ENSG00000268931,0.0015634454
ENSG00000268938,0.00069170847
CT45A1,0.0
LINC01711,0.0009954451
ERVV-2,0.0007214272
MIA-RAB4B,0.0
ENSG00000268981,0.036348738
KXD1-AS1,0.0007522973
ENSG00000268985,0.0037341777
SPANXN2,0.0
FAM236B,0.0
MAN1B1-DT,0.0054176864
HOMER3-AS1,0.0025897324
ENSG00000269026,0.0621988
ENSG00000269035,0.0015691665
LINC01838,0.0
SF1-DT,0.010505784
ENSG00000269043,0.2953224
ENSG00000269050,0.0007466763
ENSG00000269053,0.0
ZNF497-AS1,0.017330999
CALR3,0.0
ENSG00000269066,0.0025050323
ZNF728,0.022254162
ENSG00000269068,0.00028476107
ENSG00000269085,0.00078161625
LINC02965,0.0010438851
ENSG00000269091,0.007780224
ENSG00000269095,0.0015028404
CT45A3,0.0
ENSG00000269102,0.008369136
ENSG00000269106,0.0009637113
ENSG00000269107,0.00068740605
ENSG00000269110,0.033866733
ENSG00000269124,0.008942134
ENSG00000269125,0.0
MAST3-AS1,0.012005523
ENSG00000269148,0.0035695895
ENSG00000269151,0.0033173317
ENSG00000269155,0.0
ENSG00000269161,0.0008182845
ENSG00000269172,0.01544988
ENSG00000269176,0.0
ENSG00000269177,0.0
ENSG00000269179,0.010634644
LINC01082,0.0
ENSG00000269191,0.0045539266
ENSG00000269210,0.00060468185
LINC00528,0.0008830063
TMSB15C,0.0
ZNF350-AS1,0.08011185
ENSG00000269237,0.15030447
ENSG00000269242,0.0057737846
ENSG00000269243,0.003692384
ENSG00000269246,0.0
ENSG00000269256,0.0001568675
ENSG00000269271,0.0
ENSG00000269275,0.00033315065
ENSG00000269288,0.004051203
ENSG00000269289,0.01472845
ENSG00000269292,0.0022242314
ENSG00000269296,0.00022980121
ENSG00000269300,0.0
GRAMD1A-AS1,0.000880149
ENSG00000269307,0.0
ENSG00000269318,0.005536605
ENSG00000269321,9.333104e-05
IKBKG,0.049929135
ENSG00000269349,0.0
ENSG00000269350,0.00028381156
PTOV1-AS2,0.0014283655
LINC01233,0.0015413521
ENSG00000269365,0.0017972721
ENSG00000269371,0.0
ENSG00000269387,0.0
ENSG00000269392,0.001727022
ENSG00000269399,0.0053440756
ENSG00000269403,0.0
SPIB,0.0007918818
NXF2,0.00024763032
LINC01224,0.0017223378
PLA2G4C-AS1,0.0011576904
ENSG00000269425,0.00041703205
ENSG00000269427,0.010378596
OPN1MW3,0.0
NXF2B,0.0
PGLS-DT,0.09675522
ENSG00000269445,0.0
ENSG00000269446,0.0
H3Y1,0.0
ENSG00000269469,0.0035667268
ZNF132-DT,0.0018255481
ENSG00000269476,0.01721379
ENSG00000269480,0.0
ENSG00000269481,0.009277929
ENSG00000269482,0.0041545173
ENSG00000269483,0.0
ERVK9-11,0.0
ENSG00000269487,0.0
ENSG00000269489,0.0004370955
ENSG00000269495,0.0021057725
DMRTC1,0.0007169621
ENSG00000269504,0.0
ENSG00000269506,0.0
ENSG00000269514,0.010462626
ENSG00000269524,0.0
ERVV-1,0.0
ENSG00000269533,0.0
ENSG00000269534,0.011692844
ENSG00000269535,0.0126679335
ENSG00000269543,0.0
ENSG00000269547,0.016539766
ENSG00000269559,0.002558156
ENSG00000269564,0.0
ENSG00000269570,0.0
ENSG00000269583,0.0
CT45A10,0.0
ENSG00000269590,0.0006416557
ENSG00000269599,0.0019534742
ENSG00000269600,0.0009928215
ENSG00000269621,0.002433053
ENSG00000269635,0.0022669588
ZNF888-AS1,0.00013071348
ENSG00000269652,0.0
NOP53-AS1,0.009927929
ENSG00000269667,0.0
ENSG00000269680,0.009508856
ENSG00000269693,0.019851604
ENSG00000269694,0.00066626846
ZNF470-DT,0.03657926
ZIM2,0.0094876075
ENSG00000269711,0.0
CCDC194,0.0056875916
ENSG00000269729,0.00052983355
ENSG00000269736,0.0
ENSG00000269737,0.0
ENSG00000269741,0.0
ENSG00000269745,0.0
ENSG00000269752,0.0
ENSG00000269755,0.0463786
ENSG00000269758,0.00153574
SSX4B,0.0
ENSG00000269792,0.0
ZIM2-AS1,0.00056481035
ENSG00000269796,0.00016283827
ENSG00000269802,0.0044727074
BICRA-AS1,0.01719219
ENSG00000269807,0.018631494
ENSG00000269813,0.0005339665
ENSG00000269826,0.0
ENSG00000269836,0.00031803906
