,KRP462
ENSG00000269842,0.00018331096
ENSG00000269843,0.0036965352
ENSG00000269846,0.0
RNF225,0.0
ZNF628-DT,0.0
ENSG00000269877,0.0
ENSG00000269883,0.0
ENSG00000269886,0.0006488313
ENSG00000269889,0.0036144238
ARHGAP19-SLIT1,0.007226893
ENSG00000269892,0.005365152
ENSG00000269895,0.0
COMMD3-BMI1,0.00075724104
ENSG00000269898,0.0012417823
ENSG00000269901,0.00512865
ENSG00000269902,0.0
ENSG00000269903,0.0014595753
ENSG00000269910,0.007005558
ENSG00000269915,0.06748002
ENSG00000269921,0.0018271042
ENSG00000269930,0.0207502
ENSG00000269931,0.0
ENSG00000269934,0.0
ENSG00000269935,0.0
ENSG00000269937,0.029631218
ENSG00000269945,0.0
ENSG00000269947,0.0013312362
ENSG00000269949,0.00010318115
ENSG00000269950,0.004206021
ENSG00000269954,0.0003324291
FMC1-LUC7L2,0.0
MKNK1-AS1,0.0051213605
ENSG00000269957,0.0020378085
SPACA6-AS1,0.005601917
ERBIN-DT,0.0010196333
MEI4,0.118151516
ENSG00000269967,0.018214729
ENSG00000269968,0.0014406973
ENSG00000269972,0.0
ENSG00000269976,0.0
ENSG00000269978,0.0017732803
ENSG00000269980,0.000526036
ENSG00000269982,0.0070412974
ENSG00000269983,0.0041811448
ENSG00000269984,0.0029608237
FARS2-AS1,0.003308937
ENSG00000269987,0.0023373903
ENSG00000269993,0.0
LINC02893,0.034023423
ENSG00000270000,0.00016704788
ENSG00000270001,0.0
ENSG00000270002,0.0
C16orf95-DT,0.008145215
ZNF559-ZNF177,0.08039079
ENSG00000270012,0.0
ENSG00000270017,0.00021655195
ENSG00000270020,0.0017533066
ENSG00000270021,0.0018605756
ENSG00000270035,0.0007173955
ENSG00000270036,0.0
ATP6V0D1-DT,0.11882971
ENSG00000270050,0.009857556
ENSG00000270052,0.0
ENSG00000270066,0.0058402517
ENSG00000270068,0.0
ENSG00000270071,0.0035684085
ENSG00000270074,0.0012560836
ENSG00000270075,0.0004880524
ENSG00000270076,0.00036259534
ENSG00000270082,0.0
GAS5-AS1,0.0013719421
ENSG00000270087,0.08285481
ENSG00000270090,0.0048832493
ENSG00000270091,0.006694489
ENSG00000270094,0.00027132552
ENSG00000270096,0.0021633215
ENSG00000270099,0.09435788
ENSG00000270100,0.005258874
ENSG00000270103,0.009572154
ENSG00000270104,0.0012378502
TSNAX-DISC1,0.03751758
ENSG00000270110,0.004188191
CELF2-DT,0.0022265504
ENSG00000270115,0.0
ENSG00000270117,0.00066448946
ENSG00000270118,0.0
ENSG00000270124,0.00080902985
ENSG00000270127,0.036245044
ENSG00000270131,0.0
ENSG00000270135,0.002020661
MICOS10-NBL1,0.0
ENSG00000270139,0.0
TERC,0.0019650406
ENSG00000270149,0.1078509
ENSG00000270159,0.0
ENSG00000270171,0.00019547043
ENSG00000270174,0.016643722
PPP2CA-DT,0.00090300606
BIVM-ERCC5,0.0
ENSG00000270184,0.00013196873
IGHD1OR15-1B,0.0
IGKV1OR2-11,0.0
GOLGA4-AS1,0.0018588838
ENSG00000270207,0.00023959443
ENSG00000270210,0.014768629
ENSG00000270212,0.0
ENSG00000270240,0.005717028
ENSG00000270249,0.008729946
IGKV3OR2-5,0.0
H4C15,0.001375418
ENSG00000270277,0.0
ENSG00000270279,0.0
ENSG00000270299,0.0
ENSG00000270302,0.0009364894
BORCS7-ASMT,0.02873496
IGHV3OR16-11,0.0
ENSG00000270321,0.00059600495
SMC2-DT,0.00067135965
PPIAL4H,0.0
IGHV1OR15-4,0.0
ENSG00000270361,0.0
HMGN3-AS1,0.013308635
ENSG00000270372,0.0
HEATR9,0.006568571
ENSG00000270380,0.0
ENSG00000270403,8.377544e-05
ENSG00000270412,0.0
IGKV2OR2-7,0.0
IGHD4OR15-4B,0.0
ENSG00000270457,0.00025349902
ENSG00000270460,0.00025066882
ENSG00000270462,0.00019254384
IGHV3OR16-12,0.0
IGHV3OR16-9,0.0
IGHV3-29,0.0
ENSG00000270482,0.00064010144
ENSG00000270487,0.0
ENSG00000270504,0.0048773857
IGHV1OR15-1,0.0
ENSG00000270522,0.00047307744
ENSG00000270540,0.003939137
LINC01235,0.0025084214
IGHV3-30,0.0
ENSG00000270557,0.0
FOXP1-DT,0.0
ENSG00000270571,0.0978471
ENSG00000270574,0.0
ENSG00000270589,0.001793036
PRAMEF5,0.0
LEISA1,0.00019129111
URGCP-MRPS24,0.0013791737
ENSG00000270638,0.0012428996
ENSG00000270659,0.0004633369
ENSG00000270661,0.0
YTHDF3-DT,0.0024691275
ENSG00000270681,0.0009375336
IGHV1OR15-6,0.0
ENSG00000270697,0.0
ENSG00000270720,0.00079593685
ENSG00000270725,0.0041906834
IGKV2OR2-1,0.0
FBXW7-AS1,0.0
ENSG00000270755,0.0006488937
HSPE1-MOB4,0.023047158
ENSG00000270760,0.004842457
CD2AP-DT,0.013782763
GAS2L2,0.003040769
ENSG00000270777,0.0005225436
ENSG00000270792,0.15370102
RPS10-NUDT3,0.015164194
C17orf50,0.0
LINC00221,0.0
ENSG00000270823,0.0011360854
IGHD5OR15-5B,0.0
ENSG00000270828,0.0
ENSG00000270829,0.0
IGHV3OR16-6,0.0
ENSG00000270866,0.0
ZNF30-AS1,0.004175133
H4C14,0.00033468305
ENSG00000270883,0.0
RASL10B,0.0
ENSG00000270919,0.0
ENSG00000270933,0.0015098804
ENSG00000270937,0.0019269737
CT45A9,0.0
ENSG00000270947,0.0012528268
ENSG00000270951,0.0
ENSG00000270953,0.008335617
ENSG00000270956,0.0
LPP-AS2,0.00487281
IGHD5OR15-5A,0.0
MAP2K5-DT,0.0017801644
ENSG00000270972,0.0005090916
ENSG00000270977,0.0007962531
ENSG00000270988,0.0
ENSG00000270996,0.00085465494
IGKV1OR2-118,0.0
ENSG00000271011,0.0
IGKV2OR2-7D,0.0
ENSG00000271032,0.0015992048
TMEM242-DT,0.00080582104
ENSG00000271046,0.0
SLC4A8-AS1,0.0006621777
CTAGE15,0.00016740015
NAMA,0.0032817184
TLCD4-RWDD3,0.008558848
IGLCOR22-2,0.0
LINC03067,0.0041349
IGHV3OR16-8,0.0
ITGB8-AS1,0.014634852
IGLVIVOR22-1,0.0
ENSG00000271141,0.0
ENSG00000271148,0.00039794712
ENSG00000271151,0.0038119198
ENSG00000271155,0.0019099057
LINC00904,0.0
ENSG00000271172,0.0
IGHV3OR16-13,0.0
ENSG00000271185,0.002581077
ENSG00000271192,0.0
PATJ-DT,0.010625388
ENSG00000271201,0.0
ENSG00000271208,0.0
LINC01050,0.0
ENSG00000271218,0.01836141
ENSG00000271228,0.00043863623
ENSG00000271234,0.0
ENSG00000271239,0.0
ENSG00000271252,0.0
ENSG00000271265,0.0021510348
UGT2A2,0.0
IGHV1OR15-3,0.0
SRXN1,0.00042481808
ENSG00000271314,0.0
IGHD4OR15-4A,0.0
ENSG00000271320,0.0
CTAGE6,0.0016652722
ENSG00000271327,0.007641248
LINC02104,0.0011587699
CCNY-AS1,0.10445818
IGHD1OR15-1A,0.0
ENSG00000271344,0.0078046285
IGKV1OR2-9,0.0
USP6NL-AS1,0.0
ENSG00000271366,0.006436294
ENSG00000271367,0.0
PYGO2-AS1,0.004951232
ENSG00000271382,0.0017520013
ENSG00000271384,0.0
C1orf21-DT,0.00084026455
ENSG00000271390,0.0
LINC02336,0.0003594871
ENSG00000271398,0.0
ENSG00000271401,0.0
IGKV2OR2-2,0.0
ENSG00000271420,0.002475644
NBPF10,0.016435632
ENSG00000271427,0.003431933
CT45A2,0.0
ENSG00000271522,0.000112011825
LINC02427,0.029550765
ENSG00000271551,0.0016841854
ENSG00000271553,0.021877881
ENSG00000271554,0.03655435
LINC02333,0.00025657687
PPIAL4E,0.0
IGKV1OR2-6,0.0
PRKACB-DT,0.006843069
ENSG00000271579,0.00044592467
LINC02550,0.011039536
IGHV3OR16-7,0.0
SLC46A2-AS1,0.0017378755
PDCD6IP-DT,0.015062414
IRF2-DT,0.0
ENSG00000271653,0.0
ENSG00000271659,0.00022471417
ENSG00000271670,0.00028245526
ENSG00000271698,0.0
ENSG00000271709,0.0
FAM169A-AS1,0.0010354138
ENSG00000271715,0.0012156442
ENSG00000271716,0.0014133548
ENSG00000271717,0.055333234
MROH7-TTC4,0.0713511
ENSG00000271727,0.0035124768
ENSG00000271730,0.0021927971
ENSG00000271732,0.0
LINC02772,0.0003323576
ENSG00000271741,0.0006689215
ENSG00000271742,0.0
ENSG00000271743,0.0012083821
ENSG00000271746,0.0020489376
ENSG00000271752,0.0002905505
ENSG00000271754,0.0016259454
ENSG00000271755,0.0011608117
ENSG00000271758,0.08546656
ENSG00000271761,0.006396977
ENSG00000271763,0.0026452553
ENSG00000271766,0.0
ENSG00000271771,0.00057063997
ENSG00000271774,0.04984798
ENSG00000271776,0.0
ENSG00000271780,0.0055469903
ENSG00000271781,0.0016148312
TP53RK-DT,0.0005146456
ENSG00000271787,0.023776293
ENSG00000271789,0.032942344
ENSG00000271793,0.03376567
ENSG00000271795,0.0031146158
ENSG00000271797,0.0
ENSG00000271803,0.00012821436
ENSG00000271806,0.0074007437
ENSG00000271810,0.0
ENSG00000271811,0.0
ENSG00000271820,0.00011999187
ENSG00000271821,0.0005589569
SMIM32,0.02069002
ENSG00000271825,0.006472967
PLS3-AS1,0.05457377
ENSG00000271828,0.0007350853
ENSG00000271830,0.002047073
ENSG00000271843,0.0005931811
SYNPO2L-AS1,0.028254762
MAN2A1-DT,0.00010158977
LINC02343,0.20591575
ENSG00000271855,0.0030442374
LINC01215,0.0016968068
ENSG00000271857,0.0017466024
ENSG00000271860,0.05202743
ENSG00000271862,0.0018362913
ENSG00000271868,0.000792427
ENSG00000271871,0.0009453585
ENSG00000271882,0.0016213765
JARID2-DT,0.0006415161
C2orf74-AS1,0.002337981
ENSG00000271892,0.0
ENSG00000271893,0.002520155
ENSG00000271897,0.0007085455
ENSG00000271901,0.0012771663
TAGAP-AS1,0.14763603
ENSG00000271914,0.000483017
ENSG00000271916,0.0012087001
ENSG00000271918,0.006174579
ENSG00000271926,0.0006733698
ENSG00000271930,0.0
PNRC1-DT,0.0012581515
ENSG00000271933,0.0003127446
ENSG00000271936,0.0010451288
ENSG00000271937,0.003164007
ENSG00000271938,0.0
TPM4P2,0.0004790868
ENSG00000271945,0.004400668
ENSG00000271949,0.0075336844
LINC01954,0.0023127273
ENSG00000271958,0.0017466763
ENSG00000271963,0.0037608752
ENSG00000271964,0.0
ARFGEF1-DT,0.002625405
ENSG00000271967,0.00089766545
ENSG00000271969,0.00083726534
ENSG00000271971,0.0124655245
ENSG00000271976,0.01007134
ENSG00000271978,0.00774006
ENSG00000271980,0.003217159
ENSG00000271981,0.0
ENSG00000271983,0.0016180302
ENSG00000271984,0.00035424036
ENSG00000271989,0.0
TTC32-DT,0.00045691853
ENSG00000271992,0.0007006452
ENSG00000271993,0.004397332
ENSG00000271996,0.0081613725
ENSG00000271998,0.0
LINC02973,0.0
ENSG00000272004,0.013091702
ENSG00000272008,0.0018682865
ENSG00000272010,0.0019603486
ENSG00000272021,0.00061503146
AFF4-DT,0.0009883785
ENSG00000272024,0.0013714539
ENSG00000272027,0.034051042
ANKRD34A,0.0010992666
ENSG00000272037,0.00041438476
ENSG00000272043,0.00017181896
ENSG00000272046,0.00022545052
ENSG00000272050,0.0008846322
ENSG00000272056,0.00091511593
ANKH-DT,0.0014227235
BCAN-AS1,0.0
ENSG00000272071,0.0
ENSG00000272072,0.0006513143
ENSG00000272076,0.002088004
ENSG00000272077,0.0045485715
ENSG00000272078,0.023667486
ENSG00000272079,0.004100653
FCHO2-DT,0.003506687
ENSG00000272087,0.0031666912
ENSG00000272088,0.001116991
ENSG00000272092,0.0056571616
ENSG00000272094,0.000639164
TMEM14B-DT,0.0020937852
ENSG00000272100,0.0005734779
ENSG00000272103,0.0015940962
ENSG00000272104,0.0021271848
ENSG00000272108,0.0010416453
ENSG00000272109,0.0040480574
ENSG00000272112,0.00055322284
ENSG00000272114,0.0027510587
ENSG00000272115,0.00046664913
ENSG00000272121,0.00039996955
ENSG00000272123,0.0006649895
ENSG00000272128,0.0
ENSG00000272129,0.004474492
ENSG00000272130,0.00029085358
LINC01607,0.005712505
ENSG00000272139,0.0003260578
ENSG00000272140,0.037015192
ENSG00000272141,0.12421298
LYRM4-AS1,0.0036614707
ENSG00000272144,0.0046187015
NFYC-AS1,0.009225123
ENSG00000272148,0.0031281943
ENSG00000272149,0.0014835318
ENSG00000272153,0.0003701559
ENSG00000272154,0.0056009344
ENSG00000272156,0.0
ENSG00000272157,0.0005864573
ENSG00000272158,0.0002803193
ENSG00000272159,0.0034432472
ENSG00000272162,0.026331447
ENSG00000272163,0.0006662027
ENSG00000272167,0.0
CASC15,0.49169064
KLC4-AS1,0.0032336153
ENSG00000272172,0.003930065
ENSG00000272173,0.00070135563
ENSG00000272175,0.0003371053
ENSG00000272180,0.01624997
ENSG00000272181,0.0018067607
ENSG00000272182,0.0038744728
ENSG00000272183,0.0
VPS11-DT,0.0041646203
MAP7-AS1,0.0038573472
PDE7A-DT,0.0
ENSG00000272195,0.009511023
ENSG00000272202,0.0010483353
ENSG00000272203,0.00015753954
POU2F1-DT,0.000340542
ENSG00000272209,0.00050707906
ENSG00000272217,0.0021465663
MICA-AS1,0.007715011
ENSG00000272223,0.0035890003
ENSG00000272226,0.00029419083
ENSG00000272234,0.0006211601
ENSG00000272236,0.00043894592
ENSG00000272239,0.00020044057
ENSG00000272243,0.0060779713
ENSG00000272247,0.0015899444
ENSG00000272248,0.0
ENSG00000272249,0.0
ENSG00000272254,0.00013926343
ENSG00000272255,0.0
LINC01749,0.0027579817
ENSG00000272263,0.00029079508
ENSG00000272264,0.0
ENSG00000272265,0.0006282558
IER3-AS1,0.0027924345
ARGLU1-DT,0.007096368
ENSG00000272275,0.00031867274
ENSG00000272277,0.0062863226
ENSG00000272279,9.426439e-05
ENSG00000272293,0.0031837793
ENSG00000272297,0.03163467
ENSG00000272305,0.04106415
ENSG00000272312,0.00087696547
ENSG00000272320,0.0008737859
ENSG00000272321,0.00022358762
TTC23L-AS1,0.0031515232
DAP-DT,0.0011277323
ENSG00000272328,0.0
ENSG00000272329,0.0
ENSG00000272334,0.00015698804
ENSG00000272335,0.016814392
ENSG00000272338,0.0048176562
LINC01115,0.0
ENSG00000272343,0.004601459
ENSG00000272347,0.0
ENSG00000272360,0.00053343613
ENSG00000272361,0.002080849
ENSG00000272362,0.0
ENSG00000272366,0.0
ENSG00000272371,0.0005508414
ENSG00000272372,0.0
SCUBE3-AS1,0.01285632
ENSG00000272375,0.0028683464
ENSG00000272379,0.0
LINC02664,0.009001507
ENSG00000272384,0.0016637587
ENSG00000272396,0.00071219617
ENSG00000272397,0.0
ENSG00000272402,0.00087020104
ENSG00000272405,0.0010714339
ENSG00000272406,0.00034551267
ENSG00000272410,0.00902725
ENSG00000272411,0.000369338
FAM47E-STBD1,0.020482339
ENSG00000272417,0.0016184055
ENSG00000272425,0.0
ENSG00000272426,0.0022141065
ENSG00000272428,5.9366288e-05
LINC02637,0.00093851885
ZNF454-DT,0.0
ENSG00000272432,0.00028261816
ENSG00000272434,0.0034100604
ENSG00000272438,0.0038540203
ENSG00000272442,0.0031560813
MRPL20-DT,0.005737454
ENSG00000272456,0.0
ENSG00000272457,0.0
FAM193B-DT,0.0006819821
ENSG00000272461,0.007202809
LINC02980,0.008749858
ENSG00000272473,0.00505105
ENSG00000272476,0.0006837751
ENSG00000272478,0.0
ENSG00000272479,0.0
ENSG00000272483,0.00079464936
ENSG00000272485,0.0
ENSG00000272491,0.0040725535
ENSG00000272498,0.0
ENSG00000272502,0.00026267485
ENSG00000272505,0.010831768
ENSG00000272506,0.0016928494
ENSG00000272509,0.001046289
ENSG00000272510,0.001374108
CFAP206,0.0
ENSG00000272516,0.0
BTF3-DT,0.0018007426
ENSG00000272529,0.0
ENSG00000272537,0.0
ENSG00000272540,0.00011210491
ENSG00000272542,0.00048735298
ENSG00000272545,0.0
LINC02538,0.000996538
ENSG00000272554,0.0023887833
ENSG00000272555,0.0043838397
ENSG00000272558,0.058469083
H3-3A-DT,0.0011280087
ENSG00000272563,0.0010986945
ENSG00000272566,0.0
CPVL-AS2,0.13064125
ENSG00000272572,0.00490795
MUSTN1,0.0
LINC02098,0.0007007695
ENSG00000272576,0.00022711624
ENSG00000272582,0.0011898818
ENSG00000272588,0.014723477
ZSWIM8-AS1,0.0
ENSG00000272597,5.2172913e-05
ENSG00000272599,0.0044199084
ENSG00000272600,0.00031405818
EFCAB10-AS1,0.0012823052
ENSG00000272609,0.0045414227
ENSG00000272617,0.0
FAM131B-AS1,0.00048534904
AFAP1-AS1,0.0021155719
ENSG00000272622,0.010571845
ENSG00000272625,0.0014399823
ENSG00000272626,0.002773252
ENSG00000272630,0.009853152
ENSG00000272631,0.0055582863
ENSG00000272632,0.00047408167
ENSG00000272638,0.0019826468
ENSG00000272642,7.6071636e-05
ENSG00000272646,0.0014619806
ENSG00000272647,0.0111317085
ENSG00000272656,0.00026576626
ENSG00000272660,0.00023110988
ENSG00000272661,0.010481929
TIMMDC1-DT,0.00014830362
KLHDC7B-DT,0.0015057481
ENSG00000272668,0.014897968
ENSG00000272672,8.163324e-05
PCDHB16,0.00077907136
HNRNPD-DT,0.012419861
ENSG00000272678,0.0033905634
FAM223B,0.0
ENSG00000272682,0.00018023171
LINC02018,0.031200515
ENSG00000272691,0.00083530287
ENSG00000272692,0.0025289594
NUPR2P1,0.0
ENSG00000272694,0.0
GAS6-DT,0.0025462867
ENSG00000272696,0.0018961077
ENSG00000272699,0.00041166696
MESTIT1,0.00040625743
ENSG00000272703,0.0007012788
ENSG00000272707,0.00071714865
ENSG00000272710,0.0
HK2-DT,0.0003297402
ENSG00000272715,0.0
SLC30A6-DT,0.0037001383
ENSG00000272717,0.0
ENSG00000272719,0.0015372975
EIF2B5-DT,0.0008827808
LINC02266,0.0
ENSG00000272729,0.0
ENSG00000272733,0.033082422
ENSG00000272735,0.0019478414
ENSG00000272741,0.0014090504
ENSG00000272742,0.01137501
ENSG00000272744,0.0010451138
ENSG00000272745,0.00046604717
ENSG00000272748,0.0
ENSG00000272760,0.0
LINC03057,0.04188645
ENSG00000272764,0.0015516903
JMJD1C-AS1,0.0024982668
ENSG00000272768,0.003283041
ENSG00000272769,0.0041875774
ENSG00000272770,0.0
ENSG00000272772,0.01643524
ENSG00000272774,0.0010217461
ENSG00000272777,0.0008824648
ENSG00000272783,0.0021978293
ENSG00000272784,0.0011544607
ENSG00000272787,0.0
ENSG00000272791,0.0019863865
GAR1-DT,0.0006187934
ENSG00000272797,0.0
ENSG00000272798,0.0
ENSG00000272799,0.00019695931
ENSG00000272800,0.001100211
KRTAP10-7,0.0
ENSG00000272807,0.015651172
ENSG00000272810,0.00092463504
ENSG00000272814,0.0
ENSG00000272817,0.0
ENSG00000272821,0.007866088
ENSG00000272822,0.047824092
ENSG00000272823,0.0001740231
ENSG00000272824,0.0013444704
ENSG00000272825,0.002649659
ENSG00000272829,0.001980566
ENSG00000272832,0.0009986839
ENSG00000272834,0.0002466954
ENSG00000272836,0.0016637719
ENSG00000272839,0.0
MAP3K4-AS1,0.0020208736
ENSG00000272842,0.00016363872
ENSG00000272843,0.0022380073
ENSG00000272844,0.0013958035
ENSG00000272848,0.0013627127
ENSG00000272849,0.0019111767
ENSG00000272851,0.002985746
SUV39H2-DT,0.0055486844
ENSG00000272854,0.002074858
ENSG00000272855,0.001302327
SCPPPQ1,0.0
ENSG00000272861,0.0010644012
ENSG00000272862,0.00014606833
ENSG00000272864,0.0035625903
ENSG00000272865,0.0039659343
ENSG00000272866,0.0007339535
ENSG00000272871,0.0042001125
ENSG00000272874,0.00041315448
ENSG00000272885,0.0010103233
ENSG00000272892,0.0011195352
MIOS-DT,0.056396164
ENSG00000272895,0.0
ENSG00000272896,0.0054223584
ENSG00000272897,0.0012734494
SPMIP1,0.0041885236
TBC1D8-AS1,0.005953755
ENSG00000272905,0.0035198922
ENSG00000272906,0.005115713
ENSG00000272908,0.0
ENSG00000272909,0.0
ENSG00000272910,0.0002533177
ENSG00000272911,0.00044845633
ENSG00000272912,0.0006614419
LINC03052,0.002281712
ENSG00000272915,0.0010556807
ENSG00000272916,0.0015841731
ENSG00000272918,0.010136677
hsa-mir-1253,0.0
ENSG00000272921,0.006326527
ENSG00000272927,0.0067485836
LRRC8D-DT,0.0025355443
ENSG00000272936,0.0006702593
ENSG00000272942,0.0
ENSG00000272944,0.0012412561
ENSG00000272950,0.0005936362
ENSG00000272958,0.00057693035
ENSG00000272966,0.0015735385
ENSG00000272967,0.0011453067
ENSG00000272969,0.0006689655
ENSG00000272970,0.0005749412
ENSG00000272973,0.0012421021
MYHAS,0.0150610525
ENSG00000272982,0.002245512
ENSG00000272983,0.0
ENSG00000272984,0.0
ENSG00000272986,0.0034595423
ENSG00000272988,0.0
LINC02012,0.0018512855
ENSG00000272990,0.005196669
ENSG00000272991,0.0005995707
ENSG00000272995,0.00038825575
PFKP-DT,0.0033903983
ARHGEF2-AS2,0.0012122514
ARL2-SNX15,0.004733732
ENSG00000273006,0.0
ENSG00000273007,0.00215208
ENSG00000273010,0.0
ENSG00000273011,0.0005130681
ENSG00000273012,0.00027872896
ENSG00000273013,0.001037427
ENSG00000273014,0.005606704
ENSG00000273025,0.010115924
ENSG00000273026,0.0019249014
DGCR5,0.0026909576
CYP4F33P,0.0
ENSG00000273044,0.0005875476
C2orf15,0.0
ENSG00000273047,0.004518667
ENSG00000273049,0.00031565918
ENSG00000273055,0.0027334294
ENSG00000273056,0.0
ENSG00000273059,0.0028205544
CDC37L1-DT,0.013913958
RALGPS2-AS1,0.00087150326
ENSG00000273063,0.0
ENSG00000273064,0.006016392
ENSG00000273068,6.0333296e-05
ENSG00000273069,0.0004137668
ENSG00000273073,8.392257e-05
ENSG00000273076,0.0
ENSG00000273077,0.0008098739
GRIN2B,0.03559759
ENSG00000273080,0.0024548648
LARGE1-AS1,0.00090323365
LINC03073,0.0042530196
ENSG00000273088,0.040863212
ENSG00000273090,0.0008959513
ENSG00000273091,0.00076836016
ENSG00000273093,0.0
ENSG00000273098,0.0
ENSG00000273104,0.0
PPM1B-DT,0.0011292252
ENSG00000273107,0.0
ENSG00000273108,0.003880148
