,KRP462
ENSG00000273110,0.0
LYPD4,0.0
ENSG00000273113,0.0012996172
ENSG00000273115,0.0
INSIG1-DT,0.0032711676
ENSG00000273124,0.0
LINC01990,0.001993066
PACERR,0.0013360564
ENSG00000273132,0.0024690744
ENSG00000273133,0.0014505853
NBPF26,0.071205
SELENOO-AS1,0.006350983
ENSG00000273139,0.001245541
ENSG00000273141,0.0039889775
LINC02604,0.013482058
DUSP5-DT,0.021110028
ENSG00000273145,0.0050931196
LCDR,0.010076909
ENSG00000273149,0.0010558686
ENSG00000273151,0.021093462
ENSG00000273153,0.0013663091
ENSG00000273154,0.0
ENSG00000273155,0.0
ENSG00000273160,0.0
ENSG00000273162,0.0006667667
ENSG00000273165,0.0048817284
ENSG00000273167,0.00304985
ENSG00000273171,0.00026849547
LINC02091,0.002737704
ENSG00000273174,0.000780717
ENSG00000273175,0.00062087824
ENSG00000273176,0.00012603217
ENSG00000273177,0.0
ENSG00000273179,0.002158076
ENSG00000273180,0.00041535764
ENSG00000273183,0.0028998067
ENSG00000273188,0.0037414604
ENSG00000273192,0.00085312664
ENSG00000273196,0.0
ENSG00000273198,0.0006481463
ENSG00000273199,0.0033162714
ENSG00000273204,0.010249441
ENSG00000273209,0.0012028571
ENSG00000273210,0.0006124016
ENSG00000273212,0.0018169659
ENSG00000273214,0.0
ENSG00000273217,0.0020592627
ENSG00000273218,0.002687659
ENSG00000273219,0.0026721049
ENSG00000273230,0.007959009
ENSG00000273233,0.00023902612
TMEM271,0.0
ENSG00000273240,0.0025103677
ENSG00000273243,0.0
ENSG00000273245,0.0006107078
ENSG00000273248,0.012457208
WDR5-DT,0.0015741921
TRABD-AS1,0.0117290905
LINC02928,0.0005679697
ENSG00000273258,0.0011082594
ENSG00000273259,0.014287526
ENSG00000273261,0.0008647444
ENSG00000273264,0.00068857387
CNNM3-DT,0.0003197699
ENSG00000273267,0.0
ENSG00000273269,0.0059916046
ENSG00000273271,0.0011003863
ENSG00000273272,0.0003808221
ZBTB8B,0.0
ENSG00000273275,0.00033335
ENSG00000273287,0.0
ENSG00000273291,0.027121456
ENSG00000273293,0.0017703191
C1QTNF3-AMACR,0.39177412
ENSG00000273295,0.02118869
ENSG00000273300,0.00038652404
ENSG00000273305,0.00083164504
ENSG00000273306,0.0010120332
ENSG00000273308,0.00066473614
ENSG00000273312,0.0
RBAKDN,0.0
ENSG00000273321,0.0002877965
ENSG00000273325,0.0011459616
TM4SF19-DYNLT2B,0.00040501842
ENSG00000273335,0.0021751523
ENSG00000273341,0.00025715548
ENSG00000273342,0.0
ENSG00000273348,0.0
ENSG00000273355,0.001750982
LINC02019,0.0031593584
ENSG00000273360,0.0008226269
ENSG00000273361,0.0011576806
ENSG00000273362,0.0
ENSG00000273365,0.0
ENSG00000273367,0.0029525126
ENSG00000273369,0.0
SFTPD-AS1,0.002383827
ENSG00000273375,0.0002329226
ENSG00000273381,0.014601534
TMEM167B-DT,0.010321507
ENSG00000273384,0.0
ENSG00000273387,0.001587126
ENSG00000273391,0.0045373966
ENSG00000273394,0.00044538372
LINC01396,0.002314139
ENSG00000273398,0.02277531
ENSG00000273399,0.0021331497
ENSG00000273402,0.0
ENSG00000273406,0.0
ENSG00000273413,0.0018645364
LINC02725,0.0
ENSG00000273416,0.0007688635
ENSG00000273419,0.0
ENSG00000273424,0.0014397796
ENSG00000273428,0.0020564725
ENSG00000273442,0.0011710703
ENSG00000273443,0.0
ENSG00000273445,0.0010275709
ENSG00000273447,0.00013910721
ENSG00000273448,0.06307205
ENSG00000273449,0.0036775996
ENSG00000273450,0.00034817087
ENSG00000273454,0.001480823
ENSG00000273455,0.0
ENSG00000273461,0.0
ENSG00000273464,0.00081746734
ENSG00000273472,0.0022691132
ENSG00000273473,0.0005996511
ENSG00000273474,0.0031475055
ENSG00000273476,0.0005155902
ENSG00000273483,0.00031090772
ENSG00000273485,0.000515288
ENSG00000273487,0.0007930436
APP-DT,0.008346274
ENSG00000273493,0.00090497703
ENSG00000273507,0.020396037
TBC1D3K,0.0
FOXD4L6,0.0
ENSG00000273521,0.0033150185
ENSG00000273523,0.0018148429
AGBL1,0.037939288
H4C12,0.0
ENSG00000273550,0.0003043972
ENSG00000273551,0.00033736913
ENSG00000273552,0.0007197566
ENSG00000273554,0.0
ENSG00000273558,0.0
ENSG00000273565,0.00013334442
ENSG00000273582,0.0
ENSG00000273590,0.00391559
ENSG00000273618,0.00015873717
RPS21-DT,0.008778126
ENSG00000273650,0.0012287442
ENSG00000273659,0.0
ENSG00000273664,0.0011962816
ENSG00000273669,0.00038624764
ENSG00000273674,0.035123233
ENSG00000273680,0.004950275
ENSG00000273687,0.0008368249
CT45A7,0.0
H2BC14,0.0
LHX1,0.20081478
ENSG00000273711,0.0003704802
ENSG00000273734,0.017533526
ENSG00000273747,0.0
ENSG00000273759,0.0
ENSG00000273760,0.0
CEACAM20,0.004364198
GTF2A1-AS1,0.0033475587
BNAT1,0.01349234
H2BC8,0.002435713
ENSG00000273805,0.0038443475
LINC02970,0.004184422
ENSG00000273816,0.0017303365
USP27X,0.0069132326
ENSG00000273821,6.312681e-05
ENSG00000273824,0.0
ENSG00000273828,0.014404993
ENSG00000273838,0.0
ENSG00000273877,0.0
ENSG00000273891,0.0012771182
ENSG00000273901,0.00018765988
ENSG00000273919,0.0
ENSG00000273920,0.0
ENSG00000273925,0.00056890293
ENSG00000273956,0.0011700257
ENSG00000273958,0.0
IGKV2-40,0.0
ENSG00000273965,0.00094974623
ENSG00000273971,0.00029121447
ENSG00000273972,0.0016064394
GOLGA6L1,9.201908e-05
ENSG00000273980,0.00016010771
ENSG00000273982,0.0
H3C8,0.0
ENSG00000273998,0.00063032727
ENSG00000274002,0.0014957475
ENSG00000274015,0.00030340845
LINC01138,0.0
ENSG00000274021,0.00020932635
ENSG00000274029,0.0
FAM230J,0.0004540437
INO80B-WBP1,0.0012185482
CASTOR2,0.1332005
ENSG00000274090,0.00062238716
ENSG00000274092,0.0035820077
OR4M2,0.0
ENSG00000274104,0.00613325
ENSG00000274124,0.00015183532
ENSG00000274156,0.0006897112
LINC02967,0.012665148
ENSG00000274175,0.0
ENSG00000274177,0.0009374197
H2AB1,0.00040210827
ENSG00000274184,0.005087681
ENSG00000274191,0.00016838881
ENSG00000274198,0.0
ANTXRL,0.0010815484
ENSG00000274213,0.011457696
ENSG00000274215,0.0010281964
ENSG00000274220,0.013603935
HEPFAL,0.00027413495
TBC1D3H,0.0
ENSG00000274227,0.0013064551
ENSG00000274238,0.0
ENSG00000274244,0.0
ENSG00000274248,0.001459601
ENSG00000274251,0.0
GGTLC3,9.227756e-05
SYNGAP1-AS1,0.019888917
ENSG00000274261,0.0
GAGE13,0.0
ENSG00000274276,0.0
ENSG00000274281,0.0017694086
H2BC6,0.012815798
ENSG00000274292,0.0066893157
ENSG00000274294,0.0026411891
ENSG00000274315,0.0053632357
LINC02334,0.06439947
ENSG00000274322,0.14061111
ENSG00000274331,0.0
LINC03104,0.09179249
ENSG00000274340,0.0022499976
ENSG00000274341,0.010848868
ZNF658,0.06194345
ENSG00000274363,0.0006473275
ENSG00000274370,0.0048802714
ENSG00000274372,0.012083594
ENSG00000274373,0.0026364042
ENSG00000274379,0.0
ENSG00000274383,0.01762964
TMEM269,0.0016080464
ENSG00000274387,0.00093288353
TPTE,0.01289102
ENSG00000274400,0.0004577883
ENSG00000274403,0.00030175483
ENSG00000274414,0.005059929
ENSG00000274415,0.0
TBC1D3D,0.0
ENSG00000274425,0.001813255
ENSG00000274441,0.0019214681
C8orf89,0.0015366655
ENSG00000274447,6.233351e-05
LINC01746,0.00036198145
ENSG00000274478,0.000875823
ENSG00000274492,0.00045096697
ENSG00000274501,0.0070714606
ENSG00000274507,0.0
ENSG00000274508,0.0
TBC1D3L,0.008030378
ENSG00000274515,0.0040340493
FAM74A6,0.0
SEBOX,0.0
ENSG00000274554,6.3184845e-05
ENSG00000274559,0.0
ENSG00000274560,0.0009931119
IGHV2-70,0.0
DGKK,0.014271971
RIMBP3B,0.0
TBC1D3,0.0
H4C6,0.0
ENSG00000274629,0.0009577795
ENSG00000274630,0.0
H2BC17,0.0
ENSG00000274653,0.0015924138
LINC02371,0.0
ENSG00000274670,0.0
ENSG00000274678,0.0010262477
ENSG00000274685,0.0
ENSG00000274695,0.00026883723
ENSG00000274698,0.0010954484
ENSG00000274712,0.0053699575
ENSG00000274718,0.0001465422
ENSG00000274723,0.0007687718
KRTAP7-1,0.0
H3C6,0.002897479
ENSG00000274751,0.0013932869
TRBV12-3,0.0
ENSG00000274758,0.0021461411
PRAMEF27,0.0
ENSG00000274766,0.00020057627
ENSG00000274776,0.002294869
ENSG00000274792,0.0
ENSG00000274797,0.00093252194
ENSG00000274798,0.00029353215
TBC1D3B,0.006612674
NPHP3-ACAD11,0.023637036
ENSG00000274818,0.000678414
ENSG00000274825,0.00031850368
LINC01297,0.0
ENSG00000274833,0.0020637172
ENSG00000274834,0.00016275146
BALR6,0.001071987
MAFIP,0.0006886509
ENSG00000274859,0.0017985872
ENSG00000274863,0.00095917634
ENSG00000274874,0.0
ENSG00000274893,0.0049297665
ENSG00000274895,0.002376658
ENSG00000274898,0.0
ENSG00000274904,0.0012813918
ENSG00000274918,0.00039404462
ENSG00000274922,0.0037076694
TBC1D3I,0.0005767106
ENSG00000274937,0.0
ENSG00000274944,9.34547e-05
ENSG00000274979,0.002982642
ENSG00000274993,0.0064930627
ENSG00000274996,0.0
H2AC12,0.0
ZNF280B,0.007844873
ENSG00000275005,0.0021327597
ENSG00000275016,0.008912426
ENSG00000275024,0.0014797583
ENSG00000275025,0.0
TP53TG3E,0.0
ENSG00000275038,0.0
ENSG00000275040,0.0003452493
ENSG00000275055,0.0035969012
ENSG00000275063,0.0
ENSG00000275088,0.0
ENSG00000275091,0.0007538179
ENSG00000275106,0.0
GAGE2E,0.0
ENSG00000275119,0.087272
ZSCAN2-AS1,0.058285084
H4C13,0.0
ENSG00000275139,0.0008179863
CCL16,0.0018248222
TRBV12-5,0.0
ENSG00000275163,0.0
ENSG00000275173,0.00073502265
ENSG00000275178,0.0
ENSG00000275180,0.0
ENSG00000275185,0.000386514
ENSG00000275186,0.0
ENSG00000275197,0.00036674197
LINC02960,0.0031098863
ENSG00000275202,0.005730333
LINC02826,0.0036160126
H2AC15,0.0004181956
ENSG00000275223,0.0008909019
LINC00547,0.0007185592
ENSG00000275228,0.0007976101
ENSG00000275234,0.030427119
ENSG00000275236,0.0
FAM242F,0.011177611
TRBV16,0.0
ENSG00000275248,0.0
ENSG00000275249,0.0
ENSG00000275263,0.00026553497
ENSG00000275265,0.00040271739
ENSG00000275278,0.0
ENSG00000275285,0.0030206155
ENSG00000275286,0.0
ENSG00000275322,0.0015490343
ENSG00000275327,0.0018233513
ENSG00000275329,0.0002591509
ENSG00000275332,0.0006529365
ENSG00000275345,0.0
LINC03043,0.00071839057
ENSG00000275358,0.00041247628
ENSG00000275367,0.008831434
ENSG00000275371,0.0004884134
H3C11,0.0
ENSG00000275383,0.0032568483
ENSG00000275389,0.0
ENSG00000275390,0.0078121014
ENSG00000275392,0.0004964629
FCGBP,0.0574391
ENSG00000275401,0.00012977018
ENSG00000275409,0.0025736599
HNF1B,0.6212938
ENSG00000275413,0.005702922
LINC03110,0.0
ENSG00000275427,0.0
ENSG00000275431,0.0
ENSG00000275438,0.00033961853
ENSG00000275441,0.0034252144
ENSG00000275443,0.17610754
ENSG00000275445,0.00019947387
ENSG00000275450,0.0016873133
ENSG00000275454,0.0017631506
ENSG00000275457,0.0017728515
ENSG00000275465,0.0004664021
ENSG00000275467,0.0
IGHV3-54,0.0
ENSG00000275476,0.0053164396
ENSG00000275479,0.0002825131
ENSG00000275481,0.0
ENSG00000275484,0.0
SPMAP1,0.00052432786
LINC01730,0.003992161
ENSG00000275496,0.0
ENSG00000275512,0.0006108025
ENSG00000275516,0.000819184
FAM236A,0.0
ENSG00000275527,0.002659909
ENSG00000275532,0.0036515235
STPG3-AS1,0.033336688
ENSG00000275552,0.0
ELOA3CP,0.0
ENSG00000275563,0.0
ENSG00000275569,0.0040361173
GRIFIN,0.0
ENSG00000275582,0.001535127
PDE4DIPP4,0.0
XKR5,0.000981121
ENSG00000275613,0.00065129646
FLJ16779,0.011025655
ENSG00000275628,0.0
ENSG00000275630,0.0008167733
ENSG00000275632,0.0058065862
ENSG00000275638,0.0015771968
ENSG00000275649,0.010785601
H4C7,0.0
ENSG00000275665,0.0031897863
ENSG00000275672,0.004956512
ENSG00000275674,0.03838432
ENSG00000275676,0.0
CCL15-CCL14,0.0026392215
MT1IP,0.00074922043
ENSG00000275703,0.0
ENSG00000275709,0.00052443234
ENSG00000275710,0.00023700908
H2BC9,0.00068855536
H3C1,0.0012402153
CCL15,0.0
ENSG00000275719,0.0018019656
ENSG00000275720,0.00079821947
LYZL6,0.0004357249
ENSG00000275728,0.0
ENSG00000275734,0.0
ENSG00000275740,0.02828875
ENSG00000275741,0.0062086284
TRBV14,0.0
IGHV3-79,0.0
ENSG00000275759,0.001711078
ZNF516-DT,0.0005641439
ENSG00000275765,0.0
ENSG00000275773,0.0
HNRNPCL2,0.0
ENSG00000275778,0.0
TRBV10-3,0.0
RIMBP3,0.0
ENSG00000275799,0.00898813
ENSG00000275807,0.0072827823
ENSG00000275812,0.0018969267
LINC03082,0.0031311654
ENSG00000275846,0.0012127688
LINC01742,0.0
ENSG00000275857,0.00085298467
ENSG00000275869,0.0
PICSAR,0.0
NAXD-AS1,0.0021206539
ENSG00000275888,0.0
ENSG00000275897,0.016404087
ENSG00000275898,0.0
ENSG00000275902,0.0015816609
ENSG00000275910,0.0010183488
ENSG00000275923,0.0
ENSG00000275936,0.0011022739
ENSG00000275944,0.0018476169
TBC1D3F,0.0
ENSG00000275963,8.264202e-05
ENSG00000275965,0.0
SPATA31A3,0.0
ENSG00000275993,0.011215734
ENSG00000275995,0.0
ENSG00000276012,0.0
ENSG00000276017,0.0
LINC03085,0.0037684448
SPATA31A7,0.0
UHRF1,0.008829016
IGKV2OR2-10,0.0
ENSG00000276063,0.00071382197
ENSG00000276071,0.0025588756
ENSG00000276076,0.0
LINC03105,0.0006009399
ENSG00000276087,0.0025549151
ENSG00000276093,0.0
FAM230F,0.00042491467
ENSG00000276101,0.0016054221
ENSG00000276110,0.0004802612
FUT8-AS1,0.000905385
OR13C2,0.0
ENSG00000276121,0.00047050882
ENSG00000276122,0.0
ENSG00000276128,0.0019389101
ENSG00000276131,6.48635e-05
ENSG00000276148,0.0066170734
ENSG00000276166,0.0006297785
H4C9,0.00014881678
ENSG00000276188,0.0
LINC00226,0.0
PIK3R6,0.013074165
OR4E1,0.0
ENSG00000276241,0.0044500926
LINC02809,0.00031515077
ENSG00000276256,0.082221806
ENSG00000276261,0.0016765787
ENSG00000276266,0.011546389
ENSG00000276272,0.00063238834
ENSG00000276289,0.0018514149
ENSG00000276292,0.0
ENSG00000276302,0.006190963
ENSG00000276308,0.0003835956
ENSG00000276317,0.00022004408
ENSG00000276345,0.03884464
H2AC14,0.0
ENSG00000276384,0.0006354035
FLJ36000,0.0
ENSG00000276403,0.0
TRBV13,0.0
ENSG00000276406,0.0
ENSG00000276407,0.00086253096
ENSG00000276408,0.0003642567
H2BC3,0.0
ENSG00000276411,0.0
ENSG00000276417,0.0
ENSG00000276418,0.0013441242
ENSG00000276422,0.00017459191
FAM25C,0.0035686975
ENSG00000276436,0.0
ENSG00000276445,0.0015963543
ENSG00000276449,0.007318989
ENSG00000276454,0.0005401443
LINC03025,0.0
ENSG00000276473,0.0
LINC00540,0.17305233
ENSG00000276487,0.0
ENSG00000276488,0.00065635954
ENSG00000276490,0.0038688744
BMS1P14,0.20878187
ENSG00000276502,0.00031439183
ENSG00000276508,0.0
ENSG00000276509,0.0011830131
ENSG00000276519,0.0
ENSG00000276523,0.0007324811
LINC03065,0.0024410475
ENSG00000276527,0.0018043211
ENSG00000276529,0.014057439
ENSG00000276542,0.0
PCDHGB5,0.0
TRBV18,0.0
ENSG00000276564,0.0
IGKV1D-13,0.0
ENSG00000276571,0.0011563868
SPATA31A5,0.0
TRBV11-3,0.0
RAB7B,0.007857324
ENSG00000276627,0.0
ENSG00000276638,0.0
ENSG00000276651,0.0018389544
ENSG00000276663,0.0009525174
IGKV1OR1-1,0.0
ENSG00000276687,0.0005237872
ENSG00000276688,0.0
ENSG00000276691,6.539948e-05
ENSG00000276693,0.0
ENSG00000276698,0.0032795155
TRAJ36,0.0
ENSG00000276702,0.00080210797
ENSG00000276707,0.0015003302
VAMP1-AS1,0.0037537422
ENSG00000276724,0.0
ENSG00000276727,0.0
ENSG00000276742,0.0013302895
PADI6,0.00085820374
ENSG00000276754,0.0017605333
LINC03106,0.0011120101
ENSG00000276760,0.0
ENSG00000276768,0.0005355175
ENSG00000276772,0.0070128487
IGHV4-4,0.0
LINC02227,0.0016943522
ENSG00000276786,0.0
ENSG00000276791,0.005671248
ENSG00000276807,0.0
TRBV15,0.0
ENSG00000276831,0.0003508477
ENSG00000276842,0.00064727344
ENSG00000276850,0.021632364
ENSG00000276851,0.01187514
ENSG00000276863,0.0028058435
ENSG00000276874,0.0
ENSG00000276888,0.0
ENSG00000276898,0.0
H2AC16,0.0
LINC03079,0.0
GSTT4,0.00016394656
ENSG00000276952,0.0003120187
TRBV12-4,0.0
ENSG00000276957,0.0017549309
ENSG00000276968,0.0009911683
ENSG00000276972,6.894148e-05
ENSG00000276984,0.0006565289
ENSG00000276993,0.0
ENSG00000276997,0.13562883
ENSG00000277007,0.015264511
ENSG00000277011,0.0015967801
ENSG00000277017,0.0
ENSG00000277020,0.00466887
ENSG00000277022,0.0040651304
ENSG00000277047,0.0
HNRNPCL3,0.0
ENSG00000277067,0.0015252023
H2AC8,9.426439e-05
ENSG00000277087,0.00038108797
CCL3-AS1,0.0008903478
ENSG00000277117,0.005867022
ENSG00000277128,0.0018614942
ENSG00000277135,0.0
LINC00235,0.0016004646
ENSG00000277144,0.0031960858
LINC00869,0.0
TYW1B,0.3686845
F8A3,0.00025969415
ENSG00000277151,0.0036033962
ENSG00000277152,0.008941415
H4C4,0.0005372244
ENSG00000277159,0.0012826751
PIGW,0.009930486
ENSG00000277182,0.0005744584
ENSG00000277196,0.008077552
LINC01632,0.0018621929
CCDC92B,0.002074528
ENSG00000277210,0.0
ENSG00000277214,0.0013967982
SPANXA2-OT1,0.016420482
ENSG00000277218,0.0
H2BC7,0.0
ENSG00000277228,0.064999685
GTSE1-DT,0.0006507361
ENSG00000277235,0.0010823442
ENSG00000277245,0.00075789384
ENSG00000277247,0.0
FAM74A7,0.0
LHX1-DT,0.18881254
ENSG00000277270,0.0
ENSG00000277277,0.0004226993
IGHV1OR21-1,0.0
RAB35-AS1,0.007369541
ENSG00000277287,0.0037172888
LINC02881,0.0
ENSG00000277299,0.0
GOLGA6L6,0.0
ENSG00000277332,0.0
ENSG00000277350,0.0005499726
ENSG00000277351,0.0
SRCIN1,0.023085015
ENSG00000277368,0.0024070584
ENSG00000277369,0.0009774858
ENSG00000277382,0.00046008104
BICRA-AS2,0.0062182653
GPR179,0.0003041573
ENSG00000277400,0.0018072574
ENSG00000277412,0.0
ENSG00000277425,0.00026527903
LINC02338,0.00011345246
CEBPB-AS1,0.0050731865
ENSG00000277453,0.0004376698
ENSG00000277459,0.002235977
ENSG00000277475,0.0
ENSG00000277476,0.01658346
PKD1L3,0.016506279
ENSG00000277482,0.0
ENSG00000277491,0.00026698704
SLCO4A1-AS2,0.001685311
ENSG00000277504,0.0006560208
ENSG00000277511,0.0022705474
LINC03021,0.010189086
LINC01796,0.003814378
PNMA8C,0.0
CT47C1,0.0
ZNF630-AS1,0.0015118517
ENSG00000277543,5.806554e-05
ENSG00000277550,0.0
OR13C5,0.00018723114
NEFL,0.0035088512
ENSG00000277587,0.00011510712
ENSG00000277597,0.0009328279
ENSG00000277602,0.0015388043
ENSG00000277611,0.03444261
ENSG00000277619,0.0
ENSG00000277621,0.00016857557
ENSG00000277630,0.0
PGM5P3-AS1,0.00094852364
CHD9NB,0.29213
ENSG00000277654,0.0
OR2W1-AS1,0.00079832826
ENSG00000277675,0.013718108
ENSG00000277684,0.00016874715
ENSG00000277688,0.02669005
ENSG00000277692,0.0023928862
ENSG00000277693,0.0004614599
ENSG00000277695,0.0
ENSG00000277701,0.0012791717
ENSG00000277715,0.008548415
LINC02255,0.0008590592
ENSG00000277728,9.1436275e-05
ENSG00000277737,0.0
ENSG00000277738,0.0
H2AB3,0.0
ENSG00000277749,8.1269136e-05
SYT15B,0.0013791822
ENSG00000277767,0.0014626735
H3C7,0.0
PGM5P2,0.0
ENSG00000277782,0.0010643055
ENSG00000277797,0.0
ENSG00000277825,0.0017123662
ENSG00000277831,0.0010591947
ENSG00000277836,0.0
ENSG00000277837,0.0
LINC02391,0.041918922
ENSG00000277856,0.0
H2AB2,0.0
ENSG00000277863,0.0
GOLGA6L22,0.0003427304
FAM230A,0.0
ENSG00000277873,0.0012597154
ENSG00000277879,0.0014059189
TRBV17,0.0
SRD5A2,0.003904099
ENSG00000277895,0.0005015451
ENSG00000277930,0.0
OR52E5,0.0009211793
ENSG00000277935,0.00036600252
ENSG00000277938,0.004591763
ENSG00000277954,0.0019099581
SENP3-EIF4A1,0.0005845949
ENSG00000277971,0.0
ENSG00000277978,0.0024768168
LINC02351,0.00031477076
ENSG00000277997,0.0
ENSG00000278013,0.003797205
ENSG00000278017,0.0012494021
RDM1,0.0027766835
TRBV7-9,0.0
ENSG00000278035,0.0020043284
ENSG00000278041,0.0
FAM247B,0.03858149
ENSG00000278052,0.0
TEX28,0.0028110552
ENSG00000278058,0.0035035706
ENSG00000278060,0.00085386325
ENSG00000278071,0.008962378
ENSG00000278075,0.000816596
CT45A8,0.0
LUNAR1,0.0003467207
ENSG00000278095,0.0
ENSG00000278097,0.0
P3R3URF-PIK3R3,0.007729581
ENSG00000278146,0.0
ENSG00000278147,0.0
ENSG00000278153,0.00029779354
ENSG00000278158,0.010964369
GLIDR,0.17878334
ENSG00000278192,0.00063288177
SSTR3,0.0
IGLV2-8,0.0
LINC01971,0.0
LINC02139,0.0013163047
PRICKLE4,0.0
CKAP2-DT,0.0012528918
ENSG00000278239,0.0
ENSG00000278254,0.001909385
ENSG00000278255,0.0
ENSG00000278263,0.0
ENSG00000278276,0.0018054435
CT45A6,0.0
