,KRP462
TBC1D3C,0.0
ENSG00000278305,0.0
ZNF229,0.041573174
ENSG00000278330,0.0011737008
VWA8-AS1,0.0032006772
ENSG00000278341,0.0005658365
ENSG00000278344,0.0003273027
ENSG00000278367,0.0006757683
ENSG00000278370,0.0
ENSG00000278383,0.0026799745
ENSG00000278384,0.024419338
ENSG00000278385,0.0021515323
ENSG00000278389,0.00019833236
ENSG00000278408,0.0014089419
ENSG00000278419,0.0055678515
ENSG00000278431,0.0
ENSG00000278445,0.0010178699
ENSG00000278456,0.00078521814
H2AC4,0.000116490824
ENSG00000278464,0.0
ENSG00000278467,0.0029645758
IGHV3-41,0.0
ENSG00000278484,0.00023190428
NPAP1L,0.0
C17orf78,0.005485794
ENSG00000278518,0.0
POTEB3,0.0
ENSG00000278532,0.0
IGKV2OR2-8,0.0
ENSG00000278546,0.0022653807
NR2E3,0.015847271
H2BC10,0.0
ENSG00000278595,0.0
TBC1D3E,0.0
ENSG00000278601,0.0009416646
ENSG00000278607,0.0002617426
ZNF426-DT,0.0014314997
C11orf98,0.0
THBS1-AS1,0.0
ENSG00000278627,0.002319139
LINC02335,0.0043248525
ENSG00000278633,0.0
H4C1,0.00026561753
ENSG00000278638,0.003809416
ENSG00000278642,7.781396e-05
ENSG00000278646,0.0
ENSG00000278657,0.0
TRAJ37,0.0
ENSG00000278668,0.009490257
H2AC17,0.0
IQCA1L,0.0
ENSG00000278690,0.0004973107
ENSG00000278698,0.0
ENSG00000278703,0.0017031368
ENSG00000278704,0.0020594897
H4C2,0.0014224609
NKILA,0.0046017026
ENSG00000278713,0.0003041893
ENSG00000278716,0.0
MCM8-AS1,0.0063011134
ENSG00000278722,0.0
ENSG00000278727,0.0018970191
ENSG00000278733,0.0
ENSG00000278737,0.000249499
ENSG00000278740,0.0035248178
ENSG00000278765,0.0006555287
ENSG00000278766,0.033207625
BACE1-AS,0.015377445
ENSG00000278769,0.0002699347
LINC00624,0.04502471
ENSG00000278816,0.0008872574
H3C10,0.0009566556
ENSG00000278831,0.0017601186
ENSG00000278834,0.0062761796
ENSG00000278847,0.0
TP53TG3F,0.0
IGKV1D-12,0.0
ENSG00000278869,0.00063932716
OR51G1,0.0
ENSG00000278881,0.0
ENSG00000278884,0.0
OR2S2,0.0
ENSG00000278890,0.0
ENSG00000278901,0.00017350788
ENSG00000278903,0.0024940665
ENSG00000278907,0.0
BANCR,0.0002817915
ENSG00000278915,0.0
CEP83-DT,0.0018382033
EPB41L4A-DT,0.0019477699
ENSG00000278925,0.0015211054
ENSG00000278936,0.0
ENSG00000278946,0.00023658168
ENSG00000278960,0.0
ENSG00000278961,0.02815678
ENSG00000278981,0.0
ENSG00000278996,0.6470003
OR10A6,0.0
ENSG00000279006,0.00031978698
OR51B2,0.0
ENSG00000279028,0.0
PCDHB1-AS1,0.0040261536
OR6Q1,0.0
AGAP14P,0.0
ENSG00000279064,0.00024599966
ENSG00000279068,0.00057842553
ENSG00000279070,0.0
ENSG00000279072,0.003228191
ENSG00000279073,0.023569506
ENSG00000279080,0.0037765133
ENSG00000279081,0.0
LINC01727,0.0031513814
ENSG00000279085,0.0029549284
LINC01670,0.0
ENSG00000279096,0.0
OR10X1,0.0
ENSG00000279115,0.0
OR8D2,0.0
ENSG00000279119,0.0
LINC01451,0.0042131618
ENSG00000279151,0.00041405155
ENSG00000279152,0.0
ENSG00000279168,0.0
PRAMEF13,0.0
ENSG00000279182,0.0
ENSG00000279206,0.0
ENSG00000279217,0.0006038584
ENSG00000279232,0.0019661894
ENSG00000279240,0.00016689519
LINC02736,0.0
FAM223A,0.0
LINC02961,0.0
OR2L8,0.0
OR52R1,0.0
ENSG00000279274,0.0
ENSG00000279278,0.007823978
ENSG00000279298,0.0007368618
OR2T11,0.037733
ENSG00000279317,0.0
ENSG00000279321,0.0
ENSG00000279325,0.0
ENSG00000279342,0.0
ENSG00000279345,0.0053436514
ENSG00000279375,0.0
ENSG00000279386,0.0
OR5L1,0.0
OR4N4C,0.0
LINC00244,0.0
ENSG00000279440,0.0
ENSG00000279442,0.007485392
WASH9P,0.0
ENSG00000279461,0.0
ENSG00000279467,0.0039225547
ENSG00000279483,0.0
OR2AG1,0.0005939591
ENSG00000279493,0.0
ENSG00000279494,0.00015876463
ENSG00000279501,0.00074521883
OR4C16,0.0
FAM230C,0.0016390751
ENSG00000279529,0.016254215
ENSG00000279530,0.0
ENSG00000279548,0.00069444516
ENSG00000279558,0.0
ENSG00000279571,0.0029238665
LINC01666,0.0
ENSG00000279588,0.0
ENSG00000279597,0.0
ENSG00000279607,0.0
LINC00216,0.0009908645
ENSG00000279652,0.014896573
ENSG00000279658,0.00210975
ENSG00000279668,0.0
ENSG00000279669,0.00020457686
ENSG00000279686,0.017471997
ENSG00000279687,0.00046359055
ENSG00000279712,0.0
ENSG00000279714,0.0012768242
ENSG00000279726,0.011756369
LINC02033,0.00064286025
ENSG00000279735,0.0
ENSG00000279750,0.0
ENSG00000279751,0.0
OR5D13,0.0
ENSG00000279762,0.008462848
PPIAL4F,0.0
ENSG00000279784,0.0
LINC02339,0.0
PRAMEF18,0.0
ENSG00000279813,0.0
ENSG00000279833,0.02427041
LINC02906,0.0013910088
ENSG00000279848,0.0
ENSG00000279851,0.03942656
ENSG00000279855,0.0
LINC01126,0.005135757
BIRC6-AS2,0.0
ENSG00000279914,0.0
LINC01651,0.0
DDX11L17,0.0
ENSG00000279954,6.388766e-05
ENSG00000279956,0.0058412543
OR8U3,0.0
CCDC28A-AS1,0.019612644
ENSG00000279973,0.0
ENSG00000279983,0.010204722
ENSG00000279998,0.00011373282
ENSG00000280005,0.0
ENSG00000280007,0.0111265145
ENSG00000280011,0.00097407564
ENSG00000280018,0.00045996418
OR51F1,0.0
ENSG00000280025,0.0003322636
ENSG00000280026,0.0
ENSG00000280029,0.006997393
ENSG00000280071,0.015343859
TBC1D22A-AS1,0.00085097697
LINC01667,0.001099123
OR8B4,0.0
OR1B1,0.0
ENSG00000280098,0.0
ENSG00000280108,0.0
PLAC4,0.0011626648
ENSG00000280113,0.0
ENSG00000280116,0.0
ENSG00000280136,0.030030942
ENSG00000280148,0.0
ENSG00000280164,0.0
PCDH20,0.0
ENSG00000280169,0.0016902399
ENSG00000280179,0.0
ENSG00000280184,0.0
ENSG00000280191,0.0008855462
ENSG00000280199,0.0
OR1S1,0.0
ENSG00000280206,0.0
ENSG00000280207,0.0
UCKL1-AS1,0.01034339
ENSG00000280224,0.0
OR12D2,0.0
ENSG00000280241,0.038494345
PRAMEF26,0.0
LINC02887,0.0026153848
ERICD,0.0019815215
OR8K3,0.0
ENSG00000280336,0.00028122598
ENSG00000280341,0.00028686665
LINC01726,0.00044758208
ENSG00000280356,0.0011031827
ENSG00000280360,0.0
ENSG00000280382,0.00026485728
IGHV1-69D,0.0
ENSG00000280418,0.0
ENSG00000280425,0.0
ENSG00000280433,0.008953811
ENSG00000280441,0.60226566
ENSG00000280445,0.0001772189
ENSG00000280455,0.0
ENSG00000280485,0.00043237337
ENSG00000280486,0.0
ENSG00000280511,0.0
SALRNA2,0.00075199606
ENSG00000280537,0.0029542202
ENSG00000280571,0.041288275
LINC02342,0.0
LINC01348,0.0098434575
ENSG00000280614,0.0024986716
SCAANT1,0.0008739928
PCAT14,0.030123154
THRIL,0.00040854872
LINC02204,0.01240764
ENSG00000280649,0.0
KCNIP4-IT1,0.0
ENSG00000280655,0.0
CCDC163,0.005349968
LINC01242,0.024827743
SH3PXD2A-AS1,0.0038985384
ENSG00000280703,0.0
HPAT5,0.0
LINC02203,0.0
JADRR,0.0011391528
PCAT5,0.00072781293
LINC00251,0.00019302155
LINC01173,0.0010160521
LINC00850,0.0006410649
ENSG00000280758,0.0030356543
LINC01202,0.00070778123
ENSG00000280778,0.0003319333
JAKMIP2-AS1,0.0028971268
ENSG00000280800,0.0
LINC00836,0.0016879464
GSEC,0.004377248
ENSG00000280850,0.00085768267
MIR325HG,0.06338673
ENSG00000280878,0.10880965
ENSG00000280881,0.0
ELDR,0.008350015
ENSG00000280893,0.0
FOXCUT,0.0003466018
ENSG00000280920,0.00048578458
LINC00628,0.0
ENSG00000280936,0.0
LINC01163,0.0023021395
TTTY3B,0.0
RPS4Y2,0.0
MATR3,0.0
LINC00581,0.0038503562
CCAT2,0.0
ENSG00000281016,0.031868152
ENSG00000281021,0.012904578
ENSG00000281039,0.24069977
LL0XNC01-250H12.3,0.0016112314
LINC01395,0.0014985787
TMEM272,0.0
ENSG00000281113,0.0
ENSG00000281120,0.015486566
PTENP1-AS,0.0003752233
SCHLAP1,0.16114874
ENSG00000281160,0.0
ENSG00000281179,0.0
ENSG00000281181,0.0016206618
LINC00706,0.0005149447
GHET1,0.00026268876
ENSG00000281195,0.0
LINC00934,0.0033172055
LINC01097,0.0
SLFNL1-AS1,0.08826989
LINC00254,0.0
LINC02536,0.0007542709
SALRNA3,0.0
LINC01338,0.0048588193
LINC00997,0.010457837
ENSG00000281333,0.018264765
ENSG00000281348,0.0007366109
ARRDC3-AS1,0.06851925
RASSF1-AS1,0.0017840769
ENSG00000281365,0.0
INE2,0.0011164459
ABALON,0.00022419266
ENSG00000281383,0.00047970217
ENSG00000281386,0.0006919342
LINC00506,0.010629261
SNHG4,0.0
LINC01176,0.0
BLACAT1,0.0
PANDAR,0.0
ENSG00000281460,0.0
PISRT1,0.0
LINC01955,0.0
DNAJB5-DT,0.0017819259
ENSG00000281538,0.016284034
LINC00895,0.0
ENSG00000281550,0.0
LSINCT5,0.0010195425
LINC03077,0.0119184125
ENSG00000281571,0.0
DBET,0.0
ENSG00000281593,0.20727037
ENSG00000281613,0.0006485798
SAMD12-AS1,0.15104488
ENSG00000281655,0.001553787
LINC00538,0.0
RBM5-AS1,0.0037304163
PACRG-AS1,0.00054518745
LINC01012,0.0037499391
LINC01080,0.0003175599
METTL14-DT,0.010216052
ENSG00000281741,0.0
C2-AS1,0.00054275006
LINC01230,0.011121061
LINC00550,0.0
LINC01394,0.0
HCP5B,0.0013746396
LINC00602,0.0019629984
ENSG00000281849,0.013528864
ENSG00000281856,0.0
PAUPAR,0.0
ENSG00000281883,0.0052357814
GIMAP1-GIMAP5,0.0
ASMER1,0.0
ENSG00000281904,0.003429606
LINC01144,0.0018416969
ENSG00000281938,0.0008234062
TRBJ1-4,0.0
ENSG00000281961,0.0
IGHV1-69-2,0.0
TMEM265,0.0
ENSG00000282012,0.0010852636
ENSG00000282022,0.035544716
ENSG00000282024,0.00067040685
ENSG00000282033,0.00010811028
ENSG00000282034,0.0067171953
ENSG00000282041,0.0
ENSG00000282057,0.0
IGHD3OR15-3B,0.0
ENSG00000282097,0.0021565224
ENSG00000282121,0.0006343405
IGHV7-4-1,0.0
TRBJ1-3,0.0
ENSG00000282142,0.01560028
ENSG00000282143,0.00061296945
ENSG00000282160,0.0
TRBJ1-5,0.0
ENSG00000282199,0.002946762
ENSG00000282218,0.009142229
ENSG00000282221,0.0026026948
ENSG00000282265,0.0
IGHD2OR15-2B,0.0
ENSG00000282278,0.36172134
CYP3A7-CYP3A51P,0.0
ENSG00000282317,0.000192772
TRBJ1-1,0.0
ENSG00000282375,0.0
ENSG00000282381,0.0019819608
ENSG00000282386,0.0051022884
ENSG00000282393,0.012347181
ENSG00000282408,0.004893627
ENSG00000282418,0.0008166502
TEX13D,0.0
TRBJ1-2,0.0
TRBD1,0.0
ENSG00000282478,0.0
TRBV25-1,0.0
IGHD3OR15-3A,0.0
ENSG00000282527,0.0023204105
ENSG00000282535,0.0
ENSG00000282556,0.00024203543
ENSG00000282564,0.000668055
FAM138F,0.0
IGHD2OR15-2A,0.0
IGHV3-69-1,0.0
ENSG00000282602,0.00021333115
IGHV3-64D,0.0
IGHV5-10-1,0.0
ENSG00000282686,0.0
ENSG00000282692,0.0
ENSG00000282718,0.0
ENSG00000282740,0.0008166237
DUXB,0.001628178
ENSG00000282759,0.0
ENSG00000282772,0.005055278
TRBJ1-6,0.0
ENSG00000282787,0.0010158968
ENSG00000282793,0.0
ENSG00000282804,0.0031014124
ENSG00000282807,0.0
TEX13C,0.0
ENSG00000282816,0.0
ENSG00000282828,0.00046231793
ENSG00000282836,0.0
MSL3-DT,0.0026624983
ENSG00000282843,0.0006266433
ENSG00000282849,0.0028217027
ENSG00000282860,0.0013375741
C1orf232,0.0005335397
ENSG00000282876,0.0010911821
TMEM275,0.0
ENSG00000282882,0.0023735957
ENSG00000282885,0.049254656
ENSG00000282890,0.063810214
ENSG00000282898,0.0
ENSG00000282906,0.0
ENSG00000282914,0.0
LINC02746,0.0
ENSG00000282917,0.024762778
ENSG00000282925,0.0
ENSG00000282936,0.0
TRBV7-2,0.0
PSG11-AS1,0.017484583
ENSG00000282950,0.0
ENSG00000282951,0.014962216
ENSG00000282952,0.0
PRNCR1,0.0
LINC02034,0.0
ENSG00000282987,0.008779611
MPP7-DT,0.0011822989
ENSG00000282998,0.006107996
LINC02635,0.0013546214
ENSG00000283001,0.0
ENSG00000283010,0.00026523677
ENSG00000283025,0.0
ENSG00000283031,0.013198501
ENSG00000283033,0.0
LINC01988,0.00031906684
KLF18,0.0
ENSG00000283044,0.0007627327
LINC01668,0.0012012917
LINC02456,0.006720496
ENSG00000283053,0.0
ENSG00000283058,0.0
ENSG00000283061,0.00039929795
TRBV6-2,0.0
H2BC6-AS1,0.005932844
LBHD2,0.00016862233
ENSG00000283072,0.0020112824
ENSG00000283075,0.0
ENSG00000283078,0.0053260876
LINC02498,0.0
CENPVL2,0.0
ENSG00000283095,8.427039e-05
ENSG00000283096,0.0
MGC4859,0.013334776
ENSG00000283118,0.0022439095
ENSG00000283125,9.960701e-05
ENSG00000283138,0.0
LINC02666,0.123740256
ENSG00000283148,9.14012e-05
ENSG00000283149,0.045950025
IQCJ-SCHIP1,0.60536975
ENSG00000283157,0.0
ENSG00000283183,0.00057891436
ENSG00000283189,0.000608614
IGHVII-43-1,0.0
C13orf46,0.00575785
ENSG00000283201,0.06479657
ENSG00000283205,0.00016942032
ENSG00000283208,0.049662445
ENSG00000283213,9.7102944e-05
LINC02537,0.0
ENSG00000283217,0.026160518
ENSG00000283221,0.0
SPRR5,0.0
ENSG00000283228,0.0009938707
KBTBD11-OT1,0.04072417
ENSG00000283240,0.035803474
CCDC201,0.0
ENSG00000283258,0.0
ENSG00000283259,0.00040970897
ENSG00000283265,0.0
FAM237B,0.00024645714
TEX54,0.0
ENSG00000283286,0.0
SMIM33,0.00028990858
TEX52,0.005404703
ENSG00000283303,0.00020791551
LINC02183,0.00033954703
LINC02357,0.0011691449
ENSG00000283317,0.0
ENSG00000283321,0.015938424
CTXND2,0.0026360566
FAM240B,0.0005031072
ENSG00000283347,0.0009516139
ENSG00000283360,0.020741634
CFAP97D2,0.0063634682
ENSG00000283375,0.0
CNTNAP3C,0.008173476
ENSG00000283383,0.0005210312
ENSG00000283392,0.0009926306
ENSG00000283400,0.00039943273
ENSG00000283405,0.0
MIR548A1HG,0.045644067
ENSG00000283413,0.0
ENSG00000283415,0.09876613
ENSG00000283417,0.0
LINC02452,0.0
ENSG00000283423,0.0
CCDC195,0.0029137984
CSNK2A2IP,0.0031755453
LINC01958,0.00092821877
SPEM3,0.0
ENSG00000283445,0.06921791
ENSG00000283457,0.00052286516
ENSG00000283458,0.00018698472
ENSG00000283459,0.0
HSFX4,0.0
ENSG00000283464,0.0
FAM240A,0.0
ZNF511-PRAP1,0.002960113
LINC01902,0.0101805795
ENSG00000283515,0.0026201406
LITAFD,0.0008684122
LINC02775,0.0045452705
PRRT1B,0.002737524
TCAF2C,0.0
ENSG00000283536,0.0
ENSG00000283538,0.012432422
ENSG00000283546,0.0003121413
LINC02341,0.03982159
IGHVIII-44,0.0
ENSG00000283563,0.019181237
C19orf85,0.0
ENSG00000283573,0.0020380148
ENSG00000283579,0.003059218
ENSG00000283580,0.010264994
FAM236C,0.0
FAM169BP,0.03907898
ENSG00000283599,0.00023723714
IGHVII-30-21,0.0
ENSG00000283608,0.0
ENSG00000283627,0.0
ENSG00000283629,0.00041064533
ENSG00000283631,0.0
ENSG00000283635,0.0074568917
ETDC,0.0
LINC02009,0.0084020225
ENSG00000283647,0.0
CIROP,0.0
ENSG00000283662,0.003344833
ENSG00000283663,0.0
MYOCOS,0.028004726
ENSG00000283692,0.018106174
ENSG00000283696,0.07513223
HSFX3,0.0
PRSS50,0.0
TAF11L11,0.0
CPHXL,0.0056364127
PMIS2,0.0
ENSG00000283761,0.00671443
ENSG00000283765,0.0006720938
ENSG00000283766,0.0
ENSG00000283769,0.0
TAF11L13,0.0
PRR33,0.0
ENSG00000283809,0.018721625
ENSG00000283828,0.0006040429
ENSG00000283849,0.0
SSU72L4,0.0
ENSG00000283877,0.0038817234
ENSG00000283897,0.004713345
TPTEP2-CSNK1E,0.4528337
IGHV4-80,0.0
ENSG00000283914,0.0
IGHVIII-16-1,0.0
ENSG00000283952,0.0014487355
TAF11L8,0.0
ENSG00000283973,0.0008730587
ENSG00000283977,0.08741595
GNG14,0.0
ENSG00000283982,0.0110602
TAF11L9,0.0
ENSG00000283991,0.0039430046
SLURP2,0.0
SSU72L5,0.0
MSANTD7,0.0
TAF11L6,0.0
ENSG00000284057,0.0234795
ENSG00000284070,0.0034414188
C1orf202,0.0001648753
SCO2,0.0
TAF11L5,0.0
LINC02767,0.004466223
LINC02801,0.00096664473
TAF11L4,0.0
ENSG00000284292,0.00834359
SSU72L2,0.0
C2orf81,0.0
ENSG00000284337,0.016598655
ENSG00000284341,0.0009767126
TAF11L10,0.0
TAF11L2,0.0
ENSG00000284377,0.3126198
ENSG00000284391,0.0020356288
ENSG00000284393,0.0006801846
PERCC1,0.0
ENSG00000284418,0.27597338
ENSG00000284430,0.0020189648
ENSG00000284431,0.0
SSU72L1,0.0
TAF11L3,0.0
ENSG00000284452,0.0
ENSG00000284461,0.2916906
TAF11L7,0.0
SMIM39,0.0
CPHXL2,0.00964938
THSD8,0.0036958635
ENSG00000284500,0.0
LYNX1-SLURP2,0.0
ENSG00000284512,0.0071747717
ENSG00000284513,0.0
ENSG00000284523,0.020258656
SSU72L3,0.0
ENSG00000284554,0.0
ENSG00000284600,0.0
ENSG00000284607,6.344526e-05
OR8B3,0.0
ENSG00000284612,0.0
ENSG00000284616,0.00040379734
ENSG00000284618,0.00027888743
SCYGR10,0.0
LINC02786,0.0
ENSG00000284626,0.009333568
SCYGR1,0.0
SCYGR4,0.0
ENSG00000284632,0.0033417107
ENSG00000284633,0.017023278
SCYGR8,0.0
SMIM44,0.0
ENSG00000284640,0.0032246518
ENSG00000284641,0.0
ENSG00000284642,0.0070399893
SCYGR2,0.0
ENSG00000284645,0.0
ENSG00000284646,0.0013878723
ENSG00000284650,0.0
ENSG00000284652,0.00020535986
ENSG00000284653,0.00040582143
ENSG00000284656,0.0002715286
ENSG00000284657,0.00070182484
OR4F16,0.0
ENSG00000284664,0.001211238
ENSG00000284666,0.0
SCYGR5,0.0
LINC02780,0.0005925556
ENSG00000284669,0.01153025
ENSG00000284672,0.0
LINC02781,0.0
ENSG00000284675,0.00026285322
ENSG00000284676,0.0005435454
ENSG00000284677,0.001867072
LINC02811,0.0027781704
OR8B2,0.0
ENSG00000284684,0.0
ENSG00000284686,0.058584277
ENSG00000284692,0.0031517528
LINC02606,0.0134870885
ENSG00000284694,0.0
ENSG00000284695,0.0004904247
LINC02808,0.0029002996
ENSG00000284699,0.0029046286
TMEM247,0.0
ENSG00000284702,0.00079649774
ENSG00000284703,0.00033614415
SCYGR3,0.0
ENSG00000284705,0.0
ENSG00000284708,0.0010348986
ENSG00000284710,0.0
SMIM38,0.0
ENSG00000284716,0.010884386
SCYGR7,0.0
ENSG00000284719,0.0073699136
ENSG00000284720,0.0
ENSG00000284721,0.0074181445
OR8S1,0.0
SCYGR6,0.0
ENSG00000284726,0.013218008
TMDD1,0.00064147206
ENSG00000284732,0.0
OR4F29,0.0
ENSG00000284734,0.00069629983
ENSG00000284735,0.0073409593
ENSG00000284738,0.013642855
ENSG00000284739,0.0
ENSG00000284743,0.0
ENSG00000284744,0.0005666338
ENSG00000284745,0.0
ENSG00000284747,0.009840728
EEF1AKMT4,0.0
PDE8B,0.042209297
ENSG00000284772,0.029666113
ENSG00000284776,0.0049293144
ENSG00000284779,0.0
SMIM41,0.016112149
CIST1,0.0
ENSG00000284800,0.0013459944
ENSG00000284808,0.0
ENSG00000284809,0.005626396
ENSG00000284820,0.0
ENSG00000284823,0.00048531021
ENSG00000284825,0.0015878205
ENSG00000284837,0.0
ENSG00000284839,0.0
TOMT,0.0
ENSG00000284846,0.0
LINC02359,0.0011425574
CCDC39,0.0
OOSP1,0.0033570325
ENSG00000284874,0.0
ENSG00000284895,0.0
ENSG00000284906,0.02244081
ENSG00000284914,0.00066611957
EEF1AKMT4-ECE2,0.0008791943
LRTOMT,0.0
ENSG00000284928,0.0015433887
ENSG00000284931,0.0
ENSG00000284934,0.0
ENSG00000284946,0.0037701013
ENSG00000284948,0.0
ENSG00000284952,0.0054528047
ENSG00000284956,0.0
ENSG00000284957,0.0
ENSG00000284968,0.00021933128
ENSG00000284969,0.0024389892
ENSG00000284976,0.054018483
UPK3BL2,0.0
ENSG00000284987,0.0016535571
LINC02203,0.0
ENSG00000284989,0.0014609651
ENSG00000284994,0.00011395952
ENSG00000284999,0.027874919
ENSG00000285000,0.020373866
OOSP4A,0.0002775393
ENSG00000285012,0.0
ENSG00000285018,0.0022436478
MIURF,0.0
ENSG00000285040,0.00022416376
ENSG00000285041,0.0
ENSG00000285042,0.0
ENSG00000285043,0.01447276
ENSG00000285064,0.000114756855
ARHGAP11B,0.0
ENSG00000285079,0.0
ENSG00000285080,0.08050023
ENSG00000285082,0.017802438
ENSG00000285085,0.0034803436
ENSG00000285090,0.02419052
LINC01488,0.0
ENSG00000285095,0.03713044
ENSG00000285100,0.0
PIGY-DT,0.0
ENSG00000285128,0.0049578114
ENSG00000285130,0.0046418305
ENSG00000285133,0.0
ENSG00000285151,0.0
ENSG00000285159,0.002652715
ENSG00000285163,0.0009690716
ENSG00000285165,0.0
ENSG00000285169,0.0
ENSG00000285171,0.00015701485
ENSG00000285177,0.0005863118
ENSG00000285179,0.0
PDE4C,0.0036072524
ENSG00000285190,0.00857892
ENSG00000285201,0.00074501184
SMN-AS1,0.0
LINC02795,0.051565863
ENSG00000285212,0.0046307906
ENSG00000285218,0.051851973
OOSP3,0.015582048
ENSG00000285238,0.00046492854
ENSG00000285239,0.0
ENSG00000285245,0.006438984
ENSG00000285253,0.23093644
ENSG00000285254,0.0
ENSG00000285269,0.024722405
TFAP2A-AS2,0.0031738493
ENSG00000285280,0.106069446
ENSG00000285283,0.005960567
ABCF2-H2BK1,0.0
LINC00842,0.0053661773
ENSG00000285300,0.002505148
ENSG00000285304,0.00027366477
ENSG00000285325,0.0
ENSG00000285329,0.06743906
ENSG00000285330,0.058795583
ENSG00000285347,0.0
ENSG00000285354,0.00014087786
ENSG00000285361,0.0
ENSG00000285367,0.43009526
LINC02478,0.07295057
ENSG00000285374,0.0
ENSG00000285382,0.06525935
ENSG00000285404,0.017771361
ENSG00000285407,0.014222198
ENSG00000285409,0.0017484142
ENSG00000285412,0.0
