,KRP462
ENSG00000287196,0.0
ENSG00000266126,0.0
ENSG00000266839,0.0
ENSG00000287671,0.0
ENSG00000285822,0.0
ENSG00000265801,0.0
ENSG00000286589,0.0
ENSG00000287721,0.0
ENSG00000277450,0.0
SPAG5-AS1,0.0
ENSG00000238007,0.0
ENSG00000264290,0.0
ENSG00000264007,0.0
ENSG00000265625,0.0
hsa-mir-423,0.0
ENSG00000231421,0.0
ENSG00000214719,0.0
ENSG00000265791,0.0
ENSG00000286194,0.0
ENSG00000264456,0.0
ENSG00000266371,0.0
ENSG00000287506,0.0
ENSG00000265222,0.0
ENSG00000263717,0.0
ENSG00000265337,0.0
ENSG00000264598,0.0
AA06,0.0
ENSG00000263485,0.0
ENSG00000265775,0.0
ENSG00000285559,0.0
ENSG00000267074,0.0
ENSG00000271392,0.0
ENSG00000270894,0.0
ENSG00000277911,0.0
ENSG00000277589,0.0
ENSG00000277579,0.0
ENSG00000276054,0.0
ENSG00000276170,0.0
ENSG00000286443,0.0
ENSG00000287644,0.0
ENSG00000287602,0.0
ENSG00000259623,0.0
ENSG00000236194,0.0
ENSG00000278829,0.0
ENSG00000267222,0.0
ENSG00000267632,0.0
ENSG00000287710,0.0
NBR2,0.0
ENSG00000283045,0.0
ENSG00000285668,0.0
MAPT-IT1,0.0
ENSG00000262879,0.0
ENSG00000262265,0.0
NFE2L1-DT,0.0
ENSG00000266222,0.0
ENSG00000257178,0.0
FLJ40194,0.0
ENSG00000250286,0.0
ENSG00000285829,0.0
TOB1-AS1,0.0
ENSG00000264895,0.0
ENSG00000285939,0.0
ENSG00000288036,0.0
ENSG00000283209,0.0
ENSG00000263120,0.0
ENSG00000285785,0.0
ENSG00000286732,0.0
ENSG00000285930,0.0
ENSG00000287337,0.0
ENSG00000286788,0.0
ENSG00000263938,0.0
ENSG00000287664,0.0
ENSG00000267248,0.0
ENSG00000286435,0.0
ENSG00000266934,0.0
ENSG00000285879,0.0
ENSG00000264546,0.0
ENSG00000287457,0.0
ENSG00000286629,0.0
ENSG00000229330,0.0
ENSG00000264754,0.0
ENSG00000288109,0.0
ENSG00000267009,0.0
ENSG00000285931,0.0
ENSG00000286387,0.0
SOX9-AS1,0.0
ENSG00000265010,0.0
ENSG00000288006,0.0
ENSG00000285648,0.0
ENSG00000265800,0.0
ENSG00000263786,0.0
ENSG00000264853,0.0
ENSG00000267543,0.0
ENSG00000272386,0.0
SNHG16,0.0
ENSG00000286750,0.0
ENSG00000287836,0.0
ENSG00000267568,0.0
SNHG20,0.0
ENSG00000287257,0.0
ENSG00000267263,0.0
DNAH17-AS1,0.0
ENSG00000287539,0.0
ENSG00000263278,0.0
ENSG00000262172,0.0
ENSG00000262979,0.0
ENSG00000287403,0.0
RENO1,0.0
ENSG00000287737,0.0
ENSG00000264812,0.0
HEXD-IT1,0.0
ENSG00000287193,0.0
NARF-IT1,0.0
ENSG00000262652,0.0
ENSG00000262410,0.0
ENSG00000265477,0.0
TYMSOS,0.0
ENSG00000263727,0.0
ENSG00000264635,0.0
ENSG00000265179,0.0
ENSG00000286975,0.0
ENSG00000266783,0.0
ENSG00000266513,0.0
ENSG00000285575,0.0
ENSG00000287834,0.0
ENSG00000286126,0.0
ENSG00000264596,0.0
ENSG00000286627,0.0
ENSG00000286649,0.0
ENSG00000273368,0.0
ENSG00000265413,0.0
ENSG00000272788,0.0
ENSG00000287719,0.0
ENSG00000286765,0.0
ENSG00000273284,0.0
ENSG00000287509,0.0
ENSG00000266805,0.0
LINC02856,0.0
ENSG00000285653,0.0
ENSG00000287065,0.0
ENSG00000287563,0.0
ENSG00000286812,0.0
ENSG00000267249,0.0
ENSG00000286926,0.0
ENSG00000267529,0.0
ENSG00000286593,0.0
ENSG00000287723,0.0
ENSG00000265948,0.0
ENSG00000264188,0.0
ENSG00000273232,0.0
ENSG00000265094,0.0
ENSG00000287611,0.0
ENSG00000285595,0.0
ENSG00000266237,0.0
ENSG00000277534,0.0
ENSG00000275805,0.0
ENSG00000286465,0.0
ENSG00000286426,0.0
ENSG00000274578,0.0
ENSG00000287803,0.0
ENSG00000286605,0.0
ENSG00000276282,0.0
ENSG00000274275,0.0
ENSG00000263904,0.0
ENSG00000287994,0.0
ENSG00000266965,0.0
ENSG00000274849,0.0
ENSG00000286890,0.0
ENSG00000285940,0.0
ENSG00000286716,0.0
ENSG00000286559,0.0
ENSG00000286844,0.0
ENSG00000286328,0.0
ENSG00000276174,0.0
ENSG00000287007,0.0
ENSG00000286976,0.0
ENSG00000287209,0.0
ENSG00000285550,0.0
ENSG00000266988,0.0
ENSG00000285790,0.0
ENSG00000267354,0.0
ENSG00000287943,0.0
ENSG00000266968,0.0
ENSG00000285993,0.0
ST8SIA5-DT,0.0
ELOA3BP,0.0
ENSG00000287673,0.0
ZBTB7C-AS1,0.0
ENSG00000263895,0.0
ENSG00000287518,0.0
ENSG00000263916,0.0
ENSG00000267196,0.0
ENSG00000277310,0.0
ENSG00000287381,0.0
ENSG00000286283,0.0
ENSG00000285695,0.0
WDR7-OT1,0.0
ENSG00000286777,0.0
ENSG00000267504,0.0
ENSG00000274354,0.0
ENSG00000285681,0.0
ENSG00000266900,0.0
ENSG00000267766,0.0
ENSG00000269989,0.0
ENSG00000286800,0.0
ENSG00000263720,0.0
ENSG00000287907,0.0
ENSG00000276092,0.0
ENSG00000273584,0.0
ENSG00000285748,0.0
ENSG00000287646,0.0
ENSG00000286642,0.0
ENSG00000287693,0.0
ENSG00000265579,0.0
LINC02864,0.0
LINC02582,0.0
ENSG00000287314,0.0
ENSG00000286529,0.0
ENSG00000287689,0.0
ENSG00000276934,0.0
ENSG00000285915,0.0
ENSG00000287281,0.0
ENSG00000287295,0.0
ENSG00000287993,0.0
ENSG00000263547,0.0
ENSG00000286090,0.0
ENSG00000287680,0.0
ENSG00000286727,0.0
ENSG00000287758,0.0
ENSG00000267655,0.0
ENSG00000286245,0.0
ENSG00000286186,0.0
LINC03101,0.0
ENSG00000267287,0.0
ENSG00000287879,0.0
ENSG00000278000,0.0
LINC01002,0.0
ENSG00000286667,0.0
ENSG00000275162,0.0
ENSG00000267244,0.0
ENSG00000267283,0.0
ENSG00000288156,0.0
ENSG00000286880,0.0
ENSG00000267412,0.0
ENSG00000267749,0.0
ENSG00000276097,0.0
ENSG00000286460,0.0
ENSG00000261342,0.0
ENSG00000287766,0.0
ENSG00000267138,0.0
ENSG00000268670,0.0
ENSG00000269444,0.0
ENSG00000276980,0.0
ENSG00000269139,0.0
ENSG00000286138,0.0
ENSG00000269400,0.0
ENSG00000283108,0.0
ENSG00000287275,0.0
ENSG00000287960,0.0
ZNF561-AS1,0.0
ENSG00000267197,0.0
ENSG00000267174,0.0
ENSG00000267576,0.0
ENSG00000266922,0.0
ENSG00000267274,0.0
ZNF433-AS1,0.0
ENSG00000269560,0.0
ENSG00000285583,0.0
ENSG00000287296,0.0
ENSG00000287254,0.0
ENSG00000267474,0.0
ENSG00000268189,0.0
LINC00661,0.0
LINC00905,0.0
ENSG00000287961,0.0
ENSG00000269578,0.0
ENSG00000269044,0.0
ENSG00000267904,0.0
ENSG00000269799,0.0
ENSG00000268743,0.0
ENSG00000269815,0.0
ENSG00000287533,0.0
ENSG00000267481,0.0
ENSG00000268119,0.0
ENSG00000286157,0.0
ENSG00000260599,0.0
ENSG00000284428,0.0
ENSG00000287399,0.0
ENSG00000269397,0.0
ENSG00000281468,0.0
ENSG00000288017,0.0
ENSG00000287272,0.0
VSTM2B-DT,0.0
ENSG00000286867,0.0
ENSG00000286538,0.0
ENSG00000287859,0.0
ENSG00000288072,0.0
ENSG00000286041,0.0
ENSG00000267054,0.0
ENSG00000273420,0.0
ENSG00000287526,0.0
ENSG00000268683,0.0
ENSG00000268947,0.0
ENSG00000269553,0.0
ENSG00000267672,0.0
ENSG00000286449,0.0
ENSG00000267682,0.0
ENSG00000287496,0.0
ENSG00000268051,0.0
ENSG00000269653,0.0
ENSG00000268499,0.0
ENSG00000286037,0.0
ENSG00000269688,0.0
ENSG00000287271,0.0
ENSG00000205041,0.0
ENSG00000269353,0.0
ENSG00000286177,0.0
ENSG00000277744,0.0
ENSG00000268987,0.0
LNROP,0.0
ENSG00000268605,0.0
ENSG00000286613,0.0
ENSG00000277806,0.0
ENSG00000278492,0.0
ENSG00000287035,0.0
EML2-AS1,0.0
ENSG00000259605,0.0
ENSG00000268460,0.0
ENSG00000286669,0.0
ENSG00000287896,0.0
ENSG00000287603,0.0
ENSG00000286024,0.0
ENSG00000260366,0.0
ZNF473CR,0.0
ENSG00000287001,0.0
ENSG00000268231,0.0
ENSG00000268520,0.0
ENSG00000286236,0.0
ENSG00000260160,0.0
ZNF528-AS1,0.0
ENSG00000288253,0.0
ENSG00000268970,0.0
ENSG00000269825,0.0
ENSG00000287608,0.0
ENSG00000268496,0.0
ENSG00000287170,0.0
ENSG00000286230,0.0
ENSG00000267096,0.0
ENSG00000267298,0.0
ENSG00000267429,0.0
ENSG00000285996,0.0
ENSG00000286125,0.0
ENSG00000269867,0.0
ZNF606-AS1,0.0
ENSG00000286632,0.0
ENSG00000268201,0.0
ENSG00000286158,0.0
ENSG00000286787,0.0
ENSG00000286288,0.0
ENSG00000286108,0.0
ENSG00000287213,0.0
ENSG00000287561,0.0
PLCB1-IT1,0.0
ENSG00000286740,0.0
ENSG00000286470,0.0
ENSG00000286936,0.0
ENSG00000285723,0.0
ENSG00000287754,0.0
ENSG00000287062,0.0
MACROD2-IT1,0.0
ENSG00000286546,0.0
ENSG00000287410,0.0
ENSG00000228809,0.0
ENSG00000287241,0.0
ENSG00000277373,0.0
SCP2D1-AS1,0.0
ENSG00000287430,0.0
ENSG00000232675,0.0
ENSG00000234646,0.0
ENSG00000286117,0.0
ENSG00000286270,0.0
ENSG00000286444,0.0
FAM182A,0.0
MIR663AHG,0.0
FAM242B,0.0
ENSG00000286483,0.0
FRG1BP,0.0
ENSG00000274364,0.0
MCTS2,0.0
HM13-IT1,0.0
ENSG00000278012,0.0
ENSG00000275576,0.0
ENSG00000287850,0.0
ENSG00000286311,0.0
ENSG00000287853,0.0
ENSG00000250917,0.0
ENSG00000272945,0.0
ITCH-IT1,0.0
ENSG00000277558,0.0
ENSG00000286803,0.0
ENSG00000286240,0.0
ENSG00000276603,0.0
ENSG00000277829,0.0
SNHG17,0.0
SNHG11,0.0
ENSG00000277581,0.0
ENSG00000287983,0.0
ENSG00000286083,0.0
ENSG00000286972,0.0
ENSG00000273951,0.0
ENSG00000287570,0.0
ENSG00000276223,0.0
ENSG00000286100,0.0
ENSG00000275894,0.0
ENSG00000285796,0.0
ENSG00000273893,0.0
ENSG00000273451,0.0
ENSG00000287443,0.0
ENSG00000286179,0.0
ENSG00000287335,0.0
ENSG00000287107,0.0
ENSG00000288083,0.0
ENSG00000286063,0.0
ENSG00000286159,0.0
ENSG00000287511,0.0
ENSG00000286250,0.0
ENSG00000286865,0.0
ENSG00000287886,0.0
ENSG00000286587,0.0
ENSG00000286229,0.0
ENSG00000287478,0.0
ENSG00000286006,0.0
ENSG00000287079,0.0
ENSG00000288086,0.0
ENSG00000286052,0.0
APCDD1L-DT,0.0
ENSG00000254419,0.0
ENSG00000285091,0.0
ENSG00000286309,0.0
ENSG00000287752,0.0
ENSG00000286232,0.0
ENSG00000275437,0.0
ENSG00000287324,0.0
ENSG00000286628,0.0
ENSG00000286999,0.0
ENSG00000288187,0.0
ENSG00000286033,0.0
ENSG00000287066,0.0
BTG3-AS1,0.0
ENSG00000228708,0.0
ENSG00000286222,0.0
ENSG00000288094,0.0
ENSG00000287612,0.0
ENSG00000287801,0.0
ENSG00000287109,0.0
ENSG00000233783,0.0
ENSG00000286902,0.0
LINC01697,0.0
ENSG00000231125,0.0
ENSG00000286018,0.0
LINC00189,0.0
BACH1-IT1,0.0
ENSG00000273017,0.0
BACH1-IT3,0.0
ENSG00000286643,0.0
RUNX1-AS1,0.0
CBR1-AS1,0.0
CBR3-AS1,0.0
ENSG00000228107,0.0
ENSG00000286517,0.0
ENSG00000286852,0.0
HLCS-IT1,0.0
ENSG00000270116,0.0
ENSG00000287637,0.0
ENSG00000286717,0.0
DSCR4-IT1,0.0
DSCR10,0.0
ENSG00000287470,0.0
ENSG00000287082,0.0
BRWD1-IT1,0.0
ENSG00000225330,0.0
DSCAM-IT1,0.0
ENSG00000288069,0.0
ENSG00000286425,0.0
PCSEAT,0.0
ENSG00000227698,0.0
UMODL1-AS1,0.0
