,KRP462
ENSG00000186076,0.0
KRT18P14,0.0
OR9M1P,0.0
ENSG00000186148,0.0
LILRP1,0.0
CIDECP1,0.0
PRSS59P,0.0
FAM86MP,0.0
ENSG00000186244,0.0
OR10D4P,0.0
MST1P2,0.0
CA5BP1,0.0
ATP6V1FP1,0.0
AQP7P1,0.0
ANKRD20A5P,0.0
OR9I2P,0.0
CROCCP5,0.0
SPDYE17,0.0
EEF1GP1,0.0
ENSG00000186678,0.0
DTX2P1,0.0
MST1L,0.0
TPI1P3,0.0
KRT17P2,0.0
CHCHD2P9,0.0
FUNDC2P3,0.0
BAGE2,0.0
ENSG00000187472,0.0
HSD3BP1,0.0
SERPINA13P,0.0
RPL7P48,0.0
PRR13P5,0.0
TPM3P7,0.0
TERF1P2,0.0
TMSB4XP8,0.0
TSPY13P,0.0
KRT18P59,0.0
GTF2IP3,0.0
HSPE1P11,0.0
OR2B7P,0.0
GOLGA6EP,0.0
OR7E25P,0.0
RNFT1P3,0.0
CXXC1P1,0.0
OR5H7P,0.0
HS6ST1P1,0.0
PMS2CL,0.0
ANKRD19P,0.0
KCTD9P3,0.0
HNRNPA1P61,0.0
PDCD6P1,0.0
MEIS3P2,0.0
CTSL3P,0.0
ENSG00000188078,0.0
ALOX15P2,0.0
OR7D1P,0.0
GPAT2P2,0.0
GOLGA6L3P,0.0
ANKRD36P1,0.0
DEFB108F,0.0
OR4P1P,0.0
SRP72P2,0.0
WASF4P,0.0
ACTBP11,0.0
ENSG00000188512,0.0
NPIPP1,0.0
ENSG00000188646,0.0
TSPY7P,0.0
H1-9P,0.0
OR7E90P,0.0
TEKT4P2,0.0
OR13D3P,0.0
TBC1D3P2,0.0
TMSB4XP2,0.0
ZNF322P1,0.0
DPPA3P2,0.0
ENSG00000188850,0.0
RPSAP47,0.0
RPL10AP2,0.0
POTEA,0.0
USP32P1,0.0
DHFRP1,0.0
PROS2P,0.0
SHLD2P3,0.0
RIMKLBP1,0.0
UBE2Q2P1,0.0
RPL32P36,0.0
TNRC18P3,0.0
DPY19L2P1,0.0
SLC25A51P4,0.0
RPS2P46,0.0
FAM90A27P,0.0
ENSG00000189372,0.0
OR7E12P,0.0
USP32P3,0.0
RNU1-75P,0.0
MIR494,0.0
RNU1-15P,0.0
Y_RNA,0.0
SMIM7P1,0.0
IFITM3P3,0.0
ADAM5,0.0
OR11H13P,0.0
RPS2P4,0.0
RNF216P1,0.0
EEF1A1P5,0.0
Metazoa_SRP,0.0
HLA-DRB9,0.0
GUSBP15,0.0
PRSS29P,0.0
OR4Q2,0.0
ENSG00000196390,0.0
ENSG00000196395,0.0
OR10D1P,0.0
ENSG00000196472,0.0
OR9K1P,0.0
BLOC1S6P1,0.0
ANKRD20A19P,0.0
ENSG00000196656,0.0
PDXDC2P-NPIPB14P,0.0
NPIPB10P,0.0
ZNF252P,0.0
RPS26P11,0.0
NXF4,0.0
OR51A6P,0.0
RBMY1A3P,0.0
OR2T32P,0.0
ZNF300P1,0.0
GOLGA6L16P,0.0
ENSG00000197149,0.0
OR4C4P,0.0
OR2B4P,0.0
SSX11P,0.0
TCEA1P1,0.0
ENSG00000197254,0.0
EIF4BP6,0.0
ENSG00000197320,0.0
Metazoa_SRP,0.0
BNIP3P1,0.0
GGT3P,0.0
OR7E85BP,0.0
ADAM3A,0.0
ENSG00000197476,0.0
PRAMENP,0.0
ENSG00000197550,0.0
RPS17P2,0.0
GPX1P1,0.0
KLKP1,0.0
VN1R5,0.0
UBE2Q2P12,0.0
CBX3P7,0.0
PTMAP2,0.0
SLC22A20P,0.0
OR5M12P,0.0
OR7E13P,0.0
NBEAP2,0.0
OR51A8P,0.0
ZNF734P,0.0
SAGE2P,0.0
PTMAP9,0.0
ZNF849P,0.0
ZNF876P,0.0
OR51H2P,0.0
GUSBP13,0.0
CYP2A7P2,0.0
OR5BB1P,0.0
ENSG00000198277,0.0
NUP210P1,0.0
BMS1P9,0.0
OR7A11P,0.0
BZW1P2,0.0
TATDN2P1,0.0
ZNF658B,0.0
OR14L1,0.0
PABPC1P2,0.0
ENSG00000198555,0.0
ENSG00000198580,0.0
PPIAP22,0.0
ABHD17AP1,0.0
OR10R3P,0.0
SMIM11P1,0.0
MTCO3P12,0.0
OR7E103P,0.0
HSD3BP5,0.0
MTND4LP30,0.0
ENSG00000198923,0.0
MIRLET7E,0.0
MIR375,0.0
MIR30E,0.0
MIRLET7A2,0.0
MIR429,0.0
MIR380,0.0
MIR449A,0.0
MIR345,0.0
MIR16-2,0.0
MIR340,0.0
MIR107,0.0
MIR448,0.0
MIR370,0.0
MIR412,0.0
MIR377,0.0
MIR1-1,0.0
MIR381,0.0
MIR339,0.0
MIR103A2,0.0
MIR369,0.0
MIRLET7C,0.0
MIR371A,0.0
MIR425,0.0
MIR103A1,0.0
MIR219A1,0.0
MIR210,0.0
MIR335,0.0
MIR378A,0.0
MIR361,0.0
MIR324,0.0
MIR135B,0.0
MIR101-2,0.0
MIR323A,0.0
MIRLET7F1,0.0
MIR26A1,0.0
MIR129-2,0.0
MIR133B,0.0
MIR342,0.0
MIR148A,0.0
MIR379,0.0
MIR326,0.0
MIR410,0.0
MIR30C2,0.0
MIR372,0.0
MIR302C,0.0
MIR346,0.0
MIR409,0.0
MIR411,0.0
MIR26B,0.0
MIR148B,0.0
MIR383,0.0
MIR365A,0.0
MIR450A1,0.0
MIRLET7D,0.0
MIR101-1,0.0
MIR373,0.0
MIR302D,0.0
MIRLET7G,0.0
MIR337,0.0
MIR30D,0.0
MIR422A,0.0
MIR208A,0.0
MIR96,0.0
MIR126,0.0
MIRLET7A1,0.0
MIR374A,0.0
MIR367,0.0
MIR331,0.0
MIR31,0.0
MIRLET7I,0.0
ENSG00000199196,0.0
RN7SKP72,0.0
Y_RNA,0.0
Y_RNA,0.0
RNA5SP289,0.0
Y_RNA,0.0
Y_RNA,0.0
RNU105C,0.0
RNU6-1123P,0.0
RN7SKP184,0.0
RNU6-500P,0.0
Y_RNA,0.0
Y_RNA,0.0
Y_RNA,0.0
Y_RNA,0.0
RNU6-50P,0.0
ENSG00000199231,0.0
RNU6-834P,0.0
RNA5SP46,0.0
Y_RNA,0.0
Y_RNA,0.0
RNU6-896P,0.0
RNU6-28P,0.0
RNU6-664P,0.0
RNU6-874P,0.0
Y_RNA,0.0
SNORA60,0.0
RNA5S12,0.0
RNU6-349P,0.0
Y_RNA,0.0
RNA5SP26,0.0
RNU6-661P,0.0
ENSG00000199282,0.0
RNU1-58P,0.0
Y_RNA,0.0
RNU6-1094P,0.0
RNU6-502P,0.0
Y_RNA,0.0
Y_RNA,0.0
SNORA21,0.0
RNU6-1312P,0.0
RNA5SP430,0.0
RNU6-208P,0.0
Y_RNA,0.0
RNU6-858P,0.0
RNU6-222P,0.0
SNORD115-34,0.0
RNU4-82P,0.0
RNA5SP347,0.0
RNA5SP52,0.0
RN7SKP25,0.0
ENSG00000199321,0.0
RNA5SP183,0.0
RNU4-39P,0.0
RNU6-1298P,0.0
RNU6-230P,0.0
Y_RNA,0.0
Y_RNA,0.0
RNA5S11,0.0
RNU6-204P,0.0
RNA5S3,0.0
RNU5E-1,0.0
RNU6-766P,0.0
Y_RNA,0.0
RNA5SP432,0.0
RNA5S1,0.0
RNA5SP273,0.0
Y_RNA,0.0
RNU6-1115P,0.0
RNU1-150P,0.0
Y_RNA,0.0
SNORA63E,0.0
RNA5SP327,0.0
Y_RNA,0.0
RNU6-1084P,0.0
U3,0.0
RNA5SP453,0.0
RNU5F-1,0.0
Y_RNA,0.0
RNU6-79P,0.0
RNU6-369P,0.0
SNORD114-7,0.0
ENSG00000199392,0.0
RNU6-600P,0.0
RNA5SP93,0.0
RNA5S5,0.0
Y_RNA,0.0
RNY4P19,0.0
RNA5SP308,0.0
SNORA1B,0.0
RNA5SP301,0.0
Y_RNA,0.0
Y_RNA,0.0
SNORD62,0.0
RNA5SP370,0.0
RN7SKP170,0.0
VTRNA3-1P,0.0
Y_RNA,0.0
RNU1-108P,0.0
SNORD9,0.0
Y_RNA,0.0
Y_RNA,0.0
Y_RNA,0.0
RNU6-543P,0.0
RNU6-845P,0.0
RNA5SP276,0.0
SNORD115-12,0.0
RNA5SP388,0.0
RNA5SP191,0.0
RNU4-35P,0.0
Y_RNA,0.0
RNU6-1216P,0.0
Y_RNA,0.0
Y_RNA,0.0
RNU6-556P,0.0
RNU1-62P,0.0
ENSG00000199470,0.0
Y_RNA,0.0
Y_RNA,0.0
SNORA63,0.0
ENSG00000199474,0.0
RN7SKP104,0.0
Y_RNA,0.0
SNORA31,0.0
RNA5SP389,0.0
RNU6-633P,0.0
RNU4-15P,0.0
Y_RNA,0.0
RNU1-70P,0.0
SNORD115-25,0.0
Y_RNA,0.0
RNU6-1313P,0.0
RNU1-94P,0.0
RNU6-247P,0.0
RNA5SP110,0.0
RNA5SP477,0.0
RNU6-212P,0.0
RNU6-235P,0.0
Y_RNA,0.0
Y_RNA,0.0
RNU6-386P,0.0
RNA5SP226,0.0
RNA5SP295,0.0
RNU6-462P,0.0
Y_RNA,0.0
RNA5SP305,0.0
RNU6-315P,0.0
Y_RNA,0.0
RNA5SP195,0.0
Y_RNA,0.0
Y_RNA,0.0
RNU6-545P,0.0
SNORA63,0.0
RNA5SP361,0.0
RNU6-37P,0.0
RNA5SP502,0.0
Y_RNA,0.0
ENSG00000199566,0.0
Y_RNA,0.0
RNU5A-1,0.0
RNU6-228P,0.0
ENSG00000199571,0.0
RNA5SP174,0.0
SNORD18C,0.0
SNORD114-1,0.0
RNU6-822P,0.0
Y_RNA,0.0
Y_RNA,0.0
RNA5SP119,0.0
Y_RNA,0.0
RNA5SP321,0.0
SNORD114-14,0.0
RNU6-1301P,0.0
Y_RNA,0.0
RNU6-859P,0.0
RNU6-562P,0.0
RNU6-951P,0.0
RNY4P24,0.0
RNA5SP124,0.0
RNA5SP258,0.0
RN7SKP20,0.0
RNU6-989P,0.0
RNU6-1010P,0.0
RNU1-14P,0.0
Y_RNA,0.0
SNORD33,0.0
SNORA63,0.0
RNU4-79P,0.0
Y_RNA,0.0
Y_RNA,0.0
RNA5SP319,0.0
RN7SKP294,0.0
RNU4-90P,0.0
RNU6-1330P,0.0
RNU6-1272P,0.0
RNU1-35P,0.0
RNU6-1266P,0.0
SNORD3G,0.0
Y_RNA,0.0
Y_RNA,0.0
RNU4-21P,0.0
SNORD16,0.0
RNU6-862P,0.0
Y_RNA,0.0
Y_RNA,0.0
RN7SKP185,0.0
RNU1-38P,0.0
RN7SKP173,0.0
RNU6-1128P,0.0
RNU6-446P,0.0
Y_RNA,0.0
RNU6-223P,0.0
Y_RNA,0.0
RNU6-170P,0.0
SNORD115-29,0.0
Y_RNA,0.0
RNU4-23P,0.0
Y_RNA,0.0
Y_RNA,0.0
SNORD115-2,0.0
U8,0.0
Y_RNA,0.0
Y_RNA,0.0
RN7SKP74,0.0
RNU6-655P,0.0
RN7SKP95,0.0
RNU6-1079P,0.0
Y_RNA,0.0
RNA5SP307,0.0
RNU6-227P,0.0
RNU6-552P,0.0
Y_RNA,0.0
SNORD36A,0.0
Y_RNA,0.0
SNORD104,0.0
Y_RNA,0.0
Y_RNA,0.0
Y_RNA,0.0
Y_RNA,0.0
RNU6-363P,0.0
RNU6-78P,0.0
RNA5SP426,0.0
RNU1-76P,0.0
Y_RNA,0.0
Y_RNA,0.0
SNORD115-9,0.0
ENSG00000199783,0.0
RNU6-1287P,0.0
SNORA52,0.0
RNA5SP188,0.0
SNORA80C,0.0
RNY3P2,0.0
RNU6-836P,0.0
RNU6-451P,0.0
RNU6-1233P,0.0
RNU6-924P,0.0
Y_RNA,0.0
SNORD114-5,0.0
Y_RNA,0.0
RNU6-1159P,0.0
RNA5SP383,0.0
RNU1-134P,0.0
RNA5SP491,0.0
RNA5SP374,0.0
RNU6-428P,0.0
RNU6-1260P,0.0
ENSG00000199815,0.0
RNU6-199P,0.0
RNU6-1290P,0.0
RN7SKP291,0.0
Y_RNA,0.0
SNORD115-21,0.0
RNU1-47P,0.0
RNA5SP150,0.0
Y_RNA,0.0
RNA5SP358,0.0
RNA5SP375,0.0
RNU1-72P,0.0
RNU5F-6P,0.0
U3,0.0
RNU6-490P,0.0
U3,0.0
ENSG00000199857,0.0
RNU6-1120P,0.0
RNU6-582P,0.0
Y_RNA,0.0
RNU6-495P,0.0
Y_RNA,0.0
Y_RNA,0.0
Y_RNA,0.0
RNU6-942P,0.0
RNA5SP452,0.0
Y_RNA,0.0
RN7SKP149,0.0
RNVU1-22,0.0
RNU6-888P,0.0
Y_RNA,0.0
RN7SKP90,0.0
Y_RNA,0.0
RNU6-330P,0.0
RNU6-249P,0.0
Y_RNA,0.0
RNU1-17P,0.0
ENSG00000199894,0.0
Y_RNA,0.0
Y_RNA,0.0
Y_RNA,0.0
RNU6-1273P,0.0
RNU6-492P,0.0
RNU5B-2P,0.0
RNA5S10,0.0
Y_RNA,0.0
Y_RNA,0.0
Y_RNA,0.0
SNORD114-16,0.0
RNU4-44P,0.0
RNU6-161P,0.0
RNU6-1252P,0.0
ENSG00000199927,0.0
RNA5SP405,0.0
RNU1-18P,0.0
RNY1P16,0.0
SNORD81,0.0
Y_RNA,0.0
Y_RNA,0.0
RN7SKP75,0.0
SNORD114-19,0.0
RNU6-653P,0.0
Y_RNA,0.0
RNA5SP443,0.0
ENSG00000199959,0.0
SNORD115-14,0.0
SNORD1B,0.0
Y_RNA,0.0
RNU6-605P,0.0
Y_RNA,0.0
SNORD115-19,0.0
SNORD115-3,0.0
RNU6-797P,0.0
RN7SKP243,0.0
SNORA73,0.0
Y_RNA,0.0
RNA5SP264,0.0
RNU6-486P,0.0
VTRNA1-1,0.0
RNA5SP145,0.0
RNU6-986P,0.0
Y_RNA,0.0
Y_RNA,0.0
RNU6-623P,0.0
RNA5SP448,0.0
Y_RNA,0.0
U8,0.0
RNA5SP98,0.0
RNU6-642P,0.0
RNU6-403P,0.0
RNU4-73P,0.0
RNA5SP65,0.0
Y_RNA,0.0
Y_RNA,0.0
RN7SKP115,0.0
RNU6-812P,0.0
Y_RNA,0.0
ENSG00000200051,0.0
Y_RNA,0.0
RN7SKP63,0.0
RNA5SP218,0.0
Y_RNA,0.0
Y_RNA,0.0
RNU4-58P,0.0
ENSG00000200063,0.0
RNY4P9,0.0
Y_RNA,0.0
RNU4-80P,0.0
ENSG00000200072,0.0
ENSG00000200075,0.0
RNA5SP326,0.0
SNORD68,0.0
Y_RNA,0.0
RNU6-433P,0.0
SNORA73B,0.0
SNORD114-31,0.0
Y_RNA,0.0
RN7SKP163,0.0
RNU6-181P,0.0
RNU6-1167P,0.0
RNU6-508P,0.0
RNU6-252P,0.0
RNU6-251P,0.0
RNU6-984P,0.0
RNU6-1249P,0.0
RNU6-774P,0.0
ENSG00000200112,0.0
ENSG00000200113,0.0
RNA5SP123,0.0
Y_RNA,0.0
Y_RNA,0.0
Y_RNA,0.0
RN7SKP77,0.0
RNU6-1021P,0.0
Y_RNA,0.0
RNY1P10,0.0
RNU6-778P,0.0
Y_RNA,0.0
RNU6-544P,0.0
ENSG00000200150,0.0
RN7SKP231,0.0
RNU6-216P,0.0
RNU6-23P,0.0
RNU5B-1,0.0
RN7SKP145,0.0
Y_RNA,0.0
SNORD115-18,0.0
Y_RNA,0.0
RNA5SP350,0.0
RNU5D-1,0.0
Y_RNA,0.0
Y_RNA,0.0
Y_RNA,0.0
RNU6-1309P,0.0
RNU1-19P,0.0
Y_RNA,0.0
RNU6-238P,0.0
RNU1-20P,0.0
RNU6-832P,0.0
U8,0.0
RNU1-21P,0.0
RN7SKP211,0.0
Y_RNA,0.0
RNU1-22P,0.0
ENSG00000200206,0.0
Y_RNA,0.0
Y_RNA,0.0
RNY4P27,0.0
RNU6-992P,0.0
SNORD113-6,0.0
RNU6-745P,0.0
RNU6-839P,0.0
RNU6-697P,0.0
RNU6-179P,0.0
U3,0.0
RNU6-626P,0.0
RNA5SP382,0.0
RNA5SP197,0.0
RNU1-23P,0.0
ENSG00000200235,0.0
SNORA70,0.0
RNA5SP133,0.0
Y_RNA,0.0
RN7SKP79,0.0
RNA5SP263,0.0
RNU6-254P,0.0
RNA5SP214,0.0
RNU6-1147P,0.0
Y_RNA,0.0
RNU6-529P,0.0
RNU6-536P,0.0
Y_RNA,0.0
RNU6-97P,0.0
SNORD35A,0.0
Y_RNA,0.0
Y_RNA,0.0
RNU6-66P,0.0
RNU6-838P,0.0
RNU4-32P,0.0
RNA5SP199,0.0
RNA5SP352,0.0
SNORD114-10,0.0
