,KRP462
RNU6-624P,0.0
Y_RNA,0.0
Y_RNA,0.0
ENSG00000200288,0.0
Y_RNA,0.0
RNA5SP393,0.0
ENSG00000200294,0.0
RNU6-527P,0.0
RNU1-83P,0.0
Y_RNA,0.0
RNA5SP483,0.0
RNU6-940P,0.0
RNU6-1255P,0.0
Y_RNA,0.0
Y_RNA,0.0
RNA5SP215,0.0
RN7SKP255,0.0
RNA5-8SP7,0.0
Y_RNA,0.0
SNORD3P1,0.0
SNORA63,0.0
Y_RNA,0.0
RNA5SP391,0.0
RNA5SP62,0.0
RNU6-183P,0.0
Y_RNA,0.0
Y_RNA,0.0
RNA5SP333,0.0
RNU1-49P,0.0
RNU1-105P,0.0
RNA5S8,0.0
Y_RNA,0.0
RNU6-485P,0.0
RNU6-1285P,0.0
Y_RNA,0.0
SNORA71D,0.0
SNORA72,0.0
RNU6-833P,0.0
RNU6-792P,0.0
Y_RNA,0.0
RNU6-511P,0.0
SNORD113-8,0.0
RNU6-666P,0.0
RNA5S17,0.0
RNU5E-8P,0.0
RNU5E-10P,0.0
ENSG00000200377,0.0
RNU5B-4P,0.0
RN7SKP45,0.0
RNA5S4,0.0
ENSG00000200385,0.0
RNU6-618P,0.0
RNU6-509P,0.0
Y_RNA,0.0
Y_RNA,0.0
RNU6-698P,0.0
SNORA38B,0.0
Y_RNA,0.0
SNORD115-24,0.0
RNU6-1099P,0.0
SNORD114-23,0.0
RNU6-1169P,0.0
RNA5SP74,0.0
RNA5SP346,0.0
SNORD114-26,0.0
SNORA63B,0.0
Y_RNA,0.0
Y_RNA,0.0
ENSG00000200422,0.0
RNU6-1155P,0.0
Y_RNA,0.0
Y_RNA,0.0
RNU4-81P,0.0
Y_RNA,0.0
RNA5-8SP2,0.0
Y_RNA,0.0
RNU6-799P,0.0
RNU6-1066P,0.0
RNU6-1339P,0.0
RNU6-1085P,0.0
Y_RNA,0.0
RNU6-1112P,0.0
RNU6-1097P,0.0
RNU6-727P,0.0
SNORD118,0.0
RNA5SP403,0.0
RNU6-112P,0.0
RNU6-1125P,0.0
RN7SKP44,0.0
RNA5SP507,0.0
RN7SKP162,0.0
SNORD115-41,0.0
SNORD114-28,0.0
RNU6-1017P,0.0
RNU6-1244P,0.0
Y_RNA,0.0
SNORD115-11,0.0
RNA5SP322,0.0
RN7SKP203,0.0
U3,0.0
Y_RNA,0.0
RNU6-1205P,0.0
U8,0.0
Y_RNA,0.0
SNORD115-5,0.0
Y_RNA,0.0
Y_RNA,0.0
RNA5SP378,0.0
RNU6-1214P,0.0
Y_RNA,0.0
RNU6-957P,0.0
RNU6-1209P,0.0
RNY4P14,0.0
RNA5SP457,0.0
RNU6-1331P,0.0
SNORD35B,0.0
SNORA33,0.0
ENSG00000200536,0.0
RNY4P6,0.0
U3,0.0
Y_RNA,0.0
U3,0.0
Y_RNA,0.0
RNU6-137P,0.0
Y_RNA,0.0
Y_RNA,0.0
RNU6-1020P,0.0
RNU6-525P,0.0
RNU6-103P,0.0
RNA5SP429,0.0
RNU6-288P,0.0
RNU6-640P,0.0
SNORD115-39,0.0
RNU5F-7P,0.0
RNU6-829P,0.0
RNU6-1284P,0.0
Y_RNA,0.0
RNU6-414P,0.0
Y_RNA,0.0
RNA5SP514,0.0
Y_RNA,0.0
SNORD115-33,0.0
RNU6-824P,0.0
RNVU1-33,0.0
Y_RNA,0.0
RNA5SP50,0.0
Y_RNA,0.0
SNORD114-11,0.0
Y_RNA,0.0
SNORD114-25,0.0
RNA5SP349,0.0
Y_RNA,0.0
Y_RNA,0.0
RNA5SP447,0.0
ENSG00000200620,0.0
RNU6-1059P,0.0
SNORD18A,0.0
RNA5S6,0.0
RNA5SP325,0.0
RNY1P11,0.0
Y_RNA,0.0
SNORD113-7,0.0
Y_RNA,0.0
SNORD114-27,0.0
RNU5F-3P,0.0
SNORD115-37,0.0
RNU6-1210P,0.0
Y_RNA,0.0
RNU6-226P,0.0
RNA5SP114,0.0
Y_RNA,0.0
ENSG00000200652,0.0
RNU4-92P,0.0
SNORA5B,0.0
SNORD116-10,0.0
Y_RNA,0.0
RNU6-1188P,0.0
RNU6-912P,0.0
RN7SKP174,0.0
RN7SKP160,0.0
SNORD18,0.0
SNORD115-4,0.0
RNU6-263P,0.0
RNU6-379P,0.0
Y_RNA,0.0
RNY3P3,0.0
RNA5SP335,0.0
Y_RNA,0.0
U3,0.0
RNU6-674P,0.0
Y_RNA,0.0
RNU6-873P,0.0
ENSG00000200706,0.0
RN7SKP93,0.0
RNA5SP27,0.0
RNA5SP28,0.0
RNU6-682P,0.0
Y_RNA,0.0
RN7SKP103,0.0
RNA5SP260,0.0
RNU6-931P,0.0
SNORD115-8,0.0
RNU6-271P,0.0
RNU1-124P,0.0
RNU6-194P,0.0
ENSG00000200733,0.0
Y_RNA,0.0
RNA5SP472,0.0
RNA5SP161,0.0
Y_RNA,0.0
RNU1-31P,0.0
Y_RNA,0.0
Y_RNA,0.0
ENSG00000200753,0.0
Y_RNA,0.0
RNA5SP68,0.0
RNU6-236P,0.0
SNORD115-16,0.0
RNU6-884P,0.0
RN7SKP113,0.0
RNU6-961P,0.0
Y_RNA,0.0
Y_RNA,0.0
RNU6-478P,0.0
RNU6-105P,0.0
RN7SKP180,0.0
SNORD8,0.0
RNA5SP234,0.0
Y_RNA,0.0
RNU1-65P,0.0
RNU6-631P,0.0
SNORA80A,0.0
RN7SKP250,0.0
RNU4-1,0.0
RNU6-753P,0.0
RNU6-770P,0.0
RNU1-130P,0.0
SNORD115-28,0.0
RNA5SP275,0.0
RNU1-32P,0.0
SNORD115-6,0.0
RNU6-595P,0.0
RNU6-1091P,0.0
SNORA38,0.0
RNU6-899P,0.0
RNU6-1204P,0.0
Y_RNA,0.0
SNORD114-2,0.0
RNU6-324P,0.0
Y_RNA,0.0
RN7SKP134,0.0
SNORD36B,0.0
SNORD114-4,0.0
Y_RNA,0.0
RNA5SP48,0.0
RNU6-82P,0.0
Y_RNA,0.0
Y_RNA,0.0
Y_RNA,0.0
RNA5SP499,0.0
Y_RNA,0.0
Y_RNA,0.0
Y_RNA,0.0
RN7SKP36,0.0
RNU6-457P,0.0
RNU6-810P,0.0
RNA5SP456,0.0
RNA5SP399,0.0
Y_RNA,0.0
RNU6-340P,0.0
RNU6-560P,0.0
SNORD14E,0.0
RNU6-681P,0.0
Y_RNA,0.0
Y_RNA,0.0
RNU1-146P,0.0
RNU6-598P,0.0
Y_RNA,0.0
RNU4-13P,0.0
RNA5SP99,0.0
ENSG00000200891,0.0
RNU6-944P,0.0
RN7SKP245,0.0
ENSG00000200897,0.0
RNU6-1243P,0.0
RNU6-627P,0.0
RNU1-42P,0.0
RNU6-854P,0.0
SNORD46,0.0
RNA5SP435,0.0
RNU6-553P,0.0
Y_RNA,0.0
RNU6-1048P,0.0
RNU6-960P,0.0
RNU6-1090P,0.0
RNU6-694P,0.0
RNU6-501P,0.0
SNORD115-32,0.0
Y_RNA,0.0
RNU6-801P,0.0
SNORA74A,0.0
RNU6-289P,0.0
RN7SKP87,0.0
ENSG00000200969,0.0
RNU5A-8P,0.0
RNU4-87P,0.0
RNU1-7P,0.0
Y_RNA,0.0
Y_RNA,0.0
SNORA3A,0.0
RNA5SP493,0.0
RNU6-819P,0.0
SNORD115-30,0.0
ENSG00000200991,0.0
RNVU1-34,0.0
Y_RNA,0.0
ENSG00000200999,0.0
RNA5SP516,0.0
RNU6-270P,0.0
ENSG00000201003,0.0
Y_RNA,0.0
ENSG00000201009,0.0
RN7SKP224,0.0
Y_RNA,0.0
Y_RNA,0.0
RNA5SP232,0.0
RNU6-280P,0.0
RNU6-374P,0.0
RNU6-743P,0.0
RNY3P11,0.0
SNORD74B,0.0
Y_RNA,0.0
RN7SKP107,0.0
RNU6-151P,0.0
Y_RNA,0.0
RNU6-704P,0.0
RNU1-96P,0.0
Y_RNA,0.0
RNA5SP469,0.0
ENSG00000201036,0.0
RNA5SP242,0.0
ENSG00000201042,0.0
RNU6-268P,0.0
Y_RNA,0.0
Y_RNA,0.0
RNU6-668P,0.0
RNA5SP336,0.0
RNU6-461P,0.0
RN7SKP280,0.0
RNU4-84P,0.0
Y_RNA,0.0
Y_RNA,0.0
Y_RNA,0.0
RNU4-51P,0.0
RNU6-188P,0.0
RN7SKP214,0.0
Y_RNA,0.0
RNU6-173P,0.0
RNA5SP394,0.0
Y_RNA,0.0
RNU6-266P,0.0
RNA5SP387,0.0
RNU6-366P,0.0
RNY1,0.0
Y_RNA,0.0
RNU6-11P,0.0
RNA5SP245,0.0
RNU6-647P,0.0
Y_RNA,0.0
Y_RNA,0.0
RNU1-33P,0.0
RNY1P12,0.0
SNORA58B,0.0
ENSG00000201133,0.0
Y_RNA,0.0
RNU6-777P,0.0
RNU6-353P,0.0
RN7SKP128,0.0
RNU1-151P,0.0
SNORD115-42,0.0
RNA5SP175,0.0
RNA5SP42,0.0
ENSG00000201151,0.0
RNU6-371P,0.0
RNU1-24P,0.0
SNORA62,0.0
Y_RNA,0.0
RN7SKP10,0.0
RNU6-454P,0.0
RNU4-36P,0.0
RNU6-1229P,0.0
RNA5SP368,0.0
RNU1-132P,0.0
RNU6-853P,0.0
Y_RNA,0.0
RNU6-1322P,0.0
RNU6-115P,0.0
RNU6-670P,0.0
RNVU1-3,0.0
RNU4-68P,0.0
RNA5SP202,0.0
RNU4-33P,0.0
Y_RNA,0.0
RNU6-879P,0.0
RN7SKP118,0.0
Y_RNA,0.0
Y_RNA,0.0
SNORD42,0.0
RNA5SP139,0.0
Y_RNA,0.0
Y_RNA,0.0
Y_RNA,0.0
RNU4-40P,0.0
RNU6-1305P,0.0
Y_RNA,0.0
SNORA63D,0.0
RNU4-50P,0.0
Y_RNA,0.0
SNORD114-9,0.0
RNU6-978P,0.0
RNY1P1,0.0
RNU6-654P,0.0
ENSG00000201245,0.0
SNORD114-13,0.0
RNU4-10P,0.0
RNU6-990P,0.0
RNU6-1075P,0.0
SNORD114-6,0.0
SNORD73B,0.0
RNU6-755P,0.0
RNU1-112P,0.0
RNU6-776P,0.0
RNA5SP192,0.0
Y_RNA,0.0
Y_RNA,0.0
Y_RNA,0.0
RNA5SP524,0.0
RN7SKP171,0.0
RNU6-1047P,0.0
RN7SKP76,0.0
RNU1-34P,0.0
RNU6-153P,0.0
RNU6-1019P,0.0
RNU4-41P,0.0
Y_RNA,0.0
RNU6-1164P,0.0
SNORD115-27,0.0
RNA5SP130,0.0
SNORA65,0.0
RNU6-512P,0.0
Y_RNA,0.0
Y_RNA,0.0
RNA5SP72,0.0
Y_RNA,0.0
RN7SKP227,0.0
ENSG00000201316,0.0
RNU4-59P,0.0
SNORD114-30,0.0
RNA5S9,0.0
RNU6-361P,0.0
RNA5SP142,0.0
SNORD115-22,0.0
U3,0.0
SNORD32B,0.0
SNORD115-23,0.0
Y_RNA,0.0
Y_RNA,0.0
RNU6-421P,0.0
RNU4-38P,0.0
Y_RNA,0.0
U3,0.0
RNA5SP69,0.0
RNU105B,0.0
Y_RNA,0.0
Y_RNA,0.0
RNA5S14,0.0
RNA5SP500,0.0
RN7SKP193,0.0
RNA5SP433,0.0
Y_RNA,0.0
RN7SKP37,0.0
Y_RNA,0.0
RNU6-522P,0.0
U3,0.0
Y_RNA,0.0
Y_RNA,0.0
RNU6-1251P,0.0
SNORA70,0.0
RNY4P23,0.0
RNU4-76P,0.0
RNU6-558P,0.0
ENSG00000201384,0.0
RNU6-1163P,0.0
SNORA68B,0.0
RNU6-1141P,0.0
RNU6-1078P,0.0
SNORA71,0.0
RNA5SP140,0.0
RN7SKP257,0.0
U8,0.0
SNORD14B,0.0
Y_RNA,0.0
ENSG00000201407,0.0
ENSG00000201410,0.0
Y_RNA,0.0
RNA5SP141,0.0
RNA5SP204,0.0
RNA5SP512,0.0
Y_RNA,0.0
RN7SKP246,0.0
Y_RNA,0.0
RN7SKP71,0.0
RNU6-1277P,0.0
Y_RNA,0.0
RNU6-335P,0.0
RNU4-24P,0.0
RNU6-660P,0.0
RNU4-67P,0.0
RNA5SP515,0.0
RNU6-646P,0.0
Y_RNA,0.0
RNU6-309P,0.0
RNU6-1082P,0.0
RNA5SP509,0.0
SNORA63C,0.0
Y_RNA,0.0
RNU6-1317P,0.0
SNORA55,0.0
RNU4-4P,0.0
Y_RNA,0.0
ENSG00000201465,0.0
Y_RNA,0.0
ENSG00000201467,0.0
RNA5SP379,0.0
RNY4P7,0.0
RNU6-164P,0.0
RNA5SP353,0.0
SNORD115-17,0.0
Y_RNA,0.0
SNORD45B,0.0
Y_RNA,0.0
RNU4-75P,0.0
RNA5SP78,0.0
RNU1-141P,0.0
RN7SKP275,0.0
Y_RNA,0.0
RNU6-312P,0.0
ENSG00000201500,0.0
Y_RNA,0.0
ENSG00000201502,0.0
RN7SKP217,0.0
Y_RNA,0.0
SNORA71C,0.0
ENSG00000201516,0.0
RNU6-707P,0.0
RNA5SP513,0.0
RNU6-645P,0.0
RNA5SP205,0.0
RNU6-450P,0.0
RNA5SP478,0.0
Y_RNA,0.0
RNA5SP194,0.0
RN7SKP237,0.0
Y_RNA,0.0
ENSG00000201541,0.0
SNORA62,0.0
SNORA16B,0.0
RNU4-85P,0.0
Y_RNA,0.0
Y_RNA,0.0
Y_RNA,0.0
RNU6-726P,0.0
Y_RNA,0.0
Y_RNA,0.0
SNORD114-15,0.0
RNVU1-6,0.0
RNU6-973P,0.0
Y_RNA,0.0
RN7SKP50,0.0
Y_RNA,0.0
Y_RNA,0.0
RNA5SP510,0.0
SNORD114-17,0.0
RNU4-56P,0.0
Y_RNA,0.0
RNU1-93P,0.0
RNU6-343P,0.0
RN7SKP78,0.0
RN7SKP191,0.0
Y_RNA,0.0
RNU6-593P,0.0
RNA5S2,0.0
RNU6-99P,0.0
ENSG00000201592,0.0
RNA5SP517,0.0
RNA5SP132,0.0
Y_RNA,0.0
RNU6-219P,0.0
RN7SKP124,0.0
Y_RNA,0.0
RNU6-740P,0.0
RNU4-16P,0.0
RNU4-42P,0.0
RNU4-28P,0.0
RNA5SP84,0.0
RN7SKP15,0.0
RNU6-200P,0.0
RNU1-91P,0.0
RNA5SP505,0.0
ENSG00000201619,0.0
RNA5SP51,0.0
RNU6-621P,0.0
RNU6-923P,0.0
Y_RNA,0.0
Y_RNA,0.0
RNU4-7P,0.0
Y_RNA,0.0
SNORD115-48,0.0
Y_RNA,0.0
RNY4P16,0.0
RN7SKP28,0.0
RNU6-1187P,0.0
RNU6-865P,0.0
SNORA14A,0.0
Y_RNA,0.0
RNU4-91P,0.0
RNY4P34,0.0
RNU6-7,0.0
RNU6-283P,0.0
RNU12-2P,0.0
ENSG00000201660,0.0
RNU6-60P,0.0
Y_RNA,0.0
RN7SKP6,0.0
ENSG00000201666,0.0
Y_RNA,0.0
RNA5SP90,0.0
SNORD113-4,0.0
U3,0.0
SNORD32A,0.0
Y_RNA,0.0
SNORD115-15,0.0
Y_RNA,0.0
Y_RNA,0.0
RN7SKP239,0.0
RNU6-1107P,0.0
SNORD114-29,0.0
RNY1P2,0.0
RNA5SP334,0.0
RNVU1-24,0.0
SNORD113-3,0.0
ENSG00000201701,0.0
RNA5SP396,0.0
RNU6-818P,0.0
RNA5SP359,0.0
RNU6-686P,0.0
ENSG00000201710,0.0
RNU6-1303P,0.0
RNA5SP125,0.0
RN7SKP133,0.0
Y_RNA,0.0
Y_RNA,0.0
RNU6-304P,0.0
RNA5SP173,0.0
RNA5SP479,0.0
ENSG00000201733,0.0
RNA5SP160,0.0
RNU1-133P,0.0
Y_RNA,0.0
RNU6-563P,0.0
RNU6-34P,0.0
RNU6-828P,0.0
RNU6-534P,0.0
Y_RNA,0.0
RNU6-119P,0.0
SNORD52,0.0
Y_RNA,0.0
RN7SKP55,0.0
RNU6-336P,0.0
RNA5SP267,0.0
RNA5SP302,0.0
RNU6-384P,0.0
SNORA5C,0.0
Y_RNA,0.0
RNU6-1325P,0.0
Y_RNA,0.0
RNU6-275P,0.0
RN7SKP226,0.0
SNORD117,0.0
Y_RNA,0.0
Y_RNA,0.0
RNU6-1071P,0.0
RNA5SP189,0.0
SNORA63,0.0
RN7SKP9,0.0
RN7SKP130,0.0
RNU6-392P,0.0
Y_RNA,0.0
RNU5E-4P,0.0
RNU6-1180P,0.0
RNU4-8P,0.0
ENSG00000201807,0.0
U8,0.0
U8,0.0
SNORA71,0.0
RNA5SP488,0.0
RNU6-915P,0.0
RNU6-526P,0.0
SNORA73,0.0
RNY4P17,0.0
Y_RNA,0.0
