,KRP462
RNU4-9P,0.0
RNA5SP149,0.0
SNORD48,0.0
RNU6-1131P,0.0
RNU6-867P,0.0
ENSG00000201827,0.0
Y_RNA,0.0
SNORD115-1,0.0
SNORD114-3,0.0
Y_RNA,0.0
RNA5SP166,0.0
SNORD31B,0.0
Y_RNA,0.0
RNU6-702P,0.0
RNA5SP331,0.0
Y_RNA,0.0
RNA5SP298,0.0
ENSG00000201863,0.0
Y_RNA,0.0
Y_RNA,0.0
RNU6-294P,0.0
RN7SKP178,0.0
RNA5SP97,0.0
Y_RNA,0.0
ENSG00000201882,0.0
Y_RNA,0.0
Y_RNA,0.0
Y_RNA,0.0
RNU6-967P,0.0
RN7SKP153,0.0
SNORA72,0.0
SNORD114-24,0.0
RNY1P13,0.0
RN7SKP48,0.0
SNORD115-38,0.0
RNU6-590P,0.0
RNU1-140P,0.0
RN7SKP189,0.0
Y_RNA,0.0
Y_RNA,0.0
RNU6-1022P,0.0
RNA5SP442,0.0
RNU1-43P,0.0
RNA5SP485,0.0
RNA5S15,0.0
RNA5SP172,0.0
Y_RNA,0.0
Y_RNA,0.0
RNA5SP224,0.0
RNA5SP363,0.0
SNORD115-10,0.0
SNORA72,0.0
SNORA70,0.0
SNORD113-9,0.0
RNU6-673P,0.0
RNY3P1,0.0
ENSG00000201957,0.0
Y_RNA,0.0
RNA5SP126,0.0
Y_RNA,0.0
RNA5-8SP4,0.0
RN7SKP22,0.0
RNA5SP138,0.0
SNORD115-20,0.0
SNORA62,0.0
Y_RNA,0.0
Y_RNA,0.0
Y_RNA,0.0
Y_RNA,0.0
SNORD115-35,0.0
SNORA23,0.0
RNA5SP428,0.0
RNU1-36P,0.0
Y_RNA,0.0
Y_RNA,0.0
Y_RNA,0.0
RNU6-619P,0.0
RNU6-806P,0.0
Y_RNA,0.0
Y_RNA,0.0
SNORD81,0.0
RNU6-934P,0.0
RNU6-1240P,0.0
RNU6-1134P,0.0
Y_RNA,0.0
RNU6-580P,0.0
SNORD38A,0.0
RNU6-399P,0.0
Y_RNA,0.0
RNU6-215P,0.0
Y_RNA,0.0
RNA5SP223,0.0
Y_RNA,0.0
RNA5SP324,0.0
SNORD114-20,0.0
RNU6-391P,0.0
RNU6-382P,0.0
RNA5SP152,0.0
RNA5SP19,0.0
RN7SKP80,0.0
ENSG00000202059,0.0
RNA5SP455,0.0
RNA5SP79,0.0
RNU4-66P,0.0
RNU6-1175P,0.0
Y_RNA,0.0
RNU6-715P,0.0
Y_RNA,0.0
Y_RNA,0.0
RNU6-1280P,0.0
RNU6-290P,0.0
RNU6-1306P,0.0
RNA5SP190,0.0
SNORD58C,0.0
RNU6-1172P,0.0
RNU6-234P,0.0
Y_RNA,0.0
RNU4-12P,0.0
VTRNA1-2,0.0
RNU6-690P,0.0
RNU6-302P,0.0
RNY4P3,0.0
RNU1-100P,0.0
Y_RNA,0.0
Y_RNA,0.0
SNORD114-18,0.0
Y_RNA,0.0
Y_RNA,0.0
RNA5SP329,0.0
RNU6-407P,0.0
RNY4P28,0.0
RNU4-11P,0.0
RNU6-742P,0.0
RNU5E-7P,0.0
RNA5SP117,0.0
RNU1-114P,0.0
Y_RNA,0.0
RNU6-1327P,0.0
RNA5-8SP5,0.0
RNA5SP128,0.0
Y_RNA,0.0
Y_RNA,0.0
ENSG00000202183,0.0
RNU6-1283P,0.0
RNU6-497P,0.0
RNA5SP355,0.0
SNORD115-31,0.0
SNORA30B,0.0
Y_RNA,0.0
SNORD113-1,0.0
RNA5SP427,0.0
Y_RNA,0.0
7SK,0.0
RNU1-115P,0.0
Y_RNA,0.0
RNU6-1034P,0.0
RNU6-169P,0.0
Y_RNA,0.0
RNU1-51P,0.0
ENSG00000202216,0.0
RN7SKP47,0.0
Y_RNA,0.0
Y_RNA,0.0
RNA5SP240,0.0
RNU6-282P,0.0
RNU6-1138P,0.0
ENSG00000202231,0.0
U3,0.0
RNU6-53P,0.0
RNU6-396P,0.0
RNU6-737P,0.0
RN7SKP186,0.0
RNU6-1276P,0.0
RNU6-728P,0.0
RNU5E-5P,0.0
Y_RNA,0.0
SNORD14C,0.0
Y_RNA,0.0
Y_RNA,0.0
RNA5S16,0.0
RNU6-1318P,0.0
RN7SKP69,0.0
SNORD115-44,0.0
RNA5SP22,0.0
RNA5SP77,0.0
RNU6-596P,0.0
U3,0.0
U8,0.0
SNORD114-12,0.0
Y_RNA,0.0
Y_RNA,0.0
ENSG00000202275,0.0
Y_RNA,0.0
Y_RNA,0.0
RNA5SP235,0.0
ENSG00000202283,0.0
RNU6-117P,0.0
RNA5SP37,0.0
SNORD114-22,0.0
RNU6-1335P,0.0
RNY3P12,0.0
RNU6-487P,0.0
RNU6-1130P,0.0
Y_RNA,0.0
RNU6-996P,0.0
Y_RNA,0.0
Y_RNA,0.0
RNU1-64P,0.0
SNORD6,0.0
RNU1-84P,0.0
Y_RNA,0.0
RNA5SP131,0.0
RNA5SP366,0.0
RNU6-609P,0.0
RNA5SP167,0.0
Y_RNA,0.0
RNA5SP238,0.0
ENSG00000202335,0.0
RNU6-359P,0.0
RNU6-8,0.0
RNU4-45P,0.0
RNU6-1051P,0.0
ENSG00000202343,0.0
RN7SKP208,0.0
Y_RNA,0.0
RNU1-16P,0.0
RNU6-326P,0.0
RN7SKP204,0.0
RNY3,0.0
RNA5SP277,0.0
Y_RNA,0.0
RNU6-652P,0.0
RN7SKP249,0.0
Y_RNA,0.0
SNORA62,0.0
Y_RNA,0.0
SNORD115-43,0.0
SNORA62,0.0
SNORA25B,0.0
SNORA70,0.0
RNU1-55P,0.0
Y_RNA,0.0
RNA5SP279,0.0
Y_RNA,0.0
RNA5SP211,0.0
Y_RNA,0.0
SNORA70,0.0
RN7SKP292,0.0
RN7SKP1,0.0
RNU6-61P,0.0
Y_RNA,0.0
SNORD82,0.0
Y_RNA,0.0
RN7SKP187,0.0
Y_RNA,0.0
RNVU1-21,0.0
Y_RNA,0.0
RNA5SP259,0.0
RNY3P13,0.0
Y_RNA,0.0
RN7SKP269,0.0
Y_RNA,0.0
RNA5SP30,0.0
RNU6-827P,0.0
RNU6-744P,0.0
RNU6-108P,0.0
RNU4-48P,0.0
RNA5SP88,0.0
RNU6-438P,0.0
RNU6-54P,0.0
ENSG00000202434,0.0
Y_RNA,0.0
SNORD42,0.0
RNY4P10,0.0
RNU5E-6P,0.0
RNU6-669P,0.0
SNORA63,0.0
Y_RNA,0.0
Y_RNA,0.0
RNU4-17P,0.0
Y_RNA,0.0
Y_RNA,0.0
RNU4-20P,0.0
RNA5SP248,0.0
RN7SKP81,0.0
RNA5SP283,0.0
Y_RNA,0.0
RNU6-81P,0.0
SNORD14,0.0
RNU6-499P,0.0
RNU6-597P,0.0
RNU6-716P,0.0
Y_RNA,0.0
RNU6-898P,0.0
SNORD116,0.0
SNORD115-36,0.0
RNA5SP151,0.0
SNORD34,0.0
Y_RNA,0.0
RN7SKP230,0.0
RNU6-805P,0.0
Y_RNA,0.0
VTRNA1-3,0.0
ENSG00000202517,0.0
RNA5S7,0.0
Y_RNA,0.0
Y_RNA,0.0
RNA5S13,0.0
RNU6-650P,0.0
SNORD18B,0.0
RNU6-395P,0.0
Y_RNA,0.0
RNU6-1329P,0.0
Y_RNA,0.0
U8,0.0
RNU4-2,0.0
Y_RNA,0.0
MIR539,0.0
MIR421,0.0
MIR146B,0.0
MIR582,0.0
MIR488,0.0
ENSG00000203262,0.0
Metazoa_SRP,0.0
GPR160P1,0.0
SNF8P1,0.0
ENSG00000203396,0.0
SHISA5P2,0.0
OR6C71P,0.0
Metazoa_SRP,0.0
ACTBP6,0.0
BTBD7P1,0.0
FAM32BP,0.0
E2F3P2,0.0
Metazoa_SRP,0.0
ENSG00000203437,0.0
ENSG00000203462,0.0
HMGB1P39,0.0
OR2N1P,0.0
TAS2R2,0.0
ENSG00000203531,0.0
OR52J1P,0.0
Metazoa_SRP,0.0
OR1F2P,0.0
RHOT1P2,0.0
ENSG00000203647,0.0
ENSG00000203648,0.0
OR2W5P,0.0
OR10T1P,0.0
MSTO2P,0.0
S100A7P1,0.0
CCDC162P,0.0
ENSG00000203825,0.0
HSD3BP4,0.0
HSD3BP2,0.0
CHIAP2,0.0
HSP90B3P,0.0
LCN1P2,0.0
MYCLP1,0.0
ARMCX7P,0.0
BMP2KL,0.0
ECEL1P1,0.0
GGTA1,0.0
LRRC37A5P,0.0
BMS1P1,0.0
GGNBP1,0.0
RPL12P1,0.0
RPL12P16,0.0
HNRNPCP2,0.0
CYP21A1P,0.0
SSX20P,0.0
ENSG00000204399,0.0
CASP12,0.0
ENSG00000204429,0.0
POTEKP,0.0
CTSLP6,0.0
TRIM51BP,0.0
ENSG00000204456,0.0
TBC1D3P4,0.0
GUCY2EP,0.0
DEFB122,0.0
CFTRP3,0.0
ENSG00000204556,0.0
HLA-J,0.0
ARPP19P2,0.0
SSX9P,0.0
LINC02210,0.0
RPS26P8,0.0
CST9LP2,0.0
CST9LP1,0.0
CST13P,0.0
OR2U1P,0.0
UBTFL3,0.0
UBTFL5,0.0
CNN2P12,0.0
ENSG00000204745,0.0
ZNG1DP,0.0
REG1CP,0.0
ZNF204P,0.0
ENSG00000204790,0.0
FGF7P7,0.0
FGF7P5,0.0
ADGRF5P2,0.0
FGF7P3,0.0
NAT8B,0.0
ENSG00000204894,0.0
CD177P1,0.0
ARHGEF34P,0.0
PRSS3P4,0.0
OR4D8P,0.0
CRTC1P1,0.0
OR5G5P,0.0
GRM5P1,0.0
ENSG00000205044,0.0
HSP90AA4P,0.0
COX17P1,0.0
REXO1L1P,0.0
SLC10A5P1,0.0
KRT17P7,0.0
OR7E36P,0.0
KRT17P5,0.0
DGAT2L7P,0.0
KRT17P4,0.0
GCNT2P1,0.0
OR6C72P,0.0
GOLGA2P1,0.0
MT1CP,0.0
MT1DP,0.0
HNRNPA1P20,0.0
SNRPGP6,0.0
NBPF22P,0.0
SPDYE18,0.0
LINC03009,0.0
OR52A4P,0.0
SMG1P2,0.0
POM121B,0.0
DYNLL1P1,0.0
STAG3L1,0.0
FKBP6P1,0.0
ENSG00000205596,0.0
ENSG00000205625,0.0
ENSG00000205644,0.0
ENSG00000205695,0.0
CYP2D7,0.0
CFAP144P2,0.0
PKD1P4,0.0
RP9P,0.0
RPL31P5,0.0
CATSPER2P1,0.0
ENSG00000205794,0.0
TPTE2P6,0.0
OR7E91P,0.0
RPS3AP47,0.0
FAM90A2P,0.0
OR7E136P,0.0
ENSG00000205898,0.0
PDPK2P,0.0
PPP1R12BP2,0.0
HSP90AB2P,0.0
USP17L6P,0.0
HSP90AA5P,0.0
ENSG00000205976,0.0
DEFB109C,0.0
OR7E161P,0.0
DEFB109B,0.0
DEFA7P,0.0
IGLL3P,0.0
ENSG00000206090,0.0
EGFEM1P,0.0
MAPK6P1,0.0
P2RX6P,0.0
RPL23AP57,0.0
HERC2P9,0.0
GYG2P1,0.0
C4orf46P1,0.0
HBZP1,0.0
ANKRD20A9P,0.0
HNRNPA1P4,0.0
HLA-H,0.0
ENSG00000206356,0.0
PPIAP30,0.0
Y_RNA,0.0
RNU6-1292P,0.0
RNVU1-7,0.0
RNU6-46P,0.0
RNU1-28P,0.0
RNU6-354P,0.0
RNU6-132P,0.0
ENSG00000206592,0.0
RNU6-47P,0.0
RNU6-877P,0.0
RNU1-27P,0.0
SNORA57,0.0
RNU6-1286P,0.0
RNU6-841P,0.0
RNU6-25P,0.0
RNU6-431P,0.0
SNORD58A,0.0
SNORA22B,0.0
RNU6-425P,0.0
RNU6-946P,0.0
RNU6-1296P,0.0
SNORD116-11,0.0
SNORD24,0.0
SNORA2A,0.0
RNU6-1336P,0.0
RNU6-477P,0.0
RNU6-338P,0.0
RNU6-741P,0.0
RNY1P5,0.0
RNU6-1264P,0.0
SNORD45C,0.0
SNORD116-14,0.0
SNORA69,0.0
RNU6-979P,0.0
RNU1-39P,0.0
RNU6-1,0.0
RNU6-969P,0.0
RNU1-63P,0.0
SNORD60,0.0
RNU6-657P,0.0
SNORA80B,0.0
SNORA22,0.0
RNU6-1062P,0.0
Y_RNA,0.0
SNORA70H,0.0
RNU6-672P,0.0
Y_RNA,0.0
Y_RNA,0.0
RNU6-449P,0.0
RNU6-1279P,0.0
Y_RNA,0.0
Y_RNA,0.0
ENSG00000206647,0.0
ENSG00000206649,0.0
SNORA70G,0.0
Y_RNA,0.0
RNU1-1,0.0
RNU6-608P,0.0
SNORD116-17,0.0
RNU6-1039P,0.0
Y_RNA,0.0
Y_RNA,0.0
SNORA70,0.0
Y_RNA,0.0
Y_RNA,0.0
RNU6-573P,0.0
Y_RNA,0.0
RNU6-471P,0.0
Y_RNA,0.0
RNU6-945P,0.0
RNU6-32P,0.0
Y_RNA,0.0
Y_RNA,0.0
RNU6-144P,0.0
Y_RNA,0.0
SNORD21,0.0
RNU6-730P,0.0
Y_RNA,0.0
RNU6-157P,0.0
RNU6-1189P,0.0
RNU6-1036P,0.0
RNU1-109P,0.0
SNORD116-18,0.0
Y_RNA,0.0
Y_RNA,0.0
SNORA56,0.0
RNU6-442P,0.0
RNY1P8,0.0
RNU1-73P,0.0
Y_RNA,0.0
RNU6-723P,0.0
RNU6-1040P,0.0
RNU1-11P,0.0
RNU6-128P,0.0
Y_RNA,0.0
Y_RNA,0.0
Y_RNA,0.0
RNU6-1227P,0.0
RNU6-1080P,0.0
RNU6-147P,0.0
Y_RNA,0.0
RNU6-26P,0.0
Y_RNA,0.0
Y_RNA,0.0
RNU6-444P,0.0
RNU6-133P,0.0
Y_RNA,0.0
RNU6-546P,0.0
Y_RNA,0.0
Y_RNA,0.0
RNU6-1074P,0.0
RNU6-1056P,0.0
RNU6-756P,0.0
RNU6-1027P,0.0
RNU6-259P,0.0
SNORD116-9,0.0
Y_RNA,0.0
RNU6-1126P,0.0
RNU6-468P,0.0
ENSG00000206731,0.0
RNU6-936P,0.0
RNU6-641P,0.0
Y_RNA,0.0
RNVU1-18,0.0
Y_RNA,0.0
Y_RNA,0.0
Y_RNA,0.0
RNU6-484P,0.0
RNU6-620P,0.0
RNU6-643P,0.0
RNU6-142P,0.0
RNU6-245P,0.0
RNU6-1083P,0.0
Y_RNA,0.0
RNU6-1323P,0.0
SNORD101,0.0
SNORA30,0.0
Y_RNA,0.0
RNU6-317P,0.0
RNU6-787P,0.0
SNORA6,0.0
RNU6-418P,0.0
RNU6-10P,0.0
RNU6-152P,0.0
RNU6-203P,0.0
RNU6-435P,0.0
RNU6-949P,0.0
Y_RNA,0.0
RNU6-116P,0.0
Y_RNA,0.0
RNU6-44P,0.0
RNU6-211P,0.0
SNORD37,0.0
ENSG00000206776,0.0
RNU6-637P,0.0
RNU6-213P,0.0
Y_RNA,0.0
SNORA75B,0.0
Y_RNA,0.0
RNU6-224P,0.0
Y_RNA,0.0
SNORA15B-2,0.0
RNU6-701P,0.0
RNU6-76P,0.0
RNU6-629P,0.0
Y_RNA,0.0
RNU1-129P,0.0
Y_RNA,0.0
Y_RNA,0.0
RNU6-811P,0.0
Y_RNA,0.0
SNORA32,0.0
RNY3P7,0.0
RNU6-639P,0.0
RNU6-926P,0.0
RNU6-968P,0.0
RNU6-1293P,0.0
Y_RNA,0.0
Y_RNA,0.0
RNU6-815P,0.0
Y_RNA,0.0
SNORA10,0.0
RNU6-38P,0.0
Y_RNA,0.0
Y_RNA,0.0
RNU6-483P,0.0
Y_RNA,0.0
Y_RNA,0.0
RNU6-849P,0.0
RNU6-260P,0.0
RNU1-138P,0.0
Y_RNA,0.0
Y_RNA,0.0
RNU6-974P,0.0
RNU6-1032P,0.0
RNVU1-30,0.0
RNU6V,0.0
RNU6-20P,0.0
SNORA1,0.0
RNU1-74P,0.0
RNU6-1029P,0.0
SNORA5A,0.0
RNU6-746P,0.0
Y_RNA,0.0
RNU6-409P,0.0
RNU6-413P,0.0
RNU6-206P,0.0
Y_RNA,0.0
RNU6-209P,0.0
Y_RNA,0.0
Y_RNA,0.0
RNU6-890P,0.0
ENSG00000206849,0.0
Y_RNA,0.0
RNU6-895P,0.0
ENSG00000206853,0.0
RNY3P5,0.0
RNU6-571P,0.0
RNU6-214P,0.0
Y_RNA,0.0
RNU6-767P,0.0
Y_RNA,0.0
RNU5A-6P,0.0
RNU6-207P,0.0
Y_RNA,0.0
RNU6-187P,0.0
RNU6-356P,0.0
SNORA70F,0.0
RNU6-398P,0.0
RNU6-533P,0.0
RNU6-761P,0.0
RNU6-1103P,0.0
ENSG00000206878,0.0
RNU6-1310P,0.0
RNU6-190P,0.0
RNA5SP87,0.0
SNORA75,0.0
