,KRP462
SNORA70,0.0
RNU6-1008P,0.0
RNU6-48P,0.0
RNU6-1200P,0.0
RNU6-217P,0.0
RNU6-42P,0.0
Y_RNA,0.0
RNU6-1124P,0.0
SNORA9B,0.0
ENSG00000206898,0.0
RNU6-36P,0.0
RNU6-98P,0.0
SNORA72,0.0
SNORA24B,0.0
Y_RNA,0.0
RNU6-458P,0.0
RNU6-1013P,0.0
RNU1-136P,0.0
SNORA70J,0.0
SNORA29,0.0
Y_RNA,0.0
Y_RNA,0.0
ENSG00000206913,0.0
Y_RNA,0.0
RNU6-439P,0.0
RNU1-52P,0.0
RNU6-1181P,0.0
RNY1P6,0.0
RNU6-481P,0.0
RNU6-80P,0.0
RNU6-432P,0.0
RNU6-689P,0.0
Y_RNA,0.0
RNU6-1024P,0.0
Y_RNA,0.0
Y_RNA,0.0
RNU6-1042P,0.0
RNU6-4P,0.0
RNU6-514P,0.0
RNU4-52P,0.0
SNORA70B,0.0
RNU4-31P,0.0
RNU6-281P,0.0
SNORD15A,0.0
RNU6-708P,0.0
SNORA20B,0.0
SNORA36A,0.0
RNU6-1324P,0.0
Y_RNA,0.0
Y_RNA,0.0
SNORA50A,0.0
RNU6-1201P,0.0
Y_RNA,0.0
SNORA70,0.0
Y_RNA,0.0
RNU6-793P,0.0
ENSG00000206961,0.0
RNU6-74P,0.0
RNU6-675P,0.0
Y_RNA,0.0
RNU6-5P,0.0
Y_RNA,0.0
RNU6-1316P,0.0
RNU6-474P,0.0
RNU6-17P,0.0
RNU6-1145P,0.0
RNU6-1144P,0.0
RNU6-13P,0.0
ENSG00000206976,0.0
ENSG00000206977,0.0
Y_RNA,0.0
SNORD61,0.0
RNU6-662P,0.0
RNU6-40P,0.0
Y_RNA,0.0
RNU6-49P,0.0
RNU6-198P,0.0
U8,0.0
SNORD63,0.0
Y_RNA,0.0
RNU6-610P,0.0
RNU6-574P,0.0
Y_RNA,0.0
RNU6-842P,0.0
RNU6-524P,0.0
Y_RNA,0.0
RNU6-622P,0.0
RNU6-820P,0.0
SNORD116-2,0.0
ENSG00000207002,0.0
RNU6-611P,0.0
RNU6-301P,0.0
RNU1-2,0.0
RNU6-891P,0.0
SNORA54,0.0
Y_RNA,0.0
RNU6-318P,0.0
RNY4P13,0.0
RNU6-72P,0.0
RNU6-804P,0.0
SNORD116-3,0.0
SNORA36C,0.0
RNU6-167P,0.0
Y_RNA,0.0
Y_RNA,0.0
ENSG00000207022,0.0
RNU6-975P,0.0
Y_RNA,0.0
Y_RNA,0.0
RNU6-472P,0.0
ENSG00000207027,0.0
RNU6-43P,0.0
SNORD59A,0.0
Y_RNA,0.0
RNU6-154P,0.0
Y_RNA,0.0
RNY3P14,0.0
RNU6-339P,0.0
Y_RNA,0.0
RNU6-3P,0.0
RNU6-196P,0.0
RNU6-1226P,0.0
RNU6-532P,0.0
RNU6-886P,0.0
SNORD51,0.0
Y_RNA,0.0
SNORA27,0.0
RNU6-378P,0.0
RNU6-937P,0.0
RNU1-8P,0.0
RNU6-784P,0.0
RNU6-480P,0.0
Y_RNA,0.0
SNORA15B-1,0.0
SNORD116-1,0.0
RNU5A-2P,0.0
SNORA72,0.0
RNU6-463P,0.0
Y_RNA,0.0
RNU6-1207P,0.0
RNU6-39P,0.0
Y_RNA,0.0
Y_RNA,0.0
RNU6-1113P,0.0
RNU6-1119P,0.0
Y_RNA,0.0
RNU6-616P,0.0
RNU6-171P,0.0
RNU6-22P,0.0
SNORA72,0.0
Y_RNA,0.0
RNU6-242P,0.0
SNORA7B,0.0
RNU6-921P,0.0
RNU6-517P,0.0
Y_RNA,0.0
Y_RNA,0.0
SNORD116-8,0.0
ENSG00000207094,0.0
RNU6-424P,0.0
RNU6-614P,0.0
SNORA70,0.0
RNU6-166P,0.0
ENSG00000207100,0.0
Y_RNA,0.0
RNU6-434P,0.0
Y_RNA,0.0
Y_RNA,0.0
SNORD38C,0.0
RNVU1-32,0.0
SNORA25,0.0
RNU6-16P,0.0
RNU6-348P,0.0
RNU6-364P,0.0
RNU6-31P,0.0
Y_RNA,0.0
SNORD14D,0.0
U3,0.0
RNU6-1230P,0.0
RNU6-591P,0.0
Y_RNA,0.0
RNU6-163P,0.0
Y_RNA,0.0
RNU6-729P,0.0
RNA5SP187,0.0
ENSG00000207130,0.0
Y_RNA,0.0
Y_RNA,0.0
SNORD116-7,0.0
RNU6-106P,0.0
RNU6-452P,0.0
RNU6-769P,0.0
SNORD116-13,0.0
RNU6-869P,0.0
Y_RNA,0.0
Y_RNA,0.0
RNU6-1297P,0.0
SNORA18,0.0
Y_RNA,0.0
ENSG00000207147,0.0
Y_RNA,0.0
RNU6-465P,0.0
RNU6-185P,0.0
Y_RNA,0.0
RNU6-933P,0.0
RNU1-46P,0.0
RNY1P14,0.0
RNU6-505P,0.0
RNY3P4,0.0
RNU6-929P,0.0
RNU6-1289P,0.0
Y_RNA,0.0
RNU6-549P,0.0
RNU6-905P,0.0
Y_RNA,0.0
SNORA70,0.0
SNORA68,0.0
RNU6-1340P,0.0
SNORA15,0.0
RNU6-24P,0.0
RNU6-1215P,0.0
ENSG00000207171,0.0
RNU6-1162P,0.0
Y_RNA,0.0
SNORD116-15,0.0
RNU1-67P,0.0
Y_RNA,0.0
ENSG00000207177,0.0
RNU6-1122P,0.0
RNU6-411P,0.0
SNORA14B,0.0
RNU1-44P,0.0
RNU6-843P,0.0
RNU6-1157P,0.0
RNA5SP122,0.0
SNORA10B,0.0
Y_RNA,0.0
RNU6-809P,0.0
SNORD116-5,0.0
RNU6-649P,0.0
Y_RNA,0.0
RNU6-1026P,0.0
Y_RNA,0.0
Y_RNA,0.0
SNORD116-12,0.0
RNU6-1195P,0.0
SNORD38D,0.0
RNU6-45P,0.0
RNU1-148P,0.0
RNU6-800P,0.0
RNU6-71P,0.0
RNU6-393P,0.0
RNVU1-15,0.0
RNU6-1035P,0.0
Y_RNA,0.0
RNU6-790P,0.0
Y_RNA,0.0
Y_RNA,0.0
RNU6-102P,0.0
SNORD3H,0.0
SNORA80D,0.0
Y_RNA,0.0
RNU1-57P,0.0
SNORA70E,0.0
RNU6-456P,0.0
Y_RNA,0.0
RNU6-692P,0.0
RNU6-900P,0.0
Y_RNA,0.0
Y_RNA,0.0
SNORA37,0.0
RNU6-125P,0.0
Y_RNA,0.0
RNU6-110P,0.0
Y_RNA,0.0
SNORD45A,0.0
RNU6-1065P,0.0
Y_RNA,0.0
SNORA70,0.0
SNORD116-29,0.0
Y_RNA,0.0
RNU6-1005P,0.0
SNORA72,0.0
RNU6-342P,0.0
Y_RNA,0.0
RNU6-1117P,0.0
RNU6-880P,0.0
RNU6-18P,0.0
Y_RNA,0.0
RNU6-35P,0.0
RNU6-738P,0.0
SNORD116-16,0.0
RNU6-15P,0.0
Y_RNA,0.0
RNU6-1241P,0.0
RNU6-1081P,0.0
SNORA70C,0.0
RN7SKP62,0.0
RNU6-601P,0.0
Y_RNA,0.0
SNORA70I,0.0
RNU6-441P,0.0
RNU6-1160P,0.0
RNA5SP284,0.0
RNU6-831P,0.0
SNORD116-24,0.0
SNORD20,0.0
Y_RNA,0.0
Y_RNA,0.0
Y_RNA,0.0
Y_RNA,0.0
RNU6-1274P,0.0
RNU6-1235P,0.0
Y_RNA,0.0
RNU6-30P,0.0
Y_RNA,0.0
Y_RNA,0.0
Y_RNA,0.0
RNU6-851P,0.0
RNU6-140P,0.0
SNORD7,0.0
RNU6-83P,0.0
ENSG00000207299,0.0
Y_RNA,0.0
Y_RNA,0.0
Y_RNA,0.0
SNORA8,0.0
Y_RNA,0.0
RNU6-1152P,0.0
RNU6-145P,0.0
RNU6-878P,0.0
RNU4-70P,0.0
RNU6-1127P,0.0
RNU6-429P,0.0
SNORA2B,0.0
Y_RNA,0.0
Y_RNA,0.0
RNU6-1184P,0.0
Y_RNA,0.0
Y_RNA,0.0
RNU6-160P,0.0
RNU1-89P,0.0
RNU6-901P,0.0
RNY1P4,0.0
Y_RNA,0.0
RNU6-883P,0.0
RNU6-636P,0.0
Y_RNA,0.0
RNU6-73P,0.0
RNU6-1263P,0.0
RNU6-146P,0.0
RNU6-680P,0.0
RNU6-12P,0.0
RNU6-658P,0.0
RNU6-296P,0.0
RNVU1-1,0.0
RNA5SP64,0.0
Y_RNA,0.0
RNU6-225P,0.0
SNORA22C,0.0
RNU6-1222P,0.0
RNU6-306P,0.0
RNVU1-17,0.0
Y_RNA,0.0
RNU6-540P,0.0
RNU6-1257P,0.0
Y_RNA,0.0
RNU6-2,0.0
RNU6-925P,0.0
RNU6-14P,0.0
RNU6-178P,0.0
RNU6-422P,0.0
Y_RNA,0.0
RNU6-939P,0.0
Y_RNA,0.0
RNU6-297P,0.0
RNU6-29P,0.0
Y_RNA,0.0
RNU6-665P,0.0
Y_RNA,0.0
Y_RNA,0.0
SNORD116-23,0.0
RNU6-748P,0.0
Y_RNA,0.0
Y_RNA,0.0
RNU6-950P,0.0
Y_RNA,0.0
Y_RNA,0.0
Y_RNA,0.0
RNU6-310P,0.0
Y_RNA,0.0
Y_RNA,0.0
RNU1-4,0.0
Y_RNA,0.0
SNORA20,0.0
RNU6-136P,0.0
RNU6-1060P,0.0
Y_RNA,0.0
RNU6-1179P,0.0
RNU6-1011P,0.0
Y_RNA,0.0
RNU6-959P,0.0
Y_RNA,0.0
Y_RNA,0.0
SNORA64,0.0
SNORA41,0.0
ENSG00000207407,0.0
Y_RNA,0.0
ENSG00000207410,0.0
Y_RNA,0.0
RNU6-455P,0.0
RNU6-768P,0.0
RNU6-1151P,0.0
Y_RNA,0.0
Y_RNA,0.0
ENSG00000207419,0.0
Y_RNA,0.0
SNORD38B,0.0
RNU6-813P,0.0
Y_RNA,0.0
Y_RNA,0.0
RNU6-95P,0.0
U8,0.0
RNU6-906P,0.0
U8,0.0
RNU6-246P,0.0
RNU6-1072P,0.0
RNU6-114P,0.0
Y_RNA,0.0
Y_RNA,0.0
RNU6-541P,0.0
RNU6-21P,0.0
SNORD116-6,0.0
RNU6-417P,0.0
SNORD56B,0.0
SNORD15B,0.0
RNU6-520P,0.0
RNU6-19P,0.0
Y_RNA,0.0
RNU6-291P,0.0
RNU6-606P,0.0
RNU6-535P,0.0
RNU6-1104P,0.0
RNU6-331P,0.0
RNU6-997P,0.0
RNU6-476P,0.0
RNY3P9,0.0
RNU6-1311P,0.0
SNORD116-19,0.0
RNU6-253P,0.0
RNU6-376P,0.0
Y_RNA,0.0
Y_RNA,0.0
SNORA19,0.0
RNU6-41P,0.0
Y_RNA,0.0
RNY1P7,0.0
SNORA80E,0.0
RNU6-286P,0.0
Y_RNA,0.0
Y_RNA,0.0
RNU6-1067P,0.0
Y_RNA,0.0
RNU6-1044P,0.0
Y_RNA,0.0
RNU6-987P,0.0
RNU6-713P,0.0
SNORA46,0.0
Y_RNA,0.0
RNY3P10,0.0
SNORA7A,0.0
Y_RNA,0.0
Y_RNA,0.0
SNORD102,0.0
RNVU1-14,0.0
ENSG00000207502,0.0
ENSG00000207503,0.0
RNU6-1031P,0.0
RNU6-1105P,0.0
RNU6-9,0.0
RNU6-1237P,0.0
RNU6-771P,0.0
Y_RNA,0.0
RNU1-3,0.0
RNU6-555P,0.0
SNORA41B,0.0
RNU6-59P,0.0
SNORA66,0.0
RNU6-33P,0.0
Y_RNA,0.0
MIR548C,0.0
MIR25,0.0
MIR217,0.0
MIR521-2,0.0
MIR99B,0.0
MIR608,0.0
MIR633,0.0
MIR647,0.0
MIR578,0.0
MIR635,0.0
MIR34C,0.0
MIR23B,0.0
MIR203A,0.0
MIR433,0.0
MIR615,0.0
MIR550A2,0.0
MIR661,0.0
MIR649,0.0
MIR587,0.0
MIR583,0.0
MIR662,0.0
MIR526B,0.0
MIR199B,0.0
MIR30B,0.0
MIR606,0.0
MIR181D,0.0
MIR135A2,0.0
MIR544A,0.0
MIR593,0.0
MIR508,0.0
MIR215,0.0
MIR520A,0.0
MIR181A2,0.0
MIR490,0.0
MIR124-3,0.0
MIR520E,0.0
MIR598,0.0
MIR206,0.0
MIR191,0.0
MIR554,0.0
MIR200A,0.0
MIR127,0.0
MIR491,0.0
MIR149,0.0
MIR604,0.0
MIR181C,0.0
MIR193A,0.0
MIR515-2,0.0
MIR515-1,0.0
MIR3074,0.0
MIR585,0.0
MIR516A2,0.0
MIR619,0.0
MIR194-1,0.0
MIR128-2,0.0
MIR562,0.0
MIR581,0.0
MIR651,0.0
MIR526A1,0.0
MIR7-3,0.0
MIR641,0.0
MIR588,0.0
MIR505,0.0
MIR521-1,0.0
MIR499A,0.0
MIR595,0.0
MIR99A,0.0
MIR193B,0.0
MIR510,0.0
MIR571,0.0
MIR512-2,0.0
MIR512-1,0.0
MIR655,0.0
MIR153-1,0.0
MIR138-2,0.0
MIR570,0.0
MIR28,0.0
MIR621,0.0
MIR558,0.0
MIR128-1,0.0
MIR489,0.0
MIR548AA2,0.0
MIR548A2,0.0
MIR183,0.0
MIR592,0.0
MIR602,0.0
MIR184,0.0
MIR659,0.0
MIR573,0.0
MIR32,0.0
MIR518A2,0.0
MIR597,0.0
MIR211,0.0
MIR7-2,0.0
MIR548AA1,0.0
MIR129-1,0.0
MIR518F,0.0
MIR141,0.0
MIR525,0.0
MIR627,0.0
MIR200C,0.0
MIR584,0.0
MIR572,0.0
MIR551B,0.0
MIR623,0.0
MIR186,0.0
MIR520B,0.0
MIR222,0.0
MIR455,0.0
MIR449B,0.0
MIR556,0.0
MIR200B,0.0
MIR506,0.0
MIR218-1,0.0
MIR517A,0.0
MIR520D,0.0
MIR657,0.0
MIR181B2,0.0
MIR520C,0.0
MIR218-2,0.0
MIR590,0.0
MIR487A,0.0
MIR495,0.0
MIR10B,0.0
MIR575,0.0
MIR299,0.0
MIR553,0.0
ENSG00000207751,0.0
MIR199A1,0.0
MIR487B,0.0
MIR450A2,0.0
MIR580,0.0
MIR93,0.0
MIR532,0.0
MIR181A1,0.0
MIR329-1,0.0
MIR329-2,0.0
MIR617,0.0
MIR626,0.0
MIR516A1,0.0
MIR188,0.0
MIR586,0.0
MIR550A1,0.0
MIR642A,0.0
MIR548A1,0.0
MIR551A,0.0
MIR3591,0.0
MIR15B,0.0
MIR648,0.0
MIR625,0.0
MIR150,0.0
MIR542,0.0
MIR500A,0.0
MIR519C,0.0
MIR26A2,0.0
MIR187,0.0
MIR216A,0.0
MIR520G,0.0
MIR504,0.0
MIR646,0.0
MIR518A1,0.0
MIR599,0.0
MIR483,0.0
MIR95,0.0
MIR27A,0.0
MIR519E,0.0
MIR34B,0.0
MIR605,0.0
MIR147A,0.0
MIR563,0.0
MIR124-2,0.0
MIR105-2,0.0
MIR545,0.0
MIR640,0.0
MIR519B,0.0
MIR596,0.0
MIR30A,0.0
MIR517B,0.0
MIR517C,0.0
MIR33B,0.0
MIR520H,0.0
MIR518B,0.0
MIR125B2,0.0
MIR27B,0.0
MIR514A2,0.0
MIR514A3,0.0
MIR514A1,0.0
MIR498,0.0
MIR221,0.0
MIR513B,0.0
MIR513A1,0.0
MIR610,0.0
ENSG00000207922,0.0
MIR559,0.0
MIR196A2,0.0
MIR516B2,0.0
MIR135A1,0.0
MIR302A,0.0
MIR603,0.0
MIR577,0.0
MIR33A,0.0
MIR9-1,0.0
MIR654,0.0
MIR204,0.0
MIR511,0.0
MIR567,0.0
MIR552,0.0
MIR136,0.0
MIR634,0.0
MIR574,0.0
MIR516B1,0.0
MIR152,0.0
MIR328,0.0
MIR561,0.0
MIR624,0.0
MIR138-1,0.0
MIR579,0.0
MIR105-1,0.0
MIR656,0.0
MIR153-2,0.0
MIR496,0.0
MIR30C1,0.0
MIR569,0.0
MIR629,0.0
MIR620,0.0
MIR507,0.0
MIR660,0.0
MIR125B1,0.0
MIR638,0.0
MIR589,0.0
MIR557,0.0
MIR181B1,0.0
MIR607,0.0
MIR154,0.0
MIR527,0.0
MIR23A,0.0
MIR519D,0.0
MIR548B,0.0
MIR613,0.0
MIR513A2,0.0
MIR518E,0.0
MIR576,0.0
MIR493,0.0
MIR182,0.0
MIR601,0.0
MIR519A1,0.0
MIR134,0.0
MIR100,0.0
MIR325,0.0
MIR301A,0.0
MIR644A,0.0
MIR509-1,0.0
MIR431,0.0
MIR643,0.0
MIR549A,0.0
MIR323B,0.0
MIR503,0.0
MIR16-1,0.0
MIR125A,0.0
