,KRP462
MIR130A,0.0
MIRLET7F2,0.0
MIR652,0.0
MIR653,0.0
MIR362,0.0
MIR140,0.0
MIR645,0.0
MIR618,0.0
MIR185,0.0
MIR199A2,0.0
MIR591,0.0
MIR485,0.0
MIR616,0.0
MIR548A3,0.0
MIR609,0.0
MIR106B,0.0
MIR320A,0.0
SNORA40B,0.0
SNORD94,0.0
SNORD73A,0.0
SNORA35,0.0
SNORD96B,0.0
SNORA49,0.0
SNORD12C,0.0
MT-TL1,0.0
SNORD83B,0.0
SNORD83A,0.0
SNORA48,0.0
SNORD105,0.0
SNORD41,0.0
MT-TF,0.0
MT-TV,0.0
MT-RNR2,0.0
MT-TI,0.0
MT-TQ,0.0
MT-TM,0.0
MT-TW,0.0
MT-TA,0.0
MT-TN,0.0
MT-TC,0.0
MT-TY,0.0
MT-TS1,0.0
MT-TD,0.0
MT-TK,0.0
MT-TG,0.0
MT-TR,0.0
MT-TH,0.0
RNU6ATAC4P,0.0
MT-TS2,0.0
MT-TL2,0.0
MT-TE,0.0
MT-TT,0.0
MT-TP,0.0
RNU6ATAC2P,0.0
RNU6ATAC3P,0.0
MIR196A1,0.0
SNORA40,0.0
RNU6ATAC5P,0.0
RNU6ATAC26P,0.0
MIR190A,0.0
GNRHR2,0.0
AKR7L,0.0
MT-RNR1,0.0
MIR320D1,0.0
MIR320E,0.0
MIR454,0.0
MIR216B,0.0
MIR526A2,0.0
MIR501,0.0
MIR320B1,0.0
MIR3065,0.0
MIR670,0.0
MIR770,0.0
MIR760,0.0
MIR766,0.0
MIR759,0.0
MIR769,0.0
MIR765,0.0
MIR758,0.0
MIR767,0.0
MIR802,0.0
MIR762,0.0
MIR676,0.0
MIR708,0.0
MIR509-2,0.0
MIR509-3,0.0
MIR548U,0.0
MIR550A3,0.0
MIR374B,0.0
MIR548BA,0.0
MIR543,0.0
MIR320C2,0.0
MIR764,0.0
MIR301B,0.0
TAS2R15P,0.0
RNU6-1168P,0.0
ENSG00000212134,0.0
SNORD67,0.0
RNU6-696P,0.0
RNA5SP372,0.0
RNU6-1320P,0.0
U8,0.0
U8,0.0
RNU6-910P,0.0
RNU6-1106P,0.0
ENSG00000212149,0.0
RNU1-82P,0.0
RNA5SP377,0.0
RNU6-576P,0.0
RNU6-1319P,0.0
SNORD66,0.0
RNU6-205P,0.0
ENSG00000212161,0.0
SNORD91A,0.0
U3,0.0
RNU6-763P,0.0
ENSG00000212168,0.0
RNU1-77P,0.0
RNA5SP86,0.0
RNU1-149P,0.0
ENSG00000212175,0.0
RNA5SP207,0.0
ENSG00000212181,0.0
U3,0.0
RNU6-440P,0.0
RNU6-258P,0.0
ENSG00000212187,0.0
RNU6-328P,0.0
RNU6-298P,0.0
ENSG00000212191,0.0
U3,0.0
RNU6-127P,0.0
RNA5SP91,0.0
Y_RNA,0.0
ENSG00000212206,0.0
RNU6-1321P,0.0
U3,0.0
SNORA48B,0.0
RNU6-913P,0.0
RNU6-816P,0.0
RNU6-604P,0.0
RNU6-220P,0.0
ENSG00000212224,0.0
RNU6-907P,0.0
ENSG00000212228,0.0
ENSG00000212229,0.0
RNU6-747P,0.0
SNORD17,0.0
RNA5SP18,0.0
RNA5SP244,0.0
RNU6-930P,0.0
Y_RNA,0.0
RNA5SP219,0.0
RNU6-360P,0.0
RNU6-278P,0.0
RNU6-750P,0.0
U8,0.0
RNA5SP376,0.0
RNU6-1176P,0.0
RNA5SP176,0.0
RNU6-308P,0.0
RNU6-724P,0.0
SNORD65C,0.0
RNA5SP185,0.0
ENSG00000212266,0.0
RNU6-788P,0.0
ENSG00000212270,0.0
ENSG00000212273,0.0
RNA5SP292,0.0
SNORD81,0.0
ENSG00000212279,0.0
RNA5SP256,0.0
RNU6-578P,0.0
SNORD89,0.0
RNA5SP339,0.0
RNU6-239P,0.0
ENSG00000212293,0.0
SNORD28B,0.0
SNORD72,0.0
RNU6-821P,0.0
RNU6-1009P,0.0
ENSG00000212302,0.0
RNU6-1154P,0.0
SNORD12,0.0
RNU6-679P,0.0
Y_RNA,0.0
RNA5SP23,0.0
SNORD70B,0.0
RNA5SP109,0.0
RNU6-1307P,0.0
RNU6-1228P,0.0
Y_RNA,0.0
U3,0.0
RNU6-129P,0.0
Y_RNA,0.0
RNU6-882P,0.0
RNU6-316P,0.0
RNU6-244P,0.0
RNA5SP297,0.0
RNU6-780P,0.0
RNA5SP213,0.0
Y_RNA,0.0
RNA5SP210,0.0
ENSG00000212338,0.0
RNU6-739P,0.0
ENSG00000212342,0.0
RNU6-823P,0.0
RNU6-700P,0.0
ENSG00000212347,0.0
RNU6-1300P,0.0
RNU6-1242P,0.0
RNU6-837P,0.0
RNU6-550P,0.0
RNU6-1177P,0.0
ENSG00000212363,0.0
RNA5SP332,0.0
RNU6-1246P,0.0
RNU6-1000P,0.0
RNU6-482P,0.0
ENSG00000212371,0.0
RNA5SP171,0.0
RNU6-401P,0.0
ENSG00000212377,0.0
ENSG00000212378,0.0
RNU6-269P,0.0
SNORD115-45,0.0
RNU6-159P,0.0
ENSG00000212383,0.0
SNORD113-2,0.0
RNU6-817P,0.0
RNU6-1055P,0.0
RNU6-796P,0.0
RNU6-1275P,0.0
ENSG00000212391,0.0
Y_RNA,0.0
ENSG00000212395,0.0
RNA5SP323,0.0
ENSG00000212397,0.0
RNU6-1248P,0.0
SNORA74B,0.0
Y_RNA,0.0
RNU6-663P,0.0
RNY4P18,0.0
RNU6-932P,0.0
SNORD115,0.0
RNU11-3P,0.0
SNORD77B,0.0
ENSG00000212415,0.0
RNY4P36,0.0
RNU6-1111P,0.0
ENSG00000212421,0.0
U3,0.0
RNU1-119P,0.0
RNA5SP105,0.0
SNORD115,0.0
RNU11-6P,0.0
SNORA75,0.0
RNA5SP252,0.0
U3,0.0
SNORA75,0.0
RNU6-1269P,0.0
RNU6-243P,0.0
SNORA53,0.0
ENSG00000212445,0.0
RNU6-131P,0.0
SNORD90,0.0
Y_RNA,0.0
RNU6-241P,0.0
RNU11-4P,0.0
SNORD69,0.0
RNA5SP286,0.0
ENSG00000212455,0.0
RNU6-644P,0.0
ENSG00000212458,0.0
RNU6-695P,0.0
RNU6-460P,0.0
ENSG00000212461,0.0
SNORA12,0.0
RNU6-952P,0.0
RNU6-754P,0.0
RNU6-1158P,0.0
RNU1-101P,0.0
RNU6-400P,0.0
U3,0.0
RNU6-530P,0.0
RNU6-1197P,0.0
RNU6-1109P,0.0
ENSG00000212490,0.0
SNORD19,0.0
RNU6-332P,0.0
RNU6-1093P,0.0
RNA5SP465,0.0
SNORD86,0.0
RNA5SP300,0.0
RNA5SP299,0.0
RNU6-972P,0.0
U3,0.0
Y_RNA,0.0
RNU6-1268P,0.0
ENSG00000212517,0.0
RNU11-5P,0.0
RNU6-1250P,0.0
RNU6-918P,0.0
RNA5SP212,0.0
RNU6-466P,0.0
RNA5SP63,0.0
SNORD115-47,0.0
ENSG00000212529,0.0
ENSG00000212532,0.0
SNORA75,0.0
SNORD70,0.0
RNU6-808P,0.0
RNA5SP474,0.0
U3,0.0
U3,0.0
RNU6-510P,0.0
RNA5SP496,0.0
RNU6-337P,0.0
RNU6-995P,0.0
RNA5SP354,0.0
RNU1-78P,0.0
U3,0.0
SNORD116,0.0
RNU6-192P,0.0
Y_RNA,0.0
ENSG00000212558,0.0
RNA5SP35,0.0
RNU6-630P,0.0
RNU6-381P,0.0
RNU6-1326P,0.0
ENSG00000212565,0.0
ENSG00000212567,0.0
RNU6-1254P,0.0
Y_RNA,0.0
RNA5SP482,0.0
RNU6-903P,0.0
RNA5SP467,0.0
ENSG00000212579,0.0
SNORA75,0.0
U8,0.0
RNU6-587P,0.0
ENSG00000212586,0.0
SNORA40C,0.0
SNORA26,0.0
ENSG00000212589,0.0
ENSG00000212590,0.0
SNORA75,0.0
U8,0.0
RNA5SP525,0.0
RNU6-876P,0.0
U3,0.0
RNU6-279P,0.0
RNA5SP53,0.0
ENSG00000212604,0.0
RNU1-56P,0.0
SNORA3B,0.0
ENSG00000212608,0.0
RNU1-139P,0.0
U3,0.0
SNORD30,0.0
RNU6-1239P,0.0
SNORD58,0.0
ENSG00000212618,0.0
SNORA75,0.0
RNU6-493P,0.0
ENSG00000212624,0.0
RNA5SP397,0.0
ENSG00000212626,0.0
RNA5SP241,0.0
RPL17P39,0.0
ENSG00000212695,0.0
ENSG00000212712,0.0
DEFB117,0.0
HMGN2P8,0.0
ST13P5,0.0
RPL15P3,0.0
RPS26P3,0.0
RPL23AP4,0.0
ENSG00000212952,0.0
HNRNPA1P40,0.0
ENSG00000212989,0.0
RPS26P6,0.0
BTF3P12,0.0
PTTG3P,0.0
RPS15AP36,0.0
VN2R17P,0.0
ENSG00000213016,0.0
PABPN1P1,0.0
COX20P1,0.0
CFL1P4,0.0
KIAA1191P3,0.0
NDUFA3P3,0.0
AURKAP1,0.0
RPL23AP80,0.0
ENSG00000213036,0.0
RPL17P8,0.0
ENSG00000213045,0.0
EEF1A1P32,0.0
OR5S1P,0.0
HNRNPA1P34,0.0
TPM3P1,0.0
RPL5P5,0.0
EEF1B2P7,0.0
ENSG00000213058,0.0
ENSG00000213060,0.0
PFN1P11,0.0
RPL29P7,0.0
ENSG00000213065,0.0
ENSG00000213067,0.0
ENSG00000213068,0.0
KRT8P40,0.0
HMGB3P6,0.0
LPAL2,0.0
CHP1P2,0.0
RPL31P11,0.0
ENSG00000213076,0.0
ENSG00000213078,0.0
ENSG00000213080,0.0
ARPC1BP1,0.0
PPP1R14BP2,0.0
VPS26CP1,0.0
ENSG00000213087,0.0
PDCL3P5,0.0
SCYL2P1,0.0
PHB1P1,0.0
KRT18P68,0.0
NPM1P46,0.0
AHCYP5,0.0
BTF3L4P3,0.0
RPL7AP37,0.0
RNF11P1,0.0
COX5BP2,0.0
TUBB8P8,0.0
ENSG00000213115,0.0
MEMO1P2,0.0
CHCHD2P4,0.0
LIN28AP1,0.0
RPL23AP46,0.0
TXNL4AP1,0.0
RPL32P31,0.0
EEF1DP5,0.0
YWHAZP4,0.0
PPP1R14BP5,0.0
ARF1P2,0.0
ELK2AP,0.0
ENSG00000213144,0.0
RPL23AP60,0.0
JPT1P1,0.0
CNN2P9,0.0
ENSG00000213150,0.0
RPL7AP60,0.0
ENSG00000213153,0.0
ZCCHC10P1,0.0
RPL32P10,0.0
GAPDHP36,0.0
CEND1P1,0.0
Metazoa_SRP,0.0
RPL8P4,0.0
SAR1AP2,0.0
ENSG00000213172,0.0
RPL28P1,0.0
RPL13P6,0.0
PRDX2P4,0.0
RPL22P1,0.0
RPL17P41,0.0
RPL36AP48,0.0
OR10N1P,0.0
OR10D5P,0.0
RPS7P8,0.0
SAE1P1,0.0
COPS5P1,0.0
YBX1P4,0.0
BTF3L4P2,0.0
CDK7P1,0.0
NUDCP1,0.0
FABP5P10,0.0
STRADBP1,0.0
ENSG00000213209,0.0
RPL32P17,0.0
KRT18P64,0.0
NCLP1,0.0
ENSG00000213216,0.0
TOMM40P4,0.0
NOC2LP1,0.0
ENSG00000213226,0.0
RPL12P38,0.0
PPP1R2P10,0.0
RPL23AP62,0.0
ST13P10,0.0
EEF1A1P16,0.0
YWHAZP2,0.0
PTMAP10,0.0
ENSG00000213238,0.0
NPM1P32,0.0
H3P4,0.0
ENSG00000213247,0.0
RBMS2P1,0.0
ENSG00000213252,0.0
RPL12P42,0.0
YWHAZP5,0.0
EEF1B2P6,0.0
VDAC2P3,0.0
NIP7P2,0.0
RPS6P26,0.0
RPL6P25,0.0
RPL7AP9,0.0
IFITM9P,0.0
MARCKSL1P1,0.0
ENSG00000213280,0.0
RPL23AP45,0.0
ENSG00000213287,0.0
PGK1P2,0.0
RPL31P39,0.0
RPL28P5,0.0
RPL22P10,0.0
ENSG00000213296,0.0
HNRNPA3P6,0.0
HMGB3P11,0.0
RPL31P37,0.0
RPS12P32,0.0
RPL18AP13,0.0
HNRNPCP6,0.0
RPL18P11,0.0
RPL9P18,0.0
CYCSP19,0.0
RPL7AP34,0.0
ENSG00000213315,0.0
ENSG00000213318,0.0
RPS7P11,0.0
ENSG00000213328,0.0
ENSG00000213331,0.0
SLC25A5P6,0.0
NPM1P50,0.0
CLNS1AP1,0.0
ATF4P1,0.0
RPL21P18,0.0
PCNPP3,0.0
GAPDHP44,0.0
CNN2P8,0.0
NAA50P2,0.0
RPL36P12,0.0
FTH1P12,0.0
RPS3P6,0.0
ENSG00000213365,0.0
ST13P11,0.0
RANP6,0.0
NAP1L1P3,0.0
GAPDHP71,0.0
PP1P,0.0
EIF4E2P1,0.0
RPL7AP39,0.0
ENSG00000213386,0.0
ENSG00000213393,0.0
RPSAP46,0.0
RPS2P17,0.0
RPL12P18,0.0
CISD1P1,0.0
ANXA2P1,0.0
C1QBPP2,0.0
RBM22P2,0.0
HNRNPA1P33,0.0
ENSG00000213414,0.0
RPL7AP17,0.0
RBMX2P2,0.0
HSPD1P1,0.0
ABRAXAS1P1,0.0
RPL17P34,0.0
RPLP1P6,0.0
VTI1BP2,0.0
ATP6V0CP3,0.0
YBX2P1,0.0
OR5AC1,0.0
H2AZP1,0.0
RPL18AP3,0.0
NPM1P7,0.0
RPS23P2,0.0
GAPDHP28,0.0
VDAC1P7,0.0
OR6C69P,0.0
AKR1B1P2,0.0
FTH1P3,0.0
PPIAP82,0.0
RPL32P15,0.0
HMGB1P37,0.0
RPL31P51,0.0
CFL1P2,0.0
KIAA1191P1,0.0
NDUFAF4P2,0.0
EIF4A1P8,0.0
ENSG00000213486,0.0
ASS1P4,0.0
ENSG00000213488,0.0
FBLIM1P1,0.0
NT5C3AP1,0.0
ACTN4P1,0.0
RPL26P13,0.0
TPT1P13,0.0
LAP3P2,0.0
PPIAP16,0.0
IMPDH1P5,0.0
ENSG00000213514,0.0
RPL36P7,0.0
RAC1P5,0.0
FAM32CP,0.0
SETP8,0.0
ENSG00000213527,0.0
RPL32P22,0.0
MTHFD2P5,0.0
GNG5P1,0.0
KRT8P41,0.0
YBX1P6,0.0
TXN2P1,0.0
RPL7AP43,0.0
RARRES2P2,0.0
VN1R64P,0.0
PPIAP81,0.0
ENSG00000213549,0.0
RPLP0P6,0.0
ENSG00000213556,0.0
RPL31P43,0.0
HMGN2P32,0.0
HNRNPA1P64,0.0
ENSG00000213560,0.0
ENSG00000213561,0.0
HNRNPA1P13,0.0
GTF3C6P2,0.0
LDHAP5,0.0
RPL29P5,0.0
ENSG00000213587,0.0
ENSG00000213590,0.0
PPIAP42,0.0
GAPDHP25,0.0
RPL31P4,0.0
SLX1A-SULT1A3,0.0
KRT18P19,0.0
NAA50P1,0.0
ENSG00000213605,0.0
AKR1B10P1,0.0
OR4A45P,0.0
SLC25A14P1,0.0
RPL7AP50,0.0
FAM220CP,0.0
RPL11P3,0.0
RPL21P70,0.0
RPSAP54,0.0
BOLA3P3,0.0
EEF1DP4,0.0
RPL7AP4,0.0
ENSG00000213642,0.0
VN1R37P,0.0
SAPCD2P1,0.0
SLC25A1P3,0.0
ENSG00000213650,0.0
HMGB3P30,0.0
RPL22P22,0.0
ENSG00000213655,0.0
RPL31P44,0.0
RSU1P3,0.0
ENSG00000213661,0.0
RPL21P58,0.0
RPS16P8,0.0
PGGT1BP1,0.0
RPL21P86,0.0
OLA1P2,0.0
SLC25A5P3,0.0
SNRPA1P2,0.0
LDHBP2,0.0
ENSG00000213690,0.0
SEC14L1P1,0.0
RPS7P14,0.0
CTBP2P6,0.0
CAPZA1P3,0.0
RPL17P50,0.0
SETP22,0.0
RPL13AP9,0.0
EEF1A1P15,0.0
RHOG2P,0.0
HMGB1P10,0.0
SLC16A14P1,0.0
PHB1P7,0.0
PIGCP1,0.0
FABP5P5,0.0
