,KRP462
ENSG00000213717,0.0
HMGN2P30,0.0
PRDX2P2,0.0
RPS2P52,0.0
SSBP3P3,0.0
RPS16P2,0.0
POLD2P1,0.0
RAB5CP1,0.0
ANAPC10P1,0.0
BRI3P2,0.0
PPIAP68,0.0
SERBP1P1,0.0
RPS10P14,0.0
WASHC3P1,0.0
ENSG00000213750,0.0
ENSG00000213752,0.0
CENPBD2P,0.0
KPNA4P1,0.0
RPL29P15,0.0
RPS3AP20,0.0
MT1P1,0.0
ACTBP2,0.0
FAM210CP,0.0
KRT8P37,0.0
EIF1P7,0.0
ENSG00000213774,0.0
ENSG00000213777,0.0
HNRNPA1P32,0.0
RPL29P21,0.0
PSMC1P2,0.0
RPL35P4,0.0
AKR1B1P3,0.0
NHP2P2,0.0
RPL7AP38,0.0
OLA1P1,0.0
ENSG00000213791,0.0
RPL7AP41,0.0
ZNF321P,0.0
CNN2P4,0.0
RPL13P2,0.0
CFL1P5,0.0
TMX2P1,0.0
SUGT1P2,0.0
RPL31P18,0.0
ENSG00000213851,0.0
CNN2P6,0.0
VDAC1P2,0.0
ACTBP15,0.0
RPL21P75,0.0
RPL7AP62,0.0
EEF1B2P2,0.0
YBX1P10,0.0
ENSG00000213867,0.0
TAF9BP1,0.0
RPL32P11,0.0
PPIAP86,0.0
ENSG00000213875,0.0
RPL7AP64,0.0
CFL1P7,0.0
RPL7AP7,0.0
NPM1P6,0.0
CYB5AP4,0.0
RPL13AP7,0.0
RPL3P6,0.0
RPL31P8,0.0
RPS17P1,0.0
CYP2A7P1,0.0
OR2G1P,0.0
RPL13P,0.0
RPL5P8,0.0
HNRNPH1P2,0.0
NPM1P33,0.0
MSRB1P1,0.0
RPL22P16,0.0
SEPHS1P6,0.0
ENSG00000213939,0.0
RPL13AP13,0.0
RPL31P10,0.0
KRT18P17,0.0
DNAJB1P1,0.0
RPS10P2,0.0
ATP5PDP3,0.0
ENSG00000213956,0.0
KRT18P29,0.0
ENSG00000213959,0.0
API5P2,0.0
CHCHD4P4,0.0
ENSG00000213970,0.0
HNRNPA3P17,0.0
ENSG00000213976,0.0
RPL7AP14,0.0
ACTR2P2,0.0
RPL36AP9,0.0
PGAM1P7,0.0
ATP5PBP3,0.0
PCNAP3,0.0
KRT18P38,0.0
RPL32P23,0.0
RPSAP61,0.0
RRM2P3,0.0
RBM39P1,0.0
FTLP4,0.0
RPL23AP29,0.0
ATP5PBP4,0.0
ARPC3P5,0.0
CLDN7P1,0.0
ENSG00000214035,0.0
PGAM1P4,0.0
IMPDH1P2,0.0
RPS11P7,0.0
ARF4P3,0.0
RPL7P17,0.0
RPL6P5,0.0
ENSG00000214067,0.0
MANEALP1,0.0
FTH1P29,0.0
RPL21P17,0.0
RPL23AP39,0.0
CPSF1P1,0.0
GNAQP1,0.0
CYP4F30P,0.0
RPL9P21,0.0
RPS18P14,0.0
PLAC9P1,0.0
TPT1P5,0.0
LDHAP4,0.0
PAFAH1B2P1,0.0
PRDX1P1,0.0
SNRPEP9,0.0
SNRPNP2,0.0
ENSG00000214132,0.0
SDHAP4,0.0
ACTN4P2,0.0
RPL7P60,0.0
ENSG00000214144,0.0
ENAHP1,0.0
SDC4P,0.0
AMZ2P1,0.0
PLEKHM1P1,0.0
PPIAP23,0.0
PTMAP5,0.0
XPOTP1,0.0
RNF152P1,0.0
UBE2V1P2,0.0
HMGN2P31,0.0
TTC41P,0.0
EEF1A1P12,0.0
TPM3P2,0.0
RPS4XP1,0.0
HNRNPA1P43,0.0
KRT18P10,0.0
NGRNP1,0.0
CTAGE14P,0.0
TUBBP2,0.0
HNRNPA1P10,0.0
ENSG00000214243,0.0
SETP21,0.0
PUDPP3,0.0
CTAGE11P,0.0
AZGP1P2,0.0
ENSG00000214254,0.0
RPS2P6,0.0
RPL10AP12,0.0
ANKRD36BP1,0.0
RPSAP53,0.0
KCTD9P4,0.0
STARP1,0.0
RPS3AP33,0.0
LGMNP1,0.0
AGGF1P1,0.0
ENSG00000214278,0.0
DTWD1P1,0.0
HMGN2P39,0.0
KRT8P14,0.0
RAD51AP1P1,0.0
PDCL3P3,0.0
HMGB3P13,0.0
RPL39P5,0.0
FOXO1B,0.0
ALDOAP2,0.0
MRPS21P6,0.0
MAF1P1,0.0
Metazoa_SRP,0.0
AZGP1P1,0.0
ATP5MC1P6,0.0
CXADRP1,0.0
CBX1P4,0.0
CBX1P2,0.0
RPL31P1,0.0
SLC9B1P2,0.0
ABCD1P5,0.0
PDPR2P,0.0
CTAGE16P,0.0
ATP5PBP2,0.0
OR4F13P,0.0
OR1X5P,0.0
PAFAH1B1P1,0.0
RPL18P10,0.0
RPS3AP36,0.0
EIF4EP5,0.0
CYB5AP2,0.0
RPLP2P1,0.0
NFYBP1,0.0
RPS3AP26,0.0
TUBAP2,0.0
RAP1BP2,0.0
KRT18P13,0.0
FAM149B1P1,0.0
LRRC37A4P,0.0
NPM1P10,0.0
CYCSP6,0.0
GOLGA2P8,0.0
NIFKP1,0.0
FAM185BP,0.0
RCN1P2,0.0
RPL7P29,0.0
TPT1P6,0.0
SMARCE1P6,0.0
RPSAP28,0.0
RPL7P1,0.0
OR7E148P,0.0
KRT42P,0.0
ENSG00000214525,0.0
RPS10P30,0.0
KRT18P33,0.0
RPS15AP1,0.0
RPS4XP3,0.0
GTF2IRD2P1,0.0
SDHCP2,0.0
COPS8P2,0.0
LRRC37A11P,0.0
ZC3H11C,0.0
RPL21P41,0.0
RBBP4P4,0.0
GAPDHP15,0.0
HMGN2P15,0.0
ZNF971P,0.0
PGGT1BP2,0.0
ENSG00000214593,0.0
CTBP2P5,0.0
NPM1P36,0.0
ADAM24P,0.0
RPS19P1,0.0
SLC6A10P,0.0
POLR3DP1,0.0
NDUFB5P2,0.0
RPSAP6,0.0
RPS15AP20,0.0
COMMD4P1,0.0
ENSG00000214651,0.0
HNRNPA3P3,0.0
RPLP1P5,0.0
KRT8P26,0.0
SLC29A4P2,0.0
SLC29A4P1,0.0
C14orf119P1,0.0
RPL6P12,0.0
RPL9P16,0.0
ANKRD49P4,0.0
NPAP1P2,0.0
COMMD4P2,0.0
KRT18P49,0.0
RPL5P35,0.0
MRPS5P3,0.0
GOT2P6,0.0
ENSG00000214748,0.0
SRSF8CP,0.0
RPL36AP2,0.0
RPL21P1,0.0
HNRNPA1P15,0.0
SEPTIN7P2,0.0
ENSG00000214776,0.0
RPS3AP21,0.0
ENSG00000214788,0.0
KRT18P42,0.0
TUBA5P,0.0
NPM1P31,0.0
CYCSP55,0.0
ARL8BP2,0.0
IMPDH1P3,0.0
MPRIPP1,0.0
HMGB1P4,0.0
KRT16P3,0.0
NXT1P1,0.0
EI24P3,0.0
DDX12P,0.0
UPF3AP2,0.0
RPL23AP6,0.0
LINC01347,0.0
ZFYVE9P2,0.0
ENSG00000214846,0.0
PPIAP79,0.0
APOC1P1,0.0
KRT16P1,0.0
SEM1P1,0.0
SRSF9P1,0.0
TPM3P4,0.0
MED28P1,0.0
RPL5P31,0.0
OR7E5P,0.0
TMEM14DP,0.0
ENSG00000214883,0.0
FAM177A1P1,0.0
RPS9P1,0.0
ENSG00000214890,0.0
USP8P1,0.0
RPSAP55,0.0
RPS15AP3,0.0
DUTP8,0.0
ENSG00000214908,0.0
RPL23AP3,0.0
ENSG00000214917,0.0
RPL36AP52,0.0
KRT8P6,0.0
NT5DC1P2,0.0
CHCHD3P3,0.0
PPIAP29,0.0
VDAC2P1,0.0
ENSG00000214980,0.0
RPL7AP26,0.0
AKAP17BP,0.0
CCNB2P1,0.0
GAPDHP77,0.0
RPL23AP59,0.0
RPL15P20,0.0
MESTP4,0.0
HSPD1P7,0.0
CHCHD2P2,0.0
DNAJA1P3,0.0
RPL24P7,0.0
RPL13P12,0.0
GNL3LP1,0.0
DSTNP4,0.0
FDPSP5,0.0
VENTXP2,0.0
GLULP6,0.0
PRDX2P1,0.0
HNRNPCP10,0.0
PKMP5,0.0
RPL21P2,0.0
DUSP8P1,0.0
XRCC6P5,0.0
GTF3C6P1,0.0
NPM1P24,0.0
RPS5P3,0.0
KRT18P11,0.0
EEF1A1P29,0.0
ENSG00000215094,0.0
IFITM8P,0.0
ENSG00000215097,0.0
TERF1P4,0.0
TTC3P1,0.0
UGT2B25P,0.0
SOCS6P1,0.0
AMD1P4,0.0
SYT14P1,0.0
ENSG00000215146,0.0
KRT18P32,0.0
ABCD1P2,0.0
ENSG00000215154,0.0
ENSG00000215156,0.0
GUSBP18,0.0
OR7E122P,0.0
TCEA1P3,0.0
ATXN7L3P1,0.0
MAPK6P4,0.0
RPS12P16,0.0
PGAM4P1,0.0
ENSG00000215198,0.0
YWHAZP6,0.0
KRT18P60,0.0
RBMXP2,0.0
UBA52P6,0.0
CYP51A1P3,0.0
NUTF2P5,0.0
RPL7P33,0.0
ENSG00000215237,0.0
ENSG00000215263,0.0
RPL10AP3,0.0
AKR1C7P,0.0
USP10P3,0.0
TOMM40P2,0.0
RPS7P6,0.0
HMGB3P24,0.0
CHMP5P1,0.0
SRSF6P1,0.0
ENSG00000215288,0.0
TMCO5B,0.0
ENSG00000215297,0.0
WHAMMP4,0.0
ENSG00000215304,0.0
ENSG00000215310,0.0
NPM1P12,0.0
RPL6P30,0.0
THUMPD1P1,0.0
EIF5P1,0.0
ASS1P10,0.0
GPX1P2,0.0
KRT18P23,0.0
ZNF705CP,0.0
SLC25A5P1,0.0
MRPL3P1,0.0
PPIAP1,0.0
C1QBPP1,0.0
FAM90A24,0.0
HSPD1P8,0.0
TMED11P,0.0
BOD1P2,0.0
RPL37P3,0.0
DEFB108C,0.0
FAM90A5,0.0
DEFT1P,0.0
ENSG00000215380,0.0
RPL29P6,0.0
ACTG1P3,0.0
ENSG00000215398,0.0
HMGB3P7,0.0
ENSG00000215409,0.0
PSMA6P1,0.0
PEX12P1,0.0
CTAGE12P,0.0
RPL29P35,0.0
SRMP1,0.0
RPS2P54,0.0
ZNF663P,0.0
BCRP4,0.0
RPS8P3,0.0
RPS10P29,0.0
RPL27AP,0.0
RCN1P1,0.0
CES5AP1,0.0
OR7E37P,0.0
BCRP3,0.0
CALM2P3,0.0
ARL2BPP3,0.0
HNRNPA1P7,0.0
KLHL12P1,0.0
TPTE2P4,0.0
RBMY2DP,0.0
ENSG00000215512,0.0
IFIT1P1,0.0
RPS4XP4,0.0
ZNF736P11Y,0.0
RBMY2CP,0.0
BCRP7,0.0
DKKL1P1,0.0
FRG1JP,0.0
KRT18P3,0.0
ANKRD20A11P,0.0
CNN2P7,0.0
ENSG00000215567,0.0
GRK6P1,0.0
ESRRAP1,0.0
BCORP1,0.0
ASS1P6,0.0
SRSF10P2,0.0
KANK1P1,0.0
TSPY24P,0.0
ZNF92P1Y,0.0
ZNF962P,0.0
KRT18P35,0.0
GUSBP9,0.0
MFFP1,0.0
MRPL20P1,0.0
TAF9BP2,0.0
ENSG00000215765,0.0
ARHGAP27P1-BPTFP1-KPNA2P3,0.0
LRRC37A14P,0.0
CFL1P6,0.0
ENSG00000215795,0.0
ENSG00000215796,0.0
RSL24D1P4,0.0
RFKP1,0.0
ENSG00000215805,0.0
KRT18P65,0.0
BTNL10P,0.0
ZNF847P,0.0
KRT18P12,0.0
QRSL1P1,0.0
FMO9P,0.0
ENSG00000215835,0.0
SDHAP2,0.0
ENSG00000215838,0.0
ENSG00000215840,0.0
MPTX1,0.0
ENSG00000215861,0.0
NBPF7P,0.0
KRT18P57,0.0
THAP3P1,0.0
ENSG00000215871,0.0
FEN1P1,0.0
CAPNS1P1,0.0
ST13P20,0.0
MARCKSL1P2,0.0
ZNF859P,0.0
RPL23AP17,0.0
HSPA5P1,0.0
EEF1A1P46,0.0
SELENOWP1,0.0
RPL36P5,0.0
CROCCP2,0.0
BRWD1P1,0.0
MMP23A,0.0
MIR942,0.0
MIR190B,0.0
MIR873,0.0
MIR892A,0.0
MIR921,0.0
MIR300,0.0
MIR297,0.0
MIR876,0.0
MIR933,0.0
MIR208B,0.0
MIR450B,0.0
MIR888,0.0
MIR874,0.0
MIR298,0.0
MIR938,0.0
MIR891A,0.0
MIR944,0.0
MIR934,0.0
MIR891B,0.0
MIR875,0.0
MIR890,0.0
MIR887,0.0
MIR892B,0.0
MIR889,0.0
MIR877,0.0
MIR885,0.0
MIR941-2,0.0
MIR513C,0.0
MIR541,0.0
MIR8485,0.0
MIR920,0.0
MIR941-4,0.0
FABP12P1,0.0
ENSG00000216285,0.0
KRT19P2,0.0
NAA40P1,0.0
RPL13AP15,0.0
ENSG00000216324,0.0
H1-12P,0.0
RPL10P10,0.0
ENSG00000216352,0.0
ENSG00000216359,0.0
ENSG00000216360,0.0
MRPL42P2,0.0
RPL37P15,0.0
RPL7AP36,0.0
ENSG00000216378,0.0
RPL12P2,0.0
PIMREGP2,0.0
H2AC2P,0.0
DUTP5,0.0
RAET1M,0.0
RPSAP43,0.0
ENSG00000216475,0.0
RPL21P69,0.0
ENSG00000216516,0.0
EEF1GP6,0.0
ENSG00000216519,0.0
ENSG00000216523,0.0
ENSG00000216548,0.0
ENSG00000216613,0.0
RPL27AP7,0.0
ENSG00000216621,0.0
GAPDHP72,0.0
OR2W4P,0.0
RPL7P25,0.0
RPL7AP35,0.0
ENSG00000216642,0.0
GLRX3P2,0.0
ENSG00000216663,0.0
CCNYL3,0.0
RPL8P1,0.0
ENSG00000216687,0.0
CIR1P3,0.0
COX6A1P3,0.0
MTND4P13,0.0
RPL21P68,0.0
ENSG00000216721,0.0
NUDT19P3,0.0
ANXA2P3,0.0
HMGA1P7,0.0
RPL6P17,0.0
VN1R13P,0.0
ENSG00000216775,0.0
PRRC2CP1,0.0
RPL7L1P20,0.0
MTCH1P1,0.0
ENSG00000216809,0.0
ENSG00000216811,0.0
RPS12P14,0.0
R3HDM2P2,0.0
TUBB2BP1,0.0
ZNF736P10Y,0.0
FGF7P4,0.0
RBMXP1,0.0
ENSG00000216844,0.0
MTCYBP36,0.0
RPL17P26,0.0
DHFRP5,0.0
RPS2P55,0.0
RPL22P12,0.0
ZNF603P,0.0
RPL31P32,0.0
SOCS5P5,0.0
ENSG00000216906,0.0
TNPO3P2,0.0
GPR89P,0.0
RPL15P9,0.0
RPL7P58,0.0
ENSG00000216966,0.0
RPL21P65,0.0
HSPD1P10,0.0
CYP2AC1P,0.0
ENSG00000217004,0.0
RPL10P1,0.0
TPT1P4,0.0
RPS18P8,0.0
ENSG00000217041,0.0
MTCO3P31,0.0
ENSG00000217060,0.0
ENSG00000217067,0.0
ENSG00000217078,0.0
MTCO2P33,0.0
HMGB3P19,0.0
RPS29P13,0.0
PPIAP31,0.0
ENSG00000217120,0.0
RPS10P13,0.0
ENSG00000217135,0.0
ENSG00000217139,0.0
LARP1P1,0.0
MTCO2P31,0.0
ANKRD18EP,0.0
MTHFD2P2,0.0
FAM136FP,0.0
MTCYBP2,0.0
RPL21P63,0.0
ENSG00000217195,0.0
TFGP1,0.0
GSTA12P,0.0
ENSG00000217231,0.0
RPL34P16,0.0
CBX3P9,0.0
POM121L4P,0.0
TXNP7,0.0
RAB1AP2,0.0
ENSG00000217275,0.0
SSBP3P6,0.0
UQCRFS1P3,0.0
OR2W2P,0.0
PRELID1P1,0.0
RPS7P5,0.0
SSXP10,0.0
ENSG00000217331,0.0
ENSG00000217334,0.0
TUBB4BP7,0.0
AK4P5,0.0
RPL21P61,0.0
PSMC1P11,0.0
RPS4XP9,0.0
PRELID1P2,0.0
DDX18P3,0.0
ISCA1P1,0.0
ENSG00000217447,0.0
ENSG00000217477,0.0
HMGB1P17,0.0
ENSG00000217483,0.0
ENSG00000217488,0.0
ENSG00000217495,0.0
ENSG00000217512,0.0
ENSG00000217514,0.0
RPS16P5,0.0
IQCB2P,0.0
ENSG00000217557,0.0
CRIPTOP4,0.0
ENSG00000217576,0.0
MDH1P2,0.0
ENSG00000217612,0.0
YWHAZP10,0.0
ENSG00000217631,0.0
PTGES3P2,0.0
ENSG00000217644,0.0
H2BC16P,0.0
PARLP2,0.0
PIMREGP3,0.0
UBE2V1P15,0.0
RPS3AP24,0.0
NUS1P4,0.0
SERPINB8P1,0.0
RPS10P3,0.0
