,KRP462
NDUFB4P4,0.0
CCT7P1,0.0
ENSG00000217746,0.0
NDUFAB1P1,0.0
ENSG00000217769,0.0
FEM1AP3,0.0
ENSG00000217776,0.0
LDHAL6FP,0.0
ENSG00000217786,0.0
ASS1P9,0.0
ENSG00000217801,0.0
UBE2D3P5,0.0
FAT1P1,0.0
HNRNPDP2,0.0
SNRPEP6,0.0
RBMXP5,0.0
H4C10P,0.0
OR4F7P,0.0
ENSG00000217878,0.0
KRT18P48,0.0
ZNF839P1,0.0
HSPE1P8,0.0
SEPTIN14P6,0.0
NOC2LP2,0.0
KRT19P1,0.0
ZKSCAN8P2,0.0
THAP12P5,0.0
ELF2P2,0.0
ENSG00000218029,0.0
ENSG00000218048,0.0
RPL31P33,0.0
ADAMTS7P4,0.0
RSL24D1P1,0.0
PERPP3,0.0
DNAJA1P4,0.0
EXOSC8P1,0.0
ENSG00000218125,0.0
ERHP2,0.0
KRT18P22,0.0
ENSG00000218173,0.0
ENSG00000218175,0.0
SLC25A5P7,0.0
KRT8P43,0.0
ENSG00000218187,0.0
POM121L14P,0.0
HLFP1,0.0
RPS20P32,0.0
RPS27AP11,0.0
FTH1P26,0.0
TATDN2P2,0.0
ENSG00000218227,0.0
NEPNP,0.0
RPA3P2,0.0
RPS4XP7,0.0
ENSG00000218274,0.0
H2AC9P,0.0
MORF4L1P1,0.0
RPL22P14,0.0
ENSG00000218313,0.0
MTMR9P1,0.0
HNRNPA1P1,0.0
LYPLA1P3,0.0
RPS3AP23,0.0
RAET1K,0.0
SUMO2P13,0.0
SLC25A20P1,0.0
ENSG00000218410,0.0
ENSG00000218418,0.0
NDUFS5P1,0.0
ENSG00000218426,0.0
NIP7P3,0.0
HNRNPA1P19,0.0
RPS27P15,0.0
RPS25P7,0.0
ACTG1P18,0.0
RPL6P18,0.0
ENSG00000218483,0.0
FCF1P10,0.0
ENSG00000218499,0.0
H2AZP3,0.0
SPTLC1P2,0.0
ENSG00000218520,0.0
ITGAEP1,0.0
ENSG00000218536,0.0
OR4K12P,0.0
ENSG00000218561,0.0
ENSG00000218565,0.0
HNRNPA1P37,0.0
ANKRD18FP,0.0
GAPDHP63,0.0
ENSG00000218586,0.0
ENSG00000218596,0.0
ENSG00000218617,0.0
ENSG00000218631,0.0
RPL7P28,0.0
RPL5P20,0.0
BRD7P4,0.0
ENSG00000218682,0.0
RPL5P21,0.0
H2AC10P,0.0
ST13P16,0.0
ENSG00000218713,0.0
RPL12P23,0.0
B3GALNT2P1,0.0
KRT18P44,0.0
ENSG00000218730,0.0
ENSG00000218732,0.0
DBIP1,0.0
RPL36P9,0.0
RPL18AP8,0.0
ENSG00000218757,0.0
ENSG00000218766,0.0
FAM8A6P,0.0
MTATP6P31,0.0
HSPD1P16,0.0
ENSG00000218793,0.0
GSTM2P1,0.0
AP3S1P1,0.0
ENSG00000218809,0.0
ENSG00000218813,0.0
ENSG00000218834,0.0
ENSG00000218857,0.0
CNN3P1,0.0
SLC25A6P6,0.0
ENSG00000218872,0.0
NUFIP1P1,0.0
SUMO2P12,0.0
TUBB8P2,0.0
PTMAP3,0.0
NACAP7,0.0
IMPDH1P9,0.0
FTH1P15,0.0
ANKRD39P1,0.0
CCNG1P1,0.0
ARL4AP5,0.0
RPS15AP19,0.0
RPS3AP2,0.0
ENSG00000219039,0.0
TRIM51FP,0.0
SOD1P1,0.0
NPM1P37,0.0
MTND4LP19,0.0
ENSG00000219088,0.0
DHFRP6,0.0
HNRNPA3P12,0.0
RPL21P19,0.0
RPL23AP48,0.0
TYMSP1,0.0
RPS4XP8,0.0
PPIAP87,0.0
ENSG00000219150,0.0
HMGB1P20,0.0
FTH1P19,0.0
CACYBPP3,0.0
ENSG00000219190,0.0
ENSG00000219201,0.0
RPL12P47,0.0
ENSG00000219240,0.0
AMZ2P2,0.0
RPS6P7,0.0
NPM1P38,0.0
OR2E1P,0.0
DNAJC2P1,0.0
RPS20P2,0.0
VN1R8P,0.0
ENSG00000219284,0.0
PIP5K1P1,0.0
MRPL42P3,0.0
ENSG00000219298,0.0
ENSG00000219302,0.0
ESDP1,0.0
ENSG00000219329,0.0
RPL31P52,0.0
RPSAP72,0.0
ZNF299P,0.0
ENSG00000219375,0.0
ENSG00000219384,0.0
ATF1P1,0.0
ENSG00000219391,0.0
ZNF602P,0.0
HSPA8P15,0.0
NGRNP4,0.0
ENSG00000219409,0.0
MBL3P,0.0
BTBD10P2,0.0
RPL23P8,0.0
ENSG00000219453,0.0
RPSAP42,0.0
RPS2P29,0.0
ENSG00000219487,0.0
TPT1P8,0.0
ENSG00000219492,0.0
ENSG00000219500,0.0
FTH1P8,0.0
ENSG00000219529,0.0
SELENOKP2,0.0
RPL17P25,0.0
ENSG00000219549,0.0
ENSG00000219553,0.0
ENSG00000219559,0.0
ZPR1P1,0.0
NGRNP2,0.0
HNRNPA1P58,0.0
NCSTNP1,0.0
ENSG00000219604,0.0
HIGD1AP16,0.0
ENSG00000219619,0.0
ENSG00000219622,0.0
CYCSP17,0.0
BMPR1AP1,0.0
GCNT1P4,0.0
ENSG00000219666,0.0
BECN1P2,0.0
ENSG00000219681,0.0
NUP50P2,0.0
FGF7P8,0.0
ENSG00000219699,0.0
PTCHD3P3,0.0
ENSG00000219702,0.0
RAP1BP3,0.0
MARK2P18,0.0
RPL26P20,0.0
NUP50P4,0.0
CD83P1,0.0
RPL32P16,0.0
ENSG00000219755,0.0
ENSG00000219757,0.0
ENSG00000219758,0.0
VN1R11P,0.0
RPSAP45,0.0
RPL21P67,0.0
ENSG00000219784,0.0
OSTCP6,0.0
PPIAP9,0.0
ATP5PBP6,0.0
ARF1P1,0.0
RPL23AP47,0.0
RPL31P28,0.0
ENSG00000219867,0.0
BRK1P1,0.0
GAPDHP42,0.0
ZSCAN12P1,0.0
RPL35P3,0.0
ENSG00000219928,0.0
GAPDHP67,0.0
RPL12P8,0.0
SPTLC1P3,0.0
KRT18P50,0.0
ENSG00000219951,0.0
BTF3P7,0.0
ENSG00000219992,0.0
RPS26P29,0.0
ENSG00000220030,0.0
RPL7P27,0.0
ENSG00000220076,0.0
LAP3P1,0.0
ENSG00000220105,0.0
RPL21P64,0.0
MTCYBP4,0.0
MRPL32P1,0.0
ENSG00000220130,0.0
ENSG00000220131,0.0
CPSF1P2,0.0
ENSG00000220139,0.0
ENSG00000220154,0.0
HNRNPA1P12,0.0
MTRES1P1,0.0
HMGB3P18,0.0
ENSG00000220204,0.0
OR4F1P,0.0
RPS24P12,0.0
ENSG00000220240,0.0
ZNF402P,0.0
ACTBP8,0.0
ENSG00000220291,0.0
HNRNPH1P1,0.0
RPL35AP18,0.0
H2BC19P,0.0
ENSG00000220326,0.0
MTCO1P56,0.0
PPIAP74,0.0
H3P28,0.0
GPR166P,0.0
ENSG00000220370,0.0
GSTA8P,0.0
KRT8P42,0.0
FCF1P5,0.0
PTPN11P3,0.0
TUBB3P1,0.0
ENSG00000220446,0.0
ENSG00000220447,0.0
RPS3P4,0.0
SLC25A51P1,0.0
YAP1P1,0.0
EIF4EBP2P3,0.0
ENSG00000220506,0.0
MTND4LP20,0.0
PGAM1P10,0.0
ASS1P1,0.0
ENSG00000220522,0.0
ENSG00000220537,0.0
ENSG00000220540,0.0
PPIHP2,0.0
RPL5P19,0.0
ENSG00000220556,0.0
HMGB1P13,0.0
PKMP3,0.0
VN1R12P,0.0
RPL35P2,0.0
DDX18P6,0.0
TUBBP9,0.0
SSR1P1,0.0
ENSG00000220600,0.0
RPL34P14,0.0
KRASP1,0.0
ENSG00000220643,0.0
ENSG00000220660,0.0
RCC2P7,0.0
TFB2MP1,0.0
RPL17P23,0.0
ENSG00000220695,0.0
OR1F12P,0.0
ENSG00000220725,0.0
H3P27,0.0
MTND3P20,0.0
CMPK1P1,0.0
ENSG00000220739,0.0
RPL5P18,0.0
C11orf98P2,0.0
ISG20L2P1,0.0
RPL21P28,0.0
VN1R10P,0.0
BOLA2P3,0.0
RPSAP44,0.0
MTMR9LP,0.0
RPL21P119,0.0
LINC01881,0.0
NDUFA5P9,0.0
RPL21P16,0.0
RPS18P9,0.0
HSPE1P26,0.0
MRPL35P1,0.0
DNAJC19P6,0.0
H3C9P,0.0
MESTP1,0.0
ENSG00000220913,0.0
ENSG00000220918,0.0
ENSG00000220920,0.0
OSTCP4,0.0
HNRNPA1P41,0.0
ENSG00000220949,0.0
ENSG00000220960,0.0
ENSG00000220986,0.0
SNORD88C,0.0
RNU6ATAC29P,0.0
MIR1323,0.0
RNU6ATAC19P,0.0
MIR1250,0.0
MIR1231,0.0
ENSG00000221031,0.0
MIR1272,0.0
MIR1193,0.0
RNU6ATAC7P,0.0
MIR1286,0.0
U3,0.0
ENSG00000221042,0.0
U3,0.0
U3,0.0
RNU6ATAC38P,0.0
MIR1266,0.0
MIR1302-3,0.0
RNU6ATAC6P,0.0
ENSG00000221060,0.0
MIR1296,0.0
MIR1233-2,0.0
SNORD111,0.0
MIR320D2,0.0
ENSG00000221083,0.0
MIR1302-5,0.0
ENSG00000221093,0.0
SNORA11B,0.0
RNU6ATAC30P,0.0
SNORD110,0.0
MIR1224,0.0
U3,0.0
ENSG00000221139,0.0
ENSG00000221148,0.0
SNORA11F,0.0
MIR1207,0.0
ENSG00000221184,0.0
MIR548M,0.0
MIR1184-2,0.0
MIR1253,0.0
MIR1262,0.0
RNU6ATAC15P,0.0
MIR548E,0.0
RNU6ATAC27P,0.0
MIR1305,0.0
MIR548L,0.0
MIR1285-2,0.0
MIR1258,0.0
SNORD88A,0.0
ENSG00000221245,0.0
MIR1263,0.0
RNU6ATAC37P,0.0
MIR1208,0.0
MIR548P,0.0
MIR1284,0.0
MIR1255A,0.0
MIR1302-8,0.0
MIR1237,0.0
MIR548I2,0.0
MIR1289-2,0.0
MIR663B,0.0
MIR548T,0.0
ENSG00000221300,0.0
SNORA79,0.0
MIR548I3,0.0
MIR1200,0.0
MIR548Q,0.0
U3,0.0
MIR548K,0.0
RNU6ATAC18P,0.0
U3,0.0
MIR548F5,0.0
MIR1288,0.0
RNU6ATAC20P,0.0
MIR1228,0.0
MIR548G,0.0
MIR1265,0.0
RNU6ATAC23P,0.0
SNORD88B,0.0
RNU6ATAC8P,0.0
MIR1295A,0.0
MIR1302-6,0.0
MIR1229,0.0
ENSG00000221398,0.0
SNORD3J,0.0
MIR320B2,0.0
MIR1238,0.0
MIR1227,0.0
SNORA81,0.0
MIR1283-1,0.0
MIR1294,0.0
MIR548F3,0.0
RNU4ATAC16P,0.0
RNU6ATAC31P,0.0
MIR548F4,0.0
MIR1301,0.0
U3,0.0
MIR1202,0.0
SNORA11C,0.0
U3,0.0
MIR1277,0.0
MIR1271,0.0
MIR548AJ2,0.0
RNU6ATAC11P,0.0
SNORA11D,0.0
MIR1827,0.0
MIR1251,0.0
SNORA2C,0.0
MIR320C1,0.0
MIR548I4,0.0
U3,0.0
ENSG00000221498,0.0
SNORD100,0.0
MIR1245A,0.0
RNU6ATAC40P,0.0
MIR548O,0.0
SNORD111B,0.0
RNU6ATAC16P,0.0
MIR1285-1,0.0
MIR1185-1,0.0
RNU6ATAC41P,0.0
MIR1184-1,0.0
MIR548H1,0.0
SNORD99,0.0
MIR1180,0.0
MIR1255B2,0.0
MIR1283-2,0.0
MIR1303,0.0
RNU6ATAC10P,0.0
MIR1269A,0.0
RNU6ATAC42P,0.0
RNU6ATAC33P,0.0
RNU6ATAC21P,0.0
MIR1226,0.0
MIR1261,0.0
MIR548F1,0.0
MIR1249,0.0
RNU4ATAC2P,0.0
MIR1184-3,0.0
MIR1293,0.0
ENSG00000221611,0.0
MIR1185-2,0.0
MIR548H4,0.0
MIR1302-4,0.0
MIR1179,0.0
U3,0.0
MIR1276,0.0
U3,0.0
ENSG00000221639,0.0
MIR1268A,0.0
SNORA77,0.0
MIR1233-1,0.0
MIR1267,0.0
MIR1225,0.0
MIR1290,0.0
MIR548N,0.0
U3,0.0
RNU6ATAC,0.0
MIR1278,0.0
MIR1275,0.0
MIR548H3,0.0
MIR302E,0.0
SNORA11E,0.0
MIR1298,0.0
ENSG00000221711,0.0
SNORA11,0.0
SNORA3C,0.0
RNU6ATAC25P,0.0
MIR548I1,0.0
MIR1203,0.0
SNORD93,0.0
MIR1197,0.0
SNORA11G,0.0
ENSG00000221753,0.0
MIR1260A,0.0
MIR548J,0.0
MIR1289-1,0.0
MIR1302-7,0.0
MIR1205,0.0
MIR548F2,0.0
MIR1183,0.0
MIR1252,0.0
MIR1282,0.0
MIR548H2,0.0
SNORD23,0.0
RNU6ATAC34P,0.0
MIR1256,0.0
DPP3P2,0.0
ENSG00000221849,0.0
ENSG00000221857,0.0
MRPS21P3,0.0
FAM218BP,0.0
DENND10P1,0.0
KIR2DS4,0.0
TTC4P1,0.0
URAHP,0.0
ENSG00000222024,0.0
RNU6-1165P,0.0
RNA5SP177,0.0
RNU4-62P,0.0
RNU4-86P,0.0
RN7SKP154,0.0
RN7SKP285,0.0
MIR1915,0.0
Y_RNA,0.0
RNU2-3P,0.0
RN7SKP110,0.0
RNU6-721P,0.0
RNU6-908P,0.0
RNU2-65P,0.0
ENSG00000222095,0.0
RN7SKP32,0.0
RN7SKP232,0.0
RN7SKP117,0.0
RNA5SP317,0.0
RN7SKP148,0.0
RN7SKP16,0.0
RNU6-985P,0.0
RNA5SP487,0.0
RNU6-648P,0.0
RNA5SP390,0.0
RNU2-9P,0.0
RNA5SP36,0.0
RNU6-380P,0.0
SNORA73,0.0
RNU4-37P,0.0
RNY4P30,0.0
RNA5SP239,0.0
RN7SKP218,0.0
Y_RNA,0.0
RN7SKP151,0.0
RN7SKP266,0.0
RNU6-257P,0.0
RN7SKP146,0.0
RNU4-30P,0.0
RNA5SP181,0.0
RN7SKP26,0.0
RNA5SP156,0.0
ENSG00000222185,0.0
RNU4-26P,0.0
RNA5SP266,0.0
Y_RNA,0.0
RNA5SP407,0.0
RNA5SP129,0.0
RNA5SP56,0.0
RN7SKP65,0.0
RNU6-588P,0.0
RN7SKP129,0.0
RNU2-17P,0.0
Y_RNA,0.0
RNU6-447P,0.0
RNA5SP158,0.0
RNU2-54P,0.0
RNA5SP89,0.0
RNA5SP163,0.0
RNU2-43P,0.0
RN7SKP156,0.0
RNA5SP431,0.0
MIR1471,0.0
RNA5SP201,0.0
RNU6-262P,0.0
RNA5SP95,0.0
RNU6-101P,0.0
RN7SKP199,0.0
RN7SKP114,0.0
RNU6-757P,0.0
RNU6-892P,0.0
RNA5SP425,0.0
RNU2-33P,0.0
RN7SKP111,0.0
RNU6-584P,0.0
RNA5SP193,0.0
RNU6-1043P,0.0
RNU2-36P,0.0
RNU6-1156P,0.0
RNU2-21P,0.0
RNA5SP371,0.0
RNU6-935P,0.0
Y_RNA,0.0
RNA5SP198,0.0
RNA5SP178,0.0
RN7SKP267,0.0
RNU6-1118P,0.0
RNA5SP118,0.0
RNU6-1050P,0.0
MIR1912,0.0
RNU6-855P,0.0
RNU2-2P,0.0
RNU6-1076P,0.0
Y_RNA,0.0
RN7SKP225,0.0
RNU6-174P,0.0
RN7SKP139,0.0
RNU6-613P,0.0
SNORD19C,0.0
RNA5SP237,0.0
RNY1P15,0.0
RN7SKP221,0.0
RNU2-29P,0.0
RNU6-710P,0.0
RNU2-20P,0.0
RNU6-355P,0.0
RNU6-1186P,0.0
RNU4-34P,0.0
SNORD12B,0.0
SNORA36B,0.0
RN7SKP202,0.0
