,KRP462
ENSG00000229911,0.0
ENSG00000229914,0.0
RPL7P46,0.0
ELOCP3,0.0
RPS4XP5,0.0
IL9RP1,0.0
RHEBP1,0.0
ENSG00000229930,0.0
YWHAZP3,0.0
MTCYBP9,0.0
ENSG00000229939,0.0
TSPY22P,0.0
EIF4EP2,0.0
B3GNT2P1,0.0
B3GALNT1P1,0.0
ENSG00000229949,0.0
MTND2P2,0.0
RPS3AP7,0.0
ENSG00000229968,0.0
LIPT1P1,0.0
ENSG00000229977,0.0
PRAMEF36P,0.0
HMGN2P48,0.0
GTF3AP6,0.0
ENSG00000229985,0.0
HBBP1,0.0
AKR1B1P1,0.0
HMGB3P9,0.0
RPL5P4,0.0
ENSG00000230003,0.0
ANKRD36BP2,0.0
MTCO2P3,0.0
CTSLP4,0.0
PPIAP39,0.0
YWHAQP9,0.0
FNTAP2,0.0
ENSG00000230025,0.0
ENSG00000230026,0.0
CDY11P,0.0
UBBP1,0.0
CCNYL5,0.0
AK3P3,0.0
TMSB4XP6,0.0
CDK8P1,0.0
FAM90A15,0.0
HIGD2AP1,0.0
MTND3P2,0.0
ENSG00000230053,0.0
DDX6P1,0.0
RPL21P81,0.0
FAM197Y3,0.0
HSPD1P6,0.0
LRRC37A15P,0.0
RPL4P6,0.0
ENSG00000230073,0.0
RPL10P6,0.0
MTAPP2,0.0
STK24P1,0.0
ENSG00000230080,0.0
HSPE1P28,0.0
ENSG00000230083,0.0
VN1R96P,0.0
ENSG00000230087,0.0
KRT16P5,0.0
ENSG00000230092,0.0
ME2P1,0.0
TUBB3P2,0.0
ENSG00000230104,0.0
SNRPCP15,0.0
H3P11,0.0
ENSG00000230112,0.0
RPS3AP11,0.0
ENSG00000230118,0.0
ENSG00000230119,0.0
ECEL1P3,0.0
DLEC1P1,0.0
EEF1A1P39,0.0
MTND2P39,0.0
ENSG00000230132,0.0
SLC39A1P1,0.0
SEPHS1P4,0.0
ENSG00000230147,0.0
AIDAP1,0.0
ATP5MC1P1,0.0
MTND1P28,0.0
ENSG00000230160,0.0
ENSG00000230161,0.0
CT45A11P,0.0
MAS1LP1,0.0
AURKAP2,0.0
RPL35AP24,0.0
RPL30P16,0.0
HNRNPA1P28,0.0
RPL22P18,0.0
ENSG00000230175,0.0
RPL12P49,0.0
RNF10P1,0.0
CNOT6LP1,0.0
ENSG00000230187,0.0
RPL21P83,0.0
RABGEF1P2,0.0
IFITM3P4,0.0
ENSG00000230192,0.0
RPL34P35,0.0
DDX43P3,0.0
RPL37P4,0.0
ENSG00000230199,0.0
ATP6V0CP1,0.0
RPL29P4,0.0
RPS3AP55,0.0
FTH1P5,0.0
RPL4P5,0.0
IFNNP1,0.0
OR8V1P,0.0
FTLP18,0.0
HSPB1P2,0.0
CIBAR1P2,0.0
ENSG00000230221,0.0
PHB1P9,0.0
MTND5P14,0.0
SIAH1P1,0.0
H3P1,0.0
FMO7P,0.0
GNA13P1,0.0
RPL34P19,0.0
ENSG00000230241,0.0
FKBP1AP3,0.0
RAD23BP2,0.0
ENSG00000230245,0.0
SPATA31C1,0.0
HNRNPH3P1,0.0
RPS24P21,0.0
PHB1P4,0.0
MTND2P4,0.0
FGFR1OP2P1,0.0
OR52J2P,0.0
HERC2P4,0.0
ENSG00000230271,0.0
BRI3P3,0.0
PGAM1P3,0.0
SERBP1P4,0.0
ENSG00000230276,0.0
HNRNPA1P59,0.0
RPL7P61,0.0
RPS12P24,0.0
ENSG00000230284,0.0
ENSG00000230287,0.0
ENSG00000230291,0.0
GTF2IP23,0.0
SNRPEP11,0.0
MTND3P4,0.0
CICP6,0.0
ENSG00000230305,0.0
BANF1P2,0.0
OR6C5P,0.0
TOMM20P4,0.0
SLC25A53P1,0.0
XRCC6P3,0.0
BEND7P1,0.0
MTCO2P27,0.0
HMGN1P33,0.0
MTCO1P42,0.0
ENSG00000230328,0.0
HMGN2P3,0.0
ENSG00000230331,0.0
DNAJB5P1,0.0
MTND4P19,0.0
ENSG00000230339,0.0
FANCD2P2,0.0
ENSG00000230343,0.0
RPL35AP3,0.0
RPS21P2,0.0
ENSG00000230355,0.0
NCAPD2P1,0.0
TPI1P2,0.0
DDX10P2,0.0
VN1R32P,0.0
ACTG1P23,0.0
RPL4P3,0.0
RPL23AP52,0.0
KARS1P2,0.0
GOLGA6L5P,0.0
GSTA11P,0.0
MEMO1P4,0.0
ELOCP7,0.0
RPL6P19,0.0
RPSAP25,0.0
ENSG00000230386,0.0
RPSAP23,0.0
ANAPC1P3,0.0
SPTLC1P1,0.0
HINT2P1,0.0
RBBP8P1,0.0
RPS3AP52,0.0
RPL23P5,0.0
ENSG00000230407,0.0
TCEA1P2,0.0
OR3D1P,0.0
ELOCP12,0.0
OR5M4P,0.0
ARL2BPP7,0.0
RSU1P1,0.0
ENSG00000230428,0.0
TFAMP1,0.0
LRRC37A6P,0.0
CTF2P,0.0
RPL7P4,0.0
NEK2P4,0.0
RPS29P6,0.0
PA2G4P4,0.0
GPM6BP1,0.0
ENSG00000230459,0.0
VENTXP4,0.0
CLUHP5,0.0
RPL5P26,0.0
ATP6V1G1P7,0.0
OFD1P9Y,0.0
ENSG00000230477,0.0
ENSG00000230478,0.0
RPL34P11,0.0
ATP5MC2P3,0.0
OR51A10P,0.0
ENSG00000230485,0.0
SRD5A2P1,0.0
ENSG00000230495,0.0
MTCO2P7,0.0
EEF1B2P8,0.0
ANKRD30BP3,0.0
ENSG00000230502,0.0
RPL7AP8,0.0
RPL19P21,0.0
HMGB1P49,0.0
ENSG00000230520,0.0
ENSG00000230521,0.0
COL6A4P1,0.0
NOS2P3,0.0
CEACAMP9,0.0
MTND5P7,0.0
BASP1P1,0.0
PNPLA10P,0.0
SNX3P1X,0.0
ENSG00000230546,0.0
HMGB1P11,0.0
MTND4P27,0.0
ENSG00000230551,0.0
ENSG00000230556,0.0
CEACAMP2,0.0
RPL17P12,0.0
FAM133DP,0.0
CALM1P2,0.0
SF3A3P1,0.0
ACCSLP1,0.0
ENSG00000230571,0.0
KMT2CP5,0.0
OR6R1P,0.0
TMLHEP1,0.0
RPL19P5,0.0
ACTG1P14,0.0
GTF2IRD1P1,0.0
CCT5P2,0.0
PHB1P12,0.0
IMP3P1,0.0
RPSAP8,0.0
PPIAP40,0.0
RSL24D1P2,0.0
GPAA1P2,0.0
OR2H4P,0.0
ENSG00000230603,0.0
TSEN15P2,0.0
MTCYBP6,0.0
ENSG00000230607,0.0
COX7CP4,0.0
HMGB1P27,0.0
DYNLL1P7,0.0
ENSG00000230617,0.0
H3P12,0.0
ENSG00000230621,0.0
UQCRHP1,0.0
RPS23P8,0.0
FAM136EP,0.0
CYP4F60P,0.0
RPL36P1,0.0
ENSG00000230637,0.0
ENSG00000230638,0.0
VN1R36P,0.0
ENSG00000230643,0.0
KLF2P2,0.0
ENSG00000230650,0.0
MTCO2P25,0.0
OR7E55P,0.0
ENSG00000230659,0.0
YY1P1,0.0
TNPO1P2,0.0
THAP12P1,0.0
CEACAM22P,0.0
NDUFS5P5,0.0
PABPC1P3,0.0
CEACAMP4,0.0
GRPEL2P3,0.0
DDTP1,0.0
MRPL35P4,0.0
SAP18P3,0.0
FBXW4P1,0.0
RPL31P30,0.0
TMEM184CP1,0.0
HAPSTR2,0.0
CTAGE13P,0.0
GGTLC4P,0.0
ENSG00000230715,0.0
KRT8P7,0.0
ENSG00000230718,0.0
RPL17P5,0.0
RBMY2WP,0.0
RPL10P3,0.0
ENSG00000230739,0.0
PRELID1P7,0.0
SDAD1P2,0.0
MTATP6P23,0.0
RHOQP3,0.0
NFU1P1,0.0
SNAP23P1,0.0
MTND1P4,0.0
RFKP4,0.0
VN1R108P,0.0
RPS29P5,0.0
RPLP0P4,0.0
ENSG00000230781,0.0
RPS3AP13,0.0
ENSG00000230785,0.0
PSAT1P3,0.0
CTDSPL2P2,0.0
SMARCE1P5,0.0
HLA-K,0.0
ENSG00000230796,0.0
RPS2P16,0.0
ATP5MFP7,0.0
CDRT15P14,0.0
UBA52P4,0.0
RPS6P15,0.0
ENSG00000230813,0.0
USP9YP24,0.0
MTND2P16,0.0
ZNF736P5Y,0.0
ENSG00000230820,0.0
ASH2LP4,0.0
CBX1P1,0.0
ENSG00000230828,0.0
ENSG00000230829,0.0
SSBL4P,0.0
RPEP3,0.0
ENSG00000230835,0.0
RPL31P2,0.0
ENSG00000230840,0.0
RPL23AP15,0.0
GSTA10P,0.0
OCLNP1,0.0
GOT2P2,0.0
VPS51P5,0.0
RPL10P11,0.0
USP9YP20,0.0
YRDCP3,0.0
CCNB1IP1P2,0.0
ENSG00000230863,0.0
TSEN15P1,0.0
ENSG00000230867,0.0
AGAP10P,0.0
FBXW11P1,0.0
RPS6P23,0.0
MFSD13B,0.0
RBMX2P4,0.0
ENSG00000230882,0.0
HMGB1P25,0.0
SHC1P1,0.0
RPS18P12,0.0
FAM204CP,0.0
XKRYP2,0.0
PPIHP1,0.0
NPM1P51,0.0
MTCO1P53,0.0
ENSG00000230926,0.0
TMBIM7P,0.0
ENSG00000230929,0.0
GXYLT1P1,0.0
ENSG00000230932,0.0
ENSG00000230934,0.0
RPS3P1,0.0
ENSG00000230936,0.0
HMGN1P5,0.0
HNRNPA1P68,0.0
AURKBP1,0.0
MTND2P21,0.0
GPS2P2,0.0
ENSG00000230953,0.0
CAPZA1P1,0.0
ENSG00000230958,0.0
ENSG00000230964,0.0
SNX18P13,0.0
ENSG00000230973,0.0
ENSG00000230977,0.0
ENSG00000230979,0.0
RPL36AP39,0.0
DSTNP1,0.0
DDX3P2,0.0
ENSG00000230987,0.0
RPL23AP11,0.0
FAM201B,0.0
RPL12P15,0.0
FGFR3P1,0.0
RAB42P1,0.0
MTND5P8,0.0
CCNB1IP1P3,0.0
CECR9,0.0
RPL39P39,0.0
RPL7P32,0.0
CDC20P1,0.0
CUBNP1,0.0
ENSG00000231011,0.0
RPS27P10,0.0
EIF4A1P3,0.0
ENSG00000231020,0.0
RPS3AP9,0.0
XKRYP4,0.0
ENSG00000231029,0.0
CEP19P1,0.0
ENSG00000231034,0.0
RPL7L1P9,0.0
ENSG00000231043,0.0
GCNT1P3,0.0
OR52B5P,0.0
TRAPPC2LP1,0.0
MSANTD2P1,0.0
FARSBP1,0.0
RPL6P6,0.0
NPM1P9,0.0
ENSG00000231069,0.0
OR52Y1P,0.0
IDI1P3,0.0
GAPDHP64,0.0
RPL22P24,0.0
TSSK1A,0.0
FDPSP7,0.0
TRMT1P1,0.0
GYG1P3,0.0
NDUFB4P3,0.0
BMS1P19,0.0
ENSG00000231100,0.0
PRAMEF30P,0.0
PRELID3BP11,0.0
MTHFD2P3,0.0
BTF3P10,0.0
FAM25EP,0.0
SPATA20P1,0.0
UBE2V1P11,0.0
HLA-T,0.0
ENSG00000231136,0.0
RBM22P5,0.0
ENSG00000231139,0.0
EEF1A1P40,0.0
ARHGAP42P2,0.0
HMGB1P7,0.0
MTND2P15,0.0
ENSG00000231153,0.0
PTP4A1P1,0.0
OFD1P8Y,0.0
COX11P1,0.0
RPL7P56,0.0
TUBB4BP6,0.0
YBX1P2,0.0
EEF1B2P1,0.0
ENSG00000231181,0.0
CCNQP3,0.0
IFNA11P,0.0
ENSG00000231198,0.0
MTND5P19,0.0
KRT8P10,0.0
ZNF826P,0.0
HNRNPA1P25,0.0
ENSG00000231207,0.0
RPL17P49,0.0
PRAMEF32P,0.0
ARF4P4,0.0
ARPP19P1,0.0
ENSG00000231232,0.0
SKP1P1,0.0
CTNNBL1P1,0.0
OR6K1P,0.0
KLF2P1,0.0
RPS3AP3,0.0
PSMC1P3,0.0
C1DP1,0.0
ENSG00000231251,0.0
PCED1CP,0.0
ZSWIM5P2,0.0
ANAPC1P2,0.0
HMGN2P10,0.0
ARAFP1,0.0
COBLP1,0.0
ENSG00000231271,0.0
E2F4P1,0.0
OR9S24P,0.0
SALL4P6,0.0
RPL36AP6,0.0
ENSG00000231296,0.0
SEPTIN14P24,0.0
EZH2P1,0.0
RPL13AP,0.0
RPL36P2,0.0
RPS3P2,0.0
CLIC1P1,0.0
RPL31P29,0.0
ENSG00000231317,0.0
RPL13AP17,0.0
TPT1P7,0.0
ENSG00000231331,0.0
RPL34P6,0.0
ACTG1P10,0.0
VDAC1P6,0.0
ENSG00000231344,0.0
BEND3P1,0.0
RPL7L1P22,0.0
WBP1P1,0.0
ENSG00000231353,0.0
MTFR1P1,0.0
ENSG00000231357,0.0
RPL31P34,0.0
RPS29P23,0.0
RPL39P17,0.0
RPS26P40,0.0
RPSAP40,0.0
RPL15P22,0.0
AKR1B1P8,0.0
CDY17P,0.0
HMGN2P16,0.0
NDUFAF4P4,0.0
RNF2P1,0.0
NBPF21P,0.0
NAP1L5P1,0.0
MOB4P1,0.0
FMN2P1,0.0
SNX18P8,0.0
ENSG00000231392,0.0
ARL4AP4,0.0
ENSG00000231397,0.0
ENSG00000231398,0.0
SNRPEP8,0.0
WASF5P,0.0
RAC1P3,0.0
RPL36AP8,0.0
DUX4L31,0.0
RPL39P15,0.0
ENSG00000231416,0.0
IRX1P1,0.0
RAB9AP5,0.0
FAR2P4,0.0
HSP90AA3P,0.0
RBMY3AP,0.0
LARP1BP1,0.0
PPP4R2P2,0.0
TIMM8AP1,0.0
RPS16P4,0.0
ENSG00000231454,0.0
RNASEH1P2,0.0
HLA-DPA2,0.0
PPP4R2P3,0.0
PHF10P2,0.0
PRDX3P2,0.0
HMGB3P2,0.0
HMGN2P34,0.0
FCF1P9,0.0
SNRPGP13,0.0
ENSG00000231484,0.0
ENSG00000231489,0.0
RPL7L1P2,0.0
JKAMPP1,0.0
RPL21P35,0.0
MTND4LP1,0.0
PTMAP4,0.0
NMD3P2,0.0
RPL34P20,0.0
E2F6P4,0.0
CCNQP2,0.0
CBX1P5,0.0
SEPTIN14P1,0.0
ENSG00000231525,0.0
HINT1P1,0.0
MTCO3P10,0.0
ELOCP9,0.0
RPS6P2,0.0
RSL24D1P11,0.0
RPL3P5,0.0
ENSG00000231547,0.0
OR55B1P,0.0
ATP5MKP1,0.0
PTCHD3P2,0.0
IGBP1P3,0.0
MRM3P1,0.0
RSL24D1P3,0.0
ENSG00000231559,0.0
CEACAMP5,0.0
RPL7AP44,0.0
EIF4A1P11,0.0
NEK2P2,0.0
MTND2P19,0.0
S100A11P7,0.0
ENSG00000231569,0.0
PPIAP63,0.0
MTCO2P20,0.0
RPL7P21,0.0
MTND4LP21,0.0
ENSG00000231583,0.0
FAHD2CP,0.0
RPS23P9,0.0
SNORD62B,0.0
SHQ1P1,0.0
ENSG00000231590,0.0
ENSG00000231593,0.0
ENSG00000231600,0.0
ENSG00000231603,0.0
PIK3CDP1,0.0
ENSG00000231615,0.0
ANAPC15P1,0.0
RPS29P7,0.0
SLC47A1P2,0.0
ATP5F1BP1,0.0
YWHAQP8,0.0
KRT17P6,0.0
SPATA31B1P,0.0
RFESDP1,0.0
EMP2P1,0.0
RPS8P6,0.0
OGFOD1P1,0.0
OR7E111P,0.0
PPP2R2DP1,0.0
ENSG00000231675,0.0
EIF1P3,0.0
ANKRD11P2,0.0
RPL21P43,0.0
ENSG00000231694,0.0
NANOGP5,0.0
ENSG00000231699,0.0
ENSG00000231700,0.0
BMS1P13,0.0
ENSG00000231702,0.0
CYCSP43,0.0
PABPC1P1,0.0
H3P5,0.0
COX6CP2,0.0
CDY23P,0.0
CHMP4AP1,0.0
CAPZBP1,0.0
VN1R110P,0.0
HMGN2P38,0.0
RPS2P18,0.0
GAPDHP59,0.0
ENSG00000231741,0.0
ENSG00000231743,0.0
ENSG00000231744,0.0
ENSG00000231747,0.0
NANOGP10,0.0
EMBP1,0.0
ENSG00000231762,0.0
SLC66A2P1,0.0
PPP1R11P2,0.0
MTCO2P5,0.0
MTND4P21,0.0
RBISP6,0.0
DBIL5P,0.0
H2BP9,0.0
