,KRP462
ENSG00000239517,0.0
RPL32P34,0.0
RPL30P5,0.0
RPS23P7,0.0
RPS14P8,0.0
RPL21P45,0.0
GOLGA2P2Y,0.0
HMGN1P20,0.0
RN7SL399P,0.0
ENSG00000239544,0.0
RN7SL822P,0.0
RN7SL843P,0.0
RN7SL12P,0.0
RN7SL841P,0.0
UPK3BL3P,0.0
PPP2R5CP,0.0
RPL37P2,0.0
RN7SL479P,0.0
MTCO3P47,0.0
SETP11,0.0
COX6CP14,0.0
RN7SL388P,0.0
RN7SL325P,0.0
RN7SL675P,0.0
MTND1P16,0.0
RN7SL79P,0.0
ENSG00000239600,0.0
RPL35AP16,0.0
RN7SL573P,0.0
HMGN1P7,0.0
ENSG00000239615,0.0
RPL32P27,0.0
ENSG00000239622,0.0
RN7SL241P,0.0
RPSAP41,0.0
RPL12P20,0.0
MTND4LP3,0.0
RN7SL62P,0.0
MTND1P3,0.0
MYADML,0.0
GUSBP4,0.0
RPL9P31,0.0
ENSG00000239670,0.0
ENSG00000239671,0.0
RN7SL193P,0.0
RPL7AP67,0.0
PTGER4P3,0.0
ENSG00000239686,0.0
RPL17P46,0.0
RN7SL668P,0.0
RPSAP38,0.0
ENSG00000239696,0.0
HNRNPA3P8,0.0
ENSG00000239701,0.0
RN7SL507P,0.0
RN7SL568P,0.0
CRADDP1,0.0
RN7SL782P,0.0
RN7SL692P,0.0
ENSG00000239719,0.0
IMP3P2,0.0
RN7SL688P,0.0
RN7SL825P,0.0
CEACAMP3,0.0
RN7SL672P,0.0
RN7SL63P,0.0
RN7SL790P,0.0
RN7SL795P,0.0
RPL21P118,0.0
RPLP0P11,0.0
RPL27AP9,0.0
CDRT15P5,0.0
ENSG00000239793,0.0
RN7SL653P,0.0
RPL21P39,0.0
RPS24P9,0.0
PSMG3P2,0.0
RN7SL255P,0.0
ENSG00000239809,0.0
RN7SL213P,0.0
RN7SL513P,0.0
RN7SL754P,0.0
Y_RNA,0.0
RN7SL549P,0.0
SUGT1P3,0.0
KRT8P25,0.0
RPS4XP22,0.0
RNF7P1,0.0
PARLP1,0.0
RPL23AP72,0.0
RN7SL225P,0.0
RPL21P96,0.0
RN7SL34P,0.0
RPL21P55,0.0
RPL35AP19,0.0
GAPDHP27,0.0
RALBP1P1,0.0
RPS27P25,0.0
PARGP1,0.0
RN7SL608P,0.0
RN7SL792P,0.0
ZNF736P9Y,0.0
RN7SL674P,0.0
RN7SL75P,0.0
RN7SL530P,0.0
RPL39P36,0.0
RPS10P16,0.0
SNRPGP3,0.0
RN7SL864P,0.0
RPL29P22,0.0
PRDX3P4,0.0
RN7SL606P,0.0
RPSAP34,0.0
RN7SL394P,0.0
RN7SL368P,0.0
RN7SL273P,0.0
RN7SL51P,0.0
ENPP7P2,0.0
RN7SL748P,0.0
OR2A41P,0.0
ENSG00000239969,0.0
OR7E53P,0.0
OR2A15P,0.0
RPL31P31,0.0
RN7SL420P,0.0
ENSG00000239985,0.0
ENSG00000239986,0.0
RPL31P60,0.0
ENSG00000239989,0.0
TPT1P11,0.0
FCF1P3,0.0
YBX1P3,0.0
RPL7P24,0.0
RN7SL254P,0.0
RPLP0P3,0.0
SNHG33,0.0
RPS27P24,0.0
OR9A3P,0.0
MTND6P6,0.0
ENSG00000240036,0.0
RPS27P26,0.0
RPS3AP32,0.0
DDX50P2,0.0
RPL23AP10,0.0
ENSG00000240052,0.0
ARGFXP1,0.0
RPL21P42,0.0
GPAA1P1,0.0
RPL9P30,0.0
RPS3AP22,0.0
MTND4LP10,0.0
RPSAP12,0.0
BMS1P3,0.0
ENSG00000240096,0.0
MTERF1P1,0.0
RN7SL351P,0.0
RPL36P15,0.0
ENSG00000240103,0.0
RN7SL146P,0.0
SSX2IPP1,0.0
NCOR1P1,0.0
RN7SL303P,0.0
RPS27P20,0.0
FABP5P11,0.0
RPL23AP75,0.0
KRT18P43,0.0
ENSG00000240131,0.0
ETF1P2,0.0
PSMD12P1,0.0
EEF1GP4,0.0
RN7SL826P,0.0
COX6CP6,0.0
RPL6P16,0.0
RN7SL263P,0.0
RPL36AP44,0.0
RPS7P7,0.0
RN7SL771P,0.0
ENSG00000240174,0.0
RPL26P3,0.0
RPL12P28,0.0
RN7SL297P,0.0
RN7SL633P,0.0
RN7SL621P,0.0
CYMP,0.0
ENSG00000240197,0.0
RN7SL520P,0.0
ENSG00000240201,0.0
RN7SL223P,0.0
RN7SL567P,0.0
RN7SL865P,0.0
RPL7AP5,0.0
CPHL1P,0.0
ZNF542P,0.0
RPS27P29,0.0
RN7SL587P,0.0
RN7SL794P,0.0
HNRNPA1P23,0.0
RPL21P78,0.0
RPL21P117,0.0
GAPDHP33,0.0
RPL32P8,0.0
RN7SL541P,0.0
FAR2P3,0.0
PSMC1P6,0.0
H1-8P1,0.0
MOXD2P,0.0
RPL12P37,0.0
RPL29P18,0.0
TCAM1P,0.0
ENSG00000240281,0.0
MEAF6P1,0.0
RN7SKP241,0.0
ENSG00000240296,0.0
RPL36AP40,0.0
RN7SL187P,0.0
RN7SL717P,0.0
RPL6P26,0.0
RN7SL100P,0.0
MTCO1P6,0.0
ENSG00000240311,0.0
RN7SL764P,0.0
RPS29P27,0.0
RN7SL481P,0.0
RN7SL93P,0.0
ENSG00000240328,0.0
ENSG00000240338,0.0
RPS2P5,0.0
RN7SL35P,0.0
RPL23AP7,0.0
UBL5P3,0.0
OR4G11P,0.0
RPL31P59,0.0
RPL36AP45,0.0
RPL13P5,0.0
RPS4XP13,0.0
RN7SL503P,0.0
VPS26AP1,0.0
ENSG00000240376,0.0
RPS29P20,0.0
ENSG00000240388,0.0
RPL9P3,0.0
DRG1P2,0.0
RPL5P23,0.0
ENSG00000240399,0.0
ENSG00000240404,0.0
MTATP8P1,0.0
RPL5P16,0.0
RPL5P15,0.0
CYCSP20,0.0
ENSG00000240418,0.0
ENSG00000240419,0.0
ENSG00000240424,0.0
RPL36AP18,0.0
RPS26P34,0.0
LRRFIP1P1,0.0
RPS12P27,0.0
RPL35AP14,0.0
OFD1P5Y,0.0
RN7SL91P,0.0
RPL17P38,0.0
RPS10P20,0.0
MTCO1P29,0.0
RPL39P26,0.0
RN7SL472P,0.0
ENSG00000240458,0.0
ENSG00000240459,0.0
RPS19P3,0.0
RN7SL346P,0.0
PHB1P8,0.0
RN7SL116P,0.0
EIF3JP2,0.0
RPL29P2,0.0
RN7SL38P,0.0
RPL31P6,0.0
RPL23AP54,0.0
ATOSBP1,0.0
SETP14,0.0
RN7SL277P,0.0
RPS12P28,0.0
RN7SL837P,0.0
RPL34P18,0.0
MED28P2,0.0
ENSG00000240513,0.0
RPL36P11,0.0
ENSG00000240519,0.0
UOX,0.0
RPL7AP10,0.0
RPL21P123,0.0
RN7SL69P,0.0
RPL34P17,0.0
RPL3P9,0.0
RN7SL492P,0.0
RPL7AP58,0.0
ENSG00000240566,0.0
LCORLP1,0.0
ARHGEF28P1,0.0
RN7SL445P,0.0
ENSG00000240579,0.0
RN7SL547P,0.0
RN7SL258P,0.0
RPSAP48,0.0
RPL9P15,0.0
AADACP1,0.0
RN7SL564P,0.0
RPL6P15,0.0
RN7SL98P,0.0
RPS6P25,0.0
OR2AO1P,0.0
RPL7P15,0.0
RPL17P4,0.0
RN7SL403P,0.0
RN7SL150P,0.0
ENSG00000240627,0.0
RPL30P12,0.0
SPATA31D5P,0.0
ENSG00000240634,0.0
RN7SL808P,0.0
RN7SL666P,0.0
RN7SL580P,0.0
RN7SL305P,0.0
SEPTIN7P4,0.0
ENSG00000240652,0.0
BTNL12P,0.0
RN7SL310P,0.0
LSP1P2,0.0
NBPF18P,0.0
KRT8P36,0.0
ENSG00000240669,0.0
RPS8P11,0.0
RPL21P51,0.0
MYL6P4,0.0
H4P1,0.0
RN7SL538P,0.0
DNAJC8P2,0.0
RPS2P39,0.0
KLF7P1,0.0
RN7SL860P,0.0
RN7SL851P,0.0
RPS4XP15,0.0
RN7SL382P,0.0
RPS12P15,0.0
RPL21P60,0.0
RN7SL502P,0.0
RPL6P22,0.0
ENSG00000240739,0.0
RN7SL559P,0.0
RABGGTBP1,0.0
RPS12P6,0.0
ERLEC1P1,0.0
HILPDA-AS1,0.0
RPS27P21,0.0
RPL31P56,0.0
ENSG00000240761,0.0
RN7SL288P,0.0
RN7SL776P,0.0
CDK2AP1P1,0.0
ENSG00000240775,0.0
RPS10P4,0.0
RPL36AP21,0.0
NECTIN2P1,0.0
MTND4LP7,0.0
UBA52P8,0.0
MTND2P14,0.0
RN7SL231P,0.0
NPM1P28,0.0
RPL34P24,0.0
CAP1P1,0.0
ENSG00000240813,0.0
RPL9P25,0.0
RN7SL23P,0.0
MTND3P7,0.0
RPL19P7,0.0
RPL21P4,0.0
RN7SL77P,0.0
RPS15P9,0.0
RN7SL497P,0.0
RN7SL328P,0.0
PSMC2P1,0.0
ENSG00000240861,0.0
RN7SL645P,0.0
RN7SL128P,0.0
RPL19P14,0.0
RPS29P22,0.0
ENSG00000240874,0.0
RN7SL521P,0.0
ENSG00000240881,0.0
PTOV1P1,0.0
G2E3P1,0.0
RPL21P125,0.0
APOOP2,0.0
RN7SL798P,0.0
H2BP3,0.0
RPL15P2,0.0
RPL21P79,0.0
RPS20P31,0.0
RN7SL209P,0.0
ENSG00000240934,0.0
PLGLA,0.0
RN7SL554P,0.0
RN7SL591P,0.0
RPL8P3,0.0
MTCO2P6,0.0
RPL4P1,0.0
ST13P14,0.0
ENSG00000240960,0.0
RN7SL415P,0.0
RN7SL751P,0.0
RN7SL681P,0.0
RPL23AP64,0.0
RPS27AP10,0.0
ENSG00000240975,0.0
RN7SL283P,0.0
ENSG00000240983,0.0
RPL23AP67,0.0
RPS23P4,0.0
RN7SL459P,0.0
ENSG00000240995,0.0
RN7SL183P,0.0
RPL32P13,0.0
ENSG00000241003,0.0
SEPTIN7P6,0.0
RPL7AP55,0.0
ENSG00000241011,0.0
GPR199P,0.0
TPM3P9,0.0
RCC2P5,0.0
RPL32P24,0.0
NIPA2P2,0.0
RPL21P77,0.0
RPL29P24,0.0
RN7SL709P,0.0
ENSG00000241035,0.0
RN7SL335P,0.0
RPL7P43,0.0
RPL23AP70,0.0
RASA4EP,0.0
RPL5P1,0.0
RN7SL110P,0.0
RPL17P40,0.0
ENSG00000241069,0.0
RN7SL813P,0.0
RPL22P2,0.0
RN7SL259P,0.0
RPL17P44,0.0
CYP51A1P1,0.0
RPL36AP38,0.0
ENSG00000241102,0.0
RPL35AP11,0.0
CEACAMP10,0.0
ENSG00000241105,0.0
RPL29P14,0.0
ENSG00000241114,0.0
HMGN1P8,0.0
RPL22P19,0.0
RPL32P30,0.0
BET1P1,0.0
PAICSP6,0.0
RPL32P9,0.0
RN7SL728P,0.0
RPL7P41,0.0
RN7SL720P,0.0
RN7SL582P,0.0
RPL32P32,0.0
RN7SL160P,0.0
RN7SL617P,0.0
RPL31P46,0.0
RN7SL70P,0.0
RN7SL570P,0.0
RN7SL494P,0.0
ENSG00000241179,0.0
ENSG00000241183,0.0
RPL21P122,0.0
RPL21P57,0.0
RN7SL165P,0.0
RN7SL191P,0.0
ZNF736P7Y,0.0
HMGN2P26,0.0
ENSG00000241204,0.0
SSX18P,0.0
SNAPC5P1,0.0
RN7SL809P,0.0
CSP2,0.0
MTND4LP17,0.0
RN7SL39P,0.0
NMTRS-TGA3-1,0.0
RN7SL836P,0.0
RN7SL553P,0.0
RPL12P31,0.0
RN7SL443P,0.0
RN7SL801P,0.0
RN7SL629P,0.0
RN7SL302P,0.0
RN7SL727P,0.0
RPL17P20,0.0
ENSG00000241251,0.0
ENSG00000241255,0.0
ENSG00000241257,0.0
RPL17P19,0.0
ENPP7P4,0.0
RPL31P26,0.0
RPL34P33,0.0
RPL29P25,0.0
RN7SL791P,0.0
PPATP1,0.0
ACTG1P13,0.0
RPL7AP24,0.0
WDR82P2,0.0
SETP6,0.0
RN7SL385P,0.0
RPL35AP33,0.0
RPL21P47,0.0
SNRPCP11,0.0
RN7SL466P,0.0
PMS2P11,0.0
ENSG00000241352,0.0
PPP1R2P4,0.0
ENSG00000241354,0.0
OR5G3,0.0
ENSG00000241358,0.0
SLC25A24P1,0.0
RPL36AP43,0.0
RPL7AP23,0.0
ENSG00000241385,0.0
RN7SL234P,0.0
RN7SL205P,0.0
RN7SL344P,0.0
RPL31P21,0.0
RN7SL515P,0.0
ENSG00000241411,0.0
RN7SL441P,0.0
KRT8P13,0.0
MCRIP2P1,0.0
RN7SL505P,0.0
RPL21P103,0.0
EEF1A1P25,0.0
RPL37P6,0.0
ENSG00000241434,0.0
CRIPTOP6,0.0
FBRSL1P1,0.0
RPS27P22,0.0
RPL7P19,0.0
RN7SL182P,0.0
ENSG00000241462,0.0
RPL39P38,0.0
ACTBP16,0.0
HSPA8P9,0.0
RN7SL586P,0.0
ENSG00000241493,0.0
ENSG00000241494,0.0
RPL36AP4,0.0
PSMC1P1,0.0
RPS15AP24,0.0
RN7SL632P,0.0
ENSG00000241526,0.0
CA15P1,0.0
RN7SL767P,0.0
AGGF1P3,0.0
CBX5P1,0.0
U2SURPP1,0.0
ENSG00000241539,0.0
RN7SL369P,0.0
RFKP3,0.0
ACTG1P20,0.0
GUSBP2,0.0
RN7SL41P,0.0
RN7SL58P,0.0
RPL29P26,0.0
RPL7P5,0.0
RN7SL338P,0.0
ATP5F1AP7,0.0
ENSG00000241573,0.0
RPL23AP8,0.0
RN7SL482P,0.0
RN7SL484P,0.0
RPL17P37,0.0
ENSG00000241592,0.0
ENSG00000241597,0.0
RN7SL340P,0.0
FTH1P28,0.0
RPL21P46,0.0
RN7SL618P,0.0
GOLGA2P6,0.0
RARRES2P1,0.0
RN7SL18P,0.0
UBQLN4P1,0.0
RN7SL316P,0.0
RPL13P8,0.0
RPL21P113,0.0
RPS23P6,0.0
RPL15P8,0.0
RN7SL253P,0.0
RPL19P18,0.0
UBA52P7,0.0
PPP1R2P6,0.0
RN7SL418P,0.0
RPL19P11,0.0
KIAA1328P1,0.0
RPS27P12,0.0
RPL21P94,0.0
RPL31P49,0.0
RN7SL704P,0.0
GM2AP1,0.0
RN7SL265P,0.0
VWFP1,0.0
SUMO1P1,0.0
RPL36AP23,0.0
RPL15P6,0.0
FABP5P3,0.0
ZNF90P1,0.0
RPL21P56,0.0
RPL7AP30,0.0
ENSG00000241744,0.0
RN7SL788P,0.0
RPL13AP18,0.0
RPSAP52,0.0
RN7SL83P,0.0
RN7SL714P,0.0
RPS26P45,0.0
TMEM183AP5,0.0
ENSG00000241777,0.0
RPL21P95,0.0
RN7SL390P,0.0
MTND4P16,0.0
COX6B1P2,0.0
RN7SL504P,0.0
ENO1P4,0.0
RN7SL817P,0.0
SNRPB2P1,0.0
RN7SL319P,0.0
RPS15AP34,0.0
RPL17P21,0.0
HMGN2P13,0.0
RBBP4P7,0.0
RN7SL170P,0.0
RPL7P42,0.0
ENSG00000241828,0.0
RPL21P54,0.0
RN7SL149P,0.0
ENSG00000241838,0.0
ENSG00000241846,0.0
RPL31P24,0.0
ANOS2P,0.0
GAPDHP50,0.0
RN7SL401P,0.0
RN7SL434P,0.0
RN7SL363P,0.0
ENSG00000241870,0.0
TOMM22P6,0.0
ENSG00000241877,0.0
KLF3P2,0.0
RPSAP37,0.0
CTDNEP1P1,0.0
RPL13P4,0.0
RPL9P6,0.0
TPT1P3,0.0
NDUFS6P1,0.0
RPS20P4,0.0
RPS29P21,0.0
ENSG00000241917,0.0
RPL14P3,0.0
MTCO1P55,0.0
WDR70P1,0.0
RPL35AP34,0.0
RN7SL517P,0.0
RPL32P26,0.0
RPS20P20,0.0
RN7SL188P,0.0
PSMG3P1,0.0
