,KRP462
ENSG00000259157,0.0
ENSG00000259160,0.0
NPM1P20,0.0
ENSG00000259162,0.0
DDX18P1,0.0
NMNAT1P1,0.0
GNRHR2P1,0.0
ENSG00000259173,0.0
UBE2CP4,0.0
MED28P6,0.0
MRPS15P1,0.0
ENSG00000259191,0.0
ENSG00000259192,0.0
ENSG00000259195,0.0
PRKXP1,0.0
RPL7L1P15,0.0
ENSG00000259214,0.0
ENSG00000259216,0.0
ENSG00000259217,0.0
ENSG00000259227,0.0
HNRNPA1P62,0.0
ENSG00000259229,0.0
ENSG00000259231,0.0
ENSG00000259232,0.0
GOLGA8VP,0.0
ENSG00000259239,0.0
HMGN2P47,0.0
TTTY25P,0.0
ENSG00000259257,0.0
ENSG00000259258,0.0
NPM1P42,0.0
NDUFA3P4,0.0
ENSG00000259266,0.0
ENSG00000259270,0.0
ANKRD62P1,0.0
ENSG00000259273,0.0
ENSG00000259286,0.0
CSPG4P12,0.0
ENSG00000259299,0.0
TUBBP8,0.0
ENSG00000259301,0.0
ENSG00000259302,0.0
ENSG00000259304,0.0
FABP5P8,0.0
ACTG1P17,0.0
ENSG00000259317,0.0
HMGN1P1,0.0
OR11K1BP,0.0
ENSG00000259333,0.0
HNRNPMP1,0.0
H3P39,0.0
TGIF1P1,0.0
ENSG00000259340,0.0
ENSG00000259346,0.0
ENSG00000259350,0.0
DEPDC1P1,0.0
ENSG00000259369,0.0
NDUFB4P11,0.0
DCAF13P3,0.0
MTND5P32,0.0
ENSG00000259381,0.0
ENSG00000259388,0.0
H3P38,0.0
ENSG00000259392,0.0
ENSG00000259393,0.0
ENSG00000259394,0.0
ENSG00000259397,0.0
EFL1P1,0.0
ISCA1P4,0.0
HNRNPA1P45,0.0
ENSG00000259413,0.0
ENSG00000259414,0.0
HNRNPCP3,0.0
ENSG00000259421,0.0
ENSG00000259425,0.0
DPPA5P2,0.0
HMGB3P26,0.0
UBE2Q2P2,0.0
ENSG00000259433,0.0
OR4N3P,0.0
NPM1P43,0.0
MRPL15P1,0.0
NIFKP8,0.0
ENSG00000259452,0.0
WBP1LP5,0.0
ANP32BP3,0.0
SNRPCP18,0.0
AHCYP7,0.0
NPM1P47,0.0
NDUFAF4P1,0.0
KRT8P9,0.0
ENSG00000259477,0.0
SORD2P,0.0
KRT18P47,0.0
TFDP1P3,0.0
GEMIN8P1,0.0
KRT8P24,0.0
ENSG00000259502,0.0
ENSG00000259505,0.0
ENSG00000259507,0.0
ENSG00000259509,0.0
HNRNPA1P5,0.0
CYCSP38,0.0
ANP32AP1,0.0
GCSHP2,0.0
ENSG00000259531,0.0
ENSG00000259533,0.0
RPL21P12,0.0
UBE2Q2P11,0.0
RPL15P19,0.0
CYCSP2,0.0
HNRNPA1P74,0.0
ENSG00000259556,0.0
HMGN1P26,0.0
MESTP2,0.0
ENSG00000259562,0.0
KRT8P23,0.0
ENSG00000259569,0.0
ENSG00000259570,0.0
NMNAT1P5,0.0
ENSG00000259580,0.0
TYRO3P,0.0
RBM17P4,0.0
ENSG00000259586,0.0
PRELID1P4,0.0
MTND5P40,0.0
ENSG00000259600,0.0
ENSG00000259601,0.0
ENSG00000259608,0.0
ENSG00000259609,0.0
EEF1A1P22,0.0
TUBAP12,0.0
ENSG00000259619,0.0
ENSG00000259622,0.0
MTND3P12,0.0
FABP5P9,0.0
ENSG00000259632,0.0
UBE2Q2P8,0.0
DNM1P38,0.0
ENSG00000259646,0.0
ENSG00000259648,0.0
MTCO3P23,0.0
ENSG00000259655,0.0
PIGHP1,0.0
DNM1P47,0.0
ENSG00000259665,0.0
MTCYBP23,0.0
RPL7AP75,0.0
ENSG00000259677,0.0
ENSG00000259683,0.0
HNRNPA1P71,0.0
ENSG00000259688,0.0
FKBP1AP2,0.0
ENSG00000259695,0.0
ENSG00000259696,0.0
FAM30C,0.0
HMGB1P8,0.0
HSP90B2P,0.0
ENSG00000259707,0.0
NUTF2P6,0.0
ENSG00000259722,0.0
CSPG4P11,0.0
LINC00933,0.0
ZNF444P1,0.0
ENSG00000259742,0.0
ENSG00000259743,0.0
HSPE1P3,0.0
NCAPGP2,0.0
NSA2P4,0.0
TUBAP11,0.0
ENSG00000259769,0.0
ENSG00000259770,0.0
HMGB1P6,0.0
ANP32BP1,0.0
ENSG00000259800,0.0
ENSG00000259822,0.0
ENSG00000259827,0.0
CYP4A26P,0.0
AGGF1P6,0.0
ELOCP2,0.0
IGHV3OR16-16,0.0
GNPATP,0.0
HERC2P10,0.0
ENSG00000259848,0.0
RAB43P1,0.0
ENSG00000259864,0.0
ENSG00000259866,0.0
ENSG00000259873,0.0
ENSG00000259874,0.0
ENSG00000259882,0.0
DNM1P50,0.0
ENSG00000259892,0.0
FRG2JP,0.0
ACTG1P15,0.0
ENSG00000259909,0.0
HNRNPLP2,0.0
NDUFA5P11,0.0
CFAP69P1,0.0
ENSG00000259923,0.0
ENSG00000259924,0.0
ENSG00000259931,0.0
ENSG00000259934,0.0
ENSG00000259948,0.0
ENSG00000259950,0.0
ENSG00000259962,0.0
ENSG00000259963,0.0
FAM153DP,0.0
ENSG00000259970,0.0
MRPS21P8,0.0
VN1R68P,0.0
CDC37P1,0.0
ENSG00000259983,0.0
ENSG00000259984,0.0
DUX4L46,0.0
ENSG00000259990,0.0
ENSG00000259992,0.0
ENSG00000259993,0.0
RARRES2P8,0.0
KRBOX5P1,0.0
ENSG00000260012,0.0
LSM3P5,0.0
MRPS21P7,0.0
RPL10P14,0.0
ENSG00000260033,0.0
ENSG00000260036,0.0
BCAP31P2,0.0
ABCB10P4,0.0
GOLGA2P11,0.0
MTND4LP25,0.0
ENSG00000260068,0.0
NSFP1,0.0
MPHOSPH10P1,0.0
ENSG00000260082,0.0
PCMTD1P2,0.0
ADAM3B,0.0
DNM1P33,0.0
ENSG00000260103,0.0
ENSG00000260104,0.0
AOC4P,0.0
ENSG00000260109,0.0
ENSG00000260112,0.0
ENSG00000260113,0.0
ULK4P2,0.0
CA5AP1,0.0
C1QL1P1,0.0
CSPG4P13,0.0
ENSG00000260144,0.0
ENSG00000260146,0.0
MTND5P34,0.0
ENSG00000260152,0.0
RARRES2P10,0.0
ENSG00000260157,0.0
ENSG00000260159,0.0
MTCYBP28,0.0
ENSG00000260165,0.0
SYNGR2P1,0.0
ENSG00000260184,0.0
PPIAP48,0.0
DUX4L47,0.0
ENSG00000260211,0.0
ENSG00000260212,0.0
ENSG00000260218,0.0
UBL5P4,0.0
PPIAP51,0.0
APOOP5,0.0
SUB1P4,0.0
ENSG00000260251,0.0
ENSG00000260255,0.0
ENSG00000260258,0.0
PPIAP46,0.0
ENSG00000260269,0.0
ENSG00000260275,0.0
SLX1B-SULT1A4,0.0
EIF4EBP2P2,0.0
TPSP2,0.0
ENSG00000260290,0.0
FRG2GP,0.0
ACTG1P16,0.0
PABPC1P13,0.0
ENSG00000260308,0.0
COX6CP1,0.0
PHB1P21,0.0
ACTR3BP3,0.0
DPPA3P11,0.0
ENSG00000260335,0.0
C2orf69P2,0.0
ENSG00000260344,0.0
ENSG00000260345,0.0
MOCS1P1,0.0
DNM1P34,0.0
ENSG00000260375,0.0
ENSG00000260379,0.0
TMEM183AP3,0.0
LDC1P,0.0
WBP11P1,0.0
ENSG00000260395,0.0
MPHOSPH10P6,0.0
ENSG00000260404,0.0
ENSG00000260405,0.0
ENSG00000260410,0.0
ENSG00000260413,0.0
ENSG00000260414,0.0
AGGF1P9,0.0
VPS51P1,0.0
MTCH2P3,0.0
ENSG00000260443,0.0
ENSG00000260444,0.0
ENSG00000260445,0.0
GEMIN8P2,0.0
TPRKBP2,0.0
FTLP14,0.0
PPIAP49,0.0
ENSG00000260472,0.0
C2orf69P4,0.0
ENSG00000260483,0.0
MYL12BP1,0.0
RPL7L1P16,0.0
ENSG00000260497,0.0
ENSG00000260514,0.0
CHEK2P7,0.0
BMS1P8,0.0
ENSG00000260522,0.0
CYP3A52P,0.0
ENSG00000260525,0.0
ABHD17AP8,0.0
MT1L,0.0
BNIP3P5,0.0
EIF5A2P1,0.0
TPST2P1,0.0
ENSG00000260584,0.0
ENSG00000260590,0.0
OR4C49P,0.0
FRG2IP,0.0
HMGN2P40,0.0
ENSG00000260610,0.0
RPL23AP97,0.0
ENSG00000260622,0.0
ENSG00000260628,0.0
RBM22P12,0.0
ENSG00000260639,0.0
HERC2P5,0.0
ENSG00000260649,0.0
ENSG00000260662,0.0
ENSG00000260668,0.0
ENSG00000260669,0.0
ENSG00000260674,0.0
TCERG1P2,0.0
ENSG00000260678,0.0
AGGF1P5,0.0
RN7SKP176,0.0
ENSG00000260685,0.0
ENSG00000260688,0.0
HNRNPA3P11,0.0
CYCSP39,0.0
ENSG00000260702,0.0
ENSG00000260714,0.0
VN1R67P,0.0
VN1R69P,0.0
KLF8P1,0.0
SLC7A5P1,0.0
KRT8P22,0.0
KIF18BP1,0.0
ENSG00000260747,0.0
ACSM5P1,0.0
ENSG00000260764,0.0
CES1P2,0.0
ENSG00000260774,0.0
GOLGA6FP,0.0
ARHGAP23P1,0.0
ENSG00000260782,0.0
ENSG00000260784,0.0
ENSG00000260795,0.0
ENSG00000260797,0.0
KRT8P50,0.0
ENSG00000260803,0.0
VPS35P1,0.0
OR4C45,0.0
RARRES2P7,0.0
PPIAP47,0.0
ENSG00000260817,0.0
UNGP1,0.0
HMGB3P32,0.0
ENSG00000260844,0.0
FRG2HP,0.0
ENSG00000260860,0.0
CYP2C60P,0.0
ABHD17AP7,0.0
ENSG00000260865,0.0
ENSG00000260866,0.0
NDUFB10P1,0.0
ENSG00000260882,0.0
VN1R65P,0.0
CKBP1,0.0
DNM1P30,0.0
ENSG00000260899,0.0
ENSG00000260900,0.0
PLA2G10CP,0.0
ENSG00000260909,0.0
SPCS2P1,0.0
ENSG00000260933,0.0
MTCH2P4,0.0
RPL23AP91,0.0
RARRES2P5,0.0
FGFR3P5,0.0
ENSG00000260991,0.0
AGGF1P7,0.0
NPM1P3,0.0
RARRES2P6,0.0
AGAP11,0.0
ENSG00000261017,0.0
WFDC21P,0.0
ENSG00000261041,0.0
C2orf69P1,0.0
ENSG00000261047,0.0
ENSG00000261048,0.0
NAMPTP3,0.0
ENSG00000261056,0.0
ENSG00000261067,0.0
ENSG00000261072,0.0
ENSG00000261077,0.0
ENSG00000261081,0.0
PPP1R1AP2,0.0
CDC37P2,0.0
ATP5MFP6,0.0
ENSG00000261108,0.0
ENSG00000261111,0.0
ENSG00000261127,0.0
ADAMTS7P3,0.0
ENSG00000261144,0.0
ENSG00000261145,0.0
TIPINP2,0.0
ENSG00000261153,0.0
HMGB1P33,0.0
ENSG00000261178,0.0
PLA2G10FP,0.0
RNF126P1,0.0
CYP4A43P,0.0
ENSG00000261197,0.0
UBE2FP2,0.0
PLA2G10JP,0.0
NIFKP4,0.0
ENSG00000261208,0.0
SULT1C2P2,0.0
ENSG00000261215,0.0
BCAP31P1,0.0
ENSG00000261232,0.0
ABCD1P3,0.0
ENSG00000261234,0.0
ANKRD26P1,0.0
ENSG00000261245,0.0
ENSG00000261259,0.0
ENSG00000261263,0.0
TP53TG3GP,0.0
ENSG00000261278,0.0
ULK4P1,0.0
ENSG00000261281,0.0
SOD1P2,0.0
RBM22P13,0.0
ENSG00000261289,0.0
CYP4A44P,0.0
C2orf69P3,0.0
GOLGA6GP,0.0
LARP4P,0.0
PPIAP50,0.0
CD24P2,0.0
EIF4BP5,0.0
ENSG00000261349,0.0
ENSG00000261356,0.0
ENSG00000261362,0.0
ENSG00000261365,0.0
GOLGA6L23P,0.0
PDCD6IPP2,0.0
ENSG00000261391,0.0
HSPE1P5,0.0
HERC2P1,0.0
CHEK2P6,0.0
HERC2P6,0.0
PLA2G10DP,0.0
ATP5PBP7,0.0
DPPA2P4,0.0
DUX4L45,0.0
ENSG00000261444,0.0
ENSG00000261457,0.0
ENSG00000261458,0.0
UBE2MP1,0.0
RARRES2P9,0.0
ENSG00000261487,0.0
DNM1P31,0.0
MPHOSPH10P7,0.0
ENSG00000261499,0.0
CYP3A137P,0.0
VN1R70P,0.0
ENSG00000261522,0.0
ABCB10P3,0.0
ENSG00000261527,0.0
CCNYL7,0.0
ABHD17AP9,0.0
HLA-P,0.0
ENSG00000261549,0.0
ENSG00000261553,0.0
ENSG00000261554,0.0
SMG1P7,0.0
EEF1A1P38,0.0
FSCN1P1,0.0
ENSG00000261561,0.0
ENSG00000261564,0.0
ENSG00000261575,0.0
ENPP7P13,0.0
HERC2P11,0.0
ENSG00000261588,0.0
ENSG00000261590,0.0
CYP4A27P,0.0
HERC2P8,0.0
ENSG00000261606,0.0
ENSG00000261607,0.0
SLC25A1P4,0.0
SUB1P3,0.0
YBX3P1,0.0
HMGN2P41,0.0
NDUFB10P2,0.0
ENSG00000261628,0.0
ENSG00000261635,0.0
IMPDH1P11,0.0
TUBAP4,0.0
ATP5PDP1,0.0
ENSG00000261680,0.0
AGGF1P4,0.0
ENSG00000261702,0.0
DNM1P32,0.0
ENSG00000261709,0.0
FRG2DP,0.0
ENSG00000261714,0.0
H2BC20P,0.0
ENSG00000261719,0.0
ENSG00000261725,0.0
ENSG00000261727,0.0
FRG2KP,0.0
ENSG00000261747,0.0
SPRING1P3,0.0
AGGF1P8,0.0
KRT18P18,0.0
DNAAF4-CCPG1,0.0
ENSG00000261774,0.0
ENSG00000261776,0.0
ENSG00000261778,0.0
ENSG00000261782,0.0
DNM1P28,0.0
CYP3A54P,0.0
TUBB8P7,0.0
ENSG00000261813,0.0
ENSG00000261819,0.0
DNM1P49,0.0
ENSG00000261835,0.0
ENSG00000261864,0.0
MFSD1P1,0.0
ENSG00000261882,0.0
MTND5P33,0.0
RPL23AP84,0.0
LARP7P2,0.0
ISCA1P3,0.0
ENSG00000261970,0.0
KYNUP1,0.0
ENSG00000262000,0.0
ENSG00000262008,0.0
ENSG00000262048,0.0
ENSG00000262067,0.0
SNORD3B-2,0.0
IL9RP4,0.0
OR1P1,0.0
ENSG00000262090,0.0
MTATP6P25,0.0
PCDHB19P,0.0
OR1D3P,0.0
MTND6P33,0.0
MTCO1P28,0.0
ENSG00000262120,0.0
GARS1P1,0.0
ENSG00000262140,0.0
ENSG00000262141,0.0
EIF1P4,0.0
MTCO3P24,0.0
ENSG00000262181,0.0
ENSG00000262187,0.0
TMF1P1,0.0
ENSG00000262248,0.0
MTND4LP24,0.0
