,KRP462
U2,0.0
Metazoa_SRP,0.0
ENSG00000273712,0.0
ENSG00000273716,0.0
RN7SL343P,0.0
ENSG00000273719,0.0
ENSG00000273720,0.0
ENSG00000273721,0.0
ENSG00000273724,0.0
Metazoa_SRP,0.0
U1,0.0
5_8S_rRNA,0.0
ENSG00000273731,0.0
VN1R74P,0.0
ENSG00000273736,0.0
ENSG00000273739,0.0
MIR6075,0.0
U4,0.0
MIR6870,0.0
ENSG00000273746,0.0
ENSG00000273750,0.0
GOLGA6L26,0.0
MIR6790,0.0
VN1R76P,0.0
ENSG00000273763,0.0
ENSG00000273767,0.0
RNVU1-29,0.0
ENSG00000273773,0.0
MIR6126,0.0
MIR6765,0.0
ENSG00000273782,0.0
ENSG00000273784,0.0
U3,0.0
BNIP3P47,0.0
ENSG00000273800,0.0
ENSG00000273804,0.0
ENSG00000273806,0.0
ENSG00000273813,0.0
RN7SL673P,0.0
ENPP7P7,0.0
ENSG00000273825,0.0
Metazoa_SRP,0.0
MIR7843,0.0
SNORD115-13,0.0
MIR6842,0.0
ENSG00000273840,0.0
ENSG00000273843,0.0
ENSG00000273844,0.0
Metazoa_SRP,0.0
SDR42E1P4,0.0
ENSG00000273851,0.0
ENSG00000273858,0.0
ENSG00000273860,0.0
ENSG00000273863,0.0
Metazoa_SRP,0.0
ENSG00000273870,0.0
SLC25A15P4,0.0
MIR6859-2,0.0
ENSG00000273876,0.0
MIR8066,0.0
ENSG00000273885,0.0
Metazoa_SRP,0.0
SLC20A1P2,0.0
PMS2P8,0.0
MIR6798,0.0
ENSG00000273900,0.0
ENSG00000273904,0.0
CA15P2,0.0
ENSG00000273908,0.0
MIR8068,0.0
Metazoa_SRP,0.0
Y_RNA,0.0
MIR6877,0.0
ENSG00000273933,0.0
ENSG00000273937,0.0
RN7SL722P,0.0
ENSG00000273942,0.0
MIR6853,0.0
RN7SL733P,0.0
ENSG00000273948,0.0
Metazoa_SRP,0.0
ENSG00000273957,0.0
ENSG00000273961,0.0
ENPP7P14,0.0
Y_RNA,0.0
ENSG00000273966,0.0
ENSG00000273974,0.0
Metazoa_SRP,0.0
ENSG00000273978,0.0
Metazoa_SRP,0.0
RN7SL106P,0.0
Metazoa_SRP,0.0
ENSG00000273988,0.0
SDR42E1P1,0.0
ENSG00000273997,0.0
RBM17P2,0.0
ENSG00000274004,0.0
ENSG00000274006,0.0
Metazoa_SRP,0.0
ZFP91P1,0.0
Metazoa_SRP,0.0
RN7SL2,0.0
Metazoa_SRP,0.0
ENSG00000274019,0.0
ENSG00000274022,0.0
ENSG00000274024,0.0
MIR3670-4,0.0
ENSG00000274028,0.0
ENSG00000274033,0.0
MIR6813,0.0
Y_RNA,0.0
ENSG00000274051,0.0
OR7E156P,0.0
MIR4727,0.0
ENSG00000274055,0.0
MIR6507,0.0
RNA5SP534,0.0
MIR6724-2,0.0
U2,0.0
ENSG00000274064,0.0
MIR6514,0.0
ENSG00000274072,0.0
ENSG00000274075,0.0
RN7SL539P,0.0
Metazoa_SRP,0.0
ENSG00000274086,0.0
SNORD1C,0.0
RNA5SP535,0.0
RN7SL787P,0.0
ABCB10P1,0.0
MIR6777,0.0
ALOX15P1,0.0
MIR6081,0.0
ENSG00000274116,0.0
Y_RNA,0.0
ENSG00000274121,0.0
ENSG00000274127,0.0
ENSG00000274133,0.0
MIR6774,0.0
Metazoa_SRP,0.0
ENSG00000274149,0.0
FADS2B,0.0
ENSG00000274154,0.0
ENSG00000274157,0.0
SNX18P1Y,0.0
RNA5SP439,0.0
ENSG00000274167,0.0
RN7SL585P,0.0
ENSG00000274170,0.0
MIR8071-1,0.0
PRAMEF28P,0.0
RBPJP2,0.0
RN7SL248P,0.0
FAM197Y4,0.0
U4,0.0
ENSG00000274199,0.0
U2,0.0
Metazoa_SRP,0.0
RNVU1-27,0.0
ENSG00000274212,0.0
ENSG00000274214,0.0
Metazoa_SRP,0.0
ENSG00000274219,0.0
RNA5SP414,0.0
ENSG00000274230,0.0
ENSG00000274231,0.0
RN7SL818P,0.0
ENSG00000274235,0.0
ENSG00000274242,0.0
ENSG00000274256,0.0
MIR6728,0.0
MIR7702,0.0
SNORA73A,0.0
ENSG00000274269,0.0
ENSG00000274272,0.0
SPATA31E3P,0.0
MIR6069,0.0
ENSG00000274282,0.0
Y_RNA,0.0
ENSG00000274293,0.0
ENSG00000274295,0.0
ENSG00000274299,0.0
MIR6864,0.0
7SK,0.0
MIR5088,0.0
ENSG00000274308,0.0
SNORA71E,0.0
ENSG00000274310,0.0
MIR6749,0.0
ZNF646P1,0.0
RPSAP73,0.0
ENSG00000274321,0.0
ENSG00000274326,0.0
ENSG00000274328,0.0
ENSG00000274330,0.0
ENSG00000274342,0.0
ENSG00000274343,0.0
ENSG00000274344,0.0
ENSG00000274346,0.0
ENSG00000274347,0.0
RN7SL853P,0.0
ENSG00000274351,0.0
ENSG00000274353,0.0
FAM74A3,0.0
ENSG00000274356,0.0
Metazoa_SRP,0.0
ENSG00000274365,0.0
GRAMD4P4,0.0
TUBAP6,0.0
ADAMTS7P1,0.0
ENSG00000274378,0.0
MIR6801,0.0
ENSG00000274381,0.0
U6,0.0
MIR6885,0.0
ENSG00000274396,0.0
ENSG00000274397,0.0
ENSG00000274398,0.0
RNA5SP536,0.0
ENSG00000274409,0.0
MIR6515,0.0
ENSG00000274420,0.0
SEC22B2P,0.0
RN7SL196P,0.0
RNVU1-25,0.0
ENSG00000274430,0.0
U2,0.0
ENSG00000274445,0.0
ENSG00000274446,0.0
ENSG00000274450,0.0
ENSG00000274451,0.0
U2,0.0
GUSBP7,0.0
ENSG00000274458,0.0
Metazoa_SRP,0.0
MIR1273H,0.0
RNA5SP257,0.0
ENSG00000274468,0.0
ENSG00000274471,0.0
Y_RNA,0.0
RN7SL650P,0.0
ENSG00000274481,0.0
Y_RNA,0.0
ENSG00000274486,0.0
NPEPPSP1,0.0
ENSG00000274489,0.0
ENSG00000274491,0.0
MRPS17P5,0.0
MIR6832,0.0
ENSG00000274499,0.0
ENSG00000274500,0.0
ANKRD20A6P,0.0
ENSG00000274503,0.0
Metazoa_SRP,0.0
Metazoa_SRP,0.0
Metazoa_SRP,0.0
ENSG00000274520,0.0
ENSG00000274525,0.0
ENSG00000274532,0.0
SNORD39,0.0
ENSG00000274541,0.0
SNORD28,0.0
ENSG00000274547,0.0
ENSG00000274549,0.0
ENSG00000274551,0.0
MIR6889,0.0
CICP15,0.0
ENSG00000274562,0.0
RN7SL545P,0.0
ENSG00000274569,0.0
SPDYE10,0.0
ZYXP1,0.0
ENSG00000274579,0.0
SNORA16A,0.0
FAM74A4,0.0
ENSG00000274584,0.0
RNU2-1,0.0
Metazoa_SRP,0.0
ENSG00000274594,0.0
DUX4L24,0.0
ENSG00000274601,0.0
PI4KAP1,0.0
Y_RNA,0.0
ENSG00000274606,0.0
RNU6-866P,0.0
BNIP3P14,0.0
ENSG00000274614,0.0
NPEPPSP1,0.0
ENSG00000274617,0.0
MIR378J,0.0
MIR6867,0.0
ENSG00000274625,0.0
CYP4F59P,0.0
ENSG00000274631,0.0
RN7SL719P,0.0
ENSG00000274637,0.0
SNORD109A,0.0
ENSG00000274642,0.0
ENSG00000274647,0.0
ENSG00000274649,0.0
ENSG00000274655,0.0
RN7SL625P,0.0
TBC1D3JP,0.0
Metazoa_SRP,0.0
RN7SKP236,0.0
RNA5SP526,0.0
ENSG00000274664,0.0
ENSG00000274666,0.0
MYO5BP1,0.0
Metazoa_SRP,0.0
ENSG00000274688,0.0
ENSG00000274691,0.0
ENSG00000274693,0.0
MIR6761,0.0
Metazoa_SRP,0.0
ENSG00000274702,0.0
Metazoa_SRP,0.0
MIR486-1,0.0
ENSG00000274709,0.0
Metazoa_SRP,0.0
MIR7974,0.0
U4,0.0
ADAMTS7P5,0.0
ENSG00000274721,0.0
IQSEC3P3,0.0
ENSG00000274730,0.0
ENSG00000274732,0.0
ENSG00000274740,0.0
Metazoa_SRP,0.0
RN7SL627P,0.0
ENSG00000274748,0.0
U2,0.0
ENSG00000274756,0.0
RNA5SP527,0.0
ENSG00000274760,0.0
ENSG00000274769,0.0
MIR6128,0.0
Metazoa_SRP,0.0
FSIP2LP,0.0
ENSG00000274777,0.0
Y_RNA,0.0
Metazoa_SRP,0.0
ENSG00000274800,0.0
MIR6768,0.0
MIR6078,0.0
ENSG00000274813,0.0
ENSG00000274814,0.0
MIR6772,0.0
ENSG00000274817,0.0
ENSG00000274819,0.0
ENSG00000274820,0.0
MIR6762,0.0
APONP,0.0
MIR7152,0.0
ENSG00000274832,0.0
ENSG00000274835,0.0
ENSG00000274836,0.0
ENSG00000274837,0.0
MIR6788,0.0
Metazoa_SRP,0.0
ENSG00000274844,0.0
ENSG00000274845,0.0
Metazoa_SRP,0.0
RN7SL422P,0.0
ENSG00000274855,0.0
Metazoa_SRP,0.0
U2,0.0
ENSG00000274864,0.0
ENSG00000274866,0.0
ENSG00000274867,0.0
ENSG00000274868,0.0
ENSG00000274878,0.0
ENSG00000274879,0.0
Metazoa_SRP,0.0
ENSG00000274884,0.0
SEPTIN14P17,0.0
ENSG00000274892,0.0
ENSG00000274899,0.0
ENSG00000274901,0.0
ENSG00000274903,0.0
ENSG00000274915,0.0
RNA5-8SN5,0.0
ENSG00000274919,0.0
ENSG00000274923,0.0
KMT2CP3,0.0
KRT89P,0.0
ENSG00000274930,0.0
MIR7150,0.0
ENSG00000274934,0.0
MIR8083,0.0
TEX28P1,0.0
RN7SL600P,0.0
ENSG00000274966,0.0
Y_RNA,0.0
MIR6771,0.0
ENSG00000274970,0.0
BSNDP2,0.0
MIR6735,0.0
ENSG00000274977,0.0
Y_RNA,0.0
PTCHD3P1,0.0
MIR6750,0.0
MIR6876,0.0
MIR8056,0.0
SNORA17A,0.0
MIR8052,0.0
ENSG00000275001,0.0
ZFAND2AP2,0.0
Y_RNA,0.0
ALOXE3P1,0.0
ENSG00000275012,0.0
RN7SL166P,0.0
ENSG00000275015,0.0
ENSG00000275017,0.0
MIR6753,0.0
GXYLT1P4,0.0
HMGB1P24,0.0
RNU6-538P,0.0
ENSG00000275033,0.0
MIR8086,0.0
Metazoa_SRP,0.0
SNORD25,0.0
ENSG00000275046,0.0
BSNDP1,0.0
ENSG00000275054,0.0
PPP1R26P3,0.0
SEPTIN7P15,0.0
PDE4DIPP5,0.0
MIR6825,0.0
U6,0.0
ENSG00000275069,0.0
Metazoa_SRP,0.0
ENSG00000275071,0.0
SNORD50B,0.0
ENSG00000275075,0.0
ENSG00000275078,0.0
SNORD91B,0.0
RN7SL296P,0.0
ENSG00000275094,0.0
MIR6766,0.0
ENSG00000275103,0.0
MIR6782,0.0
U7,0.0
MIR6504,0.0
ENSG00000275110,0.0
ENSG00000275115,0.0
ENSG00000275121,0.0
SNORD116-22,0.0
RN7SL203P,0.0
ENSG00000275129,0.0
ENSG00000275130,0.0
PDE4DIPP2,0.0
RN7SL663P,0.0
ENSG00000275134,0.0
ENSG00000275138,0.0
SEC22B3P,0.0
MIR6888,0.0
SCARNA16,0.0
SNX18P5,0.0
ENSG00000275146,0.0
U3,0.0
ENSG00000275157,0.0
RPL7AP45,0.0
ENSG00000275161,0.0
MIR6814,0.0
MIR6815,0.0
FRG2MP,0.0
U6,0.0
FAM9CP1,0.0
ENSG00000275201,0.0
ENSG00000275206,0.0
MIR6740,0.0
MIR6745,0.0
ENSG00000275210,0.0
Metazoa_SRP,0.0
RNA5-8SN3,0.0
U2,0.0
Metazoa_SRP,0.0
ENSG00000275227,0.0
RNU1-68P,0.0
RN7SL544P,0.0
ENSG00000275231,0.0
MIR4734,0.0
ENSG00000275250,0.0
ENSG00000275254,0.0
MRPS31P1,0.0
MIR6511A1,0.0
ENSG00000275266,0.0
U7,0.0
MIR6780A,0.0
ENSG00000275280,0.0
Metazoa_SRP,0.0
RNVU1-26,0.0
Metazoa_SRP,0.0
ENSG00000275295,0.0
ENSG00000275296,0.0
RNA5SP528,0.0
ENSG00000275307,0.0
ENSG00000275310,0.0
ENSG00000275312,0.0
ENSG00000275314,0.0
ENSG00000275315,0.0
ENSG00000275318,0.0
Metazoa_SRP,0.0
ENSG00000275320,0.0
PDCD6IPP1,0.0
SPDYE19P,0.0
MIR5787,0.0
MIR8088,0.0
RN7SL680P,0.0
ENSG00000275339,0.0
FGD5P1,0.0
MIR6503,0.0
ENSG00000275348,0.0
ENSG00000275350,0.0
ENSG00000275352,0.0
Metazoa_SRP,0.0
ENSG00000275359,0.0
MIR6868,0.0
ENSG00000275361,0.0
Metazoa_SRP,0.0
MPHOSPH10P9,0.0
ENSG00000275372,0.0
MIR6124,0.0
GUSBP19,0.0
MIR1299,0.0
ENSG00000275381,0.0
ENSG00000275386,0.0
ENSG00000275387,0.0
MIR6770-3,0.0
ENSG00000275400,0.0
U1,0.0
ENSG00000275406,0.0
MIR6882,0.0
ENSG00000275414,0.0
ENSG00000275419,0.0
VN1R18P,0.0
MIR6862-1,0.0
YPEL5P4,0.0
ENSG00000275448,0.0
MIR6859-3,0.0
MIR6085,0.0
MIR548O2,0.0
MIR7852,0.0
MIR6809,0.0
Metazoa_SRP,0.0
ENSG00000275461,0.0
ENSG00000275468,0.0
MIR6130,0.0
ENSG00000275480,0.0
ENSG00000275488,0.0
ENSG00000275490,0.0
ENSG00000275497,0.0
ENSG00000275502,0.0
ENSG00000275503,0.0
U7,0.0
H3P25,0.0
ENSG00000275508,0.0
ENSG00000275515,0.0
MIR6718,0.0
MIR6804,0.0
MIR6508,0.0
SNORD115-26,0.0
SNORD116-4,0.0
RNVU1-19,0.0
ENSG00000275540,0.0
ENSG00000275547,0.0
ENSG00000275550,0.0
RN7SKP175,0.0
ENSG00000275559,0.0
SEPTIN7P12,0.0
ENSG00000275578,0.0
Metazoa_SRP,0.0
RN7SL341P,0.0
ENSG00000275589,0.0
VN1R7P,0.0
ANAPC1P5,0.0
ENSG00000275598,0.0
WDR53P1,0.0
ENSG00000275609,0.0
DUX4L21,0.0
U2,0.0
