,KRP462
ENSG00000279048,0.0
PWAR1,0.0
ENSG00000279056,0.0
ENSG00000279057,0.0
ENSG00000279059,0.0
ENSG00000279061,0.0
CDRT15P8,0.0
ENSG00000279063,0.0
ENSG00000279065,0.0
ENSG00000279067,0.0
ENSG00000279069,0.0
ENSG00000279071,0.0
ENSG00000279074,0.0
ENSG00000279075,0.0
ENSG00000279076,0.0
ENSG00000279077,0.0
ENSG00000279083,0.0
ENSG00000279086,0.0
ENSG00000279087,0.0
ENSG00000279088,0.0
ENSG00000279089,0.0
ENSG00000279090,0.0
ENSG00000279092,0.0
ENSG00000279093,0.0
ENSG00000279095,0.0
ENSG00000279097,0.0
ENSG00000279098,0.0
ENSG00000279099,0.0
ENSG00000279100,0.0
ENSG00000279103,0.0
ENSG00000279104,0.0
ENSG00000279106,0.0
ENSG00000279108,0.0
ENSG00000279113,0.0
ENSG00000279114,0.0
ENSG00000279117,0.0
ENSG00000279118,0.0
ENSG00000279120,0.0
ENSG00000279121,0.0
ENSG00000279122,0.0
ENSG00000279123,0.0
IGSF3P1,0.0
ENSG00000279125,0.0
ENSG00000279127,0.0
ENSG00000279128,0.0
ENSG00000279129,0.0
ENSG00000279130,0.0
ENSG00000279133,0.0
ENSG00000279134,0.0
ENSG00000279135,0.0
ENSG00000279136,0.0
ENSG00000279137,0.0
ENSG00000279138,0.0
ENSG00000279139,0.0
ENSG00000279140,0.0
ENSG00000279142,0.0
ENSG00000279143,0.0
ENSG00000279144,0.0
ENSG00000279146,0.0
ENSG00000279147,0.0
ENSG00000279148,0.0
ENSG00000279149,0.0
ENSG00000279155,0.0
ENSG00000279156,0.0
ENSG00000279157,0.0
ENSG00000279160,0.0
ENSG00000279161,0.0
ENSG00000279162,0.0
ENSG00000279163,0.0
ENSG00000279164,0.0
ENSG00000279165,0.0
ENSG00000279166,0.0
ENSG00000279167,0.0
ENSG00000279171,0.0
ENSG00000279172,0.0
ENSG00000279173,0.0
ENSG00000279174,0.0
ENSG00000279176,0.0
CTBP2P9,0.0
ENSG00000279179,0.0
ENSG00000279180,0.0
ENSG00000279181,0.0
ENSG00000279186,0.0
ENSG00000279187,0.0
ENSG00000279189,0.0
ENSG00000279190,0.0
PWAR5,0.0
ENSG00000279193,0.0
ENSG00000279196,0.0
ENSG00000279197,0.0
ENSG00000279198,0.0
ENSG00000279199,0.0
ENSG00000279200,0.0
ENSG00000279201,0.0
ENSG00000279202,0.0
ENSG00000279203,0.0
ENSG00000279204,0.0
ENSG00000279205,0.0
ENSG00000279207,0.0
ENSG00000279208,0.0
ENSG00000279209,0.0
ENSG00000279211,0.0
ENSG00000279212,0.0
SNX18P10,0.0
ENSG00000279214,0.0
ENSG00000279218,0.0
ENSG00000279221,0.0
ENSG00000279222,0.0
ENSG00000279223,0.0
ENSG00000279225,0.0
ENSG00000279227,0.0
ENSG00000279228,0.0
ENSG00000279231,0.0
ENSG00000279233,0.0
ENSG00000279235,0.0
ENSG00000279236,0.0
ENSG00000279237,0.0
ENSG00000279239,0.0
ENSG00000279246,0.0
ENSG00000279248,0.0
ENSG00000279250,0.0
ENSG00000279251,0.0
ENSG00000279253,0.0
ENSG00000279254,0.0
ENSG00000279255,0.0
ENSG00000279256,0.0
ENSG00000279259,0.0
ENSG00000279262,0.0
ENSG00000279264,0.0
ENSG00000279265,0.0
ENSG00000279266,0.0
ENSG00000279267,0.0
ENSG00000279268,0.0
ENSG00000279269,0.0
ENSG00000279271,0.0
ENSG00000279273,0.0
ENSG00000279275,0.0
ENSG00000279276,0.0
ENSG00000279281,0.0
ENSG00000279283,0.0
ENSG00000279284,0.0
ENSG00000279285,0.0
ENSG00000279286,0.0
ENSG00000279288,0.0
ENSG00000279289,0.0
ENSG00000279294,0.0
ENSG00000279295,0.0
PRAL,0.0
ENSG00000279297,0.0
ENSG00000279299,0.0
ENSG00000279300,0.0
ENSG00000279302,0.0
ENSG00000279303,0.0
ENSG00000279304,0.0
ENSG00000279305,0.0
ENSG00000279306,0.0
NDUFAF2P1,0.0
ENSG00000279310,0.0
ENSG00000279311,0.0
ENSG00000279314,0.0
ENSG00000279315,0.0
ENSG00000279319,0.0
ENSG00000279320,0.0
ENSG00000279322,0.0
ENSG00000279324,0.0
ENSG00000279326,0.0
ENSG00000279328,0.0
ENSG00000279329,0.0
ENSG00000279330,0.0
RBM12B-AS1,0.0
ENSG00000279332,0.0
ENSG00000279333,0.0
ENSG00000279334,0.0
ENSG00000279337,0.0
ENSG00000279339,0.0
ENSG00000279340,0.0
ENSG00000279343,0.0
ENSG00000279344,0.0
ENSG00000279347,0.0
ENSG00000279348,0.0
ENSG00000279349,0.0
ENSG00000279352,0.0
ENSG00000279353,0.0
ENSG00000279354,0.0
ENSG00000279356,0.0
ENSG00000279357,0.0
ENSG00000279358,0.0
ENSG00000279359,0.0
ENSG00000279360,0.0
ENSG00000279361,0.0
ENSG00000279364,0.0
ENSG00000279365,0.0
ENSG00000279366,0.0
ENSG00000279367,0.0
ENSG00000279368,0.0
ENSG00000279369,0.0
ENSG00000279370,0.0
ENSG00000279372,0.0
ENSG00000279373,0.0
ENSG00000279376,0.0
ENSG00000279377,0.0
ENSG00000279378,0.0
ENSG00000279379,0.0
ENSG00000279381,0.0
ENSG00000279382,0.0
ENSG00000279384,0.0
ENSG00000279388,0.0
ENSG00000279390,0.0
ENSG00000279391,0.0
ENSG00000279392,0.0
ENSG00000279393,0.0
ENSG00000279394,0.0
ENSG00000279397,0.0
ENSG00000279398,0.0
ENSG00000279399,0.0
ENSG00000279401,0.0
ENSG00000279403,0.0
ENSG00000279404,0.0
ENSG00000279405,0.0
ENSG00000279406,0.0
ENSG00000279407,0.0
ENSG00000279409,0.0
ENSG00000279410,0.0
ENSG00000279411,0.0
ENSG00000279412,0.0
CDRT15P9,0.0
ENSG00000279415,0.0
ENSG00000279416,0.0
ENSG00000279417,0.0
ENSG00000279419,0.0
ENSG00000279420,0.0
ENSG00000279421,0.0
ENSG00000279422,0.0
ENSG00000279423,0.0
ENSG00000279425,0.0
ENSG00000279426,0.0
ENSG00000279427,0.0
ENSG00000279428,0.0
ENSG00000279429,0.0
ENSG00000279430,0.0
ENSG00000279431,0.0
ENSG00000279432,0.0
ENSG00000279433,0.0
ENSG00000279434,0.0
ENSG00000279437,0.0
ENSG00000279438,0.0
ENSG00000279439,0.0
ENSG00000279441,0.0
ENSG00000279443,0.0
ENSG00000279444,0.0
OR4N3BP,0.0
ENSG00000279446,0.0
ENSG00000279447,0.0
ENSG00000279450,0.0
ENSG00000279452,0.0
ENSG00000279453,0.0
ENSG00000279454,0.0
ENSG00000279455,0.0
ENSG00000279458,0.0
ENSG00000279459,0.0
ENSG00000279460,0.0
ENSG00000279462,0.0
ENSG00000279464,0.0
ENSG00000279465,0.0
ENSG00000279466,0.0
ENSG00000279469,0.0
ENSG00000279470,0.0
ENSG00000279474,0.0
ENSG00000279475,0.0
ENSG00000279476,0.0
ENSG00000279477,0.0
ENSG00000279478,0.0
ENSG00000279479,0.0
ENSG00000279480,0.0
ENSG00000279481,0.0
ENSG00000279482,0.0
KLHL30-AS1,0.0
ENSG00000279485,0.0
ENSG00000279488,0.0
ENSG00000279489,0.0
ENSG00000279490,0.0
ENSG00000279491,0.0
ENSG00000279495,0.0
ENSG00000279497,0.0
ENSG00000279498,0.0
ENSG00000279499,0.0
ENSG00000279500,0.0
ENSG00000279502,0.0
ENSG00000279503,0.0
ENSG00000279504,0.0
ENSG00000279505,0.0
ENSG00000279507,0.0
ENSG00000279509,0.0
ENSG00000279511,0.0
ENSG00000279512,0.0
ENSG00000279513,0.0
ENSG00000279518,0.0
ENSG00000279519,0.0
ENSG00000279520,0.0
ENSG00000279521,0.0
ENSG00000279523,0.0
ENSG00000279525,0.0
ENSG00000279526,0.0
ENSG00000279527,0.0
ENSG00000279528,0.0
ENSG00000279531,0.0
ENSG00000279532,0.0
ENSG00000279534,0.0
ENSG00000279536,0.0
ENSG00000279537,0.0
ENSG00000279539,0.0
ENSG00000279541,0.0
ENSG00000279542,0.0
ENSG00000279543,0.0
ENSG00000279544,0.0
ENSG00000279549,0.0
ENSG00000279550,0.0
ENSG00000279551,0.0
ENSG00000279554,0.0
ENSG00000279555,0.0
ENSG00000279557,0.0
ENSG00000279559,0.0
ENSG00000279561,0.0
ENSG00000279562,0.0
ENSG00000279565,0.0
ENSG00000279567,0.0
ENSG00000279568,0.0
ENSG00000279569,0.0
ENSG00000279570,0.0
ENSG00000279573,0.0
ENSG00000279575,0.0
ENSG00000279578,0.0
ENSG00000279581,0.0
ENSG00000279583,0.0
ENSG00000279584,0.0
ENSG00000279585,0.0
ENSG00000279586,0.0
ENSG00000279587,0.0
ENSG00000279589,0.0
ENSG00000279590,0.0
ENSG00000279591,0.0
ENSG00000279592,0.0
ENSG00000279593,0.0
ENSG00000279594,0.0
ENSG00000279595,0.0
ENSG00000279598,0.0
ENSG00000279599,0.0
ENSG00000279600,0.0
ENSG00000279601,0.0
ENSG00000279602,0.0
ENSG00000279603,0.0
ENSG00000279604,0.0
ENSG00000279605,0.0
ENSG00000279606,0.0
ENSG00000279608,0.0
ENSG00000279609,0.0
C20orf181,0.0
ENSG00000279611,0.0
ENSG00000279613,0.0
ENSG00000279615,0.0
ENSG00000279616,0.0
ENSG00000279617,0.0
ENSG00000279619,0.0
ENSG00000279620,0.0
ENSG00000279621,0.0
ENSG00000279625,0.0
DUX4L28,0.0
ENSG00000279628,0.0
ENSG00000279629,0.0
ENSG00000279630,0.0
ENSG00000279631,0.0
ENSG00000279632,0.0
ENSG00000279633,0.0
ENSG00000279635,0.0
ENSG00000279637,0.0
ENSG00000279638,0.0
ENSG00000279639,0.0
ENSG00000279640,0.0
ENSG00000279641,0.0
ENSG00000279642,0.0
ENSG00000279647,0.0
ENSG00000279648,0.0
ENSG00000279649,0.0
ENSG00000279650,0.0
ENSG00000279653,0.0
ENSG00000279655,0.0
ENSG00000279656,0.0
ENSG00000279657,0.0
ENSG00000279660,0.0
ENSG00000279662,0.0
ENSG00000279663,0.0
ENSG00000279665,0.0
ENSG00000279666,0.0
ENSG00000279667,0.0
ENSG00000279670,0.0
ENSG00000279671,0.0
ENSG00000279674,0.0
ENSG00000279675,0.0
ENSG00000279676,0.0
ENSG00000279677,0.0
ENSG00000279678,0.0
ENSG00000279679,0.0
ENSG00000279681,0.0
ENSG00000279682,0.0
ENSG00000279683,0.0
ENSG00000279684,0.0
AQP7P3,0.0
ENSG00000279689,0.0
ENSG00000279690,0.0
ENSG00000279691,0.0
ENSG00000279692,0.0
ENSG00000279693,0.0
ENSG00000279694,0.0
ENSG00000279695,0.0
ENSG00000279696,0.0
ENSG00000279697,0.0
ENSG00000279698,0.0
ENSG00000279699,0.0
ENSG00000279700,0.0
ENSG00000279701,0.0
ENSG00000279702,0.0
ENSG00000279703,0.0
ENSG00000279704,0.0
ENSG00000279705,0.0
ENSG00000279706,0.0
ENSG00000279707,0.0
ENSG00000279708,0.0
ENSG00000279709,0.0
ENSG00000279711,0.0
ENSG00000279713,0.0
ENSG00000279715,0.0
ENSG00000279716,0.0
ENSG00000279717,0.0
SNX18P12,0.0
ENSG00000279719,0.0
SOWAHCP2,0.0
ENSG00000279721,0.0
ENSG00000279722,0.0
ENSG00000279725,0.0
ENSG00000279728,0.0
ENSG00000279729,0.0
KMT5AP1,0.0
ENSG00000279732,0.0
ENSG00000279733,0.0
ENSG00000279734,0.0
ENSG00000279737,0.0
ENSG00000279739,0.0
ENSG00000279741,0.0
ENSG00000279742,0.0
ENSG00000279743,0.0
ENSG00000279744,0.0
ENSG00000279746,0.0
ENSG00000279747,0.0
ENSG00000279748,0.0
ENSG00000279749,0.0
ENSG00000279752,0.0
ENSG00000279753,0.0
ENSG00000279754,0.0
ENSG00000279755,0.0
ENSG00000279756,0.0
ENSG00000279757,0.0
ENSG00000279758,0.0
ENSG00000279759,0.0
ENSG00000279764,0.0
ENSG00000279766,0.0
LINC00552,0.0
ENSG00000279773,0.0
ENSG00000279774,0.0
ENSG00000279775,0.0
ENSG00000279779,0.0
ENSG00000279780,0.0
ENSG00000279781,0.0
ENSG00000279783,0.0
ENSG00000279785,0.0
ENSG00000279786,0.0
ENSG00000279788,0.0
ENSG00000279789,0.0
ENSG00000279790,0.0
ENSG00000279791,0.0
ENSG00000279792,0.0
ENSG00000279793,0.0
ENSG00000279794,0.0
ENSG00000279795,0.0
ENSG00000279796,0.0
ENSG00000279798,0.0
ENSG00000279799,0.0
BCLAF1P2,0.0
ENSG00000279801,0.0
ENSG00000279803,0.0
ENSG00000279805,0.0
ENSG00000279806,0.0
ENSG00000279807,0.0
ENSG00000279810,0.0
ENSG00000279811,0.0
ENSG00000279812,0.0
ENSG00000279814,0.0
ENSG00000279815,0.0
ENSG00000279817,0.0
ENSG00000279818,0.0
ENSG00000279819,0.0
ENSG00000279821,0.0
ENSG00000279822,0.0
ENSG00000279825,0.0
ENSG00000279827,0.0
ENSG00000279829,0.0
ENSG00000279834,0.0
ENSG00000279835,0.0
ENSG00000279836,0.0
ENSG00000279837,0.0
ENSG00000279839,0.0
ENSG00000279840,0.0
ENSG00000279841,0.0
ENSG00000279842,0.0
ENSG00000279844,0.0
ENSG00000279845,0.0
ENSG00000279846,0.0
ENSG00000279852,0.0
ENSG00000279853,0.0
ENSG00000279856,0.0
ENSG00000279858,0.0
ENSG00000279859,0.0
ENSG00000279860,0.0
ENSG00000279861,0.0
ENSG00000279862,0.0
ENSG00000279863,0.0
NCOR1P4,0.0
ENSG00000279865,0.0
ENSG00000279869,0.0
ENSG00000279872,0.0
ENSG00000279874,0.0
ENSG00000279875,0.0
ENSG00000279876,0.0
ENSG00000279878,0.0
ENSG00000279879,0.0
ENSG00000279880,0.0
ENSG00000279881,0.0
ENSG00000279882,0.0
ENSG00000279883,0.0
ENSG00000279884,0.0
ENSG00000279885,0.0
ENSG00000279886,0.0
ENSG00000279887,0.0
ENSG00000279889,0.0
FLJ42393,0.0
ENSG00000279894,0.0
ENSG00000279895,0.0
ENSG00000279900,0.0
ENSG00000279901,0.0
SLC7A2-IT1,0.0
ENSG00000279905,0.0
ENSG00000279908,0.0
ENSG00000279910,0.0
ENSG00000279912,0.0
ENSG00000279913,0.0
ENSG00000279917,0.0
ENSG00000279918,0.0
ENSG00000279919,0.0
ENSG00000279923,0.0
ENSG00000279924,0.0
ENSG00000279925,0.0
ENSG00000279926,0.0
ENSG00000279929,0.0
ENSG00000279930,0.0
ENSG00000279931,0.0
ENSG00000279933,0.0
ENSG00000279935,0.0
ENSG00000279936,0.0
ENSG00000279939,0.0
ENSG00000279940,0.0
ENSG00000279942,0.0
FLJ38576,0.0
ENSG00000279945,0.0
ENSG00000279946,0.0
ENSG00000279951,0.0
ENSG00000279952,0.0
ENSG00000279953,0.0
ENSG00000279955,0.0
ENSG00000279957,0.0
ENSG00000279958,0.0
ENSG00000279959,0.0
ENSG00000279960,0.0
ENSG00000279962,0.0
ENSG00000279964,0.0
LINC03032,0.0
ENSG00000279966,0.0
ENSG00000279967,0.0
ENSG00000279970,0.0
ENSG00000279971,0.0
ENSG00000279972,0.0
ENSG00000279976,0.0
ENSG00000279977,0.0
ENSG00000279979,0.0
GABARAPL3,0.0
ENSG00000279981,0.0
ENSG00000279982,0.0
ENSG00000279985,0.0
ENSG00000279989,0.0
RPSAP68,0.0
ENSG00000279991,0.0
ENSG00000279993,0.0
ENSG00000279994,0.0
ENSG00000279995,0.0
ENSG00000279996,0.0
ENSG00000279997,0.0
ENSG00000280000,0.0
ENSG00000280002,0.0
ENSG00000280003,0.0
ENSG00000280009,0.0
ENSG00000280010,0.0
RPL23AP61,0.0
ENSG00000280013,0.0
ENSG00000280014,0.0
ENSG00000280015,0.0
ENSG00000280016,0.0
ENSG00000280017,0.0
ENSG00000280019,0.0
ENSG00000280020,0.0
ENSG00000280022,0.0
ENSG00000280023,0.0
ENSG00000280024,0.0
ENSG00000280027,0.0
ENSG00000280028,0.0
ENSG00000280032,0.0
ENSG00000280033,0.0
ENSG00000280035,0.0
ENSG00000280037,0.0
DNM1P41,0.0
RN7SKP23,0.0
SNX7-DT,0.0
ENSG00000280042,0.0
ENSG00000280043,0.0
ENSG00000280044,0.0
ENSG00000280046,0.0
ENSG00000280047,0.0
ENSG00000280048,0.0
ENSG00000280049,0.0
ENSG00000280051,0.0
ENSG00000280053,0.0
ENSG00000280054,0.0
LINC02912,0.0
ENSG00000280056,0.0
ENSG00000280057,0.0
ENSG00000280059,0.0
ENSG00000280060,0.0
ENSG00000280061,0.0
ENSG00000280062,0.0
ENSG00000280063,0.0
ENSG00000280064,0.0
ENSG00000280067,0.0
ENSG00000280068,0.0
ENSG00000280069,0.0
ENSG00000280070,0.0
ENSG00000280073,0.0
ENSG00000280078,0.0
ENSG00000280079,0.0
ENSG00000280082,0.0
ENSG00000280083,0.0
ENSG00000280085,0.0
ENSG00000280086,0.0
ENSG00000280087,0.0
ENSG00000280088,0.0
ENSG00000280089,0.0
ENSG00000280091,0.0
ENSG00000280092,0.0
ENSG00000280093,0.0
ENSG00000280096,0.0
ENSG00000280097,0.0
ENSG00000280099,0.0
ENSG00000280103,0.0
ENSG00000280104,0.0
ENSG00000280105,0.0
ENSG00000280106,0.0
ENSG00000280107,0.0
ENSG00000280110,0.0
ENSG00000280114,0.0
ENSG00000280115,0.0
ENSG00000280117,0.0
ENSG00000280119,0.0
ENSG00000280120,0.0
ENSG00000280121,0.0
ENSG00000280124,0.0
ENSG00000280125,0.0
ENSG00000280128,0.0
ENSG00000280129,0.0
ENSG00000280131,0.0
ENSG00000280132,0.0
ENSG00000280134,0.0
ENSG00000280135,0.0
ENSG00000280137,0.0
ENSG00000280138,0.0
ENSG00000280139,0.0
ENSG00000280140,0.0
ENSG00000280142,0.0
ENSG00000280143,0.0
ENSG00000280144,0.0
ENSG00000280147,0.0
ENSG00000280149,0.0
ENSG00000280150,0.0
ENSG00000280152,0.0
ENSG00000280153,0.0
ENSG00000280154,0.0
ENSG00000280155,0.0
ENSG00000280157,0.0
ENSG00000280159,0.0
ENSG00000280160,0.0
ENSG00000280161,0.0
ENSG00000280162,0.0
ENSG00000280163,0.0
ENSG00000280166,0.0
ENSG00000280167,0.0
ENSG00000280168,0.0
ENSG00000280171,0.0
ENSG00000280172,0.0
ENSG00000280173,0.0
ENSG00000280176,0.0
ENSG00000280177,0.0
ENSG00000280180,0.0
ENSG00000280181,0.0
ENSG00000280182,0.0
ENSG00000280183,0.0
ENSG00000280185,0.0
ENSG00000280187,0.0
ENSG00000280189,0.0
ENSG00000280190,0.0
ENSG00000280193,0.0
ENSG00000280194,0.0
ENSG00000280196,0.0
ZBTB7C-AS2,0.0
ENSG00000280198,0.0
ENSG00000280200,0.0
ENSG00000280201,0.0
ENSG00000280202,0.0
ENSG00000280205,0.0
GGT4P,0.0
ENSG00000280211,0.0
ENSG00000280212,0.0
ENSG00000280214,0.0
ENSG00000280215,0.0
ENSG00000280216,0.0
ENSG00000280217,0.0
ENSG00000280219,0.0
ENSG00000280220,0.0
ENSG00000280222,0.0
ENSG00000280223,0.0
ENSG00000280225,0.0
ENSG00000280227,0.0
AMANZI,0.0
ENSG00000280229,0.0
ENSG00000280231,0.0
ENSG00000280232,0.0
ENSG00000280233,0.0
ENSG00000280234,0.0
ENSG00000280238,0.0
ENSG00000280239,0.0
ENSG00000280242,0.0
MTCO1P1,0.0
ENSG00000280244,0.0
ENSG00000280245,0.0
ENSG00000280247,0.0
ENSG00000280248,0.0
ENSG00000280251,0.0
ENSG00000280254,0.0
ENSG00000280255,0.0
ENSG00000280261,0.0
ENSG00000280262,0.0
ACTR3BP6,0.0
ENSG00000280265,0.0
ENSG00000280266,0.0
ENSG00000280268,0.0
ENSG00000280269,0.0
ENSG00000280270,0.0
ENSG00000280272,0.0
ENSG00000280274,0.0
ENSG00000280275,0.0
FLJ30679,0.0
ENSG00000280280,0.0
ENSG00000280281,0.0
ENSG00000280282,0.0
ENSG00000280283,0.0
ENSG00000280284,0.0
ENSG00000280285,0.0
FRG1KP,0.0
ENSG00000280287,0.0
ENSG00000280288,0.0
ENSG00000280291,0.0
ENSG00000280294,0.0
ENSG00000280295,0.0
ENSG00000280296,0.0
ENSG00000280300,0.0
ENSG00000280302,0.0
ENSG00000280304,0.0
ENSG00000280305,0.0
ENSG00000280306,0.0
ENSG00000280307,0.0
ENSG00000280309,0.0
ENSG00000280310,0.0
ENSG00000280311,0.0
ENSG00000280312,0.0
ENSG00000280317,0.0
ENSG00000280318,0.0
ENSG00000280319,0.0
ENSG00000280320,0.0
ENSG00000280321,0.0
ENSG00000280323,0.0
ENSG00000280326,0.0
ENSG00000280327,0.0
CTBP2P10,0.0
ENSG00000280331,0.0
ENSG00000280332,0.0
ENSG00000280333,0.0
ENSG00000280334,0.0
ENSG00000280335,0.0
DUX4L25,0.0
ENSG00000280338,0.0
ENSG00000280339,0.0
ENSG00000280340,0.0
ENSG00000280345,0.0
ENSG00000280347,0.0
ENSG00000280348,0.0
ENSG00000280349,0.0
ENSG00000280351,0.0
ENSG00000280352,0.0
ENSG00000280353,0.0
ENSG00000280354,0.0
ENSG00000280355,0.0
ENSG00000280357,0.0
ENSG00000280359,0.0
ENSG00000280362,0.0
ENSG00000280364,0.0
ENSG00000280365,0.0
ENSG00000280367,0.0
ENSG00000280368,0.0
ENSG00000280369,0.0
ENSG00000280371,0.0
ENSG00000280372,0.0
ENSG00000280373,0.0
ENSG00000280375,0.0
ENSG00000280376,0.0
ENSG00000280377,0.0
ENSG00000280378,0.0
ENSG00000280379,0.0
ENSG00000280380,0.0
ENSG00000280381,0.0
ENSG00000280385,0.0
ENSG00000280387,0.0
ENSG00000280388,0.0
ENSG00000280390,0.0
ENSG00000280392,0.0
ENSG00000280393,0.0
ENSG00000280394,0.0
ENSG00000280396,0.0
ENSG00000280397,0.0
ENSG00000280398,0.0
ENSG00000280399,0.0
ENSG00000280400,0.0
ENSG00000280401,0.0
ENSG00000280402,0.0
ENSG00000280405,0.0
ENSG00000280406,0.0
ENSG00000280407,0.0
ENSG00000280408,0.0
LINC01101,0.0
ENSG00000280412,0.0
ENSG00000280414,0.0
ENSG00000280415,0.0
ENSG00000280416,0.0
ENSG00000280417,0.0
ENSG00000280419,0.0
ENSG00000280420,0.0
ENSG00000280422,0.0
ENSG00000280423,0.0
ENSG00000280424,0.0
ENSG00000280426,0.0
ENSG00000280429,0.0
ENSG00000280430,0.0
ENSG00000280431,0.0
ENSG00000280432,0.0
ENSG00000280435,0.0
ENSG00000280436,0.0
ENSG00000280438,0.0
ENSG00000280439,0.0
ENSG00000280440,0.0
ENSG00000280443,0.0
ENSG00000280444,0.0
ENSG00000280446,0.0
ENSG00000280449,0.0
ENSG00000280450,0.0
ENSG00000280451,0.0
ENSG00000280453,0.0
DUX4L2,0.0
SCARNA4,0.0
ENSG00000280494,0.0
SNORA17B,0.0
SNORA16A,0.0
Metazoa_SRP,0.0
ENSG00000280554,0.0
ENSG00000280607,0.0
ENSG00000280636,0.0
RNA5SP196,0.0
ENSG00000280665,0.0
SNORD3E,0.0
DUX4L1,0.0
ENSG00000280773,0.0
DUX4L5,0.0
ENSG00000280828,0.0
ENSG00000280852,0.0
SNORA50D,0.0
ENSG00000280904,0.0
CTSLP3,0.0
ENSG00000280958,0.0
ENSG00000280968,0.0
ENSG00000280991,0.0
SNORD3D,0.0
ENSG00000281008,0.0
ENSG00000281010,0.0
DUX4L6,0.0
ENSG00000281087,0.0
ENSG00000281100,0.0
MIR3651,0.0
ENSG00000281159,0.0
ENSG00000281295,0.0
ENSG00000281311,0.0
NF1P9,0.0
SEPTIN14P19,0.0
SCARNA4,0.0
MIR548BB,0.0
ENSG00000281469,0.0
CICP14,0.0
ENSG00000281516,0.0
DUX4L3,0.0
DUX4L7,0.0
MIR664A,0.0
U3,0.0
DUX4L8,0.0
ENSG00000281772,0.0
snoZ196,0.0
ENSG00000281808,0.0
MIR1291,0.0
SNORD38B,0.0
ENSG00000281863,0.0
ENSG00000281896,0.0
HERC2P7,0.0
SNORA50A,0.0
ENSG00000281941,0.0
ENSG00000281955,0.0
ENSG00000281969,0.0
ENSG00000281974,0.0
ENSG00000282051,0.0
CICP19,0.0
HSP90AB4P,0.0
OR4G3P,0.0
ENSG00000282206,0.0
ENSG00000282222,0.0
CYP3A51P,0.0
ENSG00000282299,0.0
ENSG00000282300,0.0
MALL,0.0
ENSG00000282306,0.0
DPRXP3,0.0
MTND1P7,0.0
ENSG00000282327,0.0
ENSG00000282339,0.0
ENSG00000282358,0.0
