,KRP462
ENSG00000289861,0.0
ENSG00000289863,0.0
ENSG00000289864,0.0
ENSG00000289865,0.0
ENSG00000289866,0.0
ENSG00000289868,0.0
ENSG00000289869,0.0
ENSG00000289870,0.0
ENSG00000289871,0.0
ENSG00000289872,0.0
ENSG00000289873,0.0
ENSG00000289874,0.0
ENSG00000289875,0.0
ENSG00000289876,0.0
ENSG00000289877,0.0
ENSG00000289878,0.0
ENSG00000289879,0.0
ENSG00000289881,0.0
ENSG00000289882,0.0
ENEMAL,0.0
ENSG00000289884,0.0
ENSG00000289885,0.0
ENSG00000289886,0.0
ENSG00000289887,0.0
ENSG00000289888,0.0
ENSG00000289889,0.0
ENSG00000289890,0.0
ENSG00000289891,0.0
ENSG00000289892,0.0
ENSG00000289893,0.0
ENSG00000289894,0.0
ENSG00000289895,0.0
ENSG00000289896,0.0
ENSG00000289897,0.0
ENSG00000289898,0.0
ENSG00000289899,0.0
ENSG00000289900,0.0
ENSG00000289901,0.0
ENSG00000289902,0.0
ENSG00000289903,0.0
ENSG00000289904,0.0
LINC03024,0.0
ENSG00000289907,0.0
ENSG00000289908,0.0
ENSG00000289909,0.0
ENSG00000289910,0.0
ENSG00000289911,0.0
ENSG00000289912,0.0
ENSG00000289913,0.0
ENSG00000289914,0.0
ENSG00000289915,0.0
ENSG00000289916,0.0
ENSG00000289918,0.0
ENSG00000289921,0.0
ENSG00000289922,0.0
ENSG00000289923,0.0
ENSG00000289924,0.0
ENSG00000289925,0.0
ENSG00000289926,0.0
ENSG00000289927,0.0
ENSG00000289928,0.0
ENSG00000289929,0.0
ENSG00000289930,0.0
ENSG00000289931,0.0
ENSG00000289932,0.0
ENSG00000289933,0.0
ENSG00000289934,0.0
ENSG00000289935,0.0
ENSG00000289936,0.0
ENSG00000289937,0.0
ENSG00000289938,0.0
ENSG00000289939,0.0
ENSG00000289940,0.0
ENSG00000289941,0.0
ENSG00000289942,0.0
ENSG00000289943,0.0
ENSG00000289944,0.0
ENSG00000289945,0.0
ENSG00000289946,0.0
ENSG00000289947,0.0
ENSG00000289948,0.0
ENSG00000289949,0.0
ENSG00000289951,0.0
ENSG00000289952,0.0
ENSG00000289953,0.0
ENSG00000289954,0.0
ENSG00000289955,0.0
ENSG00000289956,0.0
ENSG00000289957,0.0
ENSG00000289959,0.0
ENSG00000289960,0.0
ENSG00000289961,0.0
ENSG00000289962,0.0
ENSG00000289963,0.0
ENSG00000289964,0.0
ENSG00000289965,0.0
ENSG00000289966,0.0
ENSG00000289967,0.0
ENSG00000289968,0.0
ENSG00000289969,0.0
ENSG00000289970,0.0
ENSG00000289971,0.0
ENSG00000289972,0.0
ENSG00000289973,0.0
ENSG00000289974,0.0
ENSG00000289976,0.0
ENSG00000289977,0.0
ENSG00000289978,0.0
ENSG00000289979,0.0
ENSG00000289980,0.0
ENSG00000289981,0.0
ENSG00000289982,0.0
ENSG00000289983,0.0
ENSG00000289984,0.0
ENSG00000289985,0.0
ENSG00000289986,0.0
ENSG00000289987,0.0
ENSG00000289989,0.0
ENSG00000289990,0.0
ENSG00000289991,0.0
ENSG00000289992,0.0
ENSG00000289993,0.0
ENSG00000289995,0.0
ENSG00000289996,0.0
ENSG00000289997,0.0
ENSG00000289998,0.0
ENSG00000289999,0.0
ENSG00000290000,0.0
ENSG00000290001,0.0
ENSG00000290002,0.0
ENSG00000290003,0.0
ENSG00000290005,0.0
ENSG00000290006,0.0
ENSG00000290007,0.0
ENSG00000290008,0.0
ENSG00000290009,0.0
ENSG00000290011,0.0
ENSG00000290012,0.0
ENSG00000290013,0.0
ENSG00000290014,0.0
ENSG00000290015,0.0
ENSG00000290016,0.0
ENSG00000290017,0.0
ENSG00000290018,0.0
ENSG00000290019,0.0
ENSG00000290020,0.0
ENSG00000290021,0.0
ENSG00000290022,0.0
ENSG00000290023,0.0
ENSG00000290024,0.0
ENSG00000290025,0.0
ENSG00000290026,0.0
ENSG00000290027,0.0
ENSG00000290028,0.0
ENSG00000290030,0.0
ENSG00000290031,0.0
ENSG00000290033,0.0
ENSG00000290034,0.0
ENSG00000290035,0.0
ENSG00000290036,0.0
ENSG00000290037,0.0
ENSG00000290040,0.0
ENSG00000290041,0.0
ENSG00000290042,0.0
ENSG00000290043,0.0
ENSG00000290044,0.0
ENSG00000290045,0.0
ENSG00000290046,0.0
ENSG00000290047,0.0
ENSG00000290048,0.0
ENSG00000290049,0.0
ENSG00000290050,0.0
ENSG00000290051,0.0
ENSG00000290052,0.0
ENSG00000290053,0.0
ENSG00000290054,0.0
ENSG00000290055,0.0
ENSG00000290056,0.0
ENSG00000290057,0.0
ENSG00000290058,0.0
ENSG00000290059,0.0
ENSG00000290060,0.0
ENSG00000290061,0.0
ENSG00000290062,0.0
ENSG00000290063,0.0
ENSG00000290064,0.0
ENSG00000290065,0.0
ENSG00000290067,0.0
ENSG00000290068,0.0
ENSG00000290069,0.0
ENSG00000290070,0.0
ENSG00000290071,0.0
ENSG00000290072,0.0
ENSG00000290073,0.0
ENSG00000290074,0.0
ENSG00000290075,0.0
ENSG00000290076,0.0
ENSG00000290077,0.0
ENSG00000290079,0.0
ENSG00000290080,0.0
ENSG00000290082,0.0
ENSG00000290083,0.0
ENSG00000290084,0.0
ENSG00000290085,0.0
ENSG00000290086,0.0
ENSG00000290087,0.0
ENSG00000290088,0.0
ENSG00000290089,0.0
ENSG00000290090,0.0
ENSG00000290092,0.0
ENSG00000290093,0.0
ENSG00000290094,0.0
ENSG00000290095,0.0
ENSG00000290096,0.0
ENSG00000290097,0.0
ENSG00000290098,0.0
ENSG00000290099,0.0
ENSG00000290102,0.0
ENSG00000290103,0.0
ENSG00000290104,0.0
ENSG00000290106,0.0
ENSG00000290107,0.0
ENSG00000290108,0.0
ENSG00000290109,0.0
ENSG00000290110,0.0
ENSG00000290111,0.0
ENSG00000290112,0.0
ENSG00000290113,0.0
ENSG00000290114,0.0
ENSG00000290115,0.0
ENSG00000290116,0.0
ENSG00000290117,0.0
ENSG00000290118,0.0
ENSG00000290119,0.0
ENSG00000290121,0.0
ENSG00000290122,0.0
ENSG00000290123,0.0
ENSG00000290125,0.0
ENSG00000290126,0.0
ENSG00000290127,0.0
GUCA1ANB-GUCA1A,0.0
ENSG00000290149,0.0
ENSG00000290162,0.0
ENSG00000290163,0.0
ENSG00000290164,0.0
ENSG00000290165,0.0
ENSG00000290166,0.0
ENSG00000290180,0.0
ENSG00000290192,0.0
ENSG00000290193,0.0
ENSG00000290199,0.0
ENSG00000290204,0.0
ENSG00000290217,0.0
ENSG00000290226,0.0
ENSG00000290230,0.0
ENSG00000290241,0.0
ENSG00000290285,0.0
ENSG00000290316,0.0
ENSG00000290319,0.0
ENSG00000290326,0.0
ENSG00000290335,0.0
ENSG00000290344,0.0
ENSG00000290357,0.0
ENSG00000290366,0.0
ENSG00000290385,0.0
ENSG00000290390,0.0
PKD1P6-NPIPP1,0.0
ENSG00000290397,0.0
ENSG00000290399,0.0
ENSG00000290404,0.0
ENSG00000290405,0.0
ENSG00000290410,0.0
ENSG00000290415,0.0
ENSG00000290421,0.0
ENSG00000290423,0.0
ENSG00000290426,0.0
ENSG00000290427,0.0
ENSG00000290429,0.0
ENSG00000290437,0.0
ENSG00000290438,0.0
ENSG00000290441,0.0
ENSG00000290450,0.0
ENSG00000290453,0.0
ENSG00000290457,0.0
ENSG00000290458,0.0
ENSG00000290460,0.0
CYP4F35P,0.0
ENSG00000290466,0.0
ENSG00000290469,0.0
SUGT1P3,0.0
ENSG00000290478,0.0
ENSG00000290479,0.0
ENSG00000290484,0.0
ENSG00000290490,0.0
ENSG00000290498,0.0
ENSG00000290507,0.0
ENSG00000290522,0.0
ENSG00000290523,0.0
ENSG00000290524,0.0
TSPAN11-AS1,0.0
ENSG00000290535,0.0
ENSG00000290536,0.0
ENSG00000290537,0.0
ENSG00000290538,0.0
ENSG00000290546,0.0
ENSG00000290547,0.0
ENSG00000290548,0.0
ENSG00000290549,0.0
ENSG00000290551,0.0
ENSG00000290556,0.0
ENSG00000290559,0.0
GUSBP3,0.0
ENSG00000290562,0.0
ENSG00000290563,0.0
ENSG00000290564,0.0
ENSG00000290565,0.0
ENSG00000290569,0.0
ENSG00000290573,0.0
ENSG00000290574,0.0
ENSG00000290576,0.0
ENSG00000290577,0.0
ENSG00000290578,0.0
ENSG00000290585,0.0
ENSG00000290588,0.0
ENSG00000290589,0.0
ENSG00000290590,0.0
ENSG00000290592,0.0
FAR2P2,0.0
ENSG00000290597,0.0
ENSG00000290600,0.0
ENSG00000290601,0.0
ENSG00000290602,0.0
ENSG00000290608,0.0
ENSG00000290612,0.0
ENSG00000290642,0.0
ENSG00000290644,0.0
ENSG00000290653,0.0
ENSG00000290654,0.0
ENSG00000290660,0.0
ENSG00000290668,0.0
ENSG00000290673,0.0
ENSG00000290674,0.0
ENSG00000290677,0.0
ENSG00000290683,0.0
ENSG00000290685,0.0
ENSG00000290686,0.0
ENSG00000290689,0.0
ENSG00000290692,0.0
ENSG00000290695,0.0
ENSG00000290698,0.0
ENSG00000290700,0.0
ENSG00000290703,0.0
ENSG00000290705,0.0
ENSG00000290711,0.0
ENSG00000290714,0.0
ZNF658B,0.0
ENSG00000290721,0.0
ENSG00000290728,0.0
ENSG00000290729,0.0
ENSG00000290732,0.0
ENSG00000290733,0.0
ENSG00000290737,0.0
ENSG00000290739,0.0
ENSG00000290744,0.0
ENSG00000290747,0.0
ENSG00000290749,0.0
ENSG00000290752,0.0
ENSG00000290753,0.0
POLR2J4,0.0
ENSG00000290762,0.0
ENSG00000290765,0.0
ENSG00000290766,0.0
ENSG00000290767,0.0
ENSG00000290769,0.0
ENSG00000290771,0.0
ENSG00000290775,0.0
ENSG00000290778,0.0
ENSG00000290781,0.0
ENSG00000290786,0.0
ENSG00000290789,0.0
ENSG00000290790,0.0
ENSG00000290792,0.0
ENSG00000290793,0.0
ENSG00000290796,0.0
NXF5,0.0
ENSG00000290799,0.0
ENSG00000290801,0.0
ENSG00000290803,0.0
ENSG00000290805,0.0
ENSG00000290808,0.0
ENSG00000290812,0.0
ENSG00000290815,0.0
ENSG00000290817,0.0
ENSG00000290821,0.0
ENSG00000290823,0.0
ENSG00000290827,0.0
ENSG00000290829,0.0
ENSG00000290830,0.0
ENSG00000290832,0.0
ENSG00000290833,0.0
FKBP6P2,0.0
ENSG00000290835,0.0
ENSG00000290839,0.0
ENSG00000290841,0.0
ENSG00000290845,0.0
ENSG00000290846,0.0
ENSG00000290848,0.0
ENSG00000290849,0.0
ENSG00000290851,0.0
ENSG00000290853,0.0
ENSG00000290854,0.0
ENSG00000290858,0.0
ENSG00000290863,0.0
ENSG00000290870,0.0
WHAMMP4,0.0
ENSG00000290879,0.0
ENSG00000290883,0.0
ENSG00000290885,0.0
ENSG00000290888,0.0
PDPR2P,0.0
ENSG00000290891,0.0
ENSG00000290895,0.0
ENSG00000290901,0.0
ENSG00000290902,0.0
ENSG00000290906,0.0
ENSG00000290907,0.0
ENSG00000290908,0.0
ENSG00000290911,0.0
ENSG00000290914,0.0
ENSG00000290916,0.0
ENSG00000290920,0.0
ENSG00000290921,0.0
ENSG00000290922,0.0
ENSG00000290924,0.0
ENSG00000290927,0.0
ENSG00000290928,0.0
ENSG00000290931,0.0
ENSG00000290933,0.0
ENSG00000290937,0.0
ENSG00000290939,0.0
ENSG00000290941,0.0
ENSG00000290947,0.0
ENSG00000290950,0.0
ENSG00000290951,0.0
ENSG00000290954,0.0
ENSG00000290955,0.0
ENSG00000290957,0.0
ENSG00000290960,0.0
FAM247A,0.0
ENSG00000290964,0.0
ENSG00000290971,0.0
ENSG00000290976,0.0
ENSG00000290981,0.0
ENSG00000290983,0.0
SEPTIN7P13,0.0
ENSG00000290991,0.0
ENSG00000290993,0.0
ENSG00000290995,0.0
ENSG00000290999,0.0
ENSG00000291000,0.0
ENSG00000291001,0.0
ENSG00000291003,0.0
ENSG00000291006,0.0
ENSG00000291007,0.0
ENSG00000291008,0.0
ENSG00000291013,0.0
ENSG00000291015,0.0
ENSG00000291017,0.0
ENSG00000291018,0.0
ENSG00000291021,0.0
ENSG00000291022,0.0
ENSG00000291024,0.0
ENSG00000291032,0.0
ENSG00000291034,0.0
ENSG00000291036,0.0
ENSG00000291037,0.0
ENSG00000291038,0.0
DHRS4L1,0.0
ENSG00000291041,0.0
ENSG00000291042,0.0
ENSG00000291044,0.0
ENSG00000291045,0.0
ENSG00000291046,0.0
ENSG00000291051,0.0
ENSG00000291054,0.0
ENSG00000291060,0.0
ENSG00000291061,0.0
ENSG00000291062,0.0
ENSG00000291063,0.0
ENSG00000291065,0.0
ENSG00000291066,0.0
ENSG00000291067,0.0
ENSG00000291068,0.0
ENSG00000291073,0.0
FRG1HP,0.0
ENSG00000291077,0.0
ENSG00000291078,0.0
SDHAP3,0.0
ENSG00000291081,0.0
ENSG00000291089,0.0
ENSG00000291094,0.0
ENSG00000291095,0.0
ENSG00000291096,0.0
ENSG00000291099,0.0
ENSG00000291100,0.0
ENSG00000291101,0.0
ENSG00000291105,0.0
ENSG00000291111,0.0
ENSG00000291112,0.0
ENSG00000291113,0.0
ENSG00000291117,0.0
ENSG00000291121,0.0
ENSG00000291124,0.0
ENSG00000291125,0.0
ENSG00000291126,0.0
ENSG00000291130,0.0
ENSG00000291131,0.0
MTMR9LP,0.0
ENSG00000291133,0.0
RABGEF1P1,0.0
ENSG00000291138,0.0
ENSG00000291142,0.0
ENSG00000291143,0.0
ENSG00000291144,0.0
ENSG00000291147,0.0
ENSG00000291149,0.0
ENSG00000291156,0.0
ENSG00000291157,0.0
ENSG00000291159,0.0
ENSG00000291166,0.0
ENSG00000291167,0.0
ANKRD19P,0.0
ENSG00000291169,0.0
ENSG00000291170,0.0
ENSG00000291171,0.0
FAUP4,0.0
ENSG00000291175,0.0
ENSG00000291176,0.0
ZNF56P,0.0
ENSG00000291178,0.0
ENSG00000291179,0.0
ENSG00000291180,0.0
FGF7P3,0.0
ENSG00000291182,0.0
ENSG00000291184,0.0
ENSG00000291185,0.0
ENSG00000291186,0.0
ENSG00000291189,0.0
ENSG00000291194,0.0
ENSG00000291195,0.0
ENSG00000291201,0.0
ENSG00000291202,0.0
ENSG00000291203,0.0
ENSG00000291205,0.0
ENSG00000291207,0.0
ENSG00000291208,0.0
ENSG00000291210,0.0
ENSG00000291211,0.0
ENSG00000291212,0.0
ENSG00000291214,0.0
ENSG00000291216,0.0
ENSG00000291218,0.0
ENSG00000291220,0.0
ENSG00000291221,0.0
ENSG00000291224,0.0
ENSG00000291225,0.0
ENSG00000291226,0.0
ENSG00000291228,0.0
ENSG00000291229,0.0
ENSG00000291231,0.0
PDE4DIPP6,0.0
ENSG00000291233,0.0
ENSG00000291234,0.0
ENSG00000291235,0.0
ENSG00000291236,0.0
ENSG00000291239,0.0
ENSG00000291240,0.0
ENSG00000291241,0.0
ENSG00000291242,0.0
ENSG00000291243,0.0
ENSG00000291250,0.0
ENSG00000291255,0.0
GOLGA8IP,0.0
ENSG00000291262,0.0
ENSG00000291264,0.0
ENSG00000291265,0.0
ENSG00000291267,0.0
ENSG00000291269,0.0
ENSG00000291276,0.0
ENSG00000291283,0.0
ENSG00000291285,0.0
ENSG00000291286,0.0
ENSG00000291293,0.0
ENSG00000291295,0.0
ENSG00000291297,0.0
ENSG00000291301,0.0
ENSG00000291325,0.0
ENSG00000291326,0.0
ENSG00000291336,0.0
ENSG00000291338,0.0
ENSG00000292246,0.0
ENSG00000292256,0.0
ENSG00000292271,0.0
ENSG00000292277,0.0
ENSG00000292285,0.0
ENSG00000292309,0.0
LINC03112,0.0
PRSS40A,0.0
FAM238A,0.0
ABCC6P1,0.0
AP1B1P1,0.0
AZGP1P1,0.0
CEACAM22P,0.0
CYP4F29P,0.0
GBP1P1,0.0
GUSBP1,0.0
ENSG00000290474,0.0
LGALS17A,0.0
LPAL2,0.0
SPESP1-NOX5,0.0
PGM5P2,0.0
PI4KAP1,0.0
ENSG00000291064,0.0
ZNF876P,0.0
FLJ43315,0.0
TTTY9A,0.0
XGY2,0.0
Metazoa_SRP,0.0
DDX11L16,0.0
ENSG00000290826,0.0
PRAMEF36P,0.0
CROCCP3,0.0
ENSG00000291072,0.0
ENSG00000290850,0.0
PPIEL,0.0
CLCA3P,0.0
ENSG00000290552,0.0
CHIAP2,0.0
ENSG00000290561,0.0
ENSG00000290904,0.0
FCGR1BP,0.0
H2BP1,0.0
EMBP1,0.0
ENSG00000290869,0.0
LINC01145,0.0
NBPF25P,0.0
ENSG00000290557,0.0
LINC00869,0.0
ENSG00000291199,0.0
GBA1LP,0.0
FMO9P,0.0
ENSG00000290909,0.0
LINC01347,0.0
OR2W5P,0.0
BIRC6-AS2,0.0
OR7E91P,0.0
ALMS1P1,0.0
ANKRD36BP2,0.0
ENSG00000290802,0.0
LSP1P5,0.0
ENSG00000290575,0.0
SULT1C5P,0.0
ENSG00000290731,0.0
ENSG00000291134,0.0
PLAC9P1,0.0
RAB6C-AS1,0.0
MED15P9,0.0
ENSG00000290599,0.0
PRSS40B,0.0
CDRT15P3,0.0
ENSG00000290929,0.0
CT75,0.0
SLC19A4P,0.0
FGD5P1,0.0
ENSG00000290932,0.0
COL6A4P1,0.0
ENSG00000290787,0.0
ENSG00000291315,0.0
ENSG00000291222,0.0
FAM86DP,0.0
ENSG00000290819,0.0
FAM86JP,0.0
AADACP1,0.0
SNHG33,0.0
NMRAL2P,0.0
SDHAP1,0.0
ENSG00000291091,0.0
ENSG00000290936,0.0
FAM86EP,0.0
ENSG00000290400,0.0
ENSG00000291282,0.0
PPBPP2,0.0
ENSG00000290776,0.0
ENSG00000290530,0.0
PMCHL2,0.0
ENSG00000290550,0.0
ENSG00000290893,0.0
PCDHB18P,0.0
ENSG00000291115,0.0
ENSG00000290935,0.0
ENSG00000290968,0.0
AACSP1,0.0
ENSG00000291193,0.0
BTN2A3P,0.0
LINC03003,0.0
HLA-V,0.0
HLA-L,0.0
ENSG00000291302,0.0
HLA-DRB6,0.0
ADCY10P1,0.0
ENSG00000290804,0.0
LINC00680,0.0
ENSG00000290584,0.0
RAET1K,0.0
TCP10L3,0.0
DPY19L2P3,0.0
RP9P,0.0
ENSG00000291029,0.0
ENSG00000290558,0.0
CCT6P3,0.0
INTS4P1,0.0
LINC03006,0.0
GTF2IRD1P1,0.0
ENSG00000291154,0.0
STAG3L4,0.0
SBDSP1,0.0
ENSG00000290998,0.0
NSUN5P2,0.0
NCF1B,0.0
GTF2IP1,0.0
NSUN5P1,0.0
PMS2P3,0.0
ENSG00000290730,0.0
ENSG00000291119,0.0
CASTOR3P,0.0
DPY19L2P2,0.0
ENSG00000290669,0.0
ENSG00000290670,0.0
ENSG00000290605,0.0
ENSG00000290761,0.0
ZNF767P,0.0
FAM86B3P,0.0
ASNSP1,0.0
LY6S,0.0
TMEM276-ZFTRAF1,0.0
TMEM276,0.0
ZNF252P,0.0
ENSG00000290482,0.0
REXO6P,0.0
ENSG00000290768,0.0
ATP8B5P,0.0
FAM95B1,0.0
ENSG00000290972,0.0
ENSG00000290586,0.0
ENSG00000290579,0.0
ENSG00000290938,0.0
ENSG00000290970,0.0
SPATA31D5P,0.0
CTSL3P,0.0
ENSG00000290881,0.0
ENSG00000290882,0.0
ENSG00000290645,0.0
MFSD14CP,0.0
ADIPINT,0.0
LRRC37A5P,0.0
ENSG00000291303,0.0
ENSG00000290889,0.0
ENSG00000290434,0.0
FAM238C,0.0
SVIL-AS1,0.0
ENSG00000290952,0.0
ENSG00000290887,0.0
HSD17B7P2,0.0
SEPTIN7P9,0.0
CCNYL2,0.0
FAM25BP,0.0
ENSG00000290913,0.0
ENSG00000290875,0.0
BMS1P1,0.0
AGAP12P,0.0
ENSG00000290899,0.0
FAM21EP,0.0
ENSG00000291043,0.0
CFL1P1,0.0
TRPC2,0.0
ENSG00000290647,0.0
ENSG00000290648,0.0
OR51H1,0.0
ENSG00000290650,0.0
ENSG00000290651,0.0
ENSG00000290652,0.0
ENSG00000290809,0.0
SAA3P,0.0
SLC25A51P4,0.0
ENSG00000290402,0.0
GRM5P1,0.0
SEPTIN7P11,0.0
ENSG00000290417,0.0
ENSG00000290411,0.0
ENSG00000290745,0.0
ENSG00000290994,0.0
ENSG00000290736,0.0
ENSG00000291249,0.0
ENSG00000290492,0.0
ENSG00000290773,0.0
CASP4LP,0.0
ENSG00000290797,0.0
ENSG00000290694,0.0
DSTNP2,0.0
FAM86FP,0.0
A2MP1,0.0
ENSG00000291254,0.0
ENSG00000291289,0.0
ENSG00000291098,0.0
ENSG00000291251,0.0
ENSG00000291252,0.0
ENSG00000291253,0.0
ENSG00000290959,0.0
OR7E47P,0.0
KRT87P,0.0
ENSG00000290967,0.0
ENSG00000290813,0.0
ENSG00000290814,0.0
ENSG00000290754,0.0
ENSG00000290896,0.0
ENSG00000292259,0.0
ENSG00000291256,0.0
ENSG00000290620,0.0
ENSG00000290234,0.0
ENSG00000290704,0.0
MRPS31P5,0.0
ENSG00000290855,0.0
ENSG00000290963,0.0
ENSG00000290807,0.0
ENSG00000290354,0.0
ENSG00000290346,0.0
ENSG00000291204,0.0
ENSG00000290702,0.0
ENSG00000290393,0.0
ADAM20P1,0.0
SERPINA13P,0.0
ENSG00000291313,0.0
ADAM6,0.0
CHEK2P2,0.0
HERC2P3,0.0
ENSG00000290347,0.0
ENSG00000291002,0.0
ENSG00000290368,0.0
ENSG00000291163,0.0
GOLGA8DP,0.0
ENSG00000290912,0.0
HERC2P9,0.0
ENSG00000290880,0.0
ENSG00000290997,0.0
ENSG00000290723,0.0
ENSG00000290886,0.0
STRCP1,0.0
CATSPER2P1,0.0
SORD2P,0.0
ENSG00000291020,0.0
ENSG00000291227,0.0
ENSG00000291009,0.0
ENSG00000290664,0.0
ENSG00000291296,0.0
ENSG00000290665,0.0
ENSG00000290667,0.0
ENSG00000290424,0.0
ENSG00000290944,0.0
ENSG00000290945,0.0
ENSG00000290946,0.0
GOLGA6L17P,0.0
ENSG00000290688,0.0
ENSG00000290690,0.0
UBE2Q2P1,0.0
LINC00933,0.0
POLGARF,0.0
UBE2Q2P13,0.0
OR4F13P,0.0
ENSG00000290822,0.0
DDX11L16,0.0
DDX11L16,0.0
ENSG00000290756,0.0
PRSS30P,0.0
ABCC6P2,0.0
ENSG00000290391,0.0
ENSG00000290386,0.0
ENSG00000291270,0.0
ENSG00000290383,0.0
ENSG00000290675,0.0
RRN3P3,0.0
OTOAP1,0.0
ENSG00000290678,0.0
ENSG00000290679,0.0
ENSG00000290693,0.0
ENSG00000291047,0.0
SMG1P5,0.0
FRG2KP,0.0
ENSG00000291271,0.0
ENSG00000291274,0.0
ENSG00000291275,0.0
ENSG00000290984,0.0
SLC6A10P,0.0
ENSG00000291268,0.0
ENSG00000290986,0.0
ENSG00000290420,0.0
ENSG00000290419,0.0
ENSG00000290413,0.0
ENSG00000291103,0.0
CES1P1,0.0
MT1JP,0.0
MT1IP,0.0
SMG1P7,0.0
ENSG00000291219,0.0
ENSG00000290455,0.0
URAHP,0.0
ENSG00000290820,0.0
ALOX12P2,0.0
ENSG00000290377,0.0
ENSG00000290977,0.0
ENSG00000290978,0.0
ENSG00000291277,0.0
ENSG00000290980,0.0
ENSG00000290655,0.0
ENSG00000290656,0.0
ENSG00000290657,0.0
ENSG00000290658,0.0
ZNF286B,0.0
TRIM16L,0.0
ENSG00000290454,0.0
ENSG00000290544,0.0
KRT16P3,0.0
ENSG00000291197,0.0
ENSG00000291198,0.0
ENSG00000290430,0.0
CCDC144NL,0.0
UBBP4,0.0
ENSG00000290973,0.0
PYY2,0.0
ENSG00000290672,0.0
ENSG00000290395,0.0
ENSG00000290975,0.0
H2BN1,0.0
NPEPPSP1,0.0
LRRC37A11P,0.0
ENSG00000291165,0.0
KRT42P,0.0
AOC4P,0.0
ENSG00000291209,0.0
TBC1D3P2,0.0
AMZ2P1,0.0
ENSG00000290646,0.0
ROCK1P1,0.0
ENSG00000291183,0.0
ENSG00000290363,0.0
ENSG00000290719,0.0
C3P1,0.0
ENSG00000290701,0.0
ENSG00000290595,0.0
GOLGA2P9,0.0
ENSG00000290606,0.0
ZNF781,0.0
WDR87BP,0.0
ENSG00000290598,0.0
ENSG00000291312,0.0
CYP2G1P,0.0
CYP2B7P,0.0
ENSG00000290609,0.0
APOC1P1,0.0
ENSG00000291145,0.0
NAPSB,0.0
KLKP1,0.0
SIGLEC17P,0.0
ENSG00000290859,0.0
ENSG00000290987,0.0
ENSG00000290755,0.0
ZNF542P,0.0
CST13P,0.0
ENSG00000290409,0.0
ENSG00000290900,0.0
DEFB122,0.0
BPIFA4P,0.0
ENSG00000290934,0.0
ENSG00000290777,0.0
ENSG00000290568,0.0
ENSG00000290581,0.0
ENSG00000291280,0.0
ABCC13,0.0
ENSG00000290416,0.0
TPTEP1,0.0
HSFY1P1,0.0
ENSG00000290982,0.0
TMEM191A,0.0
PRAMENP,0.0
ENSG00000290990,0.0
POM121L9P,0.0
CRYBB2P1,0.0
RRP7BP,0.0
CD99P1,0.0
ENSG00000291314,0.0
CA5BP1,0.0
CXXC1P1,0.0
ENSG00000290734,0.0
ENSG00000290748,0.0
ENSG00000290520,0.0
ENSG00000290743,0.0
NXF4,0.0
ENSG00000291200,0.0
ENSG00000290806,0.0
ENSG00000290892,0.0
CSAG4,0.0
ENSG00000290643,0.0
TTTY11,0.0
ENSG00000290342,0.0
FAM197Y5,0.0
FAM197Y4,0.0
ENSG00000290332,0.0
ENSG00000290378,0.0
ENSG00000290435,0.0
ENSG00000290852,0.0
XKRY,0.0
XKRYP7,0.0
BCORP1,0.0
TXLNGY,0.0
RBMY2FP,0.0
ENSG00000290348,0.0
GOLGA2P2Y,0.0
CD99P1,0.0
ELOCP24,0.0
